Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,116.0,111.875,112.4375,116.0,10347700.0,72.60359954833984
2000-01-04,114.5,110.875,114.0,112.0625,8227800.0,70.13914489746094
2000-01-05,119.75,112.125,112.9375,116.0,12733200.0,72.60359954833984
2000-01-06,118.9375,113.5,118.0,114.0,7971900.0,71.35185241699219
2000-01-07,117.9375,110.625,117.25,113.5,11856700.0,71.03889465332031
2000-01-10,119.375,115.375,117.25,118.0,8540500.0,73.85542297363281
2000-01-11,121.125,116.625,117.875,119.0,7873300.0,74.4813461303711
2000-01-12,122.0,118.25,119.625,119.5,6803800.0,74.79425811767578
2000-01-13,121.0,115.75,119.9375,118.25,8489700.0,74.01190185546875
2000-01-14,123.3125,117.5,120.9375,119.625,10956600.0,74.87248992919922
2000-01-18,119.75,115.0,119.6875,115.75,7643900.0,72.44717407226562
2000-01-19,122.0,112.6875,115.5625,119.5,8634500.0,74.79425811767578
2000-01-20,124.75,119.0,123.0,119.0,17783400.0,74.4813461303711
2000-01-21,123.0,119.9375,121.875,121.5,7868700.0,76.0460433959961
2000-01-24,122.875,116.5625,121.875,121.5,6499200.0,76.0460433959961
2000-01-25,119.5,116.0,116.75,119.125,6936900.0,74.55953216552734
2000-01-26,119.9375,116.0,119.0625,116.75,4895100.0,73.07308197021484
2000-01-27,118.4375,111.625,118.0,113.5,8324600.0,71.03889465332031
2000-01-28,114.1875,110.0625,112.75,111.5625,6669400.0,69.82620239257812
2000-01-31,112.8125,109.625,111.375,112.25,6202700.0,70.25650024414062
2000-02-01,113.4375,109.125,112.375,110.0,7304700.0,68.84825134277344
2000-02-02,115.8125,110.375,112.0,113.5,7707700.0,71.03889465332031
2000-02-03,117.5,114.0625,115.0,117.125,6213800.0,73.3077621459961
2000-02-04,118.4375,114.8125,118.1875,115.625,5405300.0,72.36895751953125
2000-02-07,116.875,113.125,116.0,114.125,5779500.0,71.4300765991211
2000-02-08,119.0,116.1875,116.9375,118.8125,5464300.0,74.44223022460938
2000-02-09,119.75,117.0,119.0,117.375,5374700.0,73.54156494140625
2000-02-10,119.125,116.875,117.6875,119.125,4446600.0,74.63802337646484
2000-02-11,119.4375,114.5625,119.0625,115.375,5749400.0,72.2884521484375
2000-02-14,116.375,114.5,116.0,116.0625,4544000.0,72.71919250488281
2000-02-15,117.4375,113.875,115.875,117.125,5177500.0,73.38490295410156
2000-02-16,117.3125,115.25,116.5,115.75,3966900.0,72.52342224121094
2000-02-17,118.875,115.75,116.5,116.75,5237500.0,73.14997863769531
2000-02-18,115.9375,111.5,115.25,112.5,7673400.0,70.48712921142578
2000-02-22,113.4375,108.75,112.0,111.0,7654800.0,69.54729461669922
2000-02-23,110.5,108.5,110.5,108.75,7435300.0,68.13754272460938
2000-02-24,111.0,108.1875,108.8125,110.5,9112000.0,69.2340087890625
2000-02-25,109.875,104.9375,109.875,108.0,10312200.0,67.66765594482422
2000-02-28,106.5,103.9375,104.625,104.5,8479900.0,65.47472381591797
2000-02-29,105.5625,100.9375,105.5625,102.75,10484900.0,64.37822723388672
2000-03-01,105.5,100.0625,102.0,100.25,10807800.0,62.81187438964844
2000-03-02,105.4375,99.5,100.5,103.125,11192900.0,64.61318969726562
2000-03-03,110.0,106.0625,107.25,108.0,10162800.0,67.66765594482422
2000-03-06,111.0,101.0,109.9375,103.0625,10747400.0,64.57403564453125
2000-03-07,107.0,101.6875,106.0,103.0,10035100.0,64.53489685058594
2000-03-08,106.875,102.75,103.0,106.25,8376400.0,66.57115936279297
2000-03-09,108.0,104.125,106.5,108.0,6334100.0,67.66765594482422
2000-03-10,109.0,105.0,107.625,105.25,7093200.0,65.94461822509766
2000-03-13,109.0,102.5,104.0,107.6875,7871000.0,67.47186279296875
2000-03-14,110.0,107.375,107.75,108.625,7973700.0,68.05923461914062
2000-03-15,108.25,106.125,107.5,107.0,5665900.0,67.04106903076172
2000-03-16,109.8125,107.875,109.0,109.0,6622500.0,68.294189453125
2000-03-17,111.6875,107.6875,108.25,110.0,8857300.0,68.92074584960938
2000-03-20,113.375,109.9375,110.0,112.75,6563500.0,70.64376068115234
2000-03-21,114.6875,111.9375,112.8125,113.5,6771600.0,71.1136703491211
2000-03-22,115.375,113.875,114.5,114.25,6137800.0,71.58358001708984
2000-03-23,115.875,111.625,115.875,115.25,6492400.0,72.21015930175781
2000-03-24,122.25,115.0625,115.375,120.625,12125600.0,75.57785034179688
2000-03-27,128.25,124.625,125.0,126.875,11862900.0,79.49380493164062
2000-03-28,127.0,122.0625,125.75,122.5,8149600.0,76.75262451171875
2000-03-29,122.4375,118.5,122.3125,119.0,7312300.0,74.55970764160156
2000-03-30,123.0,118.6875,118.875,122.75,9158000.0,76.9092788696289
2000-03-31,123.75,117.0625,122.625,118.375,8015200.0,74.16812896728516
2000-04-03,122.375,119.4375,120.0,122.0,7715600.0,76.4393539428711
2000-04-04,126.9375,115.0625,121.5,121.1875,16667200.0,75.93030548095703
2000-04-05,125.75,119.75,120.5,125.0,8693500.0,78.31906127929688
2000-04-06,128.0,122.625,123.5,122.75,8887400.0,76.9092788696289
2000-04-07,125.6875,121.5,123.5,123.125,5380300.0,77.14422607421875
2000-04-10,125.375,121.5625,124.75,122.125,5507300.0,76.51768493652344
2000-04-11,121.625,117.8125,121.625,119.375,7738700.0,74.79469299316406
2000-04-12,119.625,111.6875,119.625,113.75,8885200.0,71.27030181884766
2000-04-13,114.3125,110.0,112.5,110.625,8236400.0,69.31233978271484
2000-04-14,112.75,102.875,109.8125,105.0,11782000.0,65.78799438476562
2000-04-17,112.25,103.3125,103.875,111.875,9969500.0,70.09554290771484
2000-04-18,115.125,110.0625,112.25,111.5,8205500.0,69.86054992675781
2000-04-19,109.75,102.8125,109.75,105.0,14674500.0,65.78799438476562
2000-04-20,105.25,102.0625,105.0,104.0,10633300.0,65.16143798828125
2000-04-24,107.1875,101.25,102.0,106.5,8523100.0,66.72783660888672
2000-04-25,113.0,106.4375,106.5,112.5,9576400.0,70.48712921142578
2000-04-26,113.9375,109.0,112.5,110.5,6182800.0,69.2340087890625
2000-04-27,113.125,108.6875,109.5,110.625,6317500.0,69.31233978271484
2000-04-28,112.6875,110.125,112.0,111.5,4888600.0,69.86054992675781
2000-05-01,113.1875,110.4375,112.5,112.0,4196100.0,70.17387390136719
2000-05-02,113.625,110.6875,111.0,111.375,4085000.0,69.78226470947266
2000-05-03,111.125,106.5625,110.5,108.125,5543800.0,67.74596405029297
2000-05-04,109.1875,107.1875,109.125,107.625,3631300.0,67.43268585205078
2000-05-05,109.625,106.5,106.625,107.875,4695100.0,67.58930969238281
2000-05-08,110.375,107.625,108.0625,109.75,4826900.0,68.84707641601562
2000-05-09,110.625,108.25,110.5,109.0,4864900.0,68.3766098022461
2000-05-10,105.6875,102.0625,105.5,103.0,10012700.0,64.61272430419922
2000-05-11,107.5,103.1875,104.0,104.4375,8106200.0,65.51449584960938
2000-05-12,105.75,103.25,103.75,104.4375,5599700.0,65.51449584960938
2000-05-15,104.875,102.0,104.0,104.1875,5907800.0,65.35765838623047
2000-05-16,109.25,105.0,105.125,109.0,7265800.0,68.3766098022461
2000-05-17,108.875,106.125,107.5,107.875,5524500.0,67.67084503173828
2000-05-18,107.3125,104.6875,106.125,106.0625,4577200.0,66.53387451171875
2000-05-19,107.5,105.0,106.0625,106.4375,6419200.0,66.76910400390625
2000-05-22,109.25,103.4375,106.0,109.25,6769400.0,68.533447265625
2000-05-23,110.0,107.125,109.0,107.375,5978900.0,67.35721588134766
2000-05-24,110.0,104.1875,106.5,109.625,8184200.0,68.76866149902344
2000-05-25,112.25,106.375,110.5,106.5,5967600.0,66.80831909179688
2000-05-26,107.1875,104.5625,105.5,106.9375,4296900.0,67.082763671875
2000-05-30,111.0,107.6875,107.75,110.9375,3617500.0,69.59197998046875
2000-05-31,110.75,107.1875,110.5,107.3125,3732500.0,67.31804656982422
2000-06-01,108.9375,105.5,107.5625,106.0,5712500.0,66.49464416503906
2000-06-02,109.75,107.625,109.0,108.8125,5473300.0,68.25900268554688
2000-06-05,114.1875,108.4375,108.4375,112.8125,7281400.0,70.7681884765625
2000-06-06,114.625,111.25,112.25,112.375,5369400.0,70.49375915527344
2000-06-07,121.75,111.5,112.5,121.0,11115500.0,75.90425872802734
2000-06-08,122.3125,117.5,119.375,119.75,9325600.0,75.12017059326172
2000-06-09,120.75,118.875,119.875,119.6875,4739100.0,75.08096313476562
2000-06-12,120.4375,118.84375,119.125,118.84375,3640300.0,74.55166625976562
2000-06-13,119.9375,116.75,118.875,119.3125,4008600.0,74.84574127197266
2000-06-14,120.0,115.5,118.875,116.0,5282600.0,72.76774597167969
2000-06-15,119.0,115.875,116.0,116.8125,5386300.0,73.27742767333984
2000-06-16,117.6875,113.25,116.3125,113.25,8046200.0,71.04264831542969
2000-06-19,120.375,113.25,113.5,120.375,6059200.0,75.51220703125
2000-06-20,120.6875,115.375,120.0,116.375,7103800.0,73.00297546386719
2000-06-21,115.9375,113.5,115.5625,114.5,6487000.0,71.82679748535156
2000-06-22,114.3125,111.25,114.125,111.8125,4853100.0,70.1408920288086
2000-06-23,113.625,110.8125,113.5,111.875,3360900.0,70.18009948730469
2000-06-26,115.75,112.875,113.0,114.40625,3625900.0,71.76797485351562
2000-06-27,112.8125,108.75,111.625,109.75,6607900.0,68.84707641601562
2000-06-28,115.1875,109.875,110.0,113.78125,6436600.0,71.37589263916016
2000-06-29,114.375,110.0625,111.75,114.0,7688500.0,71.51312255859375
2000-06-30,113.1875,108.625,112.6875,109.5625,8612600.0,68.72945404052734
2000-07-03,109.875,108.3125,108.75,109.5,2304400.0,68.69024658203125
2000-07-05,105.625,101.125,105.625,105.0,14339600.0,65.86735534667969
2000-07-06,105.125,100.0,105.0,101.25,12932700.0,63.51496124267578
2000-07-07,105.0625,101.625,102.6875,105.0625,9031700.0,65.90656280517578
2000-07-10,104.9375,102.875,104.6875,103.3125,4212200.0,64.80875396728516
2000-07-11,104.0,101.0,103.25,102.0,5619800.0,63.985435485839844
2000-07-12,105.875,102.625,103.1875,104.625,5550500.0,65.63214111328125
2000-07-13,105.9375,102.0,105.4375,104.0,5669700.0,65.24005126953125
2000-07-14,104.875,103.125,103.75,103.9375,4020000.0,65.2008285522461
2000-07-17,107.875,104.1875,104.4375,105.5,6632700.0,66.18099212646484
2000-07-18,104.8125,102.625,104.125,103.3125,6452700.0,64.80875396728516
2000-07-19,109.5,101.0,102.375,108.75,7781400.0,68.21977996826172
2000-07-20,117.8125,111.75,112.0,117.25,23048400.0,73.5519027709961
2000-07-21,117.0,113.75,117.0,114.75,8966400.0,71.98361206054688
2000-07-24,115.625,111.625,114.125,112.5,6814400.0,70.5721435546875
2000-07-25,113.375,110.25,113.25,112.0,5566900.0,70.25850677490234
2000-07-26,112.375,108.875,111.0,109.875,6670400.0,68.92549896240234
2000-07-27,111.5,109.3125,109.875,110.3125,4047400.0,69.199951171875
2000-07-28,112.5,108.875,111.125,111.8125,5355600.0,70.1408920288086
2000-07-31,113.6875,110.0625,110.5,112.25,5113500.0,70.41535949707031
2000-08-01,112.4375,110.25,112.0,110.5,2996500.0,69.31754302978516
2000-08-02,114.875,110.75,111.0,114.25,5877900.0,71.66995239257812
2000-08-03,116.5,112.3125,113.0,116.0,5567400.0,72.76774597167969
2000-08-04,116.5,114.3125,116.0,115.875,4460500.0,72.68933868408203
2000-08-07,119.0,115.8125,116.625,116.3125,5910700.0,72.96376037597656
2000-08-08,119.625,115.5625,115.6875,118.875,5736700.0,74.65470123291016
2000-08-09,120.8125,118.75,119.0,118.75,6585400.0,74.576171875
2000-08-10,120.25,117.875,118.75,119.75,5484100.0,75.20421600341797
2000-08-11,121.8125,119.1875,119.75,120.625,6142400.0,75.75370025634766
2000-08-14,123.6875,119.3125,120.0,123.25,4949400.0,77.4022216796875
2000-08-15,122.625,120.75,122.0625,122.0,4378100.0,76.61724090576172
2000-08-16,122.9375,119.5,121.0625,122.375,5946000.0,76.85275268554688
2000-08-17,122.8125,119.5,119.75,122.5,4338400.0,76.93123626708984
2000-08-18,123.375,120.125,122.375,120.4375,4127500.0,75.635986328125
2000-08-21,122.1875,120.0625,121.0625,121.4375,3234200.0,76.26398468017578
2000-08-22,122.1875,121.0,121.1875,121.375,2769400.0,76.22472381591797
2000-08-23,123.75,119.875,120.3125,123.25,4251200.0,77.4022216796875
2000-08-24,125.4375,122.6875,123.0,124.8125,5988300.0,78.3835220336914
2000-08-25,129.875,124.25,124.3125,129.0,8279000.0,81.01331329345703
2000-08-28,133.1875,129.75,129.875,131.5,8536600.0,82.58330535888672
2000-08-29,134.25,131.0,131.5,132.875,6040000.0,83.44684600830078
2000-08-30,131.5,129.5625,130.75,130.3125,4928800.0,81.83753967285156
2000-08-31,134.1875,131.625,131.875,132.015625,5469500.0,82.90713500976562
2000-09-01,134.9375,132.625,133.0625,133.625,5776300.0,83.9178466796875
2000-09-05,133.3125,130.8125,132.8125,131.1875,4112100.0,82.38710021972656
2000-09-06,134.875,130.375,130.875,131.4375,6473000.0,82.54407501220703
2000-09-07,134.5,131.875,131.875,133.375,4622800.0,83.76084899902344
2000-09-08,132.9375,129.375,132.5,129.5,4993700.0,81.32732391357422
2000-09-11,128.25,123.625,127.875,124.5,7617700.0,78.18724822998047
2000-09-12,126.875,124.0625,124.8125,125.0,5001700.0,78.50125885009766
2000-09-13,128.8125,122.75,123.125,127.6875,5473600.0,80.18905639648438
2000-09-14,129.1875,126.3125,128.0,126.875,4425500.0,79.67876434326172
2000-09-15,127.25,124.75,126.8125,125.0,5481700.0,78.50125885009766
2000-09-18,126.0,123.0625,125.25,123.25,3932800.0,77.4022216796875
2000-09-19,126.25,122.5625,122.75,124.9375,3341000.0,78.4620132446289
2000-09-20,126.5625,123.5,124.6875,124.75,4623400.0,78.3442611694336
2000-09-21,126.6875,120.0,124.1875,121.5,4302200.0,76.30321502685547
2000-09-22,124.3125,121.3125,123.0,123.875,5930100.0,77.79473114013672
2000-09-25,126.625,121.0,124.5,123.0,4291000.0,77.24522399902344
2000-09-26,121.875,118.375,120.0,119.125,6217200.0,74.81170654296875
2000-09-27,120.3125,115.5,120.0625,118.0,5948900.0,74.10518646240234
2000-09-28,118.875,115.0,117.375,115.25,5309100.0,72.37816619873047
2000-09-29,116.9375,110.25,115.5,112.625,9594600.0,70.7296371459961
2000-10-02,119.625,112.625,112.625,117.8125,8872200.0,73.98743438720703
2000-10-03,119.375,110.0,118.875,110.5625,11744200.0,69.43437194824219
2000-10-04,114.875,108.5625,110.375,114.375,11668900.0,71.8286361694336
2000-10-05,114.5625,111.5625,113.8125,113.1875,5547000.0,71.08290100097656
2000-10-06,116.125,112.75,114.0,116.0,6108400.0,72.84918212890625
2000-10-09,119.375,114.3125,115.9375,117.9375,4898000.0,74.0659408569336
