Date,High,Low,Open,Close,Volume,Adj Close
2000-10-10,117.125,112.4375,116.625,114.875,5614200.0,72.14266967773438
2000-10-11,112.9375,107.5,111.875,112.0,8775800.0,70.33711242675781
2000-10-12,114.375,103.125,114.25,103.125,9704900.0,64.7635269165039
2000-10-13,110.4375,104.1875,104.1875,109.0625,9092600.0,68.49236297607422
2000-10-16,113.125,108.5625,111.5,111.125,7710400.0,69.78762817382812
2000-10-17,113.875,108.5625,111.9375,113.0,8882500.0,70.96514129638672
2000-10-18,99.125,90.25,96.75,95.4375,29777800.0,59.935707092285156
2000-10-19,98.5,92.6875,98.0,96.4375,17966900.0,60.56374740600586
2000-10-20,96.25,94.1875,95.125,94.75,9369200.0,59.503944396972656
2000-10-23,95.0,91.0625,94.75,92.875,9338600.0,58.326419830322266
2000-10-24,94.375,90.1875,93.0,91.4375,8826200.0,57.423675537109375
2000-10-25,90.9375,86.9375,90.5,87.5625,14058500.0,54.99013137817383
2000-10-26,92.875,87.625,88.0,92.75,10135700.0,58.247928619384766
2000-10-27,93.6875,91.0,93.0,93.6875,6431400.0,58.836669921875
2000-10-30,93.75,90.3125,93.5,93.3125,8084000.0,58.601173400878906
2000-10-31,99.125,93.75,93.75,98.5,10902600.0,61.85897445678711
2000-11-01,99.875,97.25,98.4375,98.5625,7466200.0,61.89824295043945
2000-11-02,102.3125,98.5,99.0,101.9375,7445100.0,64.01777648925781
2000-11-03,102.625,99.375,102.5,100.125,5848500.0,62.87950897216797
2000-11-06,102.375,99.4375,99.875,100.3125,4448500.0,62.997276306152344
2000-11-07,103.5,100.6875,101.125,102.3125,5420600.0,64.2532730102539
2000-11-08,103.75,99.25,103.625,100.0,6990800.0,62.880897521972656
2000-11-09,100.0,95.6875,96.75,99.4375,9047900.0,62.527217864990234
2000-11-10,98.375,93.0,98.0,93.0,6807900.0,58.47924041748047
2000-11-13,99.4375,91.625,91.8125,97.4375,8684900.0,61.26959991455078
2000-11-14,99.875,98.5,99.25,99.5,5150900.0,62.566524505615234
2000-11-15,100.0625,97.625,99.5,99.375,4160300.0,62.48787307739258
2000-11-16,99.6875,98.25,99.25,98.25,3739700.0,61.780487060546875
2000-11-17,102.5,98.25,98.3125,101.9375,7717400.0,64.09922790527344
2000-11-20,103.25,100.875,101.5,103.25,7426600.0,64.92452239990234
2000-11-21,104.375,98.5,103.25,98.5,7180700.0,61.93769454956055
2000-11-22,100.8125,98.3125,98.5,98.5,5537100.0,61.93769454956055
2000-11-24,101.75,99.25,99.375,99.9375,2497500.0,62.841575622558594
2000-11-27,102.0,98.4375,100.4375,98.4375,3866200.0,61.89842224121094
2000-11-28,100.75,97.375,98.75,97.875,4799100.0,61.544654846191406
2000-11-29,99.9375,96.6875,97.75,99.8125,5524600.0,62.76301193237305
2000-11-30,98.0,92.25,98.0,93.5,10651400.0,58.793643951416016
2000-12-01,99.3125,94.375,94.4375,95.625,7525100.0,60.12989044189453
2000-12-04,99.1875,95.75,96.0,98.375,5566800.0,61.85905456542969
2000-12-05,104.75,99.625,100.4375,103.375,7804200.0,65.00312805175781
2000-12-06,101.8125,94.8125,101.75,96.75,10096900.0,60.83727264404297
2000-12-07,95.9375,93.125,95.0625,93.125,7922000.0,58.55784606933594
2000-12-08,99.0,95.75,98.0,97.0,6140600.0,60.99449157714844
2000-12-11,98.25,93.75,96.5,95.0,6185600.0,59.73685073852539
2000-12-12,96.125,92.5,95.25,93.875,7913300.0,59.02944564819336
2000-12-13,96.625,90.6875,94.875,91.25,6992600.0,57.378849029541016
2000-12-14,93.6875,91.8125,92.0,92.4375,6131400.0,58.12554931640625
2000-12-15,90.6875,87.3125,90.0,87.8125,14254500.0,55.21730041503906
2000-12-18,90.5,88.375,88.375,90.5,7693800.0,56.90723419189453
2000-12-19,94.4375,89.8125,90.1875,90.125,7705300.0,56.671424865722656
2000-12-20,88.0,84.8125,85.875,86.0,12579400.0,54.07761001586914
2000-12-21,87.9375,80.0625,85.5,81.5625,12725500.0,51.287227630615234
2000-12-22,89.375,84.5,84.5,89.0,9514000.0,55.964012145996094
2000-12-26,89.5625,84.25,89.0,84.8125,6052300.0,53.330875396728516
2000-12-27,88.125,83.5625,84.75,84.6875,8245100.0,53.252262115478516
2000-12-28,88.1875,82.125,83.5,85.25,9798600.0,53.605979919433594
2000-12-29,86.9375,84.25,86.9375,85.0,6943700.0,53.448787689208984
2001-01-02,87.5,84.125,84.5,84.8125,8007200.0,53.330875396728516
2001-01-03,95.0,83.75,83.75,94.625,12769900.0,59.50105667114258
2001-01-04,99.75,92.6875,94.75,93.1875,15420500.0,58.597137451171875
2001-01-05,94.6875,91.0,93.9375,94.0,8043200.0,59.10806655883789
2001-01-08,93.9375,91.5625,93.5,93.5625,6064800.0,58.832942962646484
2001-01-09,95.75,91.4375,94.4375,92.5625,7547100.0,58.20414733886719
2001-01-10,94.9375,91.6875,92.5,93.4375,7656100.0,58.75434112548828
2001-01-11,94.25,91.25,92.9375,93.6875,9635000.0,58.911537170410156
2001-01-12,96.4375,92.375,93.6875,93.8125,6448000.0,58.990150451660156
2001-01-16,94.0,91.8125,93.75,92.75,5671900.0,58.3220329284668
2001-01-17,97.75,94.3125,95.375,96.6875,9727000.0,60.79796600341797
2001-01-18,110.0,103.5,104.375,108.3125,25244900.0,68.10787200927734
2001-01-19,113.9375,107.25,107.5,111.25,14762200.0,69.95500946044922
2001-01-22,109.9375,108.1875,109.5,108.5625,9618500.0,68.26509094238281
2001-01-23,109.9375,107.625,109.5625,109.0625,9826900.0,68.57948303222656
2001-01-24,111.4375,108.9375,109.0625,110.4375,6760900.0,69.4441146850586
2001-01-25,111.125,109.4375,110.125,110.75,4982100.0,69.64063262939453
2001-01-26,115.25,109.1875,109.625,114.1875,9095200.0,71.8021469116211
2001-01-29,115.5,112.47000122070312,112.5,114.9800033569336,5125000.0,72.30047607421875
2001-01-30,116.75,113.4000015258789,115.0,116.61000061035156,8242000.0,73.32542419433594
2001-01-31,116.75,112.0,115.75,112.0,8314200.0,70.42660522460938
2001-02-01,114.33999633789062,111.19999694824219,112.4000015258789,114.05000305175781,5580800.0,71.71570587158203
2001-02-02,113.98999786376953,109.5999984741211,112.75,110.2699966430664,5428400.0,69.3387680053711
2001-02-05,112.5999984741211,109.30000305175781,109.4000015258789,112.22000122070312,5113700.0,70.56493377685547
2001-02-06,115.69000244140625,111.19999694824219,112.2300033569336,114.19000244140625,7526400.0,71.8036880493164
2001-02-07,117.5999984741211,112.66999816894531,113.4000015258789,116.91000366210938,9006900.0,73.59783935546875
2001-02-08,118.19999694824219,114.02999877929688,116.91000366210938,114.0999984741211,8380800.0,71.82887268066406
2001-02-09,114.98999786376953,111.0,114.02999877929688,112.0,6318800.0,70.50690460205078
2001-02-12,115.72000122070312,110.30000305175781,110.55000305175781,114.9000015258789,6729300.0,72.33248901367188
2001-02-13,117.37999725341797,113.06999969482422,114.1500015258789,113.75,7193200.0,71.60852813720703
2001-02-14,116.16999816894531,112.5,113.75,115.0999984741211,7032900.0,72.45840454101562
2001-02-15,118.63999938964844,116.37999725341797,116.80000305175781,116.77999877929688,8098700.0,73.51602935791016
2001-02-16,115.75,113.94000244140625,114.55000305175781,115.0,7073000.0,72.39543151855469
2001-02-20,115.5999984741211,110.77999877929688,114.55000305175781,111.5,6748300.0,70.19213104248047
2001-02-21,111.5,107.29000091552734,109.55000305175781,107.51000213623047,9156900.0,67.68031311035156
2001-02-22,110.9000015258789,103.37999725341797,106.5,108.9000015258789,11709000.0,68.55535888671875
2001-02-23,107.5,100.25,107.5,104.0,15276600.0,65.47066497802734
2001-02-26,105.80000305175781,101.83000183105469,105.80000305175781,105.30000305175781,8344100.0,66.28907775878906
2001-02-27,106.87000274658203,102.55999755859375,104.9000015258789,102.58999633789062,9787900.0,64.58301544189453
2001-02-28,103.54000091552734,99.0999984741211,102.94999694824219,99.9000015258789,11933200.0,62.88963317871094
2001-03-01,106.4000015258789,97.5,99.30000305175781,106.05000305175781,15102000.0,66.76118469238281
2001-03-02,107.6500015258789,100.94000244140625,104.0,102.30000305175781,14745500.0,64.40050506591797
2001-03-05,105.5999984741211,102.63999938964844,102.80999755859375,104.91000366210938,6743900.0,66.04354858398438
2001-03-06,108.4000015258789,105.25,106.25,106.0,8120000.0,66.72972869873047
2001-03-07,108.25,105.66000366210938,107.44999694824219,107.55000305175781,7788900.0,67.70549774169922
2001-03-08,107.33999633789062,105.37000274658203,107.16999816894531,106.47000122070312,6793600.0,67.02560424804688
2001-03-09,105.01000213623047,97.9000015258789,105.0,99.29000091552734,16688100.0,62.505611419677734
2001-03-12,98.4000015258789,95.0199966430664,97.9000015258789,95.48999786376953,14494800.0,60.11343765258789
2001-03-13,98.44000244140625,94.19999694824219,95.0999984741211,98.38999938964844,12127900.0,61.93903732299805
2001-03-14,98.9000015258789,93.33999633789062,95.4000015258789,94.95999908447266,14246600.0,59.77976608276367
2001-03-15,97.87000274658203,95.16999816894531,96.0,95.55999755859375,8420000.0,60.15747833251953
2001-03-16,93.9000015258789,88.19999694824219,93.9000015258789,90.0999984741211,20029400.0,56.72026824951172
2001-03-19,92.80000305175781,89.19999694824219,91.0,92.5999984741211,10235500.0,58.29409408569336
2001-03-20,92.02999877929688,88.0999984741211,91.5999984741211,88.30000305175781,10101100.0,55.58713912963867
2001-03-21,91.5999984741211,87.75,88.44999694824219,89.08000183105469,11013000.0,56.078155517578125
2001-03-22,91.0,87.6500015258789,89.12000274658203,89.0999984741211,13328200.0,56.09075164794922
2001-03-23,94.98999786376953,90.29000091552734,93.5,93.51000213623047,12233600.0,58.86696243286133
2001-03-26,95.66000366210938,93.75,95.25,95.4000015258789,8581200.0,60.0567741394043
2001-03-27,100.0,93.97000122070312,94.0,99.5,11851200.0,62.63780975341797
2001-03-28,98.44999694824219,94.25,97.9000015258789,94.41000366210938,11890500.0,59.433528900146484
2001-03-29,97.06999969482422,94.26000213623047,94.45999908447266,95.04000091552734,10553700.0,59.830142974853516
2001-03-30,97.55999755859375,95.13999938964844,96.5,96.18000030517578,9461300.0,60.54778289794922
2001-04-02,98.0999984741211,93.58000183105469,97.44999694824219,94.66000366210938,8787000.0,59.59091567993164
2001-04-03,94.6500015258789,90.0999984741211,94.5999984741211,90.38999938964844,13330000.0,56.902828216552734
2001-04-04,94.05000305175781,90.05000305175781,90.44999694824219,92.0,13515600.0,57.91634750366211
2001-04-05,100.0,95.52999877929688,95.80000305175781,98.20999908447266,12506100.0,61.82572555541992
2001-04-06,100.0,96.4000015258789,98.0,97.94999694824219,13424200.0,61.66205978393555
2001-04-09,98.73999786376953,93.80000305175781,98.5,96.0,9486600.0,60.434471130371094
2001-04-10,99.9000015258789,96.55999755859375,97.0,99.05000305175781,10499400.0,62.3545036315918
2001-04-11,101.94000244140625,95.80000305175781,101.5,97.43000030517578,11498400.0,61.3347053527832
2001-04-12,97.5,95.1500015258789,96.4000015258789,96.19999694824219,9390100.0,60.560367584228516
2001-04-16,99.88999938964844,95.19999694824219,96.19999694824219,96.75,9188500.0,60.90662384033203
2001-04-17,99.87999725341797,97.0,97.0,99.69999694824219,9957300.0,62.76370620727539
2001-04-18,110.0,102.30000305175781,103.0,106.5,19814300.0,67.04448699951172
2001-04-19,115.9000015258789,110.44999694824219,112.0,114.47000122070312,25822400.0,72.06182098388672
2001-04-20,116.4000015258789,113.75,114.3499984741211,114.83000183105469,12759100.0,72.2884521484375
2001-04-23,114.05000305175781,111.68000030517578,114.01000213623047,112.0,8537500.0,70.50690460205078
2001-04-24,114.75,112.30000305175781,113.4000015258789,112.66999816894531,8742000.0,70.92867279052734
2001-04-25,114.8499984741211,111.98999786376953,112.0,114.8499984741211,6858500.0,72.30101013183594
2001-04-26,116.69999694824219,113.68000030517578,114.94999694824219,113.73999786376953,7346100.0,71.60224914550781
2001-04-27,116.9000015258789,114.55000305175781,116.80000305175781,116.19999694824219,7390600.0,73.1509017944336
2001-04-30,118.05000305175781,114.72000122070312,116.4000015258789,115.13999938964844,7357200.0,72.48357391357422
2001-05-01,118.6500015258789,114.9000015258789,115.8499984741211,118.51000213623047,7790800.0,74.60509490966797
2001-05-02,118.94999694824219,113.73999786376953,118.30000305175781,115.4000015258789,9706200.0,72.64727783203125
2001-05-03,115.0999984741211,112.3499984741211,114.5999984741211,113.69999694824219,6578000.0,71.57708740234375
2001-05-04,115.86000061035156,111.19999694824219,112.0,115.86000061035156,8681400.0,72.93685913085938
2001-05-07,117.25,115.0,116.19999694824219,115.9000015258789,6088600.0,72.96199798583984
2001-05-08,117.75,115.5,117.25,117.69999694824219,7605800.0,74.18480682373047
2001-05-09,118.18000030517578,115.30000305175781,116.19999694824219,116.9800033569336,7680200.0,73.73096466064453
2001-05-10,118.9000015258789,115.19999694824219,118.5,115.19999694824219,7993900.0,72.60906219482422
2001-05-11,114.1500015258789,110.95999908447266,113.75,111.80999755859375,8390200.0,70.47240447998047
2001-05-14,113.18000030517578,111.0,111.19999694824219,112.55999755859375,5254800.0,70.94510650634766
2001-05-15,114.1500015258789,112.5,113.5,113.58000183105469,5873400.0,71.5880126953125
2001-05-16,115.80000305175781,112.19999694824219,112.5,115.80000305175781,7796700.0,72.98723602294922
2001-05-17,117.08999633789062,115.05000305175781,115.80000305175781,115.06999969482422,6887700.0,72.52714538574219
2001-05-18,117.68000030517578,114.9000015258789,115.06999969482422,117.44000244140625,6714900.0,74.02093505859375
2001-05-21,119.9000015258789,117.55000305175781,117.94999694824219,119.04000091552734,8409400.0,75.02937316894531
2001-05-22,119.69999694824219,117.25,119.69999694824219,118.01000213623047,6005300.0,74.38018035888672
2001-05-23,118.94999694824219,117.0999984741211,117.80000305175781,117.4000015258789,6402600.0,73.99571990966797
2001-05-24,119.5999984741211,117.5,117.5,119.5999984741211,7726400.0,75.38233947753906
2001-05-25,119.9000015258789,117.76000213623047,119.5199966430664,117.80000305175781,5629100.0,74.24783325195312
2001-05-29,117.58999633789062,115.08000183105469,117.3499984741211,115.2699966430664,5818000.0,72.6532211303711
