Date,High,Low,Open,Close,Volume,Adj Close
2001-05-30,114.0999984741211,112.0,114.0,112.6500015258789,9598700.0,71.0018539428711
2001-05-31,113.86000061035156,111.63999938964844,112.6500015258789,111.80000305175781,6724100.0,70.46610260009766
2001-06-01,113.5999984741211,111.9000015258789,112.5,112.88999938964844,5138900.0,71.15309143066406
2001-06-04,114.75,112.8499984741211,113.25,113.63999938964844,3812200.0,71.62581634521484
2001-06-05,117.5999984741211,113.55999755859375,113.63999938964844,116.97000122070312,6154400.0,73.7247085571289
2001-06-06,119.0,116.5,117.5999984741211,117.5,9624200.0,74.0587158203125
2001-06-07,118.25,117.0,117.0,117.25,6423700.0,73.90119934082031
2001-06-08,117.5,115.5999984741211,117.5,116.0999984741211,3099100.0,73.17631530761719
2001-06-11,118.13999938964844,116.0999984741211,116.30000305175781,117.36000061035156,6542700.0,73.97046661376953
2001-06-12,117.80000305175781,115.55000305175781,116.75,117.25,7301500.0,73.90119934082031
2001-06-13,118.47000122070312,116.52999877929688,117.25,116.54000091552734,5703200.0,73.45365142822266
2001-06-14,116.08000183105469,113.98999786376953,115.5999984741211,115.75,7502500.0,72.95572662353516
2001-06-15,115.44999694824219,113.37999725341797,115.0999984741211,113.5999984741211,12470100.0,71.60059356689453
2001-06-18,115.44000244140625,113.30999755859375,113.9800033569336,114.2699966430664,5182800.0,72.02288818359375
2001-06-19,117.25,114.55999755859375,116.26000213623047,114.83999633789062,6152800.0,72.38217163085938
2001-06-20,114.98999786376953,111.76000213623047,113.5,113.08999633789062,8828300.0,71.2791748046875
2001-06-21,114.69999694824219,111.36000061035156,112.1500015258789,112.5999984741211,8155800.0,70.97030639648438
2001-06-22,114.43000030517578,112.5,112.5999984741211,112.87000274658203,5607200.0,71.14051055908203
2001-06-25,114.9000015258789,111.77999877929688,113.75,112.6500015258789,5675900.0,71.0018539428711
2001-06-26,114.05000305175781,111.0999984741211,111.25,113.04000091552734,7081900.0,71.24765014648438
2001-06-27,114.18000030517578,112.44999694824219,113.0999984741211,113.5199966430664,4814100.0,71.5501937866211
2001-06-28,116.94999694824219,113.75,113.80000305175781,115.0999984741211,8181000.0,72.54605102539062
2001-06-29,116.6500015258789,113.0,115.5999984741211,113.5,9477400.0,71.53759765625
2001-07-02,115.4000015258789,112.95999908447266,113.5,114.3499984741211,5913100.0,72.07331848144531
2001-07-03,114.19000244140625,112.76000213623047,114.0999984741211,112.9800033569336,3325800.0,71.20984649658203
2001-07-05,113.26000213623047,111.79000091552734,112.5999984741211,112.0999984741211,4419000.0,70.65521240234375
2001-07-06,110.9000015258789,105.80999755859375,110.9000015258789,106.5,11704600.0,67.12556457519531
2001-07-09,106.94999694824219,103.6500015258789,106.5,104.72000122070312,9312600.0,66.00366973876953
2001-07-10,105.4000015258789,101.5999984741211,104.7300033569336,101.95999908447266,10266600.0,64.26407623291016
2001-07-11,104.12999725341797,101.55999755859375,101.5999984741211,103.8499984741211,8895400.0,65.45531463623047
2001-07-12,107.80000305175781,105.62000274658203,105.9000015258789,107.25,8766400.0,67.59828186035156
2001-07-13,109.30000305175781,106.11000061035156,106.1500015258789,108.52999877929688,7841800.0,68.40504455566406
2001-07-16,109.37999725341797,107.27999877929688,108.52999877929688,107.81999969482422,5330100.0,67.95756530761719
2001-07-17,108.58000183105469,104.75,106.0999984741211,108.52999877929688,8662400.0,68.40504455566406
2001-07-18,107.5999984741211,103.19999694824219,106.0999984741211,104.27999877929688,11670300.0,65.72633361816406
2001-07-19,106.0,103.0999984741211,105.5999984741211,104.0,13644500.0,65.54985046386719
2001-07-20,105.69999694824219,103.02999877929688,103.4000015258789,105.69999694824219,8991700.0,66.62133026123047
2001-07-23,106.94999694824219,105.30000305175781,105.69999694824219,105.8499984741211,6315700.0,66.71586608886719
2001-07-24,106.1500015258789,103.79000091552734,104.8499984741211,104.51000213623047,7299800.0,65.8713150024414
2001-07-25,105.69999694824219,102.7300033569336,104.5,104.88999938964844,6247600.0,66.11078643798828
2001-07-26,106.0,102.93000030517578,104.75,106.0,8428700.0,66.81043243408203
2001-07-27,105.94999694824219,104.11000061035156,104.75,104.69999694824219,4346500.0,65.9910659790039
2001-07-30,106.25,104.76000213623047,104.9000015258789,105.8499984741211,4030800.0,66.71586608886719
2001-07-31,107.0,105.1500015258789,105.9000015258789,105.20999908447266,5603000.0,66.3125
2001-08-01,108.5,105.30999755859375,105.3499984741211,107.05999755859375,6036100.0,67.47855377197266
2001-08-02,109.47000122070312,107.20999908447266,108.5,108.80000305175781,5675100.0,68.5752182006836
2001-08-03,110.08999633789062,107.0999984741211,107.80000305175781,108.18000030517578,3704100.0,68.18443298339844
2001-08-06,107.37000274658203,105.79000091552734,107.25,106.51000213623047,4176800.0,67.1318588256836
2001-08-07,107.37000274658203,105.26000213623047,105.80000305175781,106.25,4029300.0,66.968017578125
2001-08-08,106.0999984741211,104.0999984741211,105.0,104.19000244140625,6398000.0,65.75628662109375
2001-08-09,104.54000091552734,102.69999694824219,103.69999694824219,104.08000183105469,6763200.0,65.68685150146484
2001-08-10,104.94999694824219,102.80999755859375,103.8499984741211,104.94999694824219,5254800.0,66.23590850830078
2001-08-13,106.63999938964844,104.6500015258789,105.0,105.86000061035156,6024400.0,66.81021881103516
2001-08-14,106.8499984741211,105.4000015258789,106.5,106.19999694824219,5730200.0,67.02481842041016
2001-08-15,106.58999633789062,105.01000213623047,106.3499984741211,105.01000213623047,4712900.0,66.27377319335938
2001-08-16,106.0199966430664,103.66000366210938,104.19999694824219,105.75,6215200.0,66.74079895019531
2001-08-17,105.48999786376953,103.9000015258789,105.48999786376953,104.58999633789062,7006200.0,66.0086898803711
2001-08-20,105.0,102.80000305175781,104.68000030517578,104.0999984741211,5612700.0,65.69947814941406
2001-08-21,104.97000122070312,101.4000015258789,103.8499984741211,101.88999938964844,6515900.0,64.30467224121094
2001-08-22,104.04000091552734,101.76000213623047,102.5,103.95999908447266,8029000.0,65.61112976074219
2001-08-23,104.69999694824219,103.0,104.0,103.0,5474300.0,65.00523376464844
2001-08-24,107.80000305175781,103.41000366210938,103.94999694824219,106.98999786376953,7711900.0,67.52339172363281
2001-08-27,108.19999694824219,106.63999938964844,106.98999786376953,106.86000061035156,4540900.0,67.44136047363281
2001-08-28,107.16999816894531,104.87000274658203,106.9000015258789,104.94999694824219,5808100.0,66.23590850830078
2001-08-29,105.9000015258789,103.81999969482422,105.75,104.12999725341797,4840300.0,65.71837615966797
2001-08-30,103.4000015258789,98.86000061035156,102.75,100.36000061035156,15015500.0,63.33906555175781
2001-08-31,101.36000061035156,99.23999786376953,101.0,99.94999694824219,8126600.0,63.080318450927734
2001-09-04,103.12999725341797,99.29000091552734,100.1500015258789,101.48999786376953,9891800.0,64.05223846435547
2001-09-05,102.83000183105469,99.61000061035156,101.5,100.3499984741211,11880700.0,63.332763671875
2001-09-06,100.68000030517578,97.6500015258789,100.68000030517578,98.0,9043100.0,61.84962463378906
2001-09-07,98.1500015258789,96.0,97.9000015258789,96.58999633789062,10507000.0,60.95974349975586
2001-09-10,97.4000015258789,95.58999633789062,96.0,96.47000122070312,10311500.0,60.88401412963867
2001-09-17,95.86000061035156,92.55000305175781,93.9000015258789,93.33999633789062,15132800.0,58.90861892700195
2001-09-18,96.75,93.68000030517578,94.0,96.4000015258789,12305000.0,60.839847564697266
2001-09-19,96.8499984741211,92.44999694824219,96.4000015258789,96.0,14883500.0,60.58739471435547
2001-09-20,95.75,92.8499984741211,94.0999984741211,93.4000015258789,15182900.0,58.946495056152344
2001-09-21,93.5,89.5,90.5999984741211,90.5,18364700.0,57.116233825683594
2001-09-24,95.54000091552734,91.80000305175781,91.80000305175781,94.80000305175781,11201800.0,59.83005142211914
2001-09-25,96.0,93.41000366210938,94.0999984741211,94.44999694824219,12575100.0,59.609153747558594
2001-09-26,94.44999694824219,90.30000305175781,94.44999694824219,91.30000305175781,13783100.0,57.62113571166992
2001-09-27,91.5,87.48999786376953,91.30000305175781,90.0,13172300.0,56.80067443847656
2001-09-28,92.70999908447266,89.9000015258789,90.19999694824219,91.72000122070312,11077200.0,57.88621139526367
2001-10-01,93.4800033569336,91.33999633789062,91.72000122070312,92.70999908447266,8676200.0,58.511043548583984
2001-10-02,93.9000015258789,92.0999984741211,92.30000305175781,93.7699966430664,7221200.0,59.17998504638672
2001-10-03,97.62000274658203,92.4000015258789,92.9000015258789,96.94999694824219,11117000.0,61.18696975708008
2001-10-04,98.87999725341797,96.80000305175781,97.1500015258789,97.30999755859375,9785100.0,61.414154052734375
2001-10-05,98.44999694824219,95.37000274658203,96.6500015258789,98.0199966430664,9708200.0,61.86226272583008
2001-10-08,99.0,96.75,98.02999877929688,98.5,7093400.0,62.16515350341797
2001-10-09,98.5,96.76000213623047,98.5,97.13999938964844,7525300.0,61.306884765625
2001-10-10,97.30000305175781,94.9000015258789,95.0,97.25,10636900.0,61.37629318237305
2001-10-11,99.4000015258789,96.5,97.69999694824219,99.4000015258789,11501600.0,62.73319625854492
2001-10-12,101.0,98.0,98.69999694824219,100.83999633789062,11501200.0,63.64201354980469
2001-10-15,102.76000213623047,99.8499984741211,99.8499984741211,102.0,10204200.0,64.37407684326172
2001-10-16,103.0,99.66000366210938,101.87000274658203,101.8499984741211,11946000.0,64.27945709228516
2001-10-17,106.69999694824219,102.9000015258789,106.30000305175781,102.9000015258789,18920500.0,64.94210052490234
2001-10-18,103.75,100.77999877929688,103.05000305175781,101.26000213623047,10694900.0,63.90708923339844
2001-10-19,102.73999786376953,100.06999969482422,101.6500015258789,102.6500015258789,11771900.0,64.78433990478516
2001-10-22,105.77999877929688,101.9000015258789,102.6500015258789,105.25,7623900.0,66.42526245117188
2001-10-23,106.69000244140625,104.55000305175781,105.75,105.80999755859375,7429300.0,66.7786865234375
2001-10-24,108.75,106.08999633789062,106.5,108.56999969482422,8293200.0,68.52054595947266
2001-10-25,110.8499984741211,106.75,108.05000305175781,110.66000366210938,9683400.0,69.83960723876953
2001-10-26,112.0999984741211,109.62000274658203,110.0,111.16000366210938,10142500.0,70.1551284790039
2001-10-29,110.69999694824219,108.62000274658203,110.5,108.62000274658203,7072800.0,68.55209350585938
2001-10-30,109.75,107.76000213623047,107.80000305175781,108.6500015258789,8625100.0,68.571044921875
2001-10-31,111.12000274658203,108.06999969482422,109.5999984741211,108.06999969482422,7177700.0,68.20498657226562
2001-11-01,110.16999816894531,106.9000015258789,107.25,109.88999938964844,8024000.0,69.35363006591797
2001-11-02,110.30000305175781,108.7699966430664,109.1500015258789,109.5,6216900.0,69.10749816894531
2001-11-05,110.58999633789062,109.08000183105469,109.94999694824219,109.97000122070312,5708500.0,69.40409851074219
2001-11-06,114.80000305175781,109.0,109.5999984741211,113.61000061035156,8509700.0,71.70137023925781
2001-11-07,115.19999694824219,113.02999877929688,113.05000305175781,113.8499984741211,10129700.0,71.94151306152344
2001-11-08,115.55999755859375,113.61000061035156,113.95999908447266,113.80999755859375,7991200.0,71.91624450683594
2001-11-09,114.9000015258789,113.0999984741211,113.0999984741211,114.08000183105469,5045900.0,72.08687591552734
2001-11-12,114.9000015258789,112.05000305175781,113.0,114.86000061035156,5608400.0,72.5797348022461
2001-11-13,117.0,115.69999694824219,115.69999694824219,116.69999694824219,9216700.0,73.742431640625
2001-11-14,116.8499984741211,113.33000183105469,116.69999694824219,114.3499984741211,8091700.0,72.25743103027344
2001-11-15,116.33000183105469,113.83999633789062,114.0999984741211,114.75,7013800.0,72.51020812988281
2001-11-16,115.0,112.55000305175781,115.0,114.5,6661500.0,72.35224914550781
2001-11-19,115.80000305175781,113.7699966430664,114.69999694824219,115.0,4931300.0,72.66818237304688
2001-11-20,116.80000305175781,114.25,114.3499984741211,115.44000244140625,6452200.0,72.94622802734375
2001-11-21,115.25,113.05000305175781,114.94999694824219,114.33999633789062,4184700.0,72.2511215209961
2001-11-23,115.37000274658203,113.72000122070312,114.29000091552734,115.3499984741211,1714000.0,72.88936614990234
2001-11-26,116.4000015258789,115.19999694824219,115.9000015258789,116.33000183105469,4854300.0,73.50860595703125
2001-11-27,116.30000305175781,114.06999969482422,116.25,114.19999694824219,6894100.0,72.16268920898438
2001-11-28,114.37999725341797,112.0999984741211,114.0999984741211,112.1500015258789,6161200.0,70.86727905273438
2001-11-29,114.55000305175781,111.80999755859375,112.9000015258789,114.43000030517578,6128700.0,72.30802154541016
2001-11-30,115.94000244140625,113.80000305175781,114.43000030517578,115.58999633789062,5597800.0,73.0409927368164
2001-12-03,114.8499984741211,113.20999908447266,114.80000305175781,114.12999725341797,5785800.0,72.11843872070312
2001-12-04,116.72000122070312,113.37999725341797,114.30000305175781,116.63999938964844,6585900.0,73.70448303222656
2001-12-05,121.9800033569336,116.6500015258789,116.8499984741211,121.4000015258789,14646200.0,76.7123031616211
2001-12-06,121.69999694824219,119.80000305175781,120.5,120.13999938964844,11225700.0,75.91616821289062
2001-12-07,121.0,118.75,119.5,120.4000015258789,6889200.0,76.08045959472656
2001-12-10,121.0,119.41000366210938,120.0,119.66000366210938,5570900.0,75.61283111572266
2001-12-11,122.73999786376953,119.80000305175781,120.4000015258789,121.5,7793200.0,76.77552795410156
2001-12-12,123.20999908447266,120.05999755859375,121.12000274658203,123.19999694824219,7977900.0,77.8497543334961
2001-12-13,122.30000305175781,120.12000274658203,121.55000305175781,120.25,8061000.0,75.98563385009766
2001-12-14,121.4800033569336,119.41000366210938,120.80000305175781,121.0999984741211,7036000.0,76.52275848388672
2001-12-17,122.13999938964844,120.1500015258789,120.1500015258789,121.33999633789062,6205100.0,76.67443084716797
2001-12-18,122.97000122070312,121.3499984741211,121.51000213623047,122.19999694824219,5596200.0,77.21785736083984
2001-12-19,124.69999694824219,121.01000213623047,121.9000015258789,123.88999938964844,8053900.0,78.28577423095703
2001-12-20,124.0,122.1500015258789,123.88999938964844,122.69999694824219,6344800.0,77.53382873535156
2001-12-21,123.5,121.70999908447266,122.69999694824219,122.0,8659100.0,77.09146118164062
2001-12-24,122.4800033569336,121.0999984741211,122.05000305175781,121.44999694824219,1654400.0,76.74391174316406
2001-12-26,123.69999694824219,121.80999755859375,122.0,122.4000015258789,3755700.0,77.34423065185547
2001-12-27,123.93000030517578,122.63999938964844,122.75,123.5,3826200.0,78.0393295288086
2001-12-28,123.87999725341797,122.3499984741211,123.5,122.9000015258789,4213900.0,77.6601791381836
2001-12-31,123.23999786376953,120.94999694824219,122.75,120.95999908447266,3512700.0,76.43431091308594
2002-01-02,121.5,119.80000305175781,120.5999984741211,121.5,6862800.0,76.77552795410156
2002-01-03,124.22000122070312,120.25,121.5,123.66000366210938,8621700.0,78.14041137695312
2002-01-04,125.5999984741211,123.9800033569336,124.05000305175781,125.5999984741211,8405200.0,79.3663101196289
2002-01-07,126.19000244140625,123.69999694824219,125.0,124.05000305175781,5939600.0,78.38687133789062
2002-01-08,125.19999694824219,123.7300033569336,124.25,124.69999694824219,5311800.0,78.79759216308594
2002-01-09,126.38999938964844,124.1500015258789,124.69999694824219,124.48999786376953,6839900.0,78.66492462158203
2002-01-10,124.0,121.41999816894531,123.75,122.13999938964844,8926300.0,77.17992401123047
2002-01-11,122.18000030517578,120.27999877929688,121.5,120.30999755859375,4797800.0,76.0235824584961
2002-01-14,120.08999633789062,117.0999984741211,120.0,118.05000305175781,10026700.0,74.59546661376953
2002-01-15,119.69999694824219,117.72000122070312,118.05000305175781,118.8499984741211,5647900.0,75.10100555419922
2002-01-16,118.75,117.25,118.0,117.4000015258789,5366300.0,74.18473815917969
2002-01-17,120.55000305175781,117.26000213623047,119.8499984741211,119.9000015258789,11153700.0,75.76449584960938
2002-01-18,114.9000015258789,112.80999755859375,114.25,114.25,18440200.0,72.19426727294922
2002-01-22,114.26000213623047,110.33000183105469,114.25,110.5,10130400.0,69.82466125488281
2002-01-23,111.25,107.0,110.80000305175781,107.9000015258789,12556700.0,68.18175506591797
2002-01-24,109.7300033569336,107.06999969482422,108.80000305175781,108.72000122070312,8581500.0,68.69985961914062
2002-01-25,110.69000244140625,108.0999984741211,108.5,109.27999877929688,6761800.0,69.0537338256836
2002-01-28,110.20999908447266,107.05999755859375,109.5,108.1500015258789,7092900.0,68.3396987915039
2002-01-29,108.55999755859375,102.41000366210938,108.1500015258789,103.0,14509400.0,65.08543395996094
2002-01-30,105.75,101.0,104.25,105.55000305175781,17713300.0,66.69676971435547
2002-01-31,107.9800033569336,104.45999908447266,106.4000015258789,107.88999938964844,9877000.0,68.1754150390625
2002-02-01,109.30000305175781,106.63999938964844,107.63999938964844,108.0,6799500.0,68.24491882324219
2002-02-04,108.0,105.98999786376953,108.0,106.80000305175781,6601900.0,67.4866714477539
2002-02-05,108.5,106.0,106.25,106.30000305175781,6737700.0,67.17070770263672
2002-02-06,107.81999969482422,105.33000183105469,106.69999694824219,106.62999725341797,6669800.0,67.46805572509766
2002-02-07,107.0,103.86000061035156,106.63999938964844,103.91000366210938,7253800.0,65.74703216552734
2002-02-08,105.72000122070312,102.61000061035156,103.0,104.98999786376953,8339400.0,66.4303970336914
2002-02-11,107.69000244140625,104.51000213623047,105.0,107.37999725341797,6271900.0,67.94264221191406
2002-02-12,107.88999938964844,106.05999755859375,106.75,106.56999969482422,4559800.0,67.43013763427734
2002-02-13,108.4800033569336,106.12000274658203,106.69999694824219,108.06999969482422,5086900.0,68.37919616699219
2002-02-14,109.1500015258789,107.19999694824219,109.0,107.88999938964844,5816300.0,68.26530456542969
2002-02-15,104.80000305175781,101.69999694824219,104.80000305175781,102.88999938964844,18204600.0,65.10165405273438
2002-02-19,101.80000305175781,98.86000061035156,101.5,101.30000305175781,13395900.0,64.09561157226562
2002-02-20,100.0,97.0,99.54000091552734,99.30999755859375,14525200.0,62.83648681640625
2002-02-21,99.69999694824219,96.01000213623047,98.75,96.37999725341797,10131700.0,60.98257064819336
2002-02-22,99.19999694824219,95.76000213623047,96.37999725341797,98.44999694824219,10471600.0,62.29233169555664
2002-02-25,99.25,97.12000274658203,98.44999694824219,98.30000305175781,9902800.0,62.197418212890625
2002-02-26,99.19000244140625,95.98999786376953,99.0,97.1500015258789,11634500.0,61.46978759765625
2002-02-27,100.30999755859375,96.69999694824219,98.0999984741211,97.83000183105469,11978700.0,61.900054931640625
2002-02-28,99.5999984741211,97.81999969482422,98.48999786376953,98.12000274658203,7939000.0,62.083534240722656
2002-03-01,103.0999984741211,98.5,98.5999984741211,103.0199966430664,10492900.0,65.18392181396484
2002-03-04,106.52999877929688,103.12999725341797,103.3499984741211,105.9000015258789,10767700.0,67.00617218017578
2002-03-05,106.5,104.16000366210938,104.25,105.66999816894531,7562100.0,66.86063385009766
2002-03-06,107.08999633789062,104.75,105.1500015258789,106.30000305175781,7687400.0,67.25926208496094
2002-03-07,107.5,103.23999786376953,107.30000305175781,103.70999908447266,10971900.0,65.62049865722656
2002-03-08,107.33999633789062,104.81999969482422,104.81999969482422,105.08999633789062,10726400.0,66.49365997314453
2002-03-11,105.97000122070312,103.5999984741211,104.3499984741211,105.23999786376953,8639100.0,66.58856201171875
2002-03-12,108.8499984741211,105.51000213623047,105.5199966430664,108.5,11059300.0,68.65129089355469
2002-03-13,108.6500015258789,106.69999694824219,108.30000305175781,107.18000030517578,6409200.0,67.81610870361328
2002-03-14,107.94999694824219,106.58999633789062,107.0199966430664,106.5999984741211,5335500.0,67.4490737915039
2002-03-15,107.44999694824219,105.58999633789062,106.55000305175781,106.79000091552734,10864100.0,67.5693359375
2002-03-18,108.63999938964844,106.2300033569336,107.0999984741211,106.3499984741211,5301200.0,67.29092407226562
2002-03-19,108.05000305175781,106.48999786376953,106.8499984741211,107.48999786376953,4614800.0,68.01219940185547
2002-03-20,106.9000015258789,105.48999786376953,106.9000015258789,105.5,4844100.0,66.75308227539062
2002-03-21,106.77999877929688,104.69999694824219,105.69999694824219,106.77999877929688,5113100.0,67.56297302246094
2002-03-22,106.69999694824219,105.06999969482422,106.5,105.5999984741211,5507900.0,66.81633758544922
2002-03-25,106.66000366210938,103.5,105.80000305175781,103.55999755859375,6277900.0,65.52558135986328
2002-03-26,105.69999694824219,102.30000305175781,103.56999969482422,102.9000015258789,8144000.0,65.10798645019531
2002-03-27,103.79000091552734,102.5,103.75,103.38999938964844,5602400.0,65.41803741455078
2002-03-28,105.13999938964844,103.38999938964844,103.55000305175781,104.0,5347500.0,65.80400848388672
2002-04-01,104.0,102.4000015258789,104.0,102.86000061035156,5587000.0,65.08267974853516
2002-04-02,102.01000213623047,100.51000213623047,102.0,100.94999694824219,7382200.0,63.87416076660156
2002-04-03,101.5,98.9000015258789,101.4000015258789,99.95999908447266,7649100.0,63.24774169921875
2002-04-04,101.13999938964844,99.5,99.95999908447266,100.83999633789062,5928500.0,63.80455017089844
2002-04-05,101.25,97.25,100.83999633789062,97.25,9801800.0,61.53303909301758
2002-04-08,88.58999633789062,85.3499984741211,87.5,87.41000366210938,41207300.0,55.306968688964844
2002-04-09,88.5199966430664,87.0999984741211,88.5,87.73999786376953,17383600.0,55.515769958496094
2002-04-10,89.94999694824219,88.19999694824219,88.44999694824219,89.01000213623047,13143900.0,56.31936264038086
2002-04-11,88.51000213623047,83.33999633789062,88.05000305175781,84.19000244140625,23343700.0,53.26958084106445
2002-04-12,87.95999908447266,84.4000015258789,87.55999755859375,85.5999984741211,15819300.0,54.1617317199707
2002-04-15,86.5999984741211,84.69999694824219,86.5,85.3499984741211,8871600.0,54.003536224365234
2002-04-16,86.8499984741211,85.58000183105469,86.3499984741211,86.19999694824219,7933100.0,54.54140090942383
2002-04-17,87.19999694824219,84.0,87.05000305175781,84.80999755859375,11019500.0,53.6618766784668
2002-04-18,89.0999984741211,86.9000015258789,86.97000122070312,88.94999694824219,14763500.0,56.28140640258789
2002-04-19,90.02999877929688,87.5999984741211,89.9000015258789,89.0,9273200.0,56.31301498413086
2002-04-22,88.94999694824219,87.36000061035156,88.94999694824219,87.93000030517578,6757700.0,55.63600540161133
2002-04-23,89.08000183105469,87.23999786376953,88.3499984741211,87.33000183105469,5144100.0,55.25639343261719
2002-04-24,88.25,86.2699966430664,88.19999694824219,86.5,6520500.0,54.73118209838867
2002-04-25,86.91999816894531,85.7699966430664,86.05000305175781,86.70999908447266,6870000.0,54.864070892333984
2002-04-26,86.95999908447266,84.69999694824219,86.69999694824219,84.70999908447266,6684200.0,53.598609924316406
2002-04-29,85.0999984741211,83.55000305175781,84.70999908447266,83.88999938964844,6535600.0,53.079769134521484
2002-04-30,85.2300033569336,83.52999877929688,83.91000366210938,83.76000213623047,8883900.0,52.99750900268555
2002-05-01,84.6500015258789,81.66999816894531,83.8499984741211,84.30000305175781,12203800.0,53.33917999267578
2002-05-02,84.80000305175781,83.12999725341797,83.75,83.86000061035156,6582900.0,53.060791015625
2002-05-03,83.5,81.11000061035156,83.0999984741211,81.77999877929688,8656300.0,51.74470138549805
2002-05-06,81.87000274658203,76.0,81.69999694824219,76.0,13648400.0,48.08754348754883
2002-05-07,77.5,75.91999816894531,76.88999938964844,76.5,17418700.0,48.40388870239258
2002-05-08,82.80000305175781,78.19999694824219,78.19999694824219,82.44999694824219,12779700.0,52.27113723754883
2002-05-09,83.0,79.0,81.9000015258789,79.93000030517578,10130100.0,50.67353439331055
2002-05-10,80.5,79.25,79.94999694824219,79.68000030517578,7386300.0,50.51502227783203
2002-05-13,82.29000091552734,79.5,80.25,82.19000244140625,6527600.0,52.10627746582031
2002-05-14,85.4800033569336,82.19000244140625,84.5,85.4800033569336,9624700.0,54.192081451416016
2002-05-15,86.48999786376953,84.05000305175781,84.5999984741211,84.5,8552300.0,53.570796966552734
2002-05-16,86.0,83.4000015258789,84.19999694824219,85.44999694824219,6768300.0,54.17306137084961
2002-05-17,86.4000015258789,85.0,86.25,85.69000244140625,5874800.0,54.3252067565918
2002-05-20,85.45999908447266,83.93000030517578,85.44999694824219,84.44999694824219,4530300.0,53.53905487060547
2002-05-21,85.0,83.30000305175781,84.41000366210938,83.44999694824219,4454000.0,52.90509796142578
2002-05-22,84.38999938964844,82.73999786376953,83.76000213623047,84.0,5040700.0,53.2537956237793
2002-05-23,85.05000305175781,82.5199966430664,84.25,84.3499984741211,6865600.0,53.47568893432617
2002-05-24,83.75,82.62000274658203,83.6500015258789,83.0999984741211,4122000.0,52.683223724365234
2002-05-28,83.11000061035156,81.69000244140625,82.80000305175781,82.08000183105469,4552100.0,52.036563873291016
2002-05-29,82.0,81.0,81.5,81.5999984741211,4519500.0,51.73226547241211
2002-05-30,82.25,80.22000122070312,80.5999984741211,82.25,7374100.0,52.14434814453125
2002-05-31,82.05000305175781,80.4000015258789,82.05000305175781,80.44999694824219,5126200.0,51.003204345703125
2002-06-03,80.91000366210938,78.0,80.75,78.11000061035156,8383600.0,49.519710540771484
2002-06-04,79.6500015258789,77.5999984741211,78.11000061035156,79.30999755859375,7273200.0,50.28044891357422
2002-06-05,80.70999908447266,79.11000061035156,79.6500015258789,80.55000305175781,7172100.0,51.066612243652344
2002-06-06,80.94999694824219,78.88999938964844,80.55000305175781,79.66000366210938,5540600.0,50.50236129760742
2002-06-07,78.8499984741211,77.0,78.4800033569336,78.30000305175781,9309400.0,49.6401481628418
2002-06-10,78.80000305175781,76.5999984741211,77.75,76.80000305175781,7075800.0,48.68921661376953
2002-06-11,78.25,75.19999694824219,77.8499984741211,75.48999786376953,7953400.0,47.85867691040039
2002-06-12,75.94999694824219,73.25,75.4000015258789,74.6500015258789,13296100.0,47.32615661621094
2002-06-13,77.4000015258789,75.30000305175781,75.44999694824219,75.5999984741211,8909600.0,47.92840576171875
2002-06-14,76.7699966430664,73.25,74.19999694824219,76.16999816894531,8592000.0,48.289772033691406
2002-06-17,77.75,75.16000366210938,76.18000030517578,77.13999938964844,7775800.0,48.90472412109375
2002-06-18,76.9000015258789,75.47000122070312,75.5999984741211,75.94000244140625,7242000.0,48.143978118896484
2002-06-19,75.19999694824219,73.25,74.19999694824219,73.3499984741211,9455400.0,46.501976013183594
2002-06-20,74.08999633789062,71.43000030517578,74.0,71.58000183105469,11116900.0,45.37983322143555
2002-06-21,70.98999786376953,68.19000244140625,70.0,68.75,15542600.0,43.58571243286133
2002-06-24,71.48999786376953,67.25,67.25,69.69999694824219,14687700.0,44.187965393066406
