Date,High,Low,Open,Close,Volume,Adj Close
2002-06-25,71.44999694824219,68.41000366210938,70.30000305175781,68.5999984741211,8554800.0,43.4906120300293
2002-06-26,70.58999633789062,66.0999984741211,66.0999984741211,70.05000305175781,11544000.0,44.409881591796875
2002-06-27,72.1500015258789,69.0999984741211,71.19999694824219,71.9000015258789,10610100.0,45.582725524902344
2002-06-28,73.62000274658203,71.25,71.3499984741211,72.0,10945600.0,45.646095275878906
2002-07-01,72.41000366210938,67.16000366210938,72.01000213623047,67.5999984741211,12055900.0,42.85660934448242
2002-07-02,69.4000015258789,67.69999694824219,67.8499984741211,68.58000183105469,12012900.0,43.47791290283203
2002-07-03,70.70999908447266,67.87000274658203,67.94999694824219,70.51000213623047,8469900.0,44.70148849487305
2002-07-05,73.9000015258789,72.0,72.44999694824219,73.5,5243000.0,46.597076416015625
2002-07-08,73.4800033569336,71.02999877929688,73.0,71.30000305175781,9488100.0,45.20232009887695
2002-07-09,72.25,69.44999694824219,71.4000015258789,69.66999816894531,11165600.0,44.168949127197266
2002-07-10,71.25,68.52999877929688,70.5999984741211,68.76000213623047,10073400.0,43.59202194213867
2002-07-11,69.75,67.55000305175781,68.0,69.41000366210938,11026400.0,44.004119873046875
2002-07-12,71.73999786376953,68.80000305175781,70.0,69.20999908447266,8572200.0,43.87731170654297
2002-07-15,71.0,66.5999984741211,68.4000015258789,71.0,10420900.0,45.01213455200195
2002-07-16,71.38999938964844,68.4800033569336,69.51000213623047,69.01000213623047,10486800.0,43.75053024291992
2002-07-17,71.5999984741211,69.62000274658203,71.0,70.69000244140625,11537300.0,44.81559753417969
2002-07-18,74.19999694824219,70.0,70.5,72.05000305175781,15310800.0,45.67780685424805
2002-07-19,72.69999694824219,70.0,70.95999908447266,72.0,11612900.0,45.646095275878906
2002-07-22,72.19000244140625,68.30999755859375,71.25,68.5,14866900.0,43.42720413208008
2002-07-23,70.0,66.66000366210938,68.25,67.05000305175781,12766700.0,42.50794219970703
2002-07-24,70.0,65.69999694824219,66.0,69.54000091552734,13804500.0,44.08652877807617
2002-07-25,70.0,67.30000305175781,68.9000015258789,69.3499984741211,10989800.0,43.966087341308594
2002-07-26,69.47000122070312,65.76000213623047,68.75,66.4000015258789,11576400.0,42.09586715698242
2002-07-29,71.4000015258789,68.0,70.37000274658203,71.18000030517578,11919300.0,45.12625503540039
2002-07-30,72.69999694824219,70.0199966430664,70.5,71.79000091552734,10138600.0,45.51298141479492
2002-07-31,71.5999984741211,69.11000061035156,70.75,70.4000015258789,12718600.0,44.631744384765625
2002-08-01,70.69999694824219,67.22000122070312,70.4000015258789,68.25,8832000.0,43.26871109008789
2002-08-02,68.2300033569336,67.12000274658203,68.20999908447266,67.87999725341797,6915000.0,43.03413009643555
2002-08-05,68.3499984741211,65.8499984741211,67.94000244140625,65.98999786376953,7126900.0,41.83592224121094
2002-08-06,69.41999816894531,66.61000061035156,67.0,67.9000015258789,8370800.0,43.04682159423828
2002-08-07,69.9000015258789,66.80000305175781,69.0,69.16999816894531,8037300.0,43.949058532714844
2002-08-08,72.05000305175781,68.3499984741211,69.19999694824219,71.61000061035156,8420500.0,45.49937438964844
2002-08-09,74.30000305175781,70.4000015258789,70.61000061035156,71.83000183105469,6940900.0,45.6391487121582
2002-08-12,72.63999938964844,70.61000061035156,71.05000305175781,71.7699966430664,5263300.0,45.601016998291016
2002-08-13,73.80000305175781,71.19000244140625,71.55000305175781,71.9000015258789,8014700.0,45.683631896972656
2002-08-14,75.0199966430664,71.3499984741211,71.94999694824219,74.91999816894531,8353000.0,47.60247802734375
2002-08-15,76.70999908447266,74.5999984741211,75.4000015258789,76.5,9267300.0,48.606388092041016
2002-08-16,79.9800033569336,75.9800033569336,76.5,79.3499984741211,11645800.0,50.41722106933594
2002-08-19,82.8499984741211,79.01000213623047,79.3499984741211,82.48999786376953,10803900.0,52.41230392456055
2002-08-20,82.0,80.18000030517578,81.55999755859375,81.2699966430664,7671000.0,51.63709259033203
2002-08-21,82.33000183105469,79.55000305175781,81.9000015258789,81.0,7768600.0,51.465579986572266
2002-08-22,82.44999694824219,80.19999694824219,80.94999694824219,81.98999786376953,5446600.0,52.0945930480957
2002-08-23,81.4800033569336,79.3499984741211,81.19999694824219,80.4000015258789,5908900.0,51.08435821533203
2002-08-26,80.88999938964844,77.80000305175781,80.4000015258789,79.41999816894531,6997800.0,50.461692810058594
2002-08-27,80.44000244140625,77.30000305175781,80.4000015258789,77.95999908447266,7087800.0,49.53402328491211
2002-08-28,77.01000213623047,75.66999816894531,76.0,76.05999755859375,6590300.0,48.3267936706543
2002-08-29,77.3499984741211,75.1500015258789,75.5999984741211,76.62000274658203,5857400.0,48.682621002197266
2002-08-30,76.3499984741211,75.0999984741211,75.55000305175781,75.37999725341797,5002500.0,47.894737243652344
2002-09-03,75.0,72.30000305175781,74.19999694824219,72.3499984741211,6849400.0,45.969566345214844
2002-09-04,73.98999786376953,71.5999984741211,72.3499984741211,73.7300033569336,6264600.0,46.84637451171875
2002-09-05,72.8499984741211,71.5,72.73999786376953,72.18000030517578,6467700.0,45.86155319213867
2002-09-06,73.98999786376953,73.06999969482422,73.75,73.19999694824219,4586500.0,46.50962448120117
2002-09-09,74.9800033569336,71.8499984741211,72.44999694824219,74.5,5785000.0,47.33561325073242
2002-09-10,75.5999984741211,73.8499984741211,74.5999984741211,75.5999984741211,5538300.0,48.034523010253906
2002-09-11,77.5,74.05999755859375,76.4000015258789,74.19999694824219,5394400.0,47.14499282836914
2002-09-12,74.05000305175781,71.63999938964844,74.05000305175781,71.87000274658203,6707400.0,45.664588928222656
2002-09-13,72.87999725341797,71.30999755859375,71.5,72.5,5949600.0,46.06486511230469
2002-09-16,72.72000122070312,71.2300033569336,72.0,72.31999969482422,4595200.0,45.95050811767578
2002-09-17,73.44999694824219,71.3499984741211,73.0,71.75,6195100.0,45.58832931518555
2002-09-18,70.9000015258789,68.86000061035156,70.6500015258789,69.55000305175781,12712700.0,44.19049835205078
2002-09-19,66.4800033569336,64.6500015258789,64.80000305175781,64.80000305175781,22034900.0,41.172447204589844
2002-09-20,65.4000015258789,63.900001525878906,65.4000015258789,63.91999816894531,14195200.0,40.61333084106445
2002-09-23,63.75,62.369998931884766,63.75,63.369998931884766,8377100.0,40.263851165771484
2002-09-24,63.29999923706055,59.54999923706055,61.08000183105469,59.75,16710100.0,37.96380615234375
2002-09-25,63.77000045776367,60.9900016784668,61.20000076293945,63.0099983215332,13119200.0,40.035133361816406
2002-09-26,64.87999725341797,61.33000183105469,64.19999694824219,62.02000045776367,12368800.0,39.4061164855957
2002-09-27,63.4900016784668,60.310001373291016,61.43000030517578,60.36000061035156,8793100.0,38.351383209228516
2002-09-30,59.88999938964844,57.9900016784668,59.54999923706055,58.310001373291016,13020100.0,37.04886245727539
2002-10-01,61.97999954223633,58.9900016784668,59.20000076293945,61.16999816894531,11642800.0,38.86603546142578
2002-10-02,62.0,58.349998474121094,61.18000030517578,59.630001068115234,10653300.0,37.88755416870117
2002-10-03,61.15999984741211,58.95000076293945,60.29999923706055,60.0,11001100.0,38.12263107299805
2002-10-04,59.5099983215332,55.77000045776367,59.5,56.599998474121094,14551900.0,35.96235656738281
2002-10-07,58.5,56.599998474121094,56.599998474121094,56.86000061035156,9641600.0,36.1275520324707
2002-10-08,58.09000015258789,54.79999923706055,57.779998779296875,57.04999923706055,14744500.0,36.24827575683594
2002-10-09,56.70000076293945,54.810001373291016,56.04999923706055,55.06999969482422,12156000.0,34.99024200439453
2002-10-10,58.47999954223633,54.0099983215332,54.650001525878906,57.58000183105469,12670600.0,36.58502960205078
2002-10-11,63.91999816894531,61.5,62.0,63.91999816894531,17853800.0,40.61333084106445
2002-10-14,63.79999923706055,61.540000915527344,61.540000915527344,63.41999816894531,7925300.0,40.295623779296875
2002-10-15,68.4800033569336,66.58000183105469,67.75,68.4800033569336,14600200.0,43.510658264160156
2002-10-16,67.0,64.23999786376953,66.5999984741211,64.9000015258789,15900200.0,41.235992431640625
2002-10-17,73.0,71.2300033569336,72.80000305175781,72.19999694824219,21344600.0,45.874237060546875
2002-10-18,74.25,70.26000213623047,71.7300033569336,74.25,12482900.0,47.17677688598633
2002-10-21,75.9000015258789,72.94000244140625,73.6500015258789,75.55000305175781,10875700.0,48.00276184082031
2002-10-22,75.68000030517578,73.62000274658203,74.5,74.48999786376953,10371500.0,47.32925033569336
2002-10-23,74.97000122070312,72.45999908447266,74.4000015258789,74.5999984741211,12441900.0,47.39915084838867
2002-10-24,75.55000305175781,71.75,75.5,72.0999984741211,10524000.0,45.810707092285156
2002-10-25,74.62000274658203,72.16000366210938,72.5,74.55999755859375,7514200.0,47.37374496459961
2002-10-28,77.5,74.55999755859375,75.1500015258789,76.55999755859375,12544900.0,48.644474029541016
2002-10-29,77.05000305175781,74.19999694824219,76.55999755859375,76.73999786376953,11455200.0,48.758853912353516
2002-10-30,79.4000015258789,76.0199966430664,77.0,78.66999816894531,12865800.0,49.98515701293945
2002-10-31,79.79000091552734,78.5,78.66999816894531,78.94000244140625,9864300.0,50.15670394897461
2002-11-01,80.5,78.31999969482422,78.9000015258789,80.4000015258789,9395200.0,51.08435821533203
2002-11-04,83.80999755859375,81.69999694824219,81.98999786376953,82.5,12006000.0,52.41865158081055
2002-11-05,82.01000213623047,80.47000122070312,81.75,81.68000030517578,10466700.0,51.897621154785156
2002-11-06,81.87999725341797,80.05000305175781,80.80000305175781,81.54000091552734,10480800.0,51.90400695800781
2002-11-07,80.0,78.31999969482422,80.0,78.94999694824219,11036800.0,50.255340576171875
2002-11-08,79.29000091552734,77.19999694824219,78.5,77.58999633789062,8119600.0,49.3896369934082
2002-11-11,78.36000061035156,76.69999694824219,77.58999633789062,77.29000091552734,7386400.0,49.19866943359375
2002-11-12,79.9000015258789,77.30000305175781,77.5,79.1500015258789,9027700.0,50.38265609741211
2002-11-13,80.33000183105469,77.9800033569336,79.5,79.3499984741211,11984700.0,50.509979248046875
2002-11-14,80.98999786376953,79.4000015258789,80.37999725341797,80.72000122070312,9662800.0,51.38203430175781
2002-11-15,80.4000015258789,79.01000213623047,80.37999725341797,80.01000213623047,11367800.0,50.93006896972656
2002-11-18,80.98999786376953,79.08000183105469,80.80000305175781,79.18000030517578,7321300.0,50.40174865722656
2002-11-19,79.44999694824219,77.83999633789062,78.23999786376953,78.37000274658203,6918400.0,49.8861198425293
2002-11-20,81.70999908447266,77.9000015258789,77.94999694824219,81.61000061035156,9070900.0,51.94853973388672
2002-11-21,84.91999816894531,82.05000305175781,82.05000305175781,84.9000015258789,12737200.0,54.04278564453125
2002-11-22,85.16999816894531,83.80000305175781,83.94999694824219,84.43000030517578,9053300.0,53.743621826171875
2002-11-25,86.25,83.5199966430664,84.62999725341797,86.19999694824219,8651200.0,54.870277404785156
2002-11-26,86.1500015258789,84.38999938964844,86.1500015258789,85.05999755859375,8560800.0,54.144622802734375
2002-11-27,88.11000061035156,85.8499984741211,85.9000015258789,87.69999694824219,8209800.0,55.82511520385742
2002-11-29,88.05000305175781,86.76000213623047,87.70999908447266,86.91999816894531,2980700.0,55.328609466552734
2002-12-02,89.45999908447266,86.30000305175781,88.5999984741211,87.30000305175781,9694200.0,55.570499420166016
2002-12-03,87.02999877929688,85.1500015258789,86.72000122070312,85.20999908447266,7027800.0,54.24010467529297
2002-12-04,84.86000061035156,82.81999969482422,83.41000366210938,83.69000244140625,10053500.0,53.27256393432617
2002-12-05,84.9800033569336,82.5999984741211,84.9000015258789,83.05999755859375,6900000.0,52.87153625488281
2002-12-06,82.75,81.06999969482422,81.5,82.31999969482422,7594800.0,52.400482177734375
2002-12-09,81.33000183105469,79.5,81.0,79.58999633789062,8841900.0,50.662715911865234
2002-12-10,81.0,78.5999984741211,78.5999984741211,80.80000305175781,6869800.0,51.432960510253906
2002-12-11,82.4800033569336,79.98999786376953,80.80000305175781,81.44000244140625,6661000.0,51.8403434753418
2002-12-12,81.69000244140625,79.69999694824219,81.25,80.16999816894531,7208700.0,51.03192138671875
2002-12-13,80.0,78.2699966430664,79.25,80.0,7773800.0,50.9237174987793
2002-12-16,81.79000091552734,79.05000305175781,79.5999984741211,81.62000274658203,8483500.0,51.95491027832031
2002-12-17,81.7699966430664,80.02999877929688,80.5999984741211,80.30999755859375,6167100.0,51.12102508544922
2002-12-18,79.69000244140625,78.23999786376953,79.25,79.12999725341797,6514900.0,50.369911193847656
2002-12-19,80.33999633789062,78.3499984741211,78.5999984741211,78.66000366210938,7319900.0,50.07074737548828
2002-12-20,80.0,78.87999725341797,79.4000015258789,79.79000091552734,8053800.0,50.7900390625
2002-12-23,81.5,79.44000244140625,79.75,80.26000213623047,5922200.0,51.08921813964844
2002-12-24,81.0,79.76000213623047,80.19999694824219,79.76000213623047,2420200.0,50.770938873291016
2002-12-26,80.69999694824219,78.26000213623047,79.80999755859375,78.5,5784300.0,49.96887969970703
2002-12-27,79.18000030517578,76.61000061035156,78.5,77.36000061035156,6334100.0,49.24321746826172
2002-12-30,77.43000030517578,75.5999984741211,77.0,76.25,8066600.0,48.53666687011719
2002-12-31,78.45999908447266,77.0999984741211,77.0999984741211,77.5,7871400.0,49.33234405517578
2003-01-02,80.56999969482422,78.19000244140625,78.80000305175781,80.56999969482422,7864500.0,51.286537170410156
2003-01-03,81.6500015258789,80.20999908447266,80.69999694824219,81.6500015258789,5962300.0,51.974021911621094
2003-01-06,84.80000305175781,81.80999755859375,81.9000015258789,83.58999633789062,7921300.0,53.20890808105469
2003-01-07,86.18000030517578,83.75,83.94999694824219,86.0,11906900.0,54.74300765991211
2003-01-08,85.69000244140625,84.06999969482422,85.55000305175781,84.19000244140625,9508800.0,53.5908317565918
2003-01-09,87.0199966430664,84.75,84.75,87.0,10711600.0,55.37955856323242
2003-01-10,88.04000091552734,85.69999694824219,85.8499984741211,87.68000030517578,9955400.0,55.81237030029297
2003-01-13,88.94999694824219,87.3499984741211,88.30999755859375,87.51000213623047,10499000.0,55.70416259765625
2003-01-14,88.58999633789062,87.22000122070312,87.2300033569336,88.58000183105469,7569100.0,56.385276794433594
2003-01-15,88.6500015258789,86.94999694824219,88.58000183105469,87.58999633789062,8146600.0,55.75507736206055
2003-01-16,87.70999908447266,85.37999725341797,87.4000015258789,86.05000305175781,9904300.0,54.77480697631836
2003-01-17,83.73999786376953,81.18000030517578,83.73999786376953,81.30000305175781,17331200.0,51.75123596191406
2003-01-21,81.8499984741211,80.5,81.30000305175781,80.54000091552734,8926900.0,51.26742935180664
2003-01-22,80.7699966430664,79.38999938964844,80.0,79.69999694824219,9432400.0,50.73275375366211
2003-01-23,81.36000061035156,79.80000305175781,80.1500015258789,81.05000305175781,8371400.0,51.59209442138672
2003-01-24,81.5,78.81999969482422,80.5999984741211,78.98999786376953,7748000.0,50.28081512451172
2003-01-27,79.5,77.61000061035156,77.98999786376953,78.41999816894531,9307800.0,49.917964935302734
2003-01-28,80.47000122070312,78.36000061035156,78.5,80.11000061035156,8017400.0,50.99374008178711
2003-01-29,80.69999694824219,78.56999969482422,79.5,80.31999969482422,7755000.0,51.127403259277344
2003-01-30,81.30000305175781,78.30000305175781,81.30000305175781,78.30000305175781,7349500.0,49.84157180786133
2003-01-31,78.33999633789062,77.0199966430664,77.69999694824219,78.19999694824219,9744100.0,49.77792739868164
2003-02-03,78.87000274658203,77.75,78.19999694824219,78.18000030517578,6683500.0,49.765201568603516
2003-02-04,78.18000030517578,76.25,78.18000030517578,77.08999633789062,7216200.0,49.071346282958984
2003-02-05,78.9000015258789,76.87000274658203,77.8499984741211,77.26000213623047,7427200.0,49.17958450317383
2003-02-06,78.19999694824219,76.51000213623047,77.11000061035156,77.51000213623047,7755200.0,49.43470001220703
2003-02-07,78.1500015258789,76.61000061035156,77.97000122070312,77.0999984741211,8296400.0,49.17319107055664
2003-02-10,78.0199966430664,76.44999694824219,77.0999984741211,77.91000366210938,7949100.0,49.68980026245117
2003-02-11,78.97000122070312,77.30999755859375,78.30000305175781,77.38999938964844,8598200.0,49.35814666748047
2003-02-12,78.08999633789062,76.5,77.5,76.5,5609200.0,48.79053497314453
2003-02-13,76.3499984741211,74.30999755859375,76.0999984741211,75.86000061035156,11218400.0,48.382354736328125
2003-02-14,77.44999694824219,75.3499984741211,76.4000015258789,77.44999694824219,8299500.0,49.396427154541016
2003-02-18,79.5,77.91000366210938,78.0199966430664,79.33000183105469,7791200.0,50.595458984375
2003-02-19,79.69999694824219,78.81999969482422,79.08000183105469,79.51000213623047,5440300.0,50.71025848388672
2003-02-20,80.05000305175781,78.70999908447266,79.56999969482422,79.1500015258789,6285100.0,50.48066329956055
2003-02-21,80.0,78.16000366210938,79.48999786376953,79.94999694824219,7453900.0,50.99087905883789
2003-02-24,79.98999786376953,78.55999755859375,79.69999694824219,78.55999755859375,6874700.0,50.104366302490234
2003-02-25,79.37000274658203,76.9000015258789,77.9000015258789,79.06999969482422,7675900.0,50.429630279541016
2003-02-26,79.05000305175781,77.30000305175781,78.44999694824219,77.4000015258789,8587000.0,49.364524841308594
2003-02-27,78.58999633789062,76.75,77.9000015258789,77.27999877929688,9926500.0,49.28799057006836
2003-02-28,78.47000122070312,77.0,77.0,77.94999694824219,6585200.0,49.71531677246094
2003-03-03,79.0,77.12000274658203,78.9000015258789,77.33000183105469,6618300.0,49.319862365722656
2003-03-04,77.75,76.52999877929688,77.5999984741211,76.69999694824219,5672200.0,48.91808319091797
2003-03-05,77.7300033569336,76.25,76.69999694824219,77.7300033569336,6658000.0,49.57499694824219
2003-03-06,77.77999877929688,76.69999694824219,77.0,77.06999969482422,5876300.0,49.154056549072266
2003-03-07,77.98999786376953,75.70999908447266,75.70999908447266,77.9000015258789,8129200.0,49.683441162109375
2003-03-10,77.44999694824219,75.5,77.44999694824219,75.69999694824219,6641300.0,48.280303955078125
2003-03-11,76.33000183105469,75.19999694824219,75.81999969482422,75.3499984741211,8119200.0,48.057064056396484
2003-03-12,75.62999725341797,73.16999816894531,75.25,75.18000030517578,12773700.0,47.94865036010742
2003-03-13,78.68000030517578,75.30999755859375,75.98999786376953,78.44999694824219,10452500.0,50.03419876098633
2003-03-14,79.4800033569336,78.11000061035156,78.44999694824219,79.0,10117700.0,50.38498306274414
2003-03-17,82.66999816894531,77.83999633789062,78.0,82.45999908447266,15193000.0,52.59171676635742
2003-03-18,83.5,81.48999786376953,82.45999908447266,82.47000122070312,10795400.0,52.59810256958008
2003-03-19,82.5,81.08000183105469,82.08999633789062,82.0,10473100.0,52.298343658447266
2003-03-20,82.48999786376953,80.63999938964844,81.70999908447266,82.19999694824219,9046400.0,52.4259033203125
2003-03-21,84.9000015258789,82.76000213623047,82.76000213623047,84.9000015258789,12625400.0,54.14790344238281
2003-03-24,83.3499984741211,82.2300033569336,82.45999908447266,82.25,9352600.0,52.457794189453125
2003-03-25,84.0,81.73999786376953,82.0,83.44999694824219,8777100.0,53.22312927246094
2003-03-26,83.25,81.18000030517578,83.0,81.55000305175781,10531600.0,52.01133346557617
2003-03-27,82.33000183105469,80.51000213623047,80.75,81.44999694824219,7265800.0,51.947574615478516
2003-03-28,81.98999786376953,80.5,81.05000305175781,80.8499984741211,6649200.0,51.56489562988281
2003-03-31,79.61000061035156,78.30999755859375,79.26000213623047,78.43000030517578,10169200.0,50.021453857421875
2003-04-01,79.55999755859375,78.12000274658203,78.5,78.7300033569336,7861400.0,50.21278762817383
2003-04-02,81.97000122070312,79.9000015258789,79.9000015258789,81.45999908447266,9700100.0,51.953948974609375
2003-04-03,83.4800033569336,81.70999908447266,82.31999969482422,81.91000366210938,9623600.0,52.24089813232422
2003-04-04,82.55000305175781,80.04000091552734,82.3499984741211,80.79000091552734,8985000.0,51.52661895751953
2003-04-07,82.9000015258789,80.25,82.5999984741211,80.47000122070312,8881400.0,51.32251739501953
2003-04-08,80.69999694824219,78.47000122070312,80.62000274658203,80.06999969482422,8057600.0,51.06743621826172
2003-04-09,80.73999786376953,78.62999725341797,79.69999694824219,78.70999908447266,8543200.0,50.19999313354492
2003-04-10,79.25,78.12999725341797,79.0999984741211,79.01000213623047,6880100.0,50.3913688659668
2003-04-11,81.29000091552734,78.44999694824219,80.0999984741211,78.75,7573500.0,50.22553634643555
2003-04-14,80.06999969482422,78.16000366210938,78.5,80.06999969482422,9006000.0,51.06743621826172
2003-04-15,82.8499984741211,79.70999908447266,80.06999969482422,82.79000091552734,13613500.0,52.802181243896484
2003-04-16,84.4000015258789,82.73999786376953,83.37999725341797,82.87999725341797,10790700.0,52.85957717895508
2003-04-17,84.4000015258789,81.88999938964844,81.88999938964844,84.26000213623047,8802100.0,53.739723205566406
2003-04-21,84.51000213623047,83.0999984741211,84.4000015258789,83.36000061035156,6703400.0,53.16572189331055
2003-04-22,86.05999755859375,82.5999984741211,83.36000061035156,85.62999725341797,9542600.0,54.61347198486328
2003-04-23,85.97000122070312,84.95999908447266,85.23999786376953,85.75,7084500.0,54.690032958984375
2003-04-24,85.69999694824219,84.62999725341797,84.6500015258789,85.19999694824219,5943500.0,54.33924102783203
2003-04-25,85.27999877929688,83.86000061035156,85.20999908447266,83.87999725341797,6790700.0,53.49736404418945
2003-04-28,85.5,83.62000274658203,84.05000305175781,85.12000274658203,6363600.0,54.288238525390625
2003-04-29,86.48999786376953,84.97000122070312,85.33999633789062,85.66000366210938,8682900.0,54.63264846801758
2003-04-30,85.66999816894531,84.68000030517578,85.66000366210938,84.9000015258789,8444900.0,54.14790344238281
2003-05-01,86.2300033569336,84.47000122070312,85.30000305175781,85.88999938964844,7485700.0,54.77931213378906
2003-05-02,87.56999969482422,84.44999694824219,84.44999694824219,87.56999969482422,8381900.0,55.85078430175781
2003-05-05,88.0,86.5199966430664,87.19999694824219,86.5199966430664,7632500.0,55.181121826171875
2003-05-06,88.33999633789062,86.0,86.30000305175781,87.51000213623047,7459600.0,55.81252670288086
2003-05-07,87.80999755859375,86.5,86.94999694824219,86.68000030517578,6754600.0,55.384429931640625
2003-05-08,86.77999877929688,85.75,86.37000274658203,86.05000305175781,7188200.0,54.98188400268555
2003-05-09,87.69999694824219,86.4000015258789,86.9000015258789,87.55000305175781,6222600.0,55.9403190612793
2003-05-12,89.26000213623047,87.0999984741211,87.55000305175781,89.0,8445700.0,56.86680221557617
2003-05-13,90.0999984741211,88.55999755859375,88.77999877929688,89.9800033569336,8668300.0,57.49298858642578
2003-05-14,90.4000015258789,88.30000305175781,90.0,88.69999694824219,7752200.0,56.67511749267578
2003-05-15,89.95999908447266,89.0,89.5,89.9000015258789,7102900.0,57.44185256958008
2003-05-16,89.88999938964844,88.94999694824219,89.66999816894531,88.98999786376953,6831600.0,56.860416412353516
2003-05-19,88.47000122070312,86.41000366210938,88.05000305175781,86.44999694824219,7298400.0,55.237457275390625
2003-05-20,87.23999786376953,84.88999938964844,86.58000183105469,85.7699966430664,7331900.0,54.802978515625
2003-05-21,86.18000030517578,85.08000183105469,85.7699966430664,86.18000030517578,6741000.0,55.0649528503418
2003-05-22,86.80000305175781,85.80000305175781,86.25,86.08000183105469,6277300.0,55.001068115234375
2003-05-23,85.94999694824219,85.0999984741211,85.75,85.26000213623047,5187200.0,54.47712707519531
2003-05-27,87.9000015258789,84.51000213623047,84.51000213623047,87.69000244140625,7163400.0,56.029781341552734
2003-05-28,88.69999694824219,87.4000015258789,87.5999984741211,87.56999969482422,6539900.0,55.953086853027344
2003-05-29,88.58999633789062,87.19999694824219,87.56999969482422,87.36000061035156,6898900.0,55.81890869140625
2003-05-30,88.68000030517578,87.44999694824219,87.44999694824219,88.04000091552734,6184200.0,56.25339126586914
2003-06-02,89.08000183105469,87.25,89.0,87.33000183105469,7697200.0,55.799766540527344
2003-06-03,85.23999786376953,83.23999786376953,84.31999969482422,83.81999969482422,21106600.0,53.557029724121094
2003-06-04,84.95999908447266,83.83000183105469,84.0,84.25,10734400.0,53.83177185058594
2003-06-05,84.25,81.75,84.0,81.9000015258789,15256300.0,52.330238342285156
2003-06-06,83.2300033569336,79.83999633789062,82.25,80.05000305175781,15160900.0,51.14816665649414
2003-06-09,82.0,79.80999755859375,80.0,82.0,9756300.0,52.39414596557617
2003-06-10,82.91999816894531,81.20999908447266,82.3499984741211,81.70999908447266,8896000.0,52.208831787109375
2003-06-11,84.1500015258789,82.29000091552734,82.75,83.97000122070312,9815800.0,53.65288162231445
2003-06-12,84.9800033569336,83.55000305175781,84.80000305175781,83.94999694824219,7072400.0,53.64009094238281
2003-06-13,84.29000091552734,82.51000213623047,84.1500015258789,82.75,5727500.0,52.87337875366211
2003-06-16,84.55000305175781,82.55000305175781,83.0999984741211,84.5,6492100.0,53.99152755737305
2003-06-17,84.94999694824219,83.80000305175781,84.94999694824219,84.30000305175781,5873700.0,53.86372756958008
2003-06-18,84.98999786376953,83.22000122070312,84.1500015258789,84.69999694824219,5941400.0,54.119327545166016
2003-06-19,85.29000091552734,84.5,84.94999694824219,84.55000305175781,7277100.0,54.023475646972656
2003-06-20,85.23999786376953,84.69000244140625,85.0,84.91999816894531,11900000.0,54.25987243652344
2003-06-23,84.79000091552734,82.97000122070312,84.79000091552734,83.18000030517578,6311600.0,53.14810562133789
2003-06-24,84.18000030517578,82.8499984741211,82.94999694824219,83.62999725341797,5062800.0,53.43562316894531
2003-06-25,84.16000366210938,82.08999633789062,83.55000305175781,82.48999786376953,5548000.0,52.70722579956055
2003-06-26,84.37999725341797,82.81999969482422,83.69999694824219,84.3499984741211,6374400.0,53.89566421508789
2003-06-27,84.6500015258789,83.22000122070312,84.1500015258789,83.41999816894531,4532900.0,53.30144119262695
2003-06-30,84.19999694824219,82.5,83.9000015258789,82.5,7950900.0,52.71360778808594
2003-07-01,83.66000366210938,81.4000015258789,81.4000015258789,83.58999633789062,5785800.0,53.41006851196289
2003-07-02,84.88999938964844,83.75,83.94999694824219,84.73999786376953,6009700.0,54.14487075805664
2003-07-03,84.69000244140625,83.4800033569336,84.25,83.94999694824219,3009500.0,53.64009094238281
2003-07-07,86.44999694824219,84.73999786376953,84.80000305175781,86.08999633789062,7614900.0,55.00745391845703
2003-07-08,86.75,85.19000244140625,86.08999633789062,86.25,5873900.0,55.10968780517578
2003-07-09,86.3499984741211,84.8499984741211,86.0999984741211,85.47000122070312,6709700.0,54.61130905151367
2003-07-10,85.22000122070312,83.47000122070312,85.0,84.02999877929688,7509200.0,53.69120407104492
2003-07-11,85.27999877929688,83.69999694824219,84.0999984741211,84.88999938964844,4534700.0,54.24070358276367
2003-07-14,86.58000183105469,85.41999816894531,86.0,85.41999816894531,6455200.0,54.5793571472168
