Date,High,Low,Open,Close,Volume,Adj Close
2003-07-15,87.0,85.81999969482422,86.1500015258789,86.44000244140625,7910400.0,55.2310905456543
2003-07-16,87.02999877929688,85.8499984741211,87.0,86.73999786376953,8837600.0,55.42278289794922
2003-07-17,83.94000244140625,82.5,82.69999694824219,83.33000183105469,13515700.0,53.24395751953125
2003-07-18,84.0199966430664,83.20999908447266,83.8499984741211,83.72000122070312,8567200.0,53.493141174316406
2003-07-21,83.43000030517578,82.20999908447266,83.19999694824219,82.5,7036100.0,52.71360778808594
2003-07-22,83.26000213623047,81.5199966430664,82.5,81.8499984741211,8744300.0,52.29828643798828
2003-07-23,82.7699966430664,81.7300033569336,82.0,82.30000305175781,5326800.0,52.585819244384766
2003-07-24,82.98999786376953,81.51000213623047,82.94999694824219,81.51000213623047,5859100.0,52.0810432434082
2003-07-25,83.73999786376953,81.56999969482422,81.5999984741211,83.55000305175781,6204700.0,53.384521484375
2003-07-28,83.69999694824219,82.04000091552734,83.66999816894531,82.54000091552734,6423500.0,52.7391357421875
2003-07-29,82.87999725341797,81.5999984741211,82.55000305175781,81.80000305175781,7282700.0,52.2663459777832
2003-07-30,82.44999694824219,80.58000183105469,82.44999694824219,80.95999908447266,6654600.0,51.72962188720703
2003-07-31,82.54000091552734,81.0999984741211,81.80000305175781,81.25,8050300.0,51.91492462158203
2003-08-01,81.2699966430664,80.05000305175781,81.1500015258789,81.2699966430664,6475400.0,51.927696228027344
2003-08-04,81.36000061035156,80.05999755859375,80.75,81.12999725341797,5888000.0,51.83823776245117
2003-08-05,81.33000183105469,79.80000305175781,81.12999725341797,79.8499984741211,7018100.0,51.02037811279297
2003-08-06,80.68000030517578,78.7300033569336,79.69999694824219,79.75,7472200.0,51.05881118774414
2003-08-07,80.81999969482422,79.37999725341797,79.69000244140625,80.69000244140625,5298500.0,51.66061782836914
2003-08-08,81.2699966430664,80.3499984741211,81.05000305175781,80.87999725341797,4613800.0,51.78226089477539
2003-08-11,81.5,80.27999877929688,80.87000274658203,81.0199966430664,4261200.0,51.871917724609375
2003-08-12,81.54000091552734,80.6500015258789,81.44999694824219,81.51000213623047,4634200.0,52.18560791015625
2003-08-13,82.19000244140625,80.58000183105469,81.6500015258789,81.19999694824219,5138400.0,51.98713302612305
2003-08-14,81.75,80.69000244140625,81.0,81.55999755859375,4562700.0,52.21760559082031
2003-08-15,81.9800033569336,81.19999694824219,81.80000305175781,81.79000091552734,3623600.0,52.3648567199707
2003-08-18,83.68000030517578,81.9000015258789,82.05000305175781,83.5199966430664,6847200.0,53.47248840332031
2003-08-19,83.80999755859375,82.55999755859375,83.0999984741211,82.8499984741211,6318300.0,53.043521881103516
2003-08-20,83.30999755859375,82.0,82.0,83.05000305175781,4829900.0,53.17157745361328
2003-08-21,83.8499984741211,82.8499984741211,83.38999938964844,82.8499984741211,5185200.0,53.043521881103516
2003-08-22,84.72000122070312,82.95999908447266,84.25,82.97000122070312,7434900.0,53.120357513427734
2003-08-25,83.02999877929688,81.75,82.8499984741211,81.95999908447266,5150900.0,52.473690032958984
2003-08-26,82.54000091552734,81.2699966430664,81.6500015258789,82.5,5569600.0,52.81943893432617
2003-08-27,82.52999877929688,81.9000015258789,82.0,82.0,3834100.0,52.49934387207031
2003-08-28,82.33999633789062,81.2699966430664,82.0,81.9000015258789,5516300.0,52.4353141784668
2003-08-29,82.11000061035156,81.55999755859375,81.94999694824219,82.01000213623047,4222700.0,52.5057373046875
2003-09-02,85.95999908447266,82.30000305175781,82.4000015258789,85.76000213623047,12406400.0,54.90663528442383
2003-09-03,87.30000305175781,86.0,86.23999786376953,86.33000183105469,10835700.0,55.27156066894531
2003-09-04,88.29000091552734,85.69000244140625,86.33000183105469,87.91000366210938,9889100.0,56.28312301635742
2003-09-05,88.26000213623047,86.75,87.0,86.94999694824219,7896600.0,55.66850662231445
2003-09-08,89.66000366210938,88.3499984741211,88.44999694824219,89.0999984741211,9213400.0,57.04499435424805
2003-09-09,89.97000122070312,88.93000030517578,89.19999694824219,89.41999816894531,8102500.0,57.2498779296875
2003-09-10,89.0,87.61000061035156,88.98999786376953,87.83999633789062,7322600.0,56.2382926940918
2003-09-11,88.41999816894531,86.4000015258789,86.75,87.91999816894531,9753500.0,56.28953552246094
2003-09-12,89.01000213623047,87.19999694824219,87.5999984741211,88.69999694824219,7209200.0,56.78888702392578
2003-09-15,89.95999908447266,88.38999938964844,89.69999694824219,88.48999786376953,7305400.0,56.65446853637695
2003-09-16,90.41000366210938,88.48999786376953,88.48999786376953,90.29000091552734,7896100.0,57.806915283203125
2003-09-17,91.94000244140625,90.19999694824219,90.4000015258789,90.62999725341797,9086600.0,58.02455520629883
2003-09-18,92.43000030517578,90.45999908447266,90.62999725341797,92.0,8338700.0,58.90169143676758
2003-09-19,93.47000122070312,91.80000305175781,92.44999694824219,93.27999877929688,9412500.0,59.721187591552734
2003-09-22,92.23999786376953,90.9000015258789,92.23999786376953,91.38999938964844,7302600.0,58.51113510131836
2003-09-23,92.08999633789062,90.55999755859375,91.5,91.33999633789062,7935200.0,58.479122161865234
2003-09-24,91.81999969482422,89.33000183105469,91.08000183105469,89.4000015258789,7575800.0,57.237091064453125
2003-09-25,90.97000122070312,89.19999694824219,89.4000015258789,89.41000366210938,6585500.0,57.24345779418945
2003-09-26,90.13999938964844,89.0,89.41000366210938,89.05000305175781,5095800.0,57.01298522949219
2003-09-29,90.18000030517578,89.06999969482422,89.25,89.44999694824219,5723200.0,57.26908874511719
2003-09-30,89.25,87.9000015258789,89.19999694824219,88.33000183105469,7056700.0,56.55202102661133
2003-10-01,90.5999984741211,88.69999694824219,88.75,90.3499984741211,7925200.0,57.84529113769531
2003-10-02,90.44999694824219,89.22000122070312,89.55000305175781,90.08000183105469,7428300.0,57.67243576049805
2003-10-03,91.94999694824219,90.56999969482422,91.0,90.63999938964844,7479300.0,58.030967712402344
2003-10-06,91.76000213623047,90.51000213623047,90.73999786376953,91.18000030517578,3845400.0,58.37666320800781
2003-10-07,91.69999694824219,90.4000015258789,90.5,91.69999694824219,5369800.0,58.70960235595703
2003-10-08,92.87000274658203,91.94999694824219,92.0,92.66000366210938,6418900.0,59.32423782348633
2003-10-09,93.5999984741211,92.19999694824219,93.30000305175781,92.44999694824219,7593000.0,59.18980026245117
2003-10-10,93.18000030517578,92.36000061035156,92.4000015258789,92.66999816894531,4500500.0,59.330657958984375
2003-10-13,93.54000091552734,92.58000183105469,93.0999984741211,93.19999694824219,4839200.0,59.6699333190918
2003-10-14,92.94999694824219,92.31999969482422,92.6500015258789,92.72000122070312,4699500.0,59.3626708984375
2003-10-15,94.54000091552734,92.73999786376953,93.9000015258789,92.73999786376953,11558700.0,59.375450134277344
2003-10-16,89.69999694824219,88.66000366210938,89.2699966430664,89.27999877929688,16994000.0,57.160255432128906
2003-10-17,89.68000030517578,88.80999755859375,89.27999877929688,89.2300033569336,9506200.0,57.128231048583984
2003-10-20,89.4000015258789,88.86000061035156,89.3499984741211,89.0,6971300.0,56.98098373413086
2003-10-21,89.33999633789062,88.69999694824219,89.25,88.93000030517578,5287100.0,56.936134338378906
2003-10-22,89.01000213623047,87.9000015258789,88.30000305175781,88.45999908447266,5600100.0,56.63526916503906
2003-10-23,88.4000015258789,87.52999877929688,87.5999984741211,88.1500015258789,6046400.0,56.436771392822266
2003-10-24,88.63999938964844,87.72000122070312,88.1500015258789,88.41999816894531,5471700.0,56.60964584350586
2003-10-27,89.0999984741211,88.05000305175781,88.80000305175781,88.5199966430664,5099200.0,56.67366409301758
2003-10-28,89.9000015258789,88.5199966430664,89.05000305175781,89.9000015258789,6959000.0,57.557212829589844
2003-10-29,89.94000244140625,89.1500015258789,89.5999984741211,89.33999633789062,5180700.0,57.19865798950195
2003-10-30,90.16999816894531,89.05999755859375,90.0,89.12000274658203,6535700.0,57.05778884887695
2003-10-31,90.70999908447266,89.19999694824219,90.70999908447266,89.4800033569336,4836200.0,57.288299560546875
2003-11-03,90.83999633789062,89.4800033569336,89.9000015258789,89.68000030517578,5825200.0,57.41633605957031
2003-11-04,89.80000305175781,88.86000061035156,89.68000030517578,89.13999938964844,5146100.0,57.07061004638672
2003-11-05,88.87999725341797,88.0,88.5199966430664,88.48999786376953,6296300.0,56.65446853637695
2003-11-06,89.58999633789062,87.72000122070312,88.33000183105469,89.33999633789062,5668600.0,57.302268981933594
2003-11-07,89.5999984741211,88.26000213623047,89.4000015258789,88.26000213623047,5543500.0,56.609580993652344
2003-11-10,90.47000122070312,89.55000305175781,89.55000305175781,89.94999694824219,8349700.0,57.69350051879883
2003-11-11,90.02999877929688,88.88999938964844,90.0,89.36000061035156,4841200.0,57.315093994140625
2003-11-12,91.16000366210938,89.30999755859375,89.44999694824219,90.69000244140625,5901700.0,58.16816329956055
2003-11-13,91.4800033569336,90.16000366210938,90.4000015258789,91.08999633789062,5277900.0,58.42471694946289
2003-11-14,91.41999816894531,89.80999755859375,91.0199966430664,90.25,4510200.0,57.88594055175781
2003-11-17,90.05000305175781,89.02999877929688,89.9000015258789,89.80000305175781,4748200.0,57.59729766845703
2003-11-18,90.18000030517578,88.9000015258789,89.91999816894531,88.94999694824219,5284300.0,57.05211639404297
2003-11-19,89.83000183105469,88.31999969482422,88.31999969482422,89.4000015258789,4156600.0,57.34075927734375
2003-11-20,89.79000091552734,88.37999725341797,89.30000305175781,88.38999938964844,5111000.0,56.69294357299805
2003-11-21,88.8499984741211,88.2300033569336,88.4000015258789,88.62999725341797,5935400.0,56.84688186645508
2003-11-24,89.73999786376953,88.94999694824219,89.02999877929688,89.66000366210938,4722200.0,57.50753402709961
2003-11-25,89.8499984741211,89.2699966430664,89.66000366210938,89.43000030517578,4305700.0,57.35996627807617
2003-11-26,90.08999633789062,89.11000061035156,89.79000091552734,89.91000366210938,4146800.0,57.6678581237793
2003-11-28,90.68000030517578,89.62000274658203,89.9000015258789,90.54000091552734,2195500.0,58.071956634521484
2003-12-01,91.36000061035156,90.4800033569336,90.9000015258789,91.01000213623047,5234900.0,58.37340545654297
2003-12-02,91.4800033569336,90.5199966430664,90.56999969482422,90.75,5091800.0,58.206642150878906
2003-12-03,91.44000244140625,90.30000305175781,91.1500015258789,90.30000305175781,6169800.0,57.91800308227539
2003-12-04,91.44000244140625,90.02999877929688,90.05000305175781,91.41999816894531,5360400.0,58.63636016845703
2003-12-05,91.30000305175781,90.5,91.30000305175781,90.63999938964844,5878400.0,58.13609313964844
2003-12-08,91.47000122070312,90.5199966430664,90.5199966430664,91.19999694824219,5342000.0,58.4952507019043
2003-12-09,92.16000366210938,90.61000061035156,91.1500015258789,90.62999725341797,6971500.0,58.129661560058594
2003-12-10,92.73999786376953,90.6500015258789,90.69000244140625,91.7300033569336,7138000.0,58.8351936340332
2003-12-11,92.97000122070312,91.91999816894531,91.95999908447266,92.4000015258789,6412100.0,59.26495361328125
2003-12-12,93.16000366210938,92.23999786376953,92.69999694824219,92.70999908447266,5079800.0,59.46377182006836
2003-12-15,93.97000122070312,92.08000183105469,93.43000030517578,92.11000061035156,5964500.0,59.07893371582031
2003-12-16,94.12000274658203,91.87999725341797,92.11000061035156,93.9800033569336,7501100.0,60.278350830078125
2003-12-17,93.87000274658203,92.8499984741211,93.8499984741211,93.4000015258789,6052900.0,59.90633773803711
2003-12-18,93.37999725341797,92.5,93.0,92.7300033569336,6873600.0,59.476600646972656
2003-12-19,93.25,92.66999816894531,93.2300033569336,93.13999938964844,7090500.0,59.73957061767578
2003-12-22,93.5,92.77999877929688,92.83000183105469,93.38999938964844,4332100.0,59.8999137878418
2003-12-23,93.44000244140625,92.33999633789062,93.06999969482422,92.79000091552734,3677000.0,59.515098571777344
2003-12-24,92.80000305175781,92.18000030517578,92.80000305175781,92.2699966430664,1760500.0,59.18157196044922
2003-12-26,93.0,92.30000305175781,92.37000274658203,92.9000015258789,1408500.0,59.58563995361328
2003-12-29,93.7300033569336,93.02999877929688,93.0999984741211,93.5199966430664,4033900.0,59.9832878112793
2003-12-30,93.5,92.36000061035156,93.2699966430664,92.62999725341797,4003400.0,59.412479400634766
2003-12-31,92.8499984741211,92.16000366210938,92.66000366210938,92.68000030517578,4726900.0,59.44451904296875
2004-01-02,93.05000305175781,91.19999694824219,92.86000061035156,91.55000305175781,5327800.0,58.71976089477539
2004-01-05,93.08999633789062,92.0,92.0,93.05000305175781,5276300.0,59.68183135986328
2004-01-06,93.19000244140625,92.13999938964844,92.19999694824219,93.05999755859375,4380000.0,59.6882438659668
2004-01-07,93.37999725341797,92.47000122070312,93.13999938964844,92.77999877929688,4927600.0,59.50861740112305
2004-01-08,93.20999908447266,92.02999877929688,93.20999908447266,93.04000091552734,6179800.0,59.67543029785156
2004-01-09,92.3499984741211,91.0,91.75,91.20999908447266,7930900.0,58.50168228149414
2004-01-12,92.13999938964844,91.20999908447266,91.20999908447266,91.55000305175781,5130400.0,58.71976089477539
2004-01-13,91.51000213623047,89.01000213623047,91.44999694824219,89.69999694824219,8842500.0,57.53319549560547
2004-01-14,90.45999908447266,89.75,89.9000015258789,90.30999755859375,5505100.0,57.92441177368164
2004-01-15,95.6500015258789,93.55000305175781,95.06999969482422,94.0199966430664,19812000.0,60.30400085449219
2004-01-16,95.3499984741211,94.70999908447266,95.0,95.31999969482422,9302000.0,61.137813568115234
2004-01-20,97.44000244140625,95.7300033569336,96.0,97.0999984741211,9285100.0,62.27948760986328
2004-01-21,98.04000091552734,96.63999938964844,97.2300033569336,97.69999694824219,6949000.0,62.664302825927734
2004-01-22,98.16000366210938,97.31999969482422,97.83999633789062,97.51000213623047,4371600.0,62.542457580566406
2004-01-23,98.20999908447266,97.0999984741211,97.81999969482422,97.9000015258789,5283900.0,62.7926025390625
2004-01-26,99.8499984741211,97.55999755859375,97.9000015258789,99.8499984741211,6189400.0,64.04331970214844
2004-01-27,99.66999816894531,98.69999694824219,99.4000015258789,98.80000305175781,5345300.0,63.369876861572266
2004-01-28,99.41999816894531,97.27999877929688,99.1500015258789,97.37999725341797,6549700.0,62.459075927734375
2004-01-29,98.5999984741211,96.55000305175781,98.0999984741211,98.01000213623047,6642500.0,62.863162994384766
2004-01-30,99.33000183105469,97.83999633789062,98.0199966430664,99.2300033569336,6137600.0,63.645668029785156
2004-02-02,99.94000244140625,98.5,99.1500015258789,99.38999938964844,6200000.0,63.748287200927734
2004-02-03,100.0,98.94999694824219,99.0,100.0,5604300.0,64.1395492553711
2004-02-04,100.43000030517578,99.30000305175781,99.37999725341797,100.19000244140625,8387500.0,64.26141357421875
2004-02-05,100.08999633789062,98.26000213623047,100.0,98.86000061035156,5975000.0,63.40836715698242
2004-02-06,99.23999786376953,98.25,98.8499984741211,98.94000244140625,5516900.0,63.56253433227539
2004-02-09,99.44000244140625,98.5999984741211,99.30999755859375,98.94999694824219,3742400.0,63.56894302368164
2004-02-10,99.97000122070312,98.41000366210938,98.44999694824219,99.61000061035156,4057500.0,63.99298095703125
2004-02-11,100.30999755859375,98.80000305175781,99.19999694824219,99.95999908447266,5505700.0,64.21781158447266
2004-02-12,100.30000305175781,99.30000305175781,100.05999755859375,99.30000305175781,3611500.0,63.79383850097656
2004-02-13,100.08999633789062,99.08000183105469,99.0999984741211,99.70999908447266,3562400.0,64.0572280883789
2004-02-17,100.0,99.31999969482422,99.98999786376953,99.37000274658203,3930400.0,63.83879852294922
2004-02-18,99.7699966430664,98.1500015258789,99.30999755859375,98.41999816894531,4830300.0,63.22844696044922
2004-02-19,99.2300033569336,97.5199966430664,98.41999816894531,97.80000305175781,5447200.0,62.830142974853516
2004-02-20,98.5999984741211,97.19000244140625,98.5999984741211,97.30999755859375,5690200.0,62.51535415649414
2004-02-23,97.51000213623047,95.45999908447266,97.4000015258789,95.95999908447266,6629100.0,61.6480827331543
2004-02-24,97.45999908447266,95.19999694824219,95.19999694824219,96.79000091552734,7008300.0,62.181297302246094
2004-02-25,97.08999633789062,96.2300033569336,96.5,96.54000091552734,3362500.0,62.02070617675781
2004-02-26,97.26000213623047,96.25,96.2699966430664,96.79000091552734,3965700.0,62.181297302246094
2004-02-27,97.37999725341797,96.0999984741211,96.80000305175781,96.5,4715000.0,61.9949836730957
2004-03-01,97.25,96.1500015258789,96.5,97.04000091552734,4454000.0,62.3419303894043
2004-03-02,97.5999984741211,96.62000274658203,97.5999984741211,96.81999969482422,4976200.0,62.20057678222656
2004-03-03,96.88999938964844,95.5999984741211,96.56999969482422,96.83999633789062,4806500.0,62.21342468261719
2004-03-04,96.91999816894531,96.12999725341797,96.58000183105469,96.38999938964844,3547900.0,61.92434310913086
2004-03-05,96.9800033569336,95.55999755859375,95.94999694824219,96.44999694824219,3970900.0,61.96287536621094
2004-03-08,96.87999725341797,94.58999633789062,96.48999786376953,94.58999633789062,5084200.0,60.76795196533203
2004-03-09,95.27999877929688,93.7699966430664,94.30000305175781,94.52999877929688,6390600.0,60.72938919067383
2004-03-10,94.73999786376953,92.68000030517578,94.37999725341797,93.05999755859375,6536300.0,59.78499221801758
2004-03-11,92.9800033569336,91.1500015258789,92.0,91.20999908447266,8560800.0,58.59651184082031
2004-03-12,93.37999725341797,91.68000030517578,92.0,93.30000305175781,6290600.0,59.93921661376953
2004-03-15,92.69000244140625,90.87999725341797,92.5999984741211,91.81999969482422,6523000.0,58.98838424682617
2004-03-16,92.69999694824219,91.41999816894531,92.4000015258789,92.44999694824219,4627600.0,59.39313507080078
2004-03-17,93.79000091552734,92.44999694824219,92.56999969482422,93.38999938964844,4663000.0,59.99700927734375
2004-03-18,93.18000030517578,91.9000015258789,93.05000305175781,92.8499984741211,4605200.0,59.6501350402832
2004-03-19,92.97000122070312,91.51000213623047,92.86000061035156,91.62000274658203,7058700.0,58.85990524291992
2004-03-22,91.4800033569336,90.27999877929688,91.2699966430664,91.0199966430664,6223500.0,58.474422454833984
2004-03-23,92.16000366210938,90.68000030517578,91.5999984741211,91.31999969482422,5065300.0,58.667179107666016
2004-03-24,92.48999786376953,91.04000091552734,91.56999969482422,91.7699966430664,6210400.0,58.95625686645508
2004-03-25,92.62999725341797,91.44999694824219,92.1500015258789,92.38999938964844,5585800.0,59.35457229614258
2004-03-26,93.25,92.16000366210938,92.38999938964844,92.7699966430664,4397700.0,59.598716735839844
2004-03-29,93.61000061035156,92.18000030517578,92.98999786376953,92.68000030517578,4876300.0,59.5408821105957
2004-03-30,92.66999816894531,91.3499984741211,92.66999816894531,92.31999969482422,5415700.0,59.309627532958984
2004-03-31,92.23999786376953,91.51000213623047,92.06999969482422,91.83999633789062,4613500.0,59.001243591308594
2004-04-01,92.68000030517578,91.62000274658203,91.66999816894531,92.37000274658203,4246900.0,59.34174728393555
2004-04-02,94.55000305175781,93.33000183105469,93.55000305175781,94.19999694824219,5894500.0,60.517398834228516
2004-04-05,94.37000274658203,93.51000213623047,93.94999694824219,94.18000030517578,3936000.0,60.50456619262695
2004-04-06,93.79000091552734,93.0199966430664,93.5999984741211,93.69999694824219,3860100.0,60.19618606567383
2004-04-07,93.58000183105469,92.51000213623047,93.37000274658203,93.08000183105469,4537300.0,59.79789352416992
2004-04-08,94.38999938964844,92.55000305175781,94.0,93.12000274658203,3868000.0,59.82356262207031
2004-04-12,94.36000061035156,93.4000015258789,93.5,93.73999786376953,3112600.0,60.221858978271484
2004-04-13,94.04000091552734,92.5,93.79000091552734,93.04000091552734,5013600.0,59.77219009399414
2004-04-14,93.86000061035156,92.0999984741211,92.0999984741211,93.69999694824219,5316300.0,60.19618606567383
2004-04-15,94.08999633789062,93.05999755859375,93.80000305175781,93.44999694824219,6844200.0,60.03554153442383
2004-04-16,92.3499984741211,91.04000091552734,92.30000305175781,92.27999877929688,11118000.0,59.28390121459961
2004-04-19,92.30000305175781,91.69999694824219,91.9000015258789,91.94000244140625,4159400.0,59.065486907958984
2004-04-20,92.4800033569336,90.6500015258789,92.0,90.6500015258789,4260200.0,58.23675537109375
2004-04-21,91.41999816894531,90.69000244140625,91.1500015258789,91.26000213623047,4623400.0,58.628631591796875
2004-04-22,91.51000213623047,89.69999694824219,90.5,90.73999786376953,7988000.0,58.29460144042969
2004-04-23,91.61000061035156,90.36000061035156,91.0,91.27999877929688,5063200.0,58.64149856567383
2004-04-26,91.55999755859375,90.3499984741211,90.75,90.43000030517578,4533600.0,58.09541320800781
2004-04-27,91.98999786376953,90.55999755859375,90.6500015258789,91.11000061035156,4768000.0,58.53227233886719
2004-04-28,90.9800033569336,90.20999908447266,90.30000305175781,90.41000366210938,4706000.0,58.08257293701172
2004-04-29,90.26000213623047,88.19000244140625,90.01000213623047,89.08000183105469,7763200.0,57.22812271118164
2004-04-30,89.19999694824219,88.01000213623047,89.01000213623047,88.16999816894531,5019500.0,56.64349365234375
2004-05-03,88.5199966430664,87.19999694824219,88.12999725341797,88.0199966430664,6070100.0,56.547142028808594
2004-05-04,89.73999786376953,88.0,88.0199966430664,89.0,5451800.0,57.17672348022461
2004-05-05,89.75,88.51000213623047,89.75,88.95999908447266,4402300.0,57.151031494140625
2004-05-06,89.0999984741211,87.58999633789062,88.0999984741211,88.36000061035156,4319100.0,56.88066864013672
2004-05-07,89.4000015258789,87.62000274658203,87.75,88.19000244140625,5407400.0,56.771240234375
2004-05-10,88.0999984741211,86.37000274658203,87.5999984741211,86.87999725341797,6692400.0,55.92792892456055
2004-05-11,88.1500015258789,86.81999969482422,87.19999694824219,87.12999725341797,6575000.0,56.088871002197266
2004-05-12,87.25,85.12000274658203,87.25,86.80999755859375,8445800.0,55.88285827636719
2004-05-13,87.41000366210938,86.26000213623047,86.79000091552734,87.19000244140625,4708400.0,56.12749481201172
2004-05-14,87.3499984741211,86.06999969482422,86.6500015258789,86.41000366210938,5197800.0,55.62538146972656
2004-05-17,86.02999877929688,85.1500015258789,85.30000305175781,85.52999877929688,5700000.0,55.05888366699219
2004-05-18,86.48999786376953,86.0,86.08000183105469,86.05999755859375,4401100.0,55.40005111694336
2004-05-19,88.87999725341797,86.5,87.4000015258789,87.05000305175781,7431800.0,56.03737258911133
2004-05-20,87.94999694824219,87.05000305175781,87.05999755859375,87.41999816894531,4031500.0,56.27553939819336
2004-05-21,88.18000030517578,86.91000366210938,87.58999633789062,87.12999725341797,5130000.0,56.088871002197266
2004-05-24,87.83999633789062,86.55000305175781,87.75,87.0999984741211,3778100.0,56.069549560546875
2004-05-25,88.91999816894531,86.55000305175781,86.75,88.69999694824219,5358100.0,57.099544525146484
2004-05-26,88.8499984741211,88.04000091552734,88.63999938964844,88.3499984741211,4308200.0,56.874237060546875
2004-05-27,89.08000183105469,87.9800033569336,88.75,88.58999633789062,4094600.0,57.028724670410156
2004-05-28,88.8499984741211,88.25,88.4800033569336,88.58999633789062,3203800.0,57.028724670410156
2004-06-01,88.4800033569336,87.30000305175781,88.0,88.12000274658203,4884300.0,56.726158142089844
2004-06-02,88.63999938964844,87.88999938964844,88.63999938964844,87.9800033569336,3912600.0,56.63603973388672
2004-06-03,88.0999984741211,87.3499984741211,87.8499984741211,87.3499984741211,3011500.0,56.230491638183594
2004-06-04,88.48999786376953,87.5,87.94999694824219,87.55999755859375,3803400.0,56.36569595336914
2004-06-07,88.98999786376953,88.01000213623047,88.75,88.63999938964844,4264500.0,57.06092071533203
2004-06-08,90.5,88.4000015258789,88.63999938964844,90.04000091552734,5400300.0,57.9621696472168
2004-06-09,90.55000305175781,89.80999755859375,89.9000015258789,90.08999633789062,5233400.0,57.99435043334961
2004-06-10,90.75,89.88999938964844,90.2300033569336,90.45999908447266,3468700.0,58.232521057128906
2004-06-14,90.58000183105469,89.62000274658203,90.05000305175781,90.06999969482422,4121400.0,57.98146438598633
2004-06-15,91.20999908447266,90.2300033569336,90.48999786376953,90.54000091552734,4508300.0,58.28400802612305
2004-06-16,90.93000030517578,90.08999633789062,90.25,90.37999725341797,3145700.0,58.18100357055664
2004-06-17,90.55999755859375,90.06999969482422,90.5,90.44000244140625,4180200.0,58.21963882446289
2004-06-18,90.80000305175781,89.9000015258789,90.19999694824219,90.05999755859375,6470800.0,57.975013732910156
2004-06-21,90.43000030517578,89.30999755859375,90.4000015258789,89.48999786376953,3843400.0,57.60809326171875
2004-06-22,90.23999786376953,89.12999725341797,89.27999877929688,90.0199966430664,4149300.0,57.94926834106445
2004-06-23,90.83999633789062,89.83999633789062,90.0999984741211,90.79000091552734,4354700.0,58.4449348449707
2004-06-24,90.91999816894531,89.83999633789062,90.27999877929688,89.98999786376953,4069400.0,57.92994689941406
2004-06-25,90.2300033569336,88.94000244140625,89.94999694824219,89.55000305175781,5604700.0,57.646728515625
2004-06-28,89.9000015258789,88.36000061035156,89.70999908447266,88.70999908447266,4423200.0,57.105987548828125
2004-06-29,88.48999786376953,87.9000015258789,88.3499984741211,88.29000091552734,4394800.0,56.8355827331543
2004-06-30,88.5,87.69999694824219,88.30000305175781,88.1500015258789,4724000.0,56.74547576904297
2004-07-01,88.44000244140625,86.56999969482422,88.27999877929688,87.5,5093900.0,56.32705307006836
2004-07-02,87.55000305175781,86.5999984741211,87.44999694824219,87.04000091552734,2874500.0,56.03093338012695
2004-07-06,86.7300033569336,85.12999725341797,86.5,85.69999694824219,6408100.0,55.168312072753906
2004-07-07,85.94000244140625,85.05000305175781,85.30000305175781,85.3499984741211,5677300.0,54.94301223754883
2004-07-08,85.01000213623047,83.58000183105469,85.0,83.6500015258789,7529000.0,53.848663330078125
2004-07-09,84.5,83.51000213623047,84.4000015258789,83.88999938964844,6595200.0,54.00315475463867
2004-07-12,85.25,83.41999816894531,84.0,84.0999984741211,6009200.0,54.13835144042969
2004-07-13,86.08999633789062,85.19999694824219,85.9000015258789,85.25,6001000.0,54.87862014770508
2004-07-14,85.23999786376953,83.77999877929688,84.83999633789062,84.12999725341797,6298600.0,54.15764236450195
2004-07-15,84.62999725341797,83.61000061035156,84.12999725341797,84.0199966430664,7086500.0,54.086822509765625
2004-07-16,86.4800033569336,84.27999877929688,86.05000305175781,84.27999877929688,10441400.0,54.254215240478516
2004-07-19,85.8499984741211,84.4000015258789,84.5,85.30000305175781,6596000.0,54.910823822021484
2004-07-20,86.48999786376953,85.30000305175781,85.62999725341797,86.36000061035156,5651300.0,55.59319305419922
2004-07-21,87.11000061035156,85.30000305175781,86.75,85.30000305175781,5534000.0,54.910823822021484
2004-07-22,86.4000015258789,84.68000030517578,85.0,86.05999755859375,5972600.0,55.40005111694336
