Date,High,Low,Open,Close,Volume,Adj Close
2004-07-23,86.05999755859375,84.5,85.69999694824219,84.8499984741211,4309400.0,54.62114334106445
2004-07-26,85.58000183105469,84.51000213623047,84.8499984741211,85.08999633789062,4517500.0,54.7756462097168
2004-07-27,86.30000305175781,85.44999694824219,85.5999984741211,85.87999725341797,4098500.0,55.28420639038086
2004-07-28,86.27999877929688,84.87999725341797,85.87999725341797,85.8499984741211,6566200.0,55.26490020751953
2004-07-29,87.22000122070312,86.2300033569336,86.25,86.7699966430664,4232300.0,55.857112884521484
2004-07-30,87.4000015258789,86.38999938964844,86.44999694824219,87.06999969482422,3508500.0,56.05022430419922
2004-08-02,87.38999938964844,86.41999816894531,86.87000274658203,86.69000244140625,3408400.0,55.805633544921875
2004-08-03,86.80000305175781,85.44000244140625,86.69999694824219,85.70999908447266,4147200.0,55.17475891113281
2004-08-04,86.6500015258789,85.25,85.30000305175781,85.97000122070312,4160600.0,55.34212875366211
2004-08-05,86.41999816894531,85.01000213623047,85.97000122070312,85.19000244140625,3879900.0,54.84000778198242
2004-08-06,84.76000213623047,83.41999816894531,84.37999725341797,83.4800033569336,5219200.0,53.85300064086914
2004-08-09,83.95999908447266,82.87000274658203,83.4800033569336,83.55000305175781,3621100.0,53.898162841796875
2004-08-10,84.98999786376953,83.80999755859375,84.0,84.98999786376953,4351000.0,54.82710266113281
2004-08-11,83.9800033569336,83.0999984741211,83.69999694824219,83.69000244140625,5288000.0,53.988487243652344
2004-08-12,83.05000305175781,81.9000015258789,83.05000305175781,82.20999908447266,7134900.0,53.03374099731445
2004-08-13,83.94000244140625,82.51000213623047,82.54000091552734,83.91000366210938,5801900.0,54.13040542602539
2004-08-16,84.55999755859375,83.51000213623047,83.69999694824219,84.0199966430664,4361500.0,54.201351165771484
2004-08-17,84.54000091552734,83.66000366210938,84.0999984741211,84.04000091552734,3559400.0,54.21426010131836
2004-08-18,85.12999725341797,83.56999969482422,83.5999984741211,85.12999725341797,4397500.0,54.91744613647461
2004-08-19,85.3499984741211,84.44999694824219,84.75,84.88999938964844,4704500.0,54.762630462646484
2004-08-20,85.25,84.5199966430664,84.5199966430664,85.25,4501400.0,54.99482345581055
2004-08-23,85.44999694824219,84.6500015258789,85.2300033569336,84.6500015258789,4260600.0,54.607757568359375
2004-08-24,85.1500015258789,84.3499984741211,85.0,84.70999908447266,2710400.0,54.6464958190918
2004-08-25,85.2699966430664,84.55000305175781,85.0,85.06999969482422,4405600.0,54.878726959228516
2004-08-26,85.04000091552734,84.69000244140625,85.0,84.69000244140625,3134400.0,54.63359832763672
2004-08-27,84.94999694824219,84.58999633789062,84.6500015258789,84.94000244140625,2444800.0,54.794864654541016
2004-08-30,84.98999786376953,84.38999938964844,84.56999969482422,84.4000015258789,2277900.0,54.44652557373047
2004-08-31,84.69000244140625,83.6500015258789,84.55000305175781,84.69000244140625,3399500.0,54.63359832763672
2004-09-01,85.08999633789062,84.01000213623047,84.05000305175781,84.22000122070312,4748500.0,54.33037567138672
2004-09-02,84.77999877929688,83.8499984741211,84.22000122070312,84.56999969482422,3380400.0,54.55618667602539
2004-09-03,84.69000244140625,83.95999908447266,84.30000305175781,84.38999938964844,3479800.0,54.4400634765625
2004-09-07,85.44000244140625,84.5999984741211,84.69999694824219,84.97000122070312,4002800.0,54.8142204284668
2004-09-08,86.51000213623047,84.87999725341797,84.9000015258789,85.86000061035156,5721200.0,55.38835525512695
2004-09-09,86.79000091552734,85.86000061035156,85.86000061035156,86.44000244140625,4517400.0,55.76250457763672
2004-09-10,87.0,86.25,86.43000030517578,86.76000213623047,3753500.0,55.96895217895508
2004-09-13,87.27999877929688,86.08000183105469,87.0,86.48999786376953,4801400.0,55.79475402832031
2004-09-14,86.87999725341797,86.1500015258789,86.5999984741211,86.72000122070312,3953500.0,55.943145751953125
2004-09-15,86.5,85.88999938964844,85.94000244140625,86.37000274658203,4631200.0,55.71735763549805
2004-09-16,86.95999908447266,85.93000030517578,86.19999694824219,86.12000274658203,3623000.0,55.55607223510742
2004-09-17,86.5,85.44000244140625,86.4000015258789,85.73999786376953,6198700.0,55.31095504760742
2004-09-20,86.43000030517578,85.4000015258789,85.4000015258789,85.69999694824219,4380400.0,55.285125732421875
2004-09-21,86.11000061035156,85.33999633789062,85.69999694824219,85.72000122070312,4049700.0,55.298038482666016
2004-09-22,85.44000244140625,84.16999816894531,85.3499984741211,84.30999755859375,5037100.0,54.38846206665039
2004-09-23,84.2699966430664,83.23999786376953,84.04000091552734,83.87999725341797,4801200.0,54.11103057861328
2004-09-24,84.73999786376953,83.77999877929688,83.80000305175781,84.43000030517578,4899500.0,54.46586990356445
2004-09-27,84.44000244140625,83.9800033569336,84.0999984741211,84.16000366210938,4650300.0,54.29167938232422
2004-09-28,84.6500015258789,83.87999725341797,84.3499984741211,84.4800033569336,3874200.0,54.498130798339844
2004-09-29,84.9800033569336,84.1500015258789,84.4800033569336,84.9800033569336,4204500.0,54.82066345214844
2004-09-30,85.9800033569336,85.01000213623047,85.13999938964844,85.73999786376953,5198000.0,55.31095504760742
2004-10-01,86.9800033569336,85.87999725341797,85.94999694824219,86.72000122070312,4538000.0,55.943145751953125
2004-10-04,88.0999984741211,86.72000122070312,87.0,87.16000366210938,5001400.0,56.22697830200195
2004-10-05,88.02999877929688,87.12999725341797,87.94999694824219,87.31999969482422,5150700.0,56.3302001953125
2004-10-06,88.0999984741211,87.0999984741211,87.13999938964844,88.04000091552734,3984400.0,56.79467010498047
2004-10-07,88.0999984741211,87.4000015258789,88.04000091552734,87.41999816894531,3076900.0,56.39470672607422
2004-10-08,87.91000366210938,86.51000213623047,87.43000030517578,86.70999908447266,4090000.0,55.936676025390625
2004-10-11,87.19999694824219,86.2699966430664,86.7699966430664,86.62999725341797,3016300.0,55.885074615478516
2004-10-12,86.19999694824219,85.58000183105469,86.0199966430664,86.0,4626600.0,55.478660583496094
2004-10-13,86.4800033569336,84.43000030517578,86.26000213623047,84.9800033569336,6651400.0,54.82066345214844
2004-10-14,84.9800033569336,84.30000305175781,84.75,84.77999877929688,4233700.0,54.691627502441406
2004-10-15,85.25,84.5999984741211,84.77999877929688,84.8499984741211,5928500.0,54.73680114746094
2004-10-18,86.1500015258789,84.29000091552734,84.30000305175781,85.91999816894531,7182600.0,55.42706298828125
2004-10-19,89.7300033569336,88.0,88.19999694824219,89.37000274658203,13692200.0,57.65265655517578
2004-10-20,89.19000244140625,88.29000091552734,88.44999694824219,88.81999969482422,6926800.0,57.2978515625
2004-10-21,88.76000213623047,87.66000366210938,88.4000015258789,88.0999984741211,6137500.0,56.8333740234375
2004-10-22,88.44999694824219,87.29000091552734,88.22000122070312,87.38999938964844,5988700.0,56.37535095214844
2004-10-25,88.9000015258789,87.30999755859375,87.36000061035156,88.43000030517578,5774500.0,57.04627227783203
2004-10-26,89.56999969482422,88.25,88.33000183105469,89.0,7335800.0,57.41398239135742
2004-10-27,90.2699966430664,88.5,88.58000183105469,90.0,6035100.0,58.059085845947266
2004-10-28,90.23999786376953,89.43000030517578,89.80000305175781,89.5,4226500.0,57.736515045166016
2004-10-29,89.9000015258789,88.94999694824219,89.4000015258789,89.75,4518500.0,57.89778518676758
2004-11-01,90.5999984741211,89.2300033569336,89.33000183105469,90.11000061035156,5160600.0,58.1300163269043
2004-11-02,91.22000122070312,89.5,89.55000305175781,90.47000122070312,5388700.0,58.36223220825195
2004-11-03,91.9000015258789,90.97000122070312,91.25,91.19999694824219,6553300.0,58.83318328857422
2004-11-04,92.69999694824219,90.81999969482422,91.05000305175781,92.37999725341797,6951600.0,59.59442138671875
2004-11-05,93.5199966430664,92.4000015258789,92.4000015258789,93.27999877929688,6708400.0,60.174991607666016
2004-11-08,93.69999694824219,92.5,92.5,93.37000274658203,4907300.0,60.3494987487793
2004-11-09,93.94999694824219,93.0,93.0,93.37000274658203,4513100.0,60.3494987487793
2004-11-10,94.30000305175781,92.91999816894531,92.91999816894531,93.61000061035156,6258400.0,60.50464630126953
2004-11-11,95.22000122070312,93.54000091552734,93.5999984741211,94.79000091552734,7453400.0,61.267330169677734
2004-11-12,95.5,94.55999755859375,94.66000366210938,95.31999969482422,4958400.0,61.60990524291992
2004-11-15,96.0,94.80000305175781,95.08000183105469,95.91999816894531,4887600.0,61.9976806640625
2004-11-16,95.5,94.6500015258789,95.25,94.88999938964844,5684100.0,61.33197784423828
2004-11-17,96.62999725341797,95.30000305175781,95.30000305175781,95.45999908447266,6353200.0,61.700401306152344
2004-11-18,95.69999694824219,95.02999877929688,95.36000061035156,95.0999984741211,4655900.0,61.46770095825195
2004-11-19,95.16000366210938,94.25,94.94999694824219,94.44999694824219,5679100.0,61.04758834838867
2004-11-22,95.4000015258789,94.16000366210938,94.30000305175781,95.11000061035156,5814100.0,61.47414016723633
2004-11-23,95.37000274658203,94.55000305175781,94.69999694824219,95.27999877929688,5529900.0,61.58404541015625
2004-11-24,95.79000091552734,95.04000091552734,95.04000091552734,95.45999908447266,3750600.0,61.700401306152344
2004-11-26,95.37999725341797,94.58000183105469,95.05000305175781,94.72000122070312,2204300.0,61.22209548950195
2004-11-29,96.37999725341797,94.94000244140625,94.94000244140625,95.5,5699800.0,61.726226806640625
2004-11-30,95.6500015258789,94.23999786376953,95.1500015258789,94.23999786376953,5870300.0,60.91183853149414
2004-12-01,96.06999969482422,94.47000122070312,94.5,95.87999725341797,5664500.0,61.971866607666016
2004-12-02,96.77999877929688,95.48999786376953,95.6500015258789,95.76000213623047,5152300.0,61.8942985534668
2004-12-03,97.62999725341797,96.55000305175781,96.55000305175781,97.08000183105469,7026800.0,62.74745178222656
2004-12-06,97.9000015258789,96.6500015258789,96.87999725341797,97.66999816894531,5263000.0,63.128807067871094
2004-12-07,98.25,95.98999786376953,97.69999694824219,96.0999984741211,6477100.0,62.114036560058594
2004-12-08,97.3499984741211,95.7699966430664,96.43000030517578,96.6500015258789,5310700.0,62.46953582763672
2004-12-09,97.5999984741211,95.70999908447266,96.19999694824219,97.51000213623047,5713700.0,63.02540588378906
2004-12-10,97.98999786376953,96.0999984741211,96.0999984741211,96.66999816894531,4188300.0,62.482486724853516
2004-12-13,97.19999694824219,96.08000183105469,96.8499984741211,96.44999694824219,4799500.0,62.34027862548828
2004-12-14,97.69999694824219,96.29000091552734,96.30000305175781,97.30999755859375,4493200.0,62.89611053466797
2004-12-15,97.69999694824219,96.80999755859375,96.91999816894531,97.33000183105469,3914500.0,62.90903854370117
2004-12-16,98.1500015258789,96.80000305175781,96.80000305175781,97.44999694824219,5660100.0,62.98661422729492
2004-12-17,98.0,96.19999694824219,97.0,96.19999694824219,8853100.0,62.17865753173828
2004-12-20,97.56999969482422,96.3499984741211,96.3499984741211,96.55000305175781,4769900.0,62.404884338378906
2004-12-21,97.1500015258789,96.51000213623047,96.58999633789062,97.0199966430664,4841800.0,62.70869827270508
2004-12-22,97.9800033569336,97.29000091552734,97.3499984741211,97.61000061035156,4950100.0,63.090023040771484
2004-12-23,98.0,97.5,97.5,97.72000122070312,3590600.0,63.1611328125
2004-12-27,97.97000122070312,97.37999725341797,97.69000244140625,97.5,3262900.0,63.01893615722656
2004-12-28,98.55000305175781,97.37000274658203,97.4000015258789,98.30000305175781,4336400.0,63.53602600097656
2004-12-29,98.47000122070312,97.80000305175781,97.80999755859375,98.18000030517578,3296300.0,63.458431243896484
2004-12-30,99.0,98.06999969482422,98.0999984741211,98.30000305175781,3812400.0,63.53602600097656
2004-12-31,98.91000366210938,98.48999786376953,98.5999984741211,98.58000183105469,2793200.0,63.716976165771484
2005-01-03,99.0999984741211,97.25,98.97000122070312,97.75,5295200.0,63.180511474609375
2005-01-04,98.41999816894531,96.5199966430664,97.73999786376953,96.69999694824219,5711000.0,62.50185012817383
2005-01-05,97.83000183105469,96.4000015258789,96.5999984741211,96.5,5646700.0,62.37257766723633
2005-01-06,96.9800033569336,96.05000305175781,96.54000091552734,96.19999694824219,4561700.0,62.17865753173828
2005-01-07,96.80000305175781,95.47000122070312,96.5,95.77999877929688,6200700.0,61.9072380065918
2005-01-10,96.08999633789062,95.23999786376953,95.77999877929688,95.68000030517578,4625100.0,61.84257125854492
2005-01-11,95.79000091552734,94.70999908447266,95.68000030517578,95.0,4746400.0,61.403079986572266
2005-01-12,95.27999877929688,94.05999755859375,95.0,95.20999908447266,5828600.0,61.53879928588867
2005-01-13,96.19999694824219,93.69999694824219,95.38999938964844,94.44999694824219,5339400.0,61.04758834838867
2005-01-14,94.25,93.55000305175781,94.01000213623047,94.0999984741211,5520800.0,60.82136535644531
2005-01-18,95.33999633789062,93.62000274658203,93.6500015258789,94.9000015258789,8492100.0,61.338443756103516
2005-01-19,95.1500015258789,92.93000030517578,94.94999694824219,93.0999984741211,7352700.0,60.17499542236328
2005-01-20,93.83999633789062,92.5999984741211,92.61000061035156,93.0,5708600.0,60.11036682128906
2005-01-21,93.30000305175781,92.2300033569336,93.0,92.37999725341797,7002600.0,59.7096061706543
2005-01-24,92.8499984741211,91.76000213623047,92.69999694824219,91.79000091552734,6537300.0,59.32828903198242
2005-01-25,92.58999633789062,91.94999694824219,91.9800033569336,92.19000244140625,5070700.0,59.58684539794922
2005-01-26,92.87000274658203,91.94000244140625,92.30000305175781,91.94999694824219,5352000.0,59.43170166015625
2005-01-27,92.22000122070312,91.44000244140625,91.5,91.9800033569336,4746900.0,59.451114654541016
2005-01-28,93.58999633789062,92.4800033569336,92.68000030517578,92.88999938964844,5960600.0,60.039276123046875
2005-01-31,93.94999694824219,93.05000305175781,93.6500015258789,93.41999816894531,4759900.0,60.381839752197266
2005-02-01,94.0,93.37000274658203,93.66999816894531,93.86000061035156,3637400.0,60.66622543334961
2005-02-02,94.3499984741211,93.62999725341797,93.77999877929688,94.30000305175781,3597400.0,60.95061492919922
2005-02-03,93.94000244140625,93.05999755859375,93.87000274658203,93.54000091552734,3928700.0,60.45938491821289
2005-02-04,94.73999786376953,93.0,93.01000213623047,94.51000213623047,3807600.0,61.08637619018555
2005-02-07,94.9000015258789,94.33000183105469,94.3499984741211,94.52999877929688,2837800.0,61.09925842285156
2005-02-08,94.63999938964844,94.12999725341797,94.20999908447266,94.12999725341797,3541100.0,60.95680618286133
2005-02-09,94.83000183105469,92.54000091552734,94.13999938964844,92.69999694824219,5657100.0,60.030784606933594
2005-02-10,93.0999984741211,92.30000305175781,92.94999694824219,92.76000213623047,4838400.0,60.06963348388672
2005-02-11,93.97000122070312,92.5,92.69999694824219,93.30000305175781,4229300.0,60.419307708740234
2005-02-14,94.0199966430664,93.16000366210938,93.16000366210938,93.56999969482422,2868800.0,60.594154357910156
2005-02-15,94.66999816894531,93.4800033569336,93.5,94.33000183105469,4148000.0,61.08632278442383
2005-02-16,94.97000122070312,94.19999694824219,94.2300033569336,94.62000274658203,4466500.0,61.27412796020508
2005-02-17,94.76000213623047,93.73999786376953,94.5,93.75,4254200.0,60.71074295043945
2005-02-18,94.25,92.9000015258789,93.75,93.2699966430664,4265300.0,60.399898529052734
2005-02-22,93.5,92.2300033569336,92.66999816894531,92.31999969482422,4825100.0,59.78469467163086
2005-02-23,92.44000244140625,91.55000305175781,92.29000091552734,92.0999984741211,5622800.0,59.64219665527344
2005-02-24,93.08999633789062,91.8499984741211,91.9800033569336,92.63999938964844,4153900.0,59.99190902709961
2005-02-25,92.80000305175781,92.29000091552734,92.3499984741211,92.80000305175781,4078500.0,60.09553909301758
2005-02-28,92.76000213623047,92.41000366210938,92.52999877929688,92.58000183105469,4949800.0,59.95305633544922
2005-03-01,93.43000030517578,92.58999633789062,92.63999938964844,93.30000305175781,3819900.0,60.419307708740234
2005-03-02,93.7300033569336,92.75,92.75,92.91999816894531,4467400.0,60.17325210571289
2005-03-03,93.20999908447266,92.19999694824219,93.1500015258789,92.41000366210938,4037800.0,59.84295654296875
2005-03-04,93.18000030517578,92.36000061035156,92.94000244140625,92.37000274658203,4754000.0,59.81706237792969
2005-03-07,92.51000213623047,91.58999633789062,92.3499984741211,91.5999984741211,7046900.0,59.318458557128906
2005-03-08,92.55999755859375,91.69999694824219,91.69999694824219,92.12999725341797,5087800.0,59.661643981933594
2005-03-09,93.0,92.01000213623047,92.0199966430664,92.3499984741211,4511200.0,59.804134368896484
2005-03-10,92.80000305175781,92.08999633789062,92.3499984741211,92.41000366210938,3422500.0,59.84295654296875
2005-03-11,92.41000366210938,91.19999694824219,92.25,91.51000213623047,4494300.0,59.260162353515625
2005-03-14,92.04000091552734,91.5,91.5,91.9000015258789,3935500.0,59.51270294189453
2005-03-15,92.2699966430664,91.19999694824219,92.0,91.37999725341797,3663100.0,59.17595672607422
2005-03-16,91.4000015258789,90.25,90.73999786376953,90.6500015258789,5065300.0,58.70322036743164
2005-03-17,90.68000030517578,89.69999694824219,90.48999786376953,89.86000061035156,5562100.0,58.191627502441406
2005-03-18,89.9000015258789,89.08999633789062,89.86000061035156,89.27999877929688,7541500.0,57.8160514831543
2005-03-21,90.27999877929688,89.2699966430664,89.41999816894531,89.51000213623047,4402400.0,57.96500015258789
2005-03-22,90.33999633789062,89.26000213623047,89.61000061035156,89.5,4452500.0,57.95850372314453
2005-03-23,91.16999816894531,89.81999969482422,89.97000122070312,90.5199966430664,5472100.0,58.6190299987793
2005-03-24,91.55000305175781,90.69999694824219,90.80000305175781,90.69999694824219,4577100.0,58.73561096191406
2005-03-28,91.62999725341797,90.62000274658203,90.70999908447266,91.04000091552734,4088900.0,58.95579147338867
2005-03-29,91.06999969482422,90.18000030517578,90.73999786376953,90.5999984741211,6070400.0,58.67084503173828
2005-03-30,90.87999725341797,90.31999969482422,90.31999969482422,90.68000030517578,5253900.0,58.72267532348633
2005-03-31,91.41000366210938,90.22000122070312,90.45999908447266,91.37999725341797,4418600.0,59.17595672607422
2005-04-01,91.76000213623047,90.04000091552734,91.48999786376953,90.44000244140625,5721200.0,58.56724166870117
2005-04-04,90.62000274658203,89.7699966430664,90.08000183105469,90.31999969482422,3737800.0,58.489524841308594
2005-04-05,90.33000183105469,89.26000213623047,90.2300033569336,89.56999969482422,4568400.0,58.00385284423828
2005-04-06,89.37999725341797,88.70999908447266,89.05000305175781,89.0,7836800.0,57.63469696044922
2005-04-07,89.19999694824219,88.0999984741211,89.0,88.44000244140625,6355700.0,57.272064208984375
2005-04-08,88.45999908447266,87.5,88.27999877929688,87.5999984741211,5179200.0,56.72809982299805
2005-04-11,87.55999755859375,86.08999633789062,87.3499984741211,86.19999694824219,8296500.0,55.82148361206055
2005-04-12,86.23999786376953,85.16999816894531,85.9000015258789,85.75,8429700.0,55.53007888793945
2005-04-13,85.97000122070312,84.23999786376953,85.76000213623047,84.56999969482422,7090700.0,54.765926361083984
2005-04-14,85.41000366210938,83.47000122070312,84.51000213623047,83.63999938964844,10421200.0,54.163658142089844
2005-04-15,79.66000366210938,76.33000183105469,79.0,76.69999694824219,27906300.0,49.66946792602539
2005-04-18,77.75,76.13999938964844,77.1500015258789,76.6500015258789,13255000.0,49.6370849609375
2005-04-19,77.19999694824219,75.25,76.9800033569336,75.4800033569336,9259900.0,48.879432678222656
2005-04-20,75.87000274658203,71.8499984741211,75.4800033569336,72.01000213623047,20366300.0,46.6323127746582
2005-04-21,74.0999984741211,72.80000305175781,73.0,74.02999877929688,16224400.0,47.9404296875
2005-04-22,74.69999694824219,73.26000213623047,74.2300033569336,74.20999908447266,10984400.0,48.0569953918457
2005-04-25,75.72000122070312,74.05000305175781,75.0999984741211,74.61000061035156,10219400.0,48.3160285949707
2005-04-26,76.9800033569336,74.6500015258789,74.68000030517578,75.43000030517578,12484300.0,48.847042083740234
2005-04-27,77.18000030517578,75.5,75.5999984741211,77.05000305175781,11631400.0,49.8961296081543
2005-04-28,77.11000061035156,75.6500015258789,77.05000305175781,75.91000366210938,8629200.0,49.15788269042969
2005-04-29,77.08000183105469,75.91000366210938,77.05000305175781,76.37999725341797,8147700.0,49.46225357055664
2005-05-02,77.29000091552734,76.02999877929688,76.87999725341797,76.51000213623047,7232500.0,49.546443939208984
2005-05-03,76.95999908447266,75.93000030517578,76.77999877929688,76.47000122070312,6196300.0,49.52052307128906
2005-05-04,77.19999694824219,76.5,76.5999984741211,77.08000183105469,5512300.0,49.915565490722656
2005-05-05,78.11000061035156,75.33000183105469,78.0,75.5,12371800.0,48.89238739013672
2005-05-06,75.91999816894531,74.97000122070312,75.55999755859375,75.26000213623047,7750300.0,48.86642074584961
2005-05-09,75.45999908447266,74.70999908447266,75.26000213623047,74.9800033569336,5616700.0,48.684600830078125
2005-05-10,74.76000213623047,73.04000091552734,74.75,73.30000305175781,7982200.0,47.59378433227539
2005-05-11,73.69000244140625,72.51000213623047,73.62999725341797,73.27999877929688,6915700.0,47.58078384399414
2005-05-12,73.80000305175781,72.5,73.52999877929688,72.62000274658203,6061900.0,47.1522331237793
2005-05-13,73.86000061035156,72.5199966430664,72.52999877929688,73.16000366210938,7150600.0,47.50288009643555
2005-05-16,74.48999786376953,73.08999633789062,73.08999633789062,74.33999633789062,5501500.0,48.269046783447266
2005-05-17,74.43000030517578,73.33000183105469,73.93000030517578,74.29000091552734,5135600.0,48.236572265625
2005-05-18,76.81999969482422,74.69000244140625,75.0,76.36000061035156,10309600.0,49.58064270019531
2005-05-19,77.63999938964844,76.37000274658203,76.5,77.16000366210938,7030400.0,50.10007095336914
2005-05-20,77.27999877929688,76.36000061035156,77.27999877929688,76.41000366210938,6329800.0,49.61309051513672
2005-05-23,76.94999694824219,76.0,76.30000305175781,76.51000213623047,4759800.0,49.67803955078125
2005-05-24,76.51000213623047,75.55999755859375,76.13999938964844,75.80999755859375,5660700.0,49.223514556884766
2005-05-25,76.02999877929688,75.16999816894531,75.41999816894531,76.0,5483400.0,49.346893310546875
2005-05-26,77.41000366210938,76.29000091552734,76.44999694824219,77.13999938964844,5832000.0,50.08708953857422
2005-05-27,77.23999786376953,76.52999877929688,77.11000061035156,77.0999984741211,3163900.0,50.061119079589844
2005-05-31,77.41000366210938,75.5,77.30000305175781,75.55000305175781,6419000.0,49.0546989440918
2005-06-01,77.5,75.56999969482422,75.56999969482422,76.83999633789062,7380600.0,49.89229965209961
2005-06-02,77.38999938964844,76.68000030517578,76.75,77.3499984741211,4025600.0,50.22344207763672
2005-06-03,77.0999984741211,75.73999786376953,77.05999755859375,75.79000091552734,6149900.0,49.21052169799805
2005-06-06,75.9000015258789,74.91999816894531,75.80000305175781,75.0,5978600.0,48.69758605957031
2005-06-07,76.08999633789062,75.0,75.0,75.04000091552734,5226600.0,48.72356414794922
2005-06-08,75.4000015258789,74.62999725341797,75.04000091552734,74.80000305175781,4280000.0,48.567718505859375
2005-06-09,75.47000122070312,74.2300033569336,74.58000183105469,74.93000030517578,4423200.0,48.65212631225586
2005-06-10,75.05000305175781,74.0999984741211,74.75,74.7699966430664,4895800.0,48.54823684692383
2005-06-13,75.93000030517578,74.44999694824219,74.5,75.05000305175781,5715700.0,48.73004150390625
2005-06-14,75.43000030517578,74.7300033569336,75.05000305175781,74.88999938964844,4314900.0,48.62616729736328
2005-06-15,76.5,75.1500015258789,75.69999694824219,76.30000305175781,7103600.0,49.54166793823242
2005-06-16,77.25,76.30999755859375,76.4000015258789,77.05000305175781,7840000.0,50.02865219116211
2005-06-17,77.7300033569336,76.37999725341797,77.69999694824219,76.38999938964844,8593800.0,49.60009765625
2005-06-20,76.9800033569336,75.56999969482422,76.02999877929688,76.55000305175781,3745600.0,49.704002380371094
2005-06-21,77.0,76.11000061035156,76.69999694824219,76.41000366210938,5339100.0,49.61309051513672
2005-06-22,77.48999786376953,76.66999816894531,76.83000183105469,77.2300033569336,5646300.0,50.145530700683594
2005-06-23,76.97000122070312,75.05999755859375,76.80999755859375,75.41000366210938,7766700.0,48.963802337646484
2005-06-24,75.4000015258789,74.0,75.16999816894531,74.01000213623047,10792100.0,48.05477523803711
2005-06-27,74.7699966430664,73.5,74.01000213623047,73.87999725341797,6489800.0,47.97036361694336
2005-06-28,75.30000305175781,73.44999694824219,73.83000183105469,75.30000305175781,8188800.0,48.89237976074219
2005-06-29,75.68000030517578,74.62000274658203,75.26000213623047,74.7300033569336,5519100.0,48.52228927612305
2005-06-30,75.48999786376953,74.06999969482422,74.80000305175781,74.19999694824219,6127000.0,48.17813491821289
2005-07-01,75.33000183105469,74.30000305175781,74.30000305175781,74.66999816894531,4353100.0,48.48331069946289
2005-07-05,74.97000122070312,74.16000366210938,74.37999725341797,74.79000091552734,5181800.0,48.56122970581055
2005-07-06,76.1500015258789,74.4000015258789,74.80000305175781,75.80999755859375,8009300.0,49.223514556884766
2005-07-07,77.52999877929688,75.0,75.1500015258789,77.37999725341797,10757200.0,50.242923736572266
2005-07-08,79.5199966430664,77.13999938964844,77.37999725341797,79.30000305175781,13440500.0,51.48957824707031
2005-07-11,79.5199966430664,78.5199966430664,79.4000015258789,78.95999908447266,7186700.0,51.268802642822266
2005-07-12,80.48999786376953,79.18000030517578,79.19999694824219,80.04000091552734,10945500.0,51.970054626464844
2005-07-13,81.75,81.16000366210938,81.16000366210938,81.44999694824219,11340000.0,52.885562896728516
2005-07-14,82.66999816894531,82.0,82.0,82.41999816894531,8546200.0,53.515411376953125
2005-07-15,82.75,81.5199966430664,82.43000030517578,82.37999725341797,7644100.0,53.48942184448242
2005-07-18,83.94000244140625,81.68000030517578,81.98999786376953,81.80999755859375,8705600.0,53.119319915771484
2005-07-19,85.11000061035156,83.69999694824219,84.72000122070312,83.69999694824219,14149700.0,54.34650421142578
2005-07-20,84.95999908447266,82.98999786376953,83.19999694824219,84.5999984741211,9323200.0,54.93085861206055
2005-07-21,84.94999694824219,83.4000015258789,84.5999984741211,84.4000015258789,8265300.0,54.801002502441406
2005-07-22,84.62999725341797,83.86000061035156,83.9800033569336,84.44000244140625,4570400.0,54.826995849609375
2005-07-25,84.5199966430664,83.91999816894531,83.9800033569336,84.19999694824219,4457800.0,54.67116165161133
2005-07-26,84.3499984741211,83.8499984741211,84.1500015258789,84.12000274658203,4542900.0,54.61921310424805
2005-07-27,84.12999725341797,82.80999755859375,83.80000305175781,83.87000274658203,4862200.0,54.456886291503906
2005-07-28,83.97000122070312,83.2699966430664,83.55000305175781,83.80000305175781,6189700.0,54.411415100097656
2005-07-29,83.94999694824219,83.22000122070312,83.30000305175781,83.45999908447266,4330300.0,54.190670013427734
