Date,High,Low,Open,Close,Volume,Adj Close
2005-08-01,83.8499984741211,82.8499984741211,83.0,83.43000030517578,3664300.0,54.17120361328125
2005-08-02,83.86000061035156,83.04000091552734,83.2699966430664,83.30999755859375,5380700.0,54.09326171875
2005-08-03,84.19999694824219,83.11000061035156,83.30999755859375,84.05999755859375,4256200.0,54.58026123046875
2005-08-04,83.88999938964844,82.9800033569336,83.75,83.12000274658203,5249900.0,53.96990966796875
2005-08-05,83.73999786376953,82.7300033569336,82.75,83.36000061035156,3714600.0,54.12574005126953
2005-08-08,83.88999938964844,83.0199966430664,83.41000366210938,83.36000061035156,4424300.0,54.25591278076172
2005-08-09,83.94999694824219,82.94000244140625,83.4000015258789,83.5,3793500.0,54.347023010253906
2005-08-10,84.01000213623047,81.97000122070312,83.6500015258789,82.0199966430664,5402400.0,53.38374328613281
2005-08-11,82.75,81.62000274658203,81.93000030517578,82.66000366210938,4570400.0,53.80033493041992
2005-08-12,82.58000183105469,82.05999755859375,82.1500015258789,82.19000244140625,4378200.0,53.49440383911133
2005-08-15,82.94000244140625,81.61000061035156,81.9000015258789,82.5,3431100.0,53.69618225097656
2005-08-16,82.43000030517578,81.08999633789062,82.06999969482422,81.30000305175781,4407400.0,52.915138244628906
2005-08-17,81.94000244140625,80.83999633789062,81.4000015258789,81.30000305175781,4853000.0,52.915138244628906
2005-08-18,82.0,80.80000305175781,81.0999984741211,81.1500015258789,3713300.0,52.8175048828125
2005-08-19,83.30000305175781,81.36000061035156,81.36000061035156,82.76000213623047,6481000.0,53.865413665771484
2005-08-22,83.3499984741211,81.8499984741211,82.75,82.5999984741211,5157200.0,53.761253356933594
2005-08-23,83.13999938964844,81.5999984741211,82.69999694824219,82.02999877929688,4000300.0,53.39027404785156
2005-08-24,82.4000015258789,81.2300033569336,81.52999877929688,81.31999969482422,4417600.0,52.92814636230469
2005-08-25,81.44999694824219,80.72000122070312,81.44999694824219,81.0999984741211,3606100.0,52.784969329833984
2005-08-26,81.0199966430664,80.26000213623047,80.80999755859375,80.37999725341797,5029300.0,52.31634521484375
2005-08-29,81.75,79.9000015258789,80.0,81.33999633789062,4025300.0,52.941139221191406
2005-08-30,81.0,79.9800033569336,81.0,80.54000091552734,5674200.0,52.42049026489258
2005-08-31,80.79000091552734,79.87000274658203,80.3499984741211,80.62000274658203,5400800.0,52.47254943847656
2005-09-01,80.31999969482422,79.33999633789062,80.16000366210938,79.54000091552734,6390600.0,51.76960372924805
2005-09-02,80.01000213623047,79.45999908447266,79.5,79.45999908447266,3680600.0,51.71754455566406
2005-09-06,81.19000244140625,79.69999694824219,79.69999694824219,81.0199966430664,6305500.0,52.73287582397461
2005-09-07,81.12999725341797,80.31999969482422,80.69999694824219,80.9800033569336,4116300.0,52.70685577392578
2005-09-08,81.5199966430664,80.5,81.27999877929688,80.80000305175781,4277300.0,52.58970642089844
2005-09-09,81.48999786376953,80.5199966430664,80.86000061035156,81.44000244140625,3982200.0,53.006263732910156
2005-09-12,82.11000061035156,81.0,81.02999877929688,81.4800033569336,3692800.0,53.03228759765625
2005-09-13,81.48999786376953,80.5199966430664,81.48999786376953,80.75,5040900.0,52.557151794433594
2005-09-14,81.4000015258789,80.41999816894531,80.75,80.4800033569336,3887700.0,52.38142395019531
2005-09-15,80.6500015258789,79.66999816894531,80.43000030517578,80.01000213623047,4864100.0,52.075531005859375
2005-09-16,80.5,79.83000183105469,80.37999725341797,80.33000183105469,7624900.0,52.28379440307617
2005-09-19,79.9800033569336,79.01000213623047,79.73999786376953,79.43000030517578,5148500.0,51.69801330566406
2005-09-20,79.6500015258789,78.62999725341797,79.2699966430664,78.69999694824219,7122300.0,51.222900390625
2005-09-21,78.45999908447266,77.37000274658203,78.0,77.55999755859375,7126000.0,50.480892181396484
2005-09-22,78.5,77.30000305175781,77.55999755859375,78.20999908447266,6870400.0,50.90398025512695
2005-09-23,78.11000061035156,77.5,77.69999694824219,78.0,5434600.0,50.767295837402344
2005-09-26,78.41000366210938,76.93000030517578,78.30999755859375,77.41000366210938,5433200.0,50.38328170776367
2005-09-27,78.5999984741211,77.16000366210938,77.16999816894531,77.98999786376953,5499600.0,50.76077651977539
2005-09-28,79.7300033569336,78.05999755859375,78.05999755859375,79.5,7747700.0,51.74357986450195
2005-09-29,80.55000305175781,78.87000274658203,79.25,80.36000061035156,5899700.0,52.3033561706543
2005-09-30,80.5,79.97000122070312,80.0199966430664,80.22000122070312,5536500.0,52.21220397949219
2005-10-03,80.5999984741211,79.5,80.22000122070312,80.44999694824219,5297600.0,52.36190414428711
2005-10-04,81.47000122070312,79.93000030517578,80.6500015258789,80.11000061035156,6365100.0,52.140621185302734
2005-10-05,80.68000030517578,79.55999755859375,80.11000061035156,79.81999969482422,4998800.0,51.95185089111328
2005-10-06,80.2699966430664,78.69999694824219,79.81999969482422,79.69999694824219,8130200.0,51.87376022338867
2005-10-07,81.12000274658203,80.08999633789062,80.25,80.5,6130100.0,52.394447326660156
2005-10-10,82.0999984741211,81.08000183105469,81.23999786376953,81.25,7882900.0,52.882598876953125
2005-10-11,83.5199966430664,81.97000122070312,82.25,83.19000244140625,9781300.0,54.14527130126953
2005-10-12,82.93000030517578,81.94999694824219,82.75,82.19000244140625,7580800.0,53.49440383911133
2005-10-13,83.19999694824219,81.69999694824219,81.69999694824219,82.19999694824219,5530600.0,53.50090789794922
2005-10-14,82.70999908447266,81.5999984741211,82.5999984741211,82.3499984741211,5573700.0,53.59852981567383
2005-10-17,82.98999786376953,81.93000030517578,82.36000061035156,82.58999633789062,7964800.0,53.75474166870117
2005-10-18,84.5999984741211,83.3499984741211,84.33000183105469,83.4800033569336,12045300.0,54.334007263183594
2005-10-19,84.19999694824219,82.37999725341797,82.41000366210938,84.16999816894531,7502600.0,54.783119201660156
2005-10-20,84.19000244140625,82.87999725341797,84.0,83.16999816894531,5752700.0,54.13225555419922
2005-10-21,84.0,82.91000366210938,83.08000183105469,83.33000183105469,6020700.0,54.23638153076172
2005-10-24,83.61000061035156,82.5999984741211,83.1500015258789,83.47000122070312,5482200.0,54.3275032043457
2005-10-25,83.94999694824219,82.70999908447266,83.08000183105469,83.36000061035156,5393300.0,54.25591278076172
2005-10-26,83.87000274658203,82.72000122070312,82.97000122070312,82.88999938964844,4270800.0,53.95000457763672
2005-10-27,82.93000030517578,82.25,82.52999877929688,82.30999755859375,3705800.0,53.5724983215332
2005-10-28,82.43000030517578,80.5,82.31999969482422,81.41999816894531,6941300.0,52.993247985839844
2005-10-31,82.30000305175781,81.30000305175781,81.51000213623047,81.87999725341797,7531200.0,53.292633056640625
2005-11-01,82.1500015258789,81.29000091552734,81.8499984741211,81.58999633789062,5653100.0,53.10389709472656
2005-11-02,81.88999938964844,80.63999938964844,81.19999694824219,81.05999755859375,6447400.0,52.75892639160156
2005-11-03,83.02999877929688,81.30999755859375,81.55000305175781,82.87000274658203,7690900.0,53.93699264526367
2005-11-04,83.30000305175781,82.6500015258789,82.91000366210938,83.0,3831400.0,54.0216178894043
2005-11-07,83.8499984741211,83.06999969482422,83.0999984741211,83.61000061035156,4455100.0,54.41862869262695
2005-11-08,83.9000015258789,83.11000061035156,83.41000366210938,83.1500015258789,3798000.0,54.249000549316406
2005-11-09,83.33000183105469,82.48999786376953,82.70999908447266,82.83999633789062,3936200.0,54.046749114990234
2005-11-10,84.30000305175781,82.30000305175781,82.69999694824219,83.98999786376953,4732000.0,54.79702377319336
2005-11-11,84.83999633789062,84.1500015258789,84.19999694824219,84.55000305175781,4841300.0,55.16239929199219
2005-11-14,85.0,84.11000061035156,84.25,84.36000061035156,3915300.0,55.03842544555664
2005-11-15,85.9000015258789,84.02999877929688,84.02999877929688,85.52999877929688,6830800.0,55.8017578125
2005-11-16,86.58000183105469,85.38999938964844,85.44999694824219,86.54000091552734,6694100.0,56.46073532104492
2005-11-17,86.9800033569336,85.76000213623047,86.18000030517578,86.88999938964844,5293600.0,56.68904113769531
2005-11-18,88.0,87.16999816894531,88.0,87.7699966430664,7985800.0,57.26320266723633
2005-11-21,87.87000274658203,87.01000213623047,87.5999984741211,87.29000091552734,4807900.0,56.95003128051758
2005-11-22,88.08000183105469,86.87999725341797,86.87999725341797,87.98999786376953,5786600.0,57.40669250488281
2005-11-23,89.38999938964844,87.94999694824219,88.12000274658203,88.80000305175781,5399300.0,57.93521499633789
2005-11-25,89.31999969482422,88.62000274658203,88.94999694824219,88.80000305175781,2199300.0,57.93521499633789
2005-11-28,89.43000030517578,88.75,88.80000305175781,89.11000061035156,5197900.0,58.13742446899414
2005-11-29,89.94000244140625,89.0199966430664,89.18000030517578,89.0999984741211,5147000.0,58.13092041015625
2005-11-30,89.63999938964844,88.7300033569336,89.05000305175781,88.9000015258789,6021500.0,58.00044250488281
2005-12-01,89.73999786376953,89.05000305175781,89.1500015258789,89.20999908447266,4668500.0,58.20267868041992
2005-12-02,89.1500015258789,88.36000061035156,89.0,88.6500015258789,4730500.0,57.83732223510742
2005-12-05,88.6500015258789,87.70999908447266,88.4000015258789,88.43000030517578,4023600.0,57.69379425048828
2005-12-06,89.83999633789062,88.55999755859375,88.55999755859375,89.13999938964844,4871500.0,58.157012939453125
2005-12-07,89.91999816894531,88.44999694824219,89.0,88.72000122070312,5284000.0,57.88298797607422
2005-12-08,88.91000366210938,86.66999816894531,88.56999969482422,87.5,5787000.0,57.087039947509766
2005-12-09,87.0999984741211,86.33000183105469,86.80000305175781,86.97000122070312,6461800.0,56.74123764038086
2005-12-12,87.3499984741211,85.76000213623047,87.01000213623047,85.95999908447266,6044100.0,56.08229064941406
2005-12-13,84.9000015258789,83.5,84.5,83.70999908447266,12545300.0,54.6143684387207
2005-12-14,83.94999694824219,82.94999694824219,83.6500015258789,83.12999725341797,7161800.0,54.23594284057617
2005-12-15,83.62999725341797,82.75,82.87999725341797,83.52999877929688,6155900.0,54.49691390991211
2005-12-16,84.0,83.0,83.88999938964844,83.37000274658203,7398200.0,54.39253234863281
2005-12-19,83.5999984741211,82.6500015258789,83.2300033569336,82.76000213623047,4985400.0,53.99456787109375
2005-12-20,83.0999984741211,82.05999755859375,82.94999694824219,82.4800033569336,5276200.0,53.8118782043457
2005-12-21,84.0,82.45999908447266,82.45999908447266,83.12000274658203,6846800.0,54.229427337646484
2005-12-22,83.2300033569336,82.30000305175781,82.61000061035156,83.22000122070312,6573600.0,54.2946891784668
2005-12-23,84.19999694824219,83.38999938964844,84.0,83.4800033569336,3616200.0,54.464290618896484
2005-12-27,84.5,82.88999938964844,83.4800033569336,82.98999786376953,4377800.0,54.144588470458984
2005-12-28,83.56999969482422,82.80000305175781,83.0999984741211,83.04000091552734,3836800.0,54.17723846435547
2005-12-29,83.05999755859375,82.22000122070312,82.80000305175781,82.4000015258789,3958400.0,53.75968551635742
2005-12-30,82.48999786376953,81.55999755859375,81.8499984741211,82.19999694824219,5449000.0,53.62919998168945
2006-01-03,82.55000305175781,80.80999755859375,82.44999694824219,82.05999755859375,11715100.0,53.53785705566406
2006-01-04,82.5,81.33000183105469,82.19999694824219,81.94999694824219,9832800.0,53.46607971191406
2006-01-05,82.9000015258789,81.25,81.4000015258789,82.5,7213400.0,53.82493591308594
2006-01-06,85.02999877929688,83.41000366210938,83.94999694824219,84.94999694824219,8196900.0,55.42335510253906
2006-01-09,84.25,83.37999725341797,83.9000015258789,83.7300033569336,6851100.0,54.62739181518555
2006-01-10,84.12000274658203,83.12000274658203,83.1500015258789,84.06999969482422,5700000.0,54.84922409057617
2006-01-11,84.80999755859375,83.4000015258789,84.37000274658203,84.16999816894531,5776400.0,54.91447067260742
2006-01-12,83.95999908447266,83.4000015258789,83.81999969482422,83.56999969482422,4924100.0,54.523006439208984
2006-01-13,83.44999694824219,82.5,83.0,83.16999816894531,6921600.0,54.26204299926758
2006-01-17,83.16000366210938,82.54000091552734,82.80000305175781,83.0,8718400.0,54.15114974975586
2006-01-18,84.69999694824219,83.5199966430664,84.0,83.80000305175781,10984800.0,54.67304611206055
2006-01-19,84.38999938964844,83.0199966430664,84.13999938964844,83.08999633789062,6483500.0,54.20985794067383
2006-01-20,83.05000305175781,81.25,83.04000091552734,81.36000061035156,8605800.0,53.08115005493164
2006-01-23,81.91999816894531,80.91999816894531,81.33000183105469,81.41000366210938,6114100.0,53.113800048828125
2006-01-24,82.1500015258789,80.80000305175781,81.38999938964844,80.8499984741211,6069000.0,52.7484130859375
2006-01-25,81.62000274658203,80.61000061035156,81.05000305175781,80.91000366210938,6374300.0,52.787567138671875
2006-01-26,81.6500015258789,80.58999633789062,81.5,80.72000122070312,7810200.0,52.663604736328125
2006-01-27,81.7699966430664,80.75,80.75,81.0199966430664,6103400.0,52.85932540893555
2006-01-30,81.80999755859375,80.20999908447266,80.20999908447266,81.62999725341797,5325100.0,53.25732421875
2006-01-31,82.0,81.16999816894531,81.5,81.30000305175781,6771600.0,53.042022705078125
2006-02-01,82.23999786376953,80.6500015258789,80.9000015258789,81.94000244140625,5419300.0,53.45957946777344
2006-02-02,81.58999633789062,80.9000015258789,81.44999694824219,81.2300033569336,6198000.0,52.996337890625
2006-02-03,80.7699966430664,79.72000122070312,80.55000305175781,79.97000122070312,9852000.0,52.17430114746094
2006-02-06,79.94999694824219,78.93000030517578,79.94000244140625,79.51000213623047,9568500.0,51.874183654785156
2006-02-07,80.19000244140625,79.30000305175781,79.5,79.8499984741211,5247300.0,52.09601974487305
2006-02-08,80.9000015258789,80.23999786376953,80.58000183105469,80.80000305175781,5029200.0,52.84817123413086
2006-02-09,80.80000305175781,79.5,80.4000015258789,80.4000015258789,7609200.0,52.586551666259766
2006-02-10,81.45999908447266,80.19999694824219,80.4000015258789,81.33000183105469,5371900.0,53.194820404052734
2006-02-13,81.91000366210938,80.18000030517578,81.33000183105469,80.44000244140625,5257400.0,52.61271667480469
2006-02-14,81.44999694824219,80.3499984741211,80.55000305175781,81.08999633789062,6075500.0,53.037864685058594
2006-02-15,81.5,80.5,80.86000061035156,80.8499984741211,5052000.0,52.88088607788086
2006-02-16,80.91000366210938,80.12999725341797,80.68000030517578,80.91000366210938,5310500.0,52.92010498046875
2006-02-17,81.02999877929688,80.12999725341797,80.91000366210938,80.70999908447266,5298800.0,52.789302825927734
2006-02-21,80.75,79.97000122070312,80.0999984741211,80.5,5838000.0,52.65196990966797
2006-02-22,81.6500015258789,79.97000122070312,80.0,81.3499984741211,5294300.0,53.2078971862793
2006-02-23,81.33999633789062,80.04000091552734,81.19999694824219,80.19999694824219,4979400.0,52.45574188232422
2006-02-24,80.6500015258789,79.8499984741211,80.6500015258789,80.0999984741211,3903200.0,52.39031219482422
2006-02-27,80.88999938964844,79.94999694824219,79.97000122070312,80.62999725341797,3787000.0,52.736976623535156
2006-02-28,80.55000305175781,79.70999908447266,80.0999984741211,80.23999786376953,5960700.0,52.481903076171875
2006-03-01,80.80999755859375,79.77999877929688,80.19999694824219,79.9000015258789,5172300.0,52.25951385498047
2006-03-02,80.20999908447266,79.54000091552734,79.55000305175781,79.94000244140625,4418800.0,52.285675048828125
2006-03-03,80.83000183105469,79.51000213623047,79.51000213623047,79.95999908447266,4354400.0,52.29875183105469
2006-03-06,80.63999938964844,79.9000015258789,79.91000366210938,80.0,4709500.0,52.32493209838867
2006-03-07,80.79000091552734,79.86000061035156,80.01000213623047,80.29000091552734,4330800.0,52.51460266113281
2006-03-08,81.5999984741211,80.25,80.25,81.13999938964844,5569900.0,53.070556640625
2006-03-09,81.9800033569336,80.80000305175781,81.26000213623047,81.0199966430664,4310700.0,52.99205780029297
2006-03-10,82.25,81.02999877929688,81.02999877929688,81.56999969482422,4787200.0,53.3517951965332
2006-03-13,82.4000015258789,81.44999694824219,81.55999755859375,81.93000030517578,4571400.0,53.587284088134766
2006-03-14,82.98999786376953,81.47000122070312,81.51000213623047,82.87999725341797,4518000.0,54.2086067199707
2006-03-15,83.76000213623047,82.63999938964844,82.6500015258789,83.37999725341797,5370400.0,54.53565979003906
2006-03-16,83.72000122070312,82.61000061035156,83.43000030517578,82.87000274658203,4299500.0,54.20207214355469
2006-03-17,83.41000366210938,82.81999969482422,83.3499984741211,83.30000305175781,6414400.0,54.48331832885742
2006-03-20,83.75,82.98999786376953,83.11000061035156,83.58000183105469,3870300.0,54.666473388671875
2006-03-21,84.98999786376953,83.58000183105469,83.81999969482422,83.80999755859375,7404300.0,54.8169059753418
2006-03-22,84.68000030517578,83.3499984741211,83.3499984741211,84.44999694824219,4968600.0,55.235496520996094
2006-03-23,84.2699966430664,82.93000030517578,84.2300033569336,83.19999694824219,5105800.0,54.41792297363281
2006-03-24,83.72000122070312,82.98999786376953,82.98999786376953,83.36000061035156,4198800.0,54.52256774902344
2006-03-27,83.26000213623047,82.58000183105469,82.9800033569336,83.08000183105469,3910100.0,54.339412689208984
2006-03-28,83.38999938964844,82.29000091552734,82.86000061035156,82.43000030517578,4508600.0,53.914276123046875
2006-03-29,83.55000305175781,82.19999694824219,82.19999694824219,83.12999725341797,4392100.0,54.37213134765625
2006-03-30,83.69999694824219,82.83000183105469,82.87999725341797,83.19999694824219,4467000.0,54.41792297363281
2006-03-31,83.5999984741211,82.29000091552734,82.94999694824219,82.47000122070312,5862000.0,53.94043731689453
2006-04-03,83.58999633789062,82.6500015258789,82.72000122070312,83.05999755859375,4121600.0,54.326358795166016
2006-04-04,83.77999877929688,82.80000305175781,83.05000305175781,83.44999694824219,3853000.0,54.58145523071289
2006-04-05,84.44999694824219,83.31999969482422,83.33000183105469,84.16999816894531,5523900.0,55.05236053466797
2006-04-06,84.31999969482422,83.36000061035156,83.69999694824219,83.80999755859375,4944100.0,54.8169059753418
2006-04-07,83.80000305175781,82.44000244140625,83.5999984741211,82.4800033569336,5337500.0,53.94698715209961
2006-04-10,82.73999786376953,82.0,82.2699966430664,82.0999984741211,3627700.0,53.698448181152344
2006-04-11,82.05999755859375,80.75,81.83000183105469,81.16000366210938,5959700.0,53.08363723754883
2006-04-12,81.37000274658203,80.62999725341797,81.0999984741211,80.75,3905200.0,52.815460205078125
2006-04-13,82.5999984741211,81.12000274658203,81.18000030517578,81.9800033569336,4799700.0,53.61995315551758
2006-04-17,82.91999816894531,81.4000015258789,81.91999816894531,81.63999938964844,4634200.0,53.3975830078125
2006-04-18,83.52999877929688,81.69999694824219,81.88999938964844,83.30999755859375,7905800.0,54.48984909057617
2006-04-19,84.0,81.26000213623047,83.94999694824219,81.86000061035156,10554700.0,53.541473388671875
2006-04-20,82.8499984741211,81.63999938964844,81.6500015258789,82.0199966430664,6237200.0,53.6461296081543
2006-04-21,82.5,81.37999725341797,82.48999786376953,81.66000366210938,6117400.0,53.41065979003906
2006-04-24,82.41000366210938,81.0999984741211,81.30000305175781,82.11000061035156,6604100.0,53.70500564575195
2006-04-25,82.9000015258789,81.5999984741211,81.94999694824219,82.66999816894531,6856300.0,54.071266174316406
2006-04-26,83.4800033569336,82.70999908447266,82.83999633789062,83.3499984741211,6648800.0,54.516029357910156
2006-04-27,84.4000015258789,82.69999694824219,82.69999694824219,83.87999725341797,8174300.0,54.8626708984375
2006-04-28,83.62000274658203,81.9800033569336,83.51000213623047,82.33999633789062,8201800.0,53.85542678833008
2006-05-01,83.30999755859375,82.0999984741211,82.58999633789062,82.2300033569336,6011100.0,53.78347396850586
2006-05-02,82.73999786376953,82.0,82.11000061035156,82.41999816894531,4336400.0,53.90774154663086
2006-05-03,83.29000091552734,82.44999694824219,82.54000091552734,82.69999694824219,5721100.0,54.09089279174805
2006-05-04,83.08999633789062,82.4000015258789,82.87000274658203,82.43000030517578,3966900.0,53.914276123046875
2006-05-05,83.33999633789062,82.69999694824219,82.94999694824219,83.27999877929688,4504500.0,54.470245361328125
2006-05-08,83.22000122070312,82.30000305175781,82.5999984741211,82.88999938964844,3856500.0,54.41116714477539
2006-05-09,83.29000091552734,82.41000366210938,82.48999786376953,83.2300033569336,4072800.0,54.63435745239258
2006-05-10,83.33000183105469,82.5999984741211,82.9000015258789,82.9000015258789,3430400.0,54.417720794677734
2006-05-11,83.08999633789062,82.44999694824219,82.6500015258789,82.45999908447266,5274500.0,54.12887954711914
2006-05-12,83.69000244140625,82.30000305175781,82.47000122070312,82.38999938964844,5685700.0,54.08294677734375
2006-05-15,83.1500015258789,81.80000305175781,81.80000305175781,82.88999938964844,5776400.0,54.41116714477539
2006-05-16,83.25,82.06999969482422,83.0,82.16000366210938,4454800.0,53.931983947753906
2006-05-17,82.20999908447266,81.0199966430664,81.75,81.2699966430664,5936000.0,53.347747802734375
2006-05-18,81.3499984741211,80.02999877929688,80.5,80.66000366210938,5443600.0,52.94733810424805
2006-05-19,81.0,79.51000213623047,80.86000061035156,80.27999877929688,7019100.0,52.69789505004883
2006-05-22,80.33999633789062,79.4000015258789,79.83000183105469,80.0199966430664,6250900.0,52.5272102355957
2006-05-23,81.30000305175781,79.63999938964844,80.25,79.83000183105469,5006400.0,52.402503967285156
2006-05-24,80.04000091552734,79.05999755859375,79.3499984741211,79.77999877929688,7389600.0,52.36968231201172
2006-05-25,80.18000030517578,79.6500015258789,79.88999938964844,80.13999938964844,3995000.0,52.605995178222656
2006-05-26,80.86000061035156,79.69999694824219,80.16000366210938,80.75,3580800.0,53.006404876708984
2006-05-30,80.95999908447266,80.1500015258789,80.3499984741211,80.16000366210938,5049100.0,52.619117736816406
2006-05-31,80.83000183105469,79.61000061035156,80.1500015258789,79.9000015258789,6384900.0,52.448448181152344
2006-06-01,80.87000274658203,79.80999755859375,79.88999938964844,80.69000244140625,4866500.0,52.96701431274414
2006-06-02,80.55999755859375,79.1500015258789,80.5,79.5199966430664,7232300.0,52.199012756347656
2006-06-05,80.04000091552734,79.01000213623047,79.0999984741211,79.05999755859375,5555800.0,51.89704895019531
2006-06-06,79.9000015258789,78.5,79.05999755859375,79.76000213623047,7250600.0,52.3565559387207
2006-06-07,80.73999786376953,79.12000274658203,79.77999877929688,79.1500015258789,7924800.0,51.95612335205078
2006-06-08,79.58000183105469,76.75,78.55000305175781,77.02999877929688,13474400.0,50.56449890136719
2006-06-09,78.0999984741211,77.05000305175781,77.23999786376953,77.62999725341797,6135400.0,50.9583625793457
2006-06-12,78.08999633789062,77.01000213623047,77.62999725341797,77.0199966430664,4924900.0,50.557952880859375
2006-06-13,77.93000030517578,76.81999969482422,77.13999938964844,76.93000030517578,7374100.0,50.49886703491211
2006-06-14,77.8499984741211,76.93000030517578,76.93000030517578,77.70999908447266,6038600.0,51.01087951660156
2006-06-15,78.77999877929688,76.94999694824219,77.8499984741211,78.55999755859375,6679400.0,51.5688362121582
2006-06-16,78.52999877929688,77.56999969482422,78.44000244140625,77.94999694824219,8133500.0,51.168399810791016
2006-06-19,78.30000305175781,77.33999633789062,77.9000015258789,77.66999816894531,5302100.0,50.98463439941406
2006-06-20,78.30000305175781,77.25,77.83999633789062,77.98999786376953,6124500.0,51.194671630859375
2006-06-21,78.55999755859375,77.9800033569336,77.98999786376953,78.30000305175781,5559100.0,51.39818572998047
2006-06-22,78.37000274658203,77.0,78.16000366210938,77.19000244140625,5563700.0,50.6695671081543
2006-06-23,77.83999633789062,76.94000244140625,77.1500015258789,77.0999984741211,4520600.0,50.610469818115234
2006-06-26,77.5199966430664,76.80000305175781,77.04000091552734,77.1500015258789,3448000.0,50.643272399902344
2006-06-27,77.5999984741211,76.31999969482422,77.31999969482422,76.62999725341797,5596800.0,50.30193328857422
2006-06-28,76.5999984741211,76.05999755859375,76.52999877929688,76.55999755859375,4392100.0,50.2559814453125
2006-06-29,77.80000305175781,76.55999755859375,76.88999938964844,77.58999633789062,5448900.0,50.932098388671875
2006-06-30,77.93000030517578,76.79000091552734,77.69999694824219,76.81999969482422,7911700.0,50.426666259765625
2006-07-03,78.2699966430664,77.2699966430664,77.54000091552734,78.0199966430664,3177300.0,51.2143669128418
2006-07-05,78.38999938964844,77.5199966430664,78.0,77.7699966430664,4047800.0,51.050262451171875
2006-07-06,78.52999877929688,77.56999969482422,77.58999633789062,78.08999633789062,4333100.0,51.26032638549805
2006-07-07,78.08999633789062,76.12000274658203,78.08999633789062,76.41999816894531,6641600.0,50.16409683227539
2006-07-10,76.83000183105469,75.87000274658203,76.18000030517578,76.66999816894531,7154700.0,50.328189849853516
2006-07-11,76.6500015258789,75.44000244140625,76.25,76.47000122070312,6086500.0,50.1969108581543
2006-07-12,76.30000305175781,74.81999969482422,76.06999969482422,75.4800033569336,8372100.0,49.54705810546875
2006-07-13,75.27999877929688,73.83000183105469,75.01000213623047,74.23999786376953,8754700.0,48.73308563232422
2006-07-14,74.30000305175781,73.37000274658203,74.23999786376953,73.56999969482422,6957800.0,48.29326629638672
2006-07-17,73.94000244140625,73.19999694824219,73.3499984741211,73.69999694824219,6822700.0,48.37862014770508
2006-07-18,74.41999816894531,72.7300033569336,73.69999694824219,74.26000213623047,8667500.0,48.74620819091797
2006-07-19,77.05999755859375,76.0,76.0,76.06999969482422,14536900.0,49.9343376159668
2006-07-20,75.87999725341797,75.19999694824219,75.7300033569336,75.4800033569336,12214900.0,49.54705810546875
2006-07-21,75.5,74.5,75.48999786376953,74.86000061035156,8372500.0,49.140071868896484
2006-07-24,76.1500015258789,74.91999816894531,74.91999816894531,75.98999786376953,5611200.0,49.8818244934082
2006-07-25,76.41000366210938,75.30999755859375,75.98999786376953,75.88999938964844,5580300.0,49.816192626953125
2006-07-26,76.30000305175781,75.36000061035156,75.4800033569336,75.83000183105469,3870100.0,49.776798248291016
2006-07-27,77.29000091552734,75.75,75.83000183105469,76.1500015258789,6439100.0,49.98686599731445
2006-07-28,77.30000305175781,76.26000213623047,76.37999725341797,76.95999908447266,4165700.0,50.5185546875
2006-07-31,77.5,76.1500015258789,76.44000244140625,77.41000366210938,5381800.0,50.81396484375
2006-08-01,77.37999725341797,75.75,76.6500015258789,76.13999938964844,4406700.0,49.980281829833984
2006-08-02,76.93000030517578,76.19999694824219,76.20999908447266,76.31999969482422,3283800.0,50.098445892333984
2006-08-03,76.7300033569336,75.4000015258789,76.0,76.33000183105469,2765800.0,50.105010986328125
2006-08-04,76.7699966430664,75.31999969482422,76.6500015258789,75.91000366210938,5062400.0,49.82931900024414
2006-08-07,76.19999694824219,75.27999877929688,75.62999725341797,75.5199966430664,3870200.0,49.57331466674805
2006-08-08,76.26000213623047,75.11000061035156,75.62999725341797,75.33000183105469,3794700.0,49.645790100097656
