Date,High,Low,Open,Close,Volume,Adj Close
2006-08-09,76.27999877929688,75.38999938964844,75.55999755859375,75.38999938964844,4480400.0,49.68534469604492
2006-08-10,76.08000183105469,75.05000305175781,75.19999694824219,75.73999786376953,3213600.0,49.916011810302734
2006-08-11,75.77999877929688,75.19999694824219,75.33999633789062,75.4800033569336,3695800.0,49.74467086791992
2006-08-14,77.48999786376953,75.5999984741211,76.05000305175781,76.68000030517578,4997400.0,50.53550720214844
2006-08-15,77.13999938964844,76.30999755859375,76.9000015258789,77.08000183105469,5985400.0,50.799129486083984
2006-08-16,79.27999877929688,77.3499984741211,77.4800033569336,79.08999633789062,7386500.0,52.12382888793945
2006-08-17,79.55999755859375,78.52999877929688,78.93000030517578,79.37000274658203,5535400.0,52.3083381652832
2006-08-18,79.97000122070312,78.62999725341797,79.37999725341797,79.9000015258789,5399200.0,52.65762710571289
2006-08-21,79.87999725341797,78.87000274658203,79.51000213623047,79.27999877929688,3676500.0,52.24903869628906
2006-08-22,79.55000305175781,78.61000061035156,79.27999877929688,78.94999694824219,4057200.0,52.03153610229492
2006-08-23,79.47000122070312,78.41999816894531,78.94999694824219,78.66999816894531,3425700.0,51.84699630737305
2006-08-24,79.5,78.87000274658203,78.9000015258789,79.37999725341797,3473300.0,52.31493377685547
2006-08-25,80.0,79.13999938964844,79.19999694824219,79.87999725341797,3427400.0,52.64445877075195
2006-08-28,80.47000122070312,79.76000213623047,79.91000366210938,80.31999969482422,5259400.0,52.93442916870117
2006-08-29,81.4800033569336,80.05999755859375,80.05999755859375,81.4000015258789,5208500.0,53.646209716796875
2006-08-30,81.68000030517578,80.83999633789062,81.26000213623047,81.22000122070312,4688800.0,53.527587890625
2006-08-31,81.5,80.77999877929688,81.30000305175781,80.97000122070312,3786200.0,53.36280822753906
2006-09-01,81.56999969482422,80.80999755859375,81.12999725341797,81.41000366210938,3294000.0,53.65279769897461
2006-09-05,81.54000091552734,80.5999984741211,81.19000244140625,80.8499984741211,3968500.0,53.28372573852539
2006-09-06,80.69000244140625,80.16999816894531,80.29000091552734,80.27999877929688,3727600.0,52.908077239990234
2006-09-07,80.37999725341797,79.30999755859375,79.9000015258789,79.4000015258789,3913300.0,52.32810974121094
2006-09-08,80.86000061035156,79.3499984741211,79.5999984741211,80.66000366210938,4498600.0,53.15850830078125
2006-09-11,81.19999694824219,80.25,80.5999984741211,80.93000030517578,4314300.0,53.33647155761719
2006-09-12,82.5,81.05999755859375,81.13999938964844,82.27999877929688,5722200.0,54.22616195678711
2006-09-13,82.69999694824219,81.83999633789062,82.25,82.20999908447266,4920200.0,54.18003845214844
2006-09-14,83.0,81.73999786376953,81.9000015258789,82.47000122070312,4265300.0,54.351402282714844
2006-09-15,83.58999633789062,82.79000091552734,83.20999908447266,82.94000244140625,8203800.0,54.66112518310547
2006-09-18,83.20999908447266,82.16999816894531,82.55999755859375,82.23999786376953,4417600.0,54.19978332519531
2006-09-19,82.08999633789062,81.41999816894531,81.97000122070312,81.87000274658203,5088600.0,53.95595932006836
2006-09-20,83.79000091552734,82.19999694824219,82.37000274658203,83.41999816894531,7524600.0,54.97746276855469
2006-09-21,83.25,81.3499984741211,82.61000061035156,81.61000061035156,8909000.0,53.784610748291016
2006-09-22,82.12000274658203,81.01000213623047,81.75,81.20999908447266,4350200.0,53.52098846435547
2006-09-25,82.27999877929688,81.27999877929688,81.6500015258789,82.0,5683000.0,54.04163360595703
2006-09-26,82.66000366210938,81.69999694824219,81.9000015258789,82.5,4731800.0,54.371158599853516
2006-09-27,82.66999816894531,81.70999908447266,82.0,82.08999633789062,5880500.0,54.100929260253906
2006-09-28,82.3499984741211,81.72000122070312,81.8499984741211,81.98999786376953,4592300.0,54.035037994384766
2006-09-29,82.79000091552734,81.7699966430664,81.9000015258789,81.94000244140625,4770700.0,54.0020751953125
2006-10-02,82.47000122070312,81.58000183105469,81.76000213623047,81.87000274658203,4483300.0,53.95595932006836
2006-10-03,82.26000213623047,81.55999755859375,81.87999725341797,81.6500015258789,4838500.0,53.81095886230469
2006-10-04,83.25,81.62999725341797,81.6500015258789,83.0999984741211,6119300.0,54.76655960083008
2006-10-05,83.20999908447266,82.5999984741211,82.80999755859375,82.91999816894531,4956600.0,54.6479377746582
2006-10-06,83.77999877929688,82.5,82.93000030517578,83.13999938964844,5340900.0,54.79294204711914
2006-10-09,84.08000183105469,83.0,83.13999938964844,84.0,4490200.0,55.359718322753906
2006-10-10,84.62999725341797,83.55999755859375,83.70999908447266,84.19000244140625,4712900.0,55.48492431640625
2006-10-11,84.69000244140625,83.79000091552734,84.1500015258789,84.19000244140625,5210600.0,55.48492431640625
2006-10-12,84.9000015258789,84.0999984741211,84.19999694824219,84.69999694824219,4661700.0,55.82105255126953
2006-10-13,86.20999908447266,84.44000244140625,84.44999694824219,86.08000183105469,7788600.0,56.73051071166992
2006-10-16,87.5999984741211,85.75,86.08000183105469,86.70999908447266,8633100.0,57.14571762084961
2006-10-17,87.94000244140625,86.22000122070312,86.33000183105469,86.94999694824219,13295500.0,57.30388641357422
2006-10-18,92.04000091552734,89.7300033569336,90.51000213623047,89.81999969482422,27875200.0,59.19535446166992
2006-10-19,90.9800033569336,89.30999755859375,89.80000305175781,89.86000061035156,10671400.0,59.22169494628906
2006-10-20,90.69999694824219,89.55000305175781,90.04000091552734,90.4800033569336,7390900.0,59.63032913208008
2006-10-23,92.0,90.01000213623047,90.05000305175781,91.55999755859375,8862300.0,60.34210968017578
2006-10-24,91.94999694824219,90.80000305175781,90.91000366210938,91.48999786376953,9222300.0,60.29596710205078
2006-10-25,91.98999786376953,90.94000244140625,91.20999908447266,91.83000183105469,6122100.0,60.52003860473633
2006-10-26,91.93000030517578,91.25,91.83000183105469,91.54000091552734,4990300.0,60.32890319824219
2006-10-27,91.88999938964844,90.58000183105469,90.91000366210938,90.76000213623047,5840300.0,59.81486129760742
2006-10-30,92.0,89.80000305175781,89.80000305175781,91.5,5594000.0,60.30254364013672
2006-10-31,92.68000030517578,91.5,91.5,92.33000183105469,9267300.0,60.84955978393555
2006-11-01,92.68000030517578,91.5,92.5,91.80000305175781,5845700.0,60.50025939941406
2006-11-02,91.94999694824219,91.25,91.80000305175781,91.68000030517578,4895100.0,60.42116928100586
2006-11-03,92.33999633789062,91.18000030517578,91.76000213623047,91.41000366210938,4506400.0,60.243228912353516
2006-11-06,92.73999786376953,91.5,91.5,92.5999984741211,6240600.0,61.02750015258789
2006-11-07,93.4000015258789,92.41000366210938,92.41999816894531,92.75,7305200.0,61.12633514404297
2006-11-08,92.91999816894531,92.01000213623047,92.25,92.58999633789062,6022200.0,61.218929290771484
2006-11-09,93.19000244140625,92.37000274658203,92.58999633789062,92.41999816894531,4518900.0,61.10652160644531
2006-11-10,92.3499984741211,91.62999725341797,92.30000305175781,91.76000213623047,5369600.0,60.67012405395508
2006-11-13,92.43000030517578,91.41000366210938,91.55000305175781,92.06999969482422,4358300.0,60.87510681152344
2006-11-14,93.29000091552734,91.6500015258789,92.0,93.29000091552734,5873000.0,61.68174743652344
2006-11-15,93.27999877929688,92.54000091552734,93.08000183105469,93.11000061035156,4172800.0,61.5627326965332
2006-11-16,93.5999984741211,92.5999984741211,93.06999969482422,93.47000122070312,4171500.0,61.80075454711914
2006-11-17,94.05000305175781,93.30999755859375,93.41999816894531,93.80999755859375,5251000.0,62.02555847167969
2006-11-20,93.80000305175781,93.01000213623047,93.5999984741211,93.25,5010600.0,61.65530014038086
2006-11-21,93.43000030517578,92.8499984741211,93.01000213623047,93.08000183105469,3067800.0,61.54290008544922
2006-11-22,93.73999786376953,92.80000305175781,92.9000015258789,93.5199966430664,3351700.0,61.83381652832031
2006-11-24,93.75,92.9800033569336,93.05000305175781,93.3499984741211,2129800.0,61.72142791748047
2006-11-27,93.23999786376953,91.12000274658203,92.70999908447266,91.44999694824219,6284000.0,60.465152740478516
2006-11-28,91.56999969482422,90.43000030517578,90.6500015258789,91.3499984741211,4962100.0,60.3990592956543
2006-11-29,91.66000366210938,91.01000213623047,91.3499984741211,91.5199966430664,4623000.0,60.511451721191406
2006-11-30,92.4800033569336,91.25,91.3499984741211,91.91999816894531,6470700.0,60.77592849731445
2006-12-01,91.91000366210938,90.55000305175781,91.9000015258789,91.25,5445400.0,60.33292770385742
2006-12-04,93.94999694824219,92.25,92.5,93.51000213623047,7507900.0,61.827213287353516
2006-12-05,94.63999938964844,93.44000244140625,93.51000213623047,94.4800033569336,6886200.0,62.468544006347656
2006-12-06,94.87000274658203,94.01000213623047,94.4800033569336,94.12000274658203,5947300.0,62.23051834106445
2006-12-07,94.43000030517578,93.55000305175781,94.0,94.2300033569336,4310800.0,62.30326843261719
2006-12-08,94.38999938964844,93.47000122070312,93.6500015258789,93.86000061035156,4140000.0,62.05862045288086
2006-12-11,94.3499984741211,93.55999755859375,93.72000122070312,93.63999938964844,3459200.0,61.913169860839844
2006-12-12,94.8499984741211,93.30000305175781,93.5999984741211,94.12000274658203,7783800.0,62.23051834106445
2006-12-13,95.33000183105469,94.5,94.77999877929688,94.7699966430664,6441300.0,62.660301208496094
2006-12-14,95.72000122070312,94.54000091552734,94.97000122070312,95.36000061035156,4644100.0,63.05040740966797
2006-12-15,95.80000305175781,95.05000305175781,95.61000061035156,95.30000305175781,8086500.0,63.01070022583008
2006-12-18,96.16000366210938,94.80000305175781,94.94999694824219,95.44000244140625,7984900.0,63.10330581665039
2006-12-19,96.38999938964844,94.91000366210938,95.0999984741211,96.0,4933200.0,63.47354507446289
2006-12-20,96.5,95.69999694824219,96.0999984741211,96.0,3654600.0,63.47354507446289
2006-12-21,96.5,95.52999877929688,95.77999877929688,95.91000366210938,4405600.0,63.41404724121094
2006-12-22,95.9800033569336,95.23999786376953,95.75,95.25,3031500.0,62.9776725769043
2006-12-26,95.80999755859375,94.91999816894531,95.0,95.66000366210938,2278700.0,63.24874496459961
2006-12-27,97.2300033569336,96.2699966430664,96.30000305175781,97.19999694824219,4571600.0,64.26697540283203
2006-12-28,97.4000015258789,96.87000274658203,97.11000061035156,96.97000122070312,4501700.0,64.11491394042969
2006-12-29,97.87999725341797,96.83000183105469,97.0,97.1500015258789,4455900.0,64.23392486572266
2007-01-03,98.4000015258789,96.26000213623047,97.18000030517578,97.2699966430664,9196800.0,64.31324768066406
2007-01-04,98.79000091552734,96.87999725341797,97.25,98.30999755859375,10524500.0,65.00088500976562
2007-01-05,97.94999694824219,96.91000366210938,97.5999984741211,97.41999816894531,7221300.0,64.41241455078125
2007-01-08,99.5,98.3499984741211,98.5,98.9000015258789,10340000.0,65.39097595214844
2007-01-09,100.33000183105469,99.06999969482422,99.08000183105469,100.06999969482422,11108200.0,66.1645736694336
2007-01-10,99.05000305175781,97.93000030517578,98.5,98.88999938964844,8744800.0,65.3843994140625
2007-01-11,99.9000015258789,98.5,99.0,98.6500015258789,8000700.0,65.22570037841797
2007-01-12,99.69000244140625,98.5,98.98999786376953,99.33999633789062,6636500.0,65.68193054199219
2007-01-16,100.83999633789062,99.30000305175781,99.4000015258789,100.81999969482422,9602200.0,66.66043090820312
2007-01-17,100.9000015258789,99.9000015258789,100.69000244140625,100.0199966430664,8200700.0,66.13150787353516
2007-01-18,99.94999694824219,98.91000366210938,99.80000305175781,99.44999694824219,14636100.0,65.75464630126953
2007-01-19,96.8499984741211,94.55000305175781,95.0,96.16999816894531,26035800.0,63.585960388183594
2007-01-22,97.2300033569336,96.12000274658203,96.41999816894531,97.11000061035156,13539300.0,64.20746612548828
2007-01-23,97.37999725341797,96.19999694824219,96.91000366210938,97.08000183105469,10337400.0,64.18762969970703
2007-01-24,97.58000183105469,96.58000183105469,97.08000183105469,97.4000015258789,5700000.0,64.39920043945312
2007-01-25,97.91999816894531,97.22000122070312,97.22000122070312,97.51000213623047,6201300.0,64.47190856933594
2007-01-26,97.83000183105469,96.83999633789062,97.5199966430664,97.44999694824219,5771100.0,64.43224334716797
2007-01-29,98.66000366210938,97.44999694824219,97.69999694824219,98.54000091552734,7294800.0,65.1529541015625
2007-01-30,99.44999694824219,98.5,98.56999969482422,99.37000274658203,7177900.0,65.70172882080078
2007-01-31,99.4800033569336,98.3499984741211,98.80000305175781,99.1500015258789,6432600.0,65.5562744140625
2007-02-01,99.18000030517578,97.95999908447266,98.97000122070312,99.0,6610700.0,65.45709228515625
2007-02-02,99.7300033569336,98.87999725341797,99.0999984741211,99.16999816894531,6656300.0,65.56948852539062
2007-02-05,100.44000244140625,98.9000015258789,99.16999816894531,100.37999725341797,8184800.0,66.36954498291016
2007-02-06,100.4000015258789,99.54000091552734,100.0,99.8499984741211,6532800.0,66.01912689208984
2007-02-07,100.36000061035156,99.12000274658203,99.80000305175781,99.54000091552734,7698200.0,66.01248931884766
2007-02-08,99.73999786376953,98.6500015258789,98.9000015258789,99.62000274658203,6152200.0,66.06553649902344
2007-02-09,99.69999694824219,97.80999755859375,99.5199966430664,98.55000305175781,6100400.0,65.35594940185547
2007-02-12,99.19999694824219,98.22000122070312,98.80000305175781,98.58000183105469,5331000.0,65.37580871582031
2007-02-13,98.73999786376953,97.80000305175781,98.5999984741211,98.29000091552734,5702800.0,65.18352508544922
2007-02-14,99.43000030517578,98.25,98.5,99.19999694824219,5644800.0,65.78700256347656
2007-02-15,99.5199966430664,98.4800033569336,99.05999755859375,98.91999816894531,5568600.0,65.60128021240234
2007-02-16,99.25,98.62999725341797,99.12000274658203,98.98999786376953,4800700.0,65.647705078125
2007-02-20,99.45999908447266,98.55000305175781,98.66000366210938,99.3499984741211,4124200.0,65.886474609375
2007-02-21,99.37000274658203,98.69999694824219,98.9000015258789,99.08999633789062,4302400.0,65.71402740478516
2007-02-22,99.5,97.7699966430664,98.80000305175781,98.5,5900100.0,65.32279205322266
2007-02-23,98.44000244140625,97.41000366210938,98.4000015258789,97.7300033569336,6355800.0,64.81212615966797
2007-02-26,97.86000061035156,96.45999908447266,97.86000061035156,96.91000366210938,5922100.0,64.268310546875
2007-02-27,96.01000213623047,92.87999725341797,96.0,93.95999908447266,11996700.0,62.31194305419922
2007-02-28,94.08999633789062,92.47000122070312,93.70999908447266,92.94000244140625,12191600.0,61.635528564453125
2007-03-01,93.05000305175781,88.7699966430664,90.25,92.2699966430664,12865700.0,61.1911735534668
2007-03-02,92.37000274658203,90.83999633789062,92.0,90.9000015258789,9451300.0,60.28262710571289
2007-03-05,92.1500015258789,90.0999984741211,90.25,91.80999755859375,10314900.0,60.88612747192383
2007-03-06,93.88999938964844,92.26000213623047,92.4000015258789,93.80000305175781,9184200.0,62.205833435058594
2007-03-07,94.8499984741211,93.62000274658203,93.97000122070312,93.94000244140625,10269100.0,62.2986946105957
2007-03-08,94.81999969482422,92.5199966430664,94.5,93.0,7403900.0,61.67530059814453
2007-03-09,94.0,92.81999969482422,93.4800033569336,93.27999877929688,6333000.0,61.86098861694336
2007-03-12,94.16999816894531,92.97000122070312,93.29000091552734,94.11000061035156,5531300.0,62.41141128540039
2007-03-13,94.47000122070312,92.62000274658203,93.86000061035156,92.70999908447266,7539100.0,61.48298645019531
2007-03-14,94.02999877929688,92.0999984741211,92.6500015258789,93.76000213623047,8713900.0,62.179317474365234
2007-03-15,93.97000122070312,93.0999984741211,93.4000015258789,93.44999694824219,5910000.0,61.97371292114258
2007-03-16,94.44999694824219,93.0199966430664,94.44999694824219,93.25,8728700.0,61.84111785888672
2007-03-19,94.31999969482422,93.38999938964844,93.94999694824219,93.98999786376953,4568100.0,62.331825256347656
2007-03-20,94.52999877929688,93.55000305175781,94.0,94.5,4560000.0,62.670074462890625
2007-03-21,95.80999755859375,93.83000183105469,94.5,95.36000061035156,7665600.0,63.240413665771484
2007-03-22,95.44000244140625,94.6500015258789,95.0999984741211,95.19000244140625,5700400.0,63.127689361572266
2007-03-23,95.22000122070312,94.6500015258789,94.81999969482422,95.02999877929688,4412500.0,63.02154541015625
2007-03-26,95.25,94.31999969482422,95.0,95.0,6729400.0,63.00165557861328
2007-03-27,95.02999877929688,94.19999694824219,94.70999908447266,94.7300033569336,4695800.0,62.822608947753906
2007-03-28,95.0199966430664,93.80000305175781,93.9000015258789,94.26000213623047,8128000.0,62.51091384887695
2007-03-29,95.11000061035156,93.95999908447266,94.66000366210938,94.56999969482422,6851500.0,62.71648406982422
2007-03-30,94.75,93.56999969482422,94.23999786376953,94.26000213623047,7638100.0,62.51091384887695
2007-04-02,95.5,94.05999755859375,94.51000213623047,95.20999908447266,5883700.0,63.140907287597656
2007-04-03,96.2300033569336,95.33000183105469,95.44999694824219,96.0999984741211,5730800.0,63.73114776611328
2007-04-04,96.44999694824219,95.56999969482422,95.80000305175781,96.20999908447266,4276200.0,63.804080963134766
2007-04-05,96.75,95.75,95.9800033569336,96.5199966430664,3307100.0,64.0096664428711
2007-04-09,96.94000244140625,96.12000274658203,96.43000030517578,96.62000274658203,4850600.0,64.07601165771484
2007-04-10,96.80000305175781,96.16000366210938,96.4000015258789,96.45999908447266,3596400.0,63.96989822387695
2007-04-11,96.69999694824219,94.94999694824219,96.51000213623047,95.16000366210938,5936900.0,63.107757568359375
2007-04-12,95.81999969482422,94.52999877929688,95.02999877929688,95.66999816894531,7085300.0,63.44595718383789
2007-04-13,95.75,94.58999633789062,95.75,94.93000030517578,6027800.0,62.95524597167969
2007-04-16,96.30000305175781,94.72000122070312,94.98999786376953,96.18000030517578,6865100.0,63.78419494628906
2007-04-17,97.66000366210938,96.0199966430664,96.30000305175781,97.12000274658203,10264000.0,64.4075698852539
2007-04-18,95.91000366210938,94.4000015258789,94.80000305175781,94.80000305175781,15871700.0,62.869014739990234
2007-04-19,94.87000274658203,94.0,94.5,94.29000091552734,9445600.0,62.53081512451172
2007-04-20,95.1500015258789,93.91000366210938,95.0199966430664,94.58000183105469,9340300.0,62.72312545776367
2007-04-23,95.7300033569336,95.05000305175781,95.16000366210938,95.20999908447266,7247400.0,63.140907287597656
2007-04-24,99.9000015258789,97.2300033569336,97.2300033569336,98.48999786376953,21450700.0,65.31613159179688
2007-04-25,101.69999694824219,98.7300033569336,98.73999786376953,101.45999908447266,14827300.0,67.28578186035156
2007-04-26,101.5,100.20999908447266,101.0,100.9000015258789,8608500.0,66.91438293457031
2007-04-27,101.16999816894531,100.05999755859375,100.30000305175781,101.16999816894531,6141400.0,67.09342956542969
2007-04-30,103.0,100.97000122070312,101.11000061035156,102.20999908447266,10050400.0,67.78314208984375
2007-05-01,103.16999816894531,102.05000305175781,102.05999755859375,103.16999816894531,8670100.0,68.4198226928711
2007-05-02,103.13999938964844,102.12999725341797,102.80000305175781,102.22000122070312,6820300.0,67.78977966308594
2007-05-03,103.0,101.3499984741211,101.75,102.80000305175781,7302200.0,68.17439270019531
2007-05-04,103.02999877929688,102.25,102.75,102.95999908447266,5464800.0,68.28052520751953
2007-05-07,103.16999816894531,102.4000015258789,102.76000213623047,103.16000366210938,5620100.0,68.41316986083984
2007-05-08,103.38999938964844,102.20999908447266,102.41999816894531,103.29000091552734,5965000.0,68.76602935791016
2007-05-09,104.75,103.69999694824219,103.93000030517578,104.37999725341797,8408100.0,69.49172973632812
2007-05-10,105.11000061035156,103.70999908447266,103.81999969482422,104.68000030517578,8959800.0,69.69142150878906
2007-05-11,105.98999786376953,104.66999816894531,104.69000244140625,105.9800033569336,6026100.0,70.5569076538086
2007-05-14,106.25,104.79000091552734,105.80999755859375,105.56999969482422,5732600.0,70.28395080566406
2007-05-15,105.80000305175781,104.69999694824219,105.4000015258789,104.83000183105469,6104200.0,69.79126739501953
2007-05-16,105.88999938964844,104.52999877929688,105.0999984741211,105.87000274658203,5613500.0,70.48367309570312
2007-05-17,106.2300033569336,104.7300033569336,105.61000061035156,105.30999755859375,7706400.0,70.11083984375
2007-05-18,108.05000305175781,105.5999984741211,105.83999633789062,107.98999786376953,9857500.0,71.89505767822266
2007-05-21,108.0,106.87000274658203,107.66999816894531,107.04000091552734,7512200.0,71.2625961303711
2007-05-22,107.25,106.01000213623047,106.94999694824219,106.69999694824219,5313300.0,71.0362548828125
2007-05-23,107.0,105.25,106.80000305175781,105.58000183105469,4396900.0,70.2906265258789
2007-05-24,105.9800033569336,103.56999969482422,105.44999694824219,103.94999694824219,6926300.0,69.20543670654297
2007-05-25,105.43000030517578,103.8499984741211,103.9000015258789,105.18000030517578,6123000.0,70.0242691040039
2007-05-29,106.62999725341797,105.30000305175781,105.56999969482422,105.91000366210938,5420300.0,70.51029205322266
2007-05-30,107.0999984741211,105.20999908447266,105.4000015258789,106.93000030517578,7401000.0,71.18936157226562
2007-05-31,107.66999816894531,106.0,107.26000213623047,106.5999984741211,5097700.0,70.96966552734375
2007-06-01,107.23999786376953,106.0199966430664,106.62000274658203,106.54000091552734,5289200.0,70.92972564697266
2007-06-04,106.58999633789062,105.58000183105469,106.5,106.2300033569336,4569900.0,70.72332763671875
2007-06-05,106.55000305175781,105.54000091552734,106.55000305175781,105.83999633789062,5244200.0,70.46370697021484
2007-06-06,105.51000213623047,102.38999938964844,105.5,102.41000366210938,30770700.0,68.18017578125
2007-06-07,103.16999816894531,101.55999755859375,102.45999908447266,101.80000305175781,14384600.0,67.77403259277344
2007-06-08,103.20999908447266,101.75,101.80000305175781,103.06999969482422,8216300.0,68.61955261230469
2007-06-11,104.0,102.5,102.87000274658203,103.22000122070312,7903100.0,68.71941375732422
2007-06-12,103.18000030517578,102.1500015258789,103.11000061035156,102.33999633789062,5578400.0,68.13355255126953
2007-06-13,103.26000213623047,102.0999984741211,102.8499984741211,103.12000274658203,6437600.0,68.65284729003906
2007-06-14,104.23999786376953,102.80999755859375,103.0999984741211,103.8499984741211,5165600.0,69.13883209228516
2007-06-15,105.19000244140625,103.87999725341797,104.22000122070312,105.08999633789062,9432300.0,69.96438598632812
2007-06-18,105.6500015258789,104.88999938964844,105.2699966430664,105.33000183105469,6359200.0,70.1241683959961
2007-06-19,106.66000366210938,104.9000015258789,104.93000030517578,106.5,5754000.0,70.90309143066406
2007-06-20,107.0199966430664,105.94999694824219,106.5,106.0,6541500.0,70.5702133178711
2007-06-21,107.0,105.61000061035156,105.7699966430664,106.5999984741211,5587800.0,70.96966552734375
2007-06-22,106.44000244140625,104.44000244140625,105.95999908447266,104.44000244140625,10808500.0,69.53163146972656
2007-06-25,105.7699966430664,104.5,104.7300033569336,105.0999984741211,8476400.0,69.97102355957031
2007-06-26,106.05999755859375,104.81999969482422,105.0999984741211,105.33000183105469,5229600.0,70.1241683959961
2007-06-27,105.47000122070312,104.4000015258789,104.75,105.43000030517578,5403800.0,70.19073486328125
2007-06-28,106.91999816894531,105.22000122070312,105.5199966430664,105.94999694824219,5430900.0,70.53695678710938
2007-06-29,106.58000183105469,104.0999984741211,105.95999908447266,105.25,7018400.0,70.07088470458984
2007-07-02,105.80000305175781,104.58000183105469,105.38999938964844,105.01000213623047,4701300.0,69.91111755371094
2007-07-03,107.08000183105469,105.23999786376953,105.5,106.58000183105469,4217900.0,70.95634460449219
2007-07-05,108.38999938964844,105.9800033569336,106.30999755859375,108.05000305175781,6670900.0,71.9350357055664
2007-07-06,109.66000366210938,107.66000366210938,107.79000091552734,109.02999877929688,8977200.0,72.58744812011719
2007-07-09,109.3499984741211,108.19999694824219,108.7300033569336,108.97000122070312,6046300.0,72.54752349853516
2007-07-10,109.1500015258789,108.25,108.55000305175781,108.62999725341797,6209300.0,72.32117462158203
2007-07-11,109.5999984741211,108.25,108.30000305175781,109.0999984741211,5887800.0,72.63404846191406
2007-07-12,109.6500015258789,108.22000122070312,109.3499984741211,109.27999877929688,9544100.0,72.7538833618164
2007-07-13,109.19999694824219,108.0999984741211,108.75,108.5999984741211,7124100.0,72.30119323730469
2007-07-16,110.04000091552734,108.41999816894531,108.56999969482422,109.66000366210938,8864200.0,73.00692749023438
2007-07-17,111.47000122070312,109.44999694824219,109.66000366210938,110.7699966430664,7619900.0,73.74588012695312
2007-07-18,111.87999725341797,110.04000091552734,110.25,111.08000183105469,10154100.0,73.95223999023438
2007-07-19,116.4800033569336,114.6500015258789,115.0,115.86000061035156,17281600.0,77.13458251953125
2007-07-20,115.86000061035156,113.94000244140625,114.8499984741211,114.80999755859375,11706300.0,76.43553924560547
2007-07-23,116.43000030517578,114.8499984741211,114.87999725341797,116.37999725341797,8040900.0,77.48080444335938
2007-07-24,117.0,115.0199966430664,115.31999969482422,116.16999816894531,10499300.0,77.34098052978516
2007-07-25,118.37999725341797,115.23999786376953,116.19000244140625,118.0999984741211,11340000.0,78.62586212158203
2007-07-26,118.81999969482422,115.5199966430664,117.01000213623047,116.52999877929688,16822100.0,77.58061981201172
2007-07-27,117.94999694824219,115.62000274658203,116.62000274658203,115.62000274658203,18138700.0,76.97479248046875
2007-07-30,115.75,113.5199966430664,115.0,114.5199966430664,15095400.0,76.2424545288086
2007-07-31,114.72000122070312,110.0199966430664,114.72000122070312,110.6500015258789,17816200.0,73.66600036621094
2007-08-01,112.7300033569336,110.05999755859375,110.38999938964844,112.04000091552734,12390300.0,74.59141540527344
2007-08-02,114.05000305175781,111.5,112.0999984741211,113.2300033569336,11318900.0,75.38365936279297
2007-08-03,114.18000030517578,111.69999694824219,113.23999786376953,111.88999938964844,9571300.0,74.49152374267578
2007-08-06,113.88999938964844,111.69999694824219,111.97000122070312,113.88999938964844,7245500.0,75.82303619384766
2007-08-07,114.16999816894531,112.25,113.0199966430664,113.52999877929688,8021400.0,75.58336639404297
2007-08-08,114.5999984741211,112.26000213623047,114.30000305175781,112.9800033569336,7681400.0,75.483154296875
2007-08-09,114.48999786376953,110.7300033569336,110.7699966430664,110.7300033569336,9086000.0,73.97988891601562
2007-08-10,113.5,109.69999694824219,109.75,112.63999938964844,9592200.0,75.25599670410156
2007-08-13,113.94999694824219,112.30999755859375,112.98999786376953,112.70999908447266,6135500.0,75.30274963378906
2007-08-14,113.1500015258789,111.73999786376953,112.83000183105469,112.05000305175781,5615600.0,74.86181640625
2007-08-15,112.8499984741211,109.91000366210938,111.0,111.2300033569336,11640200.0,74.31396484375
2007-08-16,111.41999816894531,103.69999694824219,110.9800033569336,109.69000244140625,16723000.0,73.28507232666016
