Date,High,Low,Open,Close,Volume,Adj Close
2007-08-17,112.66999816894531,108.66000366210938,111.87000274658203,110.9000015258789,15274600.0,74.09349060058594
2007-08-20,111.0999984741211,109.12999725341797,110.9000015258789,109.22000122070312,9839800.0,72.97106170654297
2007-08-21,110.11000061035156,108.08000183105469,108.9000015258789,109.04000091552734,8458500.0,72.8508071899414
2007-08-22,110.5,109.1500015258789,110.08999633789062,110.0,6329700.0,73.49220275878906
2007-08-23,111.68000030517578,110.01000213623047,110.4000015258789,111.44999694824219,8271000.0,74.4609146118164
2007-08-24,113.25,110.80999755859375,111.44999694824219,113.23999786376953,7058700.0,75.65687561035156
2007-08-27,113.8499984741211,112.80000305175781,113.0,113.44000244140625,4921800.0,75.79045104980469
2007-08-28,113.58999633789062,111.62999725341797,112.9000015258789,112.0,6006600.0,74.82841491699219
2007-08-29,114.9800033569336,112.06999969482422,112.87999725341797,114.56999969482422,7049800.0,76.5454330444336
2007-08-30,116.0,113.62000274658203,113.62000274658203,115.37000274658203,7756100.0,77.07994079589844
2007-08-31,117.3499984741211,115.55000305175781,115.98999786376953,116.69000244140625,6883600.0,77.96183013916016
2007-09-04,118.88999938964844,116.1500015258789,116.33999633789062,118.19000244140625,8070500.0,78.96401977539062
2007-09-05,118.1500015258789,116.55000305175781,117.4800033569336,117.87999725341797,6555500.0,78.75688934326172
2007-09-06,118.75,116.23999786376953,117.91999816894531,117.62000274658203,6778600.0,78.58319854736328
2007-09-07,116.97000122070312,115.33000183105469,116.19999694824219,115.55000305175781,7511700.0,77.20014953613281
2007-09-10,117.5,115.31999969482422,116.1500015258789,115.80000305175781,6118300.0,77.3672103881836
2007-09-11,117.77999877929688,116.04000091552734,116.3499984741211,117.3499984741211,8098700.0,78.40282440185547
2007-09-12,117.4000015258789,115.69000244140625,116.94999694824219,116.0,6287200.0,77.50086212158203
2007-09-13,117.0,115.73999786376953,116.30000305175781,115.94999694824219,4802700.0,77.46745300292969
2007-09-14,116.0,114.6500015258789,115.05000305175781,115.12999725341797,6904400.0,76.91959381103516
2007-09-17,115.25,114.30000305175781,114.69999694824219,114.5199966430664,5022400.0,76.51203155517578
2007-09-18,116.77999877929688,114.83000183105469,115.0,116.62999725341797,7839500.0,77.92174530029297
2007-09-19,117.19000244140625,115.77999877929688,116.9000015258789,116.66999816894531,10311200.0,77.9484634399414
2007-09-20,117.6500015258789,116.19999694824219,116.2699966430664,116.86000061035156,5806400.0,78.07543182373047
2007-09-21,118.0999984741211,116.3499984741211,117.88999938964844,116.77999877929688,9097300.0,78.02195739746094
2007-09-24,117.43000030517578,115.8499984741211,116.9000015258789,116.25,5734300.0,77.66787719726562
2007-09-25,117.58999633789062,115.79000091552734,116.0199966430664,116.51000213623047,7045200.0,77.84156036376953
2007-09-26,118.08000183105469,116.75,116.94000244140625,117.30000305175781,6695200.0,78.369384765625
2007-09-27,118.20999908447266,117.04000091552734,117.5,117.70999908447266,5834500.0,78.64334869384766
2007-09-28,118.5,117.0999984741211,117.13999938964844,117.80000305175781,7720200.0,78.70346069335938
2007-10-01,119.5,117.5,117.61000061035156,119.02999877929688,6777300.0,79.52519989013672
2007-10-02,119.5999984741211,118.13999938964844,119.30999755859375,118.36000061035156,6911500.0,79.07758331298828
2007-10-03,117.83999633789062,116.27999877929688,117.6500015258789,116.4000015258789,7914100.0,77.76808166503906
2007-10-04,116.75,115.0,116.19999694824219,115.69000244140625,6177500.0,77.29373931884766
2007-10-05,116.70999908447266,115.47000122070312,116.16999816894531,116.30000305175781,5749400.0,77.70128631591797
2007-10-08,118.2300033569336,115.87999725341797,116.0999984741211,117.7699966430664,4822900.0,78.68340301513672
2007-10-09,118.5,116.41999816894531,117.8499984741211,118.30000305175781,5670600.0,79.03751373291016
2007-10-10,118.80000305175781,117.68000030517578,118.0,118.62000274658203,5913800.0,79.25131225585938
2007-10-11,121.45999908447266,117.37000274658203,118.98999786376953,118.05000305175781,13018800.0,78.87044525146484
2007-10-12,118.88999938964844,117.27999877929688,118.5,117.80999755859375,5656200.0,78.71011352539062
2007-10-15,118.37000274658203,116.75,117.94999694824219,118.02999877929688,6267300.0,78.85710144042969
2007-10-16,119.94000244140625,117.5,118.0199966430664,119.5999984741211,11527300.0,79.90605926513672
2007-10-17,118.01000213623047,114.1500015258789,118.01000213623047,115.77999877929688,18100500.0,77.35385131835938
2007-10-18,116.41000366210938,114.44000244140625,114.81999969482422,114.80000305175781,7736500.0,76.69908905029297
2007-10-19,114.93000030517578,111.80000305175781,113.9800033569336,112.27999877929688,10327200.0,75.01545715332031
2007-10-22,113.87999725341797,110.95999908447266,110.97000122070312,113.37000274658203,7576900.0,75.74372100830078
2007-10-23,114.80000305175781,113.5,113.77999877929688,114.68000030517578,5562900.0,76.61892700195312
2007-10-24,114.44999694824219,111.68000030517578,114.19999694824219,112.94999694824219,8072600.0,75.46308135986328
2007-10-25,114.4000015258789,111.69000244140625,113.31999969482422,112.80999755859375,6519900.0,75.36955261230469
2007-10-26,114.0,112.06999969482422,113.0,113.7300033569336,5030300.0,75.98426055908203
2007-10-29,115.01000213623047,113.8499984741211,113.9000015258789,114.80000305175781,5103200.0,76.69908905029297
2007-10-30,114.9000015258789,113.75,114.5,114.12000274658203,4015500.0,76.24481201171875
2007-10-31,116.25,113.27999877929688,114.75,116.12000274658203,7216800.0,77.58102416992188
2007-11-01,116.08999633789062,113.31999969482422,115.5,113.6500015258789,7594400.0,75.93080139160156
2007-11-02,115.1500015258789,113.56999969482422,114.41999816894531,114.58999633789062,6114800.0,76.55880737304688
2007-11-05,115.11000061035156,112.83000183105469,115.11000061035156,113.4000015258789,7155300.0,75.76376342773438
2007-11-06,113.94999694824219,111.66999816894531,113.48999786376953,113.16999816894531,7299700.0,75.61009216308594
2007-11-07,113.63999938964844,110.9000015258789,113.55999755859375,111.08000183105469,7087000.0,74.4769515991211
2007-11-08,110.31999969482422,103.98999786376953,105.6500015258789,106.11000061035156,23092200.0,71.14466094970703
2007-11-09,104.91999816894531,99.2699966430664,104.91999816894531,100.25,18084100.0,67.21568298339844
2007-11-12,104.19000244140625,100.69999694824219,101.88999938964844,101.44999694824219,13553600.0,68.020263671875
2007-11-13,105.73999786376953,102.5,102.7300033569336,105.2699966430664,10777900.0,70.58148193359375
2007-11-14,106.41999816894531,102.83999633789062,106.12000274658203,103.44000244140625,8453600.0,69.35453796386719
2007-11-15,105.63999938964844,103.05000305175781,103.23999786376953,103.5999984741211,8023600.0,69.4617691040039
2007-11-16,105.0,103.25,104.51000213623047,104.79000091552734,9294000.0,70.2596664428711
2007-11-19,105.38999938964844,101.33999633789062,104.33999633789062,102.22000122070312,9502200.0,68.53652954101562
2007-11-20,104.97000122070312,101.37999725341797,102.58999633789062,103.41999816894531,8393400.0,69.34111785888672
2007-11-21,104.08999633789062,101.41000366210938,101.41000366210938,102.22000122070312,7097200.0,68.53652954101562
2007-11-23,104.13999938964844,102.31999969482422,103.0999984741211,104.05000305175781,2827700.0,69.76348876953125
2007-11-26,105.1500015258789,101.72000122070312,104.26000213623047,101.97000122070312,7340700.0,68.3689193725586
2007-11-27,104.58000183105469,101.5,102.69999694824219,103.83000183105469,9117500.0,69.61600494384766
2007-11-28,108.2699966430664,104.36000061035156,104.81999969482422,107.37000274658203,9397700.0,71.9894790649414
2007-11-29,107.87000274658203,106.25,107.23999786376953,107.5,7813800.0,72.07664489746094
2007-11-30,109.19000244140625,103.93000030517578,108.56999969482422,105.18000030517578,12900200.0,70.52113342285156
2007-12-03,107.13999938964844,104.58000183105469,105.55000305175781,105.83000183105469,7918800.0,70.95696258544922
2007-12-04,107.41999816894531,104.72000122070312,105.41000366210938,106.62999725341797,6361800.0,71.49333953857422
2007-12-05,108.5199966430664,106.9800033569336,107.83000183105469,108.16000366210938,6090400.0,72.51917266845703
2007-12-06,110.0,107.93000030517578,108.0,109.69999694824219,5315500.0,73.5517349243164
2007-12-07,110.0,107.94999694824219,109.68000030517578,108.86000061035156,5985500.0,72.98854064941406
2007-12-10,110.26000213623047,109.0,109.37999725341797,109.38999938964844,4442200.0,73.34387969970703
2007-12-11,110.4000015258789,106.45999908447266,109.33999633789062,106.98999786376953,8439700.0,71.7347183227539
2007-12-12,110.19999694824219,107.37999725341797,109.16999816894531,108.47000122070312,7879800.0,72.72704315185547
2007-12-13,108.63999938964844,106.94000244140625,108.0,108.18000030517578,6252800.0,72.53260040283203
2007-12-14,107.55999755859375,104.0999984741211,107.30999755859375,105.7699966430664,9711200.0,70.9167251586914
2007-12-17,105.98999786376953,104.0,105.37000274658203,104.52999877929688,7131100.0,70.0853271484375
2007-12-18,106.97000122070312,104.12999725341797,105.08000183105469,106.30999755859375,8042000.0,71.27877807617188
2007-12-19,108.37999725341797,105.87000274658203,106.54000091552734,107.13999938964844,7031100.0,71.83531951904297
2007-12-20,109.48999786376953,107.61000061035156,107.77999877929688,108.83999633789062,8030900.0,72.97509002685547
2007-12-21,111.16000366210938,109.1500015258789,109.9000015258789,111.05000305175781,13246600.0,74.45687103271484
2007-12-24,112.0,110.55000305175781,111.19999694824219,111.6500015258789,2342400.0,74.85916137695312
2007-12-26,112.19000244140625,110.9000015258789,110.9000015258789,111.55999755859375,3849400.0,74.7988052368164
2007-12-27,111.30000305175781,109.48999786376953,110.52999877929688,109.5999984741211,4513600.0,73.48468017578125
2007-12-28,110.76000213623047,109.11000061035156,110.76000213623047,110.08999633789062,5834500.0,73.81319427490234
2007-12-31,110.0,107.26000213623047,109.51000213623047,108.0999984741211,5732300.0,72.47894287109375
2008-01-02,108.98999786376953,104.16999816894531,108.98999786376953,104.69000244140625,9503500.0,70.19258880615234
2008-01-03,105.56999969482422,103.9800033569336,104.83000183105469,104.9000015258789,7528900.0,70.33343505859375
2008-01-04,103.94999694824219,100.4800033569336,103.94999694824219,101.12999725341797,11034600.0,67.8056869506836
2008-01-07,101.0,99.02999877929688,100.25,100.05000305175781,12650400.0,67.08155822753906
2008-01-08,100.37999725341797,97.16999816894531,100.05000305175781,97.58999633789062,9434400.0,65.43218231201172
2008-01-09,99.1500015258789,97.16000366210938,97.76000213623047,98.30999755859375,10922100.0,65.91494750976562
2008-01-10,100.86000061035156,97.1500015258789,97.38999938964844,99.91999816894531,10634700.0,66.99441528320312
2008-01-11,99.45999908447266,97.04000091552734,99.19999694824219,97.66999816894531,8959900.0,65.4858169555664
2008-01-14,105.58999633789062,101.33000183105469,105.01000213623047,102.93000030517578,18009400.0,69.0125503540039
2008-01-15,104.63999938964844,101.2300033569336,102.02999877929688,101.83000183105469,11629500.0,68.27503967285156
2008-01-16,102.86000061035156,100.13999938964844,100.13999938964844,101.62999725341797,12681700.0,68.14092254638672
2008-01-17,103.44999694824219,100.05000305175781,102.0,101.0999984741211,11934000.0,67.78559112548828
2008-01-18,106.72000122070312,102.5,106.72000122070312,103.4000015258789,23871700.0,69.32769012451172
2008-01-22,103.08999633789062,98.55000305175781,98.55000305175781,101.22000122070312,15129500.0,67.86603546142578
2008-01-23,106.33999633789062,98.5,99.62999725341797,106.0999984741211,19588100.0,71.1379623413086
2008-01-24,107.51000213623047,104.68000030517578,106.37999725341797,106.91000366210938,13025700.0,71.68106079101562
2008-01-25,107.79000091552734,104.0999984741211,107.79000091552734,104.5199966430664,10025400.0,70.07862854003906
2008-01-28,105.7699966430664,103.83000183105469,104.44000244140625,104.9800033569336,7858500.0,70.38705444335938
2008-01-29,106.80000305175781,104.5999984741211,105.5,106.0999984741211,6616200.0,71.1379623413086
2008-01-30,107.6500015258789,104.86000061035156,105.8499984741211,105.6500015258789,7431100.0,70.83626556396484
2008-01-31,107.97000122070312,103.69999694824219,104.20999908447266,107.11000061035156,9054600.0,71.81515502929688
2008-02-01,109.4000015258789,105.86000061035156,107.16000366210938,109.08000183105469,8047100.0,73.13602447509766
2008-02-04,109.0,107.2300033569336,108.66999816894531,107.93000030517578,5985500.0,72.36497497558594
2008-02-05,108.05000305175781,104.68000030517578,107.05999755859375,105.0199966430664,9048900.0,70.41383361816406
2008-02-06,106.48999786376953,103.58000183105469,105.05000305175781,103.58999633789062,8265700.0,69.7206039428711
2008-02-07,104.0,100.5999984741211,102.88999938964844,102.33999633789062,11255800.0,68.87931060791016
2008-02-08,103.66999816894531,102.06999969482422,102.19000244140625,103.2699966430664,6085600.0,69.5052719116211
2008-02-11,105.55000305175781,102.87000274658203,103.05000305175781,105.13999938964844,6098300.0,70.76386260986328
2008-02-12,107.33000183105469,104.69999694824219,105.16000366210938,106.52999877929688,7650200.0,71.6993637084961
2008-02-13,108.93000030517578,106.80000305175781,107.12999725341797,108.41999816894531,6608200.0,72.97144317626953
2008-02-14,108.5,105.5,107.94000244140625,106.12999725341797,7340600.0,71.4301528930664
2008-02-15,106.25,105.0,105.2699966430664,106.16000366210938,6235600.0,71.45036315917969
2008-02-19,107.62000274658203,104.63999938964844,106.94000244140625,105.0,7376400.0,70.66960144042969
2008-02-20,108.20999908447266,104.52999877929688,105.43000030517578,107.8499984741211,7671000.0,72.58780670166016
2008-02-21,109.5999984741211,106.43000030517578,108.0999984741211,106.93000030517578,8328000.0,71.96858978271484
2008-02-22,108.4800033569336,105.70999908447266,107.13999938964844,108.06999969482422,7917200.0,72.73588562011719
2008-02-25,110.31999969482422,107.43000030517578,107.43000030517578,110.08000183105469,8158000.0,74.08870697021484
2008-02-26,114.98999786376953,109.05000305175781,109.5199966430664,114.37999725341797,18651500.0,76.98278045654297
2008-02-27,116.62999725341797,112.91000366210938,113.83999633789062,116.45999908447266,11854900.0,78.3826904296875
2008-02-28,115.9000015258789,114.55999755859375,115.5999984741211,115.23999786376953,7227200.0,77.56160736083984
2008-02-29,115.13999938964844,113.3499984741211,114.04000091552734,113.86000061035156,8475100.0,76.63280487060547
2008-03-03,114.80999755859375,113.4800033569336,113.86000061035156,114.2300033569336,6335700.0,76.88182067871094
2008-03-04,115.72000122070312,112.75,113.4000015258789,115.70999908447266,8593300.0,77.8779296875
2008-03-05,116.41000366210938,114.25,116.41000366210938,115.38999938964844,8434200.0,77.66255187988281
2008-03-06,115.1500015258789,112.25,115.05999755859375,112.5199966430664,8018400.0,75.73088836669922
2008-03-07,114.75,111.80000305175781,111.8499984741211,113.94000244140625,8124900.0,76.68661499023438
2008-03-10,115.98999786376953,113.12000274658203,113.12000274658203,114.01000213623047,9747300.0,76.73373413085938
2008-03-11,116.55999755859375,114.04000091552734,115.80000305175781,116.48999786376953,10480600.0,78.4029312133789
2008-03-12,118.0,115.11000061035156,116.44000244140625,117.06999969482422,9083200.0,78.79325866699219
2008-03-13,116.77999877929688,113.63999938964844,115.69000244140625,115.91000366210938,9548900.0,78.01253509521484
2008-03-14,116.5199966430664,112.69000244140625,116.06999969482422,115.2300033569336,9734600.0,77.55485534667969
2008-03-17,117.04000091552734,113.0,113.0,115.55000305175781,9280300.0,77.77022552490234
2008-03-18,118.43000030517578,113.80999755859375,116.5999984741211,118.41000366210938,9966500.0,79.69515228271484
2008-03-19,118.5,116.6500015258789,118.29000091552734,116.94000244140625,9314400.0,78.70575714111328
2008-03-20,118.4800033569336,116.6500015258789,117.08999633789062,118.33000183105469,11417900.0,79.64129638671875
2008-03-24,119.79000091552734,118.12999725341797,118.56999969482422,119.05999755859375,8398000.0,80.13261413574219
2008-03-25,119.0999984741211,117.1500015258789,119.0999984741211,117.97000122070312,8443600.0,79.39899444580078
2008-03-26,117.97000122070312,114.95999908447266,117.58999633789062,116.91000366210938,9617100.0,78.68557739257812
2008-03-27,116.19999694824219,114.51000213623047,116.0199966430664,115.5199966430664,8437200.0,77.75005340576172
2008-03-28,116.75,114.20999908447266,115.86000061035156,114.56999969482422,6600900.0,77.11064147949219
2008-03-31,115.87000274658203,113.33999633789062,114.1500015258789,115.13999938964844,9707200.0,77.49429321289062
2008-04-01,118.37000274658203,114.97000122070312,115.19999694824219,116.48999786376953,11875400.0,78.4029312133789
2008-04-02,116.87999725341797,113.9800033569336,116.83999633789062,114.80999755859375,8007600.0,77.27218627929688
2008-04-03,116.81999969482422,113.86000061035156,114.3499984741211,116.0199966430664,7052900.0,78.0865478515625
2008-04-04,116.58000183105469,114.5999984741211,116.05000305175781,115.76000213623047,5733200.0,77.91157531738281
2008-04-07,117.37000274658203,115.81999969482422,116.37000274658203,116.30999755859375,6181200.0,78.2817611694336
2008-04-08,116.87999725341797,115.27999877929688,115.72000122070312,116.2699966430664,7283300.0,78.25480651855469
2008-04-09,117.72000122070312,115.72000122070312,116.5,116.7699966430664,6819100.0,78.59135437011719
2008-04-10,119.22000122070312,116.87999725341797,116.93000030517578,118.77999877929688,9149300.0,79.94416046142578
2008-04-11,117.80000305175781,115.51000213623047,117.30999755859375,116.0,9556800.0,78.07312774658203
2008-04-14,117.94000244140625,115.94999694824219,116.19999694824219,117.27999877929688,7745600.0,78.9345932006836
2008-04-15,117.66999816894531,115.54000091552734,117.0999984741211,117.16999816894531,8642000.0,78.86056518554688
2008-04-16,120.47000122070312,117.16999816894531,118.1500015258789,120.47000122070312,19317700.0,81.08161163330078
2008-04-17,123.72000122070312,120.69999694824219,122.38999938964844,123.08000183105469,18999100.0,82.83824157714844
2008-04-18,125.0,123.1500015258789,123.91999816894531,124.4000015258789,12490800.0,83.7267074584961
2008-04-21,124.51000213623047,122.05000305175781,123.62000274658203,124.3499984741211,6952800.0,83.69302368164062
2008-04-22,124.3499984741211,123.01000213623047,123.87000274658203,123.66999816894531,5417500.0,83.2353744506836
2008-04-23,124.77999877929688,122.63999938964844,123.69000244140625,123.5999984741211,7593300.0,83.18824005126953
2008-04-24,124.9000015258789,122.7300033569336,123.37999725341797,124.19000244140625,5996700.0,83.5853500366211
2008-04-25,124.5,122.05999755859375,124.5,123.08000183105469,6313400.0,82.83824157714844
2008-04-28,123.05000305175781,121.63999938964844,122.61000061035156,121.69000244140625,5605200.0,81.90274047851562
2008-04-29,123.19999694824219,122.04000091552734,122.04000091552734,122.8499984741211,7226000.0,82.68342590332031
2008-04-30,123.5,120.5,123.33999633789062,120.69999694824219,8128300.0,81.23640441894531
2008-05-01,124.43000030517578,121.05999755859375,121.05999755859375,123.61000061035156,8230200.0,83.19495391845703
2008-05-02,124.0,121.76000213623047,123.30000305175781,123.18000030517578,6916600.0,82.90556335449219
2008-05-05,123.25,121.73999786376953,122.29000091552734,122.02999877929688,6359300.0,82.1315689086914
2008-05-06,123.33999633789062,120.77999877929688,121.5,122.81999969482422,5910400.0,82.66326904296875
2008-05-07,124.9800033569336,122.41000366210938,122.77999877929688,124.13999938964844,11406800.0,83.89320373535156
2008-05-08,125.16999816894531,123.69999694824219,124.19999694824219,124.91999816894531,9794000.0,84.42033386230469
2008-05-09,124.6500015258789,123.62999725341797,124.37000274658203,124.05999755859375,5502900.0,83.83914184570312
2008-05-12,125.98999786376953,123.55999755859375,123.81999969482422,125.23999786376953,8666800.0,84.6365966796875
2008-05-13,126.69999694824219,125.02999877929688,125.12000274658203,126.58000183105469,9693400.0,85.5421371459961
2008-05-14,128.8300018310547,126.19999694824219,126.5199966430664,127.5199966430664,8888300.0,86.1773910522461
2008-05-15,128.67999267578125,126.9000015258789,127.33000183105469,128.4600067138672,7227900.0,86.81265258789062
2008-05-16,128.47999572753906,126.80000305175781,128.4600067138672,127.81999969482422,6372100.0,86.38013458251953
2008-05-19,128.2100067138672,126.05000305175781,127.68000030517578,126.48999786376953,6385200.0,85.48131561279297
2008-05-20,126.05000305175781,124.44999694824219,126.05000305175781,125.18000030517578,7017700.0,84.59606170654297
2008-05-21,126.4000015258789,123.0199966430664,125.05000305175781,123.62000274658203,8333900.0,83.54180908203125
2008-05-22,125.3499984741211,123.55000305175781,123.55000305175781,124.69999694824219,5031300.0,84.27166748046875
2008-05-23,124.91000366210938,123.7699966430664,124.3499984741211,124.19999694824219,4701500.0,83.93375396728516
2008-05-27,127.37999725341797,124.0,124.01000213623047,127.31999969482422,6989200.0,86.042236328125
2008-05-28,129.5399932861328,126.98999786376953,127.5,129.5399932861328,9875600.0,87.54248046875
2008-05-29,129.99000549316406,128.66000366210938,128.75999450683594,129.7100067138672,7561500.0,87.65740203857422
2008-05-30,129.99000549316406,128.8000030517578,129.22000122070312,129.42999267578125,8652900.0,87.46818542480469
2008-06-02,129.3699951171875,126.69999694824219,128.49000549316406,127.36000061035156,7599300.0,86.06924438476562
2008-06-03,129.0,127.45999908447266,127.47000122070312,127.83999633789062,7238200.0,86.39363861083984
2008-06-04,128.5,126.44999694824219,127.87000274658203,127.55000305175781,6432300.0,86.19768524169922
2008-06-05,129.0399932861328,127.19999694824219,127.41000366210938,128.47000122070312,6153300.0,86.81942749023438
2008-06-06,128.13999938964844,124.73999786376953,127.7699966430664,124.94000244140625,7886200.0,84.43387603759766
2008-06-09,126.18000030517578,124.05999755859375,125.37999725341797,125.86000061035156,5584000.0,85.05558013916016
2008-06-10,126.72000122070312,124.62999725341797,124.87999725341797,125.94000244140625,5384200.0,85.1096420288086
2008-06-11,125.9000015258789,122.86000061035156,125.9000015258789,123.25,7207200.0,83.29176330566406
2008-06-12,125.08999633789062,123.12999725341797,123.8499984741211,123.8499984741211,6748600.0,83.69723510742188
2008-06-13,126.56999969482422,124.1500015258789,124.41999816894531,126.1500015258789,6379600.0,85.25157928466797
2008-06-16,127.13999938964844,124.6500015258789,125.45999908447266,126.70999908447266,6280200.0,85.63002014160156
2008-06-17,127.0999984741211,124.62000274658203,127.0999984741211,125.0999984741211,5277900.0,84.54197692871094
2008-06-18,125.43000030517578,123.69999694824219,124.55000305175781,124.16000366210938,6614700.0,83.90675354003906
2008-06-19,125.62000274658203,122.36000061035156,123.66999816894531,125.0199966430664,7570200.0,84.48790740966797
2008-06-20,125.0199966430664,122.5,124.80999755859375,122.73999786376953,9624900.0,82.94710540771484
2008-06-23,124.5,122.4000015258789,123.0,123.45999908447266,5852300.0,83.43366241455078
2008-06-24,124.25,121.9000015258789,123.08000183105469,123.45999908447266,7552900.0,83.43366241455078
2008-06-25,125.83000183105469,123.19999694824219,123.66999816894531,124.58000183105469,7131500.0,84.1905746459961
2008-06-26,123.81999969482422,120.76000213623047,123.43000030517578,121.12999725341797,9710600.0,81.85906219482422
2008-06-27,122.05000305175781,118.26000213623047,121.0199966430664,120.05000305175781,11660400.0,81.12921142578125
2008-06-30,120.22000122070312,118.1500015258789,120.02999877929688,118.52999877929688,8439000.0,80.10200500488281
2008-07-01,119.36000061035156,116.5999984741211,117.5,119.2699966430664,10069400.0,80.60208892822266
2008-07-02,120.55000305175781,118.12000274658203,118.41000366210938,119.0999984741211,8093200.0,80.4872055053711
2008-07-03,120.77999877929688,117.88999938964844,119.94999694824219,119.54000091552734,6115200.0,80.78455352783203
2008-07-07,122.63999938964844,119.62000274658203,119.62000274658203,121.5,9131100.0,82.1091079711914
2008-07-08,123.98999786376953,120.55000305175781,120.55000305175781,123.87999725341797,9813300.0,83.71751403808594
2008-07-09,124.5,120.4000015258789,124.20999908447266,120.4000015258789,9506700.0,81.36576843261719
2008-07-10,123.54000091552734,120.66000366210938,120.66000366210938,123.18000030517578,10053600.0,83.24445343017578
2008-07-11,123.73999786376953,120.56999969482422,121.80000305175781,122.12000274658203,8841400.0,82.52810668945312
2008-07-14,124.25,121.23999786376953,123.51000213623047,121.54000091552734,8317400.0,82.13612365722656
2008-07-15,124.5,119.9000015258789,121.0,123.19999694824219,10710500.0,83.2579574584961
2008-07-16,126.88999938964844,122.25,122.80999755859375,125.94000244140625,9898800.0,85.1096420288086
2008-07-17,126.95999908447266,124.0,126.38999938964844,126.5199966430664,12298200.0,85.50160217285156
2008-07-18,130.0,125.41999816894531,125.80999755859375,129.88999938964844,18317800.0,87.77902221679688
2008-07-21,129.89999389648438,127.63999938964844,129.8300018310547,128.66000366210938,7779600.0,86.94782257080078
2008-07-22,130.0,127.26000213623047,127.5,130.0,11428600.0,87.8533706665039
2008-07-23,130.3300018310547,128.2899932861328,129.77999877929688,129.52000427246094,10230300.0,87.52899932861328
2008-07-24,130.92999267578125,128.8000030517578,129.05999755859375,130.0,8946300.0,87.8533706665039
2008-07-25,129.89999389648438,128.0,129.0,128.52999877929688,7565500.0,86.85993957519531
2008-07-28,128.44000244140625,126.12999725341797,127.69000244140625,126.25,6096800.0,85.31916046142578
2008-07-29,128.1699981689453,126.25,126.54000091552734,127.66000366210938,5979400.0,86.27200317382812
2008-07-30,129.0,127.08999633789062,128.1199951171875,128.86000061035156,5826100.0,87.08296966552734
2008-07-31,129.5,127.73999786376953,128.10000610351562,127.9800033569336,5857300.0,86.48826599121094
2008-08-01,129.3000030517578,126.27999877929688,128.52000427246094,126.63999938964844,4939700.0,85.58270263671875
2008-08-04,128.10000610351562,126.25,126.7699966430664,127.55999755859375,5994900.0,86.20442199707031
2008-08-05,128.89999389648438,127.08000183105469,128.1999969482422,128.8699951171875,6969900.0,87.0897216796875
2008-08-06,129.5,127.75,128.4499969482422,129.16000366210938,6253800.0,87.62569427490234
2008-08-07,129.97000122070312,127.9000015258789,128.3000030517578,129.0500030517578,6633500.0,87.55106353759766
2008-08-08,129.8800048828125,127.62999725341797,128.5,128.80999755859375,8561800.0,87.38825988769531
2008-08-11,128.42999267578125,125.75,128.42999267578125,126.5999984741211,7490400.0,85.888916015625
2008-08-12,126.5,124.4000015258789,126.01000213623047,125.22000122070312,6996800.0,84.95268249511719
2008-08-13,126.98999786376953,124.75,125.0,125.80000305175781,5857800.0,85.34614562988281
2008-08-14,128.25,124.80000305175781,125.01000213623047,126.94000244140625,6813000.0,86.11958312988281
