Date,High,Low,Open,Close,Volume,Adj Close
2008-08-15,127.19000244140625,125.3499984741211,127.06999969482422,126.36000061035156,5566200.0,85.72608947753906
2008-08-18,127.0,123.68000030517578,126.48999786376953,124.58999633789062,5970000.0,84.52528381347656
2008-08-19,124.79000091552734,122.01000213623047,123.62999725341797,122.55999755859375,9311600.0,83.14806365966797
2008-08-20,123.97000122070312,122.01000213623047,123.5,122.51000213623047,6871600.0,83.1141586303711
2008-08-21,123.43000030517578,121.55000305175781,121.58000183105469,122.98999786376953,6315000.0,83.43977355957031
2008-08-22,125.3499984741211,122.80000305175781,123.30000305175781,124.93000030517578,5989200.0,84.75593566894531
2008-08-25,124.93000030517578,122.69999694824219,124.4800033569336,122.86000061035156,5827400.0,83.3515625
2008-08-26,122.8499984741211,121.5,122.58000183105469,122.5,6218200.0,83.10736846923828
2008-08-27,124.8499984741211,122.18000030517578,122.41999816894531,123.37999725341797,5843800.0,83.70437622070312
2008-08-28,125.44999694824219,123.58000183105469,124.05999755859375,124.58000183105469,5448200.0,84.51850128173828
2008-08-29,123.98999786376953,121.62999725341797,123.70999908447266,121.7300033569336,7156000.0,82.58496856689453
2008-09-02,124.0,117.9000015258789,122.87000274658203,118.41000366210938,11749800.0,80.33259582519531
2008-09-03,118.6500015258789,115.1500015258789,118.33999633789062,118.33999633789062,11316600.0,80.28510284423828
2008-09-04,118.9000015258789,114.9000015258789,117.98999786376953,115.0,10133800.0,78.01912689208984
2008-09-05,115.08999633789062,113.16999816894531,114.1500015258789,114.33000183105469,8811400.0,77.56461334228516
2008-09-08,118.27999877929688,115.13999938964844,118.0,117.29000091552734,10452800.0,79.57276916503906
2008-09-09,118.0999984741211,115.0,117.77999877929688,115.04000091552734,8106300.0,78.04627990722656
2008-09-10,119.94999694824219,116.0999984741211,116.4000015258789,118.04000091552734,11852200.0,80.08155059814453
2008-09-11,119.37000274658203,116.11000061035156,116.5999984741211,119.19999694824219,9737400.0,80.86853790283203
2008-09-12,119.27999877929688,116.81999969482422,118.66000366210938,118.97000122070312,6635100.0,80.71250915527344
2008-09-15,118.41000366210938,115.19000244140625,115.36000061035156,115.19000244140625,9908300.0,78.1480484008789
2008-09-16,117.63999938964844,113.31999969482422,113.7300033569336,116.05000305175781,13673200.0,78.73152160644531
2008-09-17,115.5,110.61000061035156,114.79000091552734,111.47000122070312,12298000.0,75.62429809570312
2008-09-18,118.58999633789062,111.04000091552734,112.91000366210938,115.12000274658203,15995000.0,78.10057067871094
2008-09-19,124.0,117.5,119.58999633789062,118.8499984741211,14432600.0,80.63108825683594
2008-09-22,120.13999938964844,116.0199966430664,118.44999694824219,116.20999908447266,8844000.0,78.84003448486328
2008-09-23,118.16999816894531,114.13999938964844,116.20999908447266,115.36000061035156,8012800.0,78.26338195800781
2008-09-24,118.16999816894531,114.26000213623047,116.93000030517578,116.45999908447266,6574100.0,79.00967407226562
2008-09-25,121.98999786376953,116.12000274658203,117.75,120.11000061035156,6539200.0,81.48591613769531
2008-09-26,121.01000213623047,117.01000213623047,117.20999908447266,119.41999816894531,4760500.0,81.0177993774414
2008-09-29,118.43000030517578,109.94999694824219,117.44000244140625,114.45999908447266,9586700.0,77.65280151367188
2008-09-30,116.95999908447266,111.80999755859375,115.83000183105469,116.95999908447266,18991900.0,79.34886932373047
2008-10-01,116.80000305175781,107.75,115.51000213623047,110.12999725341797,13134400.0,74.71520233154297
2008-10-02,109.97000122070312,103.04000091552734,108.4800033569336,104.73999786376953,11458200.0,71.05850982666016
2008-10-03,110.94999694824219,103.02999877929688,105.16000366210938,103.44000244140625,9637900.0,70.17654418945312
2008-10-06,103.0,96.5999984741211,101.20999908447266,100.62000274658203,11521400.0,68.26338195800781
2008-10-07,102.62000274658203,94.23999786376953,101.5,95.6500015258789,11416100.0,64.89156341552734
2008-10-08,97.4800033569336,89.9800033569336,91.51000213623047,90.55000305175781,17980400.0,61.43159866333008
2008-10-09,95.30999755859375,88.2300033569336,95.29000091552734,89.0,21293600.0,60.38004684448242
2008-10-10,91.66000366210938,83.51000213623047,87.41000366210938,87.75,24637400.0,59.53201675415039
2008-10-13,93.61000061035156,86.94999694824219,90.44000244140625,92.20999908447266,17101600.0,62.55778503417969
2008-10-14,99.0,92.0,96.41999816894531,93.5999984741211,15114200.0,63.50081253051758
2008-10-15,95.29000091552734,87.70999908447266,92.7699966430664,88.29000091552734,11330800.0,59.89837646484375
2008-10-16,92.0,84.3499984741211,89.37999725341797,91.5199966430664,16271300.0,62.08967590332031
2008-10-17,95.91000366210938,87.70999908447266,91.75,90.77999877929688,15230700.0,61.5876579284668
2008-10-20,93.30999755859375,89.33000183105469,92.20999908447266,92.51000213623047,9747100.0,62.76131820678711
2008-10-21,92.45999908447266,88.56999969482422,92.22000122070312,88.86000061035156,9716400.0,60.285037994384766
2008-10-22,87.58999633789062,80.80000305175781,87.0,83.5999984741211,14198100.0,56.716522216796875
2008-10-23,85.88999938964844,81.0,84.08999633789062,84.3499984741211,12358000.0,57.225345611572266
2008-10-24,84.30999755859375,78.81999969482422,79.2699966430664,82.06999969482422,12287300.0,55.67852783203125
2008-10-27,84.5,79.01000213623047,80.2699966430664,79.66000366210938,11099100.0,54.04352951049805
2008-10-28,87.61000061035156,79.5199966430664,81.4000015258789,87.27999877929688,14205900.0,59.213138580322266
2008-10-29,91.0,86.25,87.73999786376953,88.19999694824219,12692000.0,59.83729553222656
2008-10-30,92.4000015258789,88.9000015258789,91.01000213623047,90.69000244140625,12033800.0,61.52658462524414
2008-10-31,94.19000244140625,89.02999877929688,90.9000015258789,92.97000122070312,10506300.0,63.073387145996094
2008-11-03,94.66999816894531,92.16999816894531,92.63999938964844,92.68000030517578,7686300.0,62.87664794921875
2008-11-04,94.76000213623047,92.06999969482422,94.76000213623047,93.4000015258789,10173000.0,63.36511993408203
2008-11-05,93.4000015258789,89.69999694824219,92.93000030517578,89.94000244140625,8706200.0,61.01778793334961
2008-11-06,88.83000183105469,84.27999877929688,87.68000030517578,85.1500015258789,12522000.0,58.091041564941406
2008-11-07,86.70999908447266,84.25,85.77999877929688,86.2699966430664,7927800.0,58.85511779785156
2008-11-10,88.0999984741211,82.73999786376953,87.98999786376953,83.87000274658203,9685100.0,57.21780776977539
2008-11-11,84.29000091552734,80.25,83.25,82.73999786376953,10013600.0,56.446903228759766
2008-11-12,82.4000015258789,79.56999969482422,80.7300033569336,79.73999786376953,11368400.0,54.40022659301758
2008-11-13,84.38999938964844,75.4000015258789,79.62000274658203,84.20999908447266,15103600.0,57.44974136352539
2008-11-14,85.4000015258789,79.5,82.62999725341797,80.33000183105469,12023700.0,54.802734375
2008-11-17,79.73999786376953,77.16000366210938,79.4000015258789,77.4800033569336,10315300.0,52.858394622802734
2008-11-18,80.93000030517578,77.0,79.12999725341797,80.08000183105469,13050600.0,54.632171630859375
2008-11-19,81.0,75.7300033569336,79.93000030517578,75.97000122070312,12606400.0,51.828243255615234
2008-11-20,78.38999938964844,70.51000213623047,75.0,71.73999786376953,17634700.0,48.942481994628906
2008-11-21,76.9800033569336,69.5,72.73999786376953,74.87999725341797,19804500.0,51.08464431762695
2008-11-24,82.08999633789062,75.0,75.73999786376953,79.88999938964844,15023200.0,54.502559661865234
2008-11-25,82.4000015258789,78.22000122070312,81.37000274658203,80.6500015258789,12519700.0,55.02103805541992
2008-11-26,81.79000091552734,78.61000061035156,79.5199966430664,81.66999816894531,8240600.0,55.71690368652344
2008-11-28,81.9000015258789,80.0999984741211,81.0,81.5999984741211,3908300.0,55.669158935546875
2008-12-01,81.36000061035156,76.79000091552734,80.94999694824219,76.9000015258789,10265000.0,52.46270751953125
2008-12-02,80.0,76.13999938964844,77.80000305175781,79.83999633789062,9305200.0,54.46845626831055
2008-12-03,81.0,76.98999786376953,78.62000274658203,80.66999816894531,9757800.0,55.03468704223633
2008-12-04,80.83000183105469,76.18000030517578,80.02999877929688,77.44000244140625,10914000.0,52.831119537353516
2008-12-05,81.5,75.30999755859375,76.77999877929688,80.58999633789062,11212000.0,54.98012924194336
2008-12-08,85.87999725341797,81.7300033569336,82.56999969482422,84.86000061035156,11177600.0,57.8931884765625
2008-12-09,85.43000030517578,82.19999694824219,83.81999969482422,82.69000244140625,9356400.0,56.41276168823242
2008-12-10,84.98999786376953,81.83000183105469,83.94999694824219,82.86000061035156,8187000.0,56.52875518798828
2008-12-11,82.86000061035156,79.7699966430664,81.5,80.58000183105469,10682400.0,54.973304748535156
2008-12-12,82.94000244140625,78.05999755859375,78.68000030517578,82.19999694824219,10381700.0,56.0784912109375
2008-12-15,83.54000091552734,80.0,82.51000213623047,82.7699966430664,8848200.0,56.467342376708984
2008-12-16,86.83999633789062,82.87000274658203,83.11000061035156,86.4000015258789,11559800.0,58.94380187988281
2008-12-17,87.2699966430664,84.66000366210938,85.44000244140625,85.83999633789062,8592000.0,58.561763763427734
2008-12-18,86.63999938964844,82.95999908447266,85.7699966430664,84.0,8029500.0,57.30649948120117
2008-12-19,85.22000122070312,82.97000122070312,85.22000122070312,83.5199966430664,13098600.0,56.979007720947266
2008-12-22,83.44999694824219,80.31999969482422,83.2699966430664,81.98999786376953,7083300.0,55.93522262573242
2008-12-23,82.80999755859375,80.12999725341797,82.3499984741211,80.5999984741211,6374400.0,54.9869270324707
2008-12-24,81.22000122070312,79.91999816894531,80.55000305175781,80.5199966430664,2415200.0,54.93236541748047
2008-12-26,81.80000305175781,80.55000305175781,80.93000030517578,81.33000183105469,3101300.0,55.48493194580078
2008-12-29,81.72000122070312,79.68000030517578,81.72000122070312,81.25,6062600.0,55.43035888671875
2008-12-30,83.63999938964844,81.5199966430664,81.83000183105469,83.55000305175781,5774400.0,56.9995002746582
2008-12-31,85.0,83.5,83.5,84.16000366210938,6667700.0,57.415653228759766
2009-01-02,87.58999633789062,83.88999938964844,83.88999938964844,87.37000274658203,7558200.0,59.60555648803711
2009-01-05,87.66999816894531,86.18000030517578,86.41999816894531,86.81999969482422,8315700.0,59.23033905029297
2009-01-06,90.41000366210938,86.37000274658203,87.11000061035156,89.2300033569336,9649500.0,60.8745002746582
2009-01-07,88.80000305175781,87.12000274658203,87.83000183105469,87.79000091552734,8455100.0,59.89208984375
2009-01-08,88.13999938964844,85.9800033569336,87.80999755859375,87.18000030517578,7231800.0,59.4759407043457
2009-01-09,87.5,84.25,87.05000305175781,84.69999694824219,7440300.0,57.784034729003906
2009-01-12,86.5999984741211,84.41999816894531,84.56999969482422,85.70999908447266,8072700.0,58.473087310791016
2009-01-13,86.58999633789062,84.79000091552734,85.5,85.33999633789062,7657200.0,58.22064971923828
2009-01-14,84.81999969482422,82.11000061035156,84.19999694824219,83.19000244140625,9470000.0,56.75389099121094
2009-01-15,84.83000183105469,82.26000213623047,83.61000061035156,84.12000274658203,11734800.0,57.388362884521484
2009-01-16,85.73999786376953,83.08000183105469,84.61000061035156,84.91999816894531,11245300.0,57.93412780761719
2009-01-20,84.91999816894531,81.76000213623047,84.76000213623047,81.9800033569336,13800100.0,55.92839813232422
2009-01-21,91.5999984741211,86.0,86.29000091552734,91.41999816894531,24905000.0,62.36854934692383
2009-01-22,90.73999786376953,88.11000061035156,89.83000183105469,90.06999969482422,12350700.0,61.44756317138672
2009-01-23,90.69999694824219,87.80999755859375,88.4000015258789,89.48999786376953,10253700.0,61.051856994628906
2009-01-26,92.66999816894531,89.5199966430664,89.7699966430664,91.5999984741211,9840800.0,62.49134826660156
2009-01-27,91.97000122070312,90.5,91.7699966430664,91.66000366210938,8720800.0,62.53228759765625
2009-01-28,94.94000244140625,91.91000366210938,92.69999694824219,94.81999969482422,13407200.0,64.68809509277344
2009-01-29,94.58000183105469,92.0199966430664,93.58000183105469,92.51000213623047,9233500.0,63.11216735839844
2009-01-30,93.4800033569336,91.25,92.2300033569336,91.6500015258789,9617000.0,62.52546310424805
2009-02-02,91.86000061035156,89.69000244140625,90.5999984741211,90.93000030517578,9926400.0,62.03426742553711
2009-02-03,93.7300033569336,90.16000366210938,91.06999969482422,93.4800033569336,8864500.0,63.77392578125
2009-02-04,94.91000366210938,91.81999969482422,93.73999786376953,92.83000183105469,10189800.0,63.33050537109375
2009-02-05,93.19999694824219,91.22000122070312,92.12999725341797,92.41000366210938,11622900.0,63.04396057128906
2009-02-06,97.0999984741211,91.6500015258789,92.51000213623047,96.13999938964844,13055900.0,65.94542694091797
2009-02-09,96.9800033569336,94.72000122070312,95.93000030517578,96.81999969482422,8165800.0,66.41187286376953
2009-02-10,96.81999969482422,92.95999908447266,95.58000183105469,93.2699966430664,13541300.0,63.976806640625
2009-02-11,95.7699966430664,93.0,93.4800033569336,95.16000366210938,10765700.0,65.27323150634766
2009-02-12,95.19999694824219,92.19999694824219,94.41000366210938,95.06999969482422,9917700.0,65.21150207519531
2009-02-13,95.18000030517578,93.56999969482422,94.79000091552734,93.83999633789062,6742400.0,64.36781311035156
2009-02-17,92.48999786376953,90.5,91.7300033569336,90.66999816894531,8903500.0,62.19340515136719
2009-02-18,92.25,90.44000244140625,91.16999816894531,91.51000213623047,8492600.0,62.769588470458984
2009-02-19,92.16000366210938,88.44999694824219,91.05999755859375,88.93000030517578,12622700.0,60.999881744384766
2009-02-20,89.9000015258789,87.33999633789062,88.05000305175781,88.79000091552734,12400700.0,60.90385055541992
2009-02-23,89.33000183105469,84.19000244140625,89.30000305175781,84.37000274658203,13509600.0,57.872047424316406
2009-02-24,87.08000183105469,84.0999984741211,84.62999725341797,86.4000015258789,12915300.0,59.26445770263672
2009-02-25,87.12000274658203,82.8499984741211,86.0,85.9000015258789,12646400.0,58.9215087890625
2009-02-26,90.19999694824219,86.33000183105469,86.8499984741211,88.97000122070312,17423200.0,61.02733612060547
2009-02-27,93.27999877929688,88.01000213623047,88.12000274658203,92.02999877929688,21311200.0,63.126277923583984
2009-03-02,91.9000015258789,88.75,91.16999816894531,89.05000305175781,15231700.0,61.08218765258789
2009-03-03,90.18000030517578,87.19000244140625,90.16000366210938,87.7699966430664,13744100.0,60.204200744628906
2009-03-04,91.23999786376953,87.5999984741211,88.97000122070312,89.48999786376953,15391700.0,61.38398742675781
2009-03-05,90.16000366210938,87.0199966430664,88.12999725341797,87.4800033569336,14930100.0,60.00527572631836
2009-03-06,88.25,83.80999755859375,87.47000122070312,85.80999755859375,15186000.0,58.859764099121094
2009-03-09,86.80000305175781,83.0199966430664,84.69999694824219,83.4800033569336,13151800.0,57.26154708862305
2009-03-10,87.25,83.63999938964844,85.11000061035156,87.25,15914800.0,59.84750747680664
2009-03-11,89.54000091552734,86.72000122070312,87.51000213623047,88.62000274658203,11823900.0,60.78725814819336
2009-03-12,90.5999984741211,87.48999786376953,88.58999633789062,90.4000015258789,11829200.0,62.008201599121094
2009-03-13,90.6500015258789,89.29000091552734,90.4000015258789,90.36000061035156,9111900.0,61.98076248168945
2009-03-16,93.0,90.54000091552734,91.6500015258789,91.22000122070312,11793700.0,62.570674896240234
2009-03-17,92.91000366210938,90.44999694824219,91.11000061035156,92.91000366210938,11489700.0,63.72990417480469
2009-03-18,92.9000015258789,89.41000366210938,89.45999908447266,91.94999694824219,17954300.0,63.071372985839844
2009-03-19,93.3499984741211,91.51000213623047,92.83999633789062,92.66000366210938,9899300.0,63.55841827392578
2009-03-20,95.0,92.18000030517578,93.16000366210938,92.51000213623047,12193900.0,63.45550537109375
2009-03-23,98.70999908447266,93.69999694824219,93.69999694824219,98.70999908447266,12407200.0,67.7082748413086
2009-03-24,99.55000305175781,97.5199966430664,97.69000244140625,98.30000305175781,9346700.0,67.42707061767578
2009-03-25,99.86000061035156,96.08999633789062,98.47000122070312,97.94999694824219,12017000.0,67.18697357177734
2009-03-26,99.19999694824219,97.75,98.47000122070312,98.77999877929688,11434600.0,67.75629425048828
2009-03-27,96.0,92.75,95.98999786376953,94.1500015258789,15745200.0,64.5804443359375
2009-03-30,94.73999786376953,91.80000305175781,92.0,94.5199966430664,10964000.0,64.83422088623047
2009-03-31,98.66000366210938,94.8499984741211,94.95999908447266,96.88999938964844,14553700.0,66.45989990234375
2009-04-01,98.0,95.69999694824219,96.12999725341797,97.61000061035156,12212900.0,66.9537582397461
2009-04-02,101.98999786376953,98.37999725341797,99.1500015258789,100.81999969482422,16219000.0,69.15560913085938
2009-04-03,102.66000366210938,99.70999908447266,99.7300033569336,102.22000122070312,10962900.0,70.11589050292969
2009-04-06,101.8499984741211,100.0,100.9000015258789,101.55999755859375,8819800.0,69.6631851196289
2009-04-07,100.5,98.5199966430664,100.16999816894531,98.75,8768400.0,67.73572540283203
2009-04-08,101.55000305175781,99.0,99.44999694824219,101.19000244140625,7285200.0,69.40939331054688
2009-04-09,102.44999694824219,100.25,102.01000213623047,101.69999694824219,8013700.0,69.75923156738281
2009-04-13,101.6500015258789,99.04000091552734,100.27999877929688,99.94999694824219,7797200.0,68.55884552001953
2009-04-14,99.94999694824219,98.2699966430664,99.08000183105469,99.2699966430664,6276700.0,68.09241485595703
2009-04-15,99.05999755859375,96.44000244140625,98.2300033569336,98.8499984741211,8164200.0,67.80431365966797
2009-04-16,101.91999816894531,99.18000030517578,99.73999786376953,101.43000030517578,9259500.0,69.57402801513672
2009-04-17,102.04000091552734,99.69000244140625,101.18000030517578,101.2699966430664,10214200.0,69.46427917480469
2009-04-20,101.19000244140625,99.20999908447266,100.29000091552734,100.43000030517578,12524700.0,68.88806915283203
2009-04-21,102.4800033569336,98.19999694824219,98.41000366210938,102.30999755859375,15226700.0,70.17765045166016
2009-04-22,103.86000061035156,101.05999755859375,101.16999816894531,102.55000305175781,12120000.0,70.34224700927734
2009-04-23,102.77999877929688,99.80000305175781,102.6500015258789,101.41999816894531,9440400.0,69.5671615600586
2009-04-24,101.58000183105469,99.5,101.16999816894531,100.08000183105469,10157500.0,68.64802551269531
2009-04-27,101.69000244140625,99.29000091552734,99.61000061035156,99.94999694824219,8611400.0,68.55884552001953
2009-04-28,102.7300033569336,99.25,99.36000061035156,101.94000244140625,11110500.0,69.9238510131836
2009-04-29,105.0,101.66999816894531,101.9800033569336,104.04000091552734,9783700.0,71.36428833007812
2009-04-30,106.05000305175781,102.8499984741211,104.55000305175781,103.20999908447266,10654500.0,70.79498291015625
2009-05-01,104.86000061035156,102.94000244140625,103.77999877929688,104.61000061035156,6234200.0,71.75527954101562
2009-05-04,106.75,104.61000061035156,105.26000213623047,106.19000244140625,8313900.0,72.83906555175781
2009-05-05,106.81999969482422,105.51000213623047,106.0,105.8499984741211,6750000.0,72.60581970214844
2009-05-06,105.5,103.70999908447266,105.2300033569336,104.62000274658203,7530900.0,72.13697814941406
2009-05-07,104.80000305175781,101.83000183105469,104.6500015258789,102.58999633789062,8521400.0,70.73722839355469
2009-05-08,103.75,99.83000183105469,103.58000183105469,101.48999786376953,11575500.0,69.97879791259766
2009-05-11,103.87999725341797,100.94999694824219,101.08999633789062,102.9000015258789,8253000.0,70.95101165771484
2009-05-12,104.37999725341797,102.37000274658203,102.9800033569336,103.94000244140625,7961600.0,71.66810607910156
2009-05-13,103.0999984741211,101.3499984741211,102.87999725341797,102.26000213623047,8202100.0,70.50971221923828
2009-05-14,102.70999908447266,100.7699966430664,101.72000122070312,101.05000305175781,9445100.0,69.67539978027344
2009-05-15,103.06999969482422,100.56999969482422,100.9000015258789,101.37000274658203,8367400.0,69.89607238769531
2009-05-18,104.70999908447266,101.94000244140625,102.0,104.58000183105469,7429500.0,72.10936737060547
2009-05-19,106.12000274658203,104.0,104.33000183105469,105.51000213623047,7079200.0,72.75064086914062
2009-05-20,105.9800033569336,103.80999755859375,105.51000213623047,104.05000305175781,7083100.0,71.74394989013672
2009-05-21,103.25,101.73999786376953,103.06999969482422,102.81999969482422,7411500.0,70.89583587646484
2009-05-22,103.30999755859375,101.75,102.66999816894531,101.88999938964844,5596200.0,70.25458526611328
2009-05-26,105.62999725341797,101.0199966430664,101.31999969482422,105.0199966430664,7211200.0,72.41275787353516
2009-05-27,105.16999816894531,102.91000366210938,104.33999633789062,102.93000030517578,7119600.0,70.97169494628906
2009-05-28,105.13999938964844,102.68000030517578,103.33999633789062,104.69000244140625,6127500.0,72.18523406982422
2009-05-29,106.5,103.94999694824219,104.47000122070312,106.27999877929688,6871800.0,73.28154754638672
2009-06-01,108.66999816894531,106.66999816894531,106.94000244140625,108.37000274658203,7725000.0,74.72265625
2009-06-02,108.80000305175781,106.66000366210938,107.51000213623047,106.83000183105469,7045800.0,73.66081237792969
2009-06-03,106.5999984741211,105.11000061035156,106.52999877929688,106.48999786376953,7688000.0,73.42636108398438
2009-06-04,106.87000274658203,105.5999984741211,106.16999816894531,106.33000183105469,5468500.0,73.31603240966797
2009-06-05,108.4000015258789,106.75,107.33000183105469,107.23999786376953,7665000.0,73.94351196289062
2009-06-08,107.9800033569336,105.5,106.63999938964844,107.48999786376953,6363800.0,74.1158676147461
2009-06-09,109.13999938964844,107.98999786376953,108.1500015258789,108.13999938964844,8585900.0,74.56405639648438
2009-06-10,109.27999877929688,107.05000305175781,109.19999694824219,108.3499984741211,7578100.0,74.7088623046875
2009-06-11,110.63999938964844,108.55999755859375,108.75,109.4000015258789,9134300.0,75.43285369873047
2009-06-12,109.27999877929688,107.75,108.4000015258789,108.20999908447266,7250900.0,74.61233520507812
2009-06-15,108.83000183105469,107.23999786376953,107.62999725341797,107.62000274658203,8567600.0,74.2055435180664
2009-06-16,109.13999938964844,107.2699966430664,108.47000122070312,107.31999969482422,7231000.0,73.9986572265625
2009-06-17,107.87999725341797,106.87999725341797,107.45999908447266,107.0,7366200.0,73.77799987792969
2009-06-18,107.52999877929688,106.12000274658203,106.93000030517578,106.33000183105469,6206900.0,73.31603240966797
2009-06-19,106.6500015258789,105.5,106.30999755859375,105.88999938964844,13559000.0,73.01264953613281
2009-06-22,105.87999725341797,104.2300033569336,105.18000030517578,104.5199966430664,7295400.0,72.0680160522461
2009-06-23,104.87000274658203,103.79000091552734,104.75,104.44000244140625,5152600.0,72.0128402709961
2009-06-24,106.4800033569336,103.72000122070312,105.38999938964844,104.1500015258789,6395200.0,71.81292724609375
2009-06-25,106.79000091552734,103.51000213623047,103.69999694824219,106.05999755859375,6900600.0,73.12986755371094
2009-06-26,106.5,105.05000305175781,106.5,105.68000030517578,5127900.0,72.86785888671875
2009-06-29,106.18000030517578,105.16000366210938,105.98999786376953,105.83000183105469,4681800.0,72.97130584716797
2009-06-30,106.02999877929688,103.80999755859375,105.69000244140625,104.41999816894531,7512600.0,71.99906158447266
2009-07-01,106.2699966430664,104.7300033569336,105.0,104.83999633789062,5537300.0,72.28868103027344
2009-07-02,103.91000366210938,101.7300033569336,103.80000305175781,101.7300033569336,7026700.0,70.14430236816406
2009-07-06,102.2300033569336,100.47000122070312,101.56999969482422,101.6500015258789,6522500.0,70.08910369873047
2009-07-07,101.95999908447266,100.02999877929688,101.33999633789062,100.19000244140625,6685600.0,69.0824203491211
2009-07-08,101.16999816894531,99.5,100.29000091552734,100.68000030517578,7380800.0,69.4202880859375
2009-07-09,102.77999877929688,100.8499984741211,101.12000274658203,102.08000183105469,6153200.0,70.3855972290039
2009-07-10,101.72000122070312,99.80000305175781,100.97000122070312,100.83000183105469,7465900.0,69.52371215820312
2009-07-13,103.6500015258789,100.19000244140625,101.27999877929688,103.62000274658203,9494300.0,71.44746398925781
2009-07-14,103.62000274658203,102.5199966430664,103.41999816894531,103.25,5413500.0,71.19232940673828
2009-07-15,107.22000122070312,104.5999984741211,104.75,107.22000122070312,8699100.0,73.92972564697266
2009-07-16,110.97000122070312,106.79000091552734,106.83999633789062,110.63999938964844,14997900.0,76.2878646850586
2009-07-17,115.52999877929688,113.16000366210938,113.41000366210938,115.41999816894531,20188900.0,79.5837173461914
2009-07-20,116.87999725341797,114.38999938964844,114.52999877929688,116.44000244140625,10682500.0,80.28702545166016
2009-07-21,117.04000091552734,115.37999725341797,115.87000274658203,117.04000091552734,8301700.0,80.70073699951172
2009-07-22,117.19999694824219,115.08999633789062,116.18000030517578,115.56999969482422,8813400.0,79.68714904785156
2009-07-23,118.0,115.05999755859375,115.05999755859375,117.05999755859375,8461400.0,80.71452331542969
2009-07-24,118.1500015258789,116.62999725341797,116.68000030517578,117.63999938964844,6261000.0,81.11443328857422
2009-07-27,117.91999816894531,116.56999969482422,116.94999694824219,117.62999725341797,5069200.0,81.10755920410156
2009-07-28,117.5199966430664,116.33999633789062,116.62999725341797,117.27999877929688,5782900.0,80.86621856689453
2009-07-29,117.27999877929688,116.05000305175781,116.36000061035156,117.26000213623047,5100900.0,80.85243225097656
2009-07-30,119.37000274658203,117.66999816894531,118.0,117.86000061035156,6803100.0,81.26614379882812
2009-07-31,118.98999786376953,117.55999755859375,117.55999755859375,117.93000030517578,5329600.0,81.31437683105469
2009-08-03,119.95999908447266,118.69000244140625,118.87999725341797,119.91999816894531,6108200.0,82.6865234375
2009-08-04,119.80000305175781,119.0199966430664,119.16999816894531,119.5999984741211,4993500.0,82.46589660644531
2009-08-05,119.0,117.86000061035156,118.5199966430664,118.47000122070312,5025800.0,81.68675231933594
2009-08-06,118.4000015258789,116.69999694824219,118.30999755859375,117.37999725341797,6003100.0,81.31266784667969
2009-08-07,119.91000366210938,118.11000061035156,118.11000061035156,119.33000183105469,5763200.0,82.6634750366211
2009-08-10,119.19000244140625,117.97000122070312,118.16999816894531,118.69999694824219,3981300.0,82.2270736694336
2009-08-11,118.5,117.31999969482422,118.02999877929688,117.79000091552734,4844500.0,81.59668731689453
2009-08-12,119.95999908447266,117.41999816894531,117.5999984741211,119.29000091552734,6289700.0,82.63578033447266
2009-08-13,119.77999877929688,118.62999725341797,119.27999877929688,119.58000183105469,5489200.0,82.83668518066406
2009-08-14,119.73999786376953,117.62000274658203,119.29000091552734,118.56999969482422,4796400.0,82.13701629638672
2009-08-17,117.44000244140625,116.20999908447266,116.69000244140625,116.86000061035156,5349600.0,80.95245361328125
