Date,High,Low,Open,Close,Volume,Adj Close
2009-08-18,118.0,116.7300033569336,116.80999755859375,117.62999725341797,4286200.0,81.48585510253906
2009-08-19,118.7699966430664,116.12000274658203,116.36000061035156,118.56999969482422,4837900.0,82.13701629638672
2009-08-20,119.41000366210938,118.0999984741211,118.44000244140625,118.94999694824219,4841700.0,82.40023803710938
2009-08-21,120.01000213623047,118.55000305175781,119.6500015258789,119.9000015258789,8306800.0,83.058349609375
2009-08-24,120.87999725341797,119.0999984741211,119.91999816894531,119.31999969482422,6363400.0,82.65653991699219
2009-08-25,120.1500015258789,118.70999908447266,119.25,118.83000183105469,4652200.0,82.31713104248047
2009-08-26,119.8499984741211,117.51000213623047,118.63999938964844,119.47000122070312,4515500.0,82.76048278808594
2009-08-27,119.58999633789062,117.8499984741211,118.7300033569336,119.43000030517578,4356900.0,82.73277282714844
2009-08-28,120.2300033569336,117.7699966430664,120.0999984741211,118.22000122070312,6235700.0,81.89456176757812
2009-08-31,118.05999755859375,116.91999816894531,117.0999984741211,118.05000305175781,5439400.0,81.77678680419922
2009-09-01,118.93000030517578,116.5,117.66999816894531,116.69000244140625,6303800.0,80.83467864990234
2009-09-02,117.23999786376953,116.0,116.33999633789062,116.08999633789062,5178800.0,80.41902923583984
2009-09-03,116.7300033569336,115.1500015258789,116.55000305175781,116.33000183105469,4936200.0,80.58529663085938
2009-09-04,117.5,116.20999908447266,116.58000183105469,117.45999908447266,3451700.0,81.36808776855469
2009-09-08,118.16999816894531,116.62999725341797,117.94000244140625,117.16000366210938,5797500.0,81.1602554321289
2009-09-09,117.66999816894531,116.16000366210938,117.02999877929688,116.76000213623047,5248100.0,80.8831787109375
2009-09-10,117.83000183105469,116.75,116.98999786376953,117.66999816894531,4889400.0,81.51354217529297
2009-09-11,119.25,117.47000122070312,117.80000305175781,118.05000305175781,5893700.0,81.77678680419922
2009-09-14,118.98999786376953,116.94000244140625,117.0,118.87999725341797,4758600.0,82.35177612304688
2009-09-15,119.44999694824219,118.16000366210938,118.77999877929688,119.3499984741211,6536000.0,82.67735290527344
2009-09-16,122.0,119.30000305175781,119.5,121.81999969482422,11236700.0,84.38835906982422
2009-09-17,122.77999877929688,121.05000305175781,121.13999938964844,121.87999725341797,8392600.0,84.4299545288086
2009-09-18,122.87999725341797,121.62000274658203,122.44999694824219,122.11000061035156,9935800.0,84.58926391601562
2009-09-21,122.08000183105469,120.87999725341797,121.02999877929688,121.56999969482422,4515100.0,84.2152099609375
2009-09-22,122.11000061035156,120.9800033569336,122.08999633789062,121.61000061035156,5564700.0,84.242919921875
2009-09-23,122.73999786376953,120.70999908447266,121.26000213623047,120.81999969482422,5538100.0,83.69564819335938
2009-09-24,121.6500015258789,120.4000015258789,120.69000244140625,120.94000244140625,5426800.0,83.7787857055664
2009-09-25,121.6500015258789,120.0999984741211,120.2699966430664,121.08000183105469,5187900.0,83.87578582763672
2009-09-28,122.0,118.94000244140625,120.5199966430664,119.33000183105469,8248600.0,82.6634750366211
2009-09-29,119.94000244140625,118.5999984741211,119.36000061035156,118.80999755859375,6748800.0,82.30326843261719
2009-09-30,120.0,117.55000305175781,119.18000030517578,119.61000061035156,7733300.0,82.85746002197266
2009-10-01,119.61000061035156,117.55999755859375,119.38999938964844,117.9000015258789,7067500.0,81.67288208007812
2009-10-02,119.66000366210938,117.26000213623047,117.4000015258789,119.0199966430664,7581900.0,82.4487533569336
2009-10-05,120.18000030517578,118.12999725341797,118.9000015258789,119.75,5673300.0,82.95443725585938
2009-10-06,121.58999633789062,120.22000122070312,120.38999938964844,121.3499984741211,6659100.0,84.06280517578125
2009-10-07,122.8499984741211,120.94000244140625,121.12000274658203,122.77999877929688,5872000.0,85.05342864990234
2009-10-08,122.9800033569336,121.8499984741211,122.5199966430664,122.29000091552734,6498000.0,84.7139663696289
2009-10-09,126.0,122.30000305175781,122.43000030517578,125.93000030517578,13123100.0,87.23551940917969
2009-10-12,127.0999984741211,125.19999694824219,125.44000244140625,127.04000091552734,7730500.0,88.00442504882812
2009-10-13,127.38999938964844,126.19999694824219,126.22000122070312,127.0199966430664,7581300.0,87.9906005859375
2009-10-14,128.61000061035156,126.5999984741211,127.70999908447266,128.35000610351562,9545500.0,88.91192626953125
2009-10-15,128.0,126.31999969482422,127.55999755859375,127.9800033569336,11904600.0,88.6556167602539
2009-10-16,123.69999694824219,121.25,123.1500015258789,121.63999938964844,19216900.0,84.26370239257812
2009-10-19,123.36000061035156,121.61000061035156,121.76000213623047,123.05999755859375,7514100.0,85.24735260009766
2009-10-20,123.5,121.5,123.36000061035156,122.81999969482422,8780700.0,85.08110809326172
2009-10-21,124.11000061035156,120.86000061035156,122.18000030517578,120.87000274658203,7171000.0,83.73028564453125
2009-10-22,123.0,120.33999633789062,120.75,122.69000244140625,6027000.0,84.99107360839844
2009-10-23,123.05999755859375,120.0,122.94999694824219,120.36000061035156,6799200.0,83.37701416015625
2009-10-26,122.44000244140625,119.55000305175781,120.61000061035156,120.11000061035156,6538500.0,83.20384216308594
2009-10-27,122.13999938964844,119.1500015258789,120.18000030517578,120.6500015258789,9445400.0,83.57788848876953
2009-10-28,121.68000030517578,119.87000274658203,120.47000122070312,121.5,8780400.0,84.16673278808594
2009-10-29,123.02999877929688,121.5999984741211,122.1500015258789,122.87000274658203,6309400.0,85.11575317382812
2009-10-30,123.25,120.4800033569336,122.62999725341797,120.61000061035156,7711700.0,83.55017852783203
2009-11-02,121.93000030517578,119.5,120.7699966430664,120.55999755859375,7049400.0,83.51555633544922
2009-11-03,121.19000244140625,119.52999877929688,119.52999877929688,121.16000366210938,5706800.0,83.93119812011719
2009-11-04,122.5,121.16000366210938,121.45999908447266,121.29000091552734,6353300.0,84.02124786376953
2009-11-05,123.5,122.0,122.12000274658203,123.0999984741211,6701800.0,85.27507019042969
2009-11-06,123.48999786376953,122.2300033569336,122.51000213623047,123.48999786376953,4979600.0,85.9291763305664
2009-11-09,126.0,123.48999786376953,123.91999816894531,126.0,7764600.0,87.67571258544922
2009-11-10,127.05000305175781,125.16999816894531,125.30000305175781,126.91000366210938,6444500.0,88.3089599609375
2009-11-11,127.30000305175781,125.94000244140625,126.55000305175781,127.19000244140625,6530800.0,88.5037841796875
2009-11-12,127.6500015258789,126.11000061035156,126.61000061035156,126.26000213623047,5345400.0,87.85665130615234
2009-11-13,127.80000305175781,126.2699966430664,126.41000366210938,127.02999877929688,4979700.0,88.3924331665039
2009-11-16,128.24000549316406,127.02999877929688,127.16999816894531,128.2100067138672,7822500.0,89.21353912353516
2009-11-17,128.64999389648438,127.4000015258789,127.43000030517578,128.6300048828125,1027500.0,89.50577545166016
2009-11-18,128.35000610351562,127.55000305175781,128.0500030517578,128.14999389648438,3970100.0,89.17176055908203
2009-11-19,127.83999633789062,126.51000213623047,127.27999877929688,127.54000091552734,5308400.0,88.7473373413086
2009-11-20,127.69000244140625,126.45999908447266,127.16999816894531,126.95999908447266,5354200.0,88.34371185302734
2009-11-23,128.94000244140625,127.6500015258789,127.69999694824219,128.1999969482422,7003500.0,89.2065658569336
2009-11-24,128.32000732421875,127.13999938964844,127.9000015258789,127.93000030517578,4816500.0,89.01869201660156
2009-11-25,128.22000122070312,127.08000183105469,127.87999725341797,127.27999877929688,3967700.0,88.56636047363281
2009-11-27,126.62000274658203,124.26000213623047,124.58999633789062,125.69999694824219,3319200.0,87.46695709228516
2009-11-30,126.5999984741211,124.91999816894531,125.12000274658203,126.3499984741211,6302700.0,87.91926574707031
2009-12-01,128.38999938964844,126.8499984741211,127.29000091552734,127.94000244140625,6578600.0,89.02566528320312
2009-12-02,128.38999938964844,127.16000366210938,127.31999969482422,127.20999908447266,4597900.0,88.51770782470703
2009-12-03,128.47000122070312,127.25,127.5999984741211,127.55000305175781,5760000.0,88.75428009033203
2009-12-04,128.89999389648438,126.0,128.39999389648438,127.25,7068500.0,88.54550170898438
2009-12-07,127.52999877929688,126.58999633789062,126.87999725341797,127.04000091552734,4144400.0,88.39942932128906
2009-12-08,127.3499984741211,126.16000366210938,126.97000122070312,126.80000305175781,5351400.0,88.23239135742188
2009-12-09,128.38999938964844,126.11000061035156,126.69999694824219,128.38999938964844,6071900.0,89.33879089355469
2009-12-10,129.47000122070312,128.08999633789062,128.1300048828125,129.33999633789062,7077800.0,89.99983215332031
2009-12-11,129.77000427246094,128.7100067138672,129.00999450683594,129.67999267578125,6597200.0,90.2364273071289
2009-12-14,129.97999572753906,129.60000610351562,129.64999389648438,129.92999267578125,5201300.0,90.41036987304688
2009-12-15,129.86000061035156,127.94000244140625,129.4600067138672,128.49000549316406,7862600.0,89.40837860107422
2009-12-16,129.60000610351562,128.35000610351562,128.74000549316406,128.7100067138672,6372500.0,89.56146240234375
2009-12-17,128.55999755859375,127.12000274658203,128.0,127.4000015258789,5909500.0,88.64991760253906
2009-12-18,128.38999938964844,127.0,127.97000122070312,127.91000366210938,9106600.0,89.00477600097656
2009-12-21,128.94000244140625,127.68000030517578,127.80000305175781,128.64999389648438,4772500.0,89.5196762084961
2009-12-22,129.97999572753906,129.19000244140625,129.3000030517578,129.92999267578125,5535500.0,90.41036987304688
2009-12-23,130.0,129.3000030517578,129.6999969482422,130.0,4127600.0,90.45907592773438
2009-12-24,130.57000732421875,129.47999572753906,129.88999938964844,130.57000732421875,4265100.0,90.85572052001953
2009-12-28,132.30999755859375,130.72000122070312,130.99000549316406,132.30999755859375,5800400.0,92.06649017333984
2009-12-29,132.3699951171875,131.8000030517578,132.27999877929688,131.85000610351562,4184200.0,91.74638366699219
2009-12-30,132.67999267578125,130.67999267578125,131.22999572753906,132.57000732421875,3867000.0,92.24739074707031
2009-12-31,132.85000610351562,130.75,132.41000366210938,130.89999389648438,4223400.0,91.08533477783203
2010-01-04,132.97000122070312,130.85000610351562,131.17999267578125,132.4499969482422,6155300.0,92.16388702392578
2010-01-05,131.85000610351562,130.10000610351562,131.67999267578125,130.85000610351562,6841400.0,91.05054473876953
2010-01-06,131.49000549316406,129.80999755859375,130.67999267578125,130.0,5605300.0,90.45907592773438
2010-01-07,130.25,128.91000366210938,129.8699951171875,129.5500030517578,5840600.0,90.14592742919922
2010-01-08,130.9199981689453,129.0500030517578,129.07000732421875,130.85000610351562,4197200.0,91.05054473876953
2010-01-11,131.05999755859375,128.6699981689453,131.05999755859375,129.47999572753906,5730400.0,90.09722137451172
2010-01-12,131.3300018310547,129.0,129.02999877929688,130.50999450683594,8081500.0,90.81396484375
2010-01-13,131.1199951171875,129.16000366210938,130.38999938964844,130.22999572753906,6455400.0,90.61912536621094
2010-01-14,132.7100067138672,129.91000366210938,130.5500030517578,132.30999755859375,7111800.0,92.06649017333984
2010-01-15,132.88999938964844,131.08999633789062,132.02999877929688,131.77999877929688,8494400.0,91.69766235351562
2010-01-19,134.25,131.55999755859375,131.6300048828125,134.13999938964844,13916200.0,93.33984375
2010-01-20,131.14999389648438,128.9499969482422,130.4600067138672,130.25,15197500.0,90.63304901123047
2010-01-21,130.69000244140625,128.05999755859375,130.47000122070312,129.0,9608600.0,89.76324462890625
2010-01-22,128.88999938964844,125.37000274658203,128.6699981689453,125.5,10088600.0,87.32782745361328
2010-01-25,126.88999938964844,125.70999908447266,126.33000183105469,126.12000274658203,5738500.0,87.75923156738281
2010-01-26,127.75,125.41000366210938,125.91999816894531,125.75,7135300.0,87.50175476074219
2010-01-27,126.95999908447266,125.04000091552734,125.81999969482422,126.33000183105469,8719200.0,87.9053726196289
2010-01-28,127.04000091552734,123.05000305175781,127.02999877929688,123.75,9622200.0,86.11007690429688
2010-01-29,125.0,121.9000015258789,124.31999969482422,122.38999938964844,11571200.0,85.16374206542969
2010-02-01,124.94999694824219,122.77999877929688,123.2300033569336,124.66999816894531,7242900.0,86.75025177001953
2010-02-02,125.80999755859375,123.94999694824219,124.79000091552734,125.52999877929688,5899900.0,87.34870147705078
2010-02-03,126.06999969482422,125.06999969482422,125.16000366210938,125.66000366210938,4177100.0,87.43914794921875
2010-02-04,125.44000244140625,122.9000015258789,125.19000244140625,123.0,9126900.0,85.58820343017578
2010-02-05,123.72000122070312,121.83000183105469,123.04000091552734,123.5199966430664,8617000.0,85.95003509521484
2010-02-08,123.22000122070312,121.73999786376953,123.1500015258789,121.87999725341797,5718500.0,85.18817901611328
2010-02-09,124.19999694824219,122.45999908447266,122.6500015258789,123.20999908447266,6044500.0,86.1177978515625
2010-02-10,123.6500015258789,122.20999908447266,122.94000244140625,122.80999755859375,5219100.0,85.83822631835938
2010-02-11,124.19999694824219,122.05999755859375,122.58000183105469,123.7300033569336,5089000.0,86.48126220703125
2010-02-12,124.05000305175781,121.61000061035156,123.01000213623047,124.0,8017700.0,86.6699447631836
2010-02-16,125.2300033569336,124.11000061035156,124.91000366210938,125.2300033569336,6777300.0,87.52965545654297
2010-02-17,126.52999877929688,125.20999908447266,125.5,126.33000183105469,5827400.0,88.29852294921875
2010-02-18,128.0,126.0,126.12999725341797,127.80999755859375,5525900.0,89.33295440673828
2010-02-19,128.05999755859375,126.87000274658203,127.3499984741211,127.19000244140625,6303100.0,88.89962005615234
2010-02-22,127.43000030517578,126.30999755859375,127.30000305175781,126.8499984741211,3808100.0,88.66197967529297
2010-02-23,127.66000366210938,126.0,126.4800033569336,126.45999908447266,4591900.0,88.3893814086914
2010-02-24,128.27000427246094,126.80999755859375,127.0199966430664,127.58999633789062,4782000.0,89.17918395996094
2010-02-25,127.23999786376953,125.56999969482422,126.05000305175781,127.06999969482422,5658700.0,88.81574249267578
2010-02-26,128.0,126.73999786376953,127.01000213623047,127.16000366210938,4784200.0,88.87867736816406
2010-03-01,128.8300018310547,127.47000122070312,127.5,128.57000732421875,4577700.0,89.86418151855469
2010-03-02,129.08999633789062,127.12999725341797,128.6999969482422,127.41999816894531,6013300.0,89.06037902832031
2010-03-03,128.02000427246094,126.68000030517578,127.7300033569336,126.87999725341797,6390000.0,88.68293762207031
2010-03-04,127.06999969482422,125.47000122070312,127.06999969482422,126.72000122070312,6032300.0,88.57110595703125
2010-03-05,127.55000305175781,127.04000091552734,127.16999816894531,127.25,6140200.0,88.9415283203125
2010-03-08,127.5,126.36000061035156,127.05999755859375,126.41000366210938,6199300.0,88.35443115234375
2010-03-09,126.29000091552734,125.19999694824219,126.2699966430664,125.55000305175781,7528800.0,87.75334930419922
2010-03-10,126.36000061035156,125.20999908447266,125.98999786376953,125.62000274658203,6916200.0,87.80227661132812
2010-03-11,127.80999755859375,125.70999908447266,125.70999908447266,127.5999984741211,7922200.0,89.1861801147461
2010-03-12,128.3699951171875,127.51000213623047,127.91000366210938,127.94000244140625,5169500.0,89.42385864257812
2010-03-15,128.33999633789062,127.27999877929688,127.4000015258789,127.83000183105469,4497700.0,89.34697723388672
2010-03-16,128.8800048828125,127.44999694824219,128.0,128.6699981689453,6134900.0,89.9340591430664
2010-03-17,128.92999267578125,127.36000061035156,128.89999389648438,127.76000213623047,6348400.0,89.29802703857422
2010-03-18,128.75,127.44999694824219,127.45999908447266,128.3800048828125,4954400.0,89.73137664794922
2010-03-19,128.92999267578125,126.77999877929688,127.70999908447266,127.70999908447266,10744300.0,89.2630844116211
2010-03-22,128.38999938964844,126.56999969482422,127.11000061035156,127.9800033569336,5651900.0,89.45177459716797
2010-03-23,129.42999267578125,127.63999938964844,127.94000244140625,129.3699951171875,5978500.0,90.42335510253906
2010-03-24,129.9499969482422,128.47000122070312,128.6300048828125,128.52999877929688,6669300.0,89.83619689941406
2010-03-25,130.72999572753906,129.1300048828125,129.36000061035156,129.24000549316406,7603200.0,90.33245849609375
2010-03-26,129.77999877929688,128.72000122070312,128.92999267578125,129.25999450683594,5550800.0,90.34646606445312
2010-03-29,129.9499969482422,128.25999450683594,129.3000030517578,128.58999633789062,4643000.0,89.87813568115234
2010-03-30,129.1300048828125,128.25,128.89999389648438,128.77000427246094,3426600.0,90.00395202636719
2010-03-31,128.75,127.6500015258789,128.22999572753906,128.25,4904800.0,89.64051818847656
2010-04-01,129.30999755859375,127.55000305175781,128.9499969482422,128.25,4980500.0,89.64051818847656
2010-04-05,129.8000030517578,128.13999938964844,128.3800048828125,129.35000610351562,4118700.0,90.40933990478516
2010-04-06,129.3000030517578,128.0500030517578,128.67999267578125,128.92999267578125,3926300.0,90.11580657958984
2010-04-07,129.27000427246094,128.00999450683594,128.52999877929688,128.47999572753906,5157000.0,89.80125427246094
2010-04-08,128.22999572753906,127.19999694824219,128.0399932861328,127.61000061035156,6006900.0,89.19319915771484
2010-04-09,128.8699951171875,127.12000274658203,127.87999725341797,128.75999450683594,5185100.0,89.99696350097656
2010-04-12,128.9600067138672,128.24000549316406,128.57000732421875,128.36000061035156,3992300.0,89.71736907958984
2010-04-13,129.42999267578125,127.83999633789062,128.25999450683594,129.02999877929688,6819100.0,90.18568420410156
2010-04-14,131.4199981689453,129.4600067138672,129.72999572753906,131.25,8545800.0,91.73736572265625
2010-04-15,131.13999938964844,130.19000244140625,130.52999877929688,130.88999938964844,6425300.0,91.48574829101562
2010-04-16,132.1699981689453,130.25,130.67999267578125,130.6300048828125,9546200.0,91.30403137207031
2010-04-19,132.27999877929688,130.3800048828125,130.3800048828125,132.22999572753906,11353700.0,92.42233276367188
2010-04-20,130.3300018310547,128.25999450683594,129.1999969482422,129.69000244140625,15216500.0,90.64698791503906
2010-04-21,130.27000427246094,128.5,129.8699951171875,128.99000549316406,7559200.0,90.1577377319336
2010-04-22,129.36000061035156,127.7699966430664,128.63999938964844,129.1300048828125,6018500.0,90.2555923461914
2010-04-23,130.10000610351562,128.7100067138672,129.0800018310547,129.99000549316406,6197300.0,90.85670471191406
2010-04-26,131.0399932861328,129.5399932861328,129.75999450683594,130.72999572753906,5285400.0,91.3738784790039
2010-04-27,132.0,128.7100067138672,129.89999389648438,128.82000732421875,10916700.0,90.03890991210938
2010-04-28,130.47000122070312,129.02999877929688,129.39999389648438,130.10000610351562,7122300.0,90.93355560302734
2010-04-29,131.2100067138672,130.14999389648438,130.5500030517578,130.4600067138672,5786900.0,91.18521118164062
2010-04-30,130.63999938964844,128.83999633789062,130.42999267578125,129.0,6266700.0,90.16472625732422
2010-05-03,130.13999938964844,128.8000030517578,129.38999938964844,129.60000610351562,4992100.0,90.58409118652344
2010-05-04,128.92999267578125,126.56999969482422,128.88999938964844,128.1199951171875,8285000.0,89.54964447021484
2010-05-05,128.22999572753906,126.87000274658203,127.12000274658203,127.45999908447266,6072800.0,89.0883560180664
2010-05-06,127.93000030517578,116.0,126.29000091552734,123.91999816894531,13168800.0,87.0580062866211
2010-05-07,124.38999938964844,120.0,123.36000061035156,122.0999984741211,10584800.0,85.77940368652344
2010-05-10,126.66999816894531,125.05999755859375,126.2699966430664,126.2699966430664,8463900.0,88.70896911621094
2010-05-11,128.4199981689453,125.1500015258789,125.20999908447266,126.88999938964844,6498900.0,89.14453125
2010-05-12,132.85000610351562,127.01000213623047,127.16000366210938,132.67999267578125,16626900.0,93.21221160888672
2010-05-13,133.10000610351562,130.85000610351562,130.92999267578125,131.47999572753906,10497800.0,92.36917114257812
2010-05-14,131.6699981689453,129.41000366210938,131.05999755859375,131.19000244140625,9920100.0,92.16544342041016
2010-05-17,131.75999450683594,128.6999969482422,130.67999267578125,130.44000244140625,8923400.0,91.63854217529297
2010-05-18,131.99000549316406,129.89999389648438,131.25999450683594,129.9499969482422,9330000.0,91.29428100585938
2010-05-19,130.5,127.81999969482422,129.3699951171875,128.86000061035156,8669300.0,90.528564453125
2010-05-20,127.95999908447266,123.68000030517578,127.22000122070312,123.80000305175781,13176500.0,86.9737319946289
2010-05-21,125.61000061035156,121.4000015258789,122.16000366210938,125.41999816894531,12639500.0,88.11182403564453
2010-05-24,126.0199966430664,124.04000091552734,125.26000213623047,124.44999694824219,6868600.0,87.43035125732422
2010-05-25,124.94999694824219,121.47000122070312,121.47000122070312,124.5199966430664,9494800.0,87.47953033447266
2010-05-26,125.94000244140625,123.0,124.88999938964844,123.2300033569336,9083200.0,86.57325744628906
2010-05-27,126.38999938964844,124.7699966430664,125.05000305175781,126.38999938964844,7725900.0,88.79327392578125
2010-05-28,126.27999877929688,124.29000091552734,125.95999908447266,125.26000213623047,7421900.0,87.99943542480469
2010-06-01,126.87999725341797,124.19999694824219,124.69000244140625,124.33999633789062,7135400.0,87.35307312011719
2010-06-02,127.5,124.3499984741211,124.8499984741211,127.41000366210938,7705300.0,89.50985717773438
2010-06-03,128.22000122070312,126.45999908447266,127.75,127.95999908447266,6645300.0,89.8962631225586
2010-06-04,127.0999984741211,124.66999816894531,126.37000274658203,125.27999877929688,9669200.0,88.01346588134766
2010-06-07,125.86000061035156,124.12999725341797,125.56999969482422,124.12999725341797,6951400.0,87.20551300048828
2010-06-08,124.45999908447266,122.81999969482422,124.26000213623047,123.72000122070312,8399200.0,86.91751861572266
2010-06-09,125.83999633789062,123.58000183105469,124.83000183105469,123.9000015258789,7795500.0,87.0439682006836
2010-06-10,128.22000122070312,125.80000305175781,125.98999786376953,127.68000030517578,7479700.0,89.69954681396484
2010-06-11,128.8000030517578,126.44000244140625,126.7300033569336,128.4499969482422,5820200.0,90.2405014038086
2010-06-14,129.97000122070312,128.49000549316406,128.5,128.5,6753000.0,90.27564239501953
2010-06-15,129.9499969482422,128.3699951171875,128.92999267578125,129.7899932861328,6652500.0,91.18186950683594
2010-06-16,130.67999267578125,128.33999633789062,128.33999633789062,130.35000610351562,6401000.0,91.57530975341797
2010-06-17,131.02999877929688,129.86000061035156,130.07000732421875,130.97999572753906,5571000.0,92.01791381835938
2010-06-18,131.25,130.1300048828125,131.02000427246094,130.14999389648438,9581400.0,91.43478393554688
2010-06-21,131.94000244140625,130.22000122070312,131.4199981689453,130.64999389648438,6857800.0,91.78607940673828
2010-06-22,131.47000122070312,129.07000732421875,130.3699951171875,129.3000030517578,6030200.0,90.837646484375
2010-06-23,131.47000122070312,129.08999633789062,129.25,130.11000061035156,6855800.0,91.40668487548828
2010-06-24,129.72999572753906,127.69999694824219,129.57000732421875,128.19000244140625,5565500.0,90.0578384399414
2010-06-25,129.10000610351562,127.12000274658203,128.33999633789062,127.12000274658203,10420400.0,89.30612182617188
2010-06-28,129.47000122070312,127.22000122070312,127.6500015258789,128.97999572753906,6335100.0,90.61283874511719
2010-06-29,128.39999389648438,124.12000274658203,127.3499984741211,125.08999633789062,9376200.0,87.87996673583984
2010-06-30,125.22000122070312,123.0,124.83000183105469,123.4800033569336,8018000.0,86.74889373779297
2010-07-01,124.20999908447266,121.61000061035156,123.55000305175781,122.56999969482422,9742100.0,86.1095962524414
2010-07-02,123.29000091552734,120.61000061035156,123.29000091552734,121.86000061035156,6454500.0,85.61079406738281
2010-07-06,124.62999725341797,122.16999816894531,123.58000183105469,123.45999908447266,6348700.0,86.7348403930664
2010-07-07,127.12000274658203,123.47000122070312,123.47000122070312,127.0,7090300.0,89.2218017578125
2010-07-08,128.14999389648438,126.73999786376953,127.37000274658203,127.97000122070312,5439300.0,89.90327453613281
2010-07-09,128.1999969482422,127.29000091552734,127.9000015258789,127.95999908447266,3898000.0,89.8962631225586
2010-07-12,128.8300018310547,127.16000366210938,127.37000274658203,128.6699981689453,4206900.0,90.39505767822266
2010-07-13,130.97999572753906,128.69000244140625,128.97000122070312,130.47999572753906,6687700.0,91.6666259765625
2010-07-14,131.60000610351562,129.13999938964844,129.32000732421875,130.72000122070312,6607200.0,91.83523559570312
2010-07-15,130.9199981689453,129.5500030517578,129.8699951171875,130.72000122070312,6186800.0,91.83523559570312
2010-07-16,130.14999389648438,127.8499984741211,129.9600067138672,128.02999877929688,7002900.0,89.94542694091797
2010-07-19,130.3800048828125,128.3699951171875,128.6699981689453,129.7899932861328,8388600.0,91.18186950683594
2010-07-20,126.55999755859375,122.93000030517578,122.97000122070312,126.55000305175781,16337400.0,88.90570831298828
2010-07-21,126.5,124.62000274658203,126.44000244140625,125.2699966430664,8615500.0,88.00643920898438
2010-07-22,127.77999877929688,126.05000305175781,126.31999969482422,127.47000122070312,6909000.0,89.5520248413086
2010-07-23,128.8000030517578,127.0,127.30000305175781,128.3800048828125,5078000.0,90.19132232666016
2010-07-26,128.42999267578125,127.13999938964844,128.17999267578125,128.41000366210938,5174900.0,90.21240997314453
2010-07-27,129.1699981689453,127.88999938964844,128.77999877929688,128.6300048828125,4648200.0,90.366943359375
2010-07-28,129.35000610351562,127.87999725341797,128.6699981689453,128.42999267578125,4248800.0,90.22645568847656
2010-07-29,129.5,127.13999938964844,129.05999755859375,128.02000427246094,8994200.0,89.93841552734375
2010-07-30,128.97999572753906,127.04000091552734,127.43000030517578,128.39999389648438,6021000.0,90.20536041259766
2010-08-02,131.1999969482422,129.25,129.25,130.75999450683594,6437500.0,91.86336517333984
2010-08-03,131.0399932861328,129.3300018310547,130.02999877929688,130.3699951171875,5091800.0,91.58935546875
2010-08-04,131.5,129.85000610351562,130.4600067138672,131.27000427246094,4567500.0,92.22164916992188
2010-08-05,131.97999572753906,130.52999877929688,130.72999572753906,131.8300018310547,4520600.0,92.61505889892578
2010-08-06,130.47999572753906,128.75999450683594,130.41000366210938,130.13999938964844,6136200.0,91.88081359863281
2010-08-09,132.33999633789062,130.39999389648438,130.7899932861328,132.0,6131700.0,93.19400787353516
2010-08-10,132.49000549316406,130.77000427246094,131.17999267578125,131.83999633789062,5471700.0,93.08102416992188
2010-08-11,130.69000244140625,129.4600067138672,130.69000244140625,129.8300018310547,6316100.0,91.66192626953125
