Date,High,Low,Open,Close,Volume,Adj Close
2010-08-12,128.77999877929688,127.5199966430664,127.69000244140625,128.3000030517578,5132200.0,90.58175659179688
2010-08-13,128.4600067138672,127.33000183105469,127.95999908447266,127.87000274658203,4669400.0,90.27814483642578
2010-08-16,128.22999572753906,126.95999908447266,127.47000122070312,127.7699966430664,4009200.0,90.20755004882812
2010-08-17,129.85000610351562,127.9000015258789,128.8300018310547,128.4499969482422,4298300.0,90.6876449584961
2010-08-18,130.1999969482422,127.80000305175781,128.8699951171875,129.38999938964844,4883200.0,91.35130310058594
2010-08-19,129.58999633789062,128.02000427246094,128.6699981689453,128.89999389648438,5402400.0,91.00533294677734
2010-08-20,128.97999572753906,126.95999908447266,128.72000122070312,127.5,6246300.0,90.0169448852539
2010-08-23,128.02999877929688,126.44000244140625,127.56999969482422,126.47000122070312,4034400.0,89.28974914550781
2010-08-24,126.0199966430664,124.56999969482422,125.20999908447266,124.9000015258789,5621200.0,88.1812744140625
2010-08-25,125.5999984741211,124.0,124.56999969482422,125.2699966430664,5235300.0,88.44251251220703
2010-08-26,125.77999877929688,122.77999877929688,125.77999877929688,122.77999877929688,7746600.0,86.68453979492188
2010-08-27,124.80000305175781,122.41999816894531,123.83000183105469,124.7300033569336,6214200.0,88.06126403808594
2010-08-30,125.2699966430664,123.4000015258789,125.08000183105469,123.4000015258789,3604000.0,87.12226867675781
2010-08-31,123.98999786376953,122.27999877929688,123.30999755859375,123.12999725341797,5624200.0,86.931640625
2010-09-01,126.30999755859375,124.5199966430664,125.30999755859375,125.7699966430664,5623100.0,88.79552459716797
2010-09-02,126.2300033569336,124.6500015258789,126.02999877929688,125.04000091552734,5103300.0,88.2801513671875
2010-09-03,127.5999984741211,125.9000015258789,126.22000122070312,127.58000183105469,5142900.0,90.07342529296875
2010-09-07,127.36000061035156,125.87999725341797,126.98999786376953,125.94999694824219,4353300.0,88.92261505126953
2010-09-08,126.5199966430664,125.38999938964844,126.0199966430664,126.08000183105469,4477500.0,89.01439666748047
2010-09-09,127.56999969482422,126.1500015258789,127.2699966430664,126.36000061035156,3436700.0,89.21208953857422
2010-09-10,128.2899932861328,126.26000213623047,126.98999786376953,127.98999786376953,4418700.0,90.36286926269531
2010-09-13,130.0,128.52000427246094,128.6300048828125,129.61000061035156,5271300.0,91.50662231445312
2010-09-14,129.9199981689453,128.42999267578125,128.42999267578125,128.85000610351562,4850500.0,90.97005462646484
2010-09-15,129.9600067138672,128.5399932861328,128.64999389648438,129.42999267578125,4762500.0,91.3795394897461
2010-09-16,129.9499969482422,128.8000030517578,129.1999969482422,129.6699981689453,4685000.0,91.54898071289062
2010-09-17,130.60000610351562,129.6999969482422,129.9199981689453,130.19000244140625,10397400.0,91.91612243652344
2010-09-20,132.08999633789062,130.11000061035156,130.24000549316406,131.7899932861328,7145500.0,93.04573059082031
2010-09-21,132.8000030517578,130.77999877929688,131.4499969482422,131.97999572753906,5267900.0,93.17987060546875
2010-09-22,132.5800018310547,131.39999389648438,131.61000061035156,132.57000732421875,4922400.0,93.5964126586914
2010-09-23,132.77999877929688,131.22000122070312,131.4199981689453,131.6699981689453,3898800.0,92.96100616455078
2010-09-24,134.14999389648438,132.33999633789062,132.4199981689453,134.11000061035156,7122400.0,94.68368530273438
2010-09-27,135.0,133.50999450683594,133.50999450683594,134.64999389648438,6155400.0,95.06493377685547
2010-09-28,135.13999938964844,133.7100067138672,134.6699981689453,134.88999938964844,7481300.0,95.23436737060547
2010-09-29,135.8000030517578,134.33999633789062,134.39999389648438,135.47999572753906,5151200.0,95.65093994140625
2010-09-30,136.11000061035156,133.6699981689453,135.5,134.13999938964844,6425800.0,94.70484161376953
2010-10-01,136.27999877929688,135.08999633789062,135.50999450683594,135.63999938964844,5621200.0,95.76387786865234
2010-10-04,135.9199981689453,134.38999938964844,135.22999572753906,135.25,4059900.0,95.4885482788086
2010-10-05,137.89999389648438,136.1199951171875,136.17999267578125,137.66000366210938,6202500.0,97.19002532958984
2010-10-06,137.9600067138672,136.8300018310547,136.8800048828125,137.83999633789062,4783000.0,97.31713104248047
2010-10-07,138.8800048828125,137.52000427246094,137.9199981689453,138.72000122070312,6440800.0,97.93838500976562
2010-10-08,139.08999633789062,138.05999755859375,138.39999389648438,138.85000610351562,4540800.0,98.03018951416016
2010-10-11,139.94000244140625,138.63999938964844,138.7899932861328,139.66000366210938,4004300.0,98.6020736694336
2010-10-12,139.99000549316406,138.27000427246094,138.39999389648438,139.85000610351562,5637300.0,98.73622131347656
2010-10-13,141.47999572753906,139.77999877929688,139.91000366210938,140.3699951171875,8784300.0,99.10334014892578
2010-10-14,141.5,139.69000244140625,140.35000610351562,141.5,5653100.0,99.90115356445312
2010-10-15,142.10000610351562,140.5399932861328,142.10000610351562,141.05999755859375,7220400.0,99.59046173095703
2010-10-18,143.02999877929688,140.83999633789062,140.89999389648438,142.8300018310547,10322700.0,100.84015655517578
2010-10-19,139.33999633789062,136.6999969482422,137.3000030517578,138.02999877929688,14159100.0,97.4512710571289
2010-10-20,139.8699951171875,138.1300048828125,138.27999877929688,139.07000732421875,6945500.0,98.18550872802734
2010-10-21,140.49000549316406,138.39999389648438,139.80999755859375,139.8300018310547,6221200.0,98.72209167480469
2010-10-22,140.75,139.4600067138672,140.14999389648438,139.6699981689453,4105300.0,98.6091537475586
2010-10-25,141.39999389648438,139.80999755859375,140.4199981689453,139.83999633789062,4870000.0,98.72913360595703
2010-10-26,142.0,138.52999877929688,139.2899932861328,140.6699981689453,7327100.0,99.31515502929688
2010-10-27,141.57000732421875,139.0,139.52000427246094,141.42999267578125,6465300.0,99.8517074584961
2010-10-28,141.9499969482422,140.4199981689453,141.83999633789062,140.89999389648438,5481600.0,99.4775390625
2010-10-29,144.0,140.75,140.89999389648438,143.60000610351562,8439300.0,101.38375854492188
2010-11-01,144.25999450683594,142.32000732421875,143.63999938964844,143.32000732421875,5674600.0,101.18609619140625
2010-11-02,144.7100067138672,143.7100067138672,143.85000610351562,143.83999633789062,4626400.0,101.55318450927734
2010-11-03,144.4600067138672,142.6300048828125,144.24000549316406,144.1699981689453,5182100.0,101.78620147705078
2010-11-04,146.83999633789062,144.7100067138672,144.82000732421875,146.7899932861328,6622500.0,103.6359634399414
2010-11-05,146.92999267578125,145.6699981689453,145.94000244140625,146.9199981689453,4995800.0,103.72774505615234
2010-11-08,146.5800018310547,145.25,145.35000610351562,146.4600067138672,4459700.0,103.86247253417969
2010-11-09,147.52999877929688,145.6300048828125,146.6999969482422,146.13999938964844,5700600.0,103.63553619384766
2010-11-10,146.7899932861328,145.6300048828125,146.08999633789062,146.5500030517578,5172000.0,103.92631530761719
2010-11-11,145.5,143.35000610351562,144.6999969482422,145.42999267578125,4752200.0,103.13203430175781
2010-11-12,145.77000427246094,143.5500030517578,144.58999633789062,143.74000549316406,4731500.0,101.93360137939453
2010-11-15,144.75,143.27000427246094,143.88999938964844,143.63999938964844,3827700.0,101.86267852783203
2010-11-16,143.3800048828125,141.17999267578125,142.92999267578125,142.24000549316406,6342100.0,100.86986541748047
2010-11-17,142.49000549316406,141.38999938964844,142.49000549316406,141.9499969482422,4785900.0,100.66423034667969
2010-11-18,144.99000549316406,142.75,143.0399932861328,144.36000061035156,4236200.0,102.37326049804688
2010-11-19,145.35000610351562,143.99000549316406,144.3800048828125,145.0500030517578,5015900.0,102.8625717163086
2010-11-22,145.42999267578125,143.55999755859375,144.0,145.38999938964844,3730700.0,103.10367584228516
2010-11-23,144.52999877929688,142.3300018310547,144.24000549316406,143.17999267578125,4570300.0,101.53646850585938
2010-11-24,146.44000244140625,143.82000732421875,143.9499969482422,145.80999755859375,4874100.0,103.40151977539062
2010-11-26,145.3000030517578,143.57000732421875,145.3000030517578,143.89999389648438,2081300.0,102.04702758789062
2010-11-29,143.6699981689453,141.5,143.52999877929688,142.88999938964844,5040300.0,101.33079528808594
2010-11-30,142.75999450683594,141.27999877929688,142.24000549316406,141.4600067138672,7674800.0,100.31673431396484
2010-12-01,145.1300048828125,143.50999450683594,143.61000061035156,144.41000366210938,6822800.0,102.40873718261719
2010-12-02,145.85000610351562,144.3000030517578,144.3300018310547,145.17999267578125,5374000.0,102.95476531982422
2010-12-03,145.67999267578125,144.25,144.25,145.3800048828125,3710600.0,103.09661865234375
2010-12-06,145.8699951171875,144.52000427246094,144.5399932861328,144.99000549316406,3321800.0,102.82001495361328
2010-12-07,146.3000030517578,143.8699951171875,146.02000427246094,144.02000427246094,4828600.0,102.13214111328125
2010-12-08,145.64999389648438,143.83999633789062,144.35000610351562,144.97999572753906,4961400.0,102.81292724609375
2010-12-09,145.94000244140625,143.52000427246094,145.94000244140625,144.3000030517578,4405300.0,102.3307113647461
2010-12-10,144.9499969482422,143.72999572753906,144.8800048828125,144.82000732421875,3503800.0,102.69947814941406
2010-12-13,145.39999389648438,144.2100067138672,145.13999938964844,144.27999877929688,4741000.0,102.3165054321289
2010-12-14,146.00999450683594,144.25999450683594,144.25999450683594,145.82000732421875,4800800.0,103.40864562988281
2010-12-15,145.72000122070312,144.30999755859375,145.1300048828125,144.72000122070312,4447400.0,102.6285629272461
2010-12-16,145.32000732421875,144.14999389648438,144.83999633789062,144.5500030517578,4178600.0,102.50800323486328
2010-12-17,145.5,144.39999389648438,144.69000244140625,145.0,10027000.0,102.82713317871094
2010-12-20,145.5399932861328,144.38999938964844,145.38999938964844,144.50999450683594,3995000.0,102.4796142578125
2010-12-21,145.99000549316406,144.3300018310547,144.99000549316406,145.74000549316406,3777100.0,103.35189056396484
2010-12-22,146.39999389648438,145.5800018310547,145.66000366210938,145.9499969482422,3388800.0,103.50080871582031
2010-12-23,146.3300018310547,145.3300018310547,145.88999938964844,145.88999938964844,2424500.0,103.45826721191406
2010-12-27,145.6999969482422,145.0,145.1199951171875,145.33999633789062,2314700.0,103.06825256347656
2010-12-28,146.14999389648438,145.05999755859375,145.30999755859375,145.7100067138672,2699600.0,103.33064270019531
2010-12-29,147.5,145.7100067138672,146.0,146.52000427246094,3661100.0,103.9050521850586
2010-12-30,147.11000061035156,146.25,146.36000061035156,146.6699981689453,3039100.0,104.01140594482422
2010-12-31,147.07000732421875,145.9600067138672,146.72999572753906,146.75999450683594,2969800.0,104.07524871826172
2011-01-03,148.1999969482422,147.13999938964844,147.2100067138672,147.47999572753906,4603800.0,104.58580017089844
2011-01-04,148.22000122070312,146.63999938964844,147.55999755859375,147.63999938964844,5060100.0,104.69929504394531
2011-01-05,147.47999572753906,146.72999572753906,147.33999633789062,147.0500030517578,4657400.0,104.28083801269531
2011-01-06,148.7899932861328,146.82000732421875,147.1300048828125,148.66000366210938,5029200.0,105.42262268066406
2011-01-07,148.86000061035156,146.94000244140625,148.7899932861328,147.92999267578125,4135700.0,104.9049301147461
2011-01-10,148.05999755859375,147.22999572753906,147.5800018310547,147.63999938964844,3633400.0,104.69929504394531
2011-01-11,148.35000610351562,146.75,148.1999969482422,147.27999877929688,4163600.0,104.44397735595703
2011-01-12,149.2899932861328,147.6699981689453,147.99000549316406,149.10000610351562,4091500.0,105.73464965820312
2011-01-13,149.2899932861328,148.25,149.24000549316406,148.82000732421875,3445800.0,105.53607177734375
2011-01-14,150.0,148.47000122070312,148.88999938964844,150.0,4544200.0,106.37287139892578
2011-01-18,151.4600067138672,149.3800048828125,149.82000732421875,150.64999389648438,9176900.0,106.83381652832031
2011-01-19,156.1300048828125,152.8300018310547,153.25999450683594,155.69000244140625,12141000.0,110.40794372558594
2011-01-20,155.9600067138672,154.4499969482422,154.52999877929688,155.8000030517578,7439900.0,110.48594665527344
2011-01-21,156.77999877929688,154.9600067138672,156.39999389648438,155.5,7009000.0,110.27323150634766
2011-01-24,159.7899932861328,155.3300018310547,155.4199981689453,159.6300048828125,7285100.0,113.20198822021484
2011-01-25,164.35000610351562,159.0,159.2100067138672,161.44000244140625,8260800.0,114.4855728149414
2011-01-26,161.89999389648438,160.4199981689453,161.6699981689453,161.0399932861328,5353100.0,114.20191955566406
2011-01-27,162.17999267578125,160.86000061035156,161.42999267578125,161.07000732421875,4878300.0,114.22319030761719
2011-01-28,161.9199981689453,158.6699981689453,161.0500030517578,159.2100067138672,6725600.0,112.90416717529297
2011-01-31,162.0,158.67999267578125,159.17999267578125,162.0,7197200.0,114.88272094726562
2011-02-01,163.94000244140625,162.0,162.11000061035156,163.55999755859375,5831300.0,115.98899841308594
2011-02-02,163.60000610351562,162.61000061035156,163.39999389648438,163.3000030517578,3904000.0,115.80463409423828
2011-02-03,164.1999969482422,162.80999755859375,163.16000366210938,163.52999877929688,4683400.0,115.96769714355469
2011-02-04,164.13999938964844,163.22000122070312,163.47999572753906,164.0,3755200.0,116.30103302001953
2011-02-07,164.99000549316406,164.02000427246094,164.0800018310547,164.82000732421875,4928100.0,116.88257598876953
2011-02-08,166.25,164.32000732421875,164.82000732421875,166.0500030517578,5612600.0,118.22100067138672
2011-02-09,165.97000122070312,164.10000610351562,165.6199951171875,164.64999389648438,4633600.0,117.22427368164062
2011-02-10,165.0,163.17999267578125,163.89999389648438,164.08999633789062,5737800.0,116.82556915283203
2011-02-11,165.00999450683594,163.30999755859375,163.97999572753906,163.85000610351562,5185200.0,116.65471649169922
2011-02-14,164.3800048828125,162.85000610351562,164.17999267578125,163.22000122070312,4129800.0,116.2061996459961
2011-02-15,163.57000732421875,162.52000427246094,162.88999938964844,162.83999633789062,3768700.0,115.93559265136719
2011-02-16,163.60000610351562,162.75,163.3300018310547,163.39999389648438,3216000.0,116.33429718017578
2011-02-17,164.6699981689453,162.85000610351562,163.3000030517578,164.24000549316406,3230500.0,116.9323501586914
2011-02-18,164.83999633789062,164.10000610351562,164.4600067138672,164.83999633789062,4245000.0,117.35950469970703
2011-02-22,164.25999450683594,161.77999877929688,163.57000732421875,161.9499969482422,5209300.0,115.30197143554688
2011-02-23,162.67999267578125,160.13999938964844,161.80999755859375,160.17999267578125,5998100.0,114.04181671142578
2011-02-24,161.27000427246094,159.02999877929688,159.6300048828125,160.77000427246094,5707500.0,114.46184539794922
2011-02-25,162.33999633789062,160.86000061035156,161.05999755859375,162.27999877929688,4518400.0,115.53690338134766
2011-02-28,162.99000549316406,161.24000549316406,162.36000061035156,161.8800048828125,4773000.0,115.25215911865234
2011-03-01,163.14999389648438,159.8800048828125,163.14999389648438,159.97000122070312,4382800.0,113.89228057861328
2011-03-02,161.11000061035156,159.41000366210938,159.42999267578125,160.16000366210938,3413000.0,114.02760314941406
2011-03-03,164.0,161.27000427246094,161.4199981689453,163.47999572753906,4057800.0,116.3912353515625
2011-03-04,164.30999755859375,160.64999389648438,163.39999389648438,161.8300018310547,4910700.0,115.21649932861328
2011-03-07,162.97999572753906,158.85000610351562,161.60000610351562,159.92999267578125,5312000.0,113.86380004882812
2011-03-08,163.42999267578125,159.2100067138672,159.6999969482422,162.27999877929688,5384800.0,115.53690338134766
2011-03-09,167.72000122070312,163.27999877929688,163.47000122070312,165.86000061035156,9086600.0,118.08572387695312
2011-03-10,164.6699981689453,161.3800048828125,164.63999938964844,162.02000427246094,7041400.0,115.35176086425781
2011-03-11,163.24000549316406,160.83999633789062,162.39999389648438,162.42999267578125,4271000.0,115.6436767578125
2011-03-14,161.97999572753906,160.08999633789062,161.16000366210938,161.38999938964844,4300500.0,114.90326690673828
2011-03-15,159.63999938964844,156.8800048828125,157.35000610351562,159.02000427246094,6475800.0,113.21597290039062
2011-03-16,156.97999572753906,151.7100067138672,156.52000427246094,153.0,12195300.0,108.92988586425781
2011-03-17,154.5,152.6999969482422,154.0,154.17999267578125,7376400.0,109.77000427246094
2011-03-18,156.9499969482422,154.32000732421875,156.5,155.88999938964844,11450000.0,110.98750305175781
2011-03-21,159.6300048828125,157.07000732421875,157.63999938964844,157.67999267578125,5784000.0,112.26190948486328
2011-03-22,158.61000061035156,157.52000427246094,158.55999755859375,158.0,4311400.0,112.4897232055664
2011-03-23,160.0800018310547,157.52999877929688,158.0,159.52999877929688,4782500.0,113.57902526855469
2011-03-24,160.7100067138672,158.83999633789062,160.22999572753906,160.0399932861328,5145800.0,113.94208526611328
2011-03-25,162.74000549316406,160.75999450683594,160.97999572753906,162.17999267578125,5348100.0,115.46574401855469
2011-03-28,162.5800018310547,161.1199951171875,161.5399932861328,161.3699951171875,3972800.0,114.88900756835938
2011-03-29,163.08999633789062,161.14999389648438,161.33999633789062,162.8800048828125,3456700.0,115.96409606933594
2011-03-30,163.99000549316406,163.02000427246094,163.5500030517578,163.60000610351562,3394100.0,116.47671508789062
2011-03-31,164.05999755859375,163.07000732421875,163.39999389648438,163.07000732421875,3860800.0,116.09937286376953
2011-04-01,164.4199981689453,163.0399932861328,163.6999969482422,164.27000427246094,4381900.0,116.95370483398438
2011-04-04,164.72999572753906,163.5800018310547,164.4199981689453,164.25,3225100.0,116.9394760131836
2011-04-05,164.6999969482422,163.6199951171875,163.80999755859375,163.99000549316406,3612000.0,116.75434875488281
2011-04-06,164.75,163.80999755859375,164.33999633789062,164.0399932861328,3774800.0,116.78997039794922
2011-04-07,164.5500030517578,163.27999877929688,164.10000610351562,164.3800048828125,3666700.0,117.03201293945312
2011-04-08,164.3800048828125,163.16000366210938,164.35000610351562,164.0500030517578,3324100.0,116.79704284667969
2011-04-11,164.0,163.11000061035156,163.44000244140625,163.9499969482422,4139000.0,116.72582244873047
2011-04-12,163.77000427246094,162.3000030517578,163.36000061035156,163.25,3860600.0,116.22753143310547
2011-04-13,164.92999267578125,163.66000366210938,163.97000122070312,163.9499969482422,4181900.0,116.72582244873047
2011-04-14,165.36000061035156,163.16000366210938,163.83999633789062,164.97000122070312,4699100.0,117.45208740234375
2011-04-15,166.33999633789062,164.8699951171875,165.0,166.2100067138672,5287400.0,118.3349380493164
2011-04-18,166.16000366210938,162.86000061035156,164.63999938964844,165.94000244140625,6160700.0,118.1427230834961
2011-04-19,166.3800048828125,164.44000244140625,165.7100067138672,165.39999389648438,6547100.0,117.75820922851562
2011-04-20,165.88999938964844,162.19000244140625,163.10000610351562,164.75,10891800.0,117.29541778564453
2011-04-21,168.4499969482422,164.86000061035156,165.6300048828125,168.27999877929688,6158400.0,119.80868530273438
2011-04-25,168.77000427246094,167.22999572753906,167.64999389648438,167.6699981689453,3583800.0,119.37442779541016
2011-04-26,169.1999969482422,167.39999389648438,167.99000549316406,168.49000549316406,7300000.0,119.95822143554688
2011-04-27,170.58999633789062,168.4600067138672,168.61000061035156,170.3699951171875,5299700.0,121.2966537475586
2011-04-28,171.3800048828125,169.6999969482422,169.99000549316406,170.77999877929688,5087700.0,121.58856964111328
2011-04-29,173.0,170.47999572753906,171.10000610351562,170.5800018310547,5587700.0,121.44615173339844
2011-05-02,173.5399932861328,171.49000549316406,172.11000061035156,172.14999389648438,5396200.0,122.56397247314453
2011-05-03,173.47999572753906,171.22999572753906,172.0,172.8699951171875,5007700.0,123.07654571533203
2011-05-04,172.6199951171875,169.58999633789062,172.36000061035156,170.6199951171875,6890300.0,121.47466278076172
2011-05-05,170.8699951171875,167.5,170.47000122070312,168.4600067138672,7332000.0,119.93684387207031
2011-05-06,170.14999389648438,168.24000549316406,169.02999877929688,168.88999938964844,4839400.0,120.78070831298828
2011-05-09,169.85000610351562,168.30999755859375,168.38999938964844,169.10000610351562,3594800.0,120.93090057373047
2011-05-10,170.89999389648438,169.22000122070312,169.25,170.3800048828125,4934800.0,121.84629821777344
2011-05-11,170.52000427246094,167.82000732421875,170.3000030517578,169.5,4663200.0,121.21692657470703
2011-05-12,172.77000427246094,168.64999389648438,169.64999389648438,172.24000549316406,5138500.0,123.17646026611328
2011-05-13,172.14999389648438,169.44000244140625,171.6999969482422,169.9199981689453,5167400.0,121.51729583740234
2011-05-16,170.63999938964844,168.30999755859375,169.80999755859375,168.86000061035156,4662200.0,120.75923919677734
2011-05-17,171.41000366210938,166.52999877929688,167.85000610351562,170.5,8773200.0,121.93206787109375
2011-05-18,171.19000244140625,169.4600067138672,170.10000610351562,170.44000244140625,4154300.0,121.88917541503906
2011-05-19,171.39999389648438,169.32000732421875,170.86000061035156,170.58999633789062,3538300.0,121.99642181396484
2011-05-20,171.14999389648438,169.3800048828125,170.39999389648438,170.16000366210938,4869900.0,121.68891906738281
2011-05-23,168.69000244140625,167.07000732421875,168.5800018310547,168.25999450683594,5144000.0,120.3301773071289
2011-05-24,168.6699981689453,167.50999450683594,168.5,167.99000549316406,4643600.0,120.13706970214844
2011-05-25,168.39999389648438,167.50999450683594,167.6300048828125,167.75,3882100.0,119.96540832519531
2011-05-26,167.5,165.89999389648438,167.4600067138672,167.17999267578125,5771300.0,119.55779266357422
2011-05-27,168.47000122070312,167.0,167.91000366210938,167.5,3277600.0,119.78666687011719
2011-05-31,169.88999938964844,167.82000732421875,168.44000244140625,168.92999267578125,9123400.0,120.80929565429688
2011-06-01,169.5800018310547,166.5,168.89999389648438,166.55999755859375,5134600.0,119.11441802978516
2011-06-02,167.10000610351562,165.7100067138672,166.44000244140625,166.08999633789062,3854100.0,118.77827453613281
2011-06-03,165.88999938964844,164.1300048828125,164.3000030517578,165.0500030517578,5230500.0,118.0345458984375
2011-06-06,165.5800018310547,164.27000427246094,164.75999450683594,164.75,3619700.0,117.81997680664062
2011-06-07,165.24000549316406,163.61000061035156,165.11000061035156,163.69000244140625,4187000.0,117.06195831298828
2011-06-08,164.85000610351562,163.25999450683594,163.27000427246094,164.33999633789062,3850800.0,117.52680206298828
2011-06-09,165.9600067138672,164.75999450683594,165.00999450683594,164.83999633789062,4299800.0,117.88433837890625
2011-06-10,164.83999633789062,162.8699951171875,164.57000732421875,163.17999267578125,4683300.0,116.69722747802734
2011-06-13,164.4600067138672,162.72999572753906,164.44000244140625,163.1699981689453,5099200.0,116.69005584716797
2011-06-14,164.57000732421875,163.64999389648438,163.8699951171875,164.1199951171875,7050000.0,117.36943817138672
2011-06-15,163.41000366210938,161.52000427246094,162.75,162.3300018310547,5225600.0,116.0893325805664
2011-06-16,163.6300048828125,161.77999877929688,162.05999755859375,162.6699981689453,4861100.0,116.33246612548828
2011-06-17,165.10000610351562,163.5800018310547,164.24000549316406,164.44000244140625,7149700.0,117.59833526611328
2011-06-20,165.61000061035156,163.58999633789062,163.6999969482422,165.02000427246094,3956100.0,118.01310729980469
2011-06-21,166.75,164.0,165.1999969482422,166.22000122070312,5387300.0,118.87123107910156
2011-06-22,166.80999755859375,165.10000610351562,165.58999633789062,165.67999267578125,3960500.0,118.48507690429688
2011-06-23,166.72999572753906,163.8000030517578,164.05999755859375,166.1199951171875,5271500.0,118.79972839355469
2011-06-24,165.94000244140625,164.57000732421875,165.85000610351562,165.07000732421875,4402600.0,118.0488510131836
2011-06-27,168.24000549316406,165.2100067138672,165.74000549316406,167.6199951171875,4446700.0,119.87245178222656
2011-06-28,170.6999969482422,168.00999450683594,168.3300018310547,170.00999450683594,4850000.0,121.58164978027344
2011-06-29,170.86000061035156,169.82000732421875,170.61000061035156,170.5399932861328,3817100.0,121.96070098876953
2011-06-30,172.4499969482422,170.75,171.11000061035156,171.5500030517578,5105200.0,122.6829833984375
2011-07-01,174.64999389648438,171.49000549316406,171.61000061035156,174.5399932861328,5181700.0,124.82123565673828
2011-07-05,175.42999267578125,173.52000427246094,173.52000427246094,175.42999267578125,4586500.0,125.4577407836914
2011-07-06,177.77000427246094,175.08999633789062,175.19000244140625,177.7100067138672,5885900.0,127.08828735351562
2011-07-07,177.27000427246094,176.1199951171875,176.77999877929688,176.47999572753906,5905600.0,126.2086410522461
2011-07-08,176.49000549316406,175.00999450683594,175.49000549316406,176.49000549316406,4399900.0,126.2157974243164
2011-07-11,176.14999389648438,174.61000061035156,174.89999389648438,174.99000549316406,4766500.0,125.1430435180664
2011-07-12,175.3699951171875,173.88999938964844,174.92999267578125,174.0500030517578,5036800.0,124.47085571289062
2011-07-13,176.32000732421875,174.0,174.89999389648438,174.32000732421875,4074800.0,124.66394805908203
2011-07-14,176.10000610351562,173.83999633789062,174.39999389648438,174.22999572753906,4613100.0,124.59955596923828
2011-07-15,175.94000244140625,174.07000732421875,175.0800018310547,175.5399932861328,5347100.0,125.536376953125
2011-07-18,176.4600067138672,173.5800018310547,174.72999572753906,175.27999877929688,8879700.0,125.3504867553711
2011-07-19,185.2100067138672,178.64999389648438,178.74000549316406,185.2100067138672,13245600.0,132.45184326171875
2011-07-20,184.4199981689453,183.0,183.83999633789062,183.64999389648438,5901100.0,131.33624267578125
2011-07-21,185.5,182.89999389648438,183.58999633789062,184.89999389648438,4958400.0,132.23013305664062
2011-07-22,185.6300048828125,184.25999450683594,184.63999938964844,185.17999267578125,4516100.0,132.4303741455078
2011-07-25,184.9600067138672,183.27999877929688,183.88999938964844,183.6999969482422,4987000.0,131.37197875976562
2011-07-26,184.0500030517578,182.64999389648438,182.94000244140625,182.92999267578125,4356200.0,130.82131958007812
2011-07-27,182.91000366210938,180.92999267578125,182.00999450683594,181.35000610351562,5806800.0,129.69137573242188
2011-07-28,183.27000427246094,180.8800048828125,181.05999755859375,181.8000030517578,4478800.0,130.01319885253906
2011-07-29,183.42999267578125,179.72999572753906,180.25999450683594,181.85000610351562,6665600.0,130.04896545410156
2011-08-01,183.69000244140625,178.5,182.60000610351562,180.75,5842700.0,129.26226806640625
