Date,High,Low,Open,Close,Volume,Adj Close
2011-08-02,182.2899932861328,177.86000061035156,179.9499969482422,178.0500030517578,5770400.0,127.33148193359375
2011-08-03,179.22999572753906,175.41000366210938,177.6699981689453,178.8300018310547,6722000.0,127.88922119140625
2011-08-04,177.9199981689453,171.17999267578125,176.5,171.47999572753906,11022300.0,122.63291931152344
2011-08-05,174.22000122070312,166.52000427246094,172.10000610351562,172.97999572753906,11871800.0,123.70561981201172
2011-08-08,172.61000061035156,166.0,168.8300018310547,166.22000122070312,15804900.0,119.38894653320312
2011-08-09,171.0500030517578,162.0,167.4600067138672,170.61000061035156,12517600.0,122.54199981689453
2011-08-10,169.22999572753906,161.85000610351562,168.17999267578125,162.5399932861328,13993600.0,116.7457504272461
2011-08-11,168.77000427246094,162.94000244140625,164.10000610351562,166.72999572753906,9175600.0,119.75523376464844
2011-08-12,169.3800048828125,165.8300018310547,168.5,168.1999969482422,5187000.0,120.8110580444336
2011-08-15,174.0,170.38999938964844,171.32000732421875,172.99000549316406,7645400.0,124.25149536132812
2011-08-16,172.19000244140625,169.0,172.19000244140625,171.24000549316406,5585400.0,122.99457550048828
2011-08-17,172.99000549316406,169.88999938964844,171.57000732421875,171.47999572753906,5129700.0,123.16696166992188
2011-08-18,166.4600067138672,160.16000366210938,166.32000732421875,163.8300018310547,15082600.0,117.67225646972656
2011-08-19,163.94000244140625,157.1300048828125,162.1699981689453,157.5399932861328,14068600.0,113.1544189453125
2011-08-22,161.67999267578125,157.6199951171875,161.35000610351562,158.97999572753906,7249100.0,114.18871307373047
2011-08-23,164.58999633789062,159.52999877929688,160.64999389648438,164.32000732421875,6923300.0,118.02418518066406
2011-08-24,166.8300018310547,163.35000610351562,164.1300048828125,166.75999450683594,6427000.0,119.7767562866211
2011-08-25,168.52999877929688,164.85000610351562,167.52000427246094,165.5800018310547,6751600.0,118.92921447753906
2011-08-26,169.3300018310547,163.27999877929688,164.85000610351562,169.13999938964844,6438200.0,121.48623657226562
2011-08-29,172.72000122070312,170.36000061035156,170.5800018310547,172.6199951171875,5293400.0,123.98576354980469
2011-08-30,173.50999450683594,170.8800048828125,172.05999755859375,172.50999450683594,4477700.0,123.9067611694336
2011-08-31,173.72000122070312,170.7100067138672,173.2899932861328,171.91000366210938,6074200.0,123.47581481933594
2011-09-01,173.67999267578125,170.1199951171875,172.7100067138672,170.3300018310547,5463900.0,122.34095001220703
2011-09-02,168.92999267578125,166.0,167.69000244140625,166.97999572753906,4979100.0,119.93477630615234
2011-09-06,165.5500030517578,162.1999969482422,163.05999755859375,165.11000061035156,5761200.0,118.59162139892578
2011-09-07,167.89999389648438,166.16000366210938,167.27999877929688,167.30999755859375,6796600.0,120.17179107666016
2011-09-08,169.5800018310547,165.10000610351562,167.0,165.25,6027200.0,118.69220733642578
2011-09-09,165.19000244140625,160.80999755859375,164.57000732421875,161.3699951171875,6743900.0,115.90535736083984
2011-09-12,162.44000244140625,158.75999450683594,160.0399932861328,162.4199981689453,5247200.0,116.6595230102539
2011-09-13,163.9199981689453,161.5399932861328,163.63999938964844,163.42999267578125,4723800.0,117.38495635986328
2011-09-14,169.66000366210938,161.99000549316406,164.00999450683594,167.24000549316406,6980700.0,120.12153625488281
2011-09-15,170.16000366210938,167.22999572753906,168.63999938964844,170.08999633789062,5464400.0,122.16857147216797
2011-09-16,172.99000549316406,169.74000549316406,171.3300018310547,172.99000549316406,11048100.0,124.25149536132812
2011-09-19,173.8699951171875,169.42999267578125,169.5,173.1300048828125,4755600.0,124.35205841064453
2011-09-20,177.42999267578125,172.6999969482422,173.57000732421875,174.72000122070312,6209600.0,125.4941177368164
2011-09-21,177.6699981689453,172.6199951171875,175.0,173.02000427246094,7043100.0,124.27302551269531
2011-09-22,169.97000122070312,166.5,168.3300018310547,168.6199951171875,8195600.0,121.11271667480469
2011-09-23,169.5399932861328,165.75999450683594,166.99000549316406,169.33999633789062,5586600.0,121.62985229492188
2011-09-26,174.6999969482422,169.86000061035156,170.9600067138672,174.50999450683594,6745700.0,125.34330749511719
2011-09-27,179.6199951171875,176.42999267578125,176.82000732421875,177.7100067138672,7638800.0,127.64171600341797
2011-09-28,180.75,177.0800018310547,177.97000122070312,177.5500030517578,7732200.0,127.52677917480469
2011-09-29,180.91000366210938,175.52999877929688,179.69000244140625,179.1699981689453,6944300.0,128.69032287597656
2011-09-30,178.27000427246094,174.75,176.00999450683594,174.8699951171875,7807400.0,125.60182189941406
2011-10-03,177.9199981689453,173.0399932861328,174.36000061035156,173.2899932861328,9042600.0,124.46698760986328
2011-10-04,175.07000732421875,168.8800048828125,171.5399932861328,174.74000549316406,9200000.0,125.5084457397461
2011-10-05,177.3000030517578,172.67999267578125,174.57000732421875,176.85000610351562,5851700.0,127.02401733398438
2011-10-06,181.99000549316406,175.66000366210938,176.80999755859375,181.69000244140625,7180900.0,130.50039672851562
2011-10-07,183.72000122070312,181.63999938964844,182.32000732421875,182.38999938964844,6842600.0,131.0031280517578
2011-10-10,186.6300048828125,182.89999389648438,183.0,186.6199951171875,5784800.0,134.04136657714844
2011-10-11,186.0,184.11000061035156,184.58999633789062,185.0,5330500.0,132.87779235839844
2011-10-12,188.0,185.64999389648438,186.0800018310547,186.1199951171875,5338200.0,133.68223571777344
2011-10-13,187.5,184.5,184.97000122070312,186.82000732421875,4399200.0,134.18502807617188
2011-10-14,190.52999877929688,187.72999572753906,188.19000244140625,190.52999877929688,5368200.0,136.84979248046875
2011-10-17,190.16000366210938,185.89999389648438,189.7100067138672,186.58999633789062,8790300.0,134.0198211669922
2011-10-18,179.3800048828125,176.25,178.0,178.89999389648438,15729400.0,128.4964141845703
2011-10-19,179.80999755859375,177.00999450683594,179.67999267578125,177.38999938964844,6708300.0,127.41181182861328
2011-10-20,179.24000549316406,176.1699981689453,178.1300048828125,177.25,7513800.0,127.31130981445312
2011-10-21,181.6699981689453,178.75,179.11000061035156,181.6300048828125,8054200.0,130.45724487304688
2011-10-24,183.38999938964844,180.6199951171875,181.50999450683594,182.25,5890600.0,130.90260314941406
2011-10-25,182.97000122070312,180.00999450683594,181.66000366210938,180.36000061035156,5373100.0,129.5450897216797
2011-10-26,182.27999877929688,179.02999877929688,181.74000549316406,181.97000122070312,5387700.0,130.70150756835938
2011-10-27,187.0,183.17999267578125,184.99000549316406,185.8800048828125,7057800.0,133.50987243652344
2011-10-28,188.07000732421875,185.27999877929688,185.57000732421875,187.4499969482422,5009800.0,134.6374969482422
2011-10-31,186.91000366210938,184.6300048828125,185.58999633789062,184.6300048828125,4710000.0,132.61207580566406
2011-11-01,183.25999450683594,180.74000549316406,181.5500030517578,181.35000610351562,5881200.0,130.256103515625
2011-11-02,185.25,183.02999877929688,184.0,183.9199981689453,4136600.0,132.10211181640625
2011-11-03,187.77999877929688,184.02000427246094,185.1300048828125,187.3000030517578,4953500.0,134.52978515625
2011-11-04,187.13999938964844,184.74000549316406,186.27000427246094,186.3800048828125,3237600.0,133.8689422607422
2011-11-07,187.72999572753906,184.75,186.22000122070312,187.32000732421875,3530800.0,134.5441436767578
2011-11-08,187.8800048828125,185.50999450683594,187.47999572753906,187.25,4330600.0,135.0345458984375
2011-11-09,185.24000549316406,181.16000366210938,184.1999969482422,182.24000549316406,5494800.0,131.4215850830078
2011-11-10,184.77000427246094,181.8699951171875,183.5800018310547,183.35000610351562,3881600.0,132.22206115722656
2011-11-11,187.8300018310547,185.13999938964844,185.27000427246094,187.3800048828125,3665300.0,135.12831115722656
2011-11-14,189.83999633789062,186.85000610351562,189.1699981689453,187.35000610351562,6038600.0,135.10662841796875
2011-11-15,189.97000122070312,185.63999938964844,187.49000549316406,188.75,4585300.0,136.1162567138672
2011-11-16,189.89999389648438,186.3000030517578,187.82000732421875,186.6199951171875,4616800.0,134.58018493652344
2011-11-17,188.8300018310547,183.38999938964844,186.80999755859375,185.72999572753906,5840500.0,133.93838500976562
2011-11-18,186.97000122070312,184.66000366210938,186.7100067138672,185.24000549316406,4440900.0,133.5850372314453
2011-11-21,183.9600067138672,180.0,183.3699951171875,181.47999572753906,5145100.0,130.87355041503906
2011-11-22,182.97999572753906,180.2899932861328,182.22000122070312,181.30999755859375,4178600.0,130.75091552734375
2011-11-23,181.49000549316406,177.52000427246094,180.6699981689453,177.9499969482422,4800900.0,128.327880859375
2011-11-25,179.55999755859375,177.05999755859375,178.00999450683594,177.05999755859375,2232800.0,127.68603515625
2011-11-28,182.92999267578125,180.6699981689453,182.7100067138672,182.2100067138672,4524200.0,131.39993286132812
2011-11-29,183.30999755859375,180.83999633789062,182.02000427246094,180.94000244140625,3661600.0,130.48410034179688
2011-11-30,188.35000610351562,184.2100067138672,184.57000732421875,188.0,7836800.0,135.57537841796875
2011-12-01,189.99000549316406,186.77000427246094,187.00999450683594,189.4499969482422,4858800.0,136.6210479736328
2011-12-02,191.3300018310547,189.4499969482422,189.9199981689453,189.66000366210938,4962200.0,136.77255249023438
2011-12-05,193.61000061035156,190.3800048828125,191.17999267578125,190.83999633789062,5699400.0,137.62347412109375
2011-12-06,193.52999877929688,190.32000732421875,190.64999389648438,192.94000244140625,4144900.0,139.13790893554688
2011-12-07,194.89999389648438,191.27999877929688,191.99000549316406,194.0500030517578,5081700.0,139.93832397460938
2011-12-08,193.8000030517578,191.07000732421875,192.47999572753906,191.5800018310547,4369000.0,138.15707397460938
2011-12-09,194.8699951171875,192.39999389648438,192.91000366210938,194.55999755859375,4847900.0,140.3061065673828
2011-12-12,193.89999389648438,191.22000122070312,193.63999938964844,192.17999267578125,3796100.0,138.58978271484375
2011-12-13,194.3000030517578,190.63999938964844,193.4600067138672,191.14999389648438,5008400.0,137.8469696044922
2011-12-14,190.27999877929688,188.0,189.83999633789062,188.72000122070312,5057700.0,136.0945587158203
2011-12-15,191.1999969482422,186.88999938964844,190.47999572753906,187.47999572753906,4474500.0,135.2003936767578
2011-12-16,188.00999450683594,181.91000366210938,188.00999450683594,183.57000732421875,11849400.0,132.3806915283203
2011-12-19,184.69000244140625,182.25,184.50999450683594,182.88999938964844,5039900.0,131.89035034179688
2011-12-20,187.3300018310547,184.75999450683594,185.5,187.24000549316406,4740100.0,135.0272979736328
2011-12-21,183.5,179.0399932861328,183.22000122070312,181.47000122070312,9282500.0,130.86630249023438
2011-12-22,182.8000030517578,181.0,182.7100067138672,182.0399932861328,5052000.0,131.27734375
2011-12-23,184.85000610351562,181.88999938964844,183.11000061035156,184.75,3052300.0,133.2316436767578
2011-12-27,185.85000610351562,184.38999938964844,184.97000122070312,184.9499969482422,2775200.0,133.37594604492188
2011-12-28,185.39999389648438,183.33999633789062,185.19000244140625,183.99000549316406,2872000.0,132.68360900878906
2011-12-29,186.22999572753906,184.00999450683594,184.07000732421875,186.17999267578125,2941600.0,134.26290893554688
2011-12-30,186.47999572753906,183.85000610351562,186.3300018310547,183.8800048828125,3530900.0,132.60423278808594
2012-01-03,188.7100067138672,186.0,186.72999572753906,186.3000030517578,5646000.0,134.34942626953125
2012-01-04,186.3300018310547,184.94000244140625,185.57000732421875,185.5399932861328,4346700.0,133.80137634277344
2012-01-05,185.02999877929688,183.10000610351562,184.80999755859375,184.66000366210938,4463100.0,133.16676330566406
2012-01-06,184.47999572753906,182.30999755859375,184.38999938964844,182.5399932861328,4897100.0,131.63795471191406
2012-01-09,182.27000427246094,180.27000427246094,182.1999969482422,181.58999633789062,5201200.0,130.95286560058594
2012-01-10,183.72000122070312,181.1999969482422,183.22999572753906,181.30999755859375,5161000.0,130.75091552734375
2012-01-11,182.80999755859375,180.5,180.72999572753906,182.32000732421875,4110800.0,131.479248046875
2012-01-12,181.91000366210938,178.3800048828125,181.86000061035156,180.5500030517578,6881000.0,130.2028350830078
2012-01-13,179.61000061035156,177.35000610351562,179.47999572753906,179.16000366210938,5279200.0,129.20045471191406
2012-01-17,182.0,179.32000732421875,180.36000061035156,180.0,6003400.0,129.8062286376953
2012-01-18,181.60000610351562,179.5,179.8300018310547,181.07000732421875,4600600.0,130.5778350830078
2012-01-19,182.36000061035156,180.35000610351562,181.7899932861328,180.52000427246094,8567200.0,130.1812286376953
2012-01-20,188.97000122070312,184.75,185.77000427246094,188.52000427246094,12849700.0,135.95037841796875
2012-01-23,190.52000427246094,187.6699981689453,187.91000366210938,189.97999572753906,5751700.0,137.0032501220703
2012-01-24,192.3000030517578,188.52000427246094,188.6300048828125,191.92999267578125,5345700.0,138.40948486328125
2012-01-25,192.24000549316406,189.61000061035156,191.3300018310547,191.72999572753906,4359700.0,138.26522827148438
2012-01-26,192.7899932861328,190.47000122070312,191.7899932861328,190.97999572753906,4004700.0,137.72439575195312
2012-01-27,191.77000427246094,189.80999755859375,190.00999450683594,190.4600067138672,3360400.0,137.349365234375
2012-01-30,192.72999572753906,188.22000122070312,189.38999938964844,192.5,4359000.0,138.820556640625
2012-01-31,193.10000610351562,191.0,193.08999633789062,192.60000610351562,4826800.0,138.89263916015625
2012-02-01,194.80999755859375,192.41000366210938,193.2100067138672,192.6199951171875,5088800.0,138.9071044921875
2012-02-02,193.3300018310547,191.3300018310547,192.72000122070312,191.52999877929688,3907300.0,138.1210479736328
2012-02-03,194.1300048828125,192.5399932861328,192.92999267578125,193.63999938964844,4521700.0,139.6426544189453
2012-02-06,193.75999450683594,192.0,192.47999572753906,192.82000732421875,3639800.0,139.0513458251953
2012-02-07,194.13999938964844,191.97000122070312,192.4499969482422,193.35000610351562,3433000.0,139.4335479736328
2012-02-08,193.5800018310547,191.72999572753906,192.77999877929688,192.9499969482422,3803800.0,139.6868896484375
2012-02-09,194.4600067138672,192.5500030517578,193.02999877929688,193.1300048828125,3876400.0,139.81719970703125
2012-02-10,192.42999267578125,191.27999877929688,191.75999450683594,192.4199981689453,3391100.0,139.30320739746094
2012-02-13,193.69000244140625,191.74000549316406,193.30999755859375,192.6199951171875,2458800.0,139.44796752929688
2012-02-14,192.60000610351562,190.8300018310547,191.75999450683594,192.22000122070312,3398100.0,139.1584014892578
2012-02-15,193.44000244140625,191.25999450683594,192.30999755859375,192.25,4020900.0,139.18011474609375
2012-02-16,193.25,192.0,192.61000061035156,193.02000427246094,3525500.0,139.73757934570312
2012-02-17,193.86000061035156,192.3000030517578,193.7100067138672,193.4199981689453,3746500.0,140.02720642089844
2012-02-21,194.24000549316406,192.4600067138672,193.72999572753906,193.38999938964844,3293600.0,140.0054168701172
2012-02-22,194.74000549316406,192.75,193.02999877929688,193.8699951171875,3275800.0,140.35296630859375
2012-02-23,199.22999572753906,193.27999877929688,193.8699951171875,197.61000061035156,8032700.0,143.060546875
2012-02-24,198.55999755859375,196.61000061035156,198.3800048828125,197.75999450683594,3353200.0,143.16912841796875
2012-02-27,198.7100067138672,196.10000610351562,196.77999877929688,197.52999877929688,3758400.0,143.0026092529297
2012-02-28,198.9600067138672,197.42999267578125,197.75,197.97999572753906,3167400.0,143.32838439941406
2012-02-29,199.1699981689453,196.4499969482422,197.86000061035156,196.72999572753906,5117100.0,142.42347717285156
2012-03-01,198.47000122070312,196.92999267578125,197.22999572753906,197.52999877929688,3560300.0,143.0026092529297
2012-03-02,198.88999938964844,197.05999755859375,197.10000610351562,198.80999755859375,3727400.0,143.9292449951172
2012-03-05,201.19000244140625,198.3000030517578,198.36000061035156,200.66000366210938,6938000.0,145.26856994628906
2012-03-06,199.63999938964844,196.80999755859375,199.13999938964844,197.25999450683594,5214700.0,142.8071746826172
2012-03-07,198.57000732421875,197.30999755859375,198.08999633789062,197.77000427246094,3346900.0,143.17636108398438
2012-03-08,199.99000549316406,198.64999389648438,199.24000549316406,199.80999755859375,3145800.0,144.65322875976562
2012-03-09,201.10000610351562,199.72000122070312,199.97999572753906,200.6199951171875,3178200.0,145.23963928222656
2012-03-12,201.57000732421875,200.22999572753906,200.92999267578125,201.0,3119700.0,145.5146942138672
2012-03-13,203.89999389648438,201.61000061035156,201.72000122070312,203.77999877929688,4866000.0,147.5272979736328
2012-03-14,205.14999389648438,203.63999938964844,203.77999877929688,204.72000122070312,4602300.0,148.20787048339844
2012-03-15,206.17999267578125,204.74000549316406,204.94000244140625,206.0,3621100.0,149.1344757080078
2012-03-16,207.52000427246094,206.00999450683594,207.02999877929688,206.00999450683594,9637000.0,149.14175415039062
2012-03-19,206.52999877929688,204.5,205.7100067138672,205.72000122070312,3763200.0,148.93177795410156
2012-03-20,205.0,203.6999969482422,204.74000549316406,204.25,3695100.0,147.8675994873047
2012-03-21,205.77000427246094,204.3000030517578,204.32000732421875,204.69000244140625,3329900.0,148.18606567382812
2012-03-22,205.99000549316406,203.9600067138672,204.0,205.49000549316406,3307800.0,148.76528930664062
2012-03-23,205.9600067138672,204.55999755859375,205.88999938964844,205.47999572753906,3036200.0,148.7580108642578
2012-03-26,207.9199981689453,206.32000732421875,206.4499969482422,207.77000427246094,3418200.0,150.41590881347656
2012-03-27,208.66000366210938,207.0,208.4600067138672,207.17999267578125,2704500.0,149.98876953125
2012-03-28,208.69000244140625,206.27000427246094,207.44000244140625,207.2899932861328,3265700.0,150.0684051513672
2012-03-29,208.5,206.02000427246094,206.08999633789062,208.27000427246094,3403700.0,150.77783203125
2012-03-30,209.1199951171875,208.00999450683594,208.74000549316406,208.64999389648438,3215200.0,151.05294799804688
2012-04-02,209.69000244140625,208.08999633789062,208.9600067138672,209.47000122070312,3387900.0,151.64663696289062
2012-04-03,210.69000244140625,208.5399932861328,209.30999755859375,209.5,4091500.0,151.6682891845703
2012-04-04,206.97999572753906,205.19000244140625,206.22000122070312,206.0500030517578,4404000.0,149.17071533203125
2012-04-05,205.67999267578125,204.4600067138672,205.14999389648438,205.47000122070312,3809000.0,148.75082397460938
2012-04-09,206.1699981689453,203.3699951171875,204.39999389648438,204.94000244140625,3326900.0,148.3671112060547
2012-04-10,205.74000549316406,202.1699981689453,204.94000244140625,202.3300018310547,4132900.0,146.4775848388672
2012-04-11,204.32000732421875,202.4600067138672,203.99000549316406,202.5800018310547,3366200.0,146.65859985351562
2012-04-12,205.55999755859375,202.63999938964844,202.8000030517578,205.32000732421875,2929600.0,148.6422119140625
2012-04-13,204.64999389648438,202.8000030517578,204.32000732421875,202.8000030517578,3767000.0,146.81781005859375
2012-04-16,205.97000122070312,202.72000122070312,204.74000549316406,202.72000122070312,3826600.0,146.7599334716797
2012-04-17,207.63999938964844,204.14999389648438,204.57000732421875,207.4499969482422,6065500.0,150.1842041015625
2012-04-18,204.07000732421875,200.0,202.42999267578125,200.1300048828125,10153500.0,144.88490295410156
2012-04-19,201.25999450683594,197.52000427246094,200.02999877929688,199.50999450683594,5762900.0,144.43603515625
2012-04-20,200.1199951171875,199.08999633789062,199.8300018310547,199.60000610351562,4758200.0,144.50119018554688
2012-04-23,199.10000610351562,196.7899932861328,197.88999938964844,198.6199951171875,3618800.0,143.7917022705078
2012-04-24,202.47999572753906,198.8699951171875,199.05999755859375,200.0,5626300.0,144.79078674316406
2012-04-25,203.69000244140625,201.8000030517578,202.02000427246094,203.57000732421875,4003400.0,147.37527465820312
2012-04-26,206.2100067138672,203.39999389648438,203.39999389648438,205.5800018310547,3302700.0,148.83041381835938
2012-04-27,208.1699981689453,205.91000366210938,206.47000122070312,206.80999755859375,3496900.0,149.72088623046875
2012-04-30,207.9600067138672,206.32000732421875,206.7100067138672,207.0800018310547,2773200.0,149.91639709472656
2012-05-01,208.92999267578125,206.7100067138672,207.17999267578125,208.0,2715900.0,150.58241271972656
2012-05-02,208.27000427246094,206.91000366210938,206.97000122070312,208.05999755859375,2360300.0,150.62582397460938
2012-05-03,208.9199981689453,206.5500030517578,208.27000427246094,207.24000549316406,2826600.0,150.03219604492188
2012-05-04,207.11000061035156,204.39999389648438,206.47000122070312,204.99000549316406,4023600.0,148.40333557128906
2012-05-07,204.77000427246094,202.89999389648438,203.9600067138672,203.75,3373400.0,147.505615234375
2012-05-08,203.05999755859375,199.72000122070312,202.44000244140625,201.47999572753906,3881500.0,146.47329711914062
2012-05-09,203.0,199.05999755859375,199.99000549316406,201.22999572753906,3742500.0,146.29151916503906
2012-05-10,203.25,200.02000427246094,201.0,200.60000610351562,3830500.0,145.8335418701172
2012-05-11,202.1199951171875,199.9499969482422,199.9600067138672,201.1699981689453,2391500.0,146.24789428710938
2012-05-14,200.7100067138672,198.55999755859375,199.9199981689453,199.44000244140625,3029200.0,144.99021911621094
2012-05-15,201.47000122070312,198.75999450683594,199.44000244140625,199.0399932861328,2987400.0,144.699462890625
2012-05-16,201.35000610351562,198.17999267578125,199.4199981689453,199.72999572753906,5001000.0,145.2010040283203
2012-05-17,200.7899932861328,197.63999938964844,199.6699981689453,197.88999938964844,5626300.0,143.86343383789062
2012-05-18,198.77999877929688,195.16000366210938,198.77999877929688,195.8800048828125,5737100.0,142.4021759033203
2012-05-21,197.92999267578125,194.6300048828125,195.97999572753906,197.75999450683594,3831700.0,143.7689208984375
2012-05-22,198.25999450683594,196.05999755859375,198.0399932861328,196.82000732421875,3567100.0,143.0855712890625
2012-05-23,196.49000549316406,193.1999969482422,195.52999877929688,196.1199951171875,4100000.0,142.57662963867188
2012-05-24,196.27999877929688,194.0,195.99000549316406,196.08999633789062,3569300.0,142.55484008789062
2012-05-25,196.0,194.0,195.11000061035156,194.3000030517578,2901900.0,141.25350952148438
2012-05-29,198.0800018310547,195.22000122070312,195.22000122070312,196.4600067138672,3618500.0,142.82379150390625
2012-05-30,195.47000122070312,193.77000427246094,194.8000030517578,194.52999877929688,3602500.0,141.42071533203125
2012-05-31,194.92999267578125,192.0,194.10000610351562,192.89999389648438,9287500.0,140.23574829101562
2012-06-01,191.72000122070312,188.60000610351562,190.1199951171875,189.0800018310547,5206400.0,137.45864868164062
2012-06-04,189.3800048828125,187.0,188.33999633789062,188.5399932861328,4624500.0,137.0660858154297
2012-06-05,189.85000610351562,187.55999755859375,187.9199981689453,189.1999969482422,3556500.0,137.54588317871094
2012-06-06,194.0,190.02000427246094,190.77999877929688,193.99000549316406,3641300.0,141.02816772460938
2012-06-07,195.8300018310547,193.94000244140625,195.27999877929688,194.44000244140625,3701100.0,141.35528564453125
2012-06-08,195.13999938964844,192.6999969482422,193.7100067138672,195.13999938964844,2479200.0,141.86419677734375
2012-06-11,196.6999969482422,192.3699951171875,196.60000610351562,192.50999450683594,3273300.0,139.95223999023438
2012-06-12,194.6699981689453,192.13999938964844,192.13999938964844,194.5500030517578,3023700.0,141.43528747558594
2012-06-13,195.19000244140625,192.35000610351562,194.36000061035156,193.10000610351562,3247700.0,140.38111877441406
2012-06-14,195.8300018310547,192.74000549316406,193.0,195.10000610351562,3585000.0,141.83509826660156
2012-06-15,199.27000427246094,195.39999389648438,196.0800018310547,199.10000610351562,6389000.0,144.7430877685547
2012-06-18,199.63999938964844,197.1699981689453,197.57000732421875,198.2899932861328,3378900.0,144.15420532226562
2012-06-19,199.99000549316406,198.8000030517578,198.8300018310547,198.92999267578125,3297600.0,144.61944580078125
2012-06-20,199.74000549316406,197.5,198.6999969482422,198.77999877929688,3378200.0,144.5104522705078
2012-06-21,199.4499969482422,193.19000244140625,199.07000732421875,193.38999938964844,4316600.0,140.59193420410156
2012-06-22,194.8800048828125,193.22000122070312,193.8699951171875,193.6999969482422,8823000.0,140.81732177734375
2012-06-25,193.38999938964844,191.67999267578125,192.47999572753906,192.86000061035156,3211600.0,140.20668029785156
2012-06-26,193.67999267578125,190.75,193.5399932861328,191.9499969482422,3435900.0,139.5451202392578
2012-06-27,193.6999969482422,190.89999389648438,192.13999938964844,193.0,2762700.0,140.30844116210938
2012-06-28,192.0800018310547,188.89999389648438,191.22999572753906,191.39999389648438,3967300.0,139.1453094482422
2012-06-29,195.80999755859375,192.41000366210938,194.5500030517578,195.5800018310547,5259600.0,142.18409729003906
2012-07-02,197.1999969482422,194.85000610351562,196.36000061035156,195.8300018310547,2827000.0,142.3657989501953
2012-07-03,196.33999633789062,194.91000366210938,195.4600067138672,195.92999267578125,1450400.0,142.43849182128906
2012-07-05,196.85000610351562,193.6300048828125,194.8800048828125,195.2899932861328,2690200.0,141.9732666015625
2012-07-06,193.94000244140625,189.74000549316406,193.9199981689453,191.41000366210938,4952900.0,139.15252685546875
2012-07-09,191.0,188.0500030517578,190.75999450683594,189.6699981689453,3988100.0,137.88754272460938
2012-07-10,191.13999938964844,185.60000610351562,190.3000030517578,186.25999450683594,4690300.0,135.40855407714844
2012-07-11,187.36000061035156,183.50999450683594,186.22000122070312,185.25,5456100.0,134.67430114746094
2012-07-12,184.38999938964844,181.85000610351562,184.25,183.08999633789062,4931300.0,133.10400390625
2012-07-13,186.3300018310547,183.02999877929688,183.4600067138672,186.00999450683594,3933000.0,135.22677612304688
2012-07-16,186.10000610351562,184.5800018310547,185.5800018310547,184.7899932861328,3144400.0,134.33982849121094
2012-07-17,186.2899932861328,183.1999969482422,185.72999572753906,183.64999389648438,5158600.0,133.5110626220703
2012-07-18,188.58999633789062,183.5500030517578,184.14999389648438,188.25,8019500.0,136.8552703857422
2012-07-19,196.85000610351562,192.97000122070312,193.39999389648438,195.33999633789062,10395400.0,142.0095672607422
2012-07-20,194.89999389648438,192.1699981689453,194.08999633789062,192.4499969482422,4789700.0,139.9086456298828
2012-07-23,191.3000030517578,188.1999969482422,189.77999877929688,190.8300018310547,3904500.0,138.7308349609375
2012-07-24,191.32000732421875,188.55999755859375,190.9199981689453,190.33999633789062,3597100.0,138.37466430664062
