Date,High,Low,Open,Close,Volume,Adj Close
2012-07-25,192.77000427246094,189.32000732421875,190.30999755859375,191.0800018310547,3833800.0,138.91261291503906
2012-07-26,194.9499969482422,192.57000732421875,193.49000549316406,193.9499969482422,3282900.0,140.99908447265625
2012-07-27,197.41000366210938,193.9499969482422,195.10000610351562,196.38999938964844,4177300.0,142.77293395996094
2012-07-30,197.83999633789062,195.9199981689453,196.32000732421875,196.67999267578125,2787000.0,142.98373413085938
2012-07-31,197.5800018310547,195.8800048828125,196.5,195.97999572753906,3507000.0,142.47486877441406
2012-08-01,197.85000610351562,194.72000122070312,196.9600067138672,195.17999267578125,2559300.0,141.89324951171875
2012-08-02,196.60000610351562,193.02000427246094,194.16000366210938,194.4499969482422,2812600.0,141.362548828125
2012-08-03,198.9499969482422,196.16000366210938,196.47999572753906,198.52000427246094,3278100.0,144.32139587402344
2012-08-06,199.94000244140625,198.52000427246094,198.75999450683594,198.75999450683594,2337800.0,144.49583435058594
2012-08-07,200.8800048828125,198.8000030517578,199.42999267578125,199.92999267578125,3209400.0,145.34645080566406
2012-08-08,199.69000244140625,198.16000366210938,198.27000427246094,199.02999877929688,2068300.0,145.30996704101562
2012-08-09,199.4600067138672,197.88999938964844,198.6199951171875,198.4199981689453,2160100.0,144.86459350585938
2012-08-10,199.3699951171875,197.24000549316406,197.8699951171875,199.2899932861328,2600500.0,145.499755859375
2012-08-13,199.97999572753906,197.7899932861328,198.8800048828125,199.00999450683594,2418300.0,145.29534912109375
2012-08-14,199.3300018310547,197.72000122070312,198.8800048828125,198.2899932861328,2562300.0,144.76966857910156
2012-08-15,199.3300018310547,197.9199981689453,198.89999389648438,198.39999389648438,2111800.0,144.8499755859375
2012-08-16,201.32000732421875,198.1199951171875,198.77000427246094,200.83999633789062,2729500.0,146.63140869140625
2012-08-17,202.0,200.66000366210938,201.0800018310547,201.22000122070312,2551800.0,146.90884399414062
2012-08-20,201.1300048828125,200.02999877929688,200.69000244140625,200.5,2336000.0,146.38319396972656
2012-08-21,201.0,198.3699951171875,200.99000549316406,198.64999389648438,3111300.0,145.0325164794922
2012-08-22,198.64999389648438,196.89999389648438,198.63999938964844,197.25,3296100.0,144.01040649414062
2012-08-23,197.3699951171875,195.44000244140625,197.0399932861328,195.6999969482422,2757400.0,142.87872314453125
2012-08-24,198.11000061035156,194.1999969482422,194.9600067138672,197.77000427246094,2639500.0,144.39004516601562
2012-08-27,198.3000030517578,195.61000061035156,197.9600067138672,195.69000244140625,2498800.0,142.87142944335938
2012-08-28,196.11000061035156,194.5,195.55999755859375,194.8699951171875,2539200.0,142.27276611328125
2012-08-29,196.0399932861328,194.89999389648438,195.1300048828125,195.0800018310547,2141400.0,142.4261016845703
2012-08-30,195.47000122070312,193.17999267578125,194.77000427246094,193.3699951171875,2740900.0,141.1776580810547
2012-08-31,195.9499969482422,193.4600067138672,194.30999755859375,194.85000610351562,3193300.0,142.25816345214844
2012-09-04,197.1699981689453,193.25,196.61000061035156,194.5399932861328,4514400.0,142.03179931640625
2012-09-05,195.85000610351562,193.88999938964844,194.41000366210938,195.0399932861328,3312500.0,142.39691162109375
2012-09-06,199.4600067138672,196.11000061035156,196.25999450683594,199.10000610351562,3931700.0,145.361083984375
2012-09-07,199.5,198.0800018310547,199.1199951171875,199.5,3413700.0,145.6531219482422
2012-09-10,201.82000732421875,198.72999572753906,199.38999938964844,200.9499969482422,4208000.0,146.7117462158203
2012-09-11,203.4600067138672,200.50999450683594,200.5500030517578,203.27000427246094,3910600.0,148.405517578125
2012-09-12,204.64999389648438,202.9600067138672,203.52000427246094,203.77000427246094,3284000.0,148.77059936523438
2012-09-13,206.80999755859375,203.4600067138672,204.3800048828125,206.36000061035156,3879600.0,150.6614990234375
2012-09-14,207.64999389648438,206.0500030517578,206.24000549316406,206.80999755859375,4057100.0,150.9900360107422
2012-09-17,207.99000549316406,205.5500030517578,205.5500030517578,207.14999389648438,3275100.0,151.23828125
2012-09-18,207.8800048828125,206.47999572753906,206.8800048828125,207.07000732421875,2476100.0,151.1798858642578
2012-09-19,207.57000732421875,206.00999450683594,207.5500030517578,206.42999267578125,2605600.0,150.71261596679688
2012-09-20,206.99000549316406,205.3000030517578,205.85000610351562,206.17999267578125,3739100.0,150.5300750732422
2012-09-21,207.94000244140625,205.9199981689453,207.36000061035156,205.97999572753906,12771500.0,150.3840789794922
2012-09-24,206.05999755859375,204.89999389648438,205.02000427246094,205.2899932861328,3511100.0,149.8802947998047
2012-09-25,207.32000732421875,204.9499969482422,205.60000610351562,204.97999572753906,3345200.0,149.6540069580078
2012-09-26,205.97999572753906,203.89999389648438,205.0500030517578,204.0,3423300.0,148.93849182128906
2012-09-27,206.89999389648438,204.13999938964844,204.3699951171875,205.91000366210938,2771900.0,150.33297729492188
2012-09-28,208.32000732421875,205.30999755859375,205.66000366210938,207.4499969482422,4910900.0,151.457275390625
2012-10-01,211.75,207.94000244140625,208.00999450683594,210.47000122070312,5456900.0,153.66221618652344
2012-10-02,211.47000122070312,208.5,210.9600067138672,209.83999633789062,3321000.0,153.20225524902344
2012-10-03,211.3000030517578,209.3000030517578,209.94000244140625,210.50999450683594,3192300.0,153.69134521484375
2012-10-04,210.97000122070312,208.52999877929688,210.27999877929688,210.38999938964844,2957500.0,153.6038055419922
2012-10-05,211.7899932861328,210.05999755859375,211.14999389648438,210.58999633789062,2858400.0,153.7498016357422
2012-10-08,210.63999938964844,209.2100067138672,210.02000427246094,209.82000732421875,1982600.0,153.18760681152344
2012-10-09,210.74000549316406,207.6999969482422,209.9499969482422,207.99000549316406,3580400.0,151.8515625
2012-10-10,208.22999572753906,205.0500030517578,207.82000732421875,205.82000732421875,4024500.0,150.26724243164062
2012-10-11,207.27000427246094,205.6300048828125,206.57000732421875,205.75999450683594,2910000.0,150.2234649658203
2012-10-12,207.9600067138672,205.55999755859375,205.63999938964844,207.8000030517578,2712000.0,151.7128448486328
2012-10-15,209.39999389648438,207.82000732421875,208.8800048828125,208.92999267578125,3060900.0,152.53782653808594
2012-10-16,211.0,209.47000122070312,209.94000244140625,211.0,5632100.0,154.04913330078125
2012-10-17,203.41000366210938,198.5500030517578,201.2100067138672,200.6300048828125,12673900.0,146.47808837890625
2012-10-18,200.13999938964844,194.07000732421875,199.91000366210938,194.9600067138672,9295900.0,142.33843994140625
2012-10-19,196.0800018310547,193.17999267578125,195.2899932861328,193.36000061035156,6620300.0,141.1703643798828
2012-10-22,194.67999267578125,192.44000244140625,193.7100067138672,194.39999389648438,4402500.0,141.92962646484375
2012-10-23,194.0,190.94000244140625,193.52999877929688,191.25,4427400.0,139.62982177734375
2012-10-24,193.2899932861328,190.55999755859375,192.44000244140625,190.72000122070312,3738000.0,139.24290466308594
2012-10-25,192.44000244140625,190.7100067138672,191.41000366210938,191.60000610351562,3249600.0,139.88534545898438
2012-10-26,193.8699951171875,191.47000122070312,191.49000549316406,193.27000427246094,4006500.0,141.10462951660156
2012-10-31,196.41000366210938,193.6300048828125,194.8000030517578,194.52999877929688,6052300.0,142.02450561523438
2012-11-01,197.88999938964844,194.5500030517578,194.67999267578125,197.14999389648438,3758800.0,143.9373779296875
2012-11-02,198.0,193.2899932861328,197.52999877929688,193.42999267578125,4260100.0,141.22146606445312
2012-11-05,194.97000122070312,192.00999450683594,192.36000061035156,194.13999938964844,2736200.0,141.73980712890625
2012-11-06,196.75,194.67999267578125,195.25999450683594,195.07000732421875,3281000.0,142.4187469482422
2012-11-07,193.67999267578125,191.16000366210938,193.36000061035156,191.16000366210938,4746200.0,140.1749267578125
2012-11-08,191.80999755859375,190.08999633789062,191.39999389648438,190.10000610351562,3542200.0,139.39768981933594
2012-11-09,191.63999938964844,188.8800048828125,189.85000610351562,189.63999938964844,3671600.0,139.06031799316406
2012-11-12,190.77000427246094,187.41000366210938,190.02999877929688,189.25,3067400.0,138.77435302734375
2012-11-13,190.8800048828125,188.25,188.38999938964844,188.32000732421875,3406700.0,138.09239196777344
2012-11-14,189.27000427246094,185.27999877929688,189.13999938964844,185.50999450683594,4404400.0,136.0318603515625
2012-11-15,187.1999969482422,184.77999877929688,185.8300018310547,185.85000610351562,3411700.0,136.28118896484375
2012-11-16,187.55999755859375,185.10000610351562,186.3300018310547,186.94000244140625,4660800.0,137.08045959472656
2012-11-19,190.38999938964844,188.3000030517578,188.6199951171875,190.35000610351562,3588900.0,139.5809783935547
2012-11-20,190.11000061035156,188.25,189.8800048828125,189.1999969482422,3170200.0,138.7377166748047
2012-11-21,190.88999938964844,188.9499969482422,189.3000030517578,190.2899932861328,5189600.0,139.53697204589844
2012-11-23,193.49000549316406,190.8000030517578,191.0,193.49000549316406,3877600.0,141.8834991455078
2012-11-26,193.3699951171875,191.77000427246094,192.4499969482422,192.8800048828125,5210300.0,141.4362030029297
2012-11-27,193.0500030517578,191.0,192.0800018310547,191.22999572753906,3290900.0,140.22630310058594
2012-11-28,192.0399932861328,189.27000427246094,190.97999572753906,191.97999572753906,3603600.0,140.77618408203125
2012-11-29,192.89999389648438,190.1999969482422,192.75,191.52999877929688,4077900.0,140.44622802734375
2012-11-30,192.0,189.5,191.75,190.07000732421875,4936400.0,139.37562561035156
2012-12-03,191.3000030517578,188.36000061035156,190.75999450683594,189.47999572753906,3349600.0,138.9429931640625
2012-12-04,190.75,189.02000427246094,189.7100067138672,189.36000061035156,3990700.0,138.8550567626953
2012-12-05,189.4600067138672,186.94000244140625,189.00999450683594,188.64999389648438,4202100.0,138.33436584472656
2012-12-06,190.17999267578125,188.41000366210938,189.1699981689453,189.6999969482422,3216600.0,139.1042938232422
2012-12-07,192.1999969482422,190.11000061035156,190.13999938964844,191.9499969482422,4091300.0,140.7542724609375
2012-12-10,193.5399932861328,191.64999389648438,192.1699981689453,192.6199951171875,3438500.0,141.24554443359375
2012-12-11,194.8000030517578,193.14999389648438,193.17999267578125,194.1999969482422,4144000.0,142.4041290283203
2012-12-12,194.75,192.4600067138672,194.60000610351562,192.9499969482422,4241900.0,141.48751831054688
2012-12-13,193.0500030517578,191.3699951171875,192.17999267578125,191.99000549316406,3623200.0,140.7835693359375
2012-12-14,193.39999389648438,191.25999450683594,191.69000244140625,191.75999450683594,3826900.0,140.6149139404297
2012-12-17,193.91000366210938,191.75999450683594,191.75999450683594,193.6199951171875,3792400.0,141.97882080078125
2012-12-18,195.9199981689453,193.83999633789062,193.85000610351562,195.69000244140625,4125900.0,143.49668884277344
2012-12-19,196.4499969482422,195.0,195.4600067138672,195.0800018310547,4270500.0,143.04940795898438
2012-12-20,194.9499969482422,193.16000366210938,194.47000122070312,194.77000427246094,4184500.0,142.8220672607422
2012-12-21,194.5,191.57000732421875,193.10000610351562,193.4199981689453,8225300.0,141.83218383789062
2012-12-24,193.8300018310547,192.02000427246094,193.0500030517578,192.39999389648438,1631200.0,141.08416748046875
2012-12-26,193.52999877929688,190.9499969482422,192.2100067138672,191.9499969482422,2776500.0,140.7542724609375
2012-12-27,193.27999877929688,190.6999969482422,191.52999877929688,192.7100067138672,3967600.0,141.3115234375
2012-12-28,192.22000122070312,189.8300018310547,191.11000061035156,189.8300018310547,3536600.0,139.19969177246094
2012-12-31,191.67999267578125,188.83999633789062,189.22999572753906,191.5500030517578,4684900.0,140.46090698242188
2013-01-02,196.35000610351562,193.8000030517578,194.08999633789062,196.35000610351562,4234100.0,143.9806671142578
2013-01-03,196.2899932861328,194.44000244140625,195.6699981689453,195.27000427246094,3644700.0,143.18873596191406
2013-01-04,194.4600067138672,192.77999877929688,194.19000244140625,193.99000549316406,3380200.0,142.25010681152344
2013-01-07,193.77999877929688,192.33999633789062,193.39999389648438,193.13999938964844,2862300.0,141.62684631347656
2013-01-08,193.3000030517578,191.60000610351562,192.9199981689453,192.8699951171875,3026900.0,141.42889404296875
2013-01-09,193.49000549316406,191.64999389648438,193.47999572753906,192.32000732421875,3212000.0,141.02554321289062
2013-01-10,192.9600067138672,191.27999877929688,192.64999389648438,192.8800048828125,3608100.0,141.4362030029297
2013-01-11,195.0,192.89999389648438,194.14999389648438,194.4499969482422,3880400.0,142.58741760253906
2013-01-14,193.27999877929688,191.75,192.82000732421875,192.6199951171875,4172200.0,141.24554443359375
2013-01-15,192.72999572753906,190.38999938964844,191.30999755859375,192.5,4172100.0,141.1575164794922
2013-01-16,193.17999267578125,191.35000610351562,192.0,192.58999633789062,2962900.0,141.22354125976562
2013-01-17,194.4600067138672,193.24000549316406,193.85000610351562,193.64999389648438,3881600.0,142.00079345703125
2013-01-18,195.0,193.8000030517578,194.02999877929688,194.47000122070312,4559600.0,142.60206604003906
2013-01-22,196.0800018310547,194.00999450683594,194.36000061035156,196.0800018310547,7172300.0,143.78269958496094
2013-01-23,208.5800018310547,203.36000061035156,203.5,204.72000122070312,12530500.0,150.1182861328125
2013-01-24,205.05999755859375,203.0800018310547,203.91000366210938,204.4199981689453,4447200.0,149.89833068847656
2013-01-25,205.17999267578125,204.1300048828125,204.4499969482422,204.97000122070312,3358900.0,150.30162048339844
2013-01-28,206.22000122070312,204.2899932861328,204.85000610351562,204.92999267578125,2823700.0,150.272216796875
2013-01-29,205.72999572753906,203.63999938964844,204.33999633789062,203.89999389648438,3617100.0,149.51699829101562
2013-01-30,204.8800048828125,203.19000244140625,203.69000244140625,203.52000427246094,2998400.0,149.2383575439453
2013-01-31,204.47000122070312,202.9600067138672,203.32000732421875,203.07000732421875,3091400.0,148.90838623046875
2013-02-01,205.35000610351562,203.83999633789062,204.64999389648438,205.17999267578125,3370700.0,150.45562744140625
2013-02-04,205.02000427246094,203.57000732421875,204.19000244140625,203.7899932861328,3188800.0,149.43629455566406
2013-02-05,204.75,202.50999450683594,204.30999755859375,202.7899932861328,3636900.0,148.70306396484375
2013-02-06,201.2899932861328,199.55999755859375,200.38999938964844,201.02000427246094,3624200.0,148.0255889892578
2013-02-07,200.91000366210938,198.67999267578125,200.6199951171875,199.74000549316406,3076700.0,147.08303833007812
2013-02-08,202.08999633789062,199.67999267578125,199.97000122070312,201.67999267578125,2893300.0,148.51158142089844
2013-02-11,201.9499969482422,199.75,200.97999572753906,200.16000366210938,2944700.0,147.39230346679688
2013-02-12,200.74000549316406,199.02000427246094,200.00999450683594,200.0399932861328,2461800.0,147.30393981933594
2013-02-13,200.9499969482422,199.57000732421875,200.64999389648438,200.08999633789062,2169800.0,147.34072875976562
2013-02-14,200.32000732421875,199.25999450683594,199.72999572753906,199.64999389648438,3294200.0,147.01675415039062
2013-02-15,201.25,199.82000732421875,199.97999572753906,200.97999572753906,3627800.0,147.99609375
2013-02-19,201.88999938964844,200.22000122070312,200.60000610351562,200.32000732421875,2998300.0,147.5101318359375
2013-02-20,201.72000122070312,198.86000061035156,200.6199951171875,199.30999755859375,3715400.0,146.76632690429688
2013-02-21,199.07000732421875,198.11000061035156,198.6300048828125,198.3300018310547,3922900.0,146.0447540283203
2013-02-22,201.08999633789062,198.83999633789062,199.22999572753906,201.08999633789062,3107900.0,148.07717895507812
2013-02-25,202.49000549316406,197.50999450683594,201.6699981689453,197.50999450683594,3844800.0,145.44094848632812
2013-02-26,199.89999389648438,197.83999633789062,198.6300048828125,199.13999938964844,3391600.0,146.64120483398438
2013-02-27,202.75,198.60000610351562,198.88999938964844,202.3300018310547,4185100.0,148.99020385742188
2013-02-28,203.1199951171875,200.7899932861328,202.17999267578125,200.8300018310547,4689200.0,147.8856658935547
2013-03-01,202.94000244140625,199.36000061035156,200.64999389648438,202.91000366210938,3308300.0,149.4173126220703
2013-03-04,205.19000244140625,202.5500030517578,202.58999633789062,205.19000244140625,3693400.0,151.0962371826172
2013-03-05,207.6999969482422,205.69000244140625,205.86000061035156,206.52999877929688,3807800.0,152.0830078125
2013-03-06,208.49000549316406,206.66000366210938,207.02999877929688,208.3800048828125,3594800.0,153.44529724121094
2013-03-07,209.60000610351562,208.24000549316406,208.2899932861328,209.4199981689453,3884400.0,154.21109008789062
2013-03-08,210.74000549316406,209.42999267578125,209.85000610351562,210.3800048828125,3700500.0,154.9180145263672
2013-03-11,210.1999969482422,209.0399932861328,210.0399932861328,210.0800018310547,3049700.0,154.6971435546875
2013-03-12,210.72999572753906,209.08999633789062,209.39999389648438,210.5500030517578,3591600.0,155.04318237304688
2013-03-13,212.36000061035156,209.77000427246094,210.1999969482422,212.05999755859375,3355900.0,156.15512084960938
2013-03-14,215.86000061035156,212.14999389648438,212.14999389648438,215.8000030517578,5505500.0,158.90916442871094
2013-03-15,215.89999389648438,213.41000366210938,215.3800048828125,214.9199981689453,7930300.0,158.26116943359375
2013-03-18,214.5,212.63999938964844,212.89999389648438,213.2100067138672,3006000.0,157.00198364257812
2013-03-19,215.1199951171875,211.8300018310547,214.1300048828125,213.44000244140625,3198600.0,157.1713104248047
2013-03-20,215.82000732421875,214.3000030517578,214.75999450683594,215.05999755859375,3019000.0,158.3642578125
2013-03-21,213.0,210.11000061035156,212.9600067138672,212.25999450683594,5830400.0,156.3024444580078
2013-03-22,213.1699981689453,211.6199951171875,212.2100067138672,212.0800018310547,3031500.0,156.16989135742188
2013-03-25,212.80999755859375,210.0500030517578,212.5399932861328,210.74000549316406,3242500.0,155.18313598632812
2013-03-26,212.5,211.5,211.77000427246094,212.36000061035156,2300300.0,156.3760528564453
2013-03-27,212.16000366210938,210.10000610351562,210.9600067138672,210.88999938964844,3223400.0,155.29354858398438
2013-03-28,213.44000244140625,209.74000549316406,209.8300018310547,213.3000030517578,3749900.0,157.06820678710938
2013-04-01,213.5,211.25,212.8000030517578,212.3800048828125,2144500.0,156.39077758789062
2013-04-02,214.7100067138672,211.57000732421875,212.9199981689453,214.36000061035156,3116800.0,157.8488006591797
2013-04-03,214.88999938964844,212.6300048828125,214.32000732421875,212.66000366210938,3128800.0,156.59695434570312
2013-04-04,212.92999267578125,210.0399932861328,212.77000427246094,211.30999755859375,3709500.0,155.60284423828125
2013-04-05,209.83999633789062,206.33999633789062,209.10000610351562,209.41000366210938,4148000.0,154.20372009277344
2013-04-08,209.32000732421875,207.3300018310547,209.07000732421875,209.32000732421875,2351200.0,154.13748168945312
2013-04-09,210.0,208.61000061035156,209.55999755859375,209.22000122070312,2577300.0,154.0638427734375
2013-04-10,212.50999450683594,210.47000122070312,211.86000061035156,212.0,3524200.0,156.11094665527344
2013-04-11,213.08999633789062,210.85000610351562,211.5,212.9199981689453,3655600.0,156.7884063720703
2013-04-12,211.49000549316406,209.77999877929688,210.7899932861328,211.3800048828125,3165400.0,155.65435791015625
2013-04-15,211.69000244140625,209.25999450683594,210.44000244140625,209.25999450683594,4218100.0,154.09327697753906
2013-04-16,212.0,209.1999969482422,210.83999633789062,212.0,2859500.0,156.11094665527344
2013-04-17,211.08999633789062,209.5,210.52999877929688,209.6699981689453,3269800.0,154.39520263671875
2013-04-18,210.25,206.14999389648438,210.11000061035156,207.14999389648438,6502000.0,152.53953552246094
2013-04-19,196.5,189.75999450683594,195.74000549316406,190.0,18847000.0,139.91070556640625
2013-04-22,191.3800048828125,187.67999267578125,191.14999389648438,187.8300018310547,9845400.0,138.31277465820312
2013-04-23,192.5500030517578,188.61000061035156,189.27000427246094,191.61000061035156,6296100.0,141.09632873535156
2013-04-24,192.5,191.08999633789062,192.16000366210938,191.7100067138672,3693900.0,141.16998291015625
2013-04-25,195.1699981689453,192.32000732421875,192.69000244140625,193.9499969482422,4650900.0,142.81939697265625
2013-04-26,194.7100067138672,193.25,194.16000366210938,194.30999755859375,3490300.0,143.08453369140625
2013-04-29,199.67999267578125,194.64999389648438,194.77999877929688,199.14999389648438,5932400.0,146.64852905273438
2013-04-30,202.58999633789062,197.35000610351562,199.1300048828125,202.5399932861328,7539900.0,149.14488220214844
2013-05-01,202.1699981689453,199.1999969482422,201.8699951171875,199.6300048828125,4899100.0,147.00205993652344
2013-05-02,202.42999267578125,199.75,200.1199951171875,202.38999938964844,3945100.0,149.034423828125
2013-05-03,205.32000732421875,203.75,203.94000244140625,204.50999450683594,4492700.0,150.595458984375
2013-05-06,203.99000549316406,201.52000427246094,203.7899932861328,202.77999877929688,4826500.0,149.32159423828125
2013-05-07,203.72999572753906,201.64999389648438,202.80999755859375,203.6300048828125,3451000.0,149.9475555419922
2013-05-08,204.85000610351562,202.50999450683594,202.94000244140625,204.82000732421875,3601700.0,151.53073120117188
2013-05-09,205.0,202.72000122070312,204.69000244140625,203.24000549316406,3542300.0,150.36183166503906
2013-05-10,204.52999877929688,202.82000732421875,203.3699951171875,204.47000122070312,3279200.0,151.2718048095703
2013-05-13,204.47000122070312,202.22000122070312,204.17999267578125,202.47000122070312,3648400.0,149.79220581054688
2013-05-14,203.6699981689453,202.0800018310547,202.08999633789062,203.2100067138672,3699700.0,150.3396453857422
2013-05-15,203.67999267578125,202.0399932861328,202.25,203.32000732421875,4028100.0,150.4210662841797
2013-05-16,206.58999633789062,204.0,204.0,204.69000244140625,4507000.0,151.43455505371094
2013-05-17,209.5,204.99000549316406,205.25,208.44000244140625,5704100.0,154.20887756347656
2013-05-20,209.14999389648438,207.4199981689453,208.02000427246094,207.60000610351562,3614500.0,153.58746337890625
2013-05-21,209.47999572753906,207.0,207.24000549316406,208.64999389648438,2982900.0,154.3642578125
2013-05-22,210.14999389648438,206.1199951171875,208.5,206.99000549316406,5186800.0,153.13612365722656
2013-05-23,208.61000061035156,205.1300048828125,205.47999572753906,206.16000366210938,5179100.0,152.5220947265625
2013-05-24,206.42999267578125,204.4199981689453,204.69000244140625,205.72000122070312,3295800.0,152.19654846191406
2013-05-28,208.58999633789062,207.16000366210938,207.44000244140625,207.77999877929688,4011500.0,153.72064208984375
2013-05-29,208.4199981689453,206.0399932861328,206.22000122070312,207.9199981689453,3439400.0,153.8241729736328
2013-05-30,210.99000549316406,206.97000122070312,206.97000122070312,209.36000061035156,4399700.0,154.8895263671875
2013-05-31,211.97999572753906,208.02000427246094,208.58999633789062,208.02000427246094,4949000.0,153.89813232421875
2013-06-03,210.0500030517578,207.3300018310547,208.25,208.9499969482422,3322000.0,154.586181640625
2013-06-04,209.0,205.0800018310547,208.60000610351562,206.19000244140625,3598300.0,152.5443115234375
2013-06-05,206.2899932861328,202.39999389648438,205.16000366210938,202.74000549316406,4215400.0,149.9918975830078
2013-06-06,204.1999969482422,201.47000122070312,203.0,203.8000030517578,3679400.0,150.77613830566406
2013-06-07,206.35000610351562,204.11000061035156,204.85000610351562,206.35000610351562,2953400.0,152.66268920898438
2013-06-10,206.97999572753906,204.89999389648438,206.97000122070312,205.02000427246094,2652300.0,151.6786651611328
2013-06-11,205.9499969482422,202.50999450683594,203.1699981689453,203.97999572753906,2814400.0,150.9093017578125
2013-06-12,205.22999572753906,200.50999450683594,204.58999633789062,201.1999969482422,3409800.0,148.85260009765625
2013-06-13,204.39999389648438,200.33999633789062,201.00999450683594,203.77000427246094,2899500.0,150.75392150878906
2013-06-14,204.74000549316406,201.80999755859375,203.97000122070312,202.1999969482422,2804500.0,149.5924072265625
2013-06-17,205.1699981689453,202.5500030517578,203.44000244140625,203.0399932861328,3219900.0,150.21380615234375
2013-06-18,206.08999633789062,202.8699951171875,203.02000427246094,204.8699951171875,3277800.0,151.56768798828125
2013-06-19,205.02999877929688,201.92999267578125,204.44000244140625,201.94000244140625,2846100.0,149.40005493164062
2013-06-20,201.6999969482422,197.27999877929688,200.6699981689453,197.35000610351562,4514800.0,146.00425720214844
2013-06-21,198.52000427246094,193.5399932861328,198.5,195.4600067138672,8914800.0,144.6060333251953
2013-06-24,194.91000366210938,191.33999633789062,193.99000549316406,193.5399932861328,4356200.0,143.185546875
2013-06-25,195.58999633789062,193.14999389648438,195.30999755859375,194.97999572753906,3846200.0,144.2508544921875
2013-06-26,196.22999572753906,194.5,195.97000122070312,194.86000061035156,3320200.0,144.16204833984375
2013-06-27,196.89999389648438,195.2899932861328,196.0500030517578,195.64999389648438,3514200.0,144.7465057373047
2013-06-28,192.66000366210938,188.41000366210938,191.72999572753906,191.11000061035156,10055800.0,141.3877716064453
2013-07-01,193.8000030517578,191.1199951171875,192.14999389648438,191.27999877929688,4442400.0,141.5134735107422
2013-07-02,193.22999572753906,190.25999450683594,190.77999877929688,191.5,3657700.0,141.67628479003906
2013-07-03,194.22000122070312,190.50999450683594,190.97999572753906,193.25,1872600.0,142.97096252441406
2013-07-05,195.16000366210938,192.35000610351562,194.49000549316406,194.92999267578125,2405400.0,144.21388244628906
2013-07-08,195.77999877929688,194.61000061035156,195.60000610351562,194.97999572753906,2947500.0,144.2508544921875
2013-07-09,192.8000030517578,190.77999877929688,191.8800048828125,191.3000030517578,5204200.0,141.52833557128906
2013-07-10,193.42999267578125,191.27000427246094,191.50999450683594,192.25,3892000.0,142.23114013671875
2013-07-11,194.11000061035156,192.61000061035156,193.77999877929688,192.8000030517578,4177500.0,142.63803100585938
2013-07-12,193.6999969482422,191.58999633789062,193.07000732421875,192.07000732421875,4494700.0,142.09796142578125
2013-07-15,194.88999938964844,191.67999267578125,192.4199981689453,194.0,5674700.0,143.52581787109375
2013-07-16,194.5800018310547,192.67999267578125,194.0399932861328,193.85000610351562,3745300.0,143.41488647460938
2013-07-17,194.88999938964844,193.02999877929688,194.72000122070312,194.5500030517578,6868400.0,143.9327850341797
2013-07-18,200.94000244140625,195.99000549316406,198.27000427246094,197.99000549316406,8393400.0,146.47779846191406
