Date,High,Low,Open,Close,Volume,Adj Close
2014-07-11,188.35000610351562,186.7100067138672,187.72999572753906,188.0,2402500.0,142.12600708007812
2014-07-14,190.44000244140625,188.52999877929688,188.5500030517578,189.86000061035156,4501100.0,143.53211975097656
2014-07-15,190.0800018310547,188.2100067138672,189.5399932861328,188.49000549316406,4864700.0,142.4964141845703
2014-07-16,193.36000061035156,190.75999450683594,192.24000549316406,192.36000061035156,7812600.0,145.42205810546875
2014-07-17,195.9499969482422,192.0,192.36000061035156,192.49000549316406,8872300.0,145.52035522460938
2014-07-18,193.44000244140625,190.0,191.9600067138672,192.5,8166400.0,145.52792358398438
2014-07-21,191.6999969482422,189.25,191.3000030517578,190.85000610351562,4154400.0,144.28053283691406
2014-07-22,194.72000122070312,191.55999755859375,191.58999633789062,194.08999633789062,4853000.0,146.72994995117188
2014-07-23,194.89999389648438,193.57000732421875,194.11000061035156,193.6300048828125,3584200.0,146.3822021484375
2014-07-24,195.6199951171875,193.75,193.9499969482422,195.24000549316406,3612700.0,147.59934997558594
2014-07-25,195.89999389648438,193.7899932861328,195.3000030517578,194.39999389648438,3376400.0,146.9643096923828
2014-07-28,196.39999389648438,193.64999389648438,194.3000030517578,195.77999877929688,3242400.0,148.00753784179688
2014-07-29,195.88999938964844,194.5399932861328,195.3000030517578,194.57000732421875,3264100.0,147.09283447265625
2014-07-30,195.99000549316406,192.89999389648438,195.1999969482422,194.0,3943800.0,146.66189575195312
2014-07-31,194.2899932861328,191.5399932861328,192.83999633789062,191.6699981689453,4207500.0,144.90045166015625
2014-08-01,191.5,188.86000061035156,190.5,189.14999389648438,5181100.0,142.99534606933594
2014-08-04,189.9499969482422,188.60000610351562,189.35000610351562,189.63999938964844,2125900.0,143.36582946777344
2014-08-05,189.1999969482422,186.44000244140625,188.75,187.10000610351562,3307900.0,141.44558715820312
2014-08-06,186.8800048828125,184.44000244140625,185.36000061035156,185.97000122070312,3847000.0,141.42274475097656
2014-08-07,186.67999267578125,183.5800018310547,186.63999938964844,184.3000030517578,2708600.0,140.15280151367188
2014-08-08,186.6699981689453,183.5800018310547,184.39999389648438,186.6300048828125,2781500.0,141.92466735839844
2014-08-11,188.36000061035156,186.27999877929688,187.80999755859375,187.47000122070312,2527200.0,142.56349182128906
2014-08-12,188.69000244140625,186.80999755859375,187.4499969482422,187.33999633789062,1858600.0,142.46463012695312
2014-08-13,188.47999572753906,187.3699951171875,188.0,187.9499969482422,1795000.0,142.92849731445312
2014-08-14,188.1699981689453,186.92999267578125,187.57000732421875,187.8800048828125,1929500.0,142.875244140625
2014-08-15,188.8800048828125,186.7899932861328,187.85000610351562,187.3800048828125,2814800.0,142.4950408935547
2014-08-18,189.80999755859375,187.75999450683594,188.10000610351562,189.36000061035156,2420300.0,144.00074768066406
2014-08-19,190.25,189.36000061035156,190.0399932861328,190.07000732421875,2040100.0,144.54066467285156
2014-08-20,190.38999938964844,189.25,189.86000061035156,190.10000610351562,2177600.0,144.56350708007812
2014-08-21,192.07000732421875,190.5,190.89999389648438,191.22999572753906,2496500.0,145.42282104492188
2014-08-22,191.8800048828125,190.2899932861328,190.77000427246094,190.41000366210938,1940300.0,144.79922485351562
2014-08-25,191.80999755859375,190.7100067138672,191.38999938964844,191.16000366210938,1723600.0,145.3695831298828
2014-08-26,193.52999877929688,191.02000427246094,191.02000427246094,192.99000549316406,3175400.0,146.76121520996094
2014-08-27,194.1300048828125,191.55999755859375,193.02999877929688,192.25,2190200.0,146.19842529296875
2014-08-28,192.3000030517578,190.66000366210938,191.47000122070312,192.0,1503600.0,146.0083465576172
2014-08-29,192.75,191.13999938964844,192.27999877929688,192.3000030517578,2909400.0,146.2364959716797
2014-09-02,192.97000122070312,190.92999267578125,192.67999267578125,191.55999755859375,2679700.0,145.67373657226562
2014-09-03,192.9499969482422,191.86000061035156,192.38999938964844,191.9499969482422,1822800.0,145.9703369140625
2014-09-04,192.69000244140625,190.05999755859375,191.69000244140625,190.67999267578125,2865000.0,145.00454711914062
2014-09-05,191.75,190.08999633789062,190.52999877929688,191.1999969482422,2260200.0,145.39999389648438
2014-09-08,191.1999969482422,189.50999450683594,190.75,190.13999938964844,2524200.0,144.59390258789062
2014-09-09,190.74000549316406,189.77999877929688,190.33999633789062,189.99000549316406,2403600.0,144.47984313964844
2014-09-10,192.14999389648438,190.10000610351562,190.1199951171875,191.5399932861328,2764000.0,145.6585235595703
2014-09-11,192.77999877929688,190.1199951171875,191.0800018310547,191.72000122070312,2298500.0,145.79542541503906
2014-09-12,191.60000610351562,190.57000732421875,191.47000122070312,191.27999877929688,2901000.0,145.46075439453125
2014-09-15,192.49000549316406,190.5800018310547,191.4199981689453,191.80999755859375,2456400.0,145.86386108398438
2014-09-16,193.57000732421875,190.82000732421875,191.25,192.9600067138672,2561500.0,146.73838806152344
2014-09-17,193.63999938964844,192.3000030517578,193.22000122070312,192.8000030517578,3210800.0,146.61672973632812
2014-09-18,194.1300048828125,192.7100067138672,192.7899932861328,193.75,2963300.0,147.3391571044922
2014-09-19,195.0,193.19000244140625,194.5399932861328,194.0,8852000.0,147.52928161621094
2014-09-22,194.13999938964844,192.6300048828125,193.72000122070312,193.11000061035156,3318000.0,146.8524932861328
2014-09-23,193.07000732421875,191.52000427246094,192.75,191.6199951171875,3301800.0,145.71937561035156
2014-09-24,192.4499969482422,189.8800048828125,191.0,192.30999755859375,3082600.0,146.2440643310547
2014-09-25,192.5,188.97000122070312,192.0500030517578,189.00999450683594,4151400.0,143.73455810546875
2014-09-26,190.3300018310547,188.61000061035156,188.92999267578125,190.05999755859375,2493900.0,144.53305053710938
2014-09-29,189.9600067138672,188.1199951171875,188.50999450683594,189.63999938964844,2336300.0,144.2136993408203
2014-09-30,190.85000610351562,189.14999389648438,189.63999938964844,189.8300018310547,2932600.0,144.35816955566406
2014-10-01,190.39999389648438,186.7899932861328,189.91000366210938,187.1699981689453,3723200.0,142.3353271484375
2014-10-02,187.77999877929688,186.24000549316406,187.66000366210938,186.91000366210938,2283100.0,142.13763427734375
2014-10-03,189.3699951171875,187.55999755859375,188.11000061035156,188.6699981689453,3071500.0,143.47604370117188
2014-10-06,190.88999938964844,188.7100067138672,189.69000244140625,189.0399932861328,2099500.0,143.75738525390625
2014-10-07,188.1199951171875,185.5399932861328,187.77000427246094,185.7100067138672,2991300.0,141.22506713867188
2014-10-08,189.60000610351562,185.61000061035156,185.97000122070312,189.36000061035156,2984800.0,144.00074768066406
2014-10-09,189.5,186.08999633789062,189.1199951171875,186.4199981689453,2625400.0,141.76495361328125
2014-10-10,187.74000549316406,185.10000610351562,185.86000061035156,185.92999267578125,5090200.0,141.392333984375
2014-10-13,186.64999389648438,183.4199981689453,185.49000549316406,183.52000427246094,3596700.0,139.55966186523438
2014-10-14,185.72000122070312,183.58999633789062,184.88999938964844,183.8000030517578,3924700.0,139.77256774902344
2014-10-15,183.7899932861328,178.75,182.4600067138672,181.75,6895800.0,138.21363830566406
2014-10-16,181.47999572753906,178.69000244140625,179.8000030517578,179.83999633789062,5578600.0,136.7611541748047
2014-10-17,182.83999633789062,180.22000122070312,181.24000549316406,182.0500030517578,4350200.0,138.44175720214844
2014-10-20,170.3300018310547,166.69000244140625,166.85000610351562,169.10000610351562,23416500.0,128.59381103515625
2014-10-21,166.67999267578125,161.67999267578125,166.39999389648438,163.22999572753906,20949800.0,124.12992858886719
2014-10-22,165.41000366210938,161.10000610351562,162.41000366210938,161.7899932861328,11084800.0,123.03483581542969
2014-10-23,162.8300018310547,161.5399932861328,162.1199951171875,162.17999267578125,7599400.0,123.33143615722656
2014-10-24,162.44000244140625,161.4499969482422,162.0800018310547,162.0800018310547,6652100.0,123.25536346435547
2014-10-27,162.91000366210938,161.80999755859375,162.0,161.8699951171875,4989100.0,123.09571075439453
2014-10-28,163.60000610351562,161.8000030517578,162.0,163.60000610351562,7895300.0,124.41128540039062
2014-10-29,164.6199951171875,162.75999450683594,164.3300018310547,163.4600067138672,4739300.0,124.3048324584961
2014-10-30,164.6199951171875,163.02000427246094,163.5,164.35000610351562,3896000.0,124.98163604736328
2014-10-31,165.58999633789062,163.6199951171875,165.47999572753906,164.39999389648438,5818000.0,125.0196762084961
2014-11-03,164.5399932861328,163.3800048828125,164.25,164.36000061035156,4688200.0,124.98924255371094
2014-11-04,164.36000061035156,162.24000549316406,164.33999633789062,162.64999389648438,4246900.0,123.6888198852539
2014-11-05,163.5399932861328,161.55999755859375,163.1300048828125,161.82000732421875,4104700.0,123.05769348144531
2014-11-06,161.52999877929688,160.0500030517578,161.27999877929688,161.4600067138672,4067600.0,123.624267578125
2014-11-07,162.2100067138672,160.85000610351562,161.4199981689453,162.07000732421875,3494800.0,124.09134674072266
2014-11-10,164.47000122070312,161.61000061035156,161.89999389648438,163.49000549316406,4958200.0,125.17854309082031
2014-11-11,163.89999389648438,162.60000610351562,163.6999969482422,163.3000030517578,3534400.0,125.03307342529297
2014-11-12,163.0,161.75999450683594,162.27999877929688,161.9199981689453,3378200.0,123.97645568847656
2014-11-13,162.8000030517578,161.8000030517578,162.0,162.7899932861328,3239700.0,124.6426010131836
2014-11-14,164.49000549316406,161.69000244140625,162.10000610351562,164.16000366210938,4978400.0,125.69155883789062
2014-11-17,164.97000122070312,163.72000122070312,164.16000366210938,164.16000366210938,4798900.0,125.69155883789062
2014-11-18,164.75,161.88999938964844,164.72999572753906,161.88999938964844,5410100.0,123.95348358154297
2014-11-19,162.10000610351562,160.9600067138672,162.0500030517578,161.42999267578125,3802600.0,123.60127258300781
2014-11-20,161.5,159.8000030517578,160.9499969482422,160.63999938964844,4183100.0,122.99640655517578
2014-11-21,161.9499969482422,160.75,161.8300018310547,160.9199981689453,4076900.0,123.21082305908203
2014-11-24,163.86000061035156,161.05999755859375,161.5399932861328,162.14999389648438,6619000.0,124.15258026123047
2014-11-25,163.5,161.55999755859375,162.64999389648438,161.75999450683594,4062400.0,123.85395050048828
2014-11-26,162.10000610351562,161.00999450683594,161.92999267578125,161.9499969482422,3966000.0,123.99943542480469
2014-11-28,163.3699951171875,161.44000244140625,162.75,162.1699981689453,2405500.0,124.16788482666016
2014-12-01,163.32000732421875,161.35000610351562,161.63999938964844,161.5399932861328,4168400.0,123.68548583984375
2014-12-02,162.72999572753906,161.63999938964844,162.47000122070312,162.6699981689453,3465700.0,124.55070495605469
2014-12-03,164.52000427246094,162.0,162.47000122070312,164.52000427246094,6429100.0,125.96723937988281
2014-12-04,164.5,163.00999450683594,164.00999450683594,164.0500030517578,3859400.0,125.60733795166016
2014-12-05,164.5,162.91000366210938,163.61000061035156,163.27000427246094,3013500.0,125.01007080078125
2014-12-08,163.2899932861328,161.5399932861328,163.2899932861328,161.86000061035156,2851000.0,123.9305191040039
2014-12-09,163.02000427246094,160.8000030517578,160.83999633789062,162.99000549316406,3861200.0,124.79572296142578
2014-12-10,163.3300018310547,160.02999877929688,163.00999450683594,160.50999450683594,4072800.0,122.8968734741211
2014-12-11,162.92999267578125,160.52000427246094,160.82000732421875,161.07000732421875,3989600.0,123.32565307617188
2014-12-12,160.5,155.3300018310547,160.25,155.3800048828125,8611700.0,118.96900177001953
2014-12-15,156.74000549316406,152.83999633789062,155.92999267578125,153.05999755859375,6500300.0,117.19267272949219
2014-12-16,154.88999938964844,150.5,152.02999877929688,151.41000366210938,6782600.0,115.92935180664062
2014-12-17,153.30999755859375,151.11000061035156,151.52000427246094,151.92999267578125,5131000.0,116.32745361328125
2014-12-18,157.67999267578125,153.3000030517578,153.5800018310547,157.67999267578125,7302400.0,120.73003387451172
2014-12-19,160.41000366210938,157.49000549316406,157.49000549316406,158.50999450683594,8864900.0,121.36553192138672
2014-12-22,161.91000366210938,158.3300018310547,158.3300018310547,161.44000244140625,4682500.0,123.60897064208984
2014-12-23,162.89999389648438,161.61000061035156,162.22999572753906,162.24000549316406,4043300.0,124.22151947021484
2014-12-24,162.99000549316406,161.61000061035156,162.8800048828125,161.82000732421875,1868100.0,123.89991760253906
2014-12-26,163.08999633789062,162.00999450683594,162.27000427246094,162.33999633789062,1912200.0,124.29801940917969
2014-12-29,162.33999633789062,159.4499969482422,162.0,160.50999450683594,3331800.0,122.8968734741211
2014-12-30,160.82000732421875,159.7899932861328,160.02000427246094,160.0500030517578,2829900.0,122.54467010498047
2014-12-31,161.5,160.3800048828125,160.41000366210938,160.44000244140625,4011900.0,122.8432846069336
2015-01-02,163.30999755859375,161.0,161.30999755859375,162.05999755859375,5525500.0,124.08369445800781
2015-01-05,161.27000427246094,159.19000244140625,161.27000427246094,159.50999450683594,4880400.0,122.13123321533203
2015-01-06,159.9600067138672,155.1699981689453,159.6699981689453,156.07000732421875,6146700.0,119.49735260009766
2015-01-07,157.1999969482422,154.02999877929688,157.1999969482422,155.0500030517578,4701800.0,118.71635437011719
2015-01-08,159.0399932861328,155.5500030517578,156.24000549316406,158.4199981689453,4236800.0,121.296630859375
2015-01-09,160.33999633789062,157.25,158.4199981689453,159.11000061035156,4488300.0,121.824951171875
2015-01-12,159.25,155.75999450683594,159.0,156.44000244140625,4187600.0,119.78064727783203
2015-01-13,159.97000122070312,155.67999267578125,157.25999450683594,156.80999755859375,4377500.0,120.06392669677734
2015-01-14,156.49000549316406,153.74000549316406,154.86000061035156,155.8000030517578,4690300.0,119.29061889648438
2015-01-15,156.97000122070312,154.16000366210938,156.69000244140625,154.57000732421875,4248400.0,118.3488540649414
2015-01-16,157.6300048828125,153.82000732421875,153.82000732421875,157.13999938964844,5756000.0,120.31655883789062
2015-01-20,157.3300018310547,154.02999877929688,156.6999969482422,156.9499969482422,8392800.0,120.1711196899414
2015-01-21,154.5,151.07000732421875,153.02999877929688,152.08999633789062,11897100.0,116.44998168945312
2015-01-22,155.72000122070312,151.75999450683594,151.94000244140625,155.38999938964844,6120100.0,118.9766845703125
2015-01-23,157.60000610351562,154.88999938964844,155.02999877929688,155.8699951171875,4834800.0,119.34417724609375
2015-01-26,159.4600067138672,155.77000427246094,158.25999450683594,156.36000061035156,7888100.0,119.71939086914062
2015-01-27,155.08999633789062,152.58999633789062,154.94000244140625,153.6699981689453,5659600.0,117.65973663330078
2015-01-28,154.52999877929688,151.5500030517578,154.0,151.5500030517578,4495900.0,116.03650665283203
2015-01-29,155.5800018310547,149.52000427246094,151.3800048828125,155.47999572753906,8320800.0,119.04558563232422
2015-01-30,155.24000549316406,153.0399932861328,153.91000366210938,153.30999755859375,6563600.0,117.38409423828125
2015-02-02,154.66000366210938,151.50999450683594,154.0,154.66000366210938,4712200.0,118.41773986816406
2015-02-03,158.60000610351562,154.75,154.75,158.47000122070312,5539400.0,121.33487701416016
2015-02-04,158.7100067138672,156.6999969482422,157.2100067138672,156.9600067138672,3678500.0,120.17876434326172
2015-02-05,158.58999633789062,157.14999389648438,157.2899932861328,157.91000366210938,5253600.0,120.9061279296875
2015-02-06,158.0800018310547,156.22999572753906,157.33999633789062,156.72000122070312,3256500.0,120.83675384521484
2015-02-09,157.5,155.39999389648438,156.0,155.75,3057700.0,120.0888442993164
2015-02-10,158.55999755859375,155.0800018310547,156.74000549316406,158.55999755859375,4440600.0,122.25545501708984
2015-02-11,159.08999633789062,157.1699981689453,157.75999450683594,158.1999969482422,3626700.0,121.97785186767578
2015-02-12,159.5,158.08999633789062,158.72000122070312,158.52000427246094,3333100.0,122.22461700439453
2015-02-13,160.8000030517578,158.63999938964844,158.77999877929688,160.39999389648438,3706900.0,123.67416381835938
2015-02-17,161.41000366210938,159.72999572753906,159.75,160.9600067138672,2894500.0,124.1059799194336
2015-02-18,162.47000122070312,160.63999938964844,161.86000061035156,162.19000244140625,4358400.0,125.05433654785156
2015-02-19,164.49000549316406,161.44000244140625,162.0500030517578,163.88999938964844,3504400.0,126.36507415771484
2015-02-20,164.33999633789062,162.08999633789062,163.63999938964844,163.64999389648438,3353000.0,126.17999267578125
2015-02-23,164.39999389648438,162.5,164.22999572753906,162.91000366210938,2714400.0,125.6094741821289
2015-02-24,164.99000549316406,161.50999450683594,162.49000549316406,164.8300018310547,4701600.0,127.08985900878906
2015-02-25,164.9600067138672,162.5800018310547,164.94000244140625,162.80999755859375,4004600.0,125.53236389160156
2015-02-26,164.13999938964844,159.77000427246094,163.74000549316406,160.8699951171875,7110800.0,124.03656005859375
2015-02-27,162.2899932861328,160.16000366210938,160.8699951171875,161.94000244140625,4410000.0,124.86155700683594
2015-03-02,161.94000244140625,159.80999755859375,161.94000244140625,160.47999572753906,5917900.0,123.73587036132812
2015-03-03,161.75,160.0,160.27000427246094,161.02999877929688,3234400.0,124.15992736816406
2015-03-04,160.55999755859375,158.72000122070312,160.5399932861328,159.4199981689453,3633600.0,122.91853332519531
2015-03-05,161.5,159.6999969482422,159.86000061035156,161.17999267578125,3791700.0,124.27555847167969
2015-03-06,161.44000244140625,158.05999755859375,160.19000244140625,158.5,4540200.0,122.20917510986328
2015-03-09,161.14999389648438,158.1999969482422,158.1999969482422,160.77000427246094,5193900.0,123.95948791503906
2015-03-10,160.22999572753906,157.80999755859375,159.60000610351562,157.80999755859375,4601000.0,121.67720794677734
2015-03-11,159.13999938964844,155.94000244140625,158.57000732421875,156.8000030517578,5709900.0,120.89845275878906
2015-03-12,158.72000122070312,156.27000427246094,156.27000427246094,157.97999572753906,4567300.0,121.80826568603516
2015-03-13,157.52000427246094,153.39999389648438,157.4600067138672,154.27999877929688,6064100.0,118.95543670654297
2015-03-16,157.08999633789062,154.8000030517578,155.0500030517578,157.0800018310547,3749600.0,121.11433410644531
2015-03-17,157.2899932861328,155.3699951171875,156.1999969482422,156.9600067138672,3311700.0,121.02184295654297
2015-03-18,160.6999969482422,155.8000030517578,156.85000610351562,159.80999755859375,5738800.0,123.21928405761719
2015-03-19,160.9199981689453,158.80999755859375,159.6999969482422,159.80999755859375,3878600.0,123.21928405761719
2015-03-20,163.0,160.35000610351562,160.9499969482422,162.8800048828125,9006400.0,125.58636474609375
2015-03-23,165.35000610351562,162.72999572753906,162.77000427246094,164.6300048828125,5930100.0,126.9356689453125
2015-03-24,164.88999938964844,162.89999389648438,164.7899932861328,163.0,4346100.0,125.6788330078125
2015-03-25,163.0800018310547,159.1999969482422,163.0800018310547,159.1999969482422,5428900.0,122.7489242553711
2015-03-26,161.25,158.91000366210938,159.27000427246094,160.58999633789062,4396000.0,123.82063293457031
2015-03-27,160.89999389648438,159.22999572753906,160.7899932861328,160.39999389648438,3477900.0,123.67416381835938
2015-03-30,163.60000610351562,161.25,161.30999755859375,162.6699981689453,4138000.0,125.42443084716797
2015-03-31,162.3300018310547,160.39999389648438,161.0800018310547,160.5,4255400.0,123.75126647949219
2015-04-01,160.6199951171875,158.38999938964844,160.22999572753906,159.17999267578125,3700800.0,122.73352813720703
2015-04-02,162.5399932861328,158.88999938964844,159.52000427246094,160.4499969482422,4671600.0,123.71270751953125
2015-04-06,162.8000030517578,158.6999969482422,159.69000244140625,162.0399932861328,3465700.0,124.93867492675781
2015-04-07,163.83999633789062,161.6199951171875,161.6699981689453,162.07000732421875,3148000.0,124.96176147460938
2015-04-08,163.5500030517578,161.00999450683594,161.72000122070312,161.85000610351562,2524300.0,124.79218292236328
2015-04-09,162.47000122070312,160.72000122070312,161.6999969482422,162.33999633789062,2263500.0,125.169921875
2015-04-10,163.3300018310547,161.25,162.33999633789062,162.86000061035156,2515700.0,125.57090759277344
2015-04-13,164.0,162.36000061035156,162.3699951171875,162.3800048828125,3868900.0,125.20081329345703
2015-04-14,162.74000549316406,160.7899932861328,162.4199981689453,162.3000030517578,2719300.0,125.1391372680664
2015-04-15,164.9600067138672,162.5,162.6300048828125,164.1300048828125,3498800.0,126.55015563964844
2015-04-16,163.97999572753906,162.5399932861328,163.30999755859375,163.1300048828125,3136900.0,125.77911376953125
2015-04-17,161.86000061035156,160.02999877929688,161.75,160.6699981689453,4314400.0,123.88231658935547
2015-04-20,166.63999938964844,161.89999389648438,162.10000610351562,166.16000366210938,9609200.0,128.11537170410156
2015-04-21,167.3800048828125,164.0500030517578,166.07000732421875,164.25999450683594,9683600.0,126.6503677368164
2015-04-22,166.0,162.88999938964844,164.38999938964844,165.36000061035156,4024800.0,127.49851989746094
2015-04-23,171.91000366210938,165.13999938964844,165.22999572753906,170.24000549316406,8235600.0,131.26116943359375
2015-04-24,170.85000610351562,168.74000549316406,170.22999572753906,169.77999877929688,3888400.0,130.90647888183594
2015-04-27,171.49000549316406,170.3000030517578,170.88999938964844,170.72999572753906,3168600.0,131.63894653320312
2015-04-28,174.69000244140625,170.02000427246094,170.8300018310547,173.9199981689453,5816700.0,134.09860229492188
2015-04-29,175.1300048828125,172.8000030517578,173.39999389648438,174.39999389648438,4518400.0,134.4686737060547
2015-04-30,174.27999877929688,170.3000030517578,173.77000427246094,171.2899932861328,5062900.0,132.07073974609375
2015-05-01,174.0,172.4199981689453,173.1999969482422,173.6699981689453,3312100.0,133.9058074951172
2015-05-04,176.3000030517578,173.6999969482422,174.47000122070312,173.97000122070312,4028000.0,134.1370849609375
2015-05-05,174.22999572753906,171.9600067138672,173.50999450683594,173.0800018310547,3593600.0,133.45091247558594
2015-05-06,174.0500030517578,168.86000061035156,172.89999389648438,170.0500030517578,3612600.0,132.10691833496094
2015-05-07,171.97999572753906,169.0399932861328,169.6300048828125,170.99000549316406,2472000.0,133.8605194091797
2015-05-08,173.3300018310547,172.24000549316406,172.94000244140625,172.67999267578125,3092600.0,135.1835479736328
2015-05-11,172.99000549316406,170.86000061035156,172.64999389648438,171.1199951171875,2661000.0,133.9622802734375
2015-05-12,171.49000549316406,168.83999633789062,170.5500030517578,170.5500030517578,2962400.0,133.5160369873047
2015-05-13,172.74000549316406,170.75,171.24000549316406,172.27999877929688,2457500.0,134.87039184570312
2015-05-14,174.39999389648438,173.22000122070312,173.5,174.0500030517578,2439100.0,136.2560577392578
2015-05-15,174.41000366210938,172.60000610351562,173.91000366210938,173.25999450683594,2916600.0,135.63760375976562
2015-05-18,173.49000549316406,172.3000030517578,173.44000244140625,173.05999755859375,1970600.0,135.4810028076172
2015-05-19,173.75,171.92999267578125,172.97000122070312,173.47999572753906,2523000.0,135.80979919433594
2015-05-20,174.44000244140625,172.4600067138672,173.3300018310547,173.75999450683594,2300300.0,136.0290069580078
2015-05-21,174.13999938964844,173.0399932861328,173.32000732421875,173.33999633789062,2295600.0,135.70022583007812
2015-05-22,173.38999938964844,172.19000244140625,173.0399932861328,172.22000122070312,2849700.0,134.82347106933594
2015-05-26,172.1199951171875,169.1300048828125,172.11000061035156,170.1300048828125,3854200.0,133.187255859375
2015-05-27,172.47999572753906,170.49000549316406,171.16000366210938,172.0,2764400.0,134.65118408203125
2015-05-28,171.83999633789062,170.66000366210938,171.4499969482422,171.7100067138672,1731400.0,134.4241943359375
2015-05-29,171.35000610351562,169.64999389648438,171.35000610351562,169.64999389648438,4092000.0,132.81146240234375
2015-06-01,171.0399932861328,169.02999877929688,170.2100067138672,170.17999267578125,2985500.0,133.2263946533203
2015-06-02,170.4499969482422,168.42999267578125,169.66000366210938,169.64999389648438,2571400.0,132.81146240234375
2015-06-03,171.55999755859375,169.6300048828125,170.5,169.9199981689453,2131000.0,133.02285766601562
2015-06-04,170.60000610351562,167.92999267578125,169.52999877929688,168.3800048828125,3079300.0,131.81724548339844
2015-06-05,168.91000366210938,167.1999969482422,168.25,167.39999389648438,3100500.0,131.05003356933594
2015-06-08,167.27999877929688,165.02000427246094,167.1699981689453,165.33999633789062,3758700.0,129.43734741210938
2015-06-09,166.02000427246094,163.3699951171875,165.33999633789062,165.67999267578125,3395900.0,129.7035369873047
2015-06-10,169.38999938964844,166.05999755859375,166.49000549316406,168.9199981689453,4680500.0,132.24000549316406
2015-06-11,170.44000244140625,168.5399932861328,169.25999450683594,168.77999877929688,3464000.0,132.13037109375
2015-06-12,168.3000030517578,166.69000244140625,168.22999572753906,166.99000549316406,3065100.0,130.7290802001953
2015-06-15,166.99000549316406,164.25,166.99000549316406,166.25999450683594,4245700.0,130.1576385498047
2015-06-16,167.39999389648438,165.91000366210938,166.3300018310547,166.83999633789062,3249800.0,130.6116485595703
2015-06-17,167.85000610351562,166.10000610351562,167.0,167.1699981689453,2863000.0,130.87002563476562
2015-06-18,168.72000122070312,167.0500030517578,167.0500030517578,168.25,3330900.0,131.71548461914062
2015-06-19,168.4199981689453,166.77000427246094,167.6199951171875,166.99000549316406,7074000.0,130.7290802001953
2015-06-22,168.33999633789062,167.1999969482422,167.64999389648438,167.72999572753906,2335800.0,131.308349609375
2015-06-23,169.97000122070312,167.57000732421875,168.3800048828125,168.6199951171875,3701600.0,132.00511169433594
2015-06-24,168.83999633789062,166.8300018310547,168.7100067138672,166.97000122070312,3548100.0,130.7134246826172
2015-06-25,168.1300048828125,166.0800018310547,167.8000030517578,166.0800018310547,2408900.0,130.01670837402344
2015-06-26,166.80999755859375,165.22999572753906,166.22999572753906,165.4600067138672,8946000.0,129.5313262939453
2015-06-29,165.35000610351562,162.88999938964844,163.9199981689453,162.97000122070312,3314700.0,127.58199310302734
2015-06-30,164.0,162.1199951171875,163.99000549316406,162.66000366210938,3597300.0,127.33934783935547
2015-07-01,165.61000061035156,163.60000610351562,163.97000122070312,164.49000549316406,3214500.0,128.77197265625
2015-07-02,165.32000732421875,164.4199981689453,165.0500030517578,165.08999633789062,2852700.0,129.24168395996094
