Date,High,Low,Open,Close,Volume,Adj Close
2015-07-06,165.22999572753906,163.52000427246094,163.8300018310547,164.72999572753906,3079800.0,128.95982360839844
2015-07-07,165.35000610351562,162.22999572753906,164.94000244140625,165.0,3549900.0,129.17120361328125
2015-07-08,164.94000244140625,162.67999267578125,164.0,163.16000366210938,2776300.0,127.73075866699219
2015-07-09,165.50999450683594,163.6999969482422,165.33999633789062,163.85000610351562,4199700.0,128.2709197998047
2015-07-10,167.39999389648438,165.52000427246094,165.66000366210938,166.9499969482422,4538300.0,130.69778442382812
2015-07-13,169.88999938964844,167.52000427246094,167.92999267578125,169.3800048828125,4229000.0,132.60012817382812
2015-07-14,169.5399932861328,168.24000549316406,169.42999267578125,168.61000061035156,3025300.0,131.997314453125
2015-07-15,169.27000427246094,168.0,168.47999572753906,168.52999877929688,1998000.0,131.93472290039062
2015-07-16,171.08999633789062,169.16000366210938,169.47000122070312,171.0,3529900.0,133.8683319091797
2015-07-17,172.52000427246094,170.10000610351562,170.3300018310547,172.50999450683594,4356400.0,135.0504608154297
2015-07-20,173.77999877929688,172.13999938964844,172.7899932861328,173.22000122070312,7377800.0,135.6062774658203
2015-07-21,166.35000610351562,162.02000427246094,164.33999633789062,163.07000732421875,13752300.0,127.66028594970703
2015-07-22,163.07000732421875,159.6999969482422,162.72999572753906,160.35000610351562,7181800.0,125.53092956542969
2015-07-23,162.75,159.8300018310547,160.27000427246094,161.72999572753906,5034200.0,126.61127471923828
2015-07-24,161.92999267578125,159.41000366210938,161.2899932861328,159.75,3778200.0,125.06120300292969
2015-07-27,160.17999267578125,158.60000610351562,159.0,159.07000732421875,3706200.0,124.52888488769531
2015-07-28,160.19000244140625,158.5,159.91000366210938,160.0500030517578,2721000.0,125.29607391357422
2015-07-29,161.5,159.38999938964844,160.0,161.08999633789062,3378400.0,126.1102523803711
2015-07-30,161.39999389648438,159.75,160.5,160.9600067138672,1994700.0,126.00850677490234
2015-07-31,162.05999755859375,160.6300048828125,161.39999389648438,161.99000549316406,3580200.0,126.81483459472656
2015-08-03,161.85000610351562,157.89999389648438,161.6999969482422,158.7100067138672,4615700.0,124.24703979492188
2015-08-04,158.82000732421875,156.8699951171875,158.39999389648438,157.60000610351562,5260600.0,123.3780517578125
2015-08-05,159.5399932861328,157.47999572753906,159.10000610351562,157.89999389648438,3472800.0,123.61293029785156
2015-08-06,157.5399932861328,156.17999267578125,157.1300048828125,156.32000732421875,3004800.0,123.39190673828125
2015-08-07,156.25,154.33999633789062,155.88999938964844,155.1199951171875,3794900.0,122.4447021484375
2015-08-10,157.47000122070312,156.1199951171875,156.77000427246094,156.75,4613400.0,123.73131561279297
2015-08-11,155.99000549316406,154.86000061035156,155.9600067138672,155.50999450683594,3167100.0,122.75253295898438
2015-08-12,156.52000427246094,153.9499969482422,154.25999450683594,156.16000366210938,3560300.0,123.26560974121094
2015-08-13,156.08999633789062,154.32000732421875,156.05999755859375,155.07000732421875,2533400.0,122.40524291992188
2015-08-14,156.2100067138672,154.5800018310547,155.0,155.75,3226400.0,122.94198608398438
2015-08-17,156.69000244140625,154.6999969482422,155.1999969482422,156.30999755859375,2249600.0,123.38404846191406
2015-08-18,156.52000427246094,155.25,155.50999450683594,156.00999450683594,2018300.0,123.14720916748047
2015-08-19,155.6699981689453,153.41000366210938,155.14999389648438,153.94000244140625,4206400.0,121.51324462890625
2015-08-20,153.91000366210938,152.5,152.74000549316406,152.66000366210938,4011500.0,120.50289154052734
2015-08-21,153.19000244140625,148.6999969482422,151.5,148.85000610351562,7362100.0,117.49543762207031
2015-08-24,147.75999450683594,143.0,143.47000122070312,143.47000122070312,10189700.0,113.24871826171875
2015-08-25,147.11000061035156,140.6199951171875,146.94000244140625,140.9600067138672,7073200.0,111.26744842529297
2015-08-26,146.97999572753906,142.13999938964844,144.08999633789062,146.6999969482422,6221800.0,115.7983169555664
2015-08-27,148.97000122070312,145.66000366210938,148.5,148.5399932861328,4976600.0,117.25072479248047
2015-08-28,148.1999969482422,147.17999267578125,147.75,147.97999572753906,4076300.0,116.80870819091797
2015-08-31,148.39999389648438,146.25999450683594,147.3800048828125,147.88999938964844,4093100.0,116.73763275146484
2015-09-01,144.97999572753906,141.85000610351562,144.91000366210938,142.67999267578125,5272000.0,112.62511444091797
2015-09-02,145.0800018310547,143.17999267578125,144.74000549316406,145.0500030517578,4252000.0,114.49588012695312
2015-09-03,148.02999877929688,145.77000427246094,146.0500030517578,146.77999877929688,3603500.0,115.86146545410156
2015-09-04,145.39999389648438,143.32000732421875,144.57000732421875,143.6999969482422,4201100.0,113.43024444580078
2015-09-08,147.33999633789062,145.66000366210938,145.86000061035156,147.22999572753906,3933300.0,116.21668243408203
2015-09-09,149.0399932861328,144.85000610351562,148.74000549316406,145.0500030517578,3407800.0,114.49588012695312
2015-09-10,147.16000366210938,144.50999450683594,145.85000610351562,146.1999969482422,3461700.0,115.40364074707031
2015-09-11,147.5,145.6699981689453,145.91000366210938,147.3699951171875,3115100.0,116.32717895507812
2015-09-14,147.3699951171875,145.41000366210938,147.3699951171875,145.64999389648438,3226700.0,114.96949768066406
2015-09-15,147.92999267578125,145.75999450683594,146.60000610351562,147.52999877929688,2717100.0,116.45347595214844
2015-09-16,148.88999938964844,147.5399932861328,147.83999633789062,148.41000366210938,2799200.0,117.14812469482422
2015-09-17,149.67999267578125,147.3000030517578,148.10000610351562,148.13999938964844,4003000.0,116.93499755859375
2015-09-18,146.38999938964844,143.97999572753906,146.0500030517578,144.50999450683594,7975800.0,114.06962585449219
2015-09-21,146.97999572753906,144.9199981689453,145.38999938964844,146.47999572753906,3825000.0,115.6246566772461
2015-09-22,145.05999755859375,143.77000427246094,144.6199951171875,144.42999267578125,3564100.0,114.0064926147461
2015-09-23,144.57000732421875,142.75,144.2100067138672,143.66000366210938,2674200.0,113.3986587524414
2015-09-24,145.07000732421875,141.9499969482422,142.60000610351562,144.41000366210938,3280300.0,113.99071502685547
2015-09-25,146.27000427246094,144.52999877929688,145.5500030517578,145.4199981689453,3474400.0,114.78792572021484
2015-09-28,145.3800048828125,142.47000122070312,144.4199981689453,142.52000427246094,4317300.0,112.49881744384766
2015-09-29,142.66000366210938,141.14999389648438,141.99000549316406,142.47000122070312,4763500.0,112.45936584472656
2015-09-30,145.7100067138672,143.66000366210938,143.69000244140625,144.97000122070312,3946200.0,114.43275451660156
2015-10-01,145.6699981689453,141.58999633789062,145.30999755859375,143.58999633789062,3880900.0,113.34346771240234
2015-10-02,144.58999633789062,140.55999755859375,141.0500030517578,144.5800018310547,3054400.0,114.12491607666016
2015-10-05,149.88999938964844,145.82000732421875,145.82000732421875,149.0399932861328,5131800.0,117.64539337158203
2015-10-06,150.14999389648438,148.49000549316406,149.05999755859375,148.77999877929688,3018100.0,117.44017028808594
2015-10-07,150.72999572753906,148.86000061035156,150.0399932861328,150.08999633789062,2980800.0,118.47423553466797
2015-10-08,153.02000427246094,149.2899932861328,149.69000244140625,152.27999877929688,4794400.0,120.20292663574219
2015-10-09,153.14999389648438,151.27000427246094,152.4600067138672,152.38999938964844,3531100.0,120.28975677490234
2015-10-12,152.5800018310547,150.85000610351562,152.39999389648438,151.13999938964844,3227600.0,119.30305480957031
2015-10-13,150.77999877929688,149.17999267578125,150.77999877929688,149.6199951171875,3915700.0,118.10321044921875
2015-10-14,150.64999389648438,149.02000427246094,149.60000610351562,150.00999450683594,3353000.0,118.41107940673828
2015-10-15,151.24000549316406,148.5800018310547,150.91000366210938,150.08999633789062,3476200.0,118.47423553466797
2015-10-16,151.1999969482422,149.25999450683594,150.4499969482422,150.38999938964844,3483700.0,118.71104431152344
2015-10-19,149.97000122070312,148.3800048828125,149.85000610351562,149.22000122070312,7954700.0,117.7874984741211
2015-10-20,142.8800048828125,140.27000427246094,142.49000549316406,140.63999938964844,16025600.0,111.01483917236328
2015-10-21,142.66000366210938,139.3000030517578,140.25,140.9199981689453,6990600.0,111.23583221435547
2015-10-22,145.07000732421875,141.6199951171875,141.74000549316406,144.08999633789062,5583200.0,113.73809051513672
2015-10-23,145.49000549316406,143.6999969482422,144.61000061035156,144.67999267578125,5370400.0,114.20384216308594
2015-10-26,145.0,143.2100067138672,144.75,143.66000366210938,3489400.0,113.3986587524414
2015-10-27,143.8300018310547,137.3300018310547,143.50999450683594,137.86000061035156,15008500.0,108.8204345703125
2015-10-28,141.22999572753906,137.5,137.9199981689453,140.8300018310547,8511400.0,111.16478729248047
2015-10-29,140.82000732421875,139.02000427246094,140.36000061035156,140.5500030517578,3710400.0,110.94378662109375
2015-10-30,141.3300018310547,139.89999389648438,140.44000244140625,140.0800018310547,3984000.0,110.57278442382812
2015-11-02,140.52000427246094,139.57000732421875,140.5,140.3699951171875,3822200.0,110.80168914794922
2015-11-03,142.8000030517578,139.89999389648438,140.02000427246094,141.8800048828125,4349400.0,111.99361419677734
2015-11-04,142.64999389648438,141.3000030517578,142.5500030517578,141.6300048828125,3516900.0,111.79629516601562
2015-11-05,142.3800048828125,139.6300048828125,141.61000061035156,139.88999938964844,5096900.0,110.42280578613281
2015-11-06,139.5500030517578,137.8699951171875,138.60000610351562,138.25,4744900.0,110.15191650390625
2015-11-09,138.0800018310547,134.8800048828125,137.9199981689453,135.30999755859375,8075600.0,107.80944061279297
2015-11-10,135.74000549316406,134.1199951171875,135.36000061035156,135.47000122070312,4520800.0,107.93694305419922
2015-11-11,136.1999969482422,134.5,136.08999633789062,135.02000427246094,3164800.0,107.57839965820312
2015-11-12,134.6999969482422,133.00999450683594,134.6999969482422,133.0399932861328,4701400.0,106.00080871582031
2015-11-13,133.0,131.64999389648438,132.9499969482422,131.75,4613800.0,104.97296142578125
2015-11-16,134.08999633789062,131.7899932861328,131.7899932861328,133.7100067138672,4190800.0,106.53465270996094
2015-11-17,134.82000732421875,133.30999755859375,134.22000122070312,133.82000732421875,2815100.0,106.62228393554688
2015-11-18,135.91000366210938,134.25999450683594,134.7899932861328,135.82000732421875,4149200.0,108.21578979492188
2015-11-19,137.74000549316406,136.00999450683594,136.2100067138672,136.74000549316406,4753600.0,108.94881439208984
2015-11-20,138.9199981689453,137.25,137.3699951171875,138.5,5176400.0,110.35108947753906
2015-11-23,138.8699951171875,137.1199951171875,138.52999877929688,138.4600067138672,5137900.0,110.31925964355469
2015-11-24,139.33999633789062,137.30999755859375,137.64999389648438,138.60000610351562,3407700.0,110.43077087402344
2015-11-25,138.42999267578125,137.3800048828125,138.3699951171875,138.0,3238200.0,109.95274353027344
2015-11-27,138.80999755859375,137.2100067138672,138.0,138.4600067138672,1415800.0,110.31925964355469
2015-11-30,139.89999389648438,138.52000427246094,138.61000061035156,139.4199981689453,4545600.0,111.08412170410156
2015-12-01,141.39999389648438,139.5800018310547,139.5800018310547,141.27999877929688,4195100.0,112.56610870361328
2015-12-02,141.2100067138672,139.5,140.92999267578125,139.6999969482422,3725400.0,111.30722045898438
2015-12-03,140.72999572753906,138.19000244140625,140.10000610351562,138.9199981689453,5909600.0,110.68574523925781
2015-12-04,141.02000427246094,137.99000549316406,138.08999633789062,140.42999267578125,4571600.0,111.88883209228516
2015-12-07,140.41000366210938,138.80999755859375,140.16000366210938,139.5500030517578,3279400.0,111.18771362304688
2015-12-08,139.05999755859375,137.52999877929688,138.27999877929688,138.0500030517578,3905200.0,109.99259948730469
2015-12-09,139.83999633789062,136.22999572753906,137.3800048828125,136.61000061035156,4615000.0,108.84525299072266
2015-12-10,137.85000610351562,135.72000122070312,137.02999877929688,136.77999877929688,4222300.0,108.98067474365234
2015-12-11,135.44000244140625,133.91000366210938,135.22999572753906,134.57000732421875,5333800.0,107.2198486328125
2015-12-14,136.13999938964844,134.02000427246094,135.30999755859375,135.92999267578125,5143800.0,108.30343627929688
2015-12-15,138.97000122070312,137.27999877929688,137.39999389648438,137.7899932861328,4238500.0,109.78540802001953
2015-12-16,139.64999389648438,137.7899932861328,139.1199951171875,139.2899932861328,4345500.0,110.98054504394531
2015-12-17,139.5,136.30999755859375,139.35000610351562,136.75,4089500.0,108.95677185058594
2015-12-18,136.9600067138672,134.27000427246094,136.41000366210938,134.89999389648438,10026100.0,107.4827880859375
2015-12-21,135.8300018310547,134.02000427246094,135.8300018310547,135.5,5617500.0,107.96084594726562
2015-12-22,138.19000244140625,135.64999389648438,135.8800048828125,137.92999267578125,4263800.0,109.89695739746094
2015-12-23,139.30999755859375,138.11000061035156,138.3000030517578,138.5399932861328,5164900.0,110.3829574584961
2015-12-24,138.8800048828125,138.11000061035156,138.42999267578125,138.25,1495200.0,110.15191650390625
2015-12-28,138.0399932861328,136.5399932861328,137.74000549316406,137.61000061035156,3143400.0,109.6419906616211
2015-12-29,140.05999755859375,138.1999969482422,138.25,139.77999877929688,3943700.0,111.37096405029297
2015-12-30,140.44000244140625,139.22000122070312,139.5800018310547,139.33999633789062,2989400.0,111.02040100097656
2015-12-31,139.10000610351562,137.57000732421875,139.07000732421875,137.6199951171875,3462100.0,109.64995574951172
2016-01-04,135.97000122070312,134.24000549316406,135.60000610351562,135.9499969482422,5229400.0,108.31937408447266
2016-01-05,136.88999938964844,134.85000610351562,136.75999450683594,135.85000610351562,3924800.0,108.2397232055664
2016-01-06,135.5800018310547,133.6199951171875,134.3800048828125,135.1699981689453,4310900.0,107.69791412353516
2016-01-07,135.02000427246094,132.42999267578125,133.6999969482422,132.86000061035156,7025800.0,105.85741424560547
2016-01-08,133.82000732421875,131.32000732421875,133.17999267578125,131.6300048828125,4762700.0,104.87738037109375
2016-01-11,133.82000732421875,131.75999450683594,131.80999755859375,133.22999572753906,4974400.0,106.15219116210938
2016-01-12,133.77999877929688,131.1300048828125,133.64999389648438,132.89999389648438,5078700.0,105.88925170898438
2016-01-13,134.27999877929688,131.10000610351562,133.5,131.1699981689453,4700100.0,104.5108642578125
2016-01-14,133.7899932861328,131.22000122070312,131.92999267578125,132.91000366210938,5709600.0,105.8972396850586
2016-01-15,130.8800048828125,128.8699951171875,130.00999450683594,130.02999877929688,9008500.0,103.60254669189453
2016-01-19,132.10000610351562,128.05999755859375,130.11000061035156,128.11000061035156,9979600.0,102.07278442382812
2016-01-20,123.98999786376953,118.0,118.45999908447266,121.86000061035156,16157800.0,97.09303283691406
2016-01-21,125.0999984741211,120.58000183105469,121.30000305175781,122.91000366210938,8851600.0,97.92964935302734
2016-01-22,124.73999786376953,121.7699966430664,124.66999816894531,122.5,9238400.0,97.60298156738281
2016-01-25,124.2300033569336,121.63999938964844,122.0999984741211,122.08000183105469,5446000.0,97.268310546875
2016-01-26,123.61000061035156,122.23999786376953,122.25,122.58999633789062,4617800.0,97.67469024658203
2016-01-27,123.37000274658203,120.6500015258789,122.7300033569336,120.95999908447266,5026400.0,96.3759536743164
2016-01-28,122.83000183105469,121.01000213623047,121.26000213623047,122.22000122070312,3942500.0,97.37987518310547
2016-01-29,124.79000091552734,122.95999908447266,123.27999877929688,124.79000091552734,8248100.0,99.42754364013672
2016-02-01,125.29000091552734,123.70999908447266,124.4000015258789,124.83000183105469,3574900.0,99.45942687988281
2016-02-02,124.13999938964844,122.63999938964844,123.66999816894531,122.94000244140625,3287300.0,97.95355987548828
2016-02-03,125.44999694824219,122.29000091552734,123.98999786376953,124.72000122070312,6223500.0,99.37179565429688
2016-02-04,128.5,125.0,125.08000183105469,127.6500015258789,5266500.0,101.70628356933594
2016-02-05,128.63999938964844,125.8499984741211,127.22000122070312,128.57000732421875,7177700.0,102.43930053710938
2016-02-08,127.51000213623047,124.12999725341797,126.0,126.9800033569336,7364000.0,102.20587158203125
2016-02-09,126.93000030517578,123.7699966430664,126.12000274658203,124.06999969482422,5957200.0,99.86361694335938
2016-02-10,125.29000091552734,119.83999633789062,125.0,120.19000244140625,6469100.0,96.7406234741211
2016-02-11,119.66000366210938,116.9000015258789,118.77999877929688,117.8499984741211,7307600.0,94.85716247558594
2016-02-12,121.05000305175781,118.3499984741211,119.26000213623047,121.04000091552734,4936500.0,97.4247817993164
2016-02-16,123.08999633789062,121.33999633789062,121.83000183105469,122.73999786376953,4061400.0,98.79310607910156
2016-02-17,126.56999969482422,123.25,123.70999908447266,126.0999984741211,4821000.0,101.49755859375
2016-02-18,134.0,129.75,130.0,132.4499969482422,9951600.0,106.6086654663086
2016-02-19,133.64999389648438,130.83999633789062,132.36000061035156,133.0800018310547,5125300.0,107.1157455444336
2016-02-22,134.30999755859375,132.41000366210938,133.0800018310547,133.77000427246094,4457400.0,107.67112731933594
2016-02-23,133.41000366210938,132.00999450683594,133.13999938964844,132.39999389648438,3439700.0,106.56840515136719
2016-02-24,133.49000549316406,129.67999267578125,131.5500030517578,132.8000030517578,4122600.0,106.8903579711914
2016-02-25,134.50999450683594,130.8800048828125,133.2899932861328,134.5,4358300.0,108.25871276855469
2016-02-26,134.9199981689453,131.9499969482422,134.50999450683594,132.02999877929688,4386200.0,106.27059173583984
2016-02-29,133.36000061035156,130.89999389648438,132.0,131.02999877929688,4428000.0,105.4657211303711
2016-03-01,134.63999938964844,132.02999877929688,132.24000549316406,134.3699951171875,3788500.0,108.15406799316406
2016-03-02,137.44000244140625,133.22000122070312,133.6999969482422,136.3000030517578,5217200.0,109.70750427246094
2016-03-03,137.9600067138672,136.07000732421875,137.22000122070312,137.8000030517578,5156400.0,110.91483306884766
2016-03-04,139.4199981689453,137.02000427246094,137.5399932861328,137.8000030517578,3968400.0,110.91483306884766
2016-03-07,140.50999450683594,136.8699951171875,137.27999877929688,140.14999389648438,5171000.0,112.80636596679688
2016-03-08,140.35000610351562,137.4199981689453,139.7100067138672,139.07000732421875,5579100.0,111.93706512451172
2016-03-09,142.1699981689453,139.22999572753906,139.30999755859375,140.41000366210938,4406500.0,113.0156478881836
2016-03-10,141.47000122070312,138.08999633789062,141.24000549316406,140.19000244140625,4020600.0,112.83857727050781
2016-03-11,142.9199981689453,140.50999450683594,141.72999572753906,142.36000061035156,4421900.0,114.58521270751953
2016-03-14,143.19000244140625,141.0399932861328,142.00999450683594,142.77999877929688,4048800.0,114.92322540283203
2016-03-15,143.3300018310547,141.5399932861328,141.74000549316406,142.9600067138672,3707500.0,115.06812286376953
2016-03-16,144.8800048828125,142.11000061035156,142.6199951171875,144.7899932861328,4221900.0,116.54109191894531
2016-03-17,147.32000732421875,144.4499969482422,144.77999877929688,147.0399932861328,5821600.0,118.35209655761719
2016-03-18,147.50999450683594,145.50999450683594,147.39999389648438,147.08999633789062,12089700.0,118.39236450195312
2016-03-21,148.7100067138672,146.72000122070312,147.3000030517578,148.6300048828125,3721600.0,119.63190460205078
2016-03-22,149.27999877929688,147.83999633789062,148.05999755859375,148.10000610351562,4081900.0,119.2052993774414
2016-03-23,148.02999877929688,145.1300048828125,148.0,145.39999389648438,4764200.0,117.03205871582031
2016-03-24,148.22000122070312,144.49000549316406,144.97999572753906,147.9499969482422,5044500.0,119.08455657958984
2016-03-28,148.64999389648438,147.22999572753906,147.75,148.39999389648438,3265100.0,119.44677734375
2016-03-29,149.75999450683594,147.5,147.58999633789062,149.3300018310547,3138500.0,120.19532012939453
2016-03-30,150.41000366210938,148.32000732421875,149.9499969482422,148.41000366210938,3331200.0,119.45481872558594
2016-03-31,153.10000610351562,149.36000061035156,149.7899932861328,151.4499969482422,6780600.0,121.9017105102539
2016-04-01,152.9600067138672,150.25,150.50999450683594,152.52000427246094,3925500.0,122.762939453125
2016-04-04,153.52000427246094,151.91000366210938,152.33999633789062,152.07000732421875,3931200.0,122.40074920654297
2016-04-05,151.60000610351562,149.64999389648438,151.42999267578125,150.0,3337000.0,120.73461151123047
2016-04-06,150.14999389648438,147.80999755859375,149.89999389648438,150.02000427246094,4194600.0,120.75070190429688
2016-04-07,149.60000610351562,148.0,149.07000732421875,148.25,3663000.0,119.32603454589844
2016-04-08,149.99000549316406,148.1199951171875,149.05999755859375,149.35000610351562,3293800.0,120.21144104003906
2016-04-11,151.9499969482422,149.22000122070312,150.25999450683594,149.25,3846100.0,120.13092041015625
2016-04-12,150.11000061035156,148.5800018310547,149.61000061035156,149.6300048828125,3595800.0,120.43678283691406
2016-04-13,151.22999572753906,149.6300048828125,150.75,151.22999572753906,3168400.0,121.724609375
2016-04-14,152.75999450683594,150.3800048828125,151.5,151.16000366210938,3176500.0,121.66828918457031
2016-04-15,152.10000610351562,150.9600067138672,151.0399932861328,151.72000122070312,3657600.0,122.1190185546875
2016-04-18,153.13999938964844,151.49000549316406,151.72000122070312,152.52999877929688,6581700.0,122.77101135253906
2016-04-19,146.9499969482422,142.61000061035156,146.47000122070312,144.0,13190200.0,115.90522766113281
2016-04-20,147.1999969482422,144.0,144.24000549316406,146.11000061035156,6754300.0,117.60354614257812
2016-04-21,150.1199951171875,146.4600067138672,146.5800018310547,149.3000030517578,6017700.0,120.17119598388672
2016-04-22,151.0,147.5,149.44000244140625,148.5,5191900.0,119.52726745605469
2016-04-25,148.89999389648438,147.11000061035156,148.16000366210938,148.80999755859375,2848900.0,119.77679443359375
2016-04-26,149.7899932861328,147.89999389648438,148.64999389648438,149.0800018310547,2979800.0,119.99409484863281
2016-04-27,150.77999877929688,148.97000122070312,149.35000610351562,150.47000122070312,3111200.0,121.11289978027344
2016-04-28,150.17999267578125,146.72999572753906,149.75,147.07000732421875,3791500.0,118.37628936767578
2016-04-29,147.33999633789062,144.19000244140625,146.49000549316406,145.94000244140625,4225800.0,117.46672058105469
2016-05-02,147.0,144.42999267578125,146.55999755859375,145.27000427246094,3502400.0,116.92745971679688
2016-05-03,144.89999389648438,142.89999389648438,144.64999389648438,144.1300048828125,3584300.0,116.00987243652344
2016-05-04,145.0,143.30999755859375,143.36000061035156,144.25,2577100.0,116.10643768310547
2016-05-05,147.3000030517578,145.4499969482422,145.9499969482422,146.47000122070312,6501200.0,117.89332580566406
2016-05-06,147.97000122070312,144.47000122070312,144.86000061035156,147.2899932861328,4895800.0,119.69741821289062
2016-05-09,148.1999969482422,147.00999450683594,147.6999969482422,147.33999633789062,4302400.0,120.88710021972656
2016-05-10,150.0399932861328,147.74000549316406,148.24000549316406,149.97000122070312,3992700.0,123.0449447631836
2016-05-11,151.08999633789062,148.74000549316406,149.7100067138672,148.9499969482422,3093000.0,122.20804595947266
2016-05-12,149.38999938964844,147.11000061035156,149.2100067138672,148.83999633789062,3249200.0,122.11781311035156
2016-05-13,149.86000061035156,147.4199981689453,148.7899932861328,147.72000122070312,2398000.0,121.19886016845703
2016-05-16,149.99000549316406,147.44000244140625,147.64999389648438,149.4600067138672,3069100.0,122.62651062011719
2016-05-17,149.5,147.2899932861328,149.2100067138672,148.0,3490600.0,121.42864227294922
2016-05-18,148.52000427246094,146.36000061035156,147.99000549316406,147.33999633789062,2491100.0,120.88710021972656
2016-05-19,146.92999267578125,143.9600067138672,146.47999572753906,144.92999267578125,3685600.0,118.90977478027344
2016-05-20,147.50999450683594,145.5500030517578,145.7100067138672,147.25,3671500.0,120.81327056884766
2016-05-23,147.9499969482422,146.66000366210938,147.61000061035156,146.77000427246094,2103800.0,120.41942596435547
2016-05-24,148.75,146.8800048828125,146.8800048828125,148.30999755859375,2929300.0,121.6829605102539
2016-05-25,152.08999633789062,148.5,148.92999267578125,151.69000244140625,4355300.0,124.45612335205078
2016-05-26,152.50999450683594,151.0500030517578,151.5500030517578,152.44000244140625,3062900.0,125.07146453857422
2016-05-27,152.92999267578125,152.14999389648438,152.35000610351562,152.83999633789062,2457100.0,125.3996810913086
2016-05-31,153.80999755859375,152.27000427246094,152.55999755859375,153.74000549316406,5836600.0,126.13809204101562
2016-06-01,153.27000427246094,151.5399932861328,153.0,152.50999450683594,2663400.0,125.12890625
2016-06-02,153.5,152.1199951171875,152.58999633789062,153.5,2642600.0,125.94115447998047
2016-06-03,153.0399932861328,151.6999969482422,152.39999389648438,152.88999938964844,2328300.0,125.4406967163086
2016-06-06,153.9499969482422,152.33999633789062,153.08999633789062,152.72999572753906,2378700.0,125.30940246582031
2016-06-07,153.92999267578125,152.66000366210938,153.30999755859375,153.3300018310547,4465000.0,125.80170440673828
2016-06-08,154.08999633789062,153.0399932861328,153.52999877929688,154.0,2935000.0,126.35140228271484
2016-06-09,153.75999450683594,152.72999572753906,152.9199981689453,153.4199981689453,2021800.0,125.87552642822266
2016-06-10,153.3300018310547,151.86000061035156,152.7899932861328,152.3699951171875,3120600.0,125.01402282714844
2016-06-13,152.5,150.27999877929688,151.6300048828125,151.27999877929688,3610400.0,124.11974334716797
2016-06-14,151.7899932861328,150.39999389648438,151.27999877929688,151.05999755859375,2865800.0,123.93922424316406
2016-06-15,151.7899932861328,150.60000610351562,151.4600067138672,150.67999267578125,2260400.0,123.62744140625
2016-06-16,151.2899932861328,149.0,150.19000244140625,151.05999755859375,2449100.0,123.93922424316406
2016-06-17,152.72000122070312,150.60000610351562,150.9600067138672,151.99000549316406,4663900.0,124.7022476196289
2016-06-20,154.6699981689453,152.52000427246094,152.60000610351562,153.61000061035156,3572100.0,126.03142547607422
2016-06-21,154.57000732421875,153.69000244140625,154.16000366210938,154.0500030517578,2760300.0,126.39241027832031
2016-06-22,154.7100067138672,152.27000427246094,153.75,152.9199981689453,2833700.0,125.46530151367188
2016-06-23,155.47999572753906,152.60000610351562,153.4499969482422,155.35000610351562,3969400.0,127.45901489257812
2016-06-24,150.61000061035156,146.17999267578125,149.97000122070312,146.58999633789062,9082800.0,120.27175903320312
