Date,High,Low,Open,Close,Volume,Adj Close
2016-06-27,146.60000610351562,142.5,146.17999267578125,143.5,5017900.0,117.73651123046875
2016-06-28,145.72999572753906,144.22000122070312,144.77999877929688,145.6999969482422,3997700.0,119.54154205322266
2016-06-29,148.47999572753906,146.4499969482422,146.5,148.4600067138672,3367700.0,121.8060073852539
2016-06-30,151.91000366210938,148.6699981689453,148.86000061035156,151.77999877929688,3967100.0,124.52994537353516
2016-07-01,152.97000122070312,151.39999389648438,151.77999877929688,152.35000610351562,2658300.0,124.99763488769531
2016-07-05,152.0,150.75999450683594,151.19000244140625,151.67999267578125,2465200.0,124.4478988647461
2016-07-06,152.41000366210938,149.9199981689453,151.85000610351562,152.3699951171875,2569400.0,125.01402282714844
2016-07-07,153.69000244140625,151.88999938964844,152.75,152.60000610351562,2138400.0,125.20274353027344
2016-07-08,154.60000610351562,153.0800018310547,154.0,154.4600067138672,3040600.0,126.72879791259766
2016-07-11,156.0399932861328,154.5,154.60000610351562,155.3300018310547,2833700.0,127.44261932373047
2016-07-12,157.1199951171875,155.52000427246094,156.0,157.0399932861328,3843800.0,128.84559631347656
2016-07-13,158.33999633789062,157.05999755859375,157.75,158.02000427246094,2746400.0,129.64967346191406
2016-07-14,161.39999389648438,158.5800018310547,158.80999755859375,160.27999877929688,4637600.0,131.50390625
2016-07-15,159.97999572753906,158.5,159.89999389648438,159.77999877929688,4476800.0,131.09368896484375
2016-07-18,160.75,158.72999572753906,159.3000030517578,159.86000061035156,6729700.0,131.1593017578125
2016-07-19,162.13999938964844,157.88999938964844,161.77999877929688,159.5800018310547,7120000.0,130.9295654296875
2016-07-20,161.7100067138672,159.60000610351562,159.97000122070312,161.36000061035156,4376300.0,132.39002990722656
2016-07-21,161.85000610351562,159.88999938964844,160.75,160.4499969482422,3518900.0,131.64340209960938
2016-07-22,162.1699981689453,160.47999572753906,160.77999877929688,162.07000732421875,2520100.0,132.97251892089844
2016-07-25,162.8800048828125,161.75,162.0,162.64999389648438,2804600.0,133.44837951660156
2016-07-26,163.60000610351562,161.3699951171875,162.64999389648438,162.1199951171875,2894600.0,133.01356506347656
2016-07-27,162.57000732421875,161.17999267578125,162.1199951171875,161.8300018310547,2162700.0,132.775634765625
2016-07-28,161.80999755859375,160.7100067138672,161.3800048828125,161.3699951171875,2340400.0,132.39822387695312
2016-07-29,161.6699981689453,160.02999877929688,161.36000061035156,160.6199951171875,3547500.0,131.78286743164062
2016-08-01,161.64999389648438,159.83999633789062,160.64999389648438,161.4499969482422,2823600.0,132.46383666992188
2016-08-02,161.4499969482422,160.36000061035156,161.27000427246094,160.5800018310547,3080900.0,131.7500457763672
2016-08-03,160.86000061035156,159.8000030517578,160.1300048828125,160.6699981689453,2861700.0,131.82386779785156
2016-08-04,161.6999969482422,160.1199951171875,160.86000061035156,161.5500030517578,2489100.0,132.54588317871094
2016-08-05,163.50999450683594,161.57000732421875,162.0,163.5,3812400.0,134.1457977294922
2016-08-08,163.27000427246094,161.5800018310547,162.72999572753906,162.0399932861328,3039300.0,134.09616088867188
2016-08-09,162.77000427246094,161.64999389648438,162.22000122070312,161.77000427246094,2737500.0,133.87271118164062
2016-08-10,162.66000366210938,161.9600067138672,162.19000244140625,162.0800018310547,2466700.0,134.12924194335938
2016-08-11,164.9499969482422,162.17999267578125,162.25,163.52999877929688,8768600.0,135.32919311523438
2016-08-12,163.4600067138672,161.52000427246094,163.19000244140625,161.9499969482422,2543100.0,134.02163696289062
2016-08-15,162.97000122070312,161.77999877929688,162.39999389648438,161.8800048828125,2970400.0,133.9637451171875
2016-08-16,161.92999267578125,160.69000244140625,161.11000061035156,160.6999969482422,2210200.0,132.9872283935547
2016-08-17,161.16000366210938,159.83999633789062,160.97000122070312,160.44000244140625,3225900.0,132.7720489501953
2016-08-18,162.0,160.44000244140625,160.88999938964844,161.36000061035156,3652000.0,133.53343200683594
2016-08-19,160.91000366210938,159.52000427246094,160.83999633789062,160.0399932861328,2815200.0,132.44105529785156
2016-08-22,160.57000732421875,159.1300048828125,160.0,160.0,2039300.0,132.407958984375
2016-08-23,161.33999633789062,160.22999572753906,160.3300018310547,160.25999450683594,2838100.0,132.6230926513672
2016-08-24,160.17999267578125,158.32000732421875,159.88999938964844,159.0500030517578,3645800.0,131.62179565429688
2016-08-25,159.5399932861328,158.4199981689453,159.0,158.6300048828125,2575000.0,131.27420043945312
2016-08-26,160.44000244140625,157.85000610351562,158.8800048828125,158.32000732421875,2498900.0,131.01768493652344
2016-08-29,160.2100067138672,158.5,158.8300018310547,159.72000122070312,2475900.0,132.17623901367188
2016-08-30,160.14999389648438,158.80999755859375,159.75999450683594,159.39999389648438,1813300.0,131.91140747070312
2016-08-31,159.66000366210938,158.25999450683594,159.66000366210938,158.8800048828125,2323600.0,131.4810791015625
2016-09-01,159.6199951171875,158.10000610351562,158.32000732421875,159.5399932861328,2358400.0,132.0272979736328
2016-09-02,160.57000732421875,159.14999389648438,159.8800048828125,159.5500030517578,2315400.0,132.0355682373047
2016-09-06,160.86000061035156,159.11000061035156,159.8800048828125,160.35000610351562,2994100.0,132.69757080078125
2016-09-07,161.75999450683594,160.0,160.19000244140625,161.63999938964844,2867300.0,133.76510620117188
2016-09-08,161.2100067138672,158.75999450683594,160.5500030517578,159.0,3963200.0,131.5803985595703
2016-09-09,158.39999389648438,155.64999389648438,158.02999877929688,155.69000244140625,5186000.0,128.84121704101562
2016-09-12,158.52999877929688,154.83999633789062,155.25999450683594,158.2899932861328,4367500.0,130.99282836914062
2016-09-13,157.92999267578125,155.5,157.6300048828125,155.80999755859375,3636700.0,128.94049072265625
2016-09-14,155.8699951171875,153.38999938964844,155.6999969482422,154.0500030517578,3860600.0,127.4840087890625
2016-09-15,156.3300018310547,153.2100067138672,154.3000030517578,155.66000366210938,3645600.0,128.81640625
2016-09-16,155.39999389648438,153.47000122070312,155.0399932861328,153.83999633789062,6463600.0,127.31022644042969
2016-09-19,156.19000244140625,154.5500030517578,154.8699951171875,154.8699951171875,2450100.0,128.16256713867188
2016-09-20,156.57000732421875,154.4499969482422,155.8699951171875,154.4499969482422,2159100.0,127.8150405883789
2016-09-21,155.67999267578125,153.8699951171875,154.91000366210938,155.52999877929688,2473900.0,128.70880126953125
2016-09-22,157.22000122070312,155.69000244140625,156.14999389648438,156.11000061035156,2691100.0,129.1887664794922
2016-09-23,156.0399932861328,154.7100067138672,155.6199951171875,154.97999572753906,2702200.0,128.25364685058594
2016-09-26,154.4600067138672,153.4600067138672,154.4600067138672,153.97999572753906,2533300.0,127.42607116699219
2016-09-27,156.77000427246094,153.80999755859375,154.32000732421875,156.77000427246094,2987200.0,129.73497009277344
2016-09-28,158.6300048828125,156.22999572753906,156.99000549316406,158.2899932861328,3310000.0,130.99282836914062
2016-09-29,165.0,157.4600067138672,158.6300048828125,158.11000061035156,3374800.0,130.84388732910156
2016-09-30,159.83999633789062,158.05999755859375,158.89999389648438,158.85000610351562,3596900.0,131.45628356933594
2016-10-03,158.3699951171875,157.02000427246094,158.05999755859375,157.61000061035156,2227800.0,130.43008422851562
2016-10-04,158.52999877929688,155.82000732421875,157.6699981689453,156.4600067138672,2884100.0,129.4784393310547
2016-10-05,157.8300018310547,156.72000122070312,157.07000732421875,157.0800018310547,1684500.0,129.9915008544922
2016-10-06,157.42999267578125,155.88999938964844,156.83999633789062,156.8800048828125,1950100.0,129.8260040283203
2016-10-07,157.6999969482422,154.86000061035156,157.13999938964844,155.6699981689453,2671900.0,128.8246612548828
2016-10-10,158.49000549316406,156.66000366210938,156.7100067138672,157.02000427246094,2481300.0,129.94180297851562
2016-10-11,156.9499969482422,153.88999938964844,156.72999572753906,154.7899932861328,2901300.0,128.09640502929688
2016-10-12,154.97000122070312,153.0800018310547,154.97000122070312,154.2899932861328,2964000.0,127.68260192871094
2016-10-13,154.22000122070312,152.27000427246094,153.6999969482422,153.72000122070312,2909900.0,127.21092987060547
2016-10-14,155.52999877929688,154.08999633789062,154.47000122070312,154.4499969482422,4358200.0,127.8150405883789
2016-10-17,155.88999938964844,154.33999633789062,154.4499969482422,154.77000427246094,5890400.0,128.07986450195312
2016-10-18,151.0,147.7899932861328,150.02000427246094,150.72000122070312,12770600.0,124.728271484375
2016-10-19,152.4499969482422,150.8300018310547,151.27000427246094,151.25999450683594,4632900.0,125.17515563964844
2016-10-20,152.89999389648438,151.02000427246094,151.27999877929688,151.52000427246094,4023100.0,125.39034271240234
2016-10-21,151.14999389648438,149.55999755859375,150.5800018310547,149.6300048828125,4414200.0,123.82624053955078
2016-10-24,151.52000427246094,150.39999389648438,150.39999389648438,150.57000732421875,2666700.0,124.6041259765625
2016-10-25,151.16000366210938,149.8300018310547,150.57000732421875,150.8800048828125,2647500.0,124.86071014404297
2016-10-26,152.94000244140625,150.25999450683594,150.7100067138672,151.80999755859375,2811700.0,125.63030242919922
2016-10-27,154.05999755859375,152.02000427246094,152.82000732421875,153.35000610351562,4229300.0,126.90475463867188
2016-10-28,154.44000244140625,152.17999267578125,154.0500030517578,152.61000061035156,3654500.0,126.29237365722656
2016-10-31,154.3300018310547,152.75999450683594,152.75999450683594,153.69000244140625,3553200.0,127.18607330322266
2016-11-01,153.91000366210938,151.74000549316406,153.5,152.7899932861328,3191900.0,126.44129943847656
2016-11-02,153.35000610351562,151.6699981689453,152.47999572753906,151.9499969482422,3074400.0,125.74618530273438
2016-11-03,153.74000549316406,151.8000030517578,152.50999450683594,152.3699951171875,2878800.0,126.0937271118164
2016-11-04,153.63999938964844,151.8699951171875,152.39999389648438,152.42999267578125,2470400.0,126.14338684082031
2016-11-07,156.11000061035156,153.83999633789062,153.99000549316406,155.72000122070312,3804900.0,128.8660430908203
2016-11-08,155.92999267578125,153.05999755859375,154.55999755859375,155.1699981689453,3921900.0,129.57582092285156
2016-11-09,155.55999755859375,151.0,152.9600067138672,154.80999755859375,5403700.0,129.27523803710938
2016-11-10,161.16000366210938,157.58999633789062,157.66000366210938,160.22000122070312,7715800.0,133.79287719726562
2016-11-11,161.33999633789062,159.3300018310547,159.97000122070312,161.27000427246094,4446600.0,134.66969299316406
2016-11-14,161.86000061035156,157.5800018310547,161.25,158.2100067138672,5196500.0,132.11441040039062
2016-11-15,159.14999389648438,157.5500030517578,158.4199981689453,158.6699981689453,3477000.0,132.49851989746094
2016-11-16,159.5500030517578,158.02999877929688,158.4600067138672,159.2899932861328,2252800.0,133.0162353515625
2016-11-17,159.92999267578125,158.85000610351562,159.22000122070312,159.8000030517578,2261200.0,133.44215393066406
2016-11-18,160.72000122070312,159.2100067138672,159.8000030517578,160.38999938964844,2981600.0,133.934814453125
2016-11-21,163.0,160.3699951171875,160.69000244140625,162.77000427246094,4637100.0,135.92225646972656
2016-11-22,163.0,161.9499969482422,163.0,162.6699981689453,2770800.0,135.8387908935547
2016-11-23,162.3800048828125,161.36000061035156,161.94000244140625,161.97999572753906,2252700.0,135.2625732421875
2016-11-25,163.19000244140625,161.8300018310547,161.8300018310547,163.13999938964844,1605300.0,136.23121643066406
2016-11-28,164.66000366210938,162.6999969482422,163.1999969482422,164.52000427246094,4449400.0,137.3835906982422
2016-11-29,164.41000366210938,163.02999877929688,164.0,163.52999877929688,3148200.0,136.55691528320312
2016-11-30,163.8000030517578,162.2100067138672,163.35000610351562,162.22000122070312,4397800.0,135.46298217773438
2016-12-01,162.1999969482422,158.3000030517578,161.9499969482422,159.82000732421875,4635700.0,133.45884704589844
2016-12-02,160.2899932861328,158.41000366210938,159.0,160.02000427246094,2740900.0,133.62586975097656
2016-12-05,161.14999389648438,159.58999633789062,160.85000610351562,159.83999633789062,3447100.0,133.4755401611328
2016-12-06,160.7899932861328,158.92999267578125,160.1300048828125,160.35000610351562,2859000.0,133.9014129638672
2016-12-07,165.17999267578125,160.38999938964844,160.60000610351562,164.7899932861328,4435100.0,137.6090850830078
2016-12-08,166.0,164.22000122070312,164.8699951171875,165.36000061035156,3266400.0,138.08506774902344
2016-12-09,166.72000122070312,164.60000610351562,165.17999267578125,166.52000427246094,3146900.0,139.0537109375
2016-12-12,166.7899932861328,165.07000732421875,166.72000122070312,165.5,3392300.0,138.2019805908203
2016-12-13,169.9499969482422,165.67999267578125,165.67999267578125,168.2899932861328,5932300.0,140.5317840576172
2016-12-14,169.88999938964844,167.4499969482422,168.3699951171875,168.50999450683594,4124200.0,140.7154998779297
2016-12-15,169.85000610351562,167.77999877929688,168.00999450683594,168.02000427246094,3388600.0,140.30633544921875
2016-12-16,169.11000061035156,166.05999755859375,168.97000122070312,166.72999572753906,7120600.0,139.22909545898438
2016-12-19,167.25999450683594,166.0,166.8300018310547,166.67999267578125,2955900.0,139.18731689453125
2016-12-20,168.25,166.4499969482422,167.49000549316406,167.60000610351562,2174600.0,139.95559692382812
2016-12-21,167.94000244140625,165.25,166.25,167.3300018310547,3575700.0,139.73011779785156
2016-12-22,168.22999572753906,166.5800018310547,167.36000061035156,167.05999755859375,2802600.0,139.504638671875
2016-12-23,167.49000549316406,166.4499969482422,167.0,166.7100067138672,1701200.0,139.21240234375
2016-12-27,167.97999572753906,166.85000610351562,166.97999572753906,167.13999938964844,1397500.0,139.57142639160156
2016-12-28,167.74000549316406,166.0,167.2899932861328,166.19000244140625,1757500.0,138.7781524658203
2016-12-29,166.99000549316406,166.0,166.02000427246094,166.60000610351562,1663500.0,139.1205291748047
2016-12-30,166.6999969482422,165.5,166.44000244140625,165.99000549316406,2952800.0,138.61114501953125
2017-01-03,167.8699951171875,166.00999450683594,167.0,167.19000244140625,2934300.0,139.61322021484375
2017-01-04,169.8699951171875,167.36000061035156,167.77000427246094,169.25999450683594,3381400.0,141.34176635742188
2017-01-05,169.38999938964844,167.25999450683594,169.25,168.6999969482422,2682300.0,140.87413024902344
2017-01-06,169.9199981689453,167.52000427246094,168.69000244140625,169.52999877929688,2945500.0,141.56723022460938
2017-01-09,169.8000030517578,167.6199951171875,169.47000122070312,167.64999389648438,3189900.0,139.99732971191406
2017-01-10,168.08999633789062,165.33999633789062,167.97999572753906,165.52000427246094,4118700.0,138.2186737060547
2017-01-11,167.75999450683594,165.60000610351562,166.0500030517578,167.75,3599500.0,140.08082580566406
2017-01-12,168.00999450683594,165.55999755859375,167.77000427246094,167.9499969482422,2927500.0,140.24786376953125
2017-01-13,168.47999572753906,166.8800048828125,167.97000122070312,167.33999633789062,2875400.0,139.73843383789062
2017-01-17,168.17999267578125,166.1199951171875,166.69000244140625,167.88999938964844,3315700.0,140.19773864746094
2017-01-18,168.58999633789062,166.69000244140625,167.4499969482422,166.8000030517578,4007800.0,139.28753662109375
2017-01-19,167.4499969482422,165.8000030517578,166.9600067138672,166.80999755859375,6963400.0,139.29588317871094
2017-01-20,170.63999938964844,166.0,167.80999755859375,170.5500030517578,12690000.0,142.4189910888672
2017-01-23,171.25,170.00999450683594,170.0800018310547,171.02999877929688,5478200.0,142.81982421875
2017-01-24,176.0,171.16000366210938,171.36000061035156,175.89999389648438,6952400.0,146.88656616210938
2017-01-25,179.25,176.1300048828125,176.25999450683594,178.2899932861328,5922500.0,148.88233947753906
2017-01-26,178.8800048828125,177.50999450683594,178.05999755859375,178.66000366210938,3063900.0,149.1913299560547
2017-01-27,179.1999969482422,177.3000030517578,178.47000122070312,177.3000030517578,3482300.0,148.05564880371094
2017-01-30,177.07000732421875,174.5800018310547,176.97999572753906,175.8000030517578,4094800.0,146.80307006835938
2017-01-31,175.5800018310547,173.61000061035156,175.0500030517578,174.52000427246094,4139000.0,145.73419189453125
2017-02-01,175.6999969482422,172.88999938964844,175.0,174.2899932861328,2795700.0,145.54212951660156
2017-02-02,174.97000122070312,173.5500030517578,174.22999572753906,174.5800018310547,2620500.0,145.78428649902344
2017-02-03,176.33999633789062,174.88999938964844,175.0,175.82000732421875,3309300.0,146.81973266601562
2017-02-06,175.97999572753906,174.3800048828125,175.30999755859375,175.86000061035156,2650800.0,146.8531494140625
2017-02-07,178.6199951171875,175.89999389648438,176.0,178.4600067138672,3873500.0,149.02430725097656
2017-02-08,177.5,175.8800048828125,177.5,176.1699981689453,2913100.0,148.2752227783203
2017-02-09,177.8000030517578,175.91000366210938,176.1699981689453,177.2100067138672,3090700.0,149.15057373046875
2017-02-10,178.8699951171875,176.75999450683594,177.3699951171875,178.67999267578125,2930700.0,150.38778686523438
2017-02-13,179.89999389648438,178.83999633789062,179.24000549316406,179.36000061035156,3093400.0,150.96009826660156
2017-02-14,180.1300048828125,178.35000610351562,178.57000732421875,180.1300048828125,2776500.0,151.6082305908203
2017-02-15,181.9199981689453,179.80999755859375,180.1999969482422,181.67999267578125,2914300.0,152.91278076171875
2017-02-16,182.7899932861328,180.8699951171875,181.4499969482422,181.42999267578125,3251500.0,152.70236206054688
2017-02-17,181.57000732421875,180.0,181.25,180.6699981689453,3552500.0,152.06268310546875
2017-02-21,180.7899932861328,179.1199951171875,180.60000610351562,180.25999450683594,4480300.0,151.71763610839844
2017-02-22,181.33999633789062,180.08999633789062,180.08999633789062,181.14999389648438,3020500.0,152.46669006347656
2017-02-23,182.5,180.9199981689453,182.0,181.64999389648438,2282500.0,152.88754272460938
2017-02-24,181.49000549316406,179.88999938964844,180.2100067138672,181.35000610351562,3300100.0,152.63502502441406
2017-02-27,181.25,179.27999877929688,181.19000244140625,179.39999389648438,3691300.0,150.9937744140625
2017-02-28,180.6300048828125,179.35000610351562,179.3800048828125,179.82000732421875,3273400.0,151.3472900390625
2017-03-01,182.5500030517578,180.02999877929688,180.47999572753906,181.9499969482422,3005600.0,153.14004516601562
2017-03-02,181.8800048828125,180.42999267578125,181.8800048828125,180.52999877929688,2918200.0,151.9448699951172
2017-03-03,181.32000732421875,179.75999450683594,180.52999877929688,180.0500030517578,1822000.0,151.5408935546875
2017-03-06,180.99000549316406,179.57000732421875,179.72000122070312,180.47000122070312,3204400.0,151.89437866210938
2017-03-07,181.2899932861328,180.1999969482422,180.7100067138672,180.3800048828125,2980500.0,151.81863403320312
2017-03-08,180.9499969482422,179.3000030517578,180.75,179.4499969482422,3557400.0,151.035888671875
2017-03-09,179.25,175.8800048828125,179.14999389648438,177.17999267578125,5444100.0,149.12530517578125
2017-03-10,179.49000549316406,177.4199981689453,178.2100067138672,177.8300018310547,3100300.0,149.67239379882812
2017-03-13,178.05999755859375,176.4199981689453,177.85000610351562,176.4600067138672,3482200.0,148.51930236816406
2017-03-14,176.82000732421875,175.2100067138672,176.17999267578125,175.72000122070312,3147500.0,147.89649963378906
2017-03-15,176.27999877929688,174.75,175.7100067138672,175.80999755859375,3815500.0,147.97227478027344
2017-03-16,179.0,176.82000732421875,178.4600067138672,177.24000549316406,4311800.0,149.17579650878906
2017-03-17,176.7899932861328,175.64999389648438,176.2899932861328,175.64999389648438,5921000.0,147.8375701904297
2017-03-20,176.17999267578125,175.13999938964844,175.64999389648438,175.6999969482422,2476100.0,147.87966918945312
2017-03-21,176.22999572753906,173.83999633789062,176.00999450683594,173.8800048828125,3927700.0,146.3478546142578
2017-03-22,175.05999755859375,172.8000030517578,174.0399932861328,174.77999877929688,3450500.0,147.10533142089844
2017-03-23,175.6699981689453,173.55999755859375,174.42999267578125,174.82000732421875,3740000.0,147.1389923095703
2017-03-24,175.5,173.38999938964844,175.1199951171875,173.8300018310547,3221700.0,146.3057403564453
2017-03-27,174.16000366210938,172.08999633789062,172.69000244140625,173.77000427246094,3259000.0,146.2552490234375
2017-03-28,175.0,173.0,173.94000244140625,174.50999450683594,3523900.0,146.87806701660156
2017-03-29,174.49000549316406,173.4600067138672,174.3000030517578,173.94000244140625,3085600.0,146.39834594726562
2017-03-30,174.58999633789062,173.69000244140625,173.86000061035156,173.86000061035156,3168300.0,146.3310089111328
2017-03-31,174.9499969482422,173.69000244140625,173.97999572753906,174.13999938964844,2913700.0,146.566650390625
2017-04-03,174.8699951171875,173.3800048828125,173.82000732421875,174.5,4286500.0,146.86965942382812
2017-04-04,174.9600067138672,173.25999450683594,173.52000427246094,174.52000427246094,3108900.0,146.88650512695312
2017-04-05,176.3300018310547,172.80999755859375,174.6999969482422,172.8800048828125,6238900.0,145.50619506835938
2017-04-06,173.47000122070312,172.25,173.47000122070312,172.4499969482422,3435400.0,145.1442413330078
2017-04-07,172.92999267578125,171.27999877929688,172.0800018310547,172.13999938964844,3588300.0,144.88333129882812
2017-04-10,172.55999755859375,171.0,172.52999877929688,171.1999969482422,3789900.0,144.09217834472656
2017-04-11,171.22999572753906,168.97999572753906,170.64999389648438,170.5800018310547,4891900.0,143.57037353515625
2017-04-12,171.1999969482422,170.02000427246094,171.0399932861328,170.66000366210938,3276900.0,143.6376953125
2017-04-13,171.36000061035156,169.52999877929688,169.9199981689453,169.52999877929688,3205500.0,142.6865997314453
2017-04-17,171.3000030517578,169.6199951171875,169.75,171.10000610351562,3720200.0,144.00802612304688
2017-04-18,171.69000244140625,169.8300018310547,170.7899932861328,170.0500030517578,6345500.0,143.12429809570312
2017-04-19,162.63999938964844,159.60000610351562,161.75999450683594,161.69000244140625,19284300.0,136.0880126953125
2017-04-20,162.39999389648438,160.5,161.32000732421875,162.3000030517578,6486800.0,136.60137939453125
2017-04-21,162.11000061035156,160.3800048828125,162.0500030517578,160.3800048828125,5607800.0,134.98541259765625
2017-04-24,161.57000732421875,160.4199981689453,161.2899932861328,160.75,5320600.0,135.2968292236328
2017-04-25,162.0399932861328,160.3800048828125,161.77999877929688,160.38999938964844,4860400.0,134.99383544921875
2017-04-26,161.10000610351562,159.88999938964844,160.52999877929688,160.05999755859375,4327800.0,134.71609497070312
2017-04-27,160.47999572753906,159.6300048828125,160.2899932861328,160.32000732421875,4122600.0,134.93492126464844
2017-04-28,160.58999633789062,159.6999969482422,160.5,160.2899932861328,4154100.0,134.90966796875
2017-05-01,160.4199981689453,158.6999969482422,160.0500030517578,158.83999633789062,4935300.0,133.68927001953125
2017-05-02,159.49000549316406,158.63999938964844,159.44000244140625,159.10000610351562,3208200.0,133.90811157226562
2017-05-03,159.4499969482422,158.52000427246094,158.74000549316406,158.6300048828125,3993300.0,133.5124969482422
2017-05-04,159.13999938964844,158.36000061035156,158.88999938964844,159.0500030517578,4280600.0,133.86599731445312
2017-05-05,155.77999877929688,153.0,153.52000427246094,155.0500030517578,12521300.0,130.4993896484375
2017-05-08,153.47000122070312,152.1999969482422,152.8000030517578,153.02999877929688,7492000.0,130.0574188232422
2017-05-09,153.10000610351562,151.55999755859375,152.60000610351562,152.11000061035156,6853000.0,129.27552795410156
2017-05-10,152.3699951171875,151.1300048828125,151.64999389648438,151.25,4999900.0,128.54461669921875
2017-05-11,151.14999389648438,149.7899932861328,151.0500030517578,150.64999389648438,5627900.0,128.03472900390625
2017-05-12,151.25999450683594,150.0,150.3000030517578,150.3699951171875,3715300.0,127.79672241210938
2017-05-15,151.8300018310547,150.4499969482422,150.6199951171875,151.50999450683594,4245500.0,128.765625
2017-05-16,153.99000549316406,151.66000366210938,151.66000366210938,153.67999267578125,5513700.0,130.60986328125
2017-05-17,154.13999938964844,150.88999938964844,153.3000030517578,150.92999267578125,5191500.0,128.2726593017578
2017-05-18,151.3300018310547,150.11000061035156,150.86000061035156,150.77999877929688,3274200.0,128.14523315429688
2017-05-19,152.4600067138672,150.88999938964844,151.00999450683594,151.97999572753906,5643000.0,129.1650848388672
2017-05-22,152.83999633789062,151.60000610351562,152.10000610351562,152.63999938964844,3302100.0,129.72598266601562
2017-05-23,153.67999267578125,151.9199981689453,152.57000732421875,152.02999877929688,2564500.0,129.2075653076172
2017-05-24,152.75999450683594,151.22999572753906,152.2100067138672,152.50999450683594,3732400.0,129.61549377441406
2017-05-25,153.72999572753906,152.9499969482422,153.25,153.1999969482422,2582700.0,130.201904296875
2017-05-26,153.0,152.05999755859375,152.85000610351562,152.49000549316406,2443300.0,129.59848022460938
2017-05-30,152.6699981689453,151.58999633789062,151.9499969482422,151.72999572753906,3666000.0,128.9525604248047
2017-05-31,152.8000030517578,151.64999389648438,152.02999877929688,152.6300048828125,3543400.0,129.71749877929688
2017-06-01,152.8699951171875,151.6300048828125,152.8000030517578,152.6699981689453,2918100.0,129.75146484375
2017-06-02,153.1999969482422,151.8000030517578,153.07000732421875,152.0500030517578,3585700.0,129.22454833984375
2017-06-05,152.92999267578125,151.67999267578125,151.82000732421875,152.41000366210938,3975100.0,129.53050231933594
2017-06-06,152.88999938964844,152.0,152.0,152.3699951171875,3797200.0,129.49652099609375
2017-06-07,154.1999969482422,150.8000030517578,153.0500030517578,150.97999572753906,4865700.0,128.31517028808594
2017-06-08,152.82000732421875,150.9199981689453,151.0,152.10000610351562,3709000.0,129.2670440673828
2017-06-09,154.25999450683594,151.8800048828125,152.0,154.10000610351562,4361500.0,130.96681213378906
2017-06-12,157.1999969482422,154.02000427246094,154.19000244140625,155.17999267578125,6471500.0,131.88467407226562
2017-06-13,155.47999572753906,154.14999389648438,155.44000244140625,154.25,3523500.0,131.09426879882812
2017-06-14,154.94000244140625,152.94000244140625,153.97000122070312,153.80999755859375,3049100.0,130.72032165527344
2017-06-15,154.69000244140625,153.2899932861328,153.2899932861328,154.22000122070312,4654300.0,131.0688018798828
2017-06-16,155.4199981689453,152.97000122070312,154.22999572753906,155.3800048828125,6742000.0,132.0546417236328
2017-06-19,155.86000061035156,154.5399932861328,155.50999450683594,154.83999633789062,4629500.0,131.59571838378906
2017-06-20,155.38999938964844,154.25,154.47999572753906,154.9499969482422,4481700.0,131.68919372558594
