Date,High,Low,Open,Close,Volume,Adj Close
2017-06-21,155.7899932861328,153.38999938964844,155.7899932861328,153.7899932861328,3959700.0,130.7033233642578
2017-06-22,154.99000549316406,153.69000244140625,154.5500030517578,154.39999389648438,2376500.0,131.22177124023438
2017-06-23,154.67999267578125,153.8000030517578,154.33999633789062,154.11000061035156,3282200.0,130.97532653808594
2017-06-26,155.75,154.6300048828125,154.7100067138672,155.22999572753906,2153500.0,131.92718505859375
2017-06-27,155.33999633789062,154.5,155.0,154.75,2386500.0,131.5192413330078
2017-06-28,155.5500030517578,154.77999877929688,155.14999389648438,155.32000732421875,2221000.0,132.00367736816406
2017-06-29,155.74000549316406,153.6199951171875,155.35000610351562,154.1300048828125,3262200.0,130.99234008789062
2017-06-30,154.5,153.13999938964844,154.27999877929688,153.8300018310547,3571500.0,130.73733520507812
2017-07-03,156.02999877929688,153.52000427246094,153.5800018310547,155.5800018310547,2822500.0,132.22463989257812
2017-07-05,155.88999938964844,153.6300048828125,155.77000427246094,153.6699981689453,3564400.0,130.60137939453125
2017-07-06,153.8300018310547,152.22999572753906,153.36000061035156,152.36000061035156,2757500.0,129.48806762695312
2017-07-07,153.49000549316406,152.13999938964844,152.6199951171875,152.94000244140625,2460100.0,129.98094177246094
2017-07-10,153.88999938964844,152.6300048828125,152.91000366210938,153.4199981689453,3206200.0,130.38888549804688
2017-07-11,153.64999389648438,152.0500030517578,153.25999450683594,153.19000244140625,3447500.0,130.19342041015625
2017-07-12,154.24000549316406,153.0500030517578,153.47999572753906,153.6999969482422,3097900.0,130.62686157226562
2017-07-13,154.19000244140625,153.19000244140625,153.6999969482422,153.6300048828125,2476100.0,130.5673828125
2017-07-14,154.6199951171875,153.39999389648438,154.00999450683594,154.24000549316406,3256400.0,131.08578491210938
2017-07-17,153.8800048828125,152.24000549316406,153.58999633789062,153.00999450683594,4762600.0,130.04043579101562
2017-07-18,154.2899932861328,152.0,152.36000061035156,154.0,7566800.0,130.88182067871094
2017-07-19,150.25,146.7100067138672,150.02000427246094,147.52999877929688,14293600.0,125.38307189941406
2017-07-20,148.8300018310547,147.02999877929688,147.52999877929688,147.66000366210938,7212200.0,125.49358367919922
2017-07-21,147.8699951171875,146.50999450683594,147.58999633789062,147.0800018310547,6509500.0,125.00062561035156
2017-07-24,147.0399932861328,145.8000030517578,147.0,145.99000549316406,3877600.0,124.07430267333984
2017-07-25,147.49000549316406,146.02999877929688,146.57000732421875,146.19000244140625,4208900.0,124.24427795410156
2017-07-26,146.4600067138672,144.47000122070312,146.27000427246094,145.36000061035156,3932400.0,123.53885650634766
2017-07-27,145.39999389648438,143.63999938964844,145.0,145.07000732421875,6430800.0,123.29238891601562
2017-07-28,145.0399932861328,143.83999633789062,144.80999755859375,144.2899932861328,3054800.0,122.62945556640625
2017-07-31,144.92999267578125,144.1699981689453,144.3800048828125,144.6699981689453,4355700.0,122.95243072509766
2017-08-01,145.6699981689453,144.72000122070312,145.0,145.3000030517578,3219500.0,123.48786926269531
2017-08-02,145.2899932861328,144.22000122070312,145.1199951171875,144.4499969482422,3540900.0,122.76544952392578
2017-08-03,145.33999633789062,144.42999267578125,144.42999267578125,144.94000244140625,3035400.0,123.1819076538086
2017-08-04,145.38999938964844,144.39999389648438,145.0,145.16000366210938,2549400.0,123.3688735961914
2017-08-07,145.08999633789062,142.75,145.0,143.47000122070312,4618300.0,121.93257141113281
2017-08-08,142.75999450683594,142.0,142.0,142.11000061035156,3298700.0,122.05281066894531
2017-08-09,142.02999877929688,141.19000244140625,141.75,141.77000427246094,2925800.0,121.76080322265625
2017-08-10,142.4199981689453,141.22999572753906,141.63999938964844,141.83999633789062,4525400.0,121.82090759277344
2017-08-11,142.58999633789062,141.52000427246094,142.4499969482422,141.83999633789062,3004000.0,121.82090759277344
2017-08-14,142.75999450683594,141.94000244140625,142.0,142.32000732421875,2248600.0,122.23316192626953
2017-08-15,143.33999633789062,140.5800018310547,142.5500030517578,142.07000732421875,4681500.0,122.01846313476562
2017-08-16,142.91000366210938,141.61000061035156,141.7899932861328,142.5,3287800.0,122.38774871826172
2017-08-17,142.88999938964844,140.6999969482422,142.52000427246094,140.6999969482422,4422100.0,120.84181213378906
2017-08-18,141.14999389648438,139.5800018310547,140.8699951171875,139.6999969482422,4152700.0,119.98297119140625
2017-08-21,140.4199981689453,139.1300048828125,139.58999633789062,140.3300018310547,3190700.0,120.52404022216797
2017-08-22,141.14999389648438,140.3800048828125,140.63999938964844,141.00999450683594,2544400.0,121.1080551147461
2017-08-23,143.0500030517578,140.67999267578125,140.6999969482422,142.13999938964844,4048300.0,122.07857513427734
2017-08-24,143.67999267578125,142.25,142.5,142.94000244140625,3592200.0,122.76565551757812
2017-08-25,144.19000244140625,143.25,143.3000030517578,143.74000549316406,2872900.0,123.4527359008789
2017-08-28,144.55999755859375,142.38999938964844,144.11000061035156,142.50999450683594,5086000.0,122.3963394165039
2017-08-29,143.42999267578125,141.89999389648438,142.10000610351562,143.13999938964844,3009500.0,122.93743896484375
2017-08-30,143.27999877929688,142.41000366210938,143.25999450683594,142.55999755859375,2736000.0,122.4393081665039
2017-08-31,143.66000366210938,142.6300048828125,143.02000427246094,143.02999877929688,3656400.0,122.84294128417969
2017-09-01,144.5,142.97999572753906,142.97999572753906,144.0800018310547,3351700.0,123.74474334716797
2017-09-05,144.36000061035156,142.6999969482422,143.5,143.0399932861328,3097500.0,122.85154724121094
2017-09-06,144.47000122070312,143.5,143.8800048828125,143.82000732421875,3273300.0,123.52147674560547
2017-09-07,144.63999938964844,142.41000366210938,144.10000610351562,142.89999389648438,4188200.0,122.7313003540039
2017-09-08,143.14999389648438,141.63999938964844,143.14999389648438,142.4499969482422,3366200.0,122.34481048583984
2017-09-11,145.1300048828125,143.00999450683594,143.5399932861328,144.86000061035156,4613400.0,124.41466522216797
2017-09-12,146.3699951171875,144.50999450683594,145.11000061035156,145.75999450683594,5238100.0,125.18762969970703
2017-09-13,146.2899932861328,145.33999633789062,145.35000610351562,145.99000549316406,4101000.0,125.38521575927734
2017-09-14,146.3800048828125,145.50999450683594,145.86000061035156,145.5399932861328,3756900.0,124.99872589111328
2017-09-15,145.1699981689453,144.0800018310547,144.82000732421875,144.82000732421875,7397200.0,124.38031768798828
2017-09-18,145.47999572753906,144.27000427246094,144.80999755859375,144.5500030517578,3019500.0,124.14842224121094
2017-09-19,144.97999572753906,144.22000122070312,144.7899932861328,144.38999938964844,3464400.0,124.01101684570312
2017-09-20,145.8800048828125,144.4199981689453,144.92999267578125,145.8800048828125,5447500.0,125.29073333740234
2017-09-21,145.88999938964844,145.10000610351562,145.64999389648438,145.25999450683594,2555600.0,124.75822448730469
2017-09-22,145.58999633789062,144.58999633789062,145.58999633789062,145.1300048828125,2792300.0,124.64656066894531
2017-09-25,146.02999877929688,144.91000366210938,145.1199951171875,145.8699951171875,5213100.0,125.28211212158203
2017-09-26,147.4199981689453,145.94000244140625,146.36000061035156,146.55999755859375,4488600.0,125.8747329711914
2017-09-27,146.89999389648438,145.02999877929688,146.67999267578125,145.66000366210938,3502700.0,125.10176849365234
2017-09-28,145.86000061035156,144.2100067138672,145.66000366210938,145.66000366210938,2774800.0,125.10176849365234
2017-09-29,145.69000244140625,144.9199981689453,145.4499969482422,145.0800018310547,2654700.0,124.6036376953125
2017-10-02,146.8699951171875,145.2100067138672,145.35000610351562,146.66000366210938,2973200.0,125.96063995361328
2017-10-03,147.1999969482422,146.33999633789062,146.69000244140625,146.77999877929688,2302700.0,126.06366729736328
2017-10-04,147.02000427246094,146.11000061035156,147.0,146.47999572753906,2244400.0,125.80601501464844
2017-10-05,147.5399932861328,146.47999572753906,146.67999267578125,146.72000122070312,2686500.0,126.01214599609375
2017-10-06,146.85000610351562,146.32000732421875,146.63999938964844,146.47999572753906,2623200.0,125.80601501464844
2017-10-09,147.7899932861328,146.35000610351562,146.5,147.38999938964844,2682600.0,126.58760833740234
2017-10-10,148.9499969482422,147.64999389648438,147.7100067138672,148.5,4032600.0,127.5409164428711
2017-10-11,148.47000122070312,147.27999877929688,148.39999389648438,147.6199951171875,3702200.0,126.78512573242188
2017-10-12,147.88999938964844,146.77000427246094,147.55999755859375,147.02999877929688,3264300.0,126.2784194946289
2017-10-13,147.85000610351562,146.94000244140625,147.47999572753906,147.10000610351562,2506600.0,126.33853149414062
2017-10-16,147.6699981689453,146.50999450683594,147.22000122070312,146.8300018310547,3052100.0,126.10659790039062
2017-10-17,147.1199951171875,146.17999267578125,146.6300048828125,146.5399932861328,6372400.0,125.85755920410156
2017-10-18,161.22999572753906,156.9499969482422,157.1199951171875,159.52999877929688,30490200.0,137.01419067382812
2017-10-19,160.9600067138672,159.08999633789062,159.8000030517578,160.89999389648438,9914200.0,138.19082641601562
2017-10-20,162.47999572753906,159.77000427246094,161.07000732421875,162.07000732421875,7868800.0,139.1956787109375
2017-10-23,162.50999450683594,159.5399932861328,162.0500030517578,159.5500030517578,5779400.0,137.0313720703125
2017-10-24,159.6999969482422,155.1699981689453,159.64999389648438,155.8800048828125,8194700.0,133.87933349609375
2017-10-25,156.3699951171875,153.05999755859375,156.00999450683594,153.5,6921100.0,131.83523559570312
2017-10-26,155.1199951171875,153.5399932861328,154.30999755859375,153.60000610351562,4300500.0,131.921142578125
2017-10-27,154.6300048828125,152.91000366210938,154.5399932861328,153.67999267578125,4895200.0,131.9898223876953
2017-10-30,154.58999633789062,152.7100067138672,153.75999450683594,154.36000061035156,4210400.0,132.5738525390625
2017-10-31,154.92999267578125,152.92999267578125,154.3300018310547,154.05999755859375,4328300.0,132.31619262695312
2017-11-01,154.89999389648438,153.8300018310547,154.10000610351562,154.02999877929688,3240200.0,132.29043579101562
2017-11-02,154.49000549316406,152.91000366210938,154.17999267578125,153.35000610351562,3397600.0,131.7064208984375
2017-11-03,153.47000122070312,151.49000549316406,153.4199981689453,151.5800018310547,4431800.0,130.1862335205078
2017-11-06,151.82000732421875,150.27999877929688,151.77000427246094,150.83999633789062,4498400.0,129.5506591796875
2017-11-07,151.50999450683594,150.5,151.3699951171875,151.35000610351562,3701100.0,129.98866271972656
2017-11-08,151.7899932861328,150.27999877929688,151.60000610351562,151.57000732421875,4634400.0,130.17764282226562
2017-11-09,151.8000030517578,149.86000061035156,149.92999267578125,150.3000030517578,4776500.0,130.37713623046875
2017-11-10,150.88999938964844,149.13999938964844,150.64999389648438,149.16000366210938,4307300.0,129.3882598876953
2017-11-13,149.0,147.9199981689453,148.8800048828125,148.39999389648438,5107500.0,128.72898864746094
2017-11-14,148.97000122070312,147.49000549316406,147.9499969482422,148.88999938964844,3758000.0,129.154052734375
2017-11-15,148.7100067138672,146.2100067138672,148.0,147.10000610351562,4773300.0,127.60133361816406
2017-11-16,149.64999389648438,147.5,147.72999572753906,149.1199951171875,5446500.0,129.35354614257812
2017-11-17,150.14999389648438,148.8300018310547,149.33999633789062,148.97000122070312,4916500.0,129.2234344482422
2017-11-20,151.9499969482422,149.89999389648438,150.63999938964844,150.50999450683594,5676500.0,130.55931091308594
2017-11-21,152.4499969482422,151.1999969482422,151.3000030517578,151.9499969482422,3756200.0,131.8084259033203
2017-11-22,152.38999938964844,151.3300018310547,152.0,151.77000427246094,3213600.0,131.6522674560547
2017-11-24,152.1999969482422,151.3300018310547,151.9499969482422,151.83999633789062,1193000.0,131.7130126953125
2017-11-27,152.49000549316406,151.6199951171875,152.05999755859375,151.97999572753906,3374000.0,131.83444213867188
2017-11-28,152.92999267578125,151.6999969482422,152.35000610351562,152.47000122070312,3973700.0,132.25950622558594
2017-11-29,153.61000061035156,152.1699981689453,152.80999755859375,153.5500030517578,5098700.0,133.1963348388672
2017-11-30,154.41000366210938,153.0800018310547,153.64999389648438,153.97000122070312,6500800.0,133.5606689453125
2017-12-01,155.02000427246094,152.91000366210938,154.39999389648438,154.75999450683594,5567900.0,134.24595642089844
2017-12-04,156.8000030517578,155.07000732421875,155.9600067138672,156.4600067138672,4664300.0,135.72061157226562
2017-12-05,156.74000549316406,154.67999267578125,156.4499969482422,155.35000610351562,5068000.0,134.75778198242188
2017-12-06,156.22000122070312,154.08999633789062,154.10000610351562,154.10000610351562,3410700.0,133.67344665527344
2017-12-07,154.4499969482422,153.25999450683594,153.58999633789062,153.57000732421875,3771100.0,133.2136993408203
2017-12-08,155.02999877929688,153.5500030517578,154.97999572753906,154.80999755859375,3520300.0,134.28929138183594
2017-12-11,155.88999938964844,154.57000732421875,155.4600067138672,155.41000366210938,4102700.0,134.80978393554688
2017-12-12,157.85000610351562,155.16000366210938,157.3000030517578,156.74000549316406,6321800.0,135.9635009765625
2017-12-13,156.72999572753906,153.88999938964844,156.60000610351562,153.91000366210938,5661600.0,133.50863647460938
2017-12-14,155.11000061035156,153.6999969482422,154.60000610351562,154.0,4637400.0,133.58670043945312
2017-12-15,153.8000030517578,152.02999877929688,153.61000061035156,152.5,11279900.0,132.28553771972656
2017-12-18,154.17999267578125,153.2100067138672,153.58999633789062,153.3300018310547,5092800.0,133.00550842285156
2017-12-19,154.1699981689453,153.08999633789062,154.0500030517578,153.22999572753906,4116400.0,132.91876220703125
2017-12-20,153.88999938964844,152.77999877929688,153.64999389648438,152.9499969482422,3785700.0,132.67588806152344
2017-12-21,153.4600067138672,151.49000549316406,153.1699981689453,151.5,4153900.0,131.41810607910156
2017-12-22,153.0,151.5,151.82000732421875,152.5,2990600.0,132.28553771972656
2017-12-26,153.86000061035156,152.5,152.50999450683594,152.8300018310547,2479000.0,132.57179260253906
2017-12-27,153.17999267578125,152.61000061035156,152.9499969482422,153.1300048828125,2149300.0,132.83204650878906
2017-12-28,154.1199951171875,153.1999969482422,153.1999969482422,154.0399932861328,2687600.0,133.62139892578125
2017-12-29,154.72000122070312,153.4199981689453,154.1699981689453,153.4199981689453,3327100.0,133.0835723876953
2018-01-02,154.80999755859375,153.5399932861328,154.5,154.25,4202500.0,133.80357360839844
2018-01-03,159.80999755859375,156.3300018310547,157.33999633789062,158.49000549316406,9441600.0,137.48153686523438
2018-01-04,162.32000732421875,159.3699951171875,159.64999389648438,161.6999969482422,7556200.0,140.2660369873047
2018-01-05,162.89999389648438,161.10000610351562,162.44000244140625,162.49000549316406,5195800.0,140.95132446289062
2018-01-08,163.91000366210938,161.6999969482422,162.66000366210938,163.47000122070312,5237500.0,141.80142211914062
2018-01-09,164.52999877929688,163.05999755859375,163.89999389648438,163.8300018310547,4341800.0,142.1136932373047
2018-01-10,164.3300018310547,162.5,162.91000366210938,164.17999267578125,4174100.0,142.41729736328125
2018-01-11,164.94000244140625,163.3000030517578,164.8000030517578,164.1999969482422,3794500.0,142.43467712402344
2018-01-12,164.74000549316406,163.02999877929688,164.02000427246094,163.13999938964844,5031900.0,141.51513671875
2018-01-16,165.2899932861328,163.35000610351562,165.10000610351562,163.85000610351562,7794200.0,142.1310577392578
2018-01-17,169.1300048828125,167.25999450683594,168.00999450683594,168.64999389648438,11710000.0,146.29476928710938
2018-01-18,171.1300048828125,168.14999389648438,170.0,169.1199951171875,14259300.0,146.70248413085938
2018-01-19,165.39999389648438,161.3000030517578,164.4600067138672,162.3699951171875,21172500.0,140.8472137451172
2018-01-22,163.97999572753906,161.11000061035156,161.50999450683594,162.60000610351562,8480800.0,141.04673767089844
2018-01-23,166.25999450683594,162.50999450683594,162.82000732421875,166.25,7466200.0,144.21292114257812
2018-01-24,168.72000122070312,164.82000732421875,166.75,165.3699951171875,5645000.0,143.44955444335938
2018-01-25,166.77999877929688,165.19000244140625,165.91000366210938,165.47000122070312,3302500.0,143.5363006591797
2018-01-26,167.41000366210938,165.7899932861328,166.1199951171875,167.33999633789062,3787900.0,145.1584014892578
2018-01-29,168.38999938964844,166.00999450683594,167.4499969482422,166.8000030517578,3517000.0,144.6900177001953
2018-01-30,166.77000427246094,163.16000366210938,166.2100067138672,163.6199951171875,4902300.0,141.93153381347656
2018-01-31,164.99000549316406,162.75999450683594,163.75,163.6999969482422,4072800.0,142.0009307861328
2018-02-01,164.1300048828125,161.89999389648438,163.19000244140625,162.39999389648438,4434200.0,140.8732452392578
2018-02-02,162.0,158.8699951171875,161.6999969482422,159.02999877929688,5251900.0,137.949951171875
2018-02-05,158.5,150.0,157.88999938964844,152.52999877929688,8746600.0,132.3115692138672
2018-02-06,155.49000549316406,149.11000061035156,150.2899932861328,155.33999633789062,9867700.0,134.7490692138672
2018-02-07,155.33999633789062,153.27999877929688,154.1699981689453,153.85000610351562,6149200.0,133.4565887451172
2018-02-08,153.16000366210938,147.5,152.47999572753906,147.58999633789062,6779100.0,129.28689575195312
2018-02-09,150.5399932861328,144.39999389648438,148.60000610351562,149.50999450683594,7828300.0,130.9687957763672
2018-02-12,152.39999389648438,150.3000030517578,150.89999389648438,151.39999389648438,5881400.0,132.62435913085938
2018-02-13,151.17999267578125,149.63999938964844,150.89999389648438,150.75,4891000.0,132.05502319335938
2018-02-14,155.0,150.0,150.19000244140625,154.75999450683594,5479000.0,135.56771850585938
2018-02-15,156.86000061035156,153.6999969482422,155.5,156.00999450683594,5623600.0,136.66270446777344
2018-02-16,157.7899932861328,155.69000244140625,155.7100067138672,156.17999267578125,4282900.0,136.81161499023438
2018-02-20,155.9600067138672,153.8699951171875,155.7899932861328,155.16000366210938,4489600.0,135.91812133789062
2018-02-21,156.7899932861328,153.89999389648438,155.42999267578125,153.9600067138672,3728600.0,134.86691284179688
2018-02-22,155.0399932861328,152.7899932861328,154.5,153.17999267578125,4024600.0,134.18365478515625
2018-02-23,155.85000610351562,154.07000732421875,154.3000030517578,155.52000427246094,3256100.0,136.2334747314453
2018-02-26,158.8800048828125,155.50999450683594,155.80999755859375,158.5800018310547,3610300.0,138.91397094726562
2018-02-27,159.77999877929688,156.52999877929688,158.4600067138672,156.5500030517578,4237300.0,137.1357421875
2018-02-28,158.13999938964844,155.8000030517578,157.5,155.8300018310547,3803500.0,136.5050048828125
2018-03-01,156.97000122070312,152.7899932861328,155.52999877929688,153.80999755859375,4039300.0,134.7355194091797
2018-03-02,154.75999450683594,151.8800048828125,152.7899932861328,154.49000549316406,3261100.0,135.3312225341797
2018-03-05,157.49000549316406,153.75,154.1199951171875,156.9499969482422,3670600.0,137.48609924316406
2018-03-06,157.88999938964844,155.16000366210938,157.27999877929688,155.72000122070312,3685700.0,136.4086456298828
2018-03-07,158.8300018310547,154.72999572753906,155.0,158.32000732421875,4607700.0,138.6862335205078
2018-03-08,159.57000732421875,155.07000732421875,159.0,156.2100067138672,6455600.0,136.83790588378906
2018-03-09,159.5800018310547,157.3000030517578,157.47000122070312,159.30999755859375,5022200.0,139.553466796875
2018-03-12,161.02000427246094,158.8699951171875,159.63999938964844,160.25999450683594,5063500.0,140.3856201171875
2018-03-13,162.11000061035156,158.80999755859375,160.08999633789062,159.32000732421875,4185600.0,139.56222534179688
2018-03-14,160.67999267578125,157.74000549316406,160.1699981689453,158.1199951171875,3631800.0,138.51104736328125
2018-03-15,161.25,158.52000427246094,158.7100067138672,159.61000061035156,3870600.0,139.8162384033203
2018-03-16,161.97999572753906,159.63999938964844,160.05999755859375,160.25999450683594,9262700.0,140.3856201171875
2018-03-19,159.88999938964844,156.4499969482422,159.7100067138672,157.35000610351562,5482000.0,137.8365020751953
2018-03-20,157.92999267578125,155.2899932861328,157.52000427246094,156.1999969482422,4336700.0,136.82913208007812
2018-03-21,158.1999969482422,155.9199981689453,156.57000732421875,156.69000244140625,3482200.0,137.25836181640625
2018-03-22,155.25,152.0,155.0,152.08999633789062,4746300.0,133.22882080078125
2018-03-23,152.5800018310547,148.5399932861328,152.25,148.88999938964844,4440900.0,130.42568969726562
2018-03-26,153.66000366210938,150.27999877929688,151.2100067138672,153.3699951171875,4103900.0,134.35008239746094
2018-03-27,154.8699951171875,151.16000366210938,153.9499969482422,151.91000366210938,3883700.0,133.07115173339844
2018-03-28,153.86000061035156,151.88999938964844,152.07000732421875,152.52000427246094,3664800.0,133.60552978515625
2018-03-29,153.88999938964844,151.0800018310547,153.07000732421875,153.42999267578125,3420000.0,134.40264892578125
2018-04-02,153.3800048828125,148.42999267578125,153.33999633789062,150.07000732421875,5150400.0,131.45933532714844
2018-04-03,151.0,148.3000030517578,150.8000030517578,149.85000610351562,4135700.0,131.26663208007812
2018-04-04,154.47000122070312,147.4499969482422,147.88999938964844,154.1199951171875,4805300.0,135.007080078125
2018-04-05,154.9199981689453,153.33999633789062,154.44000244140625,154.02999877929688,3185400.0,134.92822265625
2018-04-06,153.9499969482422,149.5399932861328,153.4600067138672,150.57000732421875,3672900.0,131.8973388671875
2018-04-09,154.66000366210938,151.74000549316406,151.8000030517578,152.69000244140625,4413200.0,133.75440979003906
2018-04-10,156.60000610351562,154.75,155.02999877929688,155.38999938964844,3806400.0,136.11959838867188
2018-04-11,155.77999877929688,153.8800048828125,154.3699951171875,155.36000061035156,3306500.0,136.0933074951172
2018-04-12,158.97999572753906,156.6699981689453,156.75,158.07000732421875,5639400.0,138.46722412109375
2018-04-13,159.22000122070312,155.91000366210938,158.6699981689453,156.7100067138672,4057100.0,137.27587890625
2018-04-16,159.13999938964844,157.6699981689453,157.99000549316406,157.88999938964844,4186800.0,138.30953979492188
2018-04-17,162.0,158.50999450683594,158.82000732421875,160.91000366210938,10207500.0,140.95504760742188
2018-04-18,152.6300048828125,148.25999450683594,152.13999938964844,148.7899932861328,20381700.0,130.3380584716797
2018-04-19,149.2100067138672,146.6199951171875,149.19000244140625,147.6999969482422,8086100.0,129.38323974609375
2018-04-20,147.97000122070312,144.50999450683594,147.89999389648438,144.89999389648438,8265600.0,126.93048095703125
2018-04-23,145.9600067138672,144.3300018310547,145.02999877929688,145.86000061035156,5315600.0,127.77144622802734
2018-04-24,147.3000030517578,144.52999877929688,146.50999450683594,145.55999755859375,4916500.0,127.50861358642578
2018-04-25,146.39999389648438,144.11000061035156,145.7899932861328,145.94000244140625,7326400.0,127.8415298461914
2018-04-26,147.36000061035156,146.1999969482422,146.60000610351562,146.72000122070312,4265800.0,128.5247802734375
2018-04-27,147.25,145.66000366210938,146.83999633789062,146.47999572753906,3205500.0,128.31454467773438
2018-04-30,147.3800048828125,144.9600067138672,146.86000061035156,144.9600067138672,4415500.0,126.98303985595703
2018-05-01,145.02000427246094,143.47000122070312,144.64999389648438,145.0,4433400.0,127.01809692382812
2018-05-02,144.82000732421875,142.07000732421875,144.4600067138672,142.4499969482422,5194900.0,124.78431701660156
2018-05-03,142.22999572753906,139.89999389648438,142.1300048828125,141.99000549316406,5018600.0,124.38135528564453
2018-05-04,144.35000610351562,140.27999877929688,141.10000610351562,143.91000366210938,4402200.0,126.0632553100586
2018-05-07,144.32000732421875,142.63999938964844,144.0,143.22000122070312,3657000.0,125.45880889892578
2018-05-08,143.50999450683594,142.05999755859375,143.0,143.0,5369100.0,125.26609802246094
2018-05-09,143.02000427246094,141.27999877929688,141.89999389648438,142.61000061035156,4196000.0,126.31122589111328
2018-05-10,144.3300018310547,143.00999450683594,143.14999389648438,144.24000549316406,3726600.0,127.75495910644531
2018-05-11,144.85000610351562,143.5800018310547,144.11000061035156,144.13999938964844,3073200.0,127.66637420654297
2018-05-14,145.1199951171875,144.13999938964844,144.47000122070312,144.3000030517578,3216100.0,127.80809020996094
2018-05-15,143.99000549316406,142.9199981689453,143.5,143.74000549316406,4089400.0,127.31211853027344
2018-05-16,145.02999877929688,143.27000427246094,143.6999969482422,144.6300048828125,3168700.0,128.1003875732422
2018-05-17,145.19000244140625,143.77000427246094,144.5,144.5,3147700.0,127.9852523803711
2018-05-18,144.94000244140625,143.99000549316406,144.47000122070312,144.0800018310547,2682200.0,127.61324310302734
2018-05-21,146.0399932861328,144.67999267578125,144.9499969482422,145.49000549316406,2894700.0,128.86209106445312
2018-05-22,146.1999969482422,145.0,145.52000427246094,145.08999633789062,2284000.0,128.50778198242188
2018-05-23,144.6999969482422,143.47999572753906,144.35000610351562,144.6699981689453,3459700.0,128.1358184814453
2018-05-24,144.47999572753906,142.9499969482422,144.38999938964844,144.07000732421875,3398700.0,127.60440826416016
2018-05-25,144.57000732421875,143.4600067138672,143.89999389648438,143.63999938964844,4914300.0,127.22351837158203
2018-05-29,142.88999938964844,140.2100067138672,142.52999877929688,141.22000122070312,4537600.0,125.08010864257812
2018-05-30,143.10000610351562,141.82000732421875,141.89999389648438,142.6199951171875,5118500.0,126.32009887695312
2018-05-31,142.80999755859375,141.0500030517578,142.80999755859375,141.30999755859375,6830300.0,125.15982055664062
2018-06-01,142.83999633789062,141.6199951171875,142.42999267578125,141.9499969482422,3857500.0,125.7266616821289
2018-06-04,143.1699981689453,142.17999267578125,142.3000030517578,143.0399932861328,3035300.0,126.69210815429688
2018-06-05,144.0800018310547,143.0399932861328,143.0500030517578,143.6999969482422,2836000.0,127.27666473388672
2018-06-06,144.72000122070312,143.5399932861328,144.33999633789062,144.7100067138672,3220100.0,128.17124938964844
2018-06-07,146.6999969482422,144.92999267578125,145.0,145.36000061035156,4316500.0,128.74696350097656
2018-06-08,146.42999267578125,144.3699951171875,145.0,146.13999938964844,5210500.0,129.43780517578125
2018-06-11,147.41000366210938,146.13999938964844,146.6199951171875,146.5800018310547,3260000.0,129.8275146484375
2018-06-12,147.52000427246094,146.6199951171875,147.10000610351562,146.8699951171875,2640500.0,130.0843505859375
2018-06-13,147.47000122070312,146.1999969482422,146.7899932861328,146.35000610351562,2968200.0,129.62380981445312
