Date,High,Low,Open,Close,Volume,Adj Close
2019-06-07,134.72000122070312,132.2100067138672,132.47000122070312,133.30999755859375,2553400.0,123.73059844970703
2019-06-10,135.35000610351562,133.91000366210938,134.3800048828125,134.74000549316406,2911300.0,125.05785369873047
2019-06-11,136.4600067138672,135.0500030517578,135.32000732421875,135.9499969482422,3407300.0,126.180908203125
2019-06-12,135.94000244140625,134.41000366210938,135.55999755859375,134.8699951171875,2254700.0,125.17850494384766
2019-06-13,136.27000427246094,135.08999633789062,135.1300048828125,135.75999450683594,2955300.0,126.00454711914062
2019-06-14,135.8800048828125,134.42999267578125,135.44000244140625,135.14999389648438,2193300.0,125.4383773803711
2019-06-17,136.02999877929688,134.6999969482422,135.38999938964844,134.9499969482422,2194100.0,125.25276184082031
2019-06-18,137.19000244140625,135.1999969482422,135.1999969482422,136.3800048828125,2914700.0,126.58000946044922
2019-06-19,138.36000061035156,136.24000549316406,136.42999267578125,137.0800018310547,2382400.0,127.22972106933594
2019-06-20,139.5399932861328,138.1999969482422,138.92999267578125,138.85000610351562,3071000.0,128.8725128173828
2019-06-21,139.5399932861328,138.38999938964844,138.44000244140625,139.1999969482422,5288700.0,129.19737243652344
2019-06-24,140.14999389648438,139.0500030517578,139.1999969482422,139.35000610351562,2186000.0,129.33660888671875
2019-06-25,139.5500030517578,138.1300048828125,139.4600067138672,138.36000061035156,2801200.0,128.417724609375
2019-06-26,139.67999267578125,138.41000366210938,138.8699951171875,138.52000427246094,2284600.0,128.56625366210938
2019-06-27,139.3000030517578,137.9499969482422,138.72000122070312,138.52000427246094,2149800.0,128.56625366210938
2019-06-28,139.13999938964844,137.83999633789062,138.57000732421875,137.89999389648438,6153900.0,127.99076843261719
2019-07-01,141.49000549316406,139.27999877929688,139.60000610351562,139.8800048828125,3377700.0,129.82852172851562
2019-07-02,140.42999267578125,139.47000122070312,139.75,140.22000122070312,2409700.0,130.14407348632812
2019-07-03,141.82000732421875,140.42999267578125,140.72000122070312,141.5399932861328,1930400.0,131.36920166015625
2019-07-05,141.49000549316406,139.91000366210938,140.8699951171875,141.3800048828125,2134700.0,131.22071838378906
2019-07-08,141.2899932861328,140.27000427246094,141.0500030517578,140.57000732421875,2395300.0,130.4689178466797
2019-07-09,140.99000549316406,139.1300048828125,140.61000061035156,139.3300018310547,3365200.0,129.3180389404297
2019-07-10,141.91000366210938,139.7899932861328,140.0,140.47000122070312,2513900.0,130.3760986328125
2019-07-11,141.5800018310547,140.3000030517578,140.7899932861328,141.24000549316406,2132900.0,131.09078979492188
2019-07-12,142.9199981689453,141.66000366210938,141.9199981689453,142.74000549316406,2786200.0,132.48300170898438
2019-07-15,143.50999450683594,142.1199951171875,142.88999938964844,143.32000732421875,2368300.0,133.02134704589844
2019-07-16,144.0399932861328,143.02000427246094,143.1699981689453,143.52999877929688,3474700.0,133.2162322998047
2019-07-17,143.8000030517578,141.9499969482422,143.61000061035156,143.07000732421875,6064300.0,132.789306640625
2019-07-18,150.30999755859375,142.1999969482422,142.5,149.6300048828125,12695400.0,138.87789916992188
2019-07-19,151.5800018310547,149.5500030517578,149.9600067138672,149.67999267578125,7290700.0,138.92428588867188
2019-07-22,151.94000244140625,149.6999969482422,150.16000366210938,149.74000549316406,4092600.0,138.97998046875
2019-07-23,150.72000122070312,148.3800048828125,150.57000732421875,150.3800048828125,3742200.0,139.5740203857422
2019-07-24,151.4499969482422,149.1999969482422,150.1199951171875,150.02999877929688,2952400.0,139.2491455078125
2019-07-25,150.6199951171875,148.61000061035156,149.82000732421875,150.38999938964844,3102100.0,139.58328247070312
2019-07-26,151.41000366210938,150.10000610351562,151.0,151.36000061035156,2904300.0,140.4835662841797
2019-07-29,151.47999572753906,150.32000732421875,151.11000061035156,150.8800048828125,2075500.0,140.03807067871094
2019-07-30,150.39999389648438,149.22000122070312,150.0,149.77000427246094,2632700.0,139.00784301757812
2019-07-31,150.17999267578125,146.38999938964844,149.6999969482422,148.24000549316406,3722900.0,137.58778381347656
2019-08-01,152.82000732421875,148.5,148.89999389648438,150.32000732421875,6344000.0,139.51832580566406
2019-08-02,152.9499969482422,145.58999633789062,149.02999877929688,147.25,8101700.0,136.66891479492188
2019-08-05,145.10000610351562,139.14999389648438,144.97999572753906,140.75999450683594,7114900.0,130.64527893066406
2019-08-06,142.47000122070312,139.30999755859375,142.02999877929688,140.72999572753906,5070700.0,130.617431640625
2019-08-07,139.5800018310547,136.41000366210938,138.74000549316406,139.11000061035156,5931900.0,129.1138458251953
2019-08-08,140.4199981689453,137.75999450683594,138.4499969482422,140.10000610351562,5261100.0,131.56483459472656
2019-08-09,139.30999755859375,135.35000610351562,139.27000427246094,136.1300048828125,5244600.0,127.83667755126953
2019-08-12,135.8699951171875,133.17999267578125,135.66000366210938,134.1199951171875,3895600.0,125.94914245605469
2019-08-13,136.57000732421875,132.80999755859375,133.8000030517578,135.7899932861328,4522100.0,127.51738739013672
2019-08-14,134.16000366210938,130.97999572753906,133.91000366210938,131.25,5114200.0,123.25399017333984
2019-08-15,132.3699951171875,130.25,131.22000122070312,131.9199981689453,3738900.0,123.88317108154297
2019-08-16,134.58999633789062,132.9499969482422,133.0399932861328,133.75999450683594,3012000.0,125.6110610961914
2019-08-19,136.3300018310547,134.8800048828125,134.8800048828125,135.0399932861328,3165100.0,126.81309509277344
2019-08-20,135.27999877929688,132.80999755859375,135.24000549316406,133.0,3018600.0,124.89738464355469
2019-08-21,135.94000244140625,133.8000030517578,134.9600067138672,134.25,2805700.0,126.07122039794922
2019-08-22,135.67999267578125,133.80999755859375,134.69000244140625,134.32000732421875,2694900.0,126.13695526123047
2019-08-23,134.25999450683594,128.8300018310547,133.6300048828125,129.57000732421875,4818400.0,121.67633819580078
2019-08-26,131.3000030517578,129.16000366210938,131.0500030517578,129.99000549316406,2833900.0,122.07076263427734
2019-08-27,131.6999969482422,130.30999755859375,131.1999969482422,131.1699981689453,4728000.0,123.1788558959961
2019-08-28,132.88999938964844,130.0399932861328,130.44000244140625,132.75999450683594,2713600.0,124.6719741821289
2019-08-29,135.69000244140625,134.0399932861328,134.17999267578125,134.8800048828125,2971800.0,126.66285705566406
2019-08-30,136.07000732421875,134.36000061035156,135.5800018310547,135.52999877929688,2960600.0,127.27323913574219
2019-09-03,134.89999389648438,133.3300018310547,134.85000610351562,134.10000610351562,2827900.0,125.93035888671875
2019-09-04,136.42999267578125,135.14999389648438,135.7100067138672,136.32000732421875,2247900.0,128.01512145996094
2019-09-05,141.6999969482422,138.0500030517578,138.3000030517578,140.97000122070312,5011600.0,132.3818359375
2019-09-06,141.52999877929688,140.4600067138672,141.52000427246094,140.57000732421875,2576800.0,132.00619506835938
2019-09-09,143.02000427246094,140.4600067138672,140.58999633789062,142.60000610351562,4226600.0,133.91253662109375
2019-09-10,145.4600067138672,142.9600067138672,143.0,145.0500030517578,4979700.0,136.21327209472656
2019-09-11,145.1199951171875,142.7100067138672,144.85000610351562,143.60000610351562,3869700.0,134.85162353515625
2019-09-12,144.0399932861328,141.8800048828125,144.02999877929688,143.6199951171875,2505400.0,134.87039184570312
2019-09-13,144.64999389648438,143.25999450683594,144.32000732421875,143.6699981689453,2206600.0,134.91732788085938
2019-09-16,143.63999938964844,142.27000427246094,142.55999755859375,142.47999572753906,1928500.0,133.79983520507812
2019-09-17,142.47999572753906,140.66000366210938,142.47999572753906,142.1999969482422,2933200.0,133.53688049316406
2019-09-18,142.3000030517578,140.50999450683594,142.0500030517578,142.22000122070312,1983600.0,133.5556640625
2019-09-19,145.02999877929688,142.4499969482422,142.4600067138672,142.97000122070312,3089900.0,134.25997924804688
2019-09-20,143.8300018310547,141.82000732421875,143.25,141.8800048828125,5193400.0,133.23638916015625
2019-09-23,142.22000122070312,140.55999755859375,141.19000244140625,142.07000732421875,1817900.0,133.41482543945312
2019-09-24,142.88999938964844,141.07000732421875,142.5,141.67999267578125,3231600.0,133.04855346679688
2019-09-25,143.6300048828125,140.86000061035156,141.74000549316406,143.16000366210938,2526700.0,134.4384002685547
2019-09-26,143.8800048828125,141.41000366210938,143.1699981689453,143.5500030517578,2309800.0,134.8046417236328
2019-09-27,145.08999633789062,142.3800048828125,144.41000366210938,143.24000549316406,2356800.0,134.51351928710938
2019-09-30,146.57000732421875,143.72999572753906,143.72999572753906,145.4199981689453,3988400.0,136.5607147216797
2019-10-01,147.35000610351562,143.5399932861328,145.58999633789062,143.66000366210938,2960800.0,134.907958984375
2019-10-02,142.27000427246094,140.57000732421875,142.19000244140625,141.69000244140625,3340800.0,133.05795288085938
2019-10-03,142.07000732421875,139.17999267578125,141.6199951171875,142.02000427246094,2928800.0,133.3678436279297
2019-10-04,143.05999755859375,141.02999877929688,142.05999755859375,142.99000549316406,2413600.0,134.27877807617188
2019-10-07,142.6999969482422,141.22000122070312,142.25999450683594,141.27999877929688,2426500.0,132.67294311523438
2019-10-08,140.47000122070312,138.25,140.24000549316406,138.3800048828125,3225400.0,129.9496307373047
2019-10-09,140.3300018310547,138.7899932861328,139.77000427246094,139.6699981689453,2620800.0,131.1610107421875
2019-10-10,141.77999877929688,139.55999755859375,139.77000427246094,141.1300048828125,2593700.0,132.53208923339844
2019-10-11,144.5,142.61000061035156,142.77000427246094,142.75999450683594,2996800.0,134.06277465820312
2019-10-14,142.42999267578125,141.32000732421875,142.30999755859375,142.0399932861328,2309500.0,133.38662719726562
2019-10-15,143.72000122070312,141.80999755859375,142.5399932861328,143.0,3025500.0,134.28814697265625
2019-10-16,142.9499969482422,141.38999938964844,142.49000549316406,142.11000061035156,5332600.0,133.45237731933594
2019-10-17,136.0,132.91000366210938,135.0,134.25999450683594,15759800.0,126.08059692382812
2019-10-18,134.49000549316406,132.25,134.22000122070312,134.08999633789062,7177500.0,125.92096710205078
2019-10-21,133.10000610351562,130.89999389648438,132.61000061035156,132.5800018310547,6306100.0,124.50296020507812
2019-10-22,134.0500030517578,131.61000061035156,132.5500030517578,133.9600067138672,4161600.0,125.79888916015625
2019-10-23,134.57000732421875,132.6999969482422,133.52000427246094,134.3800048828125,3610900.0,126.19330596923828
2019-10-24,135.07000732421875,133.3000030517578,134.8300018310547,134.07000732421875,2598500.0,125.9021987915039
2019-10-25,135.92999267578125,134.10000610351562,134.1199951171875,135.44000244140625,2579100.0,127.18871307373047
2019-10-28,136.6300048828125,135.4499969482422,136.0,135.97000122070312,3225700.0,127.6864242553711
2019-10-29,135.57000732421875,133.44000244140625,135.4199981689453,133.82000732421875,4160700.0,125.66743469238281
2019-10-30,135.27999877929688,133.1999969482422,133.8300018310547,135.25,2252700.0,127.01030731201172
2019-10-31,135.25,133.22999572753906,135.11000061035156,133.72999572753906,3412100.0,125.58290100097656
2019-11-01,135.55999755859375,134.08999633789062,134.5,135.52999877929688,3089800.0,127.27323913574219
2019-11-04,137.74000549316406,136.22999572753906,136.24000549316406,137.6699981689453,3335400.0,129.28286743164062
2019-11-05,138.75999450683594,137.6300048828125,137.8000030517578,137.88999938964844,3015000.0,129.4894561767578
2019-11-06,138.77999877929688,137.5500030517578,138.0,138.77999877929688,4477300.0,130.3252410888672
2019-11-07,139.13999938964844,137.5800018310547,137.8699951171875,137.69000244140625,4073800.0,130.82884216308594
2019-11-08,137.61000061035156,136.16000366210938,137.5800018310547,137.61000061035156,2278400.0,130.7528076171875
2019-11-11,137.1999969482422,135.0,137.1999969482422,135.47000122070312,2568000.0,128.71946716308594
2019-11-12,136.66000366210938,135.02000427246094,135.8699951171875,135.58999633789062,3046500.0,128.83348083496094
2019-11-13,135.5800018310547,133.85000610351562,135.38999938964844,134.47999572753906,2918400.0,127.7787857055664
2019-11-14,134.3300018310547,133.3300018310547,134.1300048828125,134.0,4231300.0,127.32270050048828
2019-11-15,135.1199951171875,134.02999877929688,134.38999938964844,134.39999389648438,3262500.0,127.7027816772461
2019-11-18,134.47999572753906,133.22999572753906,134.3000030517578,134.30999755859375,3210400.0,127.61726379394531
2019-11-19,135.3800048828125,134.4600067138672,134.8800048828125,134.52000427246094,2995000.0,127.81681060791016
2019-11-20,134.4600067138672,132.75,134.05999755859375,133.1999969482422,4138200.0,126.56257629394531
2019-11-21,134.1699981689453,132.97999572753906,133.39999389648438,133.83999633789062,3345300.0,127.17068481445312
2019-11-22,134.64999389648438,133.58999633789062,134.19000244140625,134.33999633789062,3297500.0,127.64575958251953
2019-11-25,136.0,134.35000610351562,134.47000122070312,135.97000122070312,2590100.0,129.1945343017578
2019-11-26,136.14999389648438,134.77000427246094,136.14999389648438,135.08999633789062,3793200.0,128.35838317871094
2019-11-27,135.7100067138672,133.6199951171875,135.35000610351562,133.77000427246094,3280900.0,127.10417175292969
2019-11-29,134.52000427246094,133.02999877929688,133.60000610351562,134.4499969482422,1825300.0,127.75028228759766
2019-12-02,134.5,132.47999572753906,134.4499969482422,132.91000366210938,3067100.0,126.28703308105469
2019-12-03,132.44000244140625,130.69000244140625,132.0,132.1199951171875,3642500.0,125.53638458251953
2019-12-04,133.67999267578125,131.9600067138672,132.86000061035156,131.99000549316406,3530000.0,125.41287231445312
2019-12-05,133.24000549316406,131.6300048828125,132.99000549316406,131.91000366210938,3595400.0,125.33684539794922
2019-12-06,133.88999938964844,132.6999969482422,132.75,133.22000122070312,3437500.0,126.5815658569336
2019-12-09,134.58999633789062,133.25999450683594,133.35000610351562,133.9199981689453,2968500.0,127.24668884277344
2019-12-10,134.83999633789062,133.55999755859375,133.9199981689453,133.91000366210938,3480400.0,127.23719787597656
2019-12-11,134.50999450683594,133.6699981689453,134.11000061035156,133.75999450683594,3953300.0,127.09467315673828
2019-12-12,135.66000366210938,133.66000366210938,133.6999969482422,135.32000732421875,4824100.0,128.57693481445312
2019-12-13,135.5,134.00999450683594,134.75,134.2100067138672,2535000.0,127.52225494384766
2019-12-16,135.4499969482422,133.85000610351562,134.94000244140625,134.1300048828125,3049200.0,127.44623565673828
2019-12-17,134.69000244140625,133.4600067138672,134.27999877929688,134.22000122070312,2907200.0,127.53174591064453
2019-12-18,135.0,134.14999389648438,134.5500030517578,134.41000366210938,3101800.0,127.71227264404297
2019-12-19,134.72999572753906,134.19000244140625,134.4600067138672,134.55999755859375,3866500.0,127.85481262207031
2019-12-20,136.4199981689453,134.9499969482422,135.74000549316406,135.58999633789062,7111800.0,128.83348083496094
2019-12-23,136.14999389648438,135.0,135.77999877929688,135.5500030517578,2803200.0,128.79547119140625
2019-12-24,135.6199951171875,134.61000061035156,135.61000061035156,134.97999572753906,1202100.0,128.25387573242188
2019-12-26,135.30999755859375,134.64999389648438,134.97999572753906,134.91000366210938,2129700.0,128.1873779296875
2019-12-27,135.75,134.8699951171875,135.0,135.27000427246094,2752200.0,128.5294189453125
2019-12-30,135.3000030517578,132.5,135.1999969482422,132.80999755859375,4118900.0,126.19200897216797
2019-12-31,134.1199951171875,132.39999389648438,132.52999877929688,134.0399932861328,3777500.0,127.36070251464844
2020-01-02,135.9199981689453,134.77000427246094,135.0,135.4199981689453,3148600.0,128.6719512939453
2020-01-03,134.86000061035156,133.55999755859375,133.57000732421875,134.33999633789062,2373700.0,127.64575958251953
2020-01-06,134.24000549316406,133.1999969482422,133.4199981689453,134.10000610351562,2425500.0,127.41773986816406
2020-01-07,134.9600067138672,133.39999389648438,133.69000244140625,134.19000244140625,3090800.0,127.50324249267578
2020-01-08,135.86000061035156,133.9199981689453,134.50999450683594,135.30999755859375,4346000.0,128.5674285888672
2020-01-09,136.7899932861328,135.30999755859375,135.74000549316406,136.74000549316406,3730600.0,129.92617797851562
2020-01-10,137.8699951171875,136.30999755859375,137.0,136.69000244140625,3255400.0,129.878662109375
2020-01-13,136.63999938964844,135.07000732421875,135.47999572753906,136.60000610351562,3531000.0,129.7931671142578
2020-01-14,137.13999938964844,135.5500030517578,136.27999877929688,135.82000732421875,3681000.0,129.05201721191406
2020-01-15,138.05999755859375,135.7100067138672,136.0,136.6199951171875,4045900.0,129.81214904785156
2020-01-16,138.19000244140625,137.00999450683594,137.32000732421875,137.97999572753906,4320900.0,131.10438537597656
2020-01-17,138.3300018310547,136.16000366210938,136.5399932861328,138.30999755859375,5623300.0,131.41793823242188
2020-01-21,139.35000610351562,137.60000610351562,137.80999755859375,139.1699981689453,7244100.0,132.23509216308594
2020-01-22,145.7899932861328,142.5500030517578,143.32000732421875,143.88999938964844,16470400.0,136.71987915039062
2020-01-23,144.41000366210938,142.14999389648438,144.1999969482422,142.8699951171875,5657800.0,135.75071716308594
2020-01-24,143.9199981689453,140.4600067138672,143.38999938964844,140.55999755859375,5580200.0,133.55581665039062
2020-01-27,140.07000732421875,138.10000610351562,138.5,138.6199951171875,4166600.0,131.71249389648438
2020-01-28,140.47000122070312,138.75,139.5,139.5500030517578,3451600.0,132.5961456298828
2020-01-29,139.5800018310547,137.60000610351562,139.1699981689453,137.69000244140625,3053800.0,130.82884216308594
2020-01-30,136.97000122070312,134.97000122070312,136.75999450683594,136.77000427246094,5057900.0,129.95468139648438
2020-01-31,144.0500030517578,140.7899932861328,142.89999389648438,143.72999572753906,18994600.0,136.56785583496094
2020-02-03,147.27999877929688,143.89999389648438,144.25,146.27000427246094,8887500.0,138.98130798339844
2020-02-04,149.3800048828125,146.8800048828125,147.77999877929688,149.11000061035156,5621000.0,141.67977905273438
2020-02-05,157.44000244140625,150.14999389648438,150.2100067138672,156.3300018310547,14386800.0,148.5399932861328
2020-02-06,158.75,155.4199981689453,156.82000732421875,156.75999450683594,8400500.0,148.9485626220703
2020-02-07,155.5399932861328,152.9199981689453,154.5500030517578,153.41000366210938,6423400.0,147.28761291503906
2020-02-10,154.44000244140625,151.5800018310547,152.97000122070312,154.42999267578125,5239800.0,148.2668914794922
2020-02-11,155.22000122070312,152.72999572753906,155.1199951171875,153.47999572753906,3835100.0,147.35479736328125
2020-02-12,155.60000610351562,153.52000427246094,153.75,155.30999755859375,4437800.0,149.11178588867188
2020-02-13,154.8300018310547,153.41000366210938,154.3699951171875,154.30999755859375,3820700.0,148.1516876220703
2020-02-14,154.55999755859375,149.77000427246094,154.4199981689453,150.6999969482422,6099200.0,144.68576049804688
2020-02-18,151.3800048828125,149.63999938964844,149.7899932861328,151.10000610351562,3343000.0,145.06979370117188
2020-02-19,151.88999938964844,150.30999755859375,151.5399932861328,150.86000061035156,2732900.0,144.83937072753906
2020-02-20,151.6199951171875,149.50999450683594,150.80999755859375,151.22000122070312,2880500.0,145.18499755859375
2020-02-21,151.0399932861328,148.83999633789062,151.0399932861328,149.83999633789062,3536900.0,143.86007690429688
2020-02-24,148.0500030517578,145.3800048828125,145.50999450683594,146.42999267578125,5452400.0,140.58615112304688
2020-02-25,147.07000732421875,141.25999450683594,146.50999450683594,141.7100067138672,6211500.0,136.05455017089844
2020-02-26,144.05999755859375,139.60000610351562,142.89999389648438,139.75,5407900.0,134.17276000976562
2020-02-27,138.69000244140625,133.00999450683594,137.24000549316406,133.11000061035156,8421100.0,127.79776000976562
2020-02-28,131.08999633789062,126.36000061035156,129.97999572753906,130.14999389648438,13012200.0,124.95587921142578
2020-03-02,134.44000244140625,127.94999694824219,130.75,134.3000030517578,8531400.0,128.94027709960938
2020-03-03,136.10000610351562,127.80000305175781,134.47999572753906,128.89999389648438,7896100.0,123.75576782226562
2020-03-04,134.27999877929688,129.0,131.5800018310547,134.22000122070312,4996400.0,128.86346435546875
2020-03-05,132.2899932861328,128.4499969482422,130.5,129.5500030517578,5446200.0,124.37982940673828
2020-03-06,128.3300018310547,124.5199966430664,126.69999694824219,127.7300033569336,8193300.0,122.6324691772461
2020-03-09,122.41000366210938,117.27999877929688,120.16000366210938,117.80999755859375,10757500.0,113.10835266113281
2020-03-10,124.87999725341797,115.76000213623047,122.77999877929688,124.7699966430664,11410700.0,119.79059600830078
2020-03-11,122.58000183105469,116.37999725341797,121.01000213623047,117.97000122070312,8446500.0,113.26197052001953
2020-03-12,109.80000305175781,102.27999877929688,109.6500015258789,102.80999755859375,12512700.0,98.70698547363281
2020-03-13,109.16000366210938,100.80999755859375,108.68000030517578,107.94999694824219,12502100.0,103.64185333251953
2020-03-16,107.41000366210938,95.0,98.0,99.08000183105469,10568000.0,95.12584686279297
2020-03-17,107.4000015258789,97.0999984741211,100.61000061035156,106.6500015258789,9258300.0,102.39373779296875
2020-03-18,106.93000030517578,99.4000015258789,99.41000366210938,103.55000305175781,8772500.0,99.4174575805664
2020-03-19,103.69000244140625,98.23999786376953,102.33000183105469,100.33999633789062,8396500.0,96.33555603027344
2020-03-20,100.98999786376953,94.70999908447266,100.91999816894531,95.38999938964844,10546500.0,91.5831069946289
2020-03-23,97.73999786376953,90.55999755859375,94.5999984741211,94.7699966430664,9729400.0,90.98784637451172
2020-03-24,106.04000091552734,99.26000213623047,99.98999786376953,105.4800033569336,7973900.0,101.27043914794922
2020-03-25,112.4800033569336,102.83000183105469,105.4800033569336,105.8499984741211,8654000.0,101.62566375732422
2020-03-26,113.1500015258789,105.56999969482422,106.91000366210938,112.88999938964844,7153500.0,108.38470458984375
2020-03-27,111.5,107.6500015258789,108.58000183105469,108.02999877929688,6423000.0,103.71865844726562
2020-03-30,113.45999908447266,107.80999755859375,108.08999633789062,112.93000030517578,5564500.0,108.42311096191406
2020-03-31,113.80999755859375,110.16999816894531,112.0,110.93000030517578,6343300.0,106.5029296875
2020-04-01,109.91999816894531,104.5199966430664,106.36000061035156,105.13999938964844,6112900.0,100.94400024414062
2020-04-02,110.31999969482422,105.13999938964844,105.37000274658203,110.0,6328700.0,105.61003875732422
2020-04-03,110.06999969482422,104.91999816894531,108.91999816894531,106.33999633789062,4538800.0,102.09610748291016
2020-04-06,115.62999725341797,110.12999725341797,110.3499984741211,114.81999969482422,7034200.0,110.23768615722656
2020-04-07,119.56999969482422,114.87000274658203,118.80000305175781,114.94000244140625,5595300.0,110.35289764404297
2020-04-08,119.95999908447266,115.06999969482422,116.30999755859375,119.29000091552734,5158600.0,114.52928924560547
2020-04-09,122.91999816894531,120.16999816894531,120.4800033569336,121.5,5576800.0,116.6511001586914
2020-04-13,121.80000305175781,118.04000091552734,121.62999725341797,121.1500015258789,5119700.0,116.3150634765625
2020-04-14,125.18000030517578,122.62000274658203,123.45999908447266,123.91000366210938,5088700.0,118.96491241455078
2020-04-15,120.19000244140625,116.76000213623047,119.12000274658203,118.69000244140625,5637300.0,113.95323944091797
2020-04-16,119.75,114.41999816894531,119.01000213623047,115.7300033569336,6457600.0,111.11136627197266
2020-04-17,120.38999938964844,117.91999816894531,119.30000305175781,120.12000274658203,4966000.0,115.326171875
2020-04-20,122.86000061035156,118.13999938964844,119.1500015258789,120.41000366210938,8181700.0,115.60459899902344
2020-04-21,117.1500015258789,112.05999755859375,114.0,116.76000213623047,14349000.0,112.10026550292969
2020-04-22,120.33000183105469,117.55000305175781,119.87000274658203,119.30999755859375,7087900.0,114.5484848022461
2020-04-23,123.02999877929688,119.12000274658203,119.56999969482422,121.3499984741211,6881600.0,116.507080078125
2020-04-24,125.0,120.76000213623047,122.41000366210938,124.72000122070312,4987300.0,119.74258422851562
2020-04-27,126.98999786376953,125.47000122070312,125.55999755859375,125.91999816894531,4923800.0,120.89469909667969
2020-04-28,128.1999969482422,125.37999725341797,128.02999877929688,126.2699966430664,4778100.0,121.23072814941406
2020-04-29,129.30999755859375,127.52999877929688,128.8800048828125,128.69000244140625,5257600.0,123.55415344238281
2020-04-30,127.2699966430664,125.22000122070312,126.5199966430664,125.55999755859375,6635800.0,120.54905700683594
2020-05-01,123.47000122070312,121.38999938964844,123.19000244140625,121.87000274658203,4925500.0,117.00633239746094
2020-05-04,121.97000122070312,119.38999938964844,120.81999969482422,121.68000030517578,4017900.0,116.82390594482422
2020-05-05,124.31999969482422,122.47000122070312,123.38999938964844,122.58000183105469,3899400.0,117.68798828125
2020-05-06,124.05000305175781,122.41000366210938,123.23999786376953,123.16999816894531,3864600.0,118.25444030761719
2020-05-07,123.26000213623047,120.8499984741211,122.9800033569336,121.2300033569336,4412600.0,117.95282745361328
2020-05-08,123.2300033569336,121.05999755859375,122.66999816894531,122.98999786376953,5003900.0,119.66524505615234
2020-05-11,123.44999694824219,120.66999816894531,121.80999755859375,122.58999633789062,3535300.0,119.27605438232422
2020-05-12,124.31999969482422,120.26000213623047,123.01000213623047,120.26000213623047,4784500.0,117.00904083251953
2020-05-13,119.98999786376953,114.8499984741211,119.94999694824219,115.7300033569336,5882800.0,112.60150909423828
2020-05-14,117.08999633789062,111.80999755859375,114.56999969482422,116.94999694824219,5259400.0,113.78852081298828
2020-05-15,117.38999938964844,115.25,115.93000030517578,116.9800033569336,4786300.0,113.81771087646484
2020-05-18,122.36000061035156,119.75,119.87999725341797,121.55999755859375,4207600.0,118.2739028930664
2020-05-19,122.16999816894531,120.13999938964844,121.19000244140625,120.29000091552734,3241100.0,117.0382308959961
2020-05-20,122.47000122070312,120.5999984741211,120.93000030517578,121.37999725341797,3840700.0,118.09876251220703
2020-05-21,121.72000122070312,118.97000122070312,120.98999786376953,119.12000274658203,4000900.0,115.89986419677734
2020-05-22,119.47000122070312,117.58999633789062,119.37000274658203,118.38999938964844,4180800.0,115.1895980834961
2020-05-26,122.62000274658203,121.01000213623047,121.30000305175781,121.76000213623047,5469300.0,118.46849822998047
2020-05-27,125.83000183105469,123.47000122070312,123.94000244140625,125.54000091552734,5727500.0,122.14631652832031
2020-05-28,126.97000122070312,124.22000122070312,126.87000274658203,124.52999877929688,3915300.0,121.16361236572266
