Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,12.636699676513672,12.075724601745605,12.636699676513672,12.252875328063965,670600.0,8.606260299682617
2000-01-04,12.134775161743164,11.367124557495117,12.134775161743164,11.780474662780762,893700.0,8.274456024169922
2000-01-05,11.8100004196167,11.455699920654297,11.8100004196167,11.662375450134277,429500.0,8.191497802734375
2000-01-06,11.75094985961914,11.455699920654297,11.72142505645752,11.573800086975098,430300.0,8.12928581237793
2000-01-07,11.8100004196167,11.514749526977539,11.691900253295898,11.8100004196167,486600.0,8.29519271850586
2000-01-10,11.987150192260742,11.75094985961914,11.869050025939941,11.8100004196167,868700.0,8.29519271850586
2000-01-11,11.75094985961914,11.219499588012695,11.63284969329834,11.514749526977539,631600.0,8.087808609008789
2000-01-12,12.046199798583984,11.780474662780762,11.8100004196167,11.83952522277832,1073200.0,8.315929412841797
2000-01-13,13.138625144958496,11.780474662780762,11.83952522277832,12.991000175476074,1501600.0,9.124711036682129
2000-01-14,13.817700386047363,12.754799842834473,12.931949615478516,13.817700386047363,1070200.0,9.705374717712402
2000-01-18,13.965325355529785,13.050049781799316,13.581500053405762,13.315774917602539,954400.0,9.352827072143555
2000-01-19,13.109100341796875,12.548125267028809,12.961475372314453,13.109100341796875,879900.0,9.207662582397461
2000-01-20,13.994850158691406,13.050049781799316,13.050049781799316,13.699600219726562,1570700.0,9.62242317199707
2000-01-21,14.024374961853027,13.52245044708252,13.935799598693848,13.611024856567383,1061100.0,9.560206413269043
2000-01-24,14.08342456817627,13.286250114440918,13.640549659729004,13.43387508392334,1357500.0,9.435779571533203
2000-01-25,13.758649826049805,13.315774917602539,13.55197525024414,13.758649826049805,755200.0,9.663900375366211
2000-01-26,15.23490047454834,13.404350280761719,13.404350280761719,15.116800308227539,2592200.0,10.61784839630127
2000-01-27,15.736824989318848,15.087274551391602,15.116800308227539,15.441575050354004,1991500.0,10.84596061706543
2000-01-28,15.412050247192383,13.876749992370605,15.412050247192383,14.614874839782715,1195300.0,10.265301704406738
2000-01-31,14.40820026397705,13.699600219726562,14.37867546081543,13.699600219726562,1160000.0,9.62242317199707
2000-02-01,15.116800308227539,13.817700386047363,13.994850158691406,14.851075172424316,1160200.0,10.431207656860352
2000-02-02,14.880599975585938,14.260575294494629,14.851075172424316,14.555825233459473,727300.0,10.223824501037598
2000-02-03,15.116800308227539,14.437725067138672,14.93964958190918,15.02822494506836,932800.0,10.555628776550293
2000-02-04,15.175849914550781,14.851075172424316,14.910124778747559,15.116800308227539,769600.0,10.61784839630127
2000-02-07,15.293950080871582,14.821550369262695,14.821550369262695,14.93964958190918,477900.0,10.49341869354248
2000-02-08,15.293950080871582,14.910124778747559,15.05774974822998,15.05774974822998,591600.0,10.57636833190918
2000-02-09,16.445425033569336,14.998700141906738,15.05774974822998,15.707300186157227,1598200.0,11.032605171203613
2000-02-10,15.825400352478027,15.23490047454834,15.766349792480469,15.530150413513184,1237500.0,10.908175468444824
2000-02-11,15.352999687194824,14.467249870300293,15.352999687194824,14.969175338745117,840300.0,10.514152526855469
2000-02-14,15.441575050354004,14.969175338745117,15.02822494506836,15.14632511138916,1118100.0,10.638585090637207
2000-02-15,15.471099853515625,15.116800308227539,15.205374717712402,15.352999687194824,940000.0,10.783746719360352
2000-02-16,15.352999687194824,14.998700141906738,15.352999687194824,15.087274551391602,1076800.0,10.597111701965332
2000-02-17,15.116800308227539,14.732975006103516,15.02822494506836,14.93964958190918,548200.0,10.49341869354248
2000-02-18,14.969175338745117,14.762499809265137,14.910124778747559,14.880599975585938,307700.0,10.451940536499023
2000-02-22,14.585350036621094,13.640549659729004,14.585350036621094,14.496774673461914,1098200.0,10.182348251342773
2000-02-23,14.880599975585938,14.142475128173828,14.37867546081543,14.29010009765625,2277900.0,10.037178993225098
2000-02-24,15.116800308227539,14.40820026397705,14.437725067138672,14.93964958190918,1919900.0,10.49341869354248
2000-02-25,14.998700141906738,14.732975006103516,14.880599975585938,14.910124778747559,1227100.0,10.47268009185791
2000-02-28,14.880599975585938,14.496774673461914,14.880599975585938,14.673925399780273,430100.0,10.30677604675293
2000-02-29,15.05774974822998,14.614874839782715,14.880599975585938,15.05774974822998,1037600.0,10.57636833190918
2000-03-01,15.116800308227539,14.555825233459473,14.998700141906738,14.614874839782715,951500.0,10.265301704406738
2000-03-02,16.120649337768555,14.496774673461914,14.496774673461914,16.120649337768555,1219500.0,11.3229398727417
2000-03-03,16.356849670410156,15.707300186157227,16.09112548828125,16.00255012512207,773700.0,11.256475448608398
2000-03-06,16.622575759887695,15.825400352478027,15.88444995880127,16.356849670410156,602000.0,11.50570011138916
2000-03-07,16.74067497253418,15.707300186157227,16.356849670410156,15.766349792480469,647500.0,11.090332984924316
2000-03-08,16.032075881958008,15.293950080871582,15.766349792480469,15.736824989318848,772400.0,11.069562911987305
2000-03-09,17.006399154663086,15.766349792480469,15.825400352478027,17.006399154663086,3496400.0,11.962602615356445
2000-03-10,17.65595054626465,16.947349548339844,17.006399154663086,17.30164909362793,1456300.0,12.170286178588867
2000-03-13,18.305500030517578,16.74067497253418,16.947349548339844,17.89215087890625,1491100.0,12.585655212402344
2000-03-14,18.600749969482422,16.82925033569336,18.246450424194336,16.858774185180664,1601300.0,11.858758926391602
2000-03-15,18.36454963684082,17.06545066833496,17.06545066833496,17.921674728393555,1726700.0,12.606423377990723
2000-03-16,18.54170036315918,18.098825454711914,18.12834930419922,18.423599243164062,1842700.0,12.95948314666748
2000-03-17,18.423599243164062,17.47879981994629,17.951200485229492,17.508325576782227,600700.0,12.315668106079102
2000-03-20,17.744525909423828,16.74067497253418,17.62642478942871,17.183549880981445,614500.0,12.0872163772583
2000-03-21,17.183549880981445,16.770200729370117,17.006399154663086,16.947349548339844,727500.0,11.921072959899902
2000-03-22,18.482650756835938,16.97687530517578,17.006399154663086,17.685474395751953,2460200.0,12.440275192260742
2000-03-23,18.54170036315918,17.44927406311035,17.65595054626465,18.423599243164062,1016200.0,12.95948314666748
2000-03-24,18.394075393676758,17.65595054626465,18.394075393676758,17.862625122070312,1253300.0,12.564887046813965
2000-03-27,17.862625122070312,16.799724578857422,17.833099365234375,16.91782569885254,624600.0,11.900298118591309
2000-03-28,16.97687530517578,16.061599731445312,16.8882999420166,16.474950790405273,1290600.0,11.588775634765625
2000-03-29,16.4158992767334,15.648249626159668,16.17970085144043,15.736824989318848,1412300.0,11.069562911987305
2000-03-30,15.88444995880127,15.500624656677246,15.677775382995605,15.854925155639648,1578500.0,11.152637481689453
2000-03-31,16.4158992767334,15.854925155639648,15.88444995880127,16.32732582092285,1723500.0,11.484929084777832
2000-04-03,16.209224700927734,14.526300430297852,16.209224700927734,15.116800308227539,892000.0,10.633428573608398
2000-04-04,15.589200019836426,13.404350280761719,15.589200019836426,14.29010009765625,1720900.0,10.051909446716309
2000-04-05,14.93964958190918,14.260575294494629,14.260575294494629,14.673925399780273,1347700.0,10.321895599365234
2000-04-06,15.116800308227539,14.40820026397705,14.673925399780273,14.644399642944336,1432000.0,10.301128387451172
2000-04-07,15.087274551391602,14.703450202941895,14.880599975585938,15.02822494506836,1099700.0,10.571123123168945
2000-04-10,15.352999687194824,14.29010009765625,14.732975006103516,14.437725067138672,807500.0,10.155753135681152
2000-04-11,14.732975006103516,14.17199993133545,14.703450202941895,14.260575294494629,636100.0,10.03114128112793
2000-04-12,14.17199993133545,13.640549659729004,14.053899765014648,13.640549659729004,401500.0,9.59500503540039
2000-04-13,14.17199993133545,13.55197525024414,13.758649826049805,13.611024856567383,815600.0,9.574236869812012
2000-04-14,13.404350280761719,12.636699676513672,13.315774917602539,13.168149948120117,1420800.0,9.262710571289062
2000-04-17,13.22719955444336,12.57765007019043,13.168149948120117,13.197674751281738,746100.0,9.283477783203125
2000-04-18,13.492924690246582,13.050049781799316,13.197674751281738,13.315774917602539,780000.0,9.366549491882324
2000-04-19,13.758649826049805,13.256725311279297,13.43387508392334,13.374824523925781,589900.0,9.408086776733398
2000-04-20,13.847225189208984,13.286250114440918,13.699600219726562,13.492924690246582,643900.0,9.491161346435547
2000-04-24,13.463399887084961,12.902424812316895,13.43387508392334,13.050049781799316,549300.0,9.179636001586914
2000-04-25,13.52245044708252,13.22719955444336,13.22719955444336,13.404350280761719,641800.0,9.428858757019043
2000-04-26,14.821550369262695,13.286250114440918,13.286250114440918,14.703450202941895,1929900.0,10.342667579650879
2000-04-27,14.703450202941895,14.142475128173828,14.467249870300293,14.467249870300293,1112800.0,10.176521301269531
2000-04-28,15.382525444030762,14.29010009765625,14.29010009765625,15.264425277709961,963500.0,10.737264633178711
2000-05-01,15.441575050354004,15.02822494506836,15.14632511138916,15.264425277709961,443000.0,10.737264633178711
2000-05-02,15.412050247192383,14.880599975585938,15.205374717712402,14.93964958190918,612400.0,10.508813858032227
2000-05-03,14.998700141906738,14.585350036621094,14.644399642944336,14.792024612426758,969300.0,10.404974937438965
2000-05-04,16.534000396728516,14.821550369262695,14.851075172424316,16.268274307250977,1497800.0,11.443392753601074
2000-05-05,17.006399154663086,16.120649337768555,16.150175094604492,16.91782569885254,898300.0,11.900298118591309
2000-05-08,17.360700607299805,16.711149215698242,17.006399154663086,16.770200729370117,1716900.0,11.7964506149292
2000-05-09,16.56352424621582,15.91397476196289,16.4158992767334,16.150175094604492,626500.0,11.360321044921875
2000-05-10,15.88444995880127,14.998700141906738,15.88444995880127,15.05774974822998,899200.0,10.59189224243164
2000-05-11,15.500624656677246,15.05774974822998,15.175849914550781,15.352999687194824,708700.0,10.799570083618164
2000-05-12,15.91397476196289,15.500624656677246,15.530150413513184,15.559675216674805,435800.0,10.944954872131348
2000-05-15,15.441575050354004,14.732975006103516,15.441575050354004,15.116800308227539,685800.0,10.633428573608398
2000-05-16,15.559675216674805,15.205374717712402,15.352999687194824,15.293950080871582,338400.0,10.758034706115723
2000-05-17,15.205374717712402,14.969175338745117,15.175849914550781,15.05774974822998,518600.0,10.59189224243164
2000-05-18,15.087274551391602,14.93964958190918,15.087274551391602,14.93964958190918,247000.0,10.508813858032227
2000-05-19,14.792024612426758,14.112950325012207,14.762499809265137,14.17199993133545,730300.0,9.968835830688477
2000-05-22,14.17199993133545,13.581500053405762,14.17199993133545,13.876749992370605,440900.0,9.761152267456055
2000-05-23,14.112950325012207,13.640549659729004,13.994850158691406,13.640549659729004,566400.0,9.59500503540039
2000-05-24,13.847225189208984,13.43387508392334,13.640549659729004,13.52245044708252,769800.0,9.511929512023926
2000-05-25,14.112950325012207,13.109100341796875,13.109100341796875,13.906274795532227,1163800.0,9.781922340393066
2000-05-26,14.024374961853027,13.581500053405762,13.876749992370605,13.625787734985352,681600.0,9.600927352905273
2000-05-30,14.231049537658691,13.640549659729004,13.640549659729004,14.08342456817627,520100.0,9.923383712768555
2000-05-31,14.526300430297852,14.142475128173828,14.17199993133545,14.437725067138672,759900.0,10.173035621643066
2000-06-01,15.14632511138916,14.319624900817871,14.349149703979492,15.087274551391602,784700.0,10.63071060180664
2000-06-02,16.061599731445312,15.471099853515625,15.943499565124512,15.530150413513184,1126100.0,10.942769050598145
2000-06-05,15.471099853515625,14.821550369262695,15.412050247192383,14.880599975585938,469700.0,10.485081672668457
2000-06-06,15.175849914550781,14.93964958190918,14.998700141906738,15.087274551391602,578100.0,10.63071060180664
2000-06-07,15.14632511138916,14.762499809265137,15.14632511138916,14.969175338745117,299500.0,10.547501564025879
2000-06-08,15.14632511138916,14.732975006103516,15.14632511138916,14.93964958190918,496800.0,10.526690483093262
2000-06-09,15.116800308227539,14.821550369262695,14.910124778747559,15.05774974822998,710200.0,10.609911918640137
2000-06-12,15.087274551391602,14.29010009765625,15.087274551391602,14.437725067138672,838000.0,10.173035621643066
2000-06-13,14.496774673461914,13.906274795532227,14.349149703979492,14.45248794555664,806300.0,10.183436393737793
2000-06-14,14.762499809265137,14.216287612915039,14.732975006103516,14.216287612915039,260700.0,10.017003059387207
2000-06-15,14.496774673461914,13.935799598693848,14.08342456817627,14.349149703979492,472000.0,10.110616683959961
2000-06-16,14.614874839782715,14.29010009765625,14.29010009765625,14.40820026397705,923500.0,10.152227401733398
2000-06-19,14.496774673461914,14.17199993133545,14.319624900817871,14.260575294494629,530400.0,10.048210144042969
2000-06-20,14.526300430297852,14.112950325012207,14.260575294494629,14.496774673461914,973500.0,10.214642524719238
2000-06-21,15.23490047454834,14.496774673461914,14.496774673461914,14.93964958190918,992300.0,10.526690483093262
2000-06-22,15.116800308227539,14.821550369262695,14.880599975585938,14.93964958190918,867600.0,10.526690483093262
2000-06-23,15.471099853515625,14.821550369262695,14.821550369262695,15.293950080871582,1425200.0,10.776341438293457
2000-06-26,15.441575050354004,14.792024612426758,15.352999687194824,14.851075172424316,805000.0,10.464284896850586
2000-06-27,15.175849914550781,14.851075172424316,14.880599975585938,15.087274551391602,885200.0,10.63071060180664
2000-06-28,16.268274307250977,15.116800308227539,15.116800308227539,15.825400352478027,1095800.0,11.150811195373535
2000-06-29,15.707300186157227,15.352999687194824,15.707300186157227,15.471099853515625,598600.0,10.901164054870605
2000-06-30,15.88444995880127,15.382525444030762,15.500624656677246,15.471099853515625,735100.0,10.901164054870605
2000-07-03,15.943499565124512,15.559675216674805,15.648249626159668,15.825400352478027,205500.0,11.150811195373535
2000-07-05,15.88444995880127,15.175849914550781,15.88444995880127,15.352999687194824,544800.0,10.81794548034668
2000-07-06,15.88444995880127,15.412050247192383,15.412050247192383,15.677775382995605,412500.0,11.046789169311523
2000-07-07,16.534000396728516,15.618724822998047,15.618724822998047,16.209224700927734,403400.0,11.421257019042969
2000-07-10,16.74067497253418,16.032075881958008,16.032075881958008,16.504474639892578,812400.0,11.629295349121094
2000-07-11,16.4158992767334,15.97302532196045,16.4158992767334,16.120649337768555,562800.0,11.358842849731445
2000-07-12,16.8882999420166,16.17970085144043,16.238750457763672,16.799724578857422,640900.0,11.837326049804688
2000-07-13,17.47879981994629,16.74067497253418,16.74067497253418,17.47879981994629,897300.0,12.315818786621094
2000-07-14,17.89215087890625,17.272125244140625,17.56737518310547,17.65595054626465,538300.0,12.440638542175293
2000-07-17,17.56737518310547,17.30164909362793,17.53784942626953,17.39022445678711,279600.0,12.253406524658203
2000-07-18,17.39022445678711,16.858774185180664,17.39022445678711,16.8882999420166,337000.0,11.899737358093262
2000-07-19,17.006399154663086,16.297800064086914,16.947349548339844,16.504474639892578,736000.0,11.629295349121094
2000-07-20,17.124500274658203,16.445425033569336,16.504474639892578,16.474950790405273,390500.0,11.608488082885742
2000-07-21,16.534000396728516,15.854925155639648,16.474950790405273,16.17970085144043,346300.0,11.40045166015625
2000-07-24,16.209224700927734,16.032075881958008,16.061599731445312,16.061599731445312,286800.0,11.317240715026855
2000-07-25,16.061599731445312,15.79587459564209,16.061599731445312,15.854925155639648,381000.0,11.171609878540039
2000-07-26,16.061599731445312,15.05774974822998,15.97302532196045,15.707300186157227,1401100.0,11.067591667175293
2000-07-27,15.88444995880127,15.648249626159668,15.766349792480469,15.79587459564209,514600.0,11.130003929138184
2000-07-28,16.297800064086914,15.707300186157227,15.766349792480469,16.268274307250977,795900.0,11.46286392211914
2000-07-31,16.534000396728516,16.09112548828125,16.09112548828125,16.17970085144043,1709900.0,11.40045166015625
2000-08-01,16.238750457763672,15.79587459564209,16.238750457763672,15.825400352478027,1177100.0,11.150811195373535
2000-08-02,15.648249626159668,14.762499809265137,15.589200019836426,14.998700141906738,1182800.0,10.568304061889648
2000-08-03,14.880599975585938,14.17199993133545,14.880599975585938,14.644399642944336,1206300.0,10.318657875061035
2000-08-04,14.998700141906738,14.555825233459473,14.998700141906738,14.910124778747559,978800.0,10.50589370727539
2000-08-07,15.23490047454834,14.821550369262695,15.05774974822998,15.02822494506836,438600.0,10.589103698730469
2000-08-08,14.762499809265137,14.053899765014648,14.762499809265137,14.08342456817627,1207400.0,9.923383712768555
2000-08-09,14.08342456817627,13.699600219726562,13.788174629211426,14.024374961853027,1601600.0,9.8817777633667
2000-08-10,14.29010009765625,14.024374961853027,14.142475128173828,14.024374961853027,419500.0,9.8817777633667
2000-08-11,14.142475128173828,13.906274795532227,14.024374961853027,14.08342456817627,573800.0,9.923383712768555
2000-08-14,14.349149703979492,13.965325355529785,14.20152473449707,14.053899765014648,422000.0,9.902575492858887
2000-08-15,14.614874839782715,14.142475128173828,14.17199993133545,14.142475128173828,781900.0,9.964997291564941
2000-08-16,14.37867546081543,14.08342456817627,14.142475128173828,14.112950325012207,204200.0,9.944189071655273
2000-08-17,14.526300430297852,14.17199993133545,14.231049537658691,14.17199993133545,810700.0,9.985795974731445
2000-08-18,14.437725067138672,14.17199993133545,14.17199993133545,14.40820026397705,374800.0,10.152227401733398
2000-08-21,14.349149703979492,14.08342456817627,14.29010009765625,14.17199993133545,278700.0,9.985795974731445
2000-08-22,14.29010009765625,14.08342456817627,14.17199993133545,14.17199993133545,432800.0,9.985795974731445
2000-08-23,14.17199993133545,13.876749992370605,14.17199993133545,13.906274795532227,324300.0,9.798563003540039
2000-08-24,14.17199993133545,13.699600219726562,14.024374961853027,13.699600219726562,412900.0,9.652936935424805
2000-08-25,13.906274795532227,13.729125022888184,13.758649826049805,13.758649826049805,487200.0,9.694544792175293
2000-08-28,14.37867546081543,13.758649826049805,13.758649826049805,14.053899765014648,866200.0,9.902575492858887
2000-08-29,14.37867546081543,13.935799598693848,13.935799598693848,14.319624900817871,601800.0,10.089814186096191
2000-08-30,14.29010009765625,13.729125022888184,14.29010009765625,14.142475128173828,687300.0,9.964997291564941
2000-08-31,14.585350036621094,14.142475128173828,14.142475128173828,14.20152473449707,579500.0,10.006600379943848
2000-09-01,14.792024612426758,14.349149703979492,14.349149703979492,14.40820026397705,581000.0,10.152227401733398
2000-09-05,14.349149703979492,13.965325355529785,14.29010009765625,14.260575294494629,594400.0,10.048210144042969
2000-09-06,14.37867546081543,13.906274795532227,14.112950325012207,14.231049537658691,1282100.0,10.044038772583008
2000-09-07,14.467249870300293,14.231049537658691,14.29010009765625,14.260575294494629,357700.0,10.06488037109375
2000-09-08,14.37867546081543,13.581500053405762,14.260575294494629,13.670075416564941,569400.0,9.648118019104004
2000-09-11,14.37867546081543,13.670075416564941,13.670075416564941,14.29010009765625,560500.0,10.085716247558594
2000-09-12,14.467249870300293,13.699600219726562,14.29010009765625,13.699600219726562,716100.0,9.668951034545898
2000-09-13,13.699600219726562,13.197674751281738,13.699600219726562,13.43387508392334,385900.0,9.481407165527344
2000-09-14,13.994850158691406,13.492924690246582,13.492924690246582,13.758649826049805,350100.0,9.710626602172852
2000-09-15,13.670075416564941,13.34529972076416,13.52245044708252,13.52245044708252,334200.0,9.543924331665039
2000-09-18,13.640549659729004,12.725275039672852,13.640549659729004,12.754799842834473,545500.0,9.002126693725586
2000-09-19,12.961475372314453,12.754799842834473,12.813850402832031,12.902424812316895,518800.0,9.106318473815918
2000-09-20,13.138625144958496,12.69575023651123,12.961475372314453,12.991000175476074,709500.0,9.168834686279297
2000-09-21,12.961475372314453,12.37097454071045,12.961475372314453,12.400500297546387,407700.0,8.752067565917969
2000-09-22,12.37097454071045,11.691900253295898,12.282400131225586,12.282400131225586,1520100.0,8.668709754943848
2000-09-25,12.784324645996094,12.37097454071045,12.400500297546387,12.48907470703125,588200.0,8.814581871032715
2000-09-26,12.931949615478516,12.430025100708008,12.430025100708008,12.902424812316895,1090800.0,9.106318473815918
2000-09-27,13.670075416564941,12.902424812316895,12.931949615478516,13.197674751281738,1158500.0,9.314703941345215
2000-09-28,13.463399887084961,12.931949615478516,13.079574584960938,13.463399887084961,1317900.0,9.50224494934082
2000-09-29,13.581500053405762,12.991000175476074,13.492924690246582,13.43387508392334,1746800.0,9.481407165527344
2000-10-02,13.847225189208984,13.374824523925781,13.55197525024414,13.463399887084961,939600.0,9.50224494934082
2000-10-03,13.906274795532227,13.256725311279297,13.463399887084961,13.286250114440918,1206800.0,9.377217292785645
2000-10-04,13.286250114440918,12.754799842834473,13.286250114440918,12.872900009155273,780900.0,9.085482597351074
2000-10-05,12.991000175476074,12.57765007019043,12.872900009155273,12.66622543334961,530400.0,8.93961238861084
2000-10-06,12.636699676513672,11.869050025939941,12.636699676513672,11.957625389099121,1147700.0,8.439496040344238
2000-10-09,12.164299964904785,11.514749526977539,11.957625389099121,12.164299964904785,1369100.0,8.585357666015625
2000-10-10,12.105250358581543,11.603324890136719,12.105250358581543,11.63284969329834,449100.0,8.210274696350098
2000-10-11,11.219499588012695,10.333749771118164,11.219499588012695,10.86520004272461,2247400.0,7.668479919433594
2000-10-12,11.189974784851074,10.599474906921387,11.042349815368652,10.717575073242188,841200.0,7.5642876625061035
2000-10-13,10.924249649047852,10.569950103759766,10.628999710083008,10.835675239562988,1504600.0,7.647640705108643
2000-10-16,11.071874618530273,10.599474906921387,10.835675239562988,10.86520004272461,1765600.0,7.668479919433594
2000-10-17,10.835675239562988,10.392800331115723,10.806150436401367,10.510899543762207,594400.0,7.418418884277344
2000-10-18,10.333749771118164,9.802300453186035,10.333749771118164,10.156599998474121,1185800.0,7.168361663818359
2000-10-19,10.835675239562988,10.392800331115723,10.451849937438965,10.835675239562988,738700.0,7.647640705108643
2000-10-20,11.455699920654297,10.569950103759766,10.89472484588623,11.278550148010254,989600.0,7.960215091705322
2000-10-23,11.367124557495117,11.042349815368652,11.337599754333496,11.337599754333496,1218000.0,8.001890182495117
2000-10-24,11.898574829101562,11.249025344848633,11.8100004196167,11.426175117492676,700400.0,8.064403533935547
2000-10-25,12.57765007019043,10.806150436401367,11.367124557495117,12.459549903869629,2251600.0,8.793744087219238
2000-10-26,13.935799598693848,11.987150192260742,12.459549903869629,13.611024856567383,2763300.0,9.606439590454102
2000-10-27,14.526300430297852,13.611024856567383,13.817700386047363,14.29010009765625,2298600.0,10.085716247558594
2000-10-30,14.29010009765625,14.024374961853027,14.142475128173828,14.112950325012207,1630100.0,9.960686683654785
2000-10-31,14.969175338745117,14.112950325012207,14.112950325012207,14.969175338745117,1407000.0,10.564996719360352
2000-11-01,14.969175338745117,14.231049537658691,14.851075172424316,14.851075172424316,716700.0,10.481645584106445
2000-11-02,15.264425277709961,14.880599975585938,14.910124778747559,15.116800308227539,662300.0,10.669187545776367
2000-11-03,15.441575050354004,14.880599975585938,15.175849914550781,15.412050247192383,342000.0,10.877574920654297
2000-11-06,15.323474884033203,14.496774673461914,15.293950080871582,14.792024612426758,515600.0,10.439970970153809
2000-11-07,14.732975006103516,14.526300430297852,14.732975006103516,14.614874839782715,356000.0,10.314940452575684
2000-11-08,14.644399642944336,14.40820026397705,14.614874839782715,14.467249870300293,614500.0,10.210748672485352
2000-11-09,14.703450202941895,13.994850158691406,14.467249870300293,14.644399642944336,1662500.0,10.335773468017578
2000-11-10,14.644399642944336,14.231049537658691,14.644399642944336,14.467249870300293,870200.0,10.210748672485352
2000-11-13,14.40820026397705,13.965325355529785,14.231049537658691,14.349149703979492,621000.0,10.12739372253418
2000-11-14,15.293950080871582,14.29010009765625,14.29010009765625,14.703450202941895,1113200.0,10.377450942993164
2000-11-15,15.23490047454834,14.703450202941895,14.703450202941895,14.851075172424316,429700.0,10.498506546020508
2000-11-16,15.087274551391602,14.732975006103516,14.969175338745117,14.93964958190918,517900.0,10.561123847961426
2000-11-17,15.116800308227539,14.614874839782715,14.880599975585938,14.762499809265137,654300.0,10.435892105102539
2000-11-20,14.821550369262695,14.467249870300293,14.762499809265137,14.614874839782715,901500.0,10.331535339355469
2000-11-21,15.352999687194824,14.614874839782715,14.614874839782715,15.323474884033203,820400.0,10.8324556350708
2000-11-22,15.323474884033203,14.526300430297852,15.323474884033203,15.05774974822998,456100.0,10.644606590270996
2000-11-24,15.441575050354004,14.851075172424316,15.05774974822998,15.352999687194824,204200.0,10.853330612182617
2000-11-27,15.707300186157227,15.382525444030762,15.471099853515625,15.412050247192383,371000.0,10.895075798034668
2000-11-28,15.471099853515625,14.614874839782715,15.471099853515625,14.792024612426758,420800.0,10.456766128540039
2000-11-29,15.02822494506836,14.349149703979492,14.792024612426758,14.555825233459473,599000.0,10.289791107177734
2000-11-30,14.732975006103516,13.817700386047363,14.37867546081543,14.526300430297852,1064500.0,10.26891803741455
2000-12-01,15.05774974822998,14.40820026397705,14.555825233459473,14.732975006103516,820700.0,10.415019989013672
2000-12-04,14.851075172424316,14.437725067138672,14.792024612426758,14.673925399780273,758600.0,10.373279571533203
2000-12-05,14.969175338745117,14.673925399780273,14.792024612426758,14.821550369262695,1243000.0,10.477639198303223
2000-12-06,14.821550369262695,14.585350036621094,14.821550369262695,14.703450202941895,1060100.0,10.394150733947754
2000-12-07,14.703450202941895,14.17199993133545,14.703450202941895,14.526300430297852,1308800.0,10.26891803741455
2000-12-08,15.087274551391602,14.585350036621094,14.585350036621094,15.087274551391602,1302200.0,10.665484428405762
2000-12-11,15.382525444030762,15.05774974822998,15.382525444030762,15.116800308227539,1310900.0,10.686356544494629
2000-12-12,15.087274551391602,14.821550369262695,15.087274551391602,14.969175338745117,928400.0,10.58199691772461
2000-12-13,15.087274551391602,14.673925399780273,14.998700141906738,14.93964958190918,1442600.0,10.561123847961426
2000-12-14,14.880599975585938,14.349149703979492,14.880599975585938,14.437725067138672,682000.0,10.206303596496582
2000-12-15,14.231049537658691,13.847225189208984,14.231049537658691,14.053899765014648,1046500.0,9.934967994689941
2000-12-18,14.112950325012207,13.699600219726562,14.08342456817627,14.024374961853027,1113200.0,9.914100646972656
2000-12-19,14.112950325012207,13.374824523925781,14.024374961853027,13.463399887084961,1089700.0,9.517534255981445
2000-12-20,13.315774917602539,12.725275039672852,13.109100341796875,13.020524978637695,1823200.0,9.204459190368652
2000-12-21,13.197674751281738,12.66622543334961,12.991000175476074,12.991000175476074,768200.0,9.183588027954102
2000-12-22,13.817700386047363,12.991000175476074,12.991000175476074,13.670075416564941,532300.0,9.663639068603516
2000-12-26,14.231049537658691,13.55197525024414,13.640549659729004,14.053899765014648,878000.0,9.934967994689941
