Date,High,Low,Open,Close,Volume,Adj Close
2000-12-27,14.467249870300293,13.847225189208984,14.112950325012207,14.37867546081543,388800.0,10.16456127166748
2000-12-28,14.821550369262695,14.142475128173828,14.17199993133545,14.496774673461914,681600.0,10.24804973602295
2000-12-29,14.821550369262695,14.319624900817871,14.496774673461914,14.467249870300293,484500.0,10.227176666259766
2001-01-02,14.37867546081543,13.404350280761719,14.37867546081543,13.52245044708252,486800.0,9.55927848815918
2001-01-03,14.555825233459473,13.404350280761719,13.404350280761719,14.526300430297852,533200.0,10.26891803741455
2001-01-04,14.880599975585938,14.496774673461914,14.673925399780273,14.821550369262695,474800.0,10.477639198303223
2001-01-05,14.644399642944336,13.965325355529785,14.644399642944336,14.024374961853027,691300.0,9.914100646972656
2001-01-08,14.024374961853027,13.670075416564941,14.024374961853027,13.906274795532227,653600.0,9.830612182617188
2001-01-09,13.906274795532227,12.872900009155273,13.906274795532227,13.138625144958496,1305400.0,9.287945747375488
2001-01-10,13.404350280761719,12.459549903869629,12.518600463867188,13.256725311279297,2290800.0,9.37143325805664
2001-01-11,13.906274795532227,13.315774917602539,13.374824523925781,13.640549659729004,1030200.0,9.642765045166016
2001-01-12,13.640549659729004,13.286250114440918,13.640549659729004,13.34529972076416,552000.0,9.434045791625977
2001-01-16,13.463399887084961,12.991000175476074,13.34529972076416,13.050049781799316,766000.0,9.225329399108887
2001-01-17,13.43387508392334,12.843375205993652,13.109100341796875,13.079574584960938,1291000.0,9.24620246887207
2001-01-18,13.374824523925781,13.079574584960938,13.22719955444336,13.34529972076416,1102000.0,9.434045791625977
2001-01-19,13.34529972076416,12.400500297546387,13.34529972076416,12.400500297546387,589300.0,8.766154289245605
2001-01-22,13.050049781799316,12.252875328063965,12.518600463867188,12.991000175476074,1232800.0,9.183588027954102
2001-01-23,13.197674751281738,12.902424812316895,12.991000175476074,13.197674751281738,983400.0,9.32968807220459
2001-01-24,13.640549659729004,12.754799842834473,13.168149948120117,13.138625144958496,2438100.0,9.287945747375488
2001-01-25,13.197674751281738,12.843375205993652,13.197674751281738,13.197674751281738,792500.0,9.32968807220459
2001-01-26,13.197674751281738,12.784324645996094,13.050049781799316,13.079574584960938,601300.0,9.24620246887207
2001-01-29,13.534259796142578,12.962656021118164,12.962656021118164,13.463399887084961,855600.0,9.517534255981445
2001-01-30,14.143655776977539,13.298060417175293,13.463399887084961,13.935799598693848,1173500.0,9.851486206054688
2001-01-31,14.40820026397705,13.992487907409668,13.992487907409668,14.266480445861816,1079300.0,10.085247993469238
2001-02-01,14.162551879882812,13.675979614257812,14.148380279541016,13.88856029510498,1265200.0,9.818087577819824
2001-02-02,14.086968421936035,13.30750846862793,14.006660461425781,13.397263526916504,839700.0,9.470779418945312
2001-02-05,13.74683952331543,13.416159629821777,13.515363693237305,13.482295989990234,283800.0,9.530895233154297
2001-02-06,13.77046012878418,13.534259796142578,13.652359962463379,13.77046012878418,1037800.0,9.734604835510254
2001-02-07,13.789356231689453,13.27916431427002,13.652359962463379,13.420884132385254,579300.0,9.487478256225586
2001-02-08,13.614567756652832,13.335851669311523,13.538984298706055,13.472847938537598,589900.0,9.524214744567871
2001-02-09,13.652359962463379,12.991000175476074,13.472847938537598,12.991000175476074,774700.0,9.183588027954102
2001-02-12,13.321680068969727,12.877623558044434,13.038240432739258,13.014619827270508,939800.0,9.200281143188477
2001-02-13,13.699600219726562,13.179960250854492,13.22719955444336,13.472847938537598,930300.0,9.524214744567871
2001-02-14,13.784631729125977,13.293335914611816,13.472847938537598,13.482295989990234,881400.0,9.530895233154297
2001-02-15,14.242859840393066,13.364195823669434,13.364195823669434,13.751564025878906,908900.0,9.721245765686035
2001-02-16,13.841320037841797,13.165787696838379,13.756287574768066,13.28388786315918,1470300.0,9.390634536743164
2001-02-20,13.557880401611328,12.707559585571289,13.28388786315918,12.707559585571289,1531700.0,8.983217239379883
2001-02-21,12.79731559753418,12.320192337036133,12.707559585571289,12.320192337036133,1029000.0,8.709382057189941
2001-02-22,12.636699676513672,11.9989595413208,12.438291549682617,12.140680313110352,1045700.0,8.58248233795166
2001-02-23,12.211540222167969,11.663556098937988,12.211540222167969,11.975339889526367,1235100.0,8.465597152709961
2001-02-26,12.33436393737793,11.928099632263184,12.093440055847168,12.30601978302002,984700.0,8.699361801147461
2001-02-27,11.762760162353516,10.572312355041504,11.101400375366211,11.715519905090332,3889500.0,8.281927108764648
2001-02-28,11.98951244354248,11.597419738769531,11.720244407653809,11.861964225769043,1400200.0,8.385448455810547
2001-03-01,11.762760162353516,11.337599754333496,11.762760162353516,11.654108047485352,898100.0,8.238508224487305
2001-03-02,11.691900253295898,11.195879936218262,11.53600788116455,11.370668411254883,1350900.0,8.054468154907227
2001-03-05,11.621040344238281,11.243120193481445,11.621040344238281,11.243120193481445,1209100.0,7.96411657333374
2001-03-06,11.460424423217773,11.195879936218262,11.432080268859863,11.290360450744629,1096500.0,7.997581481933594
2001-03-07,11.606867790222168,10.969127655029297,11.313980102539062,11.517111778259277,1046900.0,8.158203125
2001-03-08,11.739139556884766,11.38484001159668,11.517111778259277,11.564352035522461,781900.0,8.19166374206543
2001-03-09,11.512388229370117,11.243120193481445,11.337599754333496,11.422632217407227,1954200.0,8.091280937194824
2001-03-12,11.47931957244873,11.01164436340332,11.101400375366211,11.252568244934082,2009900.0,7.970808982849121
2001-03-13,11.365943908691406,10.770719528198242,11.337599754333496,10.92188835144043,1447000.0,7.736572265625
2001-03-14,11.214776039123535,10.690411567687988,10.794340133666992,10.98802375793457,953600.0,7.783421516418457
2001-03-15,11.3234281539917,11.006919860839844,11.243120193481445,11.096675872802734,1074300.0,7.860382080078125
2001-03-16,11.243120193481445,10.832132339477539,11.125020027160645,11.195879936218262,1995900.0,7.9306488037109375
2001-03-19,11.195879936218262,10.86520004272461,11.195879936218262,11.195879936218262,1469300.0,7.9306488037109375
2001-03-20,11.455699920654297,11.01164436340332,11.243120193481445,11.039987564086914,582500.0,7.820226669311523
2001-03-21,11.365943908691406,10.98330020904541,11.290360450744629,11.266739845275879,1533800.0,7.9808478355407715
2001-03-22,11.332876205444336,10.822684288024902,11.219499588012695,11.266739845275879,1368300.0,7.9808478355407715
2001-03-23,11.753312110900879,11.247843742370605,11.266739845275879,11.673004150390625,1399400.0,8.26862907409668
2001-03-26,11.833620071411133,11.337599754333496,11.729692459106445,11.408459663391113,871700.0,8.08123779296875
2001-03-27,11.621040344238281,11.219499588012695,11.337599754333496,11.521836280822754,523400.0,8.161547660827637
2001-03-28,11.290360450744629,10.799063682556152,11.290360450744629,10.936059951782227,1139900.0,7.746610641479492
2001-03-29,11.233672142028809,10.86520004272461,10.936059951782227,10.884096145629883,738100.0,7.709798336029053
2001-03-30,11.691900253295898,10.89354419708252,10.912440299987793,11.691900253295898,1122300.0,8.282012939453125
2001-04-02,11.621040344238281,10.680964469909668,11.621040344238281,10.751824378967285,882900.0,7.616103649139404
2001-04-03,10.577035903930664,9.825920104980469,10.572312355041504,10.019603729248047,1618700.0,7.097434043884277
2001-04-04,10.369179725646973,9.958191871643066,10.019603729248047,10.047947883605957,1185800.0,7.117511749267578
2001-04-05,10.732928276062012,10.118807792663574,10.156599998474121,10.572312355041504,936000.0,7.488948345184326
2001-04-06,10.510899543762207,10.06684398651123,10.392800331115723,10.199115753173828,734500.0,7.224592208862305
2001-04-09,10.884096145629883,10.345560073852539,10.345560073852539,10.676239967346191,685800.0,7.56256628036499
2001-04-10,11.290360450744629,10.751824378967285,10.751824378967285,11.101400375366211,639200.0,7.86373233795166
2001-04-11,11.337599754333496,10.846303939819336,11.172260284423828,11.006919860839844,611100.0,7.796804904937744
2001-04-12,11.554903984069824,10.770719528198242,11.025815963745117,11.53600788116455,786600.0,8.171587944030762
2001-04-16,11.484044075012207,11.148639678955078,11.47931957244873,11.361220359802246,567100.0,8.047774314880371
2001-04-17,11.630488395690918,11.309255599975586,11.337599754333496,11.427355766296387,522800.0,8.094620704650879
2001-04-18,12.707559585571289,11.691900253295898,11.691900253295898,12.27295207977295,1520100.0,8.693605422973633
2001-04-19,12.778420448303223,12.192644119262695,12.235159873962402,12.745351791381836,694500.0,9.028230667114258
2001-04-20,12.84928035736084,12.282400131225586,12.745351791381836,12.565839767456055,689200.0,8.901071548461914
2001-04-23,12.565839767456055,12.27295207977295,12.565839767456055,12.310744285583496,984100.0,8.720368385314941
2001-04-24,12.76424789428711,12.315467834472656,12.32964038848877,12.41939640045166,638200.0,8.79733943939209
2001-04-25,12.650872230529785,12.39577579498291,12.400500297546387,12.641424179077148,476200.0,8.954609870910645
2001-04-26,12.986275672912598,12.537495613098145,12.660320281982422,12.84928035736084,581700.0,9.101851463317871
2001-04-27,13.014619827270508,12.75952434539795,12.920140266418457,13.014619827270508,688100.0,9.218965530395508
2001-04-30,13.581500053405762,13.099652290344238,13.099652290344238,13.581500053405762,820700.0,9.620518684387207
2001-05-01,13.510640144348145,13.213027954101562,13.510640144348145,13.40198802947998,1025100.0,9.493364334106445
2001-05-02,13.794079780578613,13.482295989990234,13.605119705200195,13.633463859558105,751400.0,9.657329559326172
2001-05-03,13.699600219726562,13.27916431427002,13.534259796142578,13.699600219726562,788900.0,9.704177856445312
2001-05-04,14.313719749450684,13.605119705200195,13.652359962463379,14.308996200561523,1243000.0,10.135844230651855
2001-05-07,14.502679824829102,14.242859840393066,14.242859840393066,14.431819915771484,1371000.0,10.222846984863281
2001-05-08,14.762499809265137,14.573539733886719,14.597160339355469,14.644399642944336,1198100.0,10.373432159423828
2001-05-09,14.3845796585083,13.86021614074707,14.3845796585083,13.898008346557617,1321500.0,9.844718933105469
2001-05-10,14.644399642944336,14.195619583129883,14.29010009765625,14.464887619018555,1387100.0,10.2462739944458
2001-05-11,14.611331939697266,14.143655776977539,14.582987785339355,14.398752212524414,578300.0,10.199423789978027
2001-05-14,14.3845796585083,14.011384010314941,14.3845796585083,14.058624267578125,279000.0,9.95849323272705
2001-05-15,14.20034408569336,13.92162799835205,14.001935958862305,14.162551879882812,682000.0,10.032110214233398
2001-05-16,14.115311622619629,13.80352783203125,14.115311622619629,14.072795867919922,733000.0,9.968531608581543
2001-05-17,14.40820026397705,14.17199993133545,14.17199993133545,14.40820026397705,997600.0,10.206116676330566
2001-05-18,14.464887619018555,14.190896034240723,14.40820026397705,14.32316780090332,515000.0,10.145881652832031
2001-05-21,15.031767845153809,14.356236457824707,14.3845796585083,15.031767845153809,656600.0,10.6478271484375
2001-05-22,15.21127986907959,14.852255821228027,15.164039611816406,14.913667678833008,1444900.0,10.564167022705078
2001-05-23,14.885323524475098,14.360960006713867,14.885323524475098,14.455439567565918,493000.0,10.239577293395996
2001-05-24,14.521575927734375,14.101140022277832,14.455439567565918,14.176724433898926,650900.0,10.042150497436523
2001-05-25,14.219240188598633,14.001935958862305,14.17199993133545,14.219240188598633,394300.0,10.08907699584961
2001-05-29,14.148380279541016,13.71377182006836,14.148380279541016,13.73739242553711,426100.0,9.747186660766602
2001-05-30,13.652359962463379,13.142168045043945,13.652359962463379,13.146891593933105,486000.0,9.328202247619629
2001-05-31,13.605119705200195,13.236647605895996,13.274439811706543,13.425607681274414,660200.0,9.525968551635742
2001-06-01,13.77518367767334,13.439780235290527,13.468124389648438,13.761012077331543,470500.0,9.763943672180176
2001-06-04,13.817700386047363,13.675979614257812,13.761012077331543,13.80352783203125,241500.0,9.794111251831055
2001-06-05,14.337340354919434,13.794079780578613,13.80352783203125,14.29482364654541,376500.0,10.142704010009766
2001-06-06,14.370408058166504,14.068072319030762,14.181447982788086,14.176724433898926,729400.0,10.058907508850098
2001-06-07,14.209792137145996,13.935799598693848,14.176724433898926,13.940524101257324,429200.0,9.891317367553711
2001-06-08,13.945247650146484,13.605119705200195,13.945247650146484,13.680704116821289,412900.0,9.706964492797852
2001-06-11,13.690152168273926,13.31223201751709,13.680704116821289,13.534259796142578,686400.0,9.603055953979492
2001-06-12,13.699600219726562,13.014619827270508,13.31223201751709,13.652359962463379,646400.0,9.686853408813477
2001-06-13,14.573539733886719,13.7090482711792,13.74683952331543,14.134207725524902,1649400.0,10.028742790222168
2001-06-14,14.086968421936035,13.472847938537598,14.086968421936035,13.472847938537598,539300.0,9.559484481811523
2001-06-15,13.378368377685547,13.109100341796875,13.298060417175293,13.25082015991211,493000.0,9.401947021484375
2001-06-18,13.274439811706543,12.650872230529785,13.269716262817383,12.726455688476562,574300.0,9.029890060424805
2001-06-19,12.920140266418457,12.428844451904297,12.79259204864502,12.428844451904297,760100.0,8.8187255859375
2001-06-20,12.683939933776855,12.235159873962402,12.447739601135254,12.627251625061035,890500.0,8.959505081176758
2001-06-21,12.981552124023438,12.565839767456055,12.627251625061035,12.778420448303223,393900.0,9.066761016845703
2001-06-22,13.179960250854492,12.126507759094238,12.84928035736084,12.154851913452148,1983000.0,8.624316215515137
2001-06-25,12.466635704040527,12.150128364562988,12.216263771057129,12.187919616699219,323200.0,8.647778511047363
2001-06-26,12.315467834472656,11.9989595413208,12.192644119262695,12.225711822509766,478400.0,8.674593925476074
2001-06-27,12.32964038848877,12.041476249694824,12.131232261657715,12.211540222167969,620800.0,8.664539337158203
2001-06-28,12.712284088134766,12.282400131225586,12.282400131225586,12.542220115661621,369300.0,8.899168014526367
2001-06-29,12.94375991821289,12.518600463867188,12.565839767456055,12.85400390625,392600.0,9.120393753051758
2001-07-02,13.033515930175781,12.707559585571289,12.802040100097656,12.995723724365234,498000.0,9.22094440460205
2001-07-03,13.123271942138672,12.82565975189209,12.948484420776367,13.099652290344238,589700.0,9.29468822479248
2001-07-05,13.038240432739258,12.636699676513672,13.038240432739258,12.707559585571289,559600.0,9.016485214233398
2001-07-06,12.712284088134766,12.244607925415039,12.712284088134766,12.258779525756836,324500.0,8.698057174682617
2001-07-09,12.48080825805664,12.173748016357422,12.258779525756836,12.173748016357422,251000.0,8.637723922729492
2001-07-10,12.613080024719238,11.9989595413208,12.206815719604492,12.575287818908691,1063500.0,8.92263126373291
2001-07-11,12.565839767456055,12.32964038848877,12.494979858398438,12.551668167114258,560300.0,8.905874252319336
2001-07-12,13.198856353759766,12.665043830871582,12.665043830871582,13.123271942138672,653800.0,9.311444282531738
2001-07-13,13.123271942138672,12.84928035736084,13.123271942138672,13.038240432739258,257800.0,9.251115798950195
2001-07-16,13.179960250854492,13.000448226928711,13.014619827270508,13.005171775817871,494200.0,9.227649688720703
2001-07-17,13.061860084533691,12.806763648986816,13.005171775817871,12.920140266418457,430700.0,9.167316436767578
2001-07-18,13.019344329833984,12.400500297546387,12.896519660949707,12.518600463867188,362100.0,8.88240909576416
2001-07-19,13.321680068969727,12.589460372924805,12.589460372924805,12.84928035736084,381400.0,9.11704158782959
2001-07-20,12.872900009155273,12.674491882324219,12.802040100097656,12.740628242492676,363000.0,9.039947509765625
2001-07-23,12.773695945739746,12.589460372924805,12.754799842834473,12.636699676513672,381400.0,8.966204643249512
2001-07-24,12.655595779418945,12.42411994934082,12.636699676513672,12.428844451904297,321100.0,8.8187255859375
2001-07-25,12.981552124023438,12.466635704040527,12.466635704040527,12.929588317871094,1039100.0,9.174020767211914
2001-07-26,13.959420204162598,13.161064147949219,13.274439811706543,13.940524101257324,1211800.0,9.891317367553711
2001-07-27,14.20506763458252,13.874387741088867,13.940524101257324,14.148380279541016,554800.0,10.038798332214355
2001-07-30,14.162551879882812,13.846043586730957,14.153103828430176,14.153103828430176,318300.0,10.04215145111084
2001-07-31,14.370408058166504,14.157828330993652,14.157828330993652,14.181447982788086,924400.0,10.062263488769531
2001-08-01,14.72470760345459,14.242859840393066,14.25703239440918,14.606608390808105,378900.0,10.363930702209473
2001-08-02,14.795568466186523,14.40820026397705,14.668020248413086,14.597160339355469,563500.0,10.357226371765137
2001-08-03,14.597160339355469,14.436544418334961,14.597160339355469,14.497956275939941,288500.0,10.286832809448242
2001-08-06,14.715259552001953,14.469612121582031,14.497956275939941,14.535747528076172,303700.0,10.313652038574219
2001-08-07,14.6349515914917,14.469612121582031,14.540472030639648,14.592435836791992,484700.0,10.353872299194336
2001-08-08,14.620779991149902,14.389304161071777,14.549920082092285,14.488508224487305,359600.0,10.280131340026855
2001-08-09,14.479060173034668,14.053899765014648,14.479060173034668,14.101140022277832,445500.0,10.005281448364258
2001-08-10,14.242859840393066,13.935799598693848,14.17199993133545,14.115311622619629,397900.0,10.015336036682129
2001-08-13,14.148380279541016,13.628740310668945,14.077520370483398,13.794079780578613,732800.0,9.787407875061035
2001-08-14,14.049176216125488,13.822423934936523,13.983039855957031,13.841320037841797,302900.0,9.820926666259766
2001-08-15,13.86021614074707,13.496467590332031,13.841320037841797,13.524811744689941,325900.0,9.596356391906738
2001-08-16,13.73739242553711,13.321680068969727,13.510640144348145,13.652359962463379,802000.0,9.686853408813477
2001-08-17,13.68542766571045,13.392539978027344,13.605119705200195,13.624015808105469,390700.0,9.666742324829102
2001-08-20,13.779908180236816,13.392539978027344,13.595671653747559,13.71377182006836,259900.0,9.730427742004395
2001-08-21,13.8271484375,13.671256065368652,13.699600219726562,13.671256065368652,868700.0,9.700258255004883
2001-08-22,13.883835792541504,13.463399887084961,13.699600219726562,13.79880428314209,594100.0,9.790763854980469
2001-08-23,13.92162799835205,13.794079780578613,13.846043586730957,13.86493968963623,343900.0,9.837690353393555
2001-08-24,14.195619583129883,13.931076049804688,13.935799598693848,14.077520370483398,453200.0,9.98852252960205
2001-08-27,14.549920082092285,14.209792137145996,14.219240188598633,14.3845796585083,663400.0,10.206389427185059
2001-08-28,14.455439567565918,14.219240188598633,14.398752212524414,14.280652046203613,304800.0,10.132647514343262
2001-08-29,14.29482364654541,14.006660461425781,14.275927543640137,14.039728164672852,346300.0,9.961703300476074
2001-08-30,14.020832061767578,13.586223602294922,14.020832061767578,13.609844207763672,378900.0,9.65668773651123
2001-08-31,13.959420204162598,13.666531562805176,13.666531562805176,13.855491638183594,222400.0,9.830984115600586
2001-09-04,13.879112243652344,13.487019538879395,13.879112243652344,13.572052001953125,306700.0,9.629873275756836
2001-09-05,13.624015808105469,13.099652290344238,13.595671653747559,13.161064147949219,674000.0,9.354537963867188
2001-09-06,13.217752456665039,12.863451957702637,13.113823890686035,12.868176460266113,436900.0,9.146361351013184
2001-09-07,13.014619827270508,12.698111534118652,12.802040100097656,12.698111534118652,490400.0,9.025486946105957
2001-09-10,12.877623558044434,12.48080825805664,12.702836036682129,12.844555854797363,482200.0,9.129575729370117
2001-09-17,15.683679580688477,14.049176216125488,15.352999687194824,14.101140022277832,3829500.0,10.022723197937012
2001-09-18,14.22868824005127,13.463399887084961,14.053899765014648,13.576775550842285,1481300.0,9.650016784667969
2001-09-19,13.704323768615723,13.179960250854492,13.557880401611328,13.680704116821289,1038500.0,9.72388744354248
2001-09-20,14.32316780090332,13.298060417175293,13.515363693237305,14.077520370483398,1124200.0,10.005937576293945
2001-09-21,14.124759674072266,13.477572441101074,14.082243919372559,13.74683952331543,986200.0,9.770893096923828
2001-09-24,14.493231773376465,13.935799598693848,13.983039855957031,13.983039855957031,711000.0,9.938779830932617
2001-09-25,14.082243919372559,13.387816429138184,13.935799598693848,13.699600219726562,793800.0,9.73731803894043
2001-09-26,13.86021614074707,13.510640144348145,13.841320037841797,13.794079780578613,738700.0,9.804472923278809
2001-09-27,14.890048027038574,13.77046012878418,13.77046012878418,14.77667236328125,1226900.0,10.502870559692383
2001-09-28,15.419136047363281,14.975079536437988,15.116800308227539,15.031767845153809,1532300.0,10.68419075012207
2001-10-01,15.30103588104248,14.904219627380371,14.975079536437988,14.998700141906738,1315600.0,10.660686492919922
2001-10-02,15.116800308227539,14.790843963623047,14.975079536437988,14.861703872680664,1594800.0,10.563311576843262
2001-10-03,15.376620292663574,14.790843963623047,14.86642837524414,15.27269172668457,1604700.0,10.855430603027344
2001-10-04,15.839571952819824,15.045940399169922,15.291587829589844,15.097904205322266,1508000.0,10.731200218200684
2001-10-05,15.409687995910645,14.616056442260742,15.093179702758789,15.390791893005371,958200.0,10.93936824798584
2001-10-08,15.967120170593262,15.305760383605957,15.305760383605957,15.603371620178223,1341400.0,11.09046745300293
2001-10-09,16.73240852355957,15.631715774536133,15.69785213470459,16.534000396728516,4184100.0,11.751938819885254
2001-10-10,16.99222755432129,16.217491149902344,16.486759185791016,16.8882999420166,1916800.0,12.003763198852539
2001-10-11,17.407939910888672,16.8882999420166,16.8882999420166,17.143396377563477,1257100.0,12.185083389282227
2001-10-12,17.47879981994629,16.930816650390625,17.096155166625977,17.47879981994629,1160400.0,12.423474311828613
2001-10-15,17.47879981994629,17.12922477722168,17.47879981994629,17.327632904052734,1185200.0,12.316025733947754
2001-10-16,17.360700607299805,17.143396377563477,17.327632904052734,17.143396377563477,1166300.0,12.185083389282227
2001-10-17,17.3890438079834,15.589200019836426,17.289840698242188,16.06632423400879,2999100.0,11.419527053833008
2001-10-18,16.349763870239258,15.740367889404297,16.061599731445312,16.193872451782227,861100.0,11.510184288024902
2001-10-19,16.916643142700195,15.990739822387695,16.15608024597168,16.883575439453125,1248500.0,12.000402450561523
2001-10-22,16.82216453552246,16.274179458618164,16.817440032958984,16.293075561523438,1291700.0,11.580694198608398
2001-10-23,16.571792602539062,16.04270362854004,16.4631404876709,16.056875228881836,1269200.0,11.412811279296875
2001-10-24,16.08994483947754,15.565580368041992,16.014360427856445,15.78760814666748,903600.0,11.221421241760254
2001-10-25,15.745092391967773,15.305760383605957,15.740367889404297,15.622267723083496,1534500.0,11.103898048400879
2001-10-26,16.047428131103516,15.66950798034668,15.66950798034668,15.896260261535645,707400.0,11.298649787902832
2001-10-29,16.652099609375,16.047428131103516,16.061599731445312,16.231664657592773,1484300.0,11.53704833984375
2001-10-30,16.231664657592773,15.877364158630371,16.231664657592773,16.052152633666992,843100.0,11.409451484680176
2001-10-31,16.226940155029297,15.900983810424805,16.09939193725586,16.193872451782227,958500.0,11.510184288024902
2001-11-01,16.26945686340332,16.037979125976562,16.17970085144043,16.2127685546875,690500.0,11.523613929748535
2001-11-02,16.614307403564453,16.241111755371094,16.36865997314453,16.534000396728516,1349400.0,11.751938819885254
2001-11-05,16.623756408691406,16.4489688873291,16.534000396728516,16.467863082885742,1470500.0,11.704924583435059
2001-11-06,16.4158992767334,16.241111755371094,16.4158992767334,16.340316772460938,1011200.0,11.614269256591797
2001-11-07,16.581239700317383,16.184423446655273,16.297800064086914,16.491483688354492,1335900.0,11.721711158752441
2001-11-08,16.524551391601562,16.037979125976562,16.524551391601562,16.052152633666992,703200.0,11.409451484680176
2001-11-09,15.976568222045898,15.61281967163086,15.863191604614258,15.61281967163086,1318100.0,11.097186088562012
2001-11-12,15.61281967163086,15.32938003540039,15.61281967163086,15.518340110778809,1087400.0,11.030035018920898
2001-11-13,15.63644027709961,15.442755699157715,15.598648071289062,15.489995956420898,947500.0,11.009886741638184
2001-11-14,15.541959762573242,15.116800308227539,15.541959762573242,15.1215238571167,1448700.0,10.747986793518066
2001-11-15,15.352999687194824,15.093179702758789,15.1215238571167,15.107352256774902,634400.0,10.754711151123047
2001-11-16,15.21127986907959,14.951459884643555,15.15459156036377,15.022319793701172,583400.0,10.694174766540527
2001-11-19,15.060111999511719,14.40820026397705,15.045940399169922,14.630228042602539,1937500.0,10.415054321289062
2001-11-20,14.989252090454102,14.40820026397705,14.715259552001953,14.649124145507812,1127800.0,10.428505897521973
2001-11-21,14.738880157470703,14.20034408569336,14.677468299865723,14.592435836791992,1064500.0,10.388150215148926
2001-11-23,15.30103588104248,14.592435836791992,14.592435836791992,15.258520126342773,646900.0,10.862322807312012
2001-11-26,15.61281967163086,15.3577241897583,15.589200019836426,15.579751968383789,1692400.0,11.091007232666016
2001-11-27,15.655336380004883,15.30103588104248,15.518340110778809,15.447480201721191,1046700.0,10.996848106384277
2001-11-28,15.466376304626465,15.116800308227539,15.386068344116211,15.140419960021973,832500.0,10.778251647949219
2001-11-29,15.164039611816406,14.856980323791504,15.159316062927246,15.074283599853516,800100.0,10.731172561645508
2001-11-30,15.258520126342773,15.069560050964355,15.21127986907959,15.069560050964355,768600.0,10.72780704498291
2001-12-03,15.083731651306152,14.81446361541748,15.022319793701172,14.904219627380371,520700.0,10.61010456085205
2001-12-04,15.24434757232666,14.852255821228027,14.904219627380371,15.230175971984863,386500.0,10.842148780822754
2001-12-05,15.589200019836426,15.20655632019043,15.305760383605957,15.371895790100098,610200.0,10.943035125732422
2001-12-06,15.61281967163086,15.324655532836914,15.376620292663574,15.475824356079102,1100700.0,11.017020225524902
2001-12-07,15.63644027709961,15.32938003540039,15.494720458984375,15.423859596252441,655800.0,10.980027198791504
2001-12-10,15.631715774536133,15.1215238571167,15.428584098815918,15.164039611816406,542100.0,10.795068740844727
2001-12-11,15.367172241210938,14.554643630981445,15.258520126342773,14.66329574584961,999100.0,10.438592910766602
2001-12-12,14.786120414733887,14.360960006713867,14.653847694396973,14.545195579528809,578300.0,10.35451889038086
2001-12-13,14.40820026397705,14.077520370483398,14.360960006713867,14.17199993133545,776800.0,10.088845252990723
2001-12-14,14.512127876281738,13.983039855957031,14.17199993133545,14.167276382446289,1413400.0,10.08548355102539
2001-12-17,14.242859840393066,13.992487907409668,14.120036125183105,14.053899765014648,1224100.0,10.004770278930664
2001-12-18,14.252307891845703,13.83187198638916,14.124759674072266,14.006660461425781,824700.0,9.971142768859863
2001-12-19,14.006660461425781,13.652359962463379,14.006660461425781,13.652359962463379,1217800.0,9.718921661376953
2001-12-20,13.699600219726562,13.203579902648926,13.652359962463379,13.208304405212402,1199100.0,9.402806282043457
2001-12-21,13.439780235290527,13.179960250854492,13.203579902648926,13.321680068969727,1486800.0,9.48351764678955
2001-12-24,13.453951835632324,13.274439811706543,13.335851669311523,13.335851669311523,396200.0,9.493607521057129
2001-12-26,13.581500053405762,13.340576171875,13.354747772216797,13.543707847595215,636100.0,9.641571998596191
2001-12-27,14.247584342956543,13.562603950500488,13.562603950500488,14.223963737487793,1594400.0,10.125839233398438
