Date,High,Low,Open,Close,Volume,Adj Close
2001-12-28,14.554643630981445,14.219240188598633,14.223963737487793,14.238136291503906,873800.0,10.135929107666016
2001-12-31,14.573539733886719,14.077520370483398,14.219240188598633,14.412923812866211,875300.0,10.260360717773438
2002-01-02,14.40820026397705,14.176724433898926,14.37985610961914,14.304271697998047,769000.0,10.183013916015625
2002-01-03,14.762499809265137,14.35151195526123,14.35151195526123,14.72470760345459,562800.0,10.482312202453613
2002-01-04,14.904219627380371,14.592435836791992,14.72470760345459,14.592435836791992,712300.0,10.388150215148926
2002-01-07,14.734155654907227,14.502679824829102,14.549920082092285,14.526300430297852,549100.0,10.341066360473633
2002-01-08,14.554643630981445,14.360960006713867,14.531023979187012,14.512127876281738,417600.0,10.33098030090332
2002-01-09,14.86642837524414,14.20034408569336,14.464887619018555,14.271203994750977,703200.0,10.159464836120605
2002-01-10,14.450716018676758,14.219240188598633,14.313719749450684,14.37985610961914,736800.0,10.23681926727295
2002-01-11,14.564091682434082,14.337340354919434,14.337340354919434,14.450716018676758,443000.0,10.287257194519043
2002-01-14,14.427096366882324,14.242859840393066,14.40820026397705,14.247584342956543,555400.0,10.142655372619629
2002-01-15,14.445992469787598,14.266480445861816,14.337340354919434,14.275927543640137,731300.0,10.162830352783203
2002-01-16,14.32316780090332,14.124759674072266,14.219240188598633,14.313719749450684,1145400.0,10.189737319946289
2002-01-17,15.164039611816406,14.360960006713867,14.3845796585083,15.1215238571167,1465400.0,10.764799118041992
2002-01-18,15.471099853515625,15.107352256774902,15.1215238571167,15.362447738647461,2004400.0,10.936310768127441
2002-01-22,15.693127632141113,15.32938003540039,15.367172241210938,15.622267723083496,1874000.0,11.121272087097168
2002-01-23,15.839571952819824,15.570303916931152,15.589200019836426,15.716748237609863,814900.0,11.188525199890137
2002-01-24,16.170251846313477,15.721471786499023,15.721471786499023,16.047428131103516,729800.0,11.42393684387207
2002-01-25,15.943499565124512,15.404964447021484,15.943499565124512,15.423859596252441,1179200.0,10.980027198791504
2002-01-28,15.73091983795166,15.21127986907959,15.400239944458008,15.70257568359375,827400.0,11.178442001342773
2002-01-29,15.82067584991455,15.541959762573242,15.63644027709961,15.589200019836426,838600.0,11.097729682922363
2002-01-30,16.047428131103516,15.589200019836426,15.589200019836426,15.971843719482422,941100.0,11.37013053894043
2002-01-31,16.67572021484375,15.971843719482422,15.971843719482422,16.52927589416504,1581700.0,11.766958236694336
2002-02-01,16.656824111938477,16.43951988220215,16.486759185791016,16.534000396728516,931200.0,11.770323753356934
2002-02-04,16.510379791259766,16.193872451782227,16.486759185791016,16.307247161865234,778100.0,11.60889720916748
2002-02-05,16.39228057861328,16.08994483947754,16.307247161865234,16.09939193725586,906200.0,11.460929870605469
2002-02-06,16.127735137939453,15.70257568359375,16.09939193725586,15.971843719482422,556300.0,11.37013053894043
2002-02-07,16.047428131103516,15.29631233215332,15.858468055725098,15.319931983947754,2634800.0,10.90604305267334
2002-02-08,15.75454044342041,15.126248359680176,15.367172241210938,15.70257568359375,473500.0,11.178442001342773
2002-02-11,16.17970085144043,15.688404083251953,15.749815940856934,16.108840942382812,359600.0,11.467657089233398
2002-02-12,16.113563537597656,15.839571952819824,16.108840942382812,16.00963592529297,448500.0,11.397035598754883
2002-02-13,16.13245964050293,15.872639656066895,16.13245964050293,15.952947616577148,443900.0,11.356680870056152
2002-02-14,15.967120170593262,15.532511711120605,15.967120170593262,15.541959762573242,610200.0,11.064103126525879
2002-02-15,15.78760814666748,15.461651802062988,15.63644027709961,15.63644027709961,1020500.0,11.131360054016113
2002-02-19,15.63644027709961,14.025555610656738,15.63644027709961,14.31844425201416,3731100.0,10.193098068237305
2002-02-20,15.66950798034668,14.304271697998047,14.3845796585083,15.603371620178223,1418700.0,11.107818603515625
2002-02-21,15.70257568359375,15.29631233215332,15.565580368041992,15.30103588104248,765800.0,10.892592430114746
2002-02-22,15.73091983795166,15.14986801147461,15.282139778137207,15.693127632141113,1190000.0,11.171714782714844
2002-02-25,16.307247161865234,15.645888328552246,15.645888328552246,16.297800064086914,1213800.0,11.6021728515625
2002-02-26,16.349763870239258,15.67423152923584,16.30252456665039,15.8442964553833,886100.0,11.279332160949707
2002-02-27,16.108840942382812,15.76398754119873,16.061599731445312,15.896260261535645,547400.0,11.316325187683105
2002-02-28,16.193872451782227,15.934052467346191,15.943499565124512,16.17970085144043,604500.0,11.518101692199707
2002-03-01,16.600135803222656,16.17970085144043,16.17970085144043,16.571792602539062,1199100.0,11.797224998474121
2002-03-04,17.578004837036133,16.567068099975586,16.604860305786133,17.426836013793945,1624600.0,12.423624038696289
2002-03-05,17.45517921447754,17.124500274658203,17.426836013793945,17.19536018371582,1096300.0,12.258607864379883
2002-03-06,17.233152389526367,16.9024715423584,17.233152389526367,17.17173957824707,807700.0,12.241766929626465
2002-03-07,17.47879981994629,17.22842788696289,17.407939910888672,17.459903717041016,604900.0,12.44720458984375
2002-03-08,17.951200485229492,16.87885284423828,17.474075317382812,16.940263748168945,1185000.0,12.07674503326416
2002-03-11,17.242599487304688,16.803268432617188,16.91192054748535,17.07253646850586,1407700.0,12.17104721069336
2002-03-12,16.98278045654297,16.250560760498047,16.98278045654297,16.36865997314453,1212500.0,11.669252395629883
2002-03-13,16.628480911254883,16.193872451782227,16.36865997314453,16.467863082885742,405800.0,11.739971160888672
2002-03-14,16.6993408203125,16.467863082885742,16.467863082885742,16.482036590576172,362100.0,11.750075340270996
2002-03-15,16.633203506469727,16.36865997314453,16.534000396728516,16.486759185791016,581200.0,11.753442764282227
2002-03-18,16.68516731262207,16.43951988220215,16.43951988220215,16.482036590576172,388600.0,11.750075340270996
2002-03-19,16.52927589416504,16.231664657592773,16.486759185791016,16.241111755371094,421600.0,11.578327178955078
2002-03-20,16.382831573486328,16.13245964050293,16.241111755371094,16.274179458618164,274100.0,11.601893424987793
2002-03-21,16.250560760498047,16.104116439819336,16.15608024597168,16.15608024597168,290000.0,11.51770305633545
2002-03-22,16.321420669555664,16.12301254272461,16.160804748535156,16.12301254272461,241900.0,11.494126319885254
2002-03-25,16.127735137939453,15.943499565124512,16.127735137939453,16.014360427856445,393900.0,11.416668891906738
2002-03-26,16.354488372802734,16.014360427856445,16.014360427856445,16.27890396118164,395400.0,11.605264663696289
2002-03-27,16.581239700317383,16.363935470581055,16.363935470581055,16.4489688873291,437500.0,11.726503372192383
2002-03-28,16.99222755432129,16.500932693481445,16.500932693481445,16.963884353637695,893900.0,12.093586921691895
2002-04-01,16.963884353637695,16.68516731262207,16.963884353637695,16.869403839111328,374400.0,12.026238441467285
2002-04-02,16.82216453552246,16.600135803222656,16.82216453552246,16.600135803222656,511600.0,11.834269523620605
2002-04-03,16.6993408203125,16.411176681518555,16.652099609375,16.458415985107422,437900.0,11.733236312866211
2002-04-04,16.746580123901367,16.453691482543945,16.458415985107422,16.746580123901367,422500.0,11.938668251037598
2002-04-05,16.978055953979492,16.666271209716797,16.722959518432617,16.770200729370117,274500.0,11.9555082321167
2002-04-08,16.8882999420166,16.571792602539062,16.713512420654297,16.841060638427734,199400.0,12.006025314331055
2002-04-09,16.954435348510742,16.590688705444336,16.954435348510742,16.67572021484375,424000.0,11.888150215148926
2002-04-10,17.006399154663086,16.737131118774414,16.737131118774414,16.99222755432129,419700.0,12.113795280456543
2002-04-11,16.95915985107422,16.83161163330078,16.91192054748535,16.836336135864258,373600.0,12.00266170501709
2002-04-12,16.944988250732422,16.67572021484375,16.930816650390625,16.803268432617188,270900.0,11.979083061218262
2002-04-15,16.893024444580078,16.420623779296875,16.756027221679688,16.637928009033203,457200.0,11.861214637756348
2002-04-16,17.60162353515625,16.756027221679688,16.756027221679688,17.596900939941406,811600.0,12.544868469238281
2002-04-17,18.192123413085938,17.667760848999023,17.71500015258789,18.192123413085938,1701900.0,12.969202041625977
2002-04-18,18.182676315307617,17.26149559020996,18.16850471496582,17.441007614135742,1038700.0,12.433730125427246
2002-04-19,17.65831184387207,17.384319305419922,17.526039123535156,17.596900939941406,415300.0,12.544868469238281
2002-04-22,17.596900939941406,17.143396377563477,17.596900939941406,17.22842788696289,311300.0,12.282180786132812
2002-04-23,17.275667190551758,16.486759185791016,17.275667190551758,16.49620819091797,926300.0,11.760178565979004
2002-04-24,16.680444717407227,16.250560760498047,16.543447494506836,16.264732360839844,645400.0,11.59516429901123
2002-04-25,16.70878791809082,16.151355743408203,16.264732360839844,16.67572021484375,433500.0,11.888150215148926
2002-04-26,16.841060638427734,16.297800064086914,16.746580123901367,16.35921287536621,322300.0,11.662519454956055
2002-04-29,16.500932693481445,16.260007858276367,16.406452178955078,16.39228057861328,241700.0,11.686087608337402
2002-04-30,17.10560417175293,16.411176681518555,16.4158992767334,17.10560417175293,814500.0,12.194620132446289
2002-05-01,17.143396377563477,16.694616317749023,17.10560417175293,17.143396377563477,399800.0,12.221563339233398
2002-05-02,17.35125160217285,16.79854393005371,17.337080001831055,17.110328674316406,522600.0,12.197986602783203
2002-05-03,17.21898078918457,16.836336135864258,17.17173957824707,17.143396377563477,670600.0,12.221563339233398
2002-05-06,17.237876892089844,16.8882999420166,17.100879669189453,16.973331451416016,433300.0,12.100322723388672
2002-05-07,17.053640365600586,16.751304626464844,17.053640365600586,16.91192054748535,277500.0,12.056540489196777
2002-05-08,17.19536018371582,16.83161163330078,17.148120880126953,17.011123657226562,748700.0,12.127260208129883
2002-05-09,17.289840698242188,16.8882999420166,17.01584815979004,16.95915985107422,417600.0,12.090221405029297
2002-05-10,16.95915985107422,16.028532028198242,16.95915985107422,16.06632423400879,756300.0,11.453713417053223
2002-05-13,17.242599487304688,15.990739822387695,16.17970085144043,17.22842788696289,552900.0,12.282180786132812
2002-05-14,17.89923667907715,17.337080001831055,17.337080001831055,17.790584564208984,582500.0,12.68294620513916
2002-05-15,17.85199546813965,17.483524322509766,17.809480667114258,17.55910873413086,758400.0,12.517925262451172
2002-05-16,17.762239456176758,17.540212631225586,17.596900939941406,17.677207946777344,216700.0,12.602115631103516
2002-05-17,18.012611389160156,17.573280334472656,17.762239456176758,17.809480667114258,541900.0,12.69641399383545
2002-05-20,18.03150749206543,17.72444725036621,17.809480667114258,17.98899269104004,462300.0,12.824389457702637
2002-05-21,18.026784896850586,17.431560516357422,17.98899269104004,17.55910873413086,803900.0,12.517925262451172
2002-05-22,17.59217643737793,17.332355499267578,17.55910873413086,17.55910873413086,296100.0,12.517925262451172
2002-05-23,17.71500015258789,17.431560516357422,17.620519638061523,17.587451934814453,542900.0,12.538132667541504
2002-05-24,17.620519638061523,17.54493522644043,17.587451934814453,17.582727432250977,330800.0,12.534762382507324
2002-05-28,17.710275650024414,17.29456329345703,17.620519638061523,17.47879981994629,505500.0,12.460671424865723
2002-05-29,17.46935272216797,17.313459396362305,17.46935272216797,17.407939910888672,331000.0,12.426950454711914
2002-05-30,17.573280334472656,17.289840698242188,17.407939910888672,17.554384231567383,319600.0,12.531485557556152
2002-05-31,17.99843978881836,17.69137954711914,17.71500015258789,17.8142032623291,572300.0,12.716970443725586
2002-06-03,17.960647583007812,17.431560516357422,17.951200485229492,17.615795135498047,637100.0,12.575329780578613
2002-06-04,17.700828552246094,17.384319305419922,17.497695922851562,17.700828552246094,559200.0,12.636034965515137
2002-06-05,17.870891571044922,17.549659729003906,17.700828552246094,17.766963958740234,397300.0,12.683242797851562
2002-06-06,17.955923080444336,17.563831329345703,17.856719970703125,17.587451934814453,904300.0,12.555094718933105
2002-06-07,17.80475616455078,17.355976104736328,17.431560516357422,17.752792358398438,652400.0,12.673126220703125
2002-06-10,17.946475982666016,17.729171752929688,17.785860061645508,17.795307159423828,665300.0,12.703474998474121
2002-06-11,18.14488410949707,17.653587341308594,17.880340576171875,17.790584564208984,797200.0,12.700104713439941
2002-06-12,17.790584564208984,17.431560516357422,17.78113555908203,17.69137954711914,532500.0,12.629287719726562
2002-06-13,17.785860061645508,17.35125160217285,17.667760848999023,17.540212631225586,414200.0,12.521379470825195
2002-06-14,17.573280334472656,16.6993408203125,17.42211151123047,17.464628219604492,650000.0,12.467411994934082
2002-06-17,17.880340576171875,17.596900939941406,17.667760848999023,17.880340576171875,832300.0,12.764184951782227
2002-06-18,18.281879425048828,17.842548370361328,17.922855377197266,17.99843978881836,1487200.0,12.84848403930664
2002-06-19,17.98899269104004,17.785860061645508,17.951200485229492,17.85199546813965,1588600.0,12.743946075439453
2002-06-20,17.82837677001953,17.573280334472656,17.573280334472656,17.672483444213867,720100.0,12.615798950195312
2002-06-21,17.78113555908203,17.573280334472656,17.672483444213867,17.71500015258789,926300.0,12.646151542663574
2002-06-24,17.984268188476562,17.554384231567383,17.700828552246094,17.833099365234375,880300.0,12.730454444885254
2002-06-25,17.94175148010254,17.50242042541504,17.809480667114258,17.582727432250977,2074500.0,12.551724433898926
2002-06-26,17.384319305419922,16.9024715423584,17.384319305419922,17.001676559448242,1598400.0,12.136934280395508
2002-06-27,17.124500274658203,16.510379791259766,17.006399154663086,16.95915985107422,1946600.0,12.106579780578613
2002-06-28,17.332355499267578,16.921367645263672,17.006399154663086,17.119775772094727,2293300.0,12.221237182617188
2002-07-01,17.167015075683594,16.31197166442871,17.167015075683594,16.36865997314453,1276000.0,11.685043334960938
2002-07-02,16.61903190612793,16.184423446655273,16.4158992767334,16.50565528869629,1212500.0,11.782841682434082
2002-07-03,16.486759185791016,15.938776016235352,16.486759185791016,16.293075561523438,780600.0,11.631084442138672
2002-07-05,16.581239700317383,16.08994483947754,16.293075561523438,16.486759185791016,540600.0,11.769346237182617
2002-07-08,16.68516731262207,16.39228057861328,16.534000396728516,16.491483688354492,940000.0,11.772721290588379
2002-07-09,16.79854393005371,16.453691482543945,16.491483688354492,16.590688705444336,1028500.0,11.843538284301758
2002-07-10,16.590688705444336,16.17970085144043,16.590688705444336,16.231664657592773,1119100.0,11.587244987487793
2002-07-11,16.387556076049805,15.995464324951172,16.113563537597656,16.340316772460938,1184100.0,11.664810180664062
2002-07-12,16.770200729370117,16.430072784423828,16.458415985107422,16.515104293823242,761800.0,11.789582252502441
2002-07-15,16.557619094848633,16.014360427856445,16.49620819091797,16.340316772460938,1274300.0,11.664810180664062
2002-07-16,17.56855583190918,16.382831573486328,16.39228057861328,17.327632904052734,2049100.0,12.369620323181152
2002-07-17,17.573280334472656,16.826887130737305,17.431560516357422,17.29456329345703,1520300.0,12.346012115478516
2002-07-18,17.47879981994629,16.963884353637695,17.29456329345703,17.001676559448242,744200.0,12.136934280395508
2002-07-19,16.98278045654297,16.28835105895996,16.86467933654785,16.4158992767334,747200.0,11.718764305114746
2002-07-22,16.722959518432617,15.934052467346191,16.4158992767334,16.250560760498047,1232000.0,11.60073184967041
2002-07-23,16.581239700317383,15.967120170593262,16.250560760498047,16.028532028198242,1189000.0,11.442235946655273
2002-07-24,15.745092391967773,14.644399642944336,15.745092391967773,15.626992225646973,2036100.0,11.155587196350098
2002-07-25,15.839571952819824,14.743603706359863,15.579751968383789,15.060111999511719,1026400.0,10.7509126663208
2002-07-26,15.164039611816406,14.582987785339355,15.060111999511719,14.630228042602539,709700.0,10.44403076171875
2002-07-29,14.927840232849121,14.668020248413086,14.786120414733887,14.78139591217041,1848600.0,10.551947593688965
2002-07-30,15.116800308227539,14.40820026397705,14.738880157470703,14.701087951660156,1732000.0,10.49461841583252
2002-07-31,15.352999687194824,14.455439567565918,14.701087951660156,15.168764114379883,1134200.0,10.828479766845703
2002-08-01,15.291587829589844,14.786120414733887,15.168764114379883,14.861703872680664,537200.0,10.609275817871094
2002-08-02,14.861703872680664,14.337340354919434,14.861703872680664,14.578264236450195,807700.0,10.406938552856445
2002-08-05,14.71998405456543,13.91690444946289,14.578264236450195,13.935799598693848,524900.0,9.948307037353516
2002-08-06,15.093179702758789,14.195619583129883,14.195619583129883,14.86642837524414,1015400.0,10.612648963928223
2002-08-07,15.286864280700684,14.786120414733887,15.008148193359375,15.21127986907959,1073600.0,10.85882568359375
2002-08-08,15.976568222045898,15.045940399169922,15.093179702758789,15.75926399230957,958200.0,11.250015258789062
2002-08-09,16.00018882751465,15.23490047454834,15.400239944458008,15.825400352478027,827600.0,11.297224044799805
2002-08-12,15.934052467346191,15.63644027709961,15.78760814666748,15.740367889404297,465900.0,11.236523628234863
2002-08-13,15.896260261535645,15.045940399169922,15.622267723083496,15.116800308227539,631800.0,10.7913818359375
2002-08-14,15.589200019836426,15.022319793701172,15.069560050964355,15.589200019836426,760500.0,11.128612518310547
2002-08-15,16.061599731445312,15.565580368041992,15.589200019836426,16.047428131103516,327400.0,11.455723762512207
2002-08-16,16.534000396728516,15.967120170593262,16.108840942382812,16.4158992767334,405800.0,11.718764305114746
2002-08-19,16.670995712280273,16.316696166992188,16.34503936767578,16.567068099975586,593500.0,11.826681137084961
2002-08-20,16.793819427490234,16.33559226989746,16.510379791259766,16.652099609375,828700.0,11.887372016906738
2002-08-21,16.15608024597168,15.126248359680176,15.409687995910645,16.108840942382812,6989800.0,11.499567985534668
2002-08-22,16.226940155029297,15.943499565124512,16.108840942382812,16.118288040161133,2182600.0,11.506308555603027
2002-08-23,16.080495834350586,15.73091983795166,16.071048736572266,15.896260261535645,1702700.0,11.347809791564941
2002-08-26,15.986016273498535,15.617544174194336,15.924604415893555,15.853743553161621,1015400.0,11.317459106445312
2002-08-27,15.872639656066895,15.055388450622559,15.872639656066895,15.253795623779297,2095400.0,10.889177322387695
2002-08-28,15.187660217285156,14.823911666870117,15.187660217285156,14.904219627380371,1141800.0,10.639626502990723
2002-08-29,15.471099853515625,14.78139591217041,14.890048027038574,15.140419960021973,709300.0,10.80824089050293
2002-08-30,15.258520126342773,14.904219627380371,15.045940399169922,15.093179702758789,731500.0,10.774519920349121
2002-09-03,15.079008102416992,14.74832820892334,15.079008102416992,14.861703872680664,714200.0,10.609275817871094
2002-09-04,15.045940399169922,14.701087951660156,14.800292015075684,14.984527587890625,933100.0,10.724223136901855
2002-09-05,14.890048027038574,14.620779991149902,14.890048027038574,14.710536003112793,784900.0,10.528130531311035
2002-09-06,15.069560050964355,14.800292015075684,14.800292015075684,15.055388450622559,655800.0,10.774941444396973
2002-09-09,15.201831817626953,14.913667678833008,15.055388450622559,15.112075805664062,767500.0,10.815511703491211
2002-09-10,16.047428131103516,15.324655532836914,15.352999687194824,15.967120170593262,1380300.0,11.42745304107666
2002-09-11,16.108840942382812,15.797056198120117,15.919879913330078,15.801779747009277,959500.0,11.309117317199707
2002-09-12,15.801779747009277,15.381343841552734,15.778160095214844,15.381343841552734,368900.0,11.008221626281738
2002-09-13,15.541959762573242,15.26796817779541,15.381343841552734,15.471099853515625,335000.0,11.072456359863281
2002-09-16,15.541959762573242,15.197108268737793,15.461651802062988,15.466376304626465,468000.0,11.069079399108887
2002-09-17,15.660059928894043,15.258520126342773,15.565580368041992,15.282139778137207,806000.0,10.937220573425293
2002-09-18,15.30103588104248,14.998700141906738,15.26796817779541,15.15459156036377,780400.0,10.845937728881836
2002-09-19,15.140419960021973,14.923115730285645,15.022319793701172,14.965632438659668,573400.0,10.710699081420898
2002-09-20,15.24434757232666,15.008148193359375,15.164039611816406,15.187660217285156,806900.0,10.869604110717773
2002-09-23,15.343551635742188,15.126248359680176,15.187660217285156,15.343551635742188,979600.0,10.981171607971191
2002-09-24,15.338828086853027,15.055388450622559,15.21127986907959,15.258520126342773,1042300.0,10.920315742492676
2002-09-25,15.801779747009277,15.343551635742188,15.376620292663574,15.617544174194336,604500.0,11.177268028259277
2002-09-26,15.919879913330078,15.489995956420898,15.70257568359375,15.915156364440918,913400.0,11.390263557434082
2002-09-27,16.061599731445312,15.73091983795166,15.872639656066895,15.778160095214844,636500.0,11.292215347290039
2002-09-30,15.929327964782715,15.560855865478516,15.73091983795166,15.82067584991455,795700.0,11.32264518737793
2002-10-01,16.226940155029297,15.63644027709961,15.849020004272461,16.226940155029297,925000.0,11.613402366638184
2002-10-02,16.4631404876709,15.78760814666748,16.26945686340332,15.825400352478027,1068100.0,11.32602596282959
2002-10-03,16.42534828186035,15.853743553161621,15.872639656066895,16.174976348876953,1018600.0,11.576213836669922
2002-10-04,16.250560760498047,15.82067584991455,16.17970085144043,15.877364158630371,539500.0,11.363215446472168
2002-10-07,15.971843719482422,15.773435592651367,15.943499565124512,15.877364158630371,779200.0,11.363215446472168
2002-10-08,15.825400352478027,15.225452423095703,15.825400352478027,15.253795623779297,1106600.0,10.916940689086914
2002-10-09,15.423859596252441,15.116800308227539,15.135696411132812,15.187660217285156,970300.0,10.869604110717773
2002-10-10,15.32938003540039,14.880599975585938,15.140419960021973,15.23490047454834,1290400.0,10.903414726257324
2002-10-11,15.839571952819824,15.447480201721191,15.471099853515625,15.589200019836426,963100.0,11.156982421875
2002-10-14,15.849020004272461,15.584476470947266,15.593923568725586,15.75454044342041,860200.0,11.275312423706055
2002-10-15,16.236387252807617,15.919879913330078,15.967120170593262,15.943499565124512,1220300.0,11.41054916381836
2002-10-16,15.853743553161621,11.621040344238281,15.849020004272461,13.22719955444336,14456300.0,9.466530799865723
2002-10-17,13.898008346557617,13.113823890686035,13.581500053405762,13.236647605895996,2779600.0,9.473291397094727
2002-10-18,13.179960250854492,12.42411994934082,13.179960250854492,12.4855318069458,1813000.0,8.935729026794434
2002-10-21,12.91069221496582,12.027303695678711,12.353260040283203,12.731180191040039,1893500.0,9.111533164978027
2002-10-22,12.82565975189209,12.239884376525879,12.471360206604004,12.82565975189209,1102400.0,9.179150581359863
2002-10-23,12.991000175476074,12.504427909851074,12.754799842834473,12.981552124023438,1573000.0,9.290721893310547
2002-10-24,13.085479736328125,12.466635704040527,12.967379570007324,12.546943664550781,1306700.0,8.979679107666016
2002-10-25,12.802040100097656,12.438291549682617,12.532772064208984,12.613080024719238,751600.0,9.027012825012207
2002-10-28,12.858728408813477,12.494979858398438,12.683939933776855,12.641424179077148,1199600.0,9.047300338745117
2002-10-29,12.660320281982422,12.140680313110352,12.660320281982422,12.447739601135254,791900.0,8.908682823181152
2002-10-30,13.156339645385742,12.42411994934082,12.613080024719238,12.650872230529785,1853300.0,9.054059982299805
2002-10-31,12.745351791381836,12.112336158752441,12.745351791381836,12.461912155151367,1905500.0,8.918824195861816
2002-11-01,12.707559585571289,12.258779525756836,12.45246410369873,12.589460372924805,1149800.0,9.010107040405273
2002-11-04,13.085479736328125,12.598908424377441,12.655595779418945,12.986275672912598,1320900.0,9.29410171508789
2002-11-05,12.93903636932373,12.551668167114258,12.91541576385498,12.613080024719238,779800.0,9.027012825012207
2002-11-06,12.93903636932373,12.613080024719238,12.636699676513672,12.93903636932373,1392800.0,9.260296821594238
2002-11-07,12.93903636932373,12.655595779418945,12.93903636932373,12.717007637023926,537600.0,9.10139274597168
2002-11-08,12.811488151550293,12.613080024719238,12.702836036682129,12.721732139587402,1417200.0,9.104772567749023
2002-11-11,12.731180191040039,12.065095901489258,12.731180191040039,12.093440055847168,732000.0,8.655109405517578
2002-11-12,12.627251625061035,12.046199798583984,12.055647850036621,12.400500297546387,982800.0,8.874870300292969
2002-11-13,12.518600463867188,12.187919616699219,12.235159873962402,12.263504028320312,506700.0,8.776826858520508
2002-11-14,12.627251625061035,12.33436393737793,12.447739601135254,12.39105224609375,1410400.0,8.868111610412598
2002-11-15,12.428844451904297,12.013132095336914,12.39105224609375,12.187919616699219,1457600.0,8.722729682922363
2002-11-18,12.282400131225586,11.975339889526367,12.249332427978516,12.093440055847168,1447500.0,8.655109405517578
2002-11-19,12.055647850036621,11.762760162353516,12.055647850036621,11.8100004196167,1165900.0,8.452259063720703
2002-11-20,12.117059707641602,11.8100004196167,11.8100004196167,11.970616340637207,1100100.0,8.594710350036621
2002-11-21,12.447739601135254,12.069820404052734,12.069820404052734,12.381604194641113,2760500.0,8.88979721069336
2002-11-22,12.702836036682129,12.353260040283203,12.381604194641113,12.504427909851074,1207200.0,8.977977752685547
2002-11-25,12.806763648986816,12.32964038848877,12.565839767456055,12.688664436340332,858800.0,9.110259056091309
2002-11-26,12.721732139587402,12.353260040283203,12.665043830871582,12.39577579498291,648600.0,8.899969100952148
2002-11-27,12.688664436340332,12.39577579498291,12.39577579498291,12.613080024719238,880300.0,9.055989265441895
2002-11-29,12.802040100097656,12.608356475830078,12.660320281982422,12.717007637023926,290400.0,9.130609512329102
2002-12-02,13.066583633422852,12.466635704040527,12.94375991821289,12.494979858398438,840300.0,8.97119426727295
2002-12-03,12.518600463867188,12.263504028320312,12.494979858398438,12.405223846435547,998000.0,8.90675163269043
2002-12-04,12.353260040283203,12.036751747131348,12.353260040283203,12.206815719604492,1645000.0,8.764300346374512
2002-12-05,12.263504028320312,11.819448471069336,12.225711822509766,12.135955810546875,678600.0,8.713424682617188
2002-12-06,12.30601978302002,12.02258014678955,12.046199798583984,12.187919616699219,474500.0,8.750730514526367
2002-12-09,12.169024467468262,11.687175750732422,12.140680313110352,11.696623802185059,802900.0,8.397987365722656
2002-12-10,11.8100004196167,11.38011646270752,11.696623802185059,11.639936447143555,1215900.0,8.357288360595703
2002-12-11,11.795827865600586,11.432080268859863,11.644659996032715,11.720244407653809,1123400.0,8.414946556091309
2002-12-12,11.975339889526367,11.691900253295898,11.691900253295898,11.913928031921387,1010500.0,8.554011344909668
2002-12-13,11.857239723205566,11.673004150390625,11.857239723205566,11.682452201843262,1498500.0,8.387816429138184
2002-12-16,11.866687774658203,11.762760162353516,11.776931762695312,11.8100004196167,1281900.0,8.479390144348145
2002-12-17,11.819448471069336,11.573800086975098,11.8100004196167,11.639936447143555,1275600.0,8.357288360595703
2002-12-18,11.606867790222168,11.432080268859863,11.573800086975098,11.47931957244873,1140100.0,8.241969108581543
2002-12-19,11.710796356201172,11.432080268859863,11.432080268859863,11.564352035522461,918200.0,8.303019523620605
2002-12-20,11.772208213806152,11.540732383728027,11.573800086975098,11.673004150390625,1249300.0,8.381030082702637
2002-12-23,11.857239723205566,11.573800086975098,11.630488395690918,11.8100004196167,695300.0,8.479390144348145
