Date,High,Low,Open,Close,Volume,Adj Close
2002-12-24,11.93754768371582,11.819448471069336,11.857239723205566,11.852516174316406,222600.0,8.509913444519043
2002-12-26,12.140680313110352,11.975339889526367,12.093440055847168,12.017855644226074,646900.0,8.628625869750977
2002-12-27,12.140680313110352,11.96116828918457,11.9989595413208,12.083992004394531,900000.0,8.676109313964844
2002-12-30,12.324915885925293,12.008407592773438,12.145403861999512,12.324915885925293,1647900.0,8.849090576171875
2002-12-31,12.589460372924805,12.258779525756836,12.258779525756836,12.42411994934082,1508600.0,8.920318603515625
2003-01-02,12.683939933776855,12.45718765258789,12.471360206604004,12.551668167114258,1178400.0,9.011896133422852
2003-01-03,12.976827621459961,12.48080825805664,12.561116218566895,12.731180191040039,597500.0,9.14078140258789
2003-01-06,13.34529972076416,12.731180191040039,12.731180191040039,13.27916431427002,1142200.0,9.53422737121582
2003-01-07,13.43033218383789,13.269716262817383,13.27916431427002,13.31695556640625,1437500.0,9.561363220214844
2003-01-08,13.359472274780273,13.028792381286621,13.321680068969727,13.028792381286621,1037200.0,9.354463577270508
2003-01-09,13.246095657348633,12.991000175476074,13.094927787780762,13.090204238891602,877200.0,9.3985595703125
2003-01-10,13.534259796142578,13.014619827270508,13.090204238891602,13.534259796142578,1391100.0,9.717381477355957
2003-01-13,13.727944374084473,13.567328453063965,13.699600219726562,13.657084465026855,940300.0,9.805563926696777
2003-01-14,13.935799598693848,13.609844207763672,13.794079780578613,13.671256065368652,1351600.0,9.815742492675781
2003-01-15,14.833359718322754,12.986275672912598,13.74683952331543,14.705812454223633,4244000.0,10.5585355758667
2003-01-16,15.031767845153809,14.535747528076172,14.738880157470703,14.828636169433594,2157400.0,10.646722793579102
2003-01-17,15.107352256774902,14.644399642944336,14.828636169433594,14.795568466186523,1151500.0,10.622979164123535
2003-01-21,14.771947860717773,14.412923812866211,14.738880157470703,14.469612121582031,1053100.0,10.388948440551758
2003-01-22,14.639676094055176,14.252307891845703,14.455439567565918,14.266480445861816,1308000.0,10.2431058883667
2003-01-23,14.497956275939941,14.030280113220215,14.313719749450684,14.035003662109375,1324700.0,10.07690715789795
2003-01-24,14.044451713562012,13.74683952331543,13.983039855957031,13.88856029510498,1424400.0,9.971760749816895
2003-01-27,13.912179946899414,13.680704116821289,13.817700386047363,13.751564025878906,749700.0,9.873404502868652
2003-01-28,14.502679824829102,13.751564025878906,13.751564025878906,14.422371864318848,1617000.0,10.35503101348877
2003-01-29,14.3845796585083,14.110588073730469,14.3845796585083,14.247584342956543,1094100.0,10.229541778564453
2003-01-30,14.856980323791504,14.271203994750977,14.271203994750977,14.644399642944336,1464400.0,10.514447212219238
2003-01-31,14.8711519241333,14.502679824829102,14.644399642944336,14.738880157470703,1583600.0,10.58227825164795
2003-02-03,14.86642837524414,14.507404327392578,14.738880157470703,14.86642837524414,1276200.0,10.673855781555176
2003-02-04,14.790843963623047,14.422371864318848,14.786120414733887,14.512127876281738,963800.0,10.419472694396973
2003-02-05,14.578264236450195,14.32316780090332,14.479060173034668,14.34678840637207,619800.0,10.300761222839355
2003-02-06,14.360960006713867,14.181447982788086,14.29010009765625,14.22868824005127,863400.0,10.215970993041992
2003-02-07,14.34678840637207,14.072795867919922,14.266480445861816,14.242859840393066,572800.0,10.226144790649414
2003-02-10,14.677468299865723,14.105863571166992,14.22868824005127,14.549920082092285,1027000.0,10.446609497070312
2003-02-11,14.68691635131836,14.431819915771484,14.549920082092285,14.502679824829102,612600.0,10.412689208984375
2003-02-12,14.502679824829102,14.110588073730469,14.502679824829102,14.181447982788086,537600.0,10.182049751281738
2003-02-13,14.20506763458252,13.779908180236816,14.20506763458252,13.86493968963623,924200.0,9.954804420471191
2003-02-14,14.190896034240723,13.869664192199707,13.912179946899414,14.167276382446289,1117600.0,10.171874046325684
2003-02-18,14.497956275939941,14.285375595092773,14.313719749450684,14.360960006713867,643000.0,10.310941696166992
2003-02-19,14.360960006713867,14.124759674072266,14.360960006713867,14.214515686035156,958200.0,10.205795288085938
2003-02-20,14.427096366882324,14.120036125183105,14.17199993133545,14.3845796585083,954000.0,10.327897071838379
2003-02-21,14.66329574584961,14.186171531677246,14.313719749450684,14.66329574584961,820000.0,10.528010368347168
2003-02-24,14.786120414733887,14.40820026397705,14.762499809265137,14.431819915771484,671200.0,10.361811637878418
2003-02-25,14.360960006713867,14.105863571166992,14.360960006713867,14.280652046203613,923100.0,10.253275871276855
2003-02-26,14.31844425201416,14.011384010314941,14.219240188598633,14.124759674072266,678800.0,10.141353607177734
2003-02-27,14.332615852355957,14.153103828430176,14.195619583129883,14.153103828430176,532100.0,10.161703109741211
2003-02-28,14.285375595092773,14.077520370483398,14.190896034240723,14.153103828430176,872900.0,10.161703109741211
2003-03-03,14.356236457824707,13.968868255615234,14.162551879882812,14.049176216125488,562600.0,10.087082862854004
2003-03-04,14.677468299865723,14.412923812866211,14.521575927734375,14.616056442260742,2015800.0,10.494095802307129
2003-03-05,14.7530517578125,14.431819915771484,14.644399642944336,14.601883888244629,915700.0,10.483917236328125
2003-03-06,14.66329574584961,14.474335670471191,14.601883888244629,14.545195579528809,1050300.0,10.443218231201172
2003-03-07,14.488508224487305,14.247584342956543,14.479060173034668,14.26175594329834,1067300.0,10.26638412475586
2003-03-10,14.167276382446289,12.7359037399292,13.91690444946289,12.844555854797363,3475800.0,9.246210098266602
2003-03-11,12.896519660949707,12.45718765258789,12.811488151550293,12.561116218566895,2289700.0,9.042171478271484
2003-03-12,12.471360206604004,11.975339889526367,12.310744285583496,12.282400131225586,1943900.0,8.841540336608887
2003-03-13,12.773695945739746,12.400500297546387,12.400500297546387,12.688664436340332,1617200.0,9.133988380432129
2003-03-14,13.151616096496582,12.802040100097656,12.84928035736084,12.995723724365234,1226700.0,9.355024337768555
2003-03-17,13.520088195800781,12.920140266418457,12.948484420776367,13.463399887084961,1179200.0,9.69168758392334
2003-03-18,13.557880401611328,13.298060417175293,13.463399887084961,13.43505573272705,737500.0,9.671283721923828
2003-03-19,13.534259796142578,13.127996444702148,13.43505573272705,13.43033218383789,690300.0,9.66788387298584
2003-03-20,13.79880428314209,13.298060417175293,13.43033218383789,13.619292259216309,1177600.0,9.80390739440918
2003-03-21,14.120036125183105,13.77046012878418,13.983039855957031,14.016107559204102,1351100.0,10.08955192565918
2003-03-24,13.983039855957031,13.4586763381958,13.983039855957031,13.520088195800781,665500.0,9.732494354248047
2003-03-25,13.600396156311035,13.175235748291016,13.548432350158691,13.274439811706543,1302900.0,9.555660247802734
2003-03-26,13.22719955444336,13.061860084533691,13.22719955444336,13.137443542480469,1069800.0,9.457042694091797
2003-03-27,13.350024223327637,12.967379570007324,13.019344329833984,13.274439811706543,848000.0,9.555660247802734
2003-03-28,13.36892032623291,13.109100341796875,13.274439811706543,13.22719955444336,674000.0,9.521653175354004
2003-03-31,13.264991760253906,12.920140266418457,13.22719955444336,13.118548393249512,733000.0,9.443443298339844
2003-04-01,13.27916431427002,12.981552124023438,13.179960250854492,13.161064147949219,654100.0,9.474045753479004
2003-04-02,13.534259796142578,13.090204238891602,13.25082015991211,13.151616096496582,1040200.0,9.467248916625977
2003-04-03,13.099652290344238,12.811488151550293,13.085479736328125,12.88707160949707,1508000.0,9.276810646057129
2003-04-04,12.953207969665527,12.778420448303223,12.91069221496582,12.806763648986816,481700.0,9.219005584716797
2003-04-07,13.600396156311035,13.189408302307129,13.581500053405762,13.22719955444336,953800.0,9.521653175354004
2003-04-08,13.208304405212402,12.811488151550293,13.179960250854492,12.816211700439453,697000.0,9.225802421569824
2003-04-09,13.085479736328125,12.683939933776855,12.84928035736084,12.688664436340332,599400.0,9.133988380432129
2003-04-10,12.91069221496582,12.712284088134766,12.731180191040039,12.872900009155273,598600.0,9.26661205291748
2003-04-11,13.076031684875488,12.787867546081543,12.967379570007324,12.88234806060791,414900.0,9.273412704467773
2003-04-14,12.986275672912598,12.84928035736084,12.877623558044434,12.920140266418457,451500.0,9.300617218017578
2003-04-15,13.43033218383789,12.934311866760254,12.94375991821289,13.420884132385254,900200.0,9.661080360412598
2003-04-16,13.557880401611328,13.085479736328125,13.449228286743164,13.132719993591309,804100.0,9.453644752502441
2003-04-17,13.392539978027344,13.127996444702148,13.274439811706543,13.264991760253906,1203600.0,9.548858642578125
2003-04-21,13.543707847595215,13.335851669311523,13.34529972076416,13.491744041442871,350900.0,9.712084770202637
2003-04-22,13.624015808105469,13.293335914611816,13.487019538879395,13.581500053405762,563200.0,9.776700973510742
2003-04-23,13.699600219726562,13.496467590332031,13.581500053405762,13.633463859558105,520100.0,9.814105987548828
2003-04-24,13.704323768615723,13.557880401611328,13.567328453063965,13.605119705200195,538100.0,9.793701171875
2003-04-25,13.557880401611328,13.066583633422852,13.557880401611328,13.179960250854492,604100.0,9.487648963928223
2003-04-28,13.335851669311523,13.194131851196289,13.22719955444336,13.236647605895996,725400.0,9.52845573425293
2003-04-29,13.520088195800781,13.156339645385742,13.25082015991211,13.298060417175293,317500.0,9.57266616821289
2003-04-30,13.605119705200195,13.175235748291016,13.274439811706543,13.491744041442871,645000.0,9.712084770202637
2003-05-01,13.510640144348145,12.981552124023438,13.463399887084961,13.085479736328125,959100.0,9.41964054107666
2003-05-02,13.340576171875,12.94375991821289,12.94375991821289,13.335851669311523,535100.0,9.599869728088379
2003-05-05,13.723219871520996,13.359472274780273,13.359472274780273,13.628740310668945,501400.0,9.810709953308105
2003-05-06,13.68542766571045,13.444503784179688,13.557880401611328,13.543707847595215,649200.0,9.749493598937988
2003-05-07,13.699600219726562,13.260268211364746,13.425607681274414,13.595671653747559,779000.0,9.786900520324707
2003-05-08,13.605119705200195,13.36892032623291,13.510640144348145,13.538984298706055,644100.0,9.74609375
2003-05-09,13.89328384399414,13.520088195800781,13.576775550842285,13.89328384399414,889700.0,10.001140594482422
2003-05-12,13.926351547241211,13.727944374084473,13.89328384399414,13.869664192199707,580600.0,9.984138488769531
2003-05-13,13.931076049804688,13.647636413574219,13.931076049804688,13.841320037841797,406600.0,9.963733673095703
2003-05-14,13.841320037841797,13.548432350158691,13.794079780578613,13.548432350158691,1091800.0,9.752900123596191
2003-05-15,14.039728164672852,13.595671653747559,13.652359962463379,14.039728164672852,714400.0,10.106557846069336
2003-05-16,14.035003662109375,13.817700386047363,14.030280113220215,13.879112243652344,607700.0,9.990934371948242
2003-05-19,13.879112243652344,13.515363693237305,13.841320037841797,13.553155899047852,346300.0,9.756298065185547
2003-05-20,13.794079780578613,13.487019538879395,13.534259796142578,13.633463859558105,629300.0,9.814105987548828
2003-05-21,13.732667922973633,13.520088195800781,13.605119705200195,13.727944374084473,427100.0,9.882122993469238
2003-05-22,13.77518367767334,13.553155899047852,13.652359962463379,13.751564025878906,646600.0,9.899124145507812
2003-05-23,13.92162799835205,13.73739242553711,13.794079780578613,13.855491638183594,363200.0,9.973936080932617
2003-05-27,14.337340354919434,13.704323768615723,13.784631729125977,14.223963737487793,531500.0,10.239184379577637
2003-05-28,14.337340354919434,14.148380279541016,14.242859840393066,14.186171531677246,545300.0,10.239180564880371
2003-05-29,14.266480445861816,14.120036125183105,14.162551879882812,14.266480445861816,502300.0,10.29714584350586
2003-05-30,14.389304161071777,14.20506763458252,14.219240188598633,14.308996200561523,1092900.0,10.32783031463623
2003-06-02,14.502679824829102,14.266480445861816,14.34678840637207,14.304271697998047,931800.0,10.324419021606445
2003-06-03,14.479060173034668,14.342063903808594,14.360960006713867,14.3845796585083,932000.0,10.3823823928833
2003-06-04,14.668020248413086,14.403475761413574,14.40820026397705,14.592435836791992,894500.0,10.53240966796875
2003-06-05,14.800292015075684,14.441267967224121,14.592435836791992,14.762499809265137,652400.0,10.655155181884766
2003-06-06,15.135696411132812,14.790843963623047,14.880599975585938,14.80974006652832,755700.0,10.689249992370605
2003-06-09,14.771947860717773,14.549920082092285,14.762499809265137,14.620779991149902,768800.0,10.552865028381348
2003-06-10,14.856980323791504,14.601883888244629,14.668020248413086,14.856980323791504,470500.0,10.723347663879395
2003-06-11,14.823911666870117,14.568816184997559,14.738880157470703,14.7530517578125,419700.0,10.64833927154541
2003-06-12,14.856980323791504,14.672743797302246,14.696364402770996,14.81446361541748,310700.0,10.692659378051758
2003-06-13,14.875876426696777,14.564091682434082,14.8711519241333,14.653847694396973,453800.0,10.576736450195312
2003-06-16,14.918392181396484,14.616056442260742,14.625503540039062,14.904219627380371,478100.0,10.757444381713867
2003-06-17,15.135696411132812,14.767224311828613,14.927840232849121,15.107352256774902,457000.0,10.904062271118164
2003-06-18,15.438032150268555,15.022319793701172,15.045940399169922,15.277416229248047,822300.0,11.026810646057129
2003-06-19,15.504167556762695,15.216004371643066,15.324655532836914,15.23490047454834,464000.0,10.996121406555176
2003-06-20,15.456928253173828,15.253795623779297,15.352999687194824,15.400239944458008,605800.0,11.115458488464355
2003-06-23,15.352999687194824,15.003423690795898,15.352999687194824,15.003423690795898,551400.0,10.829049110412598
2003-06-24,15.107352256774902,14.668020248413086,15.003423690795898,14.705812454223633,819800.0,10.614241600036621
2003-06-25,14.951459884643555,14.738880157470703,14.738880157470703,14.771947860717773,529000.0,10.661972999572754
2003-06-26,14.771947860717773,14.365683555603027,14.762499809265137,14.507404327392578,867900.0,10.471036911010742
2003-06-27,14.639676094055176,14.422371864318848,14.512127876281738,14.441267967224121,658900.0,10.423296928405762
2003-06-30,14.483783721923828,14.025555610656738,14.455439567565918,14.195619583129883,1323800.0,10.245999336242676
2003-07-01,14.493231773376465,13.557880401611328,14.17199993133545,14.488508224487305,589100.0,10.45739459991455
2003-07-02,14.582987785339355,14.299548149108887,14.488508224487305,14.464887619018555,868500.0,10.440349578857422
2003-07-03,14.40820026397705,14.181447982788086,14.360960006713867,14.266480445861816,248900.0,10.29714584350586
2003-07-07,14.573539733886719,14.313719749450684,14.313719749450684,14.502679824829102,428200.0,10.46762466430664
2003-07-08,14.512127876281738,14.242859840393066,14.455439567565918,14.356236457824707,563900.0,10.36192798614502
2003-07-09,14.672743797302246,14.129484176635742,14.360960006713867,14.625503540039062,806300.0,10.5562744140625
2003-07-10,14.578264236450195,14.148380279541016,14.549920082092285,14.153103828430176,712500.0,10.215310096740723
2003-07-11,14.398752212524414,14.148380279541016,14.20034408569336,14.365683555603027,426500.0,10.368741035461426
2003-07-14,14.74832820892334,14.427096366882324,14.483783721923828,14.549920082092285,689000.0,10.501724243164062
2003-07-15,14.701087951660156,14.403475761413574,14.597160339355469,14.460164070129395,394300.0,10.436939239501953
2003-07-16,14.526300430297852,14.030280113220215,14.526300430297852,14.030280113220215,874400.0,10.126660346984863
2003-07-17,14.030280113220215,13.657084465026855,14.030280113220215,13.79880428314209,596500.0,9.959589004516602
2003-07-18,13.954695701599121,13.699600219726562,13.80352783203125,13.83659553527832,632300.0,9.986863136291504
2003-07-21,14.006660461425781,13.756287574768066,13.912179946899414,13.964143753051758,690700.0,10.078926086425781
2003-07-22,14.540472030639648,14.167276382446289,14.17199993133545,14.512127876281738,758600.0,10.474444389343262
2003-07-23,14.668020248413086,14.37985610961914,14.479060173034668,14.601883888244629,674000.0,10.539230346679688
2003-07-24,15.423859596252441,14.880599975585938,14.951459884643555,14.927840232849121,1284900.0,10.774493217468262
2003-07-25,15.107352256774902,14.620779991149902,15.069560050964355,14.738880157470703,1138400.0,10.638110160827637
2003-07-28,15.088456153869629,14.597160339355469,14.762499809265137,15.069560050964355,823800.0,10.876786231994629
2003-07-29,15.27269172668457,15.050663948059082,15.164039611816406,15.225452423095703,762200.0,10.989306449890137
2003-07-30,15.461651802062988,15.074283599853516,15.258520126342773,15.348276138305664,872100.0,11.077951431274414
2003-07-31,15.494720458984375,15.21127986907959,15.400239944458008,15.291587829589844,890700.0,11.037036895751953
2003-08-01,15.348276138305664,15.1215238571167,15.291587829589844,15.18293571472168,419100.0,10.95861530303955
2003-08-04,15.419136047363281,15.003423690795898,15.258520126342773,15.18293571472168,566200.0,10.95861530303955
2003-08-05,15.352999687194824,14.672743797302246,15.230175971984863,14.71998405456543,468600.0,10.624471664428711
2003-08-06,14.72470760345459,14.549920082092285,14.66329574584961,14.597160339355469,291200.0,10.535816192626953
2003-08-07,14.545195579528809,14.186171531677246,14.502679824829102,14.356236457824707,864500.0,10.36192798614502
2003-08-08,14.436544418334961,14.242859840393066,14.40820026397705,14.299548149108887,370200.0,10.321011543273926
2003-08-11,14.545195579528809,14.209792137145996,14.252307891845703,14.266480445861816,497600.0,10.29714584350586
2003-08-12,14.455439567565918,14.209792137145996,14.37985610961914,14.417648315429688,966300.0,10.406249046325684
2003-08-13,14.488508224487305,14.337340354919434,14.455439567565918,14.342063903808594,1088400.0,10.351696968078613
2003-08-14,14.78139591217041,14.356236457824707,14.40820026397705,14.77667236328125,440900.0,10.665385246276855
2003-08-15,14.823911666870117,14.526300430297852,14.786120414733887,14.823911666870117,178400.0,10.699481010437012
2003-08-18,14.932563781738281,14.677468299865723,14.682191848754883,14.927840232849121,418500.0,10.774493217468262
2003-08-19,15.30103588104248,14.927840232849121,14.927840232849121,15.291587829589844,441700.0,11.037036895751953
2003-08-20,15.30103588104248,15.069560050964355,15.30103588104248,15.201831817626953,493200.0,10.972251892089844
2003-08-21,15.447480201721191,15.164039611816406,15.21127986907959,15.447480201721191,562600.0,11.149555206298828
2003-08-22,15.565580368041992,15.291587829589844,15.423859596252441,15.376620292663574,555600.0,11.098411560058594
2003-08-25,15.61281967163086,15.310483932495117,15.376620292663574,15.556132316589355,661700.0,11.227975845336914
2003-08-26,15.523063659667969,15.126248359680176,15.518340110778809,15.419136047363281,589300.0,11.129096984863281
2003-08-27,15.541959762573242,15.20655632019043,15.423859596252441,15.409687995910645,848600.0,11.122282028198242
2003-08-28,15.579751968383789,15.386068344116211,15.409687995910645,15.565580368041992,402600.0,11.234795570373535
2003-08-29,15.716748237609863,15.527788162231445,15.541959762573242,15.683679580688477,649200.0,11.320038795471191
2003-09-02,16.09939193725586,15.69785213470459,15.707300186157227,16.07577133178711,599900.0,11.603042602539062
2003-09-03,16.160804748535156,16.04270362854004,16.061599731445312,16.137184143066406,803300.0,11.681694030761719
2003-09-04,16.817440032958984,16.137184143066406,16.137184143066406,16.661548614501953,2428800.0,12.061280250549316
2003-09-05,16.600135803222656,16.397003173828125,16.543447494506836,16.434795379638672,952300.0,11.897132873535156
2003-09-08,16.571792602539062,16.42534828186035,16.482036590576172,16.571792602539062,757800.0,11.99630355834961
2003-09-09,16.581239700317383,16.4017276763916,16.571792602539062,16.4158992767334,800100.0,11.883451461791992
2003-09-10,16.534000396728516,16.108840942382812,16.534000396728516,16.108840942382812,984900.0,11.661174774169922
2003-09-11,16.203319549560547,16.014360427856445,16.108840942382812,16.108840942382812,895000.0,11.661174774169922
2003-09-12,16.108840942382812,15.967120170593262,16.085220336914062,16.056875228881836,502100.0,11.623557090759277
2003-09-15,16.160804748535156,16.04270362854004,16.056875228881836,16.061599731445312,1111700.0,11.626976013183594
2003-09-16,16.4489688873291,15.971843719482422,16.061599731445312,16.39228057861328,883900.0,11.866350173950195
2003-09-17,16.670995712280273,16.43951988220215,16.4631404876709,16.628480911254883,899400.0,12.03734016418457
2003-09-18,17.053640365600586,16.836336135864258,16.8882999420166,16.968608856201172,1821700.0,12.283556938171387
2003-09-19,17.266220092773438,17.030019760131836,17.11505126953125,17.16229248046875,968000.0,12.423766136169434
2003-09-22,17.006399154663086,16.793819427490234,17.006399154663086,16.850507736206055,695800.0,12.198068618774414
2003-09-23,16.83161163330078,16.571792602539062,16.770200729370117,16.670995712280273,692400.0,12.068120002746582
2003-09-24,16.718236923217773,16.17970085144043,16.718236923217773,16.208044052124023,789500.0,11.732985496520996
2003-09-25,16.226940155029297,15.943499565124512,16.208044052124023,15.948224067687988,607700.0,11.544901847839355
2003-09-26,16.08994483947754,15.825400352478027,15.948224067687988,16.06632423400879,812000.0,11.630396842956543
2003-09-29,16.274179458618164,16.085220336914062,16.113563537597656,16.25528335571289,436400.0,11.767184257507324
2003-09-30,17.270944595336914,16.793819427490234,17.001676559448242,16.907196044921875,3127800.0,12.239105224609375
2003-10-01,17.256771087646484,16.95915985107422,17.19536018371582,17.01584815979004,1528700.0,12.317752838134766
2003-10-02,17.181188583374023,16.954435348510742,17.044191360473633,16.95915985107422,817300.0,12.276717185974121
2003-10-03,17.17173957824707,16.930816650390625,17.077259063720703,16.973331451416016,945100.0,12.28697681427002
2003-10-06,17.138671875,16.99222755432129,17.030019760131836,17.063087463378906,982400.0,12.351956367492676
2003-10-07,17.053640365600586,16.921367645263672,16.944988250732422,16.99222755432129,870800.0,12.300655364990234
2003-10-08,17.247323989868164,17.030019760131836,17.030019760131836,17.077259063720703,1141100.0,12.36220932006836
2003-10-09,17.214256286621094,17.02529525756836,17.17173957824707,17.11505126953125,1157000.0,12.389575004577637
2003-10-10,17.289840698242188,17.03946876525879,17.053640365600586,17.233152389526367,440700.0,12.475061416625977
2003-10-13,17.36542320251465,16.86467933654785,17.190635681152344,16.907196044921875,750600.0,12.239105224609375
2003-10-14,17.157567977905273,16.85523223876953,16.907196044921875,17.110328674316406,497000.0,12.386148452758789
2003-10-15,17.30873680114746,17.053640365600586,17.289840698242188,17.091432571411133,763900.0,12.372467041015625
2003-10-16,17.237876892089844,16.973331451416016,17.096155166625977,17.058364868164062,604700.0,12.348533630371094
2003-10-17,17.100879669189453,16.803268432617188,17.08198356628418,16.83161163330078,502300.0,12.184389114379883
2003-10-20,17.03946876525879,16.680444717407227,16.8882999420166,16.883575439453125,483700.0,12.222003936767578
2003-10-21,17.07253646850586,16.86467933654785,16.930816650390625,16.883575439453125,565400.0,12.222003936767578
2003-10-22,17.006399154663086,16.6993408203125,16.883575439453125,16.727684020996094,624800.0,12.109148979187012
2003-10-23,16.83161163330078,16.647375106811523,16.67572021484375,16.784372329711914,701700.0,12.150190353393555
2003-10-24,16.86467933654785,16.604860305786133,16.722959518432617,16.83161163330078,578100.0,12.184389114379883
2003-10-27,17.044191360473633,16.83161163330078,16.85523223876953,16.921367645263672,392800.0,12.249360084533691
2003-10-28,17.223703384399414,16.9497127532959,17.006399154663086,17.190635681152344,711800.0,12.444286346435547
2003-10-29,17.45517921447754,17.17173957824707,17.19536018371582,17.379596710205078,729800.0,12.581074714660645
2003-10-30,17.69137954711914,17.384319305419922,17.431560516357422,17.68193244934082,1157700.0,12.799932479858398
2003-10-31,17.672483444213867,17.530763626098633,17.63469123840332,17.582727432250977,520500.0,12.728119850158691
2003-11-03,17.93230438232422,17.47879981994629,17.47879981994629,17.93230438232422,833400.0,12.981180191040039
2003-11-04,18.045679092407227,17.833099365234375,17.903959274291992,18.045679092407227,913400.0,13.063250541687012
2003-11-05,18.045679092407227,17.578004837036133,18.045679092407227,17.903959274291992,512000.0,12.96065902709961
2003-11-06,18.163780212402344,17.880340576171875,17.937028884887695,18.092920303344727,653000.0,13.097445487976074
2003-11-07,18.296052932739258,18.007888793945312,18.140159606933594,18.007888793945312,627200.0,13.03589153289795
2003-11-10,18.059852600097656,17.625244140625,17.960647583007812,17.644140243530273,566800.0,12.772574424743652
2003-11-11,17.68193244934082,17.47879981994629,17.644140243530273,17.540212631225586,269000.0,12.697348594665527
2003-11-12,17.903959274291992,17.540212631225586,17.540212631225586,17.89923667907715,412500.0,12.957237243652344
2003-11-13,17.903959274291992,17.68193244934082,17.85199546813965,17.833099365234375,389900.0,12.9093656539917
2003-11-14,17.937028884887695,17.417388916015625,17.785860061645508,17.42211151123047,299300.0,12.611847877502441
2003-11-17,17.42211151123047,17.167015075683594,17.42211151123047,17.36542320251465,537200.0,12.570809364318848
2003-11-18,17.526039123535156,17.313459396362305,17.41266441345215,17.370147705078125,628400.0,12.574234008789062
2003-11-19,17.46935272216797,17.20480728149414,17.322908401489258,17.370147705078125,384400.0,12.608521461486816
2003-11-20,17.47879981994629,17.270944595336914,17.346527099609375,17.47879981994629,969500.0,12.687392234802246
2003-11-21,17.549659729003906,17.42211151123047,17.47879981994629,17.492971420288086,661500.0,12.697677612304688
2003-11-24,18.017335891723633,17.492971420288086,17.540212631225586,18.003164291381836,511400.0,13.068012237548828
2003-11-25,18.272432327270508,17.979543685913086,17.99843978881836,18.21101951599121,912700.0,13.218884468078613
2003-11-26,18.399980545043945,18.116540908813477,18.20157241821289,18.163780212402344,686400.0,13.184602737426758
2003-11-28,18.37163543701172,18.069299697875977,18.140159606933594,18.3149471282959,324000.0,13.294323921203613
2003-12-01,18.51807975769043,18.272432327270508,18.381084442138672,18.51807975769043,710600.0,13.441774368286133
2003-12-02,18.565319061279297,18.352739334106445,18.423599243164062,18.5511474609375,547200.0,13.465779304504395
2003-12-03,18.650352478027344,18.116540908813477,18.612560272216797,18.135435104370117,968600.0,13.164029121398926
2003-12-04,18.277156829833984,17.809480667114258,18.196847915649414,17.8614444732666,662300.0,12.965142250061035
2003-12-05,17.818927764892578,17.540212631225586,17.620519638061523,17.667760848999023,686700.0,12.824548721313477
2003-12-08,17.97481918334961,17.644140243530273,17.644140243530273,17.800031661987305,555600.0,12.920564651489258
2003-12-09,17.927579879760742,17.483524322509766,17.800031661987305,17.516592025756836,1194700.0,12.714826583862305
2003-12-10,17.710275650024414,17.3890438079834,17.50242042541504,17.615795135498047,917800.0,12.786832809448242
2003-12-11,18.239364624023438,17.615795135498047,17.615795135498047,18.159055709838867,495500.0,13.181170463562012
2003-12-12,18.182676315307617,17.97481918334961,18.11181640625,18.107091903686523,370600.0,13.143454551696777
2003-12-15,18.25826072692871,17.993715286254883,18.23464012145996,18.059852600097656,1050300.0,13.109167098999023
2003-12-16,18.092920303344727,17.719724655151367,18.05512809753418,17.856719970703125,596700.0,12.961714744567871
2003-12-17,17.97481918334961,17.54493522644043,17.856719970703125,17.951200485229492,913400.0,13.030299186706543
2003-12-18,18.007888793945312,17.719724655151367,17.97481918334961,18.007888793945312,769400.0,13.071440696716309
