Date,High,Low,Open,Close,Volume,Adj Close
2003-12-19,17.99843978881836,17.766963958740234,17.960647583007812,17.842548370361328,680700.0,12.951422691345215
2003-12-22,17.83782386779785,17.573280334472656,17.72444725036621,17.823652267456055,841400.0,12.93771743774414
2003-12-23,17.93230438232422,17.710275650024414,17.752792358398438,17.757516860961914,986200.0,12.889704704284668
2003-12-24,17.927579879760742,17.69137954711914,17.71500015258789,17.77168846130371,244400.0,12.899986267089844
2003-12-26,17.889787673950195,17.776411056518555,17.809480667114258,17.847272872924805,256300.0,12.954854965209961
2003-12-29,18.41887664794922,17.922855377197266,17.94175148010254,18.25826072692871,770100.0,13.253180503845215
2003-12-30,18.305500030517578,18.083471298217773,18.281879425048828,18.102367401123047,529200.0,13.140020370483398
2003-12-31,18.196847915649414,17.894512176513672,18.196847915649414,17.927579879760742,711200.0,13.013145446777344
2004-01-02,18.262983322143555,17.880340576171875,17.880340576171875,18.097644805908203,357500.0,13.13659381866455
2004-01-05,18.617284774780273,18.21101951599121,18.215744018554688,18.612560272216797,649200.0,13.51036262512207
2004-01-06,18.735383987426758,18.40470314025879,18.565319061279297,18.716487884521484,526400.0,13.585795402526855
2004-01-07,18.447219848632812,18.092920303344727,18.447219848632812,18.281879425048828,1140900.0,13.270323753356934
2004-01-08,18.305500030517578,17.903959274291992,17.903959274291992,18.281879425048828,1686400.0,13.270323753356934
2004-01-09,18.711763381958008,18.29132843017578,18.329120635986328,18.49445915222168,768600.0,13.424629211425781
2004-01-12,18.749555587768555,18.456668853759766,18.54170036315918,18.749555587768555,757100.0,13.609800338745117
2004-01-13,19.00465202331543,18.749555587768555,18.77790069580078,18.929067611694336,1324700.0,13.74010181427002
2004-01-14,19.18416404724121,18.829864501953125,18.929067611694336,19.15109634399414,1076400.0,13.901265144348145
2004-01-15,19.132200241088867,18.82513999938965,19.132200241088867,18.966859817504883,949600.0,13.767533302307129
2004-01-16,19.188888549804688,18.8487606048584,18.8487606048584,19.132200241088867,1276400.0,13.887545585632324
2004-01-20,22.675199508666992,20.53050422668457,20.549400329589844,22.46261978149414,7031700.0,16.30501365661621
2004-01-21,23.506624221801758,22.651580810546875,22.675199508666992,23.336559295654297,4427100.0,16.939373016357422
2004-01-22,23.487728118896484,22.79330062866211,23.34600830078125,22.98225975036621,2256300.0,16.682207107543945
2004-01-23,23.00588035583496,22.420103073120117,22.76968002319336,22.51930809020996,2937900.0,16.346160888671875
2004-01-26,23.213735580444336,22.320899963378906,22.472068786621094,23.213735580444336,1189200.0,16.85022735595703
2004-01-27,23.06256866455078,22.684648513793945,23.053119659423828,22.845264434814453,1180900.0,16.5827579498291
2004-01-28,23.171220779418945,22.391759872436523,22.845264434814453,22.557100296020508,1472000.0,16.373592376708984
2004-01-29,22.798023223876953,22.401208877563477,22.509859085083008,22.750783920288086,1783400.0,16.514183044433594
2004-01-30,23.14287567138672,22.71299171447754,22.95863914489746,22.996431350708008,1480900.0,16.69249153137207
2004-02-02,23.001155853271484,22.6326847076416,22.878332138061523,22.911399841308594,1033600.0,16.630769729614258
2004-02-03,23.29876708984375,22.74605941772461,22.95863914489746,23.100360870361328,1061800.0,16.767925262451172
2004-02-04,22.95863914489746,22.67992401123047,22.911399841308594,22.831092834472656,1519400.0,16.572479248046875
2004-02-05,22.878332138061523,22.717716217041016,22.831092834472656,22.812196731567383,1518200.0,16.558752059936523
2004-02-06,23.020051956176758,22.77912712097168,22.831092834472656,23.00588035583496,725800.0,16.69935417175293
2004-02-09,23.180667877197266,22.89250373840332,23.01532745361328,23.161771774291992,1806500.0,16.81250762939453
2004-02-10,23.75227165222168,23.043672561645508,23.043672561645508,23.553863525390625,1124200.0,17.097118377685547
2004-02-11,23.794788360595703,23.464107513427734,23.53496742248535,23.733375549316406,1173700.0,17.227420806884766
2004-02-12,24.0593318939209,23.6200008392334,23.733375549316406,23.71920394897461,940300.0,17.217124938964844
2004-02-13,23.8089599609375,22.95863914489746,23.6200008392334,23.053119659423828,875700.0,16.733642578125
2004-02-17,23.431039810180664,23.147600173950195,23.147600173950195,23.242080688476562,655300.0,16.870800018310547
2004-02-18,23.350732803344727,23.14287567138672,23.237356185913086,23.194839477539062,595200.0,16.836515426635742
2004-02-19,23.52552032470703,23.218460083007812,23.50189971923828,23.327112197875977,1048600.0,16.932518005371094
2004-02-20,23.383800506591797,22.448448181152344,23.383800506591797,22.533479690551758,1244000.0,16.356443405151367
2004-02-23,22.661027908325195,22.061080932617188,22.651580810546875,22.13666343688965,1300300.0,16.068410873413086
2004-02-24,22.108320236206055,21.617023468017578,22.108320236206055,21.957151412963867,1433500.0,15.938111305236816
2004-02-25,22.302003860473633,21.839052200317383,21.895740509033203,22.150836944580078,803700.0,16.078697204589844
2004-02-26,22.65630340576172,21.990219116210938,22.108320236206055,22.613788604736328,904900.0,16.41474151611328
2004-02-27,23.00588035583496,22.22641944885254,22.613788604736328,22.320899963378906,911700.0,16.20213508605957
2004-03-01,22.6468563079834,22.1602840423584,22.320899963378906,22.613788604736328,775400.0,16.41474151611328
2004-03-02,22.95863914489746,22.51930809020996,22.533479690551758,22.54292869567871,514100.0,16.363306045532227
2004-03-03,22.52875518798828,22.25948715209961,22.509859085083008,22.31617546081543,395400.0,16.198707580566406
2004-03-04,22.198076248168945,21.947704315185547,21.96660041809082,22.131940841674805,663400.0,16.09906005859375
2004-03-05,22.37286376953125,22.004392623901367,22.131940841674805,22.320899963378906,776800.0,16.23651123046875
2004-03-08,22.467344284057617,21.782363891601562,22.320899963378906,21.78708839416504,502300.0,15.848215103149414
2004-03-09,21.905187606811523,21.404443740844727,21.881568908691406,21.54616355895996,661300.0,15.67296314239502
2004-03-10,21.565059661865234,21.054868698120117,21.54616355895996,21.13990020751953,1091800.0,15.37743854522705
2004-03-11,21.21076011657715,20.908424377441406,21.13990020751953,20.979284286499023,1338400.0,15.260601997375488
2004-03-12,21.664264678955078,21.13990020751953,21.13990020751953,21.6595401763916,1144300.0,15.755431175231934
2004-03-15,21.654815673828125,20.884803771972656,21.654815673828125,21.102108001708984,925600.0,15.349946975708008
2004-03-16,21.30051612854004,20.941492080688477,21.158796310424805,21.111555099487305,513300.0,15.3568115234375
2004-03-17,21.376100540161133,21.13990020751953,21.229656219482422,21.206035614013672,398300.0,15.425542831420898
2004-03-18,21.33358383178711,20.917871475219727,21.201311111450195,21.328859329223633,444300.0,15.514886856079102
2004-03-19,21.891016006469727,21.33358383178711,21.352479934692383,21.73040008544922,1193000.0,15.80696964263916
2004-03-22,21.78708839416504,21.470579147338867,21.6595401763916,21.494199752807617,934800.0,15.63515567779541
2004-03-23,21.687883377075195,21.42333984375,21.612300872802734,21.45640754699707,725000.0,15.60766315460205
2004-03-24,21.541439056396484,21.111555099487305,21.376100540161133,21.135175704956055,768200.0,15.374003410339355
2004-03-25,21.952428817749023,21.14934730529785,21.158796310424805,21.91935920715332,1151300.0,15.944424629211426
2004-03-26,22.6468563079834,21.824880599975586,21.895740509033203,22.297279357910156,1367000.0,16.219327926635742
2004-03-29,23.100360870361328,22.557100296020508,22.580720901489258,22.98225975036621,1372700.0,16.717599868774414
2004-03-30,23.123979568481445,22.76968002319336,22.911399841308594,23.100360870361328,328700.0,16.803499221801758
2004-03-31,23.185392379760742,22.86888313293457,23.076740264892578,22.86888313293457,423700.0,16.635122299194336
2004-04-01,23.407419204711914,22.911399841308594,22.935020446777344,23.374351501464844,619800.0,17.002803802490234
2004-04-02,23.8089599609375,23.568035125732422,23.610551834106445,23.738100051879883,615300.0,17.267406463623047
2004-04-05,24.02153968811035,23.643619537353516,23.761720657348633,23.950679779052734,535100.0,17.42203140258789
2004-04-06,23.95540428161621,23.5727596282959,23.95540428161621,23.6200008392334,437100.0,17.181495666503906
2004-04-07,23.960128784179688,23.586931228637695,23.65306854248047,23.870372772216797,313700.0,17.363616943359375
2004-04-08,24.18215560913086,23.700307846069336,24.06878089904785,23.714479446411133,577000.0,17.250219345092773
2004-04-12,23.96485137939453,23.52552032470703,23.78533935546875,23.6200008392334,506100.0,17.181495666503906
2004-04-13,23.700307846069336,23.114532470703125,23.6200008392334,23.114532470703125,617000.0,16.81380844116211
2004-04-14,23.242080688476562,22.665752410888672,22.864160537719727,22.70354461669922,575900.0,16.514850616455078
2004-04-15,22.901952743530273,22.514583587646484,22.708267211914062,22.67047691345215,577600.0,16.490800857543945
2004-04-16,22.722440719604492,22.467344284057617,22.67047691345215,22.675199508666992,793300.0,16.49423599243164
2004-04-19,23.105083465576172,22.722440719604492,22.722440719604492,22.920848846435547,838200.0,16.67292022705078
2004-04-20,23.09563636779785,22.391759872436523,22.91612434387207,22.391759872436523,598400.0,16.28805923461914
2004-04-21,22.92557144165039,22.42955207824707,22.443723678588867,22.92557144165039,836500.0,16.676355361938477
2004-04-22,23.00588035583496,22.675199508666992,22.94919204711914,22.911399841308594,567500.0,16.666048049926758
2004-04-23,22.935020446777344,22.401208877563477,22.911399841308594,22.5996150970459,732400.0,16.439247131347656
2004-04-26,23.043672561645508,22.472068786621094,22.864160537719727,22.571271896362305,679000.0,16.418636322021484
2004-04-27,22.580720901489258,21.857948303222656,22.48624038696289,21.91935920715332,1102000.0,15.944424629211426
2004-04-28,21.924083709716797,21.617023468017578,21.91935920715332,21.631195068359375,1398100.0,15.734810829162598
2004-04-29,21.6595401763916,21.295791625976562,21.6595401763916,21.32413673400879,886500.0,15.511451721191406
2004-04-30,21.465856552124023,21.158796310424805,21.32413673400879,21.281620025634766,994400.0,15.480524063110352
2004-05-03,21.51309585571289,20.88007926940918,21.24382781982422,20.99345588684082,1424600.0,15.270901679992676
2004-05-04,21.409168243408203,20.998180389404297,20.998180389404297,21.135175704956055,1133700.0,15.374003410339355
2004-05-05,21.39027214050293,21.069040298461914,21.191864013671875,21.1871395111084,418500.0,15.4118013381958
2004-05-06,21.16352081298828,20.558847427368164,21.16352081298828,20.743083953857422,776000.0,15.088786125183105
2004-05-07,20.936767578125,20.606088638305664,20.62026023864746,20.639156341552734,895400.0,15.013184547424316
2004-05-10,20.658052444458008,20.091171264648438,20.549400329589844,20.280132293701172,974800.0,14.752032279968262
2004-05-11,20.62970733642578,20.280132293701172,20.280132293701172,20.4974365234375,1082100.0,14.910099983215332
2004-05-12,20.4501953125,20.015588760375977,20.4501953125,20.2612361907959,1155800.0,14.738286018371582
2004-05-13,20.681671142578125,20.195100784301758,20.21399688720703,20.502159118652344,729200.0,14.913533210754395
2004-05-14,20.59663963317871,20.341543197631836,20.492712020874023,20.431299209594727,1165500.0,14.862003326416016
2004-05-17,20.40768051147461,20.025035858154297,20.40768051147461,20.12424087524414,795000.0,14.638635635375977
2004-05-18,20.322647094726562,20.13368797302246,20.171480178833008,20.171480178833008,1277500.0,14.672990798950195
2004-05-19,20.832839965820312,20.256511688232422,20.265960693359375,20.280132293701172,779400.0,14.752032279968262
2004-05-20,20.761980056762695,20.336820602416992,20.38405990600586,20.65332794189453,1013500.0,15.023503303527832
2004-05-21,20.75725555419922,20.525779724121094,20.662776947021484,20.691120147705078,292300.0,15.050994873046875
2004-05-24,21.10683250427246,20.743083953857422,20.809219360351562,20.917871475219727,408500.0,15.215930938720703
2004-05-25,21.239103317260742,20.752531051635742,20.88007926940918,21.206035614013672,844800.0,15.425542831420898
2004-05-26,21.560335159301758,21.097383499145508,21.158796310424805,21.560335159301758,565400.0,15.683271408081055
2004-05-27,21.75402069091797,21.432788848876953,21.517820358276367,21.588680267333984,472900.0,15.73836898803711
2004-05-28,21.872119903564453,21.494199752807617,21.588680267333984,21.824880599975586,540000.0,15.910558700561523
2004-06-01,21.957151412963867,21.522544860839844,21.73040008544922,21.6595401763916,396400.0,15.790024757385254
2004-06-02,21.772916793823242,21.44696044921875,21.668987274169922,21.640644073486328,291200.0,15.776253700256348
2004-06-03,21.768192291259766,21.409168243408203,21.725675582885742,21.432788848876953,582900.0,15.62471866607666
2004-06-04,21.93353271484375,21.44696044921875,21.541439056396484,21.664264678955078,618700.0,15.793469429016113
2004-06-07,21.895740509033203,21.574508666992188,21.810707092285156,21.848499298095703,429900.0,15.927774429321289
2004-06-08,22.075252532958984,21.6595401763916,22.037460327148438,21.79653549194336,1289500.0,15.889901161193848
2004-06-09,21.97604751586914,21.711503982543945,21.824880599975586,21.772916793823242,888200.0,15.872678756713867
2004-06-10,21.957151412963867,21.782363891601562,21.848499298095703,21.881568908691406,792300.0,15.951884269714355
2004-06-14,21.848499298095703,21.281620025634766,21.848499298095703,21.371376037597656,793100.0,15.5799560546875
2004-06-15,22.1602840423584,21.409168243408203,21.409168243408203,22.042184829711914,1759100.0,16.068973541259766
2004-06-16,22.31617546081543,21.99966812133789,22.13666343688965,22.268936157226562,772600.0,16.234283447265625
2004-06-17,22.51930809020996,22.042184829711914,22.268936157226562,22.481515884399414,917800.0,16.38925552368164
2004-06-18,22.878332138061523,22.391759872436523,22.490964889526367,22.5854434967041,848400.0,16.465017318725586
2004-06-21,22.65630340576172,22.344520568847656,22.580720901489258,22.344520568847656,537600.0,16.289386749267578
2004-06-22,22.524032592773438,22.27366065979004,22.344520568847656,22.43899917602539,1138600.0,16.358261108398438
2004-06-23,22.920848846435547,22.368139266967773,22.43899917602539,22.831092834472656,951500.0,16.64410400390625
2004-06-24,22.911399841308594,22.627960205078125,22.661027908325195,22.85943603515625,684100.0,16.664758682250977
2004-06-25,23.14287567138672,22.821643829345703,22.85943603515625,23.067291259765625,1247000.0,16.81629753112793
2004-06-28,23.308216094970703,23.029499053955078,23.185392379760742,23.218460083007812,1005500.0,16.926496505737305
2004-06-29,23.6200008392334,23.20901107788086,23.218460083007812,23.5727596282959,1004200.0,17.184778213500977
2004-06-30,23.974300384521484,23.54914093017578,23.54914093017578,23.974300384521484,1250000.0,17.477510452270508
2004-07-01,23.92233657836914,23.397972106933594,23.856199264526367,23.407419204711914,1053500.0,17.064247131347656
2004-07-02,23.59638023376465,23.383800506591797,23.383800506591797,23.506624221801758,502500.0,17.136568069458008
2004-07-06,23.38852310180664,22.722440719604492,23.38852310180664,22.74605941772461,640300.0,16.58210563659668
2004-07-07,23.067291259765625,22.76968002319336,22.76968002319336,22.911399841308594,431400.0,16.70264434814453
2004-07-08,23.029499053955078,22.5854434967041,22.883056640625,22.84998893737793,540200.0,16.65787696838379
2004-07-09,23.11925506591797,22.883056640625,22.906675338745117,23.024776458740234,463500.0,16.785293579101562
2004-07-12,23.053119659423828,22.788576126098633,23.029499053955078,22.84998893737793,818300.0,16.65787696838379
2004-07-13,22.991708755493164,22.675199508666992,22.675199508666992,22.963363647460938,649000.0,16.740530014038086
2004-07-14,23.081464767456055,22.727163314819336,22.845264434814453,22.79330062866211,822600.0,16.616554260253906
2004-07-15,22.901952743530273,22.457895278930664,22.79330062866211,22.505136489868164,542300.0,16.406475067138672
2004-07-16,22.557100296020508,22.33979606628418,22.557100296020508,22.33979606628418,431200.0,16.28594207763672
2004-07-19,22.65630340576172,22.245315551757812,22.391759872436523,22.36341667175293,574300.0,16.30315399169922
2004-07-20,22.48624038696289,22.22641944885254,22.36341667175293,22.48624038696289,604900.0,16.392704010009766
2004-07-21,22.62323570251465,21.777639389038086,22.547651290893555,21.805984497070312,977900.0,15.896791458129883
2004-07-22,22.061080932617188,21.607576370239258,21.79653549194336,22.013839721679688,528500.0,16.04831314086914
2004-07-23,22.018564224243164,21.470579147338867,22.018564224243164,21.48002815246582,666300.0,15.659160614013672
2004-07-26,21.65009117126465,21.1729679107666,21.48002815246582,21.22020721435547,560100.0,15.469755172729492
2004-07-27,21.48947525024414,21.1871395111084,21.291067123413086,21.42333984375,404900.0,15.617827415466309
2004-07-28,21.428064346313477,21.021799087524414,21.428064346313477,21.35720443725586,624600.0,15.569620132446289
2004-07-29,22.6468563079834,21.35720443725586,21.35720443725586,22.5996150970459,1500400.0,16.475353240966797
2004-07-30,22.627960205078125,22.382312774658203,22.5996150970459,22.42955207824707,712700.0,16.351377487182617
2004-08-02,22.77912712097168,22.22641944885254,22.434276580810547,22.675199508666992,859400.0,16.530454635620117
2004-08-03,22.79330062866211,22.52875518798828,22.722440719604492,22.661027908325195,679900.0,16.520122528076172
2004-08-04,22.821643829345703,22.538204193115234,22.590167999267578,22.73661231994629,1081400.0,16.57522201538086
2004-08-05,22.73661231994629,22.0988712310791,22.73661231994629,22.0988712310791,621500.0,16.110309600830078
2004-08-06,22.117767333984375,21.541439056396484,21.957151412963867,21.574508666992188,672500.0,15.728032112121582
2004-08-09,21.76346778869629,21.57923126220703,21.6595401763916,21.621747970581055,359400.0,15.76247501373291
2004-08-10,21.957151412963867,21.69733238220215,21.70677947998047,21.957151412963867,446000.0,16.006990432739258
2004-08-11,21.895740509033203,21.092660903930664,21.895740509033203,21.257999420166016,874000.0,15.497298240661621
2004-08-12,21.248552322387695,20.478540420532227,21.248552322387695,20.7005672454834,1247400.0,15.090924263000488
2004-08-13,20.785600662231445,20.40768051147461,20.714740753173828,20.577743530273438,629700.0,15.001387596130371
2004-08-16,21.286344528198242,20.606088638305664,20.615535736083984,21.191864013671875,712100.0,15.449085235595703
2004-08-17,21.484752655029297,21.191864013671875,21.253276824951172,21.27689552307129,514300.0,15.511076927185059
2004-08-18,21.598127365112305,21.11627960205078,21.201311111450195,21.583955764770508,701900.0,15.7349214553833
2004-08-19,21.938255310058594,21.583955764770508,21.583955764770508,21.70677947998047,590600.0,15.824467658996582
2004-08-20,22.131940841674805,21.63591957092285,21.6595401763916,22.06580352783203,464400.0,16.08619499206543
2004-08-23,22.396484375,22.051631927490234,22.051631927490234,22.21697235107422,388600.0,16.196393966674805
2004-08-24,22.28310775756836,21.872119903564453,22.21697235107422,21.994943618774414,377000.0,16.034536361694336
2004-08-25,22.434276580810547,21.96660041809082,21.994943618774414,22.382312774658203,379700.0,16.316938400268555
2004-08-26,22.46261978149414,22.165008544921875,22.382312774658203,22.368139266967773,595800.0,16.306604385375977
2004-08-27,22.85943603515625,22.391759872436523,22.391759872436523,22.675199508666992,568300.0,16.530454635620117
2004-08-30,22.783851623535156,22.368139266967773,22.675199508666992,22.533479690551758,442600.0,16.427141189575195
2004-08-31,22.750783920288086,22.42955207824707,22.524032592773438,22.750783920288086,426700.0,16.58555030822754
2004-09-01,23.213735580444336,22.750783920288086,22.750783920288086,23.123979568481445,702500.0,16.857614517211914
2004-09-02,23.27987289428711,23.053119659423828,23.123979568481445,23.23263168334961,470300.0,16.936830520629883
2004-09-03,23.171220779418945,22.79330062866211,23.16649627685547,22.878332138061523,304600.0,16.719327926635742
2004-09-07,23.19956398010254,22.953916549682617,22.95863914489746,23.090911865234375,342200.0,16.874692916870117
2004-09-08,23.16649627685547,22.500411987304688,23.09563636779785,22.580720901489258,546500.0,16.50184440612793
2004-09-09,23.26569938659668,22.62323570251465,22.651580810546875,23.138151168823242,532300.0,16.909204483032227
2004-09-10,23.327112197875977,23.00588035583496,23.10980796813965,23.308216094970703,1055600.0,17.033491134643555
2004-09-13,23.856199264526367,23.26569938659668,23.336559295654297,23.681411743164062,686400.0,17.30622100830078
2004-09-14,23.681411743164062,23.47827911376953,23.681411743164062,23.601104736328125,446800.0,17.247533798217773
2004-09-15,23.794788360595703,23.50189971923828,23.591655731201172,23.690860748291016,738100.0,17.313119888305664
2004-09-16,24.413631439208984,23.667240142822266,23.667240142822266,23.95540428161621,875300.0,17.506452560424805
2004-09-17,24.45142364501953,23.83258056640625,23.96485137939453,24.423080444335938,907200.0,17.84823226928711
2004-09-20,25.415119171142578,24.35222053527832,24.423080444335938,25.325363159179688,2264600.0,18.507614135742188
2004-09-21,26.10482406616211,25.306467056274414,25.325363159179688,26.062307357788086,1994400.0,19.046173095703125
2004-09-22,25.726903915405273,25.31119155883789,25.509599685668945,25.372604370117188,1502300.0,18.542137145996094
2004-09-23,25.372604370117188,25.023027420043945,25.372604370117188,25.136404037475586,947900.0,18.369522094726562
2004-09-24,25.315916061401367,25.103336334228516,25.15530014038086,25.287572860717773,1263300.0,18.479997634887695
2004-09-27,25.325363159179688,25.046648025512695,25.17892074584961,25.263952255249023,1293300.0,18.462726593017578
2004-09-28,25.632423400878906,25.0183048248291,25.2686767578125,25.230884552001953,645000.0,18.438570022583008
2004-09-29,25.509599685668945,25.084440231323242,25.240331649780273,25.235607147216797,894100.0,18.4420108795166
2004-09-30,26.01506805419922,25.207263946533203,25.282848358154297,25.953655242919922,1189200.0,18.966766357421875
2004-10-01,26.515811920166016,26.01506805419922,26.01506805419922,26.51108741760254,942200.0,19.374130249023438
2004-10-04,26.832319259643555,26.4449520111084,26.548879623413086,26.610292434692383,1079100.0,19.446624755859375
2004-10-05,27.02128028869629,26.61501693725586,26.61501693725586,26.841768264770508,723500.0,19.61578941345215
2004-10-06,27.158275604248047,26.586671829223633,26.785079956054688,27.158275604248047,480100.0,19.84708595275879
2004-10-07,27.616504669189453,26.89373207092285,27.422819137573242,27.281099319458008,1501200.0,19.93684959411621
2004-10-08,27.4039249420166,27.096864700317383,27.24330711364746,27.20079231262207,846500.0,19.878158569335938
2004-10-11,27.399200439453125,27.186620712280273,27.248031616210938,27.318891525268555,816800.0,19.964468002319336
2004-10-12,27.446439743041992,27.13465690612793,27.32361602783203,27.441715240478516,1154900.0,20.05422592163086
2004-10-13,27.76294708251953,27.23386001586914,27.399200439453125,27.24330711364746,707800.0,19.909231185913086
2004-10-14,27.318891525268555,26.86066436767578,27.29054832458496,27.167724609375,523700.0,19.85399627685547
2004-10-15,27.50785255432129,27.186620712280273,27.186620712280273,27.408647537231445,478100.0,20.03006362915039
2004-10-18,27.781843185424805,27.248031616210938,27.375579833984375,27.625951766967773,577200.0,20.18886947631836
2004-10-19,28.211727142333984,27.59760856628418,27.74405288696289,27.692087173461914,1754800.0,20.237192153930664
2004-10-20,27.66374397277832,27.02128028869629,27.659019470214844,27.158275604248047,1482800.0,19.84708595275879
2004-10-21,28.18338394165039,27.3566837310791,27.399200439453125,27.824359893798828,2212300.0,20.333850860595703
2004-10-22,27.791292190551758,27.23386001586914,27.75349998474121,27.25748062133789,1398300.0,19.919580459594727
2004-10-25,27.470060348510742,26.97403907775879,27.092140197753906,27.29999542236328,1332100.0,19.950647354125977
2004-10-26,27.602331161499023,26.912628173828125,27.21023941040039,27.4180965423584,1058000.0,20.036968231201172
2004-10-27,28.698299407958984,27.422819137573242,27.422819137573242,28.627439498901367,1263100.0,20.92074203491211
2004-10-28,29.04315185546875,28.52351188659668,28.627439498901367,28.764436721801758,960600.0,21.020864486694336
2004-10-29,29.090391159057617,28.655784606933594,28.66995620727539,29.0667724609375,728400.0,21.241811752319336
2004-11-01,29.057323455810547,28.8164005279541,29.057323455810547,29.024255752563477,1161300.0,21.210735321044922
2004-11-02,29.43996810913086,28.97701644897461,29.024255752563477,29.057323455810547,901100.0,21.234905242919922
2004-11-03,29.38327980041504,28.688852310180664,29.32659149169922,29.000635147094727,1363400.0,21.193477630615234
2004-11-04,29.737579345703125,28.665231704711914,28.94394874572754,29.61948013305664,1400700.0,21.645723342895508
2004-11-05,30.153291702270508,29.610031127929688,29.713960647583008,29.96905517578125,829100.0,21.901187896728516
2004-11-08,30.13912010192871,29.83678436279297,30.13912010192871,29.874576568603516,928200.0,21.832141876220703
2004-11-09,29.86985206604004,29.265180587768555,29.855680465698242,29.661996841430664,1108800.0,21.676795959472656
2004-11-10,29.713960647583008,29.22266387939453,29.61948013305664,29.421072006225586,1021100.0,21.50072479248047
2004-11-11,30.17218780517578,29.421072006225586,29.421072006225586,30.167463302612305,1374800.0,22.04618263244629
2004-11-12,30.99888801574707,29.973779678344727,30.167463302612305,30.984716415405273,1371500.0,22.6434326171875
2004-11-15,31.230363845825195,30.45562744140625,30.984716415405273,31.116987228393555,1312200.0,22.740089416503906
2004-11-16,32.16099166870117,30.857168197631836,31.03195571899414,31.707487106323242,2087000.0,23.171615600585938
2004-11-17,32.66645812988281,31.71221160888672,31.71221160888672,32.17988967895508,1705900.0,23.558979034423828
2004-11-18,32.46805191040039,31.83503532409668,31.886999130249023,32.23185348510742,880300.0,23.59701919555664
2004-11-19,32.373573303222656,31.797243118286133,32.26491928100586,31.82558822631836,639700.0,23.299591064453125
2004-11-22,31.97203254699707,31.52797508239746,31.943687438964844,31.934240341186523,1083400.0,23.379131317138672
2004-11-23,32.05234146118164,31.46183967590332,32.05234146118164,31.901172637939453,1123600.0,23.35491943359375
2004-11-24,32.123199462890625,31.839759826660156,31.953136444091797,31.957860946655273,502100.0,23.396427154541016
2004-11-26,31.98147964477539,31.726383209228516,31.957860946655273,31.830312728881836,258800.0,23.30304718017578
2004-11-29,32.02872085571289,31.59883689880371,31.957860946655273,31.721660614013672,883100.0,23.223499298095703
2004-11-30,31.721660614013672,31.244535446166992,31.674419403076172,31.268156051635742,1314700.0,22.891494750976562
2004-12-01,31.754728317260742,31.263431549072266,31.343740463256836,31.721660614013672,1180100.0,23.223499298095703
2004-12-02,32.04289245605469,31.579940795898438,31.721660614013672,31.603559494018555,808800.0,23.137048721313477
2004-12-03,31.844484329223633,31.33901596069336,31.646076202392578,31.513803482055664,861500.0,23.071331024169922
2004-12-06,31.816139221191406,31.320119857788086,31.556320190429688,31.34846305847168,804800.0,22.950288772583008
2004-12-07,31.613008499145508,30.847719192504883,31.287052154541016,30.89968490600586,1252500.0,22.62173080444336
2004-12-08,31.131160736083984,30.65876007080078,30.904407501220703,30.75324058532715,580800.0,22.514522552490234
2004-12-09,30.724895477294922,30.07298469543457,30.724895477294922,30.313907623291016,1103700.0,22.19288444519043
2004-12-10,30.304460525512695,29.954883575439453,30.11549949645996,30.167463302612305,948100.0,22.085670471191406
2004-12-13,30.417835235595703,29.907644271850586,30.209980010986328,29.987951278686523,1196600.0,21.95425033569336
2004-12-14,30.417835235595703,29.950159072875977,29.987951278686523,30.29973602294922,881400.0,22.182514190673828
2004-12-15,30.318632125854492,29.70923614501953,30.318632125854492,29.71868324279785,1718200.0,21.757123947143555
2004-12-16,30.153291702270508,29.695064544677734,29.71868324279785,29.92654037475586,1415500.0,21.909290313720703
