Date,High,Low,Open,Close,Volume,Adj Close
2004-12-17,29.76592445373535,28.66995620727539,29.713960647583008,29.194320678710938,2673300.0,21.37322425842285
2004-12-20,29.567516326904297,28.92032814025879,29.09984016418457,29.104564666748047,991100.0,21.307514190673828
2004-12-21,29.288799285888672,28.79277992248535,29.22266387939453,29.217939376831055,1271100.0,21.390518188476562
2004-12-22,29.336040496826172,29.028980255126953,29.147079467773438,29.118736267089844,716100.0,21.317899703979492
2004-12-23,29.548620223999023,29.028980255126953,29.071495056152344,29.137632369995117,537000.0,21.331724166870117
2004-12-27,29.232112884521484,28.844743728637695,29.16597557067871,28.89670753479004,404900.0,21.155349731445312
2004-12-28,29.27935218811035,28.94394874572754,28.94394874572754,29.251007080078125,535500.0,21.414731979370117
2004-12-29,29.284076690673828,29.028980255126953,29.13290786743164,29.13290786743164,542700.0,21.328269958496094
2004-12-30,29.388004302978516,29.137632369995117,29.15652847290039,29.236835479736328,532300.0,21.404348373413086
2004-12-31,29.369108200073242,29.13290786743164,29.236835479736328,29.18959617614746,382000.0,21.369775772094727
2005-01-03,29.388004302978516,28.2825870513916,29.236835479736328,28.405412673950195,851100.0,20.79567527770996
2005-01-04,28.36762046813965,27.092140197753906,28.36762046813965,27.148828506469727,2120800.0,19.875720977783203
2005-01-05,27.23386001586914,26.789804458618164,27.163000106811523,26.855939865112305,2174200.0,19.661293029785156
2005-01-06,27.682640075683594,26.9315242767334,26.950420379638672,27.24330711364746,1484700.0,19.944894790649414
2005-01-07,27.4180965423584,26.879560470581055,27.31416893005371,26.90790367126465,889000.0,19.699337005615234
2005-01-10,27.399200439453125,26.832319259643555,26.832319259643555,27.31416893005371,850100.0,19.996768951416016
2005-01-11,27.276376724243164,26.846492767333984,27.25748062133789,26.94097137451172,863200.0,19.723546981811523
2005-01-12,27.559816360473633,26.96459197998047,27.413372039794922,27.252756118774414,1265400.0,19.951810836791992
2005-01-13,27.33306312561035,27.03072738647461,27.304719924926758,27.13465690612793,870200.0,19.865345001220703
2005-01-14,27.588159561157227,27.08741569519043,27.13465690612793,27.54092025756836,1381200.0,20.162778854370117
2005-01-18,27.54092025756836,27.167724609375,27.54092025756836,27.29054832458496,912500.0,19.979475021362305
2005-01-19,27.281099319458008,26.610292434692383,27.281099319458008,26.666980743408203,901700.0,19.522958755493164
2005-01-20,26.60084342956543,25.9442081451416,26.548879623413086,25.953655242919922,1549300.0,19.000732421875
2005-01-21,26.194580078125,25.452911376953125,26.019792556762695,25.56156349182129,1272200.0,18.713680267333984
2005-01-24,26.35047149658203,25.793039321899414,25.840280532836914,25.793039321899414,1308600.0,18.883148193359375
2005-01-25,26.270164489746094,25.580459594726562,25.86389923095703,25.637147903442383,1021800.0,18.769014358520508
2005-01-26,26.232372283935547,25.632423400878906,25.722179412841797,26.175683975219727,1323400.0,19.163284301757812
2005-01-27,30.233600616455078,28.84001922607422,29.751752853393555,30.2288761138916,6137100.0,22.130632400512695
2005-01-28,30.82882308959961,29.43996810913086,30.110776901245117,29.798992156982422,2570000.0,21.815908432006836
2005-01-31,31.24925994873047,29.99267578125,29.997400283813477,30.597347259521484,1876300.0,22.400386810302734
2005-02-01,31.135883331298828,30.75324058532715,31.083919525146484,30.94219970703125,2588000.0,22.652854919433594
2005-02-02,30.946924209594727,30.559555053710938,30.94219970703125,30.720172882080078,979400.0,22.49031639099121
2005-02-03,30.720172882080078,30.176912307739258,30.720172882080078,30.233600616455078,1011400.0,22.134084701538086
2005-02-04,30.39893913269043,30.247772216796875,30.280839920043945,30.346975326538086,1156200.0,22.21708869934082
2005-02-07,30.483972549438477,30.233600616455078,30.2902889251709,30.46980094909668,861700.0,22.30701446533203
2005-02-08,30.894960403442383,30.42255973815918,30.42255973815918,30.68238067626953,881000.0,22.4626407623291
2005-02-09,30.677656173706055,30.068260192871094,30.65876007080078,30.285564422607422,1320900.0,22.172134399414062
2005-02-10,30.394216537475586,30.134395599365234,30.261943817138672,30.351699829101562,950200.0,22.220548629760742
2005-02-11,30.894960403442383,30.143844604492188,30.351699829101562,30.871339797973633,828700.0,22.600982666015625
2005-02-14,31.093368530273438,30.479248046875,30.871339797973633,30.838272094726562,787400.0,22.576778411865234
2005-02-15,31.2020206451416,30.70599937438965,30.9185791015625,31.036680221557617,1161300.0,22.722028732299805
2005-02-16,31.150056838989258,30.800479888916016,30.94219970703125,31.03195571899414,1370800.0,22.718570709228516
2005-02-17,31.131160736083984,30.583175659179688,31.050851821899414,30.65876007080078,563000.0,22.44534683227539
2005-02-18,30.904407501220703,30.54538345336914,30.68238067626953,30.6682071685791,632000.0,22.4522647857666
2005-02-22,31.013059616088867,30.41311264038086,30.620967864990234,30.50286865234375,992300.0,22.331222534179688
2005-02-23,30.75324058532715,30.342252731323242,30.498144149780273,30.474523544311523,927300.0,22.310466766357422
2005-02-24,31.400428771972656,30.474523544311523,30.474523544311523,31.367359161376953,874800.0,22.964122772216797
2005-02-25,31.83503532409668,31.197296142578125,31.24925994873047,31.67914390563965,668700.0,23.1923770904541
2005-02-28,32.212955474853516,31.471288681030273,31.910619735717773,31.50908088684082,1124600.0,23.067874908447266
2005-03-01,32.4397087097168,31.60828399658203,31.613008499145508,32.3452262878418,850300.0,23.68001937866211
2005-03-02,32.62866973876953,32.02872085571289,32.194061279296875,32.52946472167969,775100.0,23.81489372253418
2005-03-03,32.567256927490234,32.170440673828125,32.52946472167969,32.46805191040039,1045300.0,23.769939422607422
2005-03-04,32.82707595825195,32.35940170288086,32.567256927490234,32.51056671142578,702500.0,23.80105972290039
2005-03-07,32.860145568847656,32.53418731689453,32.53418731689453,32.77983474731445,743000.0,23.998191833496094
2005-03-08,32.64756393432617,31.877552032470703,32.54835891723633,31.976755142211914,1040600.0,23.410259246826172
2005-03-09,32.57197952270508,31.98147964477539,32.0003776550293,32.057064056396484,1028100.0,23.469051361083984
2005-03-10,32.17988967895508,31.424047470092773,32.02872085571289,31.820863723754883,934100.0,23.337404251098633
2005-03-11,32.20823287963867,31.92479133605957,31.93896484375,32.146820068359375,783000.0,23.576454162597656
2005-03-14,32.8790397644043,32.35940170288086,32.406639099121094,32.8648681640625,953200.0,24.103065490722656
2005-03-15,33.06800079345703,32.62394332885742,33.04438018798828,32.699527740478516,780600.0,23.981809616088867
2005-03-16,32.77983474731445,32.014549255371094,32.699527740478516,32.08540725708008,641400.0,23.53141212463379
2005-03-17,32.63811492919922,31.967308044433594,32.075958251953125,32.54835891723633,730700.0,23.870943069458008
2005-03-18,32.127925872802734,31.206743240356445,32.123199462890625,31.211467742919922,1596900.0,22.89047622680664
2005-03-21,31.471288681030273,31.183124542236328,31.27288055419922,31.27288055419922,542700.0,22.93550682067871
2005-03-22,31.934240341186523,31.16895294189453,31.24925994873047,31.674419403076172,924600.0,23.229999542236328
2005-03-23,32.20823287963867,31.556320190429688,31.6885929107666,31.754728317260742,883300.0,23.28889274597168
2005-03-24,32.20823287963867,31.80196762084961,31.80196762084961,31.83503532409668,522400.0,23.347793579101562
2005-03-28,32.06178665161133,31.594112396240234,31.83503532409668,31.594112396240234,658700.0,23.17110252380371
2005-03-29,31.42877197265625,30.41311264038086,31.296499252319336,30.540660858154297,1673500.0,22.398502349853516
2005-03-30,30.800479888916016,30.521764755249023,30.540660858154297,30.616243362426758,1208200.0,22.45393180847168
2005-03-31,31.036680221557617,30.346975326538086,30.498144149780273,30.847719192504883,975700.0,22.623695373535156
2005-04-01,31.442943572998047,30.564279556274414,31.131160736083984,30.76268768310547,547500.0,22.561336517333984
2005-04-04,30.838272094726562,30.346975326538086,30.838272094726562,30.48869514465332,746100.0,22.36038589477539
2005-04-05,30.94219970703125,30.48869514465332,30.70599937438965,30.60207176208496,770700.0,22.443527221679688
2005-04-06,31.235088348388672,30.611520767211914,30.743791580200195,30.979991912841797,593100.0,22.720706939697266
2005-04-07,31.471288681030273,30.88551139831543,30.88551139831543,31.310672760009766,490100.0,22.963228225708008
2005-04-08,31.556320190429688,31.05557632446289,31.291776657104492,31.301223754882812,540100.0,22.956295013427734
2005-04-11,31.669696807861328,30.98944091796875,31.433496475219727,31.102815628051758,616200.0,22.8107852935791
2005-04-12,31.22563934326172,30.70599937438965,31.22563934326172,30.951648712158203,780600.0,22.699922561645508
2005-04-13,31.046127319335938,30.091880798339844,31.046127319335938,30.384767532348633,700100.0,22.28417205810547
2005-04-14,30.7154483795166,30.02574348449707,30.441455841064453,30.224151611328125,608100.0,22.166372299194336
2005-04-15,30.261943817138672,29.118736267089844,30.233600616455078,29.364383697509766,985600.0,21.53582191467285
2005-04-18,30.261943817138672,28.58964729309082,29.477760314941406,29.005359649658203,960700.0,21.27251434326172
2005-04-19,29.761199951171875,29.307695388793945,29.336040496826172,29.666719436645508,575300.0,21.757556915283203
2005-04-20,29.572240829467773,28.051111221313477,29.56279182434082,28.17393684387207,1250600.0,20.66274642944336
2005-04-21,28.721920013427734,28.12669563293457,28.485719680786133,28.674680709838867,1121600.0,21.02998924255371
2005-04-22,28.674680709838867,27.710983276367188,28.674680709838867,28.17393684387207,688100.0,20.66274642944336
2005-04-25,28.7691593170166,28.202280044555664,28.391239166259766,28.721920013427734,842200.0,21.06464195251465
2005-04-26,29.014808654785156,28.41013526916504,28.485719680786133,29.014808654785156,1082600.0,21.279441833496094
2005-04-27,29.137632369995117,26.085927963256836,28.882535934448242,26.312679290771484,3096300.0,19.297697067260742
2005-04-28,26.785079956054688,26.246543884277344,26.312679290771484,26.577224731445312,1520900.0,19.491716384887695
2005-04-29,26.8701114654541,25.745800018310547,26.596120834350586,26.643360137939453,1485600.0,19.54022216796875
2005-05-02,27.115760803222656,26.6339111328125,26.6339111328125,26.73784065246582,839800.0,19.60951042175293
2005-05-03,27.096864700317383,26.73784065246582,26.73784065246582,26.926799774169922,746500.0,19.748106002807617
2005-05-04,27.238584518432617,26.9173526763916,27.002384185791016,27.049623489379883,944800.0,19.838178634643555
2005-05-05,27.512575149536133,26.832319259643555,27.049623489379883,27.304719924926758,767400.0,20.02526092529297
2005-05-06,27.710983276367188,27.068519592285156,27.54092025756836,27.588159561157227,613900.0,20.233144760131836
2005-05-09,27.899944305419922,27.38030433654785,27.77712059020996,27.758224487304688,509700.0,20.357858657836914
2005-05-10,27.66374397277832,27.219688415527344,27.66374397277832,27.33306312561035,1143500.0,20.046049118041992
2005-05-11,27.625951766967773,27.351959228515625,27.446439743041992,27.54092025756836,952100.0,20.198490142822266
2005-05-12,28.013320922851562,27.588159561157227,27.625951766967773,27.748775482177734,848100.0,20.350933074951172
2005-05-13,28.041664123535156,27.399200439453125,27.748775482177734,27.625951766967773,1544900.0,20.26085090637207
2005-05-16,27.814912796020508,27.49367904663086,27.54092025756836,27.654296875,1162700.0,20.281641006469727
2005-05-17,27.72043228149414,27.304719924926758,27.4180965423584,27.588159561157227,757400.0,20.233144760131836
2005-05-18,27.824359893798828,27.465335845947266,27.682640075683594,27.77712059020996,1799700.0,20.371726989746094
2005-05-19,28.381792068481445,27.77712059020996,27.77712059020996,28.315656661987305,466700.0,20.766681671142578
2005-05-20,28.381792068481445,28.155040740966797,28.315656661987305,28.315656661987305,322000.0,20.766681671142578
2005-05-23,29.062047958374023,28.315656661987305,28.315656661987305,28.97701644897461,741300.0,21.251724243164062
2005-05-24,29.005359649658203,28.52351188659668,29.005359649658203,28.5802001953125,511200.0,20.960702896118164
2005-05-25,28.570751190185547,27.011831283569336,28.570751190185547,27.361408233642578,1158300.0,20.066837310791016
2005-05-26,27.67319107055664,27.248031616210938,27.436992645263672,27.503128051757812,1420400.0,20.212665557861328
2005-05-27,27.55036735534668,26.898456573486328,27.408647537231445,27.503128051757812,558900.0,20.212665557861328
2005-05-31,27.446439743041992,27.125207901000977,27.4180965423584,27.15355110168457,393400.0,19.955747604370117
2005-06-01,27.956632614135742,27.21023941040039,27.25748062133789,27.796016693115234,494100.0,20.427900314331055
2005-06-02,28.221176147460938,27.796016693115234,27.928287506103516,28.06056022644043,533900.0,20.62232780456543
2005-06-03,27.93773651123047,27.238584518432617,27.899944305419922,27.238584518432617,1942200.0,20.018234252929688
2005-06-06,27.654296875,26.945695877075195,27.238584518432617,27.49367904663086,908300.0,20.20570945739746
2005-06-07,27.748775482177734,26.926799774169922,27.588159561157227,26.96459197998047,783400.0,19.816869735717773
2005-06-08,27.096864700317383,26.548879623413086,26.97403907775879,26.652807235717773,735400.0,19.587736129760742
2005-06-09,27.172447204589844,26.17095947265625,27.115760803222656,26.69059944152832,1197300.0,19.615520477294922
2005-06-10,30.7154483795166,29.572240829467773,30.517040252685547,29.855680465698242,3321600.0,21.94159698486328
2005-06-13,30.2430477142334,29.770647048950195,29.855680465698242,30.20525550842285,726800.0,22.198503494262695
2005-06-14,30.923303604125977,30.233600616455078,30.280839920043945,30.517040252685547,1038900.0,22.427648544311523
2005-06-15,30.82882308959961,30.36587142944336,30.65876007080078,30.772136688232422,875100.0,22.615123748779297
2005-06-16,31.05557632446289,30.450904846191406,30.866615295410156,30.554832458496094,709500.0,22.45542335510254
2005-06-17,30.800479888916016,30.29973602294922,30.800479888916016,30.6682071685791,856100.0,22.538745880126953
2005-06-20,30.479248046875,29.921815872192383,30.479248046875,30.091880798339844,913300.0,22.115184783935547
2005-06-21,30.65876007080078,30.110776901245117,30.233600616455078,30.158016204833984,991000.0,22.163787841796875
2005-06-22,31.12171173095703,30.394216537475586,30.394216537475586,30.75324058532715,974900.0,22.60123634338379
2005-06-23,30.94219970703125,30.224151611328125,30.94219970703125,30.35642433166504,764800.0,22.309600830078125
2005-06-24,30.318632125854492,29.184871673583984,30.261943817138672,29.37383270263672,701200.0,21.587472915649414
2005-06-27,29.524999618530273,28.873088836669922,29.506103515625,29.175424575805664,646500.0,21.441661834716797
2005-06-28,29.572240829467773,29.175424575805664,29.345487594604492,29.5533447265625,427600.0,21.71940803527832
2005-06-29,29.704511642456055,29.336040496826172,29.68561553955078,29.572240829467773,504200.0,21.73329734802246
2005-06-30,30.01629638671875,29.487207412719727,29.67616844177246,29.487207412719727,424300.0,21.67079734802246
2005-07-01,29.95960807800293,29.477760314941406,29.572240829467773,29.95960807800293,744800.0,22.01797103881836
2005-07-05,30.13912010192871,29.572240829467773,29.95960807800293,29.84623146057129,431800.0,21.93465232849121
2005-07-06,30.01629638671875,29.477760314941406,29.950159072875977,29.477760314941406,787500.0,21.66385269165039
2005-07-07,30.091880798339844,29.298248291015625,29.487207412719727,30.044639587402344,733800.0,22.080467224121094
2005-07-08,30.432008743286133,29.90291976928711,30.13912010192871,30.394216537475586,463400.0,22.337387084960938
2005-07-11,31.320119857788086,30.65876007080078,30.70599937438965,31.197296142578125,657200.0,22.927583694458008
2005-07-12,31.52797508239746,31.027231216430664,31.27288055419922,31.150056838989258,466100.0,22.892858505249023
2005-07-13,31.17840003967285,30.384767532348633,31.131160736083984,30.526487350463867,978500.0,22.434589385986328
2005-07-14,31.310672760009766,30.564279556274414,31.083919525146484,30.82882308959961,612500.0,22.656784057617188
2005-07-15,30.894960403442383,30.36587142944336,30.82882308959961,30.781583786010742,435900.0,22.6220645904541
2005-07-18,30.781583786010742,30.346975326538086,30.781583786010742,30.460351943969727,524100.0,22.385982513427734
2005-07-19,30.630416870117188,30.375320434570312,30.564279556274414,30.517040252685547,659100.0,22.427648544311523
2005-07-20,30.25249671936035,29.67616844177246,29.912368774414062,30.13912010192871,1080000.0,22.1498966217041
2005-07-21,30.280839920043945,29.73285675048828,30.2430477142334,29.950159072875977,739200.0,22.011032104492188
2005-07-22,30.101327896118164,29.572240829467773,30.07298469543457,29.83678436279297,472100.0,21.927703857421875
2005-07-25,29.950159072875977,29.203767776489258,29.83678436279297,29.392728805541992,574000.0,21.601367950439453
2005-07-26,30.13912010192871,29.251007080078125,29.392728805541992,29.921815872192383,1483400.0,21.990198135375977
2005-07-27,30.677656173706055,29.90291976928711,30.318632125854492,30.677656173706055,822500.0,22.545684814453125
2005-07-28,34.466304779052734,32.35940170288086,32.35940170288086,34.305686950683594,3549800.0,25.212007522583008
2005-07-29,35.35441589355469,33.74825668334961,33.74825668334961,35.02373504638672,1333600.0,25.739717483520508
2005-08-01,35.00484085083008,33.99390411376953,34.72140121459961,34.04114532470703,888100.0,25.0175838470459
2005-08-02,34.485198974609375,33.842735290527344,33.975006103515625,34.116729736328125,1067800.0,25.073139190673828
2005-08-03,34.371822357177734,33.540401458740234,34.01279830932617,34.17341613769531,1158100.0,25.114791870117188
2005-08-04,34.3245849609375,33.52150344848633,34.17341613769531,33.7293586730957,728100.0,24.788450241088867
2005-08-05,33.94666290283203,33.36088943481445,33.672672271728516,33.79549789428711,1040600.0,24.837045669555664
2005-08-08,34.759193420410156,33.87107849121094,34.39072036743164,33.91831970214844,945900.0,24.927324295043945
2005-08-09,34.07893753051758,33.57819366455078,34.06003952026367,34.01279830932617,709200.0,24.996749877929688
2005-08-10,34.579681396484375,33.8238410949707,34.34347915649414,34.10728073120117,938900.0,25.066198348999023
2005-08-11,34.47575378417969,33.92776870727539,34.05059051513672,34.419063568115234,590900.0,25.295326232910156
2005-08-12,34.69305419921875,34.07893753051758,34.39072036743164,34.579681396484375,762700.0,25.413372039794922
2005-08-15,35.637855529785156,34.36237716674805,34.68360900878906,35.25993728637695,1162100.0,25.913293838500977
2005-08-16,35.807918548583984,34.62691879272461,35.807918548583984,35.01428985595703,1302400.0,25.73276710510254
2005-08-17,35.174903869628906,34.80643081665039,34.863121032714844,35.14656066894531,1374400.0,25.82998275756836
2005-08-18,35.38275909423828,34.62691879272461,34.98594284057617,34.85367202758789,1404100.0,25.614727020263672
2005-08-19,35.061527252197266,34.69305419921875,34.89146423339844,34.95759963989258,627900.0,25.691110610961914
2005-08-22,35.344966888427734,34.768638610839844,34.96704864501953,35.24103927612305,890900.0,25.899417877197266
2005-08-23,35.618961334228516,35.02373504638672,35.505584716796875,35.43000030517578,841000.0,26.03829574584961
2005-08-24,35.99687957763672,35.16545486450195,35.24103927612305,35.21269607543945,1034800.0,25.87858009338379
2005-08-25,36.07246398925781,35.231590270996094,35.411102294921875,35.807918548583984,899100.0,26.316030502319336
2005-08-26,35.69454574584961,34.645816802978516,35.618961334228516,35.13711166381836,715000.0,25.82303810119629
2005-08-29,35.231590270996094,34.44740676879883,35.13711166381836,35.231590270996094,559100.0,25.892471313476562
2005-08-30,35.49613571166992,34.95759963989258,35.231590270996094,35.42055130004883,825200.0,26.031343460083008
2005-08-31,36.53541564941406,35.278831481933594,35.42055130004883,36.478729248046875,1109300.0,26.80902862548828
2005-09-01,36.79996109008789,35.84571075439453,36.75271987915039,36.081912994384766,677700.0,26.517383575439453
2005-09-02,36.24252700805664,35.637855529785156,35.94963836669922,35.71343994140625,296800.0,26.30168914794922
2005-09-06,37.470767974853516,36.11970520019531,36.11970520019531,37.41408157348633,728100.0,27.554149627685547
2005-09-07,39.39815902709961,37.83924102783203,37.83924102783203,39.256439208984375,1605400.0,28.910982131958008
2005-09-08,39.51153564453125,38.377777099609375,39.06747817993164,38.377777099609375,1345600.0,28.26388168334961
2005-09-09,38.73680114746094,38.23605728149414,38.377777099609375,38.5950813293457,815600.0,28.423913955688477
2005-09-12,38.73680114746094,37.6030387878418,38.70845413208008,37.688072204589844,751600.0,27.755939483642578
2005-09-13,38.24550247192383,37.25346374511719,37.688072204589844,38.094337463378906,1471800.0,28.055131912231445
2005-09-14,38.25495147705078,36.847198486328125,38.24550247192383,37.1495361328125,698200.0,27.35932159423828
2005-09-15,37.72586441040039,37.19677734375,37.338497161865234,37.72586441040039,610300.0,27.783756256103516
2005-09-16,37.886478424072266,37.489662170410156,37.72586441040039,37.83924102783203,715800.0,27.867259979248047
2005-09-19,38.169921875,36.92278289794922,38.14157485961914,37.272361755371094,672200.0,27.449785232543945
2005-09-20,37.78255081176758,36.563758850097656,37.489662170410156,37.18732833862305,490600.0,27.387157440185547
2005-09-21,36.97947311401367,35.326072692871094,36.97947311401367,35.88350296020508,1020700.0,26.426929473876953
2005-09-22,36.35590362548828,35.439449310302734,35.88350296020508,36.34645462036133,536300.0,26.767871856689453
2005-09-23,37.99040985107422,35.921295166015625,36.33700942993164,37.518009185791016,1036700.0,27.630695343017578
2005-09-26,38.23605728149414,37.11174392700195,37.886478424072266,37.26291275024414,740200.0,27.44283103942871
2005-09-27,37.77310562133789,37.18732833862305,37.272361755371094,37.50856018066406,533300.0,27.623727798461914
2005-09-28,38.05654525756836,37.338497161865234,37.6030387878418,37.980960845947266,531900.0,27.971641540527344
2005-09-29,38.87852096557617,37.78255081176758,37.886478424072266,38.78403854370117,699300.0,28.563060760498047
2005-09-30,40.13510513305664,38.0281982421875,38.906864166259766,39.49264144897461,1411900.0,29.08493995666504
2005-10-03,39.96503829956055,38.94465637207031,39.72883987426758,39.634361267089844,866400.0,29.18930435180664
2005-10-04,39.634361267089844,38.86907196044922,39.634361267089844,38.86907196044922,828400.0,28.625694274902344
2005-10-05,38.840728759765625,37.886478424072266,38.69900894165039,37.92427062988281,835900.0,27.929874420166016
2005-10-06,37.94316864013672,37.31959915161133,37.933719635009766,37.489662170410156,501300.0,27.609806060791016
2005-10-07,37.99040985107422,37.41408157348633,37.59359359741211,37.99040985107422,216100.0,27.97859764099121
2005-10-10,38.17936706542969,37.055057525634766,38.169921875,37.54635238647461,619000.0,27.651561737060547
2005-10-11,37.84868621826172,36.85664749145508,37.584144592285156,36.98891830444336,547900.0,27.24103355407715
2005-10-12,37.36684036254883,35.7039909362793,36.894439697265625,36.412593841552734,566100.0,26.816577911376953
2005-10-13,36.847198486328125,35.77957534790039,36.28031921386719,36.129150390625,379000.0,26.60784912109375
2005-10-14,36.365352630615234,35.2977294921875,36.34645462036133,35.88350296020508,665600.0,26.426929473876953
2005-10-17,35.88350296020508,34.69305419921875,35.88350296020508,35.66619873046875,1000600.0,26.266904830932617
2005-10-18,35.7039909362793,34.87256622314453,35.66619873046875,35.44889450073242,604400.0,26.10685920715332
2005-10-19,35.902400970458984,35.156009674072266,35.43000030517578,35.76068115234375,695500.0,26.336483001708984
2005-10-20,36.6771354675293,35.6756477355957,36.23308181762695,35.921295166015625,614400.0,26.454771041870117
2005-10-21,36.37480163574219,35.73233413696289,35.99687957763672,35.93074417114258,472000.0,26.46172332763672
2005-10-24,36.35590362548828,35.84571075439453,35.855159759521484,36.23308181762695,579300.0,26.684385299682617
2005-10-25,36.45983123779297,35.807918548583984,36.13859939575195,36.129150390625,767300.0,26.60784912109375
2005-10-26,36.37480163574219,35.60006332397461,36.18584060668945,35.89295196533203,543800.0,26.43389892578125
2005-10-27,37.67862319946289,35.47724151611328,37.08340072631836,37.31959915161133,1955900.0,27.484577178955078
2005-10-28,38.0281982421875,36.68658447265625,37.78255081176758,37.95261764526367,1173100.0,27.950759887695312
2005-10-31,39.02968978881836,38.169921875,38.64231872558594,38.83127975463867,1479500.0,28.597881317138672
2005-11-01,39.10527038574219,38.45336151123047,38.86907196044922,38.746246337890625,640500.0,28.535240173339844
2005-11-02,39.72883987426758,38.5950813293457,38.746246337890625,39.45484924316406,719400.0,29.057106018066406
2005-11-03,41.03266525268555,39.67215347290039,39.67215347290039,39.96503829956055,1471300.0,29.432838439941406
2005-11-04,40.409095764160156,39.417057037353516,40.05952072143555,39.68159866333008,604700.0,29.22409439086914
2005-11-07,41.089351654052734,39.72883987426758,39.72883987426758,40.5697135925293,980700.0,29.87816047668457
2005-11-08,40.626399993896484,40.04062271118164,40.10675811767578,40.35240936279297,595900.0,29.718124389648438
2005-11-09,40.626399993896484,39.87055969238281,40.17289733886719,40.163448333740234,583000.0,29.578962326049805
2005-11-10,40.276824951171875,39.539878845214844,40.05952072143555,40.26737594604492,549000.0,29.655517578125
2005-11-11,40.92873764038086,40.30516815185547,40.43743896484375,40.43743896484375,401100.0,29.780752182006836
2005-11-14,42.44041442871094,40.295719146728516,40.626399993896484,42.32704162597656,1653600.0,31.172372817993164
2005-11-15,43.15846252441406,41.779056549072266,42.32704162597656,41.901878356933594,897900.0,30.859256744384766
2005-11-16,42.32704162597656,41.05155944824219,42.2986946105957,41.17438507080078,889300.0,30.37828826904297
2005-11-17,42.04359817504883,41.24052047729492,41.59009552001953,41.334999084472656,970900.0,30.496782302856445
2005-11-18,41.56175231933594,41.14604187011719,41.334999084472656,41.334999084472656,900900.0,30.496782302856445
2005-11-21,41.76015853881836,40.71143341064453,41.552303314208984,41.32555389404297,778100.0,30.489805221557617
2005-11-22,42.591583251953125,40.88149642944336,41.334999084472656,42.27980041503906,805700.0,31.193862915039062
2005-11-23,42.922264099121094,42.242008209228516,42.56324005126953,42.44041442871094,485400.0,31.31234359741211
2005-11-25,42.638824462890625,42.14752960205078,42.61048126220703,42.38372802734375,171100.0,31.27052879333496
2005-11-28,42.941158294677734,41.62788772583008,42.7994384765625,41.845191955566406,552000.0,30.873188018798828
2005-11-29,43.25294494628906,42.04359817504883,42.04359817504883,42.21366500854492,881000.0,31.145048141479492
2005-11-30,42.49710464477539,41.968017578125,42.3742790222168,42.11918258666992,504000.0,31.075345993041992
2005-12-01,42.771095275878906,42.36483383178711,42.51599884033203,42.48765563964844,739700.0,31.347198486328125
2005-12-02,42.704959869384766,42.109737396240234,42.51599884033203,42.23255920410156,336600.0,31.15898895263672
2005-12-05,42.260902404785156,41.32555389404297,42.081390380859375,42.109737396240234,318600.0,31.06836700439453
2005-12-06,42.61048126220703,41.27831268310547,42.51599884033203,41.4483757019043,665300.0,30.58040428161621
2005-12-07,41.712921142578125,41.19327926635742,41.57120132446289,41.552303314208984,477500.0,30.657102584838867
2005-12-08,41.98691177368164,40.919288635253906,41.505062103271484,41.25941467285156,474800.0,30.44099998474121
2005-12-09,41.429481506347656,40.74922561645508,41.10824966430664,41.136592864990234,454000.0,30.350385665893555
2005-12-12,41.30665588378906,40.513023376464844,41.136592864990234,40.673641204833984,580200.0,30.008834838867188
2005-12-13,40.81536102294922,40.17289733886719,40.673641204833984,40.3996467590332,716300.0,29.806669235229492
2005-12-14,41.14604187011719,40.342960357666016,40.48468017578125,40.68308639526367,401100.0,30.015798568725586
2005-12-15,40.673641204833984,38.330535888671875,40.10675811767578,40.645294189453125,1329500.0,29.987913131713867
