Date,High,Low,Open,Close,Volume,Adj Close
2005-12-16,41.089351654052734,39.880008697509766,40.84370422363281,40.116207122802734,774300.0,29.597566604614258
2005-12-19,40.163448333740234,39.33202362060547,40.116207122802734,39.51153564453125,604800.0,29.151432037353516
2005-12-20,39.86111068725586,39.21864700317383,39.435951232910156,39.530433654785156,1106400.0,29.16537094116211
2005-12-21,40.13510513305664,39.66270446777344,39.700496673583984,39.73828887939453,678000.0,29.318735122680664
2005-12-22,41.60899353027344,40.15399932861328,40.15399932861328,41.57120132446289,881900.0,30.67104721069336
2005-12-23,41.86408615112305,41.41058349609375,41.57120132446289,41.63733673095703,507700.0,30.719829559326172
2005-12-27,42.21366500854492,41.30665588378906,41.98691177368164,41.4200325012207,552900.0,30.559497833251953
2005-12-28,41.429481506347656,40.966529846191406,41.4200325012207,41.21217727661133,462100.0,30.40616226196289
2005-12-29,41.438926696777344,40.95708084106445,41.21217727661133,41.023216247558594,426100.0,30.266740798950195
2005-12-30,41.070457458496094,40.63584899902344,41.03266525268555,40.63584899902344,334700.0,29.9809513092041
2006-01-03,41.76015853881836,40.86259841918945,41.09880065917969,41.45782470703125,989300.0,30.58739471435547
2006-01-04,41.901878356933594,41.4011344909668,41.552303314208984,41.4672737121582,888100.0,30.5943546295166
2006-01-05,43.41355895996094,41.4200325012207,41.438926696777344,43.01674270629883,938000.0,31.737546920776367
2006-01-06,44.13160705566406,43.3946647644043,43.64976119995117,44.008785247802734,706200.0,32.4694709777832
2006-01-09,44.38670349121094,43.64976119995117,44.1977424621582,43.82927322387695,509100.0,32.33704376220703
2006-01-10,44.188297271728516,43.40411376953125,43.432456970214844,44.06547164916992,439600.0,32.511295318603516
2006-01-11,44.2733268737793,43.611968994140625,44.17884826660156,43.848167419433594,240500.0,32.350990295410156
2006-01-12,44.027679443359375,43.30963134765625,43.980438232421875,43.62141418457031,335200.0,32.18368148803711
2006-01-13,44.698486328125,43.696998596191406,43.696998596191406,44.490631103515625,600500.0,32.824981689453125
2006-01-17,44.764625549316406,44.15050506591797,44.490631103515625,44.66069412231445,586400.0,32.950462341308594
2006-01-18,44.97248077392578,44.21664047241211,44.405601501464844,44.87799835205078,499500.0,33.110774993896484
2006-01-19,45.227577209472656,44.70793533325195,44.97248077392578,44.91579055786133,478900.0,33.138671875
2006-01-20,44.887447357177734,42.988399505615234,44.87799835205078,42.988399505615234,602600.0,31.716657638549805
2006-01-23,43.76313781738281,43.054534912109375,43.3663215637207,43.517486572265625,446200.0,32.10700988769531
2006-01-24,43.93320083618164,43.04508972167969,43.85761642456055,43.498592376708984,478000.0,32.09309005737305
2006-01-25,43.90485763549805,42.27980041503906,43.64976119995117,42.73330307006836,644300.0,31.528438568115234
2006-01-26,44.556766510009766,42.99784851074219,43.46080017089844,44.39615249633789,1235600.0,32.75526809692383
2006-01-27,44.73627853393555,43.47024917602539,44.54732131958008,43.725345611572266,546100.0,32.2603759765625
2006-01-30,43.59307098388672,42.27980041503906,43.01674270629883,43.432456970214844,872700.0,32.04426574707031
2006-01-31,44.074920654296875,43.19625473022461,43.432456970214844,43.8670654296875,627100.0,32.364933013916016
2006-02-01,44.50952911376953,43.22460174560547,43.8670654296875,44.22608947753906,669000.0,32.62982177734375
2006-02-02,44.424495697021484,43.791481018066406,44.23553466796875,44.074920654296875,562000.0,32.518280029296875
2006-02-03,44.405601501464844,43.517486572265625,43.85761642456055,44.17884826660156,581400.0,32.594947814941406
2006-02-06,45.36929702758789,44.08436965942383,44.33001708984375,45.284263610839844,704200.0,33.41053009033203
2006-02-07,45.48267364501953,44.471736907958984,44.97248077392578,44.585113525390625,579400.0,32.894710540771484
2006-02-08,44.78351974487305,43.95209503173828,44.64179992675781,44.33946228027344,516100.0,32.71345520019531
2006-02-09,45.25592041015625,44.03712844848633,44.10326385498047,44.92523956298828,1002900.0,33.145633697509766
2006-02-10,45.2181282043457,44.54732131958008,44.92523956298828,45.1708869934082,642300.0,33.32688903808594
2006-02-13,45.10475158691406,44.46228790283203,44.87799835205078,45.066959381103516,552700.0,33.25019836425781
2006-02-14,45.32205581665039,44.03712844848633,44.97248077392578,45.09530258178711,796300.0,33.27111053466797
2006-02-15,45.18978500366211,44.141056060791016,44.87799835205078,44.28277587890625,551100.0,32.67162322998047
2006-02-16,45.1992301940918,44.358360290527344,44.50952911376953,45.18978500366211,426300.0,33.340816497802734
2006-02-17,46.0967903137207,44.92523956298828,45.25592041015625,45.69997787475586,787300.0,33.71723937988281
2006-02-21,45.93617630004883,45.56770324707031,45.69997787475586,45.926727294921875,885400.0,33.88454055786133
2006-02-22,47.032142639160156,45.926727294921875,46.11568832397461,46.91876983642578,767000.0,34.61644744873047
2006-02-23,46.6920166015625,45.397640228271484,46.68256759643555,45.511016845703125,1008000.0,33.57781982421875
2006-02-24,45.463775634765625,44.97248077392578,45.463775634765625,45.2937126159668,671100.0,33.41750717163086
2006-02-27,45.813350677490234,44.50952911376953,45.61494445800781,44.64179992675781,960500.0,32.9365119934082
2006-02-28,44.821311950683594,42.99784851074219,44.54732131958008,43.15846252441406,1209600.0,31.84210777282715
2006-03-01,43.60251998901367,42.91281509399414,42.93171310424805,43.47024917602539,1278600.0,32.072147369384766
2006-03-02,44.66069412231445,43.337974548339844,43.47969436645508,44.301673889160156,968300.0,32.68556213378906
2006-03-03,45.019718170166016,43.848167419433594,43.848167419433594,44.670143127441406,723400.0,33.01374816894531
2006-03-06,44.840206146240234,43.98988723754883,44.840206146240234,44.33946228027344,586600.0,32.76935958862305
2006-03-07,44.141056060791016,42.771095275878906,43.93320083618164,43.281288146972656,808400.0,31.987308502197266
2006-03-08,42.13808059692383,40.90983963012695,41.57120132446289,42.05304718017578,1629300.0,31.07956886291504
2006-03-09,42.05304718017578,41.29720687866211,42.05304718017578,41.599544525146484,699500.0,30.744415283203125
2006-03-10,42.20421600341797,40.86259841918945,41.599544525146484,41.4672737121582,910400.0,30.646636962890625
2006-03-13,41.25941467285156,39.84221649169922,41.249969482421875,40.853153228759766,1700600.0,30.192777633666992
2006-03-14,45.75666427612305,42.7994384765625,42.818336486816406,44.207191467285156,2432800.0,32.671607971191406
2006-03-15,44.52842330932617,43.44190216064453,43.895408630371094,44.33001708984375,909300.0,32.76237106323242
2006-03-16,44.66069412231445,43.120670318603516,44.56621551513672,43.13956832885742,926000.0,31.882566452026367
2006-03-17,43.3474235534668,42.71440887451172,43.120670318603516,43.3001823425293,998600.0,32.00127410888672
2006-03-20,44.13160705566406,42.93171310424805,44.13160705566406,43.68755340576172,618900.0,32.287567138671875
2006-03-21,43.76313781738281,42.58213424682617,43.60251998901367,42.752201080322266,817200.0,31.596288681030273
2006-03-22,43.234046936035156,42.27035140991211,42.8939208984375,42.91281509399414,959100.0,31.714977264404297
2006-03-23,42.8466796875,42.2986946105957,42.8466796875,42.3931770324707,520800.0,31.33094024658203
2006-03-24,43.2718391418457,42.44986343383789,42.44986343383789,43.00729751586914,452500.0,31.784826278686523
2006-03-27,43.20570373535156,42.72385787963867,42.91281509399414,42.988399505615234,442600.0,31.770858764648438
2006-03-28,43.26239013671875,42.61048126220703,42.988399505615234,43.00729751586914,640800.0,31.784826278686523
2006-03-29,44.670143127441406,42.922264099121094,42.922264099121094,44.377254486083984,1390300.0,32.79728317260742
2006-03-30,44.868553161621094,44.21664047241211,44.64179992675781,44.717384338378906,633400.0,33.04866409301758
2006-03-31,44.92523956298828,44.11271286010742,44.78351974487305,44.67959213256836,767800.0,33.02072525024414
2006-04-03,45.10475158691406,44.26388168334961,44.78351974487305,44.72683334350586,610800.0,33.05564880371094
2006-04-04,44.57566452026367,43.52693557739258,44.54732131958008,44.093814849853516,997500.0,32.58781051635742
2006-04-05,44.94413757324219,43.980438232421875,44.159950256347656,44.698486328125,386700.0,33.03468704223633
2006-04-06,45.03861618041992,44.26388168334961,44.57566452026367,44.68904113769531,291100.0,33.0277214050293
2006-04-07,45.25592041015625,44.03712844848633,44.87799835205078,44.254432678222656,388900.0,32.706520080566406
2006-04-10,44.405601501464844,42.752201080322266,44.2922248840332,43.054534912109375,473300.0,31.819721221923828
2006-04-11,42.93171310424805,42.081390380859375,42.8466796875,42.4215202331543,830500.0,31.35188102722168
2006-04-12,42.988399505615234,42.44986343383789,42.51599884033203,42.771095275878906,636000.0,31.610246658325195
2006-04-13,43.47024917602539,42.53489685058594,42.64827346801758,43.35687255859375,408400.0,32.043182373046875
2006-04-17,43.895408630371094,42.7994384765625,43.41355895996094,43.15846252441406,386100.0,31.89652442932129
2006-04-18,43.744239807128906,42.7994384765625,43.08287811279297,43.70644760131836,455100.0,32.301536560058594
2006-04-19,43.744239807128906,43.13011932373047,43.60251998901367,43.545833587646484,503400.0,32.182823181152344
2006-04-20,44.311119079589844,43.2718391418457,43.47969436645508,44.159950256347656,671000.0,32.636688232421875
2006-04-21,44.50008010864258,42.99784851074219,44.39615249633789,43.328529357910156,469500.0,32.0222053527832
2006-04-24,43.15846252441406,42.64827346801758,43.07343292236328,42.85612869262695,308800.0,31.673080444335938
2006-04-25,43.2718391418457,42.771095275878906,42.83723068237305,42.97895050048828,611400.0,31.76386833190918
2006-04-26,43.78203201293945,43.01674270629883,43.3663215637207,43.3190803527832,455900.0,32.01522445678711
2006-04-27,44.73627853393555,43.24349594116211,43.3190803527832,44.311119079589844,836800.0,32.7484016418457
2006-04-28,44.78351974487305,43.725345611572266,44.21664047241211,43.99933624267578,706400.0,32.517982482910156
2006-05-01,44.68904113769531,43.451351165771484,43.99933624267578,43.895408630371094,1056300.0,32.441184997558594
2006-05-02,46.153480529785156,44.59455871582031,45.58660125732422,45.05751037597656,1552200.0,33.300045013427734
2006-05-03,44.97248077392578,43.82927322387695,44.97248077392578,44.61345672607422,794600.0,32.97185134887695
2006-05-04,44.68904113769531,44.17884826660156,44.50952911376953,44.43394470214844,481900.0,32.839195251464844
2006-05-05,44.87799835205078,43.696998596191406,43.93320083618164,44.774070739746094,630300.0,33.09056854248047
2006-05-08,44.670143127441406,44.301673889160156,44.585113525390625,44.424495697021484,582700.0,32.83220672607422
2006-05-09,44.43394470214844,43.46080017089844,44.43394470214844,43.8670654296875,709600.0,32.42024230957031
2006-05-10,44.670143127441406,43.46080017089844,43.678104400634766,44.405601501464844,1485700.0,32.81824493408203
2006-05-11,44.3205680847168,42.27980041503906,44.3205680847168,42.412071228027344,1232900.0,31.344924926757812
2006-05-12,42.88447189331055,42.194766998291016,42.657718658447266,42.242008209228516,861600.0,31.21923065185547
2006-05-15,42.78999328613281,41.4956169128418,42.18532180786133,42.40262222290039,1067500.0,31.337923049926758
2006-05-16,42.752201080322266,40.626399993896484,42.308143615722656,41.35389709472656,1032400.0,30.562868118286133
2006-05-17,41.59009552001953,40.456336975097656,41.19327926635742,40.560264587402344,666700.0,29.976320266723633
2006-05-18,40.98542404174805,39.72883987426758,40.68308639526367,39.72883987426758,622300.0,29.361858367919922
2006-05-19,39.88945770263672,38.85017776489258,39.85166549682617,39.190303802490234,1800800.0,28.963850021362305
2006-05-22,39.813873291015625,38.73680114746094,38.925758361816406,39.4737434387207,1384300.0,29.17332649230957
2006-05-23,40.13510513305664,39.49264144897461,39.813873291015625,39.606014251708984,2515400.0,29.271076202392578
2006-05-24,40.28627014160156,39.05803298950195,40.01227951049805,39.82331848144531,1407700.0,29.431678771972656
2006-05-25,40.210689544677734,39.5965690612793,40.002830505371094,39.98393630981445,945800.0,29.55037498474121
2006-05-26,39.93669509887695,39.076927185058594,39.93669509887695,39.417057037353516,1035800.0,29.186595916748047
2006-05-30,39.303680419921875,38.40612030029297,39.24699020385742,38.47225570678711,832500.0,28.487016677856445
2006-05-31,38.94465637207031,38.198265075683594,38.510047912597656,38.47225570678711,947200.0,28.487016677856445
2006-06-01,40.72087860107422,38.71790313720703,38.727352142333984,40.607505798339844,1496400.0,30.068065643310547
2006-06-02,40.84370422363281,39.77608108520508,40.71143341064453,40.0689697265625,888900.0,29.669300079345703
2006-06-05,40.17289733886719,38.746246337890625,39.90835189819336,38.83127975463867,724100.0,28.752849578857422
2006-06-06,39.15251159667969,38.32108688354492,38.840728759765625,38.86907196044922,812000.0,28.78084373474121
2006-06-07,38.99189758300781,37.94316864013672,38.954105377197266,38.01875305175781,712700.0,28.15121841430664
2006-06-08,38.0281982421875,37.026710510253906,38.01875305175781,37.49911117553711,1316000.0,27.766441345214844
2006-06-09,38.89741516113281,37.48021697998047,37.631385803222656,37.54635238647461,695200.0,27.801424026489258
2006-06-12,37.84868621826172,36.11025619506836,37.78255081176758,36.11025619506836,646900.0,26.73805809020996
2006-06-13,37.272361755371094,36.16694259643555,36.74327087402344,36.33700942993164,1422000.0,26.905960083007812
2006-06-14,37.007816314697266,36.204734802246094,36.204734802246094,36.68658447265625,624200.0,27.164793014526367
2006-06-15,38.34943389892578,37.007816314697266,37.007816314697266,38.25495147705078,878300.0,28.326108932495117
2006-06-16,38.661216735839844,37.055057525634766,38.29274368286133,37.631385803222656,982100.0,27.864383697509766
2006-06-19,38.16047286987305,37.073951721191406,37.820343017578125,37.20622253417969,640400.0,27.549571990966797
2006-06-20,37.55580139160156,36.497623443603516,37.32904815673828,36.85664749145508,1069700.0,27.290721893310547
2006-06-21,37.584144592285156,36.90388870239258,36.90388870239258,37.25346374511719,902200.0,27.58454704284668
2006-06-22,37.291255950927734,36.299217224121094,37.26291275024414,36.384246826171875,863900.0,26.94093132019043
2006-06-23,36.941680908203125,35.7512321472168,36.39369583129883,36.58265686035156,1455000.0,27.087846755981445
2006-06-26,36.592105865478516,35.60951232910156,36.55431365966797,36.44093704223633,1148000.0,26.98291015625
2006-06-27,36.99836730957031,36.00632858276367,36.44093704223633,36.148048400878906,747400.0,26.766035079956055
2006-06-28,36.75271987915039,35.94019317626953,36.412593841552734,36.16694259643555,955500.0,26.780027389526367
2006-06-29,39.31312942504883,37.31959915161133,37.31959915161133,39.20920181274414,1740400.0,29.032695770263672
2006-06-30,39.369815826416016,38.85017776489258,39.18085479736328,39.21864700317383,876600.0,29.039684295654297
2006-07-03,39.832767486572266,39.0958251953125,39.369815826416016,39.61546325683594,374800.0,29.333507537841797
2006-07-05,39.606014251708984,39.05803298950195,39.51153564453125,39.5493278503418,1276200.0,29.28453826904297
2006-07-06,40.229583740234375,39.51153564453125,39.634361267089844,39.62491226196289,579500.0,29.34050941467285
2006-07-07,39.587120056152344,38.86907196044922,39.587120056152344,38.906864166259766,786000.0,28.808822631835938
2006-07-10,39.0958251953125,38.34943389892578,39.048583984375,38.60452651977539,779600.0,28.58494758605957
2006-07-11,38.5761833190918,37.97151184082031,38.47225570678711,38.43446350097656,679000.0,28.459028244018555
2006-07-12,38.68955993652344,38.01875305175781,38.5761833190918,38.1226806640625,522100.0,28.22817039489746
2006-07-13,38.330535888671875,37.79199981689453,38.075439453125,37.933719635009766,696000.0,28.088245391845703
2006-07-14,37.933719635009766,36.62044906616211,37.801448822021484,37.357391357421875,838900.0,27.661497116088867
2006-07-17,37.470767974853516,36.42203903198242,37.1495361328125,36.57320785522461,677000.0,27.08085060119629
2006-07-18,36.83775329589844,35.902400970458984,36.63934326171875,36.16694259643555,865400.0,26.780027389526367
2006-07-19,37.32904815673828,35.94019317626953,36.195289611816406,37.130638122558594,1110200.0,27.493602752685547
2006-07-20,37.76365661621094,36.847198486328125,37.225120544433594,37.06450271606445,1021600.0,27.444629669189453
2006-07-21,36.99836730957031,35.71343994140625,36.99836730957031,36.06301498413086,834600.0,26.703073501586914
2006-07-24,37.244014739990234,36.412593841552734,36.412593841552734,37.130638122558594,473400.0,27.493602752685547
2006-07-25,37.74475860595703,36.847198486328125,37.03615951538086,37.706966400146484,725400.0,27.920339584350586
2006-07-26,37.99040985107422,36.44093704223633,37.735313415527344,36.55431365966797,1251000.0,27.06685447692871
2006-07-27,41.30665588378906,40.097312927246094,40.4941291809082,40.758670806884766,3606600.0,30.18000602722168
2006-07-28,42.54434585571289,41.042110443115234,41.07990264892578,42.478206634521484,1726800.0,31.453224182128906
2006-07-31,43.3663215637207,42.58213424682617,42.58213424682617,43.035640716552734,1340700.0,31.865989685058594
2006-08-01,42.56324005126953,41.382240295410156,42.51599884033203,41.56175231933594,849900.0,30.774629592895508
2006-08-02,42.865577697753906,41.901878356933594,41.91132736206055,42.55379104614258,1103700.0,31.509193420410156
2006-08-03,43.01674270629883,41.797950744628906,42.175872802734375,42.7994384765625,741500.0,31.691085815429688
2006-08-04,42.752201080322266,41.56175231933594,42.591583251953125,41.968017578125,834900.0,31.075475692749023
2006-08-07,41.845191955566406,41.19327926635742,41.845191955566406,41.56175231933594,722600.0,30.774629592895508
2006-08-08,41.88298416137695,40.994873046875,41.797950744628906,41.16493606567383,750800.0,30.480823516845703
2006-08-09,41.93022537231445,40.966529846191406,41.51451110839844,40.975975036621094,852500.0,30.34090232849121
2006-08-10,41.4011344909668,40.38075256347656,40.81536102294922,40.98542404174805,627500.0,30.34791374206543
2006-08-11,40.93818283081055,40.01227951049805,40.81536102294922,40.31461715698242,438600.0,29.85120391845703
2006-08-14,41.07990264892578,40.48468017578125,40.61695098876953,40.72087860107422,488700.0,30.152027130126953
2006-08-15,42.875022888183594,41.47671890258789,41.52396011352539,42.82778549194336,897900.0,31.71208953857422
2006-08-16,43.630863189697266,42.752201080322266,43.149017333984375,43.35687255859375,554900.0,32.10385513305664
2006-08-17,43.791481018066406,43.09232711791992,43.517486572265625,43.3190803527832,712800.0,32.07587432861328
2006-08-18,43.47969436645508,42.657718658447266,43.26239013671875,42.941158294677734,607100.0,31.796024322509766
2006-08-21,43.06398391723633,42.61992645263672,42.95060729980469,42.818336486816406,318300.0,31.70508575439453
2006-08-22,43.41355895996094,42.18532180786133,42.8466796875,42.3459358215332,383300.0,31.355297088623047
2006-08-23,42.80888748168945,41.30665588378906,42.525447845458984,41.56175231933594,392100.0,30.774629592895508
2006-08-24,42.09083938598633,41.21217727661133,41.88298416137695,41.80739974975586,428900.0,30.9565372467041
2006-08-25,42.25145721435547,41.316104888916016,41.665679931640625,41.4011344909668,361300.0,30.655715942382812
2006-08-28,42.32704162597656,41.17438507080078,41.17438507080078,42.242008209228516,609800.0,31.278339385986328
2006-08-29,43.054534912109375,42.31759262084961,43.054534912109375,42.771095275878906,609600.0,31.670114517211914
2006-08-30,41.83574295043945,40.758670806884766,41.76015853881836,41.429481506347656,1632700.0,30.67670249938965
2006-08-31,41.56175231933594,41.06100845336914,41.429481506347656,41.4956169128418,602000.0,30.725675582885742
2006-09-01,41.54285430908203,40.59805679321289,41.486167907714844,41.00431823730469,534100.0,30.438121795654297
2006-09-05,41.892433166503906,40.83425521850586,41.00431823730469,41.83574295043945,443900.0,31.055301666259766
2006-09-06,41.845191955566406,41.11769485473633,41.599544525146484,41.3727912902832,658200.0,30.711647033691406
2006-09-07,41.3727912902832,40.342960357666016,41.3727912902832,40.50357437133789,743900.0,30.0664119720459
2006-09-08,40.919288635253906,40.097312927246094,40.692535400390625,40.342960357666016,628900.0,29.94719123840332
2006-09-11,40.5697135925293,39.87055969238281,40.10675811767578,40.20124053955078,391600.0,29.84197998046875
2006-09-12,40.626399993896484,40.15399932861328,40.361854553222656,40.390201568603516,669900.0,29.982263565063477
2006-09-13,41.39168930053711,40.17289733886719,40.295719146728516,41.09880065917969,1134500.0,30.508277893066406
2006-09-14,41.19327926635742,40.53192138671875,41.09880065917969,40.900390625,854300.0,30.360984802246094
2006-09-15,42.09083938598633,41.221622467041016,41.28776168823242,41.86408615112305,922900.0,31.076335906982422
2006-09-18,41.70347213745117,39.86111068725586,41.60899353027344,40.342960357666016,820200.0,29.94719123840332
2006-09-19,40.50357437133789,39.5682258605957,40.32406234741211,40.12565612792969,651800.0,29.785890579223633
2006-09-20,41.16493606567383,40.361854553222656,40.361854553222656,40.81536102294922,753100.0,30.297870635986328
2006-09-21,41.618438720703125,40.872047424316406,41.03266525268555,41.30665588378906,1168200.0,30.662548065185547
2006-09-22,41.18383026123047,40.513023376464844,41.12714385986328,40.59805679321289,397100.0,30.13655662536621
2006-09-25,42.32704162597656,41.09880065917969,41.09880065917969,42.25145721435547,1417100.0,31.363895416259766
2006-09-26,42.99784851074219,42.260902404785156,42.308143615722656,42.818336486816406,1446000.0,31.784696578979492
2006-09-27,43.725345611572266,42.60103225708008,42.60103225708008,43.18680953979492,1102100.0,32.0582275390625
2006-09-28,43.696998596191406,41.91132736206055,43.281288146972656,42.32704162597656,1996900.0,31.420001983642578
2006-09-29,42.8939208984375,41.968017578125,42.3931770324707,42.03415298461914,763200.0,31.20258140563965
2006-10-02,41.892433166503906,40.68308639526367,41.892433166503906,40.89094543457031,1403200.0,30.35396957397461
2006-10-03,40.994873046875,40.37130355834961,40.95708084106445,40.48468017578125,819900.0,30.05238151550293
2006-10-04,41.05155944824219,40.295719146728516,40.295719146728516,40.93818283081055,1498600.0,30.389036178588867
2006-10-05,41.27831268310547,40.72087860107422,41.27831268310547,40.90983963012695,789600.0,30.36798858642578
2006-10-06,41.19327926635742,40.55081558227539,40.76811981201172,40.61695098876953,452600.0,30.15056610107422
2006-10-09,40.93818283081055,40.20124053955078,40.361854553222656,40.86259841918945,527500.0,30.33294105529785
2006-10-10,41.29720687866211,40.86259841918945,41.05155944824219,41.11769485473633,722700.0,30.52229118347168
2006-10-11,41.56175231933594,40.32406234741211,41.32555389404297,40.73032760620117,648800.0,30.234737396240234
2006-10-12,41.618438720703125,40.88149642944336,40.90983963012695,41.59009552001953,522100.0,30.872955322265625
2006-10-13,41.63733673095703,40.975975036621094,41.4672737121582,41.01376724243164,502300.0,30.445133209228516
2006-10-16,41.382240295410156,40.805912017822266,41.01376724243164,41.18383026123047,461200.0,30.57138442993164
2006-10-17,41.03266525268555,40.19179153442383,41.03266525268555,40.4468879699707,557400.0,30.024341583251953
2006-10-18,41.4672737121582,40.63584899902344,40.68308639526367,40.900390625,524300.0,30.360984802246094
2006-10-19,41.089351654052734,40.59805679321289,40.71143341064453,41.01376724243164,466400.0,30.445133209228516
2006-10-20,41.35389709472656,40.73032760620117,41.00431823730469,40.994873046875,444800.0,30.431114196777344
2006-10-23,41.76960754394531,40.90983963012695,40.994873046875,41.76015853881836,734100.0,30.999191284179688
2006-10-24,42.4687614440918,41.76015853881836,41.81684875488281,42.13808059692383,1254400.0,31.279739379882812
2006-10-25,42.752201080322266,42.13808059692383,42.13808059692383,42.67661666870117,923500.0,31.679500579833984
2006-10-26,42.91281509399414,39.05803298950195,42.67661666870117,41.56175231933594,3769400.0,30.851903915405273
2006-10-27,41.63733673095703,40.61695098876953,41.4672737121582,40.626399993896484,1339300.0,30.1575870513916
2006-10-30,40.15399932861328,39.16196060180664,40.10675811767578,39.51153564453125,2005000.0,29.330015182495117
2006-10-31,40.456336975097656,39.40760803222656,39.40760803222656,40.24848175048828,1398300.0,29.877050399780273
2006-11-01,40.61695098876953,39.322574615478516,40.37130355834961,39.435951232910156,1368200.0,29.273902893066406
2006-11-02,39.06747817993164,37.95261764526367,38.925758361816406,38.20771026611328,2137100.0,28.362154006958008
2006-11-03,38.83127975463867,38.11323165893555,38.443912506103516,38.169921875,1239200.0,28.334102630615234
2006-11-06,38.443912506103516,37.71641540527344,38.264400482177734,37.886478424072266,1832700.0,28.12371063232422
2006-11-07,38.264400482177734,37.310150146484375,37.933719635009766,37.84868621826172,3379000.0,28.095657348632812
2006-11-08,39.785526275634766,37.79199981689453,37.83924102783203,39.322574615478516,2391600.0,29.189743041992188
2006-11-09,40.021728515625,39.26588821411133,39.36036682128906,39.72883987426758,1735700.0,29.49131202697754
2006-11-10,40.002830505371094,39.634361267089844,39.77608108520508,39.747737884521484,1352700.0,29.50535011291504
2006-11-13,39.98393630981445,39.350921630859375,39.350921630859375,39.5965690612793,962100.0,29.393142700195312
2006-11-14,39.80442428588867,39.18085479736328,39.77608108520508,39.5020866394043,1364800.0,29.322994232177734
2006-11-15,39.77608108520508,39.22809600830078,39.68159866333008,39.24699020385742,1218900.0,29.210494995117188
2006-11-16,40.342960357666016,39.39815902709961,39.61546325683594,40.295719146728516,1066500.0,29.99102210998535
2006-11-17,40.465782165527344,40.04062271118164,40.33351135253906,40.229583740234375,847700.0,29.94182014465332
2006-11-20,40.73032760620117,39.98393630981445,40.12565612792969,40.68308639526367,1185200.0,30.279333114624023
2006-11-21,41.29720687866211,40.787017822265625,40.919288635253906,41.14604187011719,1140500.0,30.623905181884766
2006-11-22,42.109737396240234,41.07990264892578,41.14604187011719,42.109737396240234,1316900.0,31.34115982055664
2006-11-24,41.9207763671875,41.429481506347656,41.87353515625,41.59009552001953,339500.0,30.95439338684082
2006-11-27,41.599544525146484,40.116207122802734,41.599544525146484,40.116207122802734,664500.0,29.857423782348633
2006-11-28,40.163448333740234,39.256439208984375,40.163448333740234,39.5965690612793,926800.0,29.470664978027344
2006-11-29,40.43743896484375,39.61546325683594,39.96503829956055,40.05952072143555,824900.0,29.815227508544922
2006-11-30,40.12565612792969,39.634361267089844,40.05952072143555,39.785526275634766,771400.0,29.611305236816406
2006-12-01,40.37130355834961,39.587120056152344,39.69104766845703,40.229583740234375,879700.0,29.94182014465332
2006-12-04,41.28776168823242,40.08786392211914,40.08786392211914,41.05155944824219,1053000.0,30.553586959838867
2006-12-05,41.665679931640625,41.023216247558594,41.05155944824219,41.3727912902832,1382300.0,30.792665481567383
2006-12-06,41.86408615112305,41.19327926635742,41.382240295410156,41.62788772583008,920400.0,30.982524871826172
2006-12-07,42.03415298461914,41.16493606567383,41.80739974975586,41.17438507080078,737800.0,30.644996643066406
2006-12-08,41.826297760009766,40.53192138671875,40.93818283081055,41.249969482421875,766200.0,30.70125961303711
2006-12-11,41.62788772583008,41.12714385986328,41.34444808959961,41.28776168823242,739500.0,30.7293758392334
2006-12-12,43.432456970214844,41.34444808959961,42.7994384765625,41.826297760009766,1969100.0,31.130197525024414
2006-12-13,42.61048126220703,41.712921142578125,41.83574295043945,42.44986343383789,2061000.0,31.594303131103516
2006-12-14,42.82778549194336,42.3931770324707,42.4215202331543,42.61048126220703,1286000.0,31.71384620666504
2006-12-15,42.752201080322266,42.3931770324707,42.61048126220703,42.55379104614258,1049300.0,31.67165756225586
2006-12-18,42.76164627075195,42.00580978393555,42.55379104614258,42.15697479248047,917200.0,31.37630844116211
2006-12-19,42.55379104614258,41.98691177368164,42.128631591796875,42.44986343383789,728400.0,31.594303131103516
