Date,High,Low,Open,Close,Volume,Adj Close
2006-12-20,43.035640716552734,42.36483383178711,42.459312438964844,42.3742790222168,826500.0,31.538049697875977
2006-12-21,43.46080017089844,42.44041442871094,42.61048126220703,43.19625473022461,1625200.0,32.149810791015625
2006-12-22,43.71589660644531,42.865577697753906,43.696998596191406,42.988399505615234,746900.0,31.995126724243164
2006-12-26,43.60251998901367,42.922264099121094,43.035640716552734,43.46080017089844,680400.0,32.346710205078125
2006-12-27,44.01823043823242,43.451351165771484,43.46080017089844,43.83871841430664,650200.0,32.62799072265625
2006-12-28,44.358360290527344,43.848167419433594,43.848167419433594,44.10326385498047,567600.0,32.824886322021484
2006-12-29,44.23553466796875,43.328529357910156,44.10326385498047,43.328529357910156,531100.0,32.24827194213867
2007-01-03,45.55825424194336,43.93320083618164,43.980438232421875,44.78351974487305,1953400.0,33.331180572509766
2007-01-04,46.68256759643555,44.68904113769531,44.79296875,46.13458251953125,2593900.0,34.33673095703125
2007-01-05,46.60698318481445,45.53936004638672,46.60698318481445,46.00231170654297,1587200.0,34.23827362060547
2007-01-08,46.058998107910156,45.596046447753906,45.93617630004883,45.747215270996094,1152600.0,34.04842758178711
2007-01-09,46.484161376953125,45.747215270996094,45.87004089355469,46.16292953491211,1118200.0,34.357852935791016
2007-01-10,46.6920166015625,45.61494445800781,46.6920166015625,46.29520034790039,949800.0,34.45629119873047
2007-01-11,47.55178451538086,46.53139877319336,46.53139877319336,47.410064697265625,1307400.0,35.28605270385742
2007-01-12,48.449344635009766,47.41951370239258,47.41951370239258,48.37376022338867,1482500.0,36.00330352783203
2007-01-16,48.65719985961914,47.65571212768555,48.43044662475586,47.73129653930664,1196700.0,35.525150299072266
2007-01-17,48.269832611083984,47.126625061035156,47.75019073486328,47.1644172668457,1952000.0,35.103206634521484
2007-01-18,47.362823486328125,45.94562530517578,47.26834487915039,46.12513732910156,1599900.0,34.32971954345703
2007-01-19,46.720359802246094,45.91727828979492,46.03065490722656,46.53139877319336,947700.0,34.63209533691406
2007-01-22,46.84318542480469,45.85114288330078,46.53139877319336,45.91727828979492,759600.0,34.17500305175781
2007-01-23,45.30316162109375,44.405601501464844,44.59455871582031,44.92523956298828,2029100.0,33.436668395996094
2007-01-24,45.529911041259766,44.934688568115234,44.981929779052734,45.31260681152344,1133400.0,33.72495651245117
2007-01-25,45.65273666381836,44.68904113769531,45.31260681152344,44.91579055786133,1087600.0,33.42963409423828
2007-01-26,45.25592041015625,44.68904113769531,45.15199279785156,45.03861618041992,932300.0,33.52104949951172
2007-01-29,45.463775634765625,44.61345672607422,45.1992301940918,44.868553161621094,601800.0,33.39447784423828
2007-01-30,45.53936004638672,44.87799835205078,45.53936004638672,45.114200592041016,806400.0,33.577301025390625
2007-01-31,48.1375617980957,46.484161376953125,46.53139877319336,48.01473617553711,3030900.0,35.736080169677734
2007-02-01,48.60051345825195,47.67460632324219,48.335968017578125,48.14700698852539,2112400.0,35.83454132080078
2007-02-02,48.25093460083008,47.00379943847656,47.2400016784668,48.14700698852539,1276900.0,35.83454132080078
2007-02-05,49.12015151977539,47.68405532836914,47.712398529052734,48.76112747192383,1610700.0,36.29161071777344
2007-02-06,50.008262634277344,48.83671188354492,48.94063949584961,49.819305419921875,1748400.0,37.07917404174805
2007-02-07,49.69647979736328,48.83671188354492,49.41304016113281,49.29966354370117,1303300.0,36.69242477416992
2007-02-08,49.658687591552734,49.082359313964844,49.36579895019531,49.62089538574219,852700.0,36.9315071105957
2007-02-09,49.9421272277832,49.47917556762695,49.67758560180664,49.84764862060547,1158400.0,37.10026168823242
2007-02-12,49.84764862060547,48.62885665893555,49.838199615478516,48.798919677734375,1040800.0,36.31972122192383
2007-02-13,49.129600524902344,48.496585845947266,48.94063949584961,48.931190490722656,782900.0,36.418190002441406
2007-02-14,48.203697204589844,47.17386245727539,48.19424819946289,47.825775146484375,1397500.0,35.595436096191406
2007-02-15,48.18479919433594,47.59902572631836,47.97694396972656,48.109214782714844,961800.0,35.806400299072266
2007-02-16,48.109214782714844,47.6651611328125,48.109214782714844,47.90135955810547,688900.0,35.65168762207031
2007-02-20,48.18479919433594,47.693504333496094,47.90135955810547,48.005287170410156,904200.0,35.72905731201172
2007-02-21,47.90135955810547,47.476200103759766,47.806880950927734,47.67460632324219,765300.0,35.482933044433594
2007-02-22,47.33448028564453,46.7392578125,47.22110366821289,47.02269744873047,953800.0,34.99774169921875
2007-02-23,47.79743194580078,47.04159164428711,47.183311462402344,47.589576721191406,488200.0,35.41965866088867
2007-02-26,47.85411834716797,46.81483840942383,47.78798294067383,47.25889587402344,591100.0,35.17353820800781
2007-02-27,46.80539321899414,45.350399017333984,46.767601013183594,45.94562530517578,1011300.0,34.196109771728516
2007-02-28,46.72980880737305,45.40708923339844,45.96451950073242,46.389678955078125,1107200.0,34.5265998840332
2007-03-01,45.96451950073242,44.87799835205078,45.63383865356445,45.53936004638672,1211500.0,33.89373016357422
2007-03-02,45.68107986450195,44.54732131958008,45.47322463989258,44.63235092163086,762800.0,33.294654846191406
2007-03-05,44.83076095581055,43.81037521362305,44.08436965942383,44.13160705566406,1106300.0,32.921104431152344
2007-03-06,45.72832107543945,43.3190803527832,43.3190803527832,45.65273666381836,863300.0,34.05583572387695
2007-03-07,45.61494445800781,44.887447357177734,45.52046585083008,45.2181282043457,763200.0,33.731624603271484
2007-03-08,46.1912727355957,45.05751037597656,45.643287658691406,45.284263610839844,725500.0,33.78097152709961
2007-03-09,45.813350677490234,44.89689636230469,45.671630859375,45.284263610839844,567100.0,33.78097152709961
2007-03-12,45.529911041259766,44.45283889770508,45.114200592041016,45.397640228271484,870800.0,33.86554718017578
2007-03-13,45.63383865356445,44.72683334350586,45.2181282043457,44.934688568115234,788400.0,33.52020263671875
2007-03-14,45.32205581665039,43.980438232421875,44.80241775512695,45.09530258178711,791700.0,33.6400146484375
2007-03-15,45.52046585083008,44.87799835205078,45.09530258178711,45.463775634765625,340400.0,33.91487121582031
2007-03-16,45.60549545288086,44.651248931884766,45.463775634765625,45.019718170166016,435500.0,33.583621978759766
2007-03-19,46.23851013183594,45.350399017333984,45.35984802246094,45.82279968261719,494300.0,34.182701110839844
2007-03-20,46.63532638549805,45.2653694152832,45.68107986450195,46.455814361572266,698700.0,34.65491485595703
2007-03-21,47.343929290771484,46.257408142089844,46.5975341796875,47.22110366821289,709800.0,35.22580337524414
2007-03-22,47.476200103759766,46.87152862548828,47.25889587402344,47.343929290771484,703900.0,35.31741714477539
2007-03-23,47.77853775024414,47.10772705078125,47.22110366821289,47.48564910888672,496900.0,35.42313766479492
2007-03-26,47.97694396972656,47.362823486328125,47.542335510253906,47.97694396972656,673000.0,35.78964614868164
2007-03-27,47.712398529052734,47.15496826171875,47.68405532836914,47.43840789794922,978100.0,35.38789367675781
2007-03-28,47.617919921875,47.04159164428711,47.45730209350586,47.46675109863281,804500.0,35.40904998779297
2007-03-29,47.9958381652832,47.21165466308594,47.72184753417969,47.589576721191406,582100.0,35.500667572021484
2007-03-30,48.39265441894531,47.55178451538086,47.56123352050781,48.1375617980957,739800.0,35.909461975097656
2007-04-02,48.60995864868164,48.02418518066406,48.1375617980957,48.32651901245117,577400.0,36.05042266845703
2007-04-03,49.0445671081543,48.39265441894531,48.39265441894531,48.62885665893555,672200.0,36.275962829589844
2007-04-04,48.77057647705078,48.23204040527344,48.6383056640625,48.288726806640625,485900.0,36.02222442626953
2007-04-05,48.468238830566406,47.986392974853516,48.18479919433594,48.288726806640625,635900.0,36.02222442626953
2007-04-09,48.55327224731445,47.759639739990234,48.468238830566406,47.94860076904297,705900.0,35.76850509643555
2007-04-10,48.08087158203125,47.62736892700195,47.85411834716797,47.72184753417969,501900.0,35.59934616088867
2007-04-11,48.0714225769043,47.136070251464844,47.873016357421875,47.28723907470703,756100.0,35.275146484375
2007-04-12,47.41951370239258,46.86207962036133,47.1927604675293,47.40061569213867,538200.0,35.359718322753906
2007-04-13,47.806880950927734,47.38172149658203,47.40061569213867,47.806880950927734,372400.0,35.66278076171875
2007-04-16,48.515480041503906,47.9958381652832,48.1375617980957,48.29817581176758,355800.0,36.02926254272461
2007-04-17,48.55327224731445,47.73129653930664,48.30762481689453,47.85411834716797,552900.0,35.69800567626953
2007-04-18,47.83522415161133,47.08883285522461,47.78798294067383,47.542335510253906,901800.0,35.46542739868164
2007-04-19,48.18479919433594,47.05104064941406,47.9958381652832,48.02418518066406,590100.0,35.82487106323242
2007-04-20,48.5438232421875,47.96749496459961,48.25093460083008,48.34541702270508,446100.0,36.06450653076172
2007-04-23,48.67609786987305,48.0714225769043,48.5438232421875,48.175350189208984,474400.0,35.937652587890625
2007-04-24,48.685543060302734,47.90135955810547,48.288726806640625,48.572166442871094,463200.0,36.23366165161133
2007-04-25,49.422489166259766,48.468238830566406,48.69499206542969,49.129600524902344,513100.0,36.64948654174805
2007-04-26,49.57365417480469,48.846160888671875,49.07291030883789,49.57365417480469,574700.0,36.98074722290039
2007-04-27,49.80985641479492,49.375247955322266,49.41304016113281,49.67758560180664,605600.0,37.058284759521484
2007-04-30,49.838199615478516,48.515480041503906,49.790958404541016,48.515480041503906,567500.0,36.19137954711914
2007-05-01,49.49807357788086,48.402103424072266,48.52492904663086,49.49807357788086,701700.0,36.924373626708984
2007-05-02,46.95655822753906,43.895408630371094,46.03065490722656,45.20867919921875,4505100.0,33.724586486816406
2007-05-03,46.1912727355957,45.3409538269043,45.444881439208984,46.13458251953125,2277800.0,34.415287017822266
2007-05-04,46.38023376464844,45.860591888427734,46.18182373046875,46.24795913696289,1827100.0,34.499847412109375
2007-05-07,47.08883285522461,46.01176071166992,46.16292953491211,46.34244155883789,1401900.0,34.57032775878906
2007-05-08,46.880977630615234,45.96451950073242,46.2668571472168,46.68256759643555,1340400.0,34.824058532714844
2007-05-09,47.95804977416992,45.91727828979492,46.389678955078125,47.55178451538086,5302200.0,35.472476959228516
2007-05-10,47.6651611328125,46.7392578125,47.315582275390625,46.82428741455078,1046200.0,34.929779052734375
2007-05-11,47.1927604675293,46.68256759643555,46.87152862548828,46.99435043334961,1105100.0,35.05664825439453
2007-05-14,47.2400016784668,46.63532638549805,46.92821502685547,46.947113037109375,1147600.0,35.02141189575195
2007-05-15,47.1927604675293,46.22906494140625,46.86207962036133,46.33299255371094,1299700.0,34.56330490112305
2007-05-16,46.53139877319336,46.06844711303711,46.389678955078125,46.34244155883789,1533700.0,34.57032775878906
2007-05-17,46.63532638549805,46.12513732910156,46.304649353027344,46.2668571472168,1104000.0,34.51396179199219
2007-05-18,46.57863998413086,46.24795913696289,46.34244155883789,46.389678955078125,1231400.0,34.6055793762207
2007-05-21,46.91876983642578,46.323543548583984,46.35188674926758,46.75815200805664,881400.0,34.88043212890625
2007-05-22,47.04159164428711,46.29520034790039,46.75815200805664,46.79594421386719,899500.0,34.90864562988281
2007-05-23,47.48564910888672,46.91876983642578,47.02269744873047,47.22110366821289,846700.0,35.22580337524414
2007-05-24,47.542335510253906,46.44636917114258,47.277793884277344,46.49360656738281,1382900.0,34.683101654052734
2007-05-25,46.62588119506836,46.24795913696289,46.55974578857422,46.370784759521484,717000.0,34.668983459472656
2007-05-29,47.21165466308594,46.569190979003906,46.569190979003906,46.72980880737305,544800.0,34.93739318847656
2007-05-30,46.90932083129883,46.29520034790039,46.41802215576172,46.90932083129883,1376900.0,35.07160949707031
2007-05-31,47.22110366821289,46.84318542480469,47.1455192565918,47.1644172668457,1235400.0,35.2623405456543
2007-06-01,46.455814361572266,45.2937126159668,46.35188674926758,45.98341751098633,3786700.0,34.379364013671875
2007-06-04,47.1171760559082,45.91727828979492,45.91727828979492,46.99435043334961,2038700.0,35.13519287109375
2007-06-05,47.48564910888672,46.92821502685547,46.99435043334961,47.343929290771484,1893000.0,35.39656066894531
2007-06-06,47.90135955810547,47.428958892822266,47.48564910888672,47.77853775024414,1654300.0,35.72147750854492
2007-06-07,48.354862213134766,47.6651611328125,47.90135955810547,47.986392974853516,2083100.0,35.87687683105469
2007-06-08,49.18628692626953,47.9958381652832,48.03363037109375,49.07291030883789,1179900.0,36.68922424316406
2007-06-11,49.60200119018555,48.88395309448242,49.00677490234375,49.0445671081543,987000.0,36.668025970458984
2007-06-12,49.20518493652344,48.39265441894531,48.931190490722656,48.60995864868164,1019700.0,36.34309387207031
2007-06-13,49.309112548828125,48.751678466796875,48.85560989379883,49.28076934814453,1027900.0,36.844627380371094
2007-06-14,49.885440826416016,49.31856155395508,49.441383361816406,49.69647979736328,718300.0,37.15542984008789
2007-06-15,50.02716064453125,49.69647979736328,49.86654281616211,49.87599182128906,1131800.0,37.28963088989258
2007-06-18,50.537353515625,50.09329605102539,50.09329605102539,50.20667266845703,1201200.0,37.536869049072266
2007-06-19,53.38119888305664,51.64276885986328,52.62535858154297,52.50253677368164,2458200.0,39.25336837768555
2007-06-20,52.757633209228516,51.831729888916016,52.511985778808594,51.94510269165039,1280300.0,38.83660125732422
2007-06-21,52.40805435180664,51.557735443115234,52.01123809814453,52.001792907714844,1382000.0,38.87898254394531
2007-06-22,51.9640007019043,51.18926239013672,51.9640007019043,51.37822341918945,1115700.0,38.41278076171875
2007-06-25,51.434913635253906,50.31060028076172,51.227054595947266,50.66962432861328,1127400.0,37.88299560546875
2007-06-26,51.29319381713867,50.24446487426758,50.858585357666016,50.48066329956055,998200.0,37.74171829223633
2007-06-27,50.679073333740234,50.20667266845703,50.367286682128906,50.518455505371094,1496000.0,37.76996612548828
2007-06-28,52.09627151489258,50.42397689819336,50.59403991699219,51.604976654052734,1052900.0,38.58232116699219
2007-06-29,52.181304931640625,51.26484680175781,51.8411750793457,51.538841247558594,844100.0,38.53285598754883
2007-07-02,52.38916015625,51.77503967285156,51.92620849609375,52.360816955566406,484000.0,39.14741134643555
2007-07-03,53.25837707519531,51.56718444824219,51.56718444824219,53.11665725708008,420000.0,39.7125129699707
2007-07-05,53.3623046875,52.09627151489258,53.3623046875,52.45529556274414,685500.0,39.21805191040039
2007-07-06,52.98438262939453,52.30412673950195,52.62535858154297,52.823768615722656,778100.0,39.49353790283203
2007-07-09,53.40009689331055,52.597015380859375,52.89935302734375,53.286720275878906,648300.0,39.83965301513672
2007-07-10,53.47568130493164,52.65370559692383,53.23003387451172,52.67259979248047,854100.0,39.38053512573242
2007-07-11,53.3623046875,52.39860916137695,52.644256591796875,53.09775924682617,551300.0,39.698387145996094
2007-07-12,54.46772003173828,53.23003387451172,53.29616928100586,54.43937683105469,568300.0,40.7014274597168
2007-07-13,54.39213562011719,53.49457550048828,54.17483139038086,54.23152160644531,509900.0,40.546051025390625
2007-07-16,54.34489440917969,53.62684631347656,54.165382385253906,53.919734954833984,741000.0,40.312931060791016
2007-07-17,54.42047882080078,53.9102897644043,53.9102897644043,54.35434341430664,738000.0,40.63785934448242
2007-07-18,54.193729400634766,53.343406677246094,54.04256057739258,54.08980178833008,611400.0,40.44007873535156
2007-07-19,55.19521713256836,54.212623596191406,54.42047882080078,55.053497314453125,886400.0,41.16058349609375
2007-07-20,55.95105743408203,54.79840087890625,54.826744079589844,55.54479217529297,1298000.0,41.52790069580078
2007-07-23,55.866024017333984,54.770057678222656,55.866024017333984,54.93067169189453,744700.0,41.068763732910156
2007-07-24,54.98735809326172,53.27727127075195,54.90232849121094,53.47568130493164,702200.0,39.98094940185547
2007-07-25,54.55275344848633,53.38119888305664,54.07090377807617,53.75912094116211,709600.0,40.19285583496094
2007-07-26,53.01272964477539,51.538841247558594,53.00328063964844,52.42695236206055,997000.0,39.19685363769531
2007-07-27,52.8143196105957,51.538841247558594,52.266334533691406,51.56718444824219,1245000.0,38.554054260253906
2007-07-30,52.8426628112793,50.8680305480957,51.70890426635742,52.549774169921875,938800.0,39.2886962890625
2007-07-31,53.47568130493164,51.690006256103516,53.27727127075195,51.850624084472656,1032700.0,38.765960693359375
2007-08-01,52.03013610839844,50.40507888793945,51.59552764892578,52.01123809814453,983900.0,38.886043548583984
2007-08-02,52.73873519897461,51.74669647216797,52.16240692138672,52.597015380859375,655300.0,39.324012756347656
2007-08-03,53.01272964477539,51.61442565917969,52.464744567871094,51.68056106567383,969400.0,38.63882064819336
2007-08-06,52.729286193847656,51.05699157714844,51.68056106567383,52.086822509765625,1210600.0,38.942569732666016
2007-08-07,54.411033630371094,51.831729888916016,51.87896728515625,52.871009826660156,1686800.0,39.52885818481445
2007-08-08,56.80137634277344,51.56718444824219,54.363792419433594,52.597015380859375,2612200.0,39.324012756347656
2007-08-09,53.06941604614258,51.52939224243164,52.01123809814453,51.70890426635742,1857300.0,38.66001510620117
2007-08-10,55.31803894042969,49.129600524902344,51.227054595947266,55.06294250488281,1476900.0,41.167640686035156
2007-08-13,55.57313537597656,53.75912094116211,54.32600021362305,55.14797592163086,1147800.0,41.231224060058594
2007-08-14,55.6865119934082,53.8347053527832,55.19521713256836,53.92918395996094,834800.0,40.319976806640625
2007-08-15,53.88194274902344,51.690006256103516,53.8630485534668,52.47419357299805,1200800.0,39.232173919677734
2007-08-16,53.62684631347656,51.387672424316406,52.03958511352539,53.551265716552734,1432600.0,40.03744888305664
2007-08-17,55.025150299072266,53.29616928100586,53.551265716552734,54.42047882080078,1140500.0,40.687320709228516
2007-08-20,55.469207763671875,54.32600021362305,54.892879486083984,54.86453628540039,994200.0,41.01930618286133
2007-08-21,55.27080154418945,54.08980178833008,54.51496124267578,54.259864807128906,637200.0,40.56722640991211
2007-08-22,56.07387924194336,54.51496124267578,54.96846389770508,55.95105743408203,1009300.0,41.83164978027344
2007-08-23,56.34787368774414,54.79840087890625,56.215599060058594,55.233009338378906,602700.0,41.294795989990234
2007-08-24,55.94160842895508,54.940120697021484,55.2613525390625,55.695960998535156,610000.0,41.64092254638672
2007-08-27,56.187255859375,55.214111328125,55.8093376159668,55.25190353393555,557100.0,41.30892562866211
2007-08-28,55.22356033325195,53.44733428955078,54.97791290283203,53.551265716552734,724200.0,40.03744888305664
2007-08-29,55.535343170166016,53.8347053527832,53.8347053527832,55.49755096435547,747900.0,41.492576599121094
2007-08-30,56.310081481933594,54.86453628540039,54.86453628540039,55.95105743408203,942800.0,41.83164978027344
2007-08-31,57.6328010559082,56.215599060058594,56.59352111816406,57.47218322753906,898700.0,42.96890640258789
2007-09-04,58.983863830566406,56.6879997253418,57.07536697387695,58.19023132324219,1040700.0,43.613304138183594
2007-09-05,57.86899948120117,56.6407585144043,57.415496826171875,56.71634292602539,815500.0,42.50862503051758
2007-09-06,57.15095138549805,56.19670486450195,56.971439361572266,57.07536697387695,706100.0,42.7776985168457
2007-09-07,56.744686126708984,55.138526916503906,56.59352111816406,55.54479217529297,824800.0,41.63056564331055
2007-09-10,56.07387924194336,54.64723205566406,55.77154541015625,55.38417434692383,421100.0,41.51017761230469
2007-09-11,56.858062744140625,55.45975875854492,55.535343170166016,56.858062744140625,577500.0,42.61485290527344
2007-09-12,56.6879997253418,55.6865119934082,56.59352111816406,55.85657501220703,490500.0,41.86423873901367
2007-09-13,56.51793670654297,54.959014892578125,56.310081481933594,55.09128952026367,593000.0,41.29066467285156
2007-09-14,55.11018371582031,54.477169036865234,54.656681060791016,54.826744079589844,594100.0,41.092369079589844
2007-09-17,54.892879486083984,53.9102897644043,54.64723205566406,54.259864807128906,544000.0,40.667510986328125
2007-09-18,55.82823181152344,54.39213562011719,54.52440643310547,55.629825592041016,596300.0,41.69428634643555
2007-09-19,56.59352111816406,54.90232849121094,55.932159423828125,55.52589416503906,623500.0,41.616397857666016
2007-09-20,55.582584381103516,54.675575256347656,55.57313537597656,54.75115966796875,707900.0,41.035736083984375
2007-09-21,55.45975875854492,54.6661262512207,55.27080154418945,54.845638275146484,903200.0,41.106544494628906
2007-09-24,55.17631912231445,53.38119888305664,54.779502868652344,53.702430725097656,1061900.0,40.24971389770508
2007-09-25,54.68502426147461,52.95603942871094,53.08831024169922,54.496063232421875,957900.0,40.84453201293945
2007-09-26,56.13056945800781,54.13703918457031,54.873985290527344,54.35434341430664,784300.0,40.738319396972656
2007-09-27,54.845638275146484,54.10869598388672,54.45827102661133,54.62833786010742,841700.0,40.94368362426758
2007-09-28,55.01570510864258,54.18428039550781,54.770057678222656,54.59999084472656,533200.0,40.92243194580078
2007-10-01,56.621864318847656,54.59999084472656,54.7417106628418,56.40456008911133,938900.0,42.27494812011719
2007-10-02,56.886409759521484,55.66761779785156,56.59352111816406,56.01719284057617,581100.0,41.984619140625
2007-10-03,55.847129821777344,55.03459930419922,55.6392707824707,55.44086456298828,471200.0,41.55266189575195
2007-10-04,55.884918212890625,55.08184051513672,55.7337532043457,55.54479217529297,889500.0,41.63056564331055
2007-10-05,57.746177673339844,56.07387924194336,56.16836166381836,57.64224624633789,890600.0,43.20258712768555
2007-10-08,58.010719299316406,57.26432800292969,57.45328903198242,57.44384002685547,795600.0,43.05388259887695
2007-10-09,57.812313079833984,56.47069549560547,57.73672866821289,57.037574768066406,611800.0,42.7493896484375
2007-10-10,57.925689697265625,56.82027053833008,56.84861755371094,57.12260818481445,437100.0,42.8131217956543
2007-10-11,57.68003845214844,55.57313537597656,57.49108123779297,56.22504806518555,482000.0,42.140411376953125
2007-10-12,57.50997543334961,56.05498504638672,56.555728912353516,57.45328903198242,693100.0,43.060970306396484
2007-10-15,58.06740951538086,56.99978256225586,57.321014404296875,57.51942443847656,658500.0,43.110530853271484
2007-10-16,57.68003845214844,56.12112045288086,57.5855598449707,56.442352294921875,615700.0,42.30327224731445
2007-10-17,56.924198150634766,55.535343170166016,56.678550720214844,56.48014450073242,552000.0,42.33159255981445
2007-10-18,56.7352409362793,56.12112045288086,56.376216888427734,56.395111083984375,357000.0,42.26786422729492
2007-10-19,56.678550720214844,54.496063232421875,56.38566589355469,54.496063232421875,616400.0,40.84453201293945
2007-10-22,56.29118347167969,54.04256057739258,54.2882080078125,55.92271041870117,1025800.0,41.913795471191406
2007-10-23,57.16984939575195,56.03608703613281,56.395111083984375,56.574623107910156,774600.0,42.402408599853516
2007-10-24,57.6328010559082,55.450313568115234,56.33842468261719,57.45328903198242,794600.0,43.060970306396484
2007-10-25,57.5855598449707,55.6865119934082,57.57611083984375,56.6879997253418,545700.0,42.48738479614258
2007-10-26,57.91624069213867,56.215599060058594,57.49108123779297,57.160400390625,759100.0,42.84144592285156
2007-10-29,58.39808654785156,57.40604782104492,57.50997543334961,58.010719299316406,538200.0,43.478755950927734
2007-10-30,58.294158935546875,57.27377700805664,57.95403289794922,57.349361419677734,701100.0,42.98307418823242
2007-10-31,57.812313079833984,56.215599060058594,57.349361419677734,57.21708679199219,799600.0,42.883949279785156
2007-11-01,58.30360794067383,56.49903869628906,56.905303955078125,56.84861755371094,863200.0,42.60776138305664
2007-11-02,60.44830322265625,58.341400146484375,58.577598571777344,58.82324981689453,2233200.0,44.08775329589844
2007-11-05,59.494056701660156,57.944583892822266,58.89883041381836,59.23896026611328,995200.0,44.399322509765625
2007-11-06,62.67803192138672,59.106689453125,59.62632751464844,62.186737060546875,1533600.0,46.60866165161133
2007-11-07,63.244911193847656,60.94904708862305,61.70488739013672,61.3364143371582,1505600.0,45.97135925292969
2007-11-08,61.86550521850586,59.04999923706055,61.86550521850586,60.49554443359375,1507300.0,45.341129302978516
2007-11-09,60.0325927734375,58.5870475769043,59.92866516113281,58.964969635009766,1229100.0,44.1939582824707
2007-11-12,59.41847229003906,56.60296630859375,59.040550231933594,56.621864318847656,1255600.0,42.43781661987305
2007-11-13,58.35084915161133,56.7068977355957,57.12260818481445,57.84065628051758,968300.0,43.35131072998047
2007-11-14,58.577598571777344,57.22653579711914,58.26581573486328,57.82175827026367,997800.0,43.33713150024414
2007-11-15,59.427921295166016,57.6328010559082,57.6328010559082,59.427921295166016,1446400.0,44.54095458984375
2007-11-16,59.73970413208008,58.275264739990234,59.73970413208008,59.02165603637695,962200.0,44.2364616394043
2007-11-19,59.182273864746094,58.17133712768555,58.70987319946289,58.48311996459961,1176800.0,43.83280944824219
2007-11-20,58.5870475769043,56.58407211303711,58.5870475769043,57.415496826171875,1199600.0,43.137176513671875
2007-11-21,57.98237609863281,56.91475296020508,56.91475296020508,57.018680572509766,705100.0,42.83904266357422
2007-11-23,57.62335205078125,56.6879997253418,57.481632232666016,57.31156921386719,232400.0,43.0590934753418
2007-11-26,57.91624069213867,56.54627990722656,57.40604782104492,56.7068977355957,895200.0,42.60479736328125
2007-11-27,57.50997543334961,56.63131332397461,56.858062744140625,57.45328903198242,1043300.0,43.16557693481445
2007-11-28,59.91921615600586,57.651695251464844,57.651695251464844,59.5129508972168,897100.0,44.71303176879883
2007-11-29,59.645225524902344,58.407535552978516,59.14448165893555,59.550743103027344,828000.0,44.74142074584961
2007-11-30,60.0325927734375,58.407535552978516,59.57908630371094,59.30509567260742,1834000.0,44.556854248046875
2007-12-03,59.88142395019531,58.31305694580078,59.88142395019531,58.32250213623047,1003200.0,43.818626403808594
2007-12-04,58.24692153930664,57.254878997802734,57.93513488769531,57.91624069213867,975800.0,43.51339340209961
2007-12-05,59.09724044799805,58.00127029418945,58.53036117553711,58.36974334716797,841800.0,43.854122161865234
2007-12-06,59.45626449584961,57.991825103759766,58.14299011230469,59.45626449584961,786800.0,44.67044448852539
2007-12-07,60.27824020385742,59.41847229003906,59.67356872558594,60.060935974121094,475200.0,45.124732971191406
2007-12-10,60.401065826416016,59.35233688354492,60.34437561035156,59.616878509521484,426800.0,44.791099548339844
2007-12-11,59.80583953857422,57.12260818481445,59.80583953857422,57.12260818481445,900000.0,42.91712188720703
2007-12-12,60.38216781616211,58.19968032836914,58.54925537109375,58.6059455871582,1474500.0,44.03157424926758
2007-12-13,58.454776763916016,56.96199035644531,58.454776763916016,57.97292709350586,771800.0,43.55598068237305
2007-12-14,58.35084915161133,57.2076416015625,57.6328010559082,57.321014404296875,469300.0,43.06620788574219
2007-12-17,57.27377700805664,56.75413513183594,57.160400390625,56.98088836669922,683600.0,42.81065368652344
2007-12-18,58.341400146484375,57.21708679199219,57.6139030456543,57.73672866821289,1026300.0,43.3785285949707
2007-12-19,57.84065628051758,56.952545166015625,57.235984802246094,57.17929458618164,743500.0,42.959712982177734
2007-12-20,58.105201721191406,56.82971954345703,57.49108123779297,57.925689697265625,638200.0,43.5204963684082
2007-12-21,58.87993621826172,57.717830657958984,58.87993621826172,58.68152618408203,1158300.0,44.08837127685547
2007-12-24,59.68301773071289,59.04999923706055,59.21061706542969,59.67356872558594,238800.0,44.833702087402344
2007-12-26,59.91921615600586,59.616878509521484,59.664119720458984,59.88142395019531,413300.0,44.98986053466797
