Date,High,Low,Open,Close,Volume,Adj Close
2007-12-27,59.73970413208008,58.76655960083008,59.730255126953125,58.94607162475586,347900.0,44.287113189697266
2007-12-28,59.75859832763672,58.577598571777344,59.52239990234375,59.22951126098633,540700.0,44.50008010864258
2007-12-31,59.68301773071289,58.70042419433594,59.031105041503906,59.220062255859375,558800.0,44.49298095703125
2008-01-02,59.09724044799805,58.209129333496094,59.09724044799805,58.454776763916016,1058100.0,43.91801071166992
2008-01-03,58.95552062988281,58.06740951538086,58.44532775878906,58.72876739501953,881400.0,44.12385177612305
2008-01-04,58.28471374511719,57.141502380371094,58.28471374511719,57.22653579711914,1008600.0,42.99520492553711
2008-01-07,57.55721664428711,54.32600021362305,57.45328903198242,54.845638275146484,1416500.0,41.20640182495117
2008-01-08,55.214111328125,53.60795211791992,54.940120697021484,53.69298553466797,851000.0,40.340396881103516
2008-01-09,53.75912094116211,51.70890426635742,53.35285568237305,52.729286193847656,926100.0,39.61635208129883
2008-01-10,51.23650360107422,46.021209716796875,51.23650360107422,47.0699348449707,4935200.0,35.36439514160156
2008-01-11,48.591064453125,46.767601013183594,47.0699348449707,48.30762481689453,2397900.0,36.294288635253906
2008-01-14,49.31856155395508,48.005287170410156,48.58161544799805,48.37376022338867,1249100.0,36.34397888183594
2008-01-15,48.619407653808594,47.315582275390625,47.94860076904297,47.939151763916016,1603900.0,36.017452239990234
2008-01-16,47.9958381652832,46.92821502685547,47.65571212768555,47.22110366821289,1386100.0,35.477962493896484
2008-01-17,49.05401611328125,46.12513732910156,47.495094299316406,46.2668571472168,1227100.0,34.76102066040039
2008-01-18,48.14700698852539,45.907833099365234,46.36133575439453,46.41802215576172,1067100.0,34.87459945678711
2008-01-22,45.690528869628906,43.30963134765625,45.690528869628906,44.67959213256836,1131700.0,33.5684814453125
2008-01-23,44.377254486083984,41.67512893676758,43.66865539550781,44.188297271728516,1370100.0,33.19938278198242
2008-01-24,45.47322463989258,44.2449836730957,44.51897430419922,45.2937126159668,1115600.0,34.02987289428711
2008-01-25,46.33299255371094,45.1708869934082,45.577152252197266,45.31260681152344,700800.0,34.0440788269043
2008-01-28,45.85114288330078,44.59455871582031,45.05751037597656,45.85114288330078,827300.0,34.44868469238281
2008-01-29,46.880977630615234,45.60549545288086,45.60549545288086,46.644775390625,1007100.0,35.044952392578125
2008-01-30,47.51399230957031,45.93617630004883,46.51250457763672,46.53139877319336,868100.0,34.959781646728516
2008-01-31,51.97344970703125,48.978431701660156,49.11070251464844,51.58607864379883,3211100.0,38.757442474365234
2008-02-01,52.974937438964844,50.97195816040039,51.652217864990234,51.24595260620117,2492900.0,38.50190353393555
2008-02-04,52.04903030395508,51.06644058227539,51.24595260620117,51.42546463012695,1258300.0,38.636783599853516
2008-02-05,51.54828643798828,50.4901123046875,50.71686553955078,51.047542572021484,1276400.0,38.35283279418945
2008-02-06,51.70890426635742,50.60348892211914,51.40656661987305,50.60348892211914,1193600.0,38.019203186035156
2008-02-07,51.06644058227539,49.724822998046875,50.40507888793945,50.50900650024414,1135900.0,37.94822311401367
2008-02-08,52.16240692138672,49.31856155395508,50.49956130981445,51.79393768310547,1090600.0,38.913612365722656
2008-02-11,52.710391998291016,51.255401611328125,51.737247467041016,52.33247375488281,1070200.0,39.31822204589844
2008-02-12,52.54032897949219,51.74669647216797,52.39860916137695,52.001792907714844,866900.0,39.06977462768555
2008-02-13,52.946590423583984,52.15296173095703,52.33247375488281,52.946590423583984,616000.0,39.77961349487305
2008-02-14,53.3150634765625,51.51994323730469,52.8143196105957,51.58607864379883,664300.0,38.757442474365234
2008-02-15,51.82228088378906,50.216121673583984,51.274295806884766,50.84913635253906,898800.0,38.203765869140625
2008-02-19,51.604976654052734,50.72631072998047,51.47270584106445,51.047542572021484,888100.0,38.35283279418945
2008-02-20,51.17981719970703,50.33894348144531,50.71686553955078,51.06644058227539,642700.0,38.36702346801758
2008-02-21,51.87896728515625,50.22556686401367,51.26484680175781,50.52790451049805,978300.0,37.96242904663086
2008-02-22,51.05699157714844,49.49807357788086,50.57514572143555,50.537353515625,737100.0,37.96952438354492
2008-02-25,51.538841247558594,50.32949447631836,50.64128112792969,51.340431213378906,1093300.0,38.572879791259766
2008-02-26,51.30263900756836,50.29170227050781,51.208160400390625,50.745208740234375,993600.0,38.125694274902344
2008-02-27,51.9356575012207,50.282257080078125,50.43342590332031,51.59552764892578,568900.0,38.764530181884766
2008-02-28,52.03013610839844,50.697967529296875,51.42546463012695,50.95306396484375,681500.0,38.28184127807617
2008-02-29,50.32004928588867,45.66218566894531,50.32004928588867,46.13458251953125,2716400.0,34.758331298828125
2008-03-03,46.12513732910156,45.161441802978516,46.11568832397461,45.624393463134766,2006000.0,34.373931884765625
2008-03-04,45.61494445800781,44.45283889770508,45.58660125732422,44.97248077392578,1406600.0,33.882789611816406
2008-03-05,45.794456481933594,44.50008010864258,45.01027297973633,44.84965515136719,1078000.0,33.79023361206055
2008-03-06,47.51399230957031,44.75517654418945,47.51399230957031,45.20867919921875,2493300.0,34.06073760986328
2008-03-07,45.88893508911133,44.16939926147461,44.89689636230469,44.87799835205078,1418300.0,33.81159973144531
2008-03-10,44.94413757324219,43.29073715209961,44.887447357177734,43.337974548339844,852400.0,32.65132522583008
2008-03-11,45.50156784057617,44.22608947753906,44.41504669189453,45.31260681152344,1599100.0,34.1390380859375
2008-03-12,46.1723747253418,45.397640228271484,45.48267364501953,45.69997787475586,1242900.0,34.430885314941406
2008-03-13,46.00231170654297,44.63235092163086,45.15199279785156,45.69997787475586,801100.0,34.430885314941406
2008-03-14,46.2196159362793,43.678104400634766,45.69997787475586,44.26388168334961,894200.0,33.348915100097656
2008-03-17,43.92375183105469,42.657718658447266,43.24349594116211,43.50804138183594,1139900.0,32.779457092285156
2008-03-18,44.934688568115234,43.678104400634766,44.10326385498047,44.79296875,1065100.0,33.74753189086914
2008-03-19,45.350399017333984,43.40411376953125,44.94413757324219,43.432456970214844,934000.0,32.72250747680664
2008-03-20,44.16939926147461,43.13011932373047,43.3946647644043,44.11271286010742,964000.0,33.23503112792969
2008-03-24,46.33299255371094,44.11271286010742,44.11271286010742,46.1723747253418,988900.0,34.78678512573242
2008-03-25,46.98490524291992,46.13458251953125,46.29520034790039,46.35188674926758,1145300.0,34.92203903198242
2008-03-26,46.93766403198242,45.926727294921875,46.24795913696289,46.389678955078125,864500.0,34.950523376464844
2008-03-27,46.58808898925781,45.63383865356445,46.304649353027344,45.926727294921875,968300.0,34.60171890258789
2008-03-28,46.89042282104492,45.37874221801758,46.436920166015625,45.61494445800781,766400.0,34.366817474365234
2008-03-31,46.1440315246582,45.2464714050293,45.49211883544922,45.85114288330078,829600.0,34.54476547241211
2008-04-01,47.44785690307617,45.98341751098633,45.98341751098633,47.44785690307617,703300.0,35.74776077270508
2008-04-02,48.50603103637695,47.44785690307617,47.44785690307617,47.91080856323242,803900.0,36.096553802490234
2008-04-03,48.08087158203125,46.41802215576172,47.68405532836914,46.63532638549805,1050800.0,35.135589599609375
2008-04-04,48.37376022338867,46.42747116088867,46.852630615234375,48.0714225769043,659600.0,36.217559814453125
2008-04-07,48.94063949584961,47.617919921875,48.37376022338867,47.825775146484375,578100.0,36.03248596191406
2008-04-08,48.03363037109375,47.2400016784668,47.58012771606445,47.825775146484375,513100.0,36.03248596191406
2008-04-09,47.96749496459961,47.02269744873047,47.806880950927734,47.37227249145508,481400.0,35.690818786621094
2008-04-10,47.56123352050781,46.899871826171875,47.33448028564453,47.410064697265625,513900.0,35.71928024291992
2008-04-11,47.00379943847656,45.926727294921875,47.00379943847656,46.00231170654297,508700.0,34.65866470336914
2008-04-14,46.40857696533203,45.80390548706055,46.06844711303711,46.00231170654297,375500.0,34.65866470336914
2008-04-15,46.58808898925781,45.68107986450195,46.18182373046875,46.29520034790039,607600.0,34.879329681396484
2008-04-16,47.50454330444336,46.47471237182617,46.49360656738281,47.2400016784668,829800.0,35.591163635253906
2008-04-17,47.58012771606445,46.72980880737305,47.079383850097656,47.362823486328125,647100.0,35.68368148803711
2008-04-18,48.58161544799805,47.79743194580078,48.1375617980957,48.01473617553711,948200.0,36.174842834472656
2008-04-21,49.5169677734375,47.693504333496094,47.693504333496094,49.488624572753906,1170600.0,37.28529357910156
2008-04-22,49.488624572753906,48.5438232421875,49.394142150878906,48.99732971191406,1024900.0,36.91515350341797
2008-04-23,49.082359313964844,48.27928161621094,49.082359313964844,48.780025482177734,564300.0,36.75143051147461
2008-04-24,49.55475997924805,48.354862213134766,48.92174530029297,49.082359313964844,607600.0,36.979209899902344
2008-04-25,49.76261520385742,48.78947067260742,49.309112548828125,49.611446380615234,774400.0,37.377838134765625
2008-04-28,49.80040740966797,48.23204040527344,49.43193435668945,48.80836868286133,768600.0,36.77277374267578
2008-04-29,50.17832946777344,48.449344635009766,48.60051345825195,49.790958404541016,971700.0,37.5130729675293
2008-04-30,51.9640007019043,50.414527893066406,50.95306396484375,51.047542572021484,1539500.0,38.45981216430664
2008-05-01,51.028648376464844,49.97991943359375,51.028648376464844,50.83968734741211,1038900.0,38.303199768066406
2008-05-02,51.028648376464844,49.790958404541016,51.028648376464844,49.91378402709961,749700.0,37.60561752319336
2008-05-05,50.45232009887695,49.31856155395508,49.57365417480469,50.14998245239258,505800.0,37.783573150634766
2008-05-06,51.00030517578125,49.9421272277832,50.07440185546875,50.764102935791016,551200.0,38.24626541137695
2008-05-07,51.21760940551758,50.20667266845703,50.93416976928711,50.42397689819336,615400.0,37.99000549316406
2008-05-08,51.57663345336914,50.44287109375,51.01919937133789,51.40656661987305,1104600.0,38.73029327392578
2008-05-09,56.6879997253418,53.239479064941406,56.621864318847656,53.7874641418457,3739400.0,40.52408218383789
2008-05-12,54.48661422729492,53.437889099121094,53.75912094116211,54.17483139038086,1039900.0,40.815940856933594
2008-05-13,55.66761779785156,54.26931381225586,54.37324142456055,55.629825592041016,1666100.0,41.912139892578125
2008-05-14,57.91624069213867,55.601478576660156,55.65816879272461,56.82027053833008,2226300.0,42.80904006958008
2008-05-15,56.839168548583984,56.27228927612305,56.82971954345703,56.82027053833008,949500.0,42.80904006958008
2008-05-16,60.97739028930664,56.6879997253418,56.82971954345703,60.33492660522461,4281300.0,45.45702362060547
2008-05-19,60.11762237548828,58.0390625,60.11762237548828,58.25636672973633,2627400.0,43.89100646972656
2008-05-20,59.50350570678711,57.746177673339844,58.17133712768555,59.09724044799805,1226700.0,44.524532318115234
2008-05-21,59.796390533447266,58.59649658203125,59.087791442871094,58.757110595703125,1745000.0,44.268272399902344
2008-05-22,60.703399658203125,58.577598571777344,58.757110595703125,60.13652038574219,1870700.0,45.30754852294922
2008-05-23,61.75212860107422,59.27675247192383,60.36327362060547,59.446815490722656,1877900.0,44.78791809082031
2008-05-27,60.20265579223633,58.48311996459961,59.70191192626953,59.99480056762695,1451700.0,45.20075988769531
2008-05-28,60.60892105102539,59.616878509521484,60.04204177856445,60.079830169677734,1834400.0,45.37200927734375
2008-05-29,60.174312591552734,58.39808654785156,60.08927917480469,58.5398063659668,2241000.0,44.20899200439453
2008-05-30,63.02760696411133,60.353824615478516,61.47813415527344,62.14894485473633,6704000.0,46.934593200683594
2008-06-02,55.2613525390625,51.79393768310547,54.609439849853516,52.530879974365234,9551200.0,39.67108154296875
2008-06-03,53.37175369262695,51.434913635253906,52.74818420410156,51.9356575012207,4190800.0,39.2215690612793
2008-06-04,53.286720275878906,51.850624084472656,51.850624084472656,52.597015380859375,1714800.0,39.721031188964844
2008-06-05,54.15593719482422,52.79542541503906,52.871009826660156,54.02366256713867,2145700.0,40.79841613769531
2008-06-06,54.873985290527344,53.702430725097656,53.72132873535156,54.033111572265625,1947900.0,40.8055534362793
2008-06-09,54.873985290527344,52.823768615722656,54.79840087890625,53.37175369262695,1125400.0,40.30610656738281
2008-06-10,53.239479064941406,52.578121185302734,52.95603942871094,52.578121185302734,1061000.0,39.706748962402344
2008-06-11,52.52143096923828,51.19871139526367,52.44584655761719,51.19871139526367,1454900.0,38.6650276184082
2008-06-12,53.06941604614258,51.30263900756836,51.387672424316406,51.70890426635742,856700.0,39.05032730102539
2008-06-13,53.09775924682617,51.97344970703125,51.97344970703125,52.729286193847656,985700.0,39.8209114074707
2008-06-16,54.02366256713867,52.65370559692383,52.65370559692383,53.97642517089844,916700.0,40.76274871826172
2008-06-17,53.966976165771484,53.19224166870117,53.92918395996094,53.3623046875,919700.0,40.29896545410156
2008-06-18,53.343406677246094,52.3419189453125,53.00328063964844,52.871009826660156,894200.0,39.92793273925781
2008-06-19,53.46623229980469,52.115169525146484,52.8143196105957,53.126102447509766,1792100.0,40.12058639526367
2008-06-20,52.98438262939453,51.0380973815918,52.98438262939453,51.51994323730469,1899600.0,38.907623291015625
2008-06-23,51.39712142944336,50.13108825683594,50.95306396484375,50.31060028076172,2068500.0,37.99433135986328
2008-06-24,50.07440185546875,47.70295333862305,50.07440185546875,48.90284729003906,2381800.0,36.93120193481445
2008-06-25,50.565696716308594,49.20518493652344,49.441383361816406,50.42397689819336,1242100.0,38.07996368408203
2008-06-26,50.02716064453125,48.60051345825195,50.02716064453125,48.67609786987305,1348800.0,36.75996398925781
2008-06-27,48.67609786987305,47.523441314697266,48.67609786987305,48.354862213134766,841800.0,36.51737976074219
2008-06-30,48.335968017578125,47.58012771606445,48.23204040527344,47.70295333862305,928900.0,36.02505874633789
2008-07-01,47.1644172668457,45.56770324707031,47.1644172668457,45.973968505859375,2075400.0,34.719322204589844
2008-07-02,47.10772705078125,45.47322463989258,45.907833099365234,45.47322463989258,1916500.0,34.341163635253906
2008-07-03,47.1171760559082,45.350399017333984,45.511016845703125,46.833736419677734,835000.0,35.368614196777344
2008-07-07,47.37227249145508,45.20867919921875,46.99435043334961,46.07789611816406,917000.0,34.797813415527344
2008-07-08,47.73129653930664,45.91727828979492,45.98341751098633,47.73129653930664,1031300.0,36.04645919799805
2008-07-09,48.01473617553711,46.29520034790039,47.740745544433594,46.65422439575195,868800.0,35.23305130004883
2008-07-10,47.013248443603516,45.31260681152344,46.5975341796875,46.12513732910156,1053800.0,34.83349609375
2008-07-11,46.24795913696289,44.61345672607422,45.65273666381836,45.48267364501953,1161700.0,34.348304748535156
2008-07-14,46.28575134277344,45.1708869934082,45.72832107543945,45.331504821777344,752600.0,34.23414611816406
2008-07-15,45.511016845703125,44.06547164916992,45.000823974609375,45.000823974609375,1432200.0,33.98442077636719
2008-07-16,46.503055572509766,44.774070739746094,45.05751037597656,46.38023376464844,837200.0,35.02614212036133
2008-07-17,47.6651611328125,46.40857696533203,46.569190979003906,47.523441314697266,1259600.0,35.88948059082031
2008-07-18,47.67460632324219,46.82428741455078,47.40061569213867,47.46675109863281,914100.0,35.84666061401367
2008-07-21,47.9958381652832,47.0699348449707,47.523441314697266,47.315582275390625,792400.0,35.732505798339844
2008-07-22,47.78798294067383,46.35188674926758,46.93766403198242,47.78798294067383,780200.0,36.089271545410156
2008-07-23,48.619407653808594,47.46675109863281,47.83522415161133,48.402103424072266,544600.0,36.55305099487305
2008-07-24,48.9689826965332,47.78798294067383,48.82726287841797,48.0430793762207,920600.0,36.28192138671875
2008-07-25,48.55327224731445,47.95804977416992,48.45879364013672,48.317073822021484,770200.0,36.488834381103516
2008-07-28,48.21314239501953,46.81483840942383,48.109214782714844,47.35337448120117,778400.0,35.761051177978516
2008-07-29,48.42100143432617,47.30613708496094,47.343929290771484,48.32651901245117,616500.0,36.4959716796875
2008-07-30,48.80836868286133,47.91080856323242,48.43044662475586,48.52492904663086,1094400.0,36.64579772949219
2008-07-31,47.315582275390625,44.43394470214844,45.511016845703125,45.49211883544922,2976100.0,34.35542297363281
2008-08-01,46.51250457763672,45.2937126159668,45.596046447753906,45.88893508911133,1508300.0,34.65512466430664
2008-08-04,46.370784759521484,44.57566452026367,45.98341751098633,44.85910415649414,1532100.0,33.877384185791016
2008-08-05,46.07789611816406,45.18978500366211,45.284263610839844,45.973968505859375,1070700.0,34.719322204589844
2008-08-06,46.81483840942383,45.58660125732422,45.82279968261719,46.13458251953125,1854500.0,34.84062576293945
2008-08-07,46.18182373046875,45.2464714050293,45.91727828979492,45.98341751098633,1388300.0,34.726470947265625
2008-08-08,46.7392578125,45.82279968261719,46.087345123291016,46.484161376953125,1152700.0,35.1046142578125
2008-08-11,48.0903205871582,46.40857696533203,46.484161376953125,48.01473617553711,1142400.0,36.260498046875
2008-08-12,48.931190490722656,47.59902572631836,47.81632614135742,48.43989562988281,836600.0,36.58158493041992
2008-08-13,49.57365417480469,48.0903205871582,48.53437423706055,49.38469696044922,1212300.0,37.29509735107422
2008-08-14,50.11219024658203,49.0445671081543,49.0445671081543,49.790958404541016,1334600.0,37.60189437866211
2008-08-15,51.58607864379883,48.21314239501953,48.21314239501953,50.93416976928711,1407000.0,38.46524429321289
2008-08-18,51.0380973815918,49.34690475463867,50.89637756347656,49.73427200317383,1425100.0,37.55908203125
2008-08-19,50.187774658203125,49.36579895019531,49.441383361816406,49.639793395996094,627400.0,37.48773956298828
2008-08-20,50.32004928588867,49.242977142333984,49.904335021972656,49.62089538574219,886800.0,37.47347640991211
2008-08-21,49.62089538574219,48.77057647705078,49.23352813720703,49.10125732421875,1085500.0,37.0810432434082
2008-08-22,49.36579895019531,48.42100143432617,49.29966354370117,48.89339828491211,1417800.0,36.92404556274414
2008-08-25,48.94063949584961,47.78798294067383,48.5438232421875,48.269832611083984,844500.0,36.45314025878906
2008-08-26,49.261871337890625,48.18479919433594,48.269832611083984,49.035118103027344,814700.0,37.03110885620117
2008-08-27,49.611446380615234,48.74223327636719,49.22407913208008,49.27132034301758,646000.0,37.2094841003418
2008-08-28,50.25391387939453,49.356353759765625,49.55475997924805,50.235015869140625,546700.0,37.93724060058594
2008-08-29,49.92323303222656,48.90284729003906,49.89488983154297,49.4697265625,654100.0,37.35930633544922
2008-09-02,50.64128112792969,48.98788070678711,49.951576232910156,49.394142150878906,1087800.0,37.445247650146484
2008-09-03,49.60200119018555,47.740745544433594,49.16739273071289,48.27928161621094,1071000.0,36.600101470947266
2008-09-04,48.03363037109375,46.28575134277344,48.02418518066406,46.28575134277344,819900.0,35.08882141113281
2008-09-05,46.84318542480469,45.671630859375,46.01176071166992,46.68256759643555,700800.0,35.389644622802734
2008-09-08,47.9958381652832,46.90932083129883,47.72184753417969,46.966007232666016,1042200.0,35.60450744628906
2008-09-09,47.032142639160156,44.38670349121094,47.013248443603516,44.424495697021484,1532800.0,33.67781066894531
2008-09-10,45.444881439208984,42.8466796875,44.868553161621094,45.09530258178711,1861800.0,34.18634796142578
2008-09-11,46.28575134277344,44.33001708984375,44.61345672607422,45.82279968261719,1203400.0,34.73785400390625
2008-09-12,46.75815200805664,44.953582763671875,45.35984802246094,46.75815200805664,1071200.0,35.44693374633789
2008-09-15,45.747215270996094,42.969505310058594,45.15199279785156,43.08287811279297,1856700.0,32.66075134277344
2008-09-16,45.048065185546875,42.657718658447266,43.64976119995117,44.78351974487305,3647300.0,33.94998550415039
2008-09-17,44.868553161621094,43.15846252441406,44.22608947753906,43.24349594116211,1850800.0,32.782508850097656
2008-09-18,44.56621551513672,41.826297760009766,44.093814849853516,44.556766510009766,2656700.0,33.77806854248047
2008-09-19,51.9640007019043,39.68159866333008,46.304649353027344,45.35984802246094,19579800.0,34.386905670166016
2008-09-22,45.444881439208984,43.78203201293945,45.350399017333984,44.537872314453125,1958600.0,33.76375961303711
2008-09-23,46.12513732910156,44.63235092163086,44.63235092163086,45.133094787597656,2016800.0,34.21500015258789
2008-09-24,45.55825424194336,44.08436965942383,45.000823974609375,44.670143127441406,1567500.0,33.86404037475586
2008-09-25,45.50156784057617,44.72683334350586,45.133094787597656,45.237022399902344,1302900.0,34.29377365112305
2008-09-26,45.09530258178711,43.13011932373047,44.556766510009766,45.066959381103516,927600.0,34.16484069824219
2008-09-29,44.89689636230469,41.34444808959961,44.52842330932617,41.97746276855469,2031200.0,31.82274055480957
2008-09-30,43.73479080200195,41.023216247558594,42.572689056396484,43.64976119995117,1223700.0,33.09049606323242
2008-10-01,43.47969436645508,42.194766998291016,43.328529357910156,42.865577697753906,985600.0,32.49601745605469
2008-10-02,42.67661666870117,40.81536102294922,42.51599884033203,41.12714385986328,1049700.0,31.178117752075195
2008-10-03,42.91281509399414,40.361854553222656,41.712921142578125,40.579158782958984,1085000.0,30.7626895904541
2008-10-06,39.700496673583984,35.99687957763672,39.700496673583984,37.867584228515625,1729900.0,28.70708465576172
2008-10-07,38.25495147705078,34.84422302246094,37.933719635009766,34.84422302246094,1772700.0,26.41509246826172
2008-10-08,35.902400970458984,33.18137741088867,34.069488525390625,34.49464797973633,2566000.0,26.15008544921875
2008-10-09,36.6960334777832,33.43647384643555,35.03318405151367,33.63488006591797,1717600.0,25.49829864501953
2008-10-10,33.68212127685547,28.277864456176758,32.08540725708008,33.162479400634766,2399300.0,25.14017677307129
2008-10-13,36.592105865478516,33.842735290527344,34.466304779052734,36.431488037109375,1299900.0,27.61838722229004
2008-10-14,40.83425521850586,34.90091323852539,37.6975212097168,35.94019317626953,1491600.0,27.245933532714844
2008-10-15,35.902400970458984,31.92479133605957,35.902400970458984,31.98147964477539,1205700.0,24.24486541748047
2008-10-16,33.672672271728516,30.14856719970703,31.905895233154297,33.672672271728516,1519400.0,25.52695083618164
2008-10-17,35.156009674072266,31.58466339111328,33.445919036865234,33.65377426147461,1303200.0,25.512615203857422
2008-10-20,35.89295196533203,33.540401458740234,34.154518127441406,35.89295196533203,980500.0,27.21013069152832
2008-10-21,35.82681655883789,33.24751281738281,35.82681655883789,33.43647384643555,935800.0,25.34789276123047
2008-10-22,33.15303039550781,30.07298469543457,33.15303039550781,31.159503936767578,1257500.0,23.62173843383789
2008-10-23,32.39719009399414,29.827335357666016,31.093368530273438,31.603559494018555,1043000.0,23.958372116088867
2008-10-24,30.99888801574707,28.476272583007812,29.3171443939209,29.761199951171875,1716300.0,22.561702728271484
2008-10-27,30.87606430053711,28.542407989501953,29.175424575805664,29.515552520751953,939300.0,22.375473022460938
2008-10-28,32.88848876953125,29.515552520751953,30.120223999023438,32.88848876953125,1090200.0,24.932464599609375
2008-10-29,34.04114532470703,31.868104934692383,33.06800079345703,32.567256927490234,933600.0,24.68893814086914
2008-10-30,36.847198486328125,33.06800079345703,36.847198486328125,33.975006103515625,2159500.0,25.756149291992188
2008-10-31,34.711952209472656,32.453880310058594,33.64432907104492,33.96556091308594,1343600.0,25.74898910522461
2008-11-03,34.7025032043457,33.71046447753906,33.94666290283203,34.485198974609375,1102900.0,26.142927169799805
2008-11-04,37.451873779296875,34.01279830932617,35.042633056640625,35.637855529785156,2689000.0,27.016740798950195
2008-11-05,36.44093704223633,34.711952209472656,35.19380187988281,34.78753662109375,1788700.0,26.37211799621582
2008-11-06,35.222145080566406,32.425537109375,34.51354217529297,32.59560012817383,1965400.0,24.71043586730957
2008-11-07,34.63636779785156,33.36088943481445,33.92776870727539,34.50409698486328,1270100.0,26.157243728637695
2008-11-10,35.51503372192383,33.71046447753906,35.21269607543945,34.25844955444336,1010000.0,25.971025466918945
2008-11-11,34.07893753051758,32.170440673828125,34.04114532470703,32.73731994628906,1273400.0,24.817867279052734
2008-11-12,32.236576080322266,31.367359161376953,32.14209747314453,31.74527931213379,1853000.0,24.065811157226562
2008-11-13,33.228614807128906,31.150056838989258,32.06651306152344,33.228614807128906,3407400.0,25.19031524658203
2008-11-14,32.652286529541016,30.70599937438965,32.31216049194336,31.2161922454834,3339300.0,23.664716720581055
2008-11-17,31.310672760009766,29.921815872192383,30.866615295410156,29.95960807800293,1939900.0,22.71211051940918
2008-11-18,30.734344482421875,28.939224243164062,30.006847381591797,29.817888259887695,1798600.0,22.604673385620117
2008-11-19,30.611520767211914,28.334552764892578,29.761199951171875,28.391239166259766,1813000.0,21.660404205322266
2008-11-20,29.411624908447266,26.81342315673828,27.928287506103516,27.03072738647461,1325600.0,20.622438430786133
2008-11-21,28.41013526916504,26.03868865966797,27.42754364013672,28.40068817138672,1686900.0,21.667619705200195
2008-11-24,31.27288055419922,28.627439498901367,29.307695388793945,30.70599937438965,1601000.0,23.42639923095703
2008-11-25,31.6885929107666,30.36587142944336,31.197296142578125,30.866615295410156,2530800.0,23.548934936523438
2008-11-26,32.72787094116211,30.441455841064453,30.441455841064453,32.501121520996094,1621200.0,24.795944213867188
2008-11-28,32.97351837158203,31.764175415039062,32.49167251586914,32.95462417602539,616700.0,25.14192771911621
2008-12-01,32.123199462890625,30.2430477142334,32.057064056396484,30.2430477142334,1582800.0,23.073200225830078
2008-12-02,31.320119857788086,30.186359405517578,30.611520767211914,31.28232765197754,1713500.0,23.866098403930664
2008-12-03,32.0003776550293,30.167463302612305,30.526487350463867,31.953136444091797,1257900.0,24.37787437438965
2008-12-04,31.886999130249023,30.800479888916016,31.452392578125,31.433496475219727,2103100.0,23.981428146362305
2008-12-05,31.16895294189453,29.16597557067871,31.05557632446289,31.16895294189453,1708900.0,23.77959632873535
2008-12-08,33.625431060791016,31.622455596923828,31.868104934692383,33.18137741088867,1520800.0,25.314929962158203
2008-12-09,34.89146423339844,32.54835891723633,32.59560012817383,33.937217712402344,1519200.0,25.891578674316406
2008-12-10,34.863121032714844,33.738807678222656,34.05059051513672,34.33403015136719,1075800.0,26.194326400756836
2008-12-11,34.7780876159668,32.765663146972656,33.96556091308594,33.03965759277344,1049000.0,25.206804275512695
2008-12-12,34.21120834350586,31.471288681030273,31.764175415039062,34.135623931884766,1154200.0,26.042943954467773
2008-12-15,34.154518127441406,33.143585205078125,34.05059051513672,33.70101547241211,996400.0,25.711376190185547
2008-12-16,35.36386489868164,33.38923263549805,34.09783172607422,35.31662368774414,1202200.0,26.94397735595703
2008-12-17,35.590614318847656,34.10728073120117,34.91980743408203,35.127662658691406,865400.0,26.799800872802734
2008-12-18,35.6284065246582,34.2301025390625,35.21269607543945,34.54188919067383,895200.0,26.3528995513916
2008-12-19,35.91184616088867,34.7780876159668,34.7780876159668,35.21269607543945,1282400.0,26.86467170715332
2008-12-22,35.789024353027344,33.47426223754883,35.25048828125,34.3245849609375,978500.0,26.18710708618164
2008-12-23,34.85367202758789,33.83328628540039,34.47575378417969,33.975006103515625,742900.0,25.920406341552734
2008-12-24,34.40961456298828,33.7293586730957,34.069488525390625,34.3245849609375,215400.0,26.18710708618164
2008-12-26,34.90091323852539,34.182865142822266,34.90091323852539,34.598575592041016,357300.0,26.396142959594727
2008-12-29,34.62691879272461,33.332542419433594,34.62691879272461,34.182865142822266,824300.0,26.078989028930664
