Date,High,Low,Open,Close,Volume,Adj Close
2008-12-30,35.344966888427734,34.296241760253906,34.296241760253906,35.326072692871094,818600.0,26.95116424560547
2008-12-31,36.23308181762695,35.33552169799805,35.42055130004883,35.94963836669922,793200.0,27.42690658569336
2009-01-02,38.17936706542969,35.6284065246582,36.46928024291992,38.075439453125,943600.0,29.048738479614258
2009-01-05,38.33998489379883,37.20622253417969,38.03764724731445,37.66917419433594,959100.0,28.73877716064453
2009-01-06,38.68955993652344,37.451873779296875,37.94316864013672,38.38722229003906,983500.0,29.286598205566406
2009-01-07,37.82979202270508,36.58265686035156,37.82979202270508,37.03615951538086,1034600.0,28.255840301513672
2009-01-08,37.21567153930664,36.30866241455078,37.04560852050781,37.19677734375,797300.0,28.37838363647461
2009-01-09,37.44242477416992,36.2236328125,37.272361755371094,36.52596664428711,681800.0,27.866600036621094
2009-01-12,36.894439697265625,35.93074417114258,36.75271987915039,36.204734802246094,811700.0,27.62152099609375
2009-01-13,36.97002410888672,35.99687957763672,36.21418380737305,36.828304290771484,1285400.0,28.097267150878906
2009-01-14,36.497623443603516,34.95759963989258,36.37480163574219,35.524478912353516,1683200.0,27.102542877197266
2009-01-15,38.972999572753906,35.09931945800781,35.53392791748047,38.69900894165039,3023800.0,29.524471282958984
2009-01-16,39.539878845214844,38.396671295166016,39.539878845214844,39.24699020385742,2155100.0,29.942529678344727
2009-01-20,39.39815902709961,37.76365661621094,39.38871383666992,38.08488845825195,2095800.0,29.055938720703125
2009-01-21,40.04062271118164,38.23605728149414,38.32108688354492,39.87055969238281,1866700.0,30.41826629638672
2009-01-22,40.15399932861328,38.462806701660156,39.539878845214844,39.70994567871094,1595100.0,30.295745849609375
2009-01-23,40.607505798339844,38.08488845825195,38.746246337890625,40.4468879699707,1510200.0,30.857973098754883
2009-01-26,41.57120132446289,40.3996467590332,40.579158782958984,41.249969482421875,1323400.0,31.470664978027344
2009-01-27,41.665679931640625,40.76811981201172,41.221622467041016,41.552303314208984,803400.0,31.70131492614746
2009-01-28,42.51599884033203,41.684574127197266,42.23255920410156,42.289249420166016,1403400.0,32.26356506347656
2009-01-29,42.00580978393555,40.59805679321289,41.85464096069336,41.07990264892578,1041900.0,31.340925216674805
2009-01-30,41.968017578125,40.513023376464844,41.334999084472656,40.900390625,1352000.0,31.20396614074707
2009-02-02,41.56175231933594,39.5209846496582,40.607505798339844,40.342960357666016,2352700.0,30.77869415283203
2009-02-03,40.626399993896484,39.28478240966797,40.342960357666016,40.20124053955078,2095400.0,30.67055320739746
2009-02-04,41.4011344909668,40.295719146728516,40.579158782958984,40.5697135925293,1793000.0,30.95168685913086
2009-02-05,41.29720687866211,39.21864700317383,39.57767105102539,40.975975036621094,1628500.0,31.261621475219727
2009-02-06,42.54434585571289,40.872047424316406,40.919288635253906,42.38372802734375,2640700.0,32.33563232421875
2009-02-09,42.752201080322266,41.155487060546875,42.2986946105957,41.58064651489258,1913200.0,31.72295379638672
2009-02-10,41.797950744628906,40.42799377441406,41.35389709472656,40.579158782958984,1634600.0,30.958881378173828
2009-02-11,40.900390625,39.75718307495117,40.626399993896484,40.24848175048828,1381900.0,30.70661163330078
2009-02-12,40.3996467590332,39.076927185058594,40.050071716308594,39.88945770263672,2909700.0,30.432687759399414
2009-02-13,40.65474319458008,39.653255462646484,40.002830505371094,39.95559310913086,2587400.0,30.483150482177734
2009-02-17,39.653255462646484,37.79199981689453,38.36832809448242,38.491153717041016,2716700.0,29.365894317626953
2009-02-18,39.29423141479492,37.89592742919922,38.5289421081543,38.86907196044922,2354400.0,29.654218673706055
2009-02-19,39.237545013427734,37.536903381347656,39.124168395996094,37.688072204589844,1761300.0,28.75320053100586
2009-02-20,37.54635238647461,36.57320785522461,37.06450271606445,36.97947311401367,2114400.0,28.212589263916016
2009-02-23,37.50856018066406,35.6756477355957,37.30070495605469,35.807918548583984,2233800.0,27.31877899169922
2009-02-24,37.225120544433594,35.56227111816406,36.1763916015625,37.03615951538086,2261900.0,28.255840301513672
2009-02-25,37.225120544433594,36.15749740600586,37.055057525634766,36.6015510559082,2306400.0,27.924259185791016
2009-02-26,37.08340072631836,35.344966888427734,37.055057525634766,35.36386489868164,2366400.0,26.98000144958496
2009-02-27,35.94019317626953,34.768638610839844,35.127662658691406,35.222145080566406,2537200.0,26.871885299682617
2009-03-02,34.182865142822266,31.452392578125,33.05855178833008,31.52797508239746,3732800.0,24.05350685119629
2009-03-03,32.104305267333984,30.59262466430664,32.01927185058594,31.33901596069336,3422300.0,23.909343719482422
2009-03-04,32.66173553466797,31.4051513671875,31.896448135375977,32.15154266357422,2055400.0,24.529245376586914
2009-03-05,31.934240341186523,29.855680465698242,31.386255264282227,30.091880798339844,2339900.0,23.093597412109375
2009-03-06,30.639863967895508,29.15652847290039,30.328079223632812,29.67616844177246,1763500.0,22.77457046508789
2009-03-09,29.657272338867188,28.30620765686035,29.392728805541992,28.429031372070312,1717400.0,21.817466735839844
2009-03-10,28.901432037353516,28.230623245239258,28.901432037353516,28.51406478881836,3703600.0,21.88272476196289
2009-03-11,29.241559982299805,28.532960891723633,28.825847625732422,28.98646354675293,1501600.0,22.245258331298828
2009-03-12,30.101327896118164,28.58964729309082,28.85419273376465,30.054088592529297,1563000.0,23.06459617614746
2009-03-13,30.2430477142334,29.524999618530273,30.2430477142334,29.723407745361328,1509400.0,22.810815811157227
2009-03-16,30.36587142944336,29.572240829467773,30.063535690307617,29.600584030151367,2116600.0,22.716552734375
2009-03-17,30.649311065673828,29.572240829467773,29.572240829467773,30.639863967895508,1541400.0,23.514135360717773
2009-03-18,31.6413516998291,30.280839920043945,30.507591247558594,31.16895294189453,1367000.0,23.920185089111328
2009-03-19,31.376808166503906,30.60207176208496,31.34846305847168,30.7154483795166,1367400.0,23.572147369384766
2009-03-20,30.866615295410156,29.005359649658203,30.866615295410156,29.09984016418457,2183400.0,22.332271575927734
2009-03-23,29.194320678710938,26.000896453857422,28.51406478881836,26.56777572631836,5364200.0,20.389076232910156
2009-03-24,27.701536178588867,26.45439910888672,26.473295211791992,26.700048446655273,4645300.0,20.49057960510254
2009-03-25,27.49367904663086,26.369367599487305,26.879560470581055,26.841768264770508,3558600.0,20.599348068237305
2009-03-26,28.18338394165039,27.106311798095703,27.125207901000977,28.051111221313477,3166800.0,21.527435302734375
2009-03-27,27.928287506103516,27.219688415527344,27.928287506103516,27.6070556640625,2022600.0,21.186655044555664
2009-03-30,26.90790367126465,25.868623733520508,26.81342315673828,26.34102439880371,2398800.0,20.215049743652344
2009-03-31,27.814912796020508,26.520536422729492,26.61501693725586,27.342512130737305,2715700.0,20.983627319335938
2009-04-01,27.748775482177734,26.69059944152832,27.059072494506836,27.682640075683594,1729200.0,21.24465560913086
2009-04-02,29.090391159057617,27.975528717041016,28.24951934814453,28.570751190185547,1461500.0,21.926223754882812
2009-04-03,28.85419273376465,28.24951934814453,28.665231704711914,28.80695152282715,1885500.0,22.107498168945312
2009-04-06,28.731367111206055,27.72043228149414,28.731367111206055,28.391239166259766,2092400.0,21.788463592529297
2009-04-07,28.07000732421875,26.56777572631836,28.07000732421875,26.81342315673828,2062700.0,20.577594757080078
2009-04-08,28.032215118408203,27.059072494506836,27.21023941040039,27.88104820251465,1219800.0,21.39692497253418
2009-04-09,29.524999618530273,28.80695152282715,29.288799285888672,29.44941520690918,1563900.0,22.600547790527344
2009-04-13,29.298248291015625,28.202280044555664,29.21321678161621,28.721920013427734,1210200.0,22.042240142822266
2009-04-14,28.5802001953125,28.145591735839844,28.52351188659668,28.258968353271484,904800.0,21.686952590942383
2009-04-15,28.334552764892578,27.03072738647461,28.287311553955078,27.4180965423584,2234400.0,21.041641235351562
2009-04-16,27.77712059020996,25.717456817626953,27.77712059020996,26.643360137939453,5323700.0,20.44707679748535
2009-04-17,27.805463790893555,26.17095947265625,26.671703338623047,27.191343307495117,3070200.0,20.867616653442383
2009-04-20,27.011831283569336,25.849727630615234,27.011831283569336,26.265439987182617,2086500.0,20.15705108642578
2009-04-21,27.21023941040039,26.189855575561523,26.39771270751953,27.096864700317383,1401500.0,20.79511260986328
2009-04-22,28.202280044555664,26.926799774169922,27.26692771911621,27.465335845947266,1952600.0,21.077892303466797
2009-04-23,28.18338394165039,26.86066436767578,27.682640075683594,27.54092025756836,1537300.0,21.135896682739258
2009-04-24,28.40068817138672,27.3708553314209,27.701536178588867,28.334552764892578,1516100.0,21.744958877563477
2009-04-27,28.41013526916504,27.692087173461914,27.871599197387695,27.83380889892578,1867200.0,21.360675811767578
2009-04-28,28.136144638061523,27.408647537231445,27.739328384399414,27.984975814819336,1481500.0,21.4766845703125
2009-04-29,28.778608322143555,27.814912796020508,27.814912796020508,28.70302391052246,2938500.0,22.027740478515625
2009-04-30,29.515552520751953,28.674680709838867,28.948671340942383,28.891984939575195,1826500.0,22.172754287719727
2009-05-01,29.543895721435547,28.381792068481445,28.92032814025879,29.44941520690918,1209100.0,22.600547790527344
2009-05-04,30.224151611328125,29.68561553955078,29.817888259887695,30.101327896118164,1661000.0,23.10084342956543
2009-05-05,30.441455841064453,29.83678436279297,30.167463302612305,30.403663635253906,1885600.0,23.33287239074707
2009-05-06,29.96905517578125,27.361408233642578,29.024255752563477,27.966079711914062,5616300.0,21.462181091308594
2009-05-07,28.438480377197266,26.851215362548828,28.107799530029297,27.002384185791016,2878100.0,20.722612380981445
2009-05-08,27.446439743041992,26.775632858276367,27.163000106811523,27.285823822021484,2691200.0,20.940120697021484
2009-05-11,29.06999969482422,27.809999465942383,28.100000381469727,28.610000610351562,2024200.0,21.95634651184082
2009-05-12,29.489999771118164,28.31999969482422,28.68000030517578,29.270000457763672,2476300.0,22.462858200073242
2009-05-13,29.170000076293945,28.6200008392334,28.790000915527344,28.850000381469727,1715300.0,22.140533447265625
2009-05-14,29.299999237060547,28.59000015258789,28.729999542236328,29.170000076293945,1781700.0,22.386110305786133
2009-05-15,30.270000457763672,29.040000915527344,29.190000534057617,29.68000030517578,1669600.0,22.777502059936523
2009-05-18,30.399999618530273,29.510000228881836,29.6200008392334,30.270000457763672,1723900.0,23.23029136657715
2009-05-19,31.34000015258789,30.360000610351562,30.360000610351562,31.049999237060547,1705000.0,23.828899383544922
2009-05-20,31.34000015258789,30.56999969482422,31.209999084472656,30.670000076293945,2266800.0,23.537269592285156
2009-05-21,30.559999465942383,30.0,30.239999771118164,30.3700008392334,1236200.0,23.307029724121094
2009-05-22,30.540000915527344,30.049999237060547,30.360000610351562,30.229999542236328,698600.0,23.19959831237793
2009-05-26,31.770000457763672,30.030000686645508,30.030000686645508,31.600000381469727,1494500.0,24.250980377197266
2009-05-27,31.81999969482422,30.770000457763672,31.549999237060547,30.790000915527344,1227700.0,23.629364013671875
2009-05-28,31.469999313354492,30.469999313354492,31.010000228881836,31.0,1240800.0,23.94606590270996
2009-05-29,31.34000015258789,30.540000915527344,31.010000228881836,31.079999923706055,1308600.0,24.007858276367188
2009-06-01,32.0,31.06999969482422,31.360000610351562,31.15999984741211,2061200.0,24.06965446472168
2009-06-02,31.40999984741211,30.829999923706055,30.8799991607666,31.0,1993000.0,23.94606590270996
2009-06-03,31.5,30.290000915527344,30.969999313354492,30.34000015258789,1578100.0,23.436246871948242
2009-06-04,31.030000686645508,30.440000534057617,30.440000534057617,30.959999084472656,1593700.0,23.915159225463867
2009-06-05,31.670000076293945,30.719999313354492,31.670000076293945,30.979999542236328,889600.0,23.93060874938965
2009-06-08,31.290000915527344,30.290000915527344,31.290000915527344,30.520000457763672,1173500.0,23.575294494628906
2009-06-09,30.90999984741211,30.1200008392334,30.68000030517578,30.34000015258789,1428800.0,23.436246871948242
2009-06-10,30.59000015258789,29.549999237060547,30.459999084472656,29.799999237060547,1337400.0,23.019119262695312
2009-06-11,30.440000534057617,29.850000381469727,29.860000610351562,29.950000762939453,1236100.0,23.13498878479004
2009-06-12,30.290000915527344,29.510000228881836,29.899999618530273,30.270000457763672,1031600.0,23.382171630859375
2009-06-15,30.1299991607666,28.670000076293945,30.1299991607666,29.389999389648438,1538200.0,22.702411651611328
2009-06-16,29.65999984741211,28.8799991607666,29.6200008392334,29.049999237060547,1058900.0,22.439777374267578
2009-06-17,29.540000915527344,28.979999542236328,29.09000015258789,29.270000457763672,945700.0,22.60972023010254
2009-06-18,29.43000030517578,28.75,28.75,29.020000457763672,916300.0,22.41660499572754
2009-06-19,29.34000015258789,28.260000228881836,29.309999465942383,28.809999465942383,2139200.0,22.254390716552734
2009-06-22,28.670000076293945,27.899999618530273,28.510000228881836,27.950000762939453,1235000.0,21.590084075927734
2009-06-23,28.229999542236328,27.600000381469727,28.040000915527344,27.850000381469727,1302100.0,21.512840270996094
2009-06-24,28.3700008392334,27.75,27.989999771118164,27.950000762939453,801800.0,21.590084075927734
2009-06-25,28.440000534057617,27.65999984741211,27.889999389648438,28.360000610351562,1178800.0,21.90679168701172
2009-06-26,28.600000381469727,27.979999542236328,28.280000686645508,28.350000381469727,1268400.0,21.899057388305664
2009-06-29,28.670000076293945,28.110000610351562,28.3799991607666,28.520000457763672,1020100.0,22.030384063720703
2009-06-30,28.75,28.270000457763672,28.540000915527344,28.360000610351562,1212400.0,21.90679168701172
2009-07-01,29.5,28.59000015258789,28.75,29.25,1240900.0,22.594268798828125
2009-07-02,29.209999084472656,28.549999237060547,29.09000015258789,28.59000015258789,870700.0,22.08445167541504
2009-07-06,28.6299991607666,28.0,28.549999237060547,28.280000686645508,852300.0,21.844989776611328
2009-07-07,28.43000030517578,27.420000076293945,28.219999313354492,27.510000228881836,975100.0,21.250202178955078
2009-07-08,27.920000076293945,27.049999237060547,27.5,27.540000915527344,966400.0,21.273380279541016
2009-07-09,27.899999618530273,27.450000762939453,27.709999084472656,27.6299991607666,1061400.0,21.342891693115234
2009-07-10,27.690000534057617,27.110000610351562,27.56999969482422,27.59000015258789,1059800.0,21.311992645263672
2009-07-13,27.860000610351562,26.110000610351562,26.3799991607666,27.770000457763672,1620600.0,21.451038360595703
2009-07-14,28.579999923706055,27.719999313354492,27.739999771118164,28.579999923706055,1462600.0,22.07672119140625
2009-07-15,29.600000381469727,28.540000915527344,28.75,29.549999237060547,1238000.0,22.826011657714844
2009-07-16,30.139999389648438,29.040000915527344,29.600000381469727,30.020000457763672,1040000.0,23.18906021118164
2009-07-17,30.68000030517578,29.649999618530273,29.81999969482422,30.09000015258789,693500.0,23.243127822875977
2009-07-20,30.510000228881836,30.110000610351562,30.200000762939453,30.469999313354492,583300.0,23.536664962768555
2009-07-21,31.110000610351562,30.31999969482422,30.739999771118164,31.100000381469727,1221600.0,24.0233097076416
2009-07-22,31.219999313354492,30.68000030517578,30.81999969482422,31.059999465942383,707700.0,23.992408752441406
2009-07-23,31.90999984741211,30.850000381469727,30.950000762939453,31.559999465942383,928600.0,24.37863540649414
2009-07-24,31.5,30.969999313354492,31.31999969482422,31.450000762939453,647900.0,24.293670654296875
2009-07-27,31.6299991607666,30.959999084472656,31.389999389648438,31.479999542236328,573300.0,24.31684112548828
2009-07-28,31.790000915527344,31.149999618530273,31.229999542236328,31.670000076293945,617200.0,24.463607788085938
2009-07-29,31.68000030517578,31.1299991607666,31.559999465942383,31.610000610351562,451900.0,24.417264938354492
2009-07-30,32.189998626708984,31.56999969482422,31.93000030517578,31.65999984741211,521600.0,24.455881118774414
2009-07-31,31.790000915527344,31.290000915527344,31.6299991607666,31.309999465942383,767100.0,24.18552017211914
2009-08-03,31.75,30.809999465942383,31.5,30.920000076293945,1071600.0,23.88426399230957
2009-08-04,31.3799991607666,30.75,30.829999923706055,31.3799991607666,1026100.0,24.23959732055664
2009-08-05,31.770000457763672,30.709999084472656,31.56999969482422,30.81999969482422,748000.0,23.80702781677246
2009-08-06,31.059999465942383,30.469999313354492,30.90999984741211,30.780000686645508,833800.0,23.776123046875
2009-08-07,31.3700008392334,30.899999618530273,31.049999237060547,31.360000610351562,731100.0,24.224149703979492
2009-08-10,32.0099983215332,31.25,31.31999969482422,32.0,929000.0,24.718521118164062
2009-08-11,31.809999465942383,29.489999771118164,31.809999465942383,29.489999771118164,2338400.0,22.7796573638916
2009-08-12,30.56999969482422,29.3799991607666,29.540000915527344,30.489999771118164,2124900.0,23.5521183013916
2009-08-13,37.2400016784668,33.869998931884766,35.709999084472656,34.189998626708984,6376700.0,26.410186767578125
2009-08-14,34.16999816894531,33.0,34.16999816894531,33.380001068115234,1476000.0,25.78450584411621
2009-08-17,32.79999923706055,32.13999938964844,32.38999938964844,32.61000061035156,1139400.0,25.189712524414062
2009-08-18,33.93000030517578,32.45000076293945,32.4900016784668,33.869998931884766,1647300.0,26.16300392150879
2009-08-19,34.560001373291016,33.36000061035156,33.43000030517578,34.2599983215332,2236000.0,26.464258193969727
2009-08-20,34.65999984741211,34.09000015258789,34.47999954223633,34.529998779296875,1356400.0,26.672826766967773
2009-08-21,35.369998931884766,34.380001068115234,34.66999816894531,35.22999954223633,1607700.0,27.213544845581055
2009-08-24,35.470001220703125,35.0,35.31999969482422,35.290000915527344,991600.0,27.259889602661133
2009-08-25,35.560001373291016,34.849998474121094,35.47999954223633,35.220001220703125,881700.0,27.20582389831543
2009-08-26,35.5,34.720001220703125,34.869998931884766,35.2400016784668,718100.0,27.221269607543945
2009-08-27,35.150001525878906,34.529998779296875,35.02000045776367,35.02000045776367,795600.0,27.051334381103516
2009-08-28,35.70000076293945,34.849998474121094,35.4900016784668,35.040000915527344,858700.0,27.0667724609375
2009-08-31,35.20000076293945,34.45000076293945,34.900001525878906,34.72999954223633,982500.0,26.827314376831055
2009-09-01,35.2400016784668,33.75,34.79999923706055,33.77000045776367,1034600.0,26.085758209228516
2009-09-02,33.95000076293945,33.470001220703125,33.63999938964844,33.70000076293945,1154500.0,26.031686782836914
2009-09-03,35.45000076293945,33.439998626708984,33.81999969482422,34.599998474121094,2805300.0,26.726892471313477
2009-09-04,35.060001373291016,34.2599983215332,34.56999969482422,34.9900016784668,1013900.0,27.20111846923828
2009-09-08,35.720001220703125,35.0099983215332,35.18000030517578,35.43000030517578,1318300.0,27.543167114257812
2009-09-09,36.119998931884766,35.189998626708984,35.41999816894531,35.84000015258789,1220900.0,27.861894607543945
2009-09-10,36.7400016784668,35.63999938964844,35.75,36.619998931884766,995900.0,28.4682674407959
2009-09-11,36.75,36.08000183105469,36.63999938964844,36.470001220703125,857200.0,28.351667404174805
2009-09-14,36.560001373291016,36.15999984741211,36.41999816894531,36.31999969482422,849900.0,28.23505401611328
2009-09-15,36.47999954223633,35.93000030517578,36.18000030517578,36.459999084472656,979300.0,28.343881607055664
2009-09-16,36.65999984741211,36.0,36.369998931884766,36.61000061035156,718500.0,28.460487365722656
2009-09-17,36.61000061035156,36.029998779296875,36.43000030517578,36.369998931884766,1177500.0,28.273910522460938
2009-09-18,36.86000061035156,36.29999923706055,36.619998931884766,36.56999969482422,1652400.0,28.429401397705078
2009-09-21,37.68000030517578,36.310001373291016,36.5099983215332,37.540000915527344,1556900.0,29.183473587036133
2009-09-22,37.7400016784668,37.33000183105469,37.7400016784668,37.560001373291016,1610700.0,29.19902229309082
2009-09-23,39.41999816894531,37.45000076293945,37.77000045776367,38.310001373291016,3030600.0,29.78206443786621
2009-09-24,38.31999969482422,36.90999984741211,38.31999969482422,37.20000076293945,1152400.0,28.919166564941406
2009-09-25,37.470001220703125,36.689998626708984,36.95000076293945,37.209999084472656,1056500.0,28.92692756652832
2009-09-28,38.16999816894531,37.34000015258789,37.34000015258789,37.560001373291016,863400.0,29.19902229309082
2009-09-29,38.0,37.22999954223633,37.75,37.70000076293945,964900.0,29.307849884033203
2009-09-30,37.90999984741211,36.90999984741211,37.70000076293945,37.599998474121094,1014000.0,29.230113983154297
2009-10-01,37.400001525878906,35.9900016784668,37.380001068115234,36.13999938964844,2464600.0,28.095115661621094
2009-10-02,36.43000030517578,35.650001525878906,35.9900016784668,36.0,1177200.0,27.986284255981445
2009-10-05,36.93000030517578,35.880001068115234,36.099998474121094,36.93000030517578,1211300.0,28.70925521850586
2009-10-06,37.630001068115234,37.130001068115234,37.209999084472656,37.31999969482422,998400.0,29.012451171875
2009-10-07,37.619998931884766,36.93000030517578,37.380001068115234,37.119998931884766,1123200.0,28.856966018676758
2009-10-08,37.77000045776367,37.02000045776367,37.119998931884766,37.599998474121094,767700.0,29.230113983154297
2009-10-09,38.150001525878906,37.58000183105469,37.58000183105469,38.150001525878906,632900.0,29.65768814086914
2009-10-12,38.7599983215332,37.459999084472656,38.54999923706055,37.72999954223633,985900.0,29.331165313720703
2009-10-13,37.72999954223633,37.13999938964844,37.72999954223633,37.41999816894531,708300.0,29.090181350708008
2009-10-14,38.0,37.2599983215332,37.9900016784668,37.34000015258789,1126000.0,29.027996063232422
2009-10-15,37.310001373291016,36.91999816894531,37.06999969482422,37.220001220703125,954800.0,28.934701919555664
2009-10-16,39.93000030517578,37.220001220703125,37.220001220703125,39.880001068115234,3492800.0,31.00257682800293
2009-10-19,40.47999954223633,39.369998931884766,40.060001373291016,40.18000030517578,2596000.0,31.23578643798828
2009-10-20,40.81999969482422,39.63999938964844,40.40999984741211,40.18000030517578,1568200.0,31.23578643798828
2009-10-21,40.63999938964844,39.88999938964844,40.04999923706055,40.0099983215332,1291000.0,31.103628158569336
2009-10-22,40.43000030517578,39.58000183105469,39.849998474121094,40.380001068115234,1267400.0,31.391271591186523
2009-10-23,40.81999969482422,39.349998474121094,40.81999969482422,39.45000076293945,1293500.0,30.668298721313477
2009-10-26,40.2599983215332,38.939998626708984,39.43000030517578,38.959999084472656,1701200.0,30.287368774414062
2009-10-27,39.22999954223633,37.439998626708984,38.970001220703125,37.939998626708984,2592300.0,29.494422912597656
2009-10-28,43.0,40.400001525878906,41.4900016784668,41.65999984741211,5763900.0,32.38633728027344
2009-10-29,42.40999984741211,41.599998474121094,41.810001373291016,42.2400016784668,1581500.0,32.83723831176758
2009-10-30,42.54999923706055,40.970001220703125,42.06999969482422,41.720001220703125,2167500.0,32.43299102783203
2009-11-02,43.08000183105469,41.59000015258789,41.86000061035156,42.59000015258789,1646500.0,33.10933303833008
2009-11-03,43.22999954223633,42.08000183105469,42.66999816894531,43.099998474121094,1432500.0,33.50579833984375
2009-11-04,43.83000183105469,43.099998474121094,43.34000015258789,43.2599983215332,1249100.0,33.630184173583984
2009-11-05,44.630001068115234,43.59000015258789,43.97999954223633,44.22999954223633,1533900.0,34.38425064086914
2009-11-06,44.83000183105469,43.869998931884766,44.290000915527344,44.400001525878906,1105900.0,34.51640319824219
2009-11-09,45.40999984741211,44.4900016784668,44.65999984741211,45.369998931884766,1141700.0,35.27048873901367
2009-11-10,45.22999954223633,44.060001373291016,45.189998626708984,44.349998474121094,1649300.0,34.477535247802734
2009-11-11,45.15999984741211,44.349998474121094,44.790000915527344,44.79999923706055,888000.0,34.827369689941406
2009-11-12,45.189998626708984,44.369998931884766,44.81999969482422,44.38999938964844,799000.0,34.508636474609375
2009-11-13,44.779998779296875,44.150001525878906,44.540000915527344,44.43000030517578,763600.0,34.539737701416016
2009-11-16,45.099998474121094,44.56999969482422,44.56999969482422,44.97999954223633,820300.0,34.96731185913086
2009-11-17,45.150001525878906,44.56999969482422,44.81999969482422,45.119998931884766,629200.0,35.076133728027344
2009-11-18,44.959999084472656,44.20000076293945,44.84000015258789,44.54999923706055,589600.0,34.802711486816406
2009-11-19,44.209999084472656,43.119998931884766,44.209999084472656,43.349998474121094,1182600.0,33.86527633666992
2009-11-20,43.2599983215332,42.720001220703125,43.04999923706055,43.06999969482422,772000.0,33.64652633666992
2009-11-23,44.27000045776367,43.25,43.529998779296875,43.59000015258789,530200.0,34.05276107788086
2009-11-24,44.33000183105469,43.189998626708984,43.4900016784668,44.25,723800.0,34.568363189697266
2009-11-25,44.84000015258789,43.810001373291016,44.380001068115234,44.75,649200.0,34.958961486816406
2009-11-27,44.29999923706055,43.47999954223633,43.630001068115234,43.84000015258789,367200.0,34.2480583190918
2009-11-30,44.029998779296875,43.22999954223633,43.88999938964844,43.900001525878906,1055500.0,34.2949333190918
2009-12-01,45.27000045776367,43.779998779296875,44.119998931884766,45.20000076293945,1321600.0,35.31049728393555
2009-12-02,45.77000045776367,45.040000915527344,45.40999984741211,45.09000015258789,974800.0,35.22455596923828
2009-12-03,45.56999969482422,44.86000061035156,45.27000045776367,44.959999084472656,766100.0,35.123008728027344
2009-12-04,46.060001373291016,44.849998474121094,45.5,45.75,747100.0,35.740169525146484
2009-12-07,46.20000076293945,45.65999984741211,45.83000183105469,45.869998931884766,485200.0,35.83390426635742
2009-12-08,45.95000076293945,45.209999084472656,45.83000183105469,45.41999816894531,682800.0,35.482364654541016
2009-12-09,45.59000015258789,44.540000915527344,45.529998779296875,45.06999969482422,790300.0,35.20894241333008
2009-12-10,46.06999969482422,45.2599983215332,45.349998474121094,45.88999938964844,562500.0,35.84953308105469
2009-12-11,46.029998779296875,45.27000045776367,45.869998931884766,45.439998626708984,565500.0,35.49797439575195
2009-12-14,45.83000183105469,45.380001068115234,45.61000061035156,45.400001525878906,657500.0,35.46673583984375
2009-12-15,45.40999984741211,44.86000061035156,45.40999984741211,44.93000030517578,601800.0,35.09956359863281
2009-12-16,45.81999969482422,44.0099983215332,44.70000076293945,45.56999969482422,643200.0,35.59954833984375
2009-12-17,45.40999984741211,44.66999816894531,45.40999984741211,44.970001220703125,569900.0,35.13082504272461
2009-12-18,45.540000915527344,44.4900016784668,45.06999969482422,45.060001373291016,905200.0,35.20112228393555
2009-12-21,45.959999084472656,45.0,45.040000915527344,45.709999084472656,491500.0,35.70890426635742
2009-12-22,46.599998474121094,45.560001373291016,45.560001373291016,46.470001220703125,446300.0,36.3026237487793
2009-12-23,47.560001373291016,46.52000045776367,46.52000045776367,47.11000061035156,898700.0,36.80260467529297
2009-12-24,47.5,47.11000061035156,47.11000061035156,47.29999923706055,167300.0,36.95102310180664
2009-12-28,47.560001373291016,47.16999816894531,47.560001373291016,47.47999954223633,415800.0,37.091651916503906
2009-12-29,47.939998626708984,47.349998474121094,47.63999938964844,47.689998626708984,474500.0,37.25571823120117
2009-12-30,47.88999938964844,47.349998474121094,47.400001525878906,47.869998931884766,464900.0,37.39632034301758
2009-12-31,48.25,47.54999923706055,48.040000915527344,47.54999923706055,628300.0,37.14632797241211
2010-01-04,48.7400016784668,47.70000076293945,47.70000076293945,48.33000183105469,654600.0,37.755672454833984
2010-01-05,48.5,47.439998626708984,48.349998474121094,48.0,892100.0,37.49787902832031
