Date,High,Low,Open,Close,Volume,Adj Close
2010-01-06,48.7400016784668,47.79999923706055,47.81999969482422,48.4900016784668,776300.0,37.88067626953125
2010-01-07,48.77000045776367,47.93000030517578,48.29999923706055,48.630001068115234,814200.0,37.99003601074219
2010-01-08,48.79999923706055,48.25,48.779998779296875,48.689998626708984,529700.0,38.03689956665039
2010-01-11,49.310001373291016,48.56999969482422,48.70000076293945,49.2599983215332,587400.0,38.48219680786133
2010-01-12,49.0099983215332,47.279998779296875,48.91999816894531,47.38999938964844,963900.0,37.021339416503906
2010-01-13,49.11000061035156,47.540000915527344,47.66999816894531,49.02000045776367,900900.0,38.294700622558594
2010-01-14,49.04999923706055,48.31999969482422,48.9900016784668,48.95000076293945,479000.0,38.24003219604492
2010-01-15,48.970001220703125,47.65999984741211,48.93000030517578,48.0,660900.0,37.49787902832031
2010-01-19,49.66999816894531,48.0,48.0,48.7599983215332,1297300.0,38.09160614013672
2010-01-20,48.83000183105469,47.72999954223633,48.470001220703125,48.43000030517578,655400.0,37.83379364013672
2010-01-21,48.790000915527344,47.189998626708984,48.36000061035156,47.2400016784668,559000.0,36.9041633605957
2010-01-22,47.16999816894531,45.709999084472656,47.029998779296875,45.779998779296875,789800.0,35.76359939575195
2010-01-25,46.470001220703125,45.810001373291016,45.970001220703125,46.189998626708984,685400.0,36.08389663696289
2010-01-26,46.06999969482422,44.959999084472656,46.060001373291016,45.63999938964844,654900.0,35.65424346923828
2010-01-27,46.81999969482422,44.75,45.5,46.79999923706055,1408700.0,36.560428619384766
2010-01-28,48.09000015258789,43.040000915527344,48.09000015258789,44.34000015258789,3535900.0,34.63866424560547
2010-01-29,44.720001220703125,42.66999816894531,44.540000915527344,42.91999816894531,1674200.0,33.52933120727539
2010-02-01,45.119998931884766,42.84000015258789,43.0,44.7400016784668,1358800.0,34.95114517211914
2010-02-02,45.45000076293945,44.38999938964844,44.709999084472656,45.29999923706055,1164400.0,35.38862228393555
2010-02-03,45.52000045776367,44.5099983215332,45.060001373291016,44.779998779296875,965700.0,34.98238754272461
2010-02-04,44.79999923706055,44.22999954223633,44.459999084472656,44.349998474121094,1166200.0,34.646484375
2010-02-05,44.869998931884766,43.790000915527344,44.08000183105469,44.72999954223633,1017000.0,34.94333267211914
2010-02-08,44.91999816894531,44.18000030517578,44.81999969482422,44.25,848700.0,34.568363189697266
2010-02-09,45.119998931884766,44.040000915527344,44.58000183105469,44.75,600800.0,34.958961486816406
2010-02-10,44.7599983215332,43.93000030517578,44.7599983215332,44.40999984741211,581200.0,34.69335174560547
2010-02-11,45.13999938964844,43.900001525878906,44.36000061035156,45.029998779296875,596200.0,35.177696228027344
2010-02-12,45.20000076293945,43.84000015258789,44.33000183105469,44.97999954223633,945200.0,35.138641357421875
2010-02-16,45.63999938964844,45.09000015258789,45.189998626708984,45.59000015258789,382600.0,35.615169525146484
2010-02-17,46.150001525878906,45.529998779296875,45.63999938964844,46.02000045776367,510100.0,35.95109176635742
2010-02-18,46.970001220703125,45.869998931884766,46.029998779296875,46.880001068115234,543800.0,36.622928619384766
2010-02-19,47.38999938964844,46.290000915527344,46.810001373291016,47.22999954223633,661900.0,36.89634704589844
2010-02-22,47.38999938964844,46.779998779296875,47.34000015258789,47.04999923706055,536400.0,36.755741119384766
2010-02-23,47.31999969482422,46.40999984741211,47.0099983215332,46.540000915527344,464800.0,36.35731506347656
2010-02-24,46.939998626708984,45.619998931884766,46.779998779296875,46.09000015258789,1137400.0,36.00577926635742
2010-02-25,46.459999084472656,44.470001220703125,45.58000183105469,45.31999969482422,1371200.0,35.40424346923828
2010-02-26,45.61000061035156,44.880001068115234,45.560001373291016,45.220001220703125,764100.0,35.32612991333008
2010-03-01,45.529998779296875,44.599998474121094,45.4900016784668,45.08000183105469,1335700.0,35.21675491333008
2010-03-02,45.5,45.02000045776367,45.20000076293945,45.43000030517578,1762200.0,35.49017333984375
2010-03-03,47.18000030517578,45.20000076293945,45.43000030517578,46.81999969482422,1293200.0,36.576053619384766
2010-03-04,46.91999816894531,45.90999984741211,46.91999816894531,46.27000045776367,810800.0,36.317039489746094
2010-03-05,46.619998931884766,46.20000076293945,46.43000030517578,46.349998474121094,724200.0,36.379825592041016
2010-03-08,46.7400016784668,46.099998474121094,46.599998474121094,46.2400016784668,716100.0,36.29350662231445
2010-03-09,46.470001220703125,45.880001068115234,46.150001525878906,46.099998474121094,949700.0,36.18360137939453
2010-03-10,46.4900016784668,45.90999984741211,46.220001220703125,46.38999938964844,677600.0,36.411231994628906
2010-03-11,46.810001373291016,46.04999923706055,46.41999816894531,46.75,573300.0,36.693782806396484
2010-03-12,46.77000045776367,45.040000915527344,46.7599983215332,45.119998931884766,1182100.0,35.41440963745117
2010-03-15,45.47999954223633,44.93000030517578,45.099998474121094,45.41999816894531,874400.0,35.64987564086914
2010-03-16,46.0,45.279998779296875,45.630001068115234,45.939998626708984,706000.0,36.05802536010742
2010-03-17,46.79999923706055,45.91999816894531,46.16999816894531,46.54999923706055,744300.0,36.53681182861328
2010-03-18,47.36000061035156,46.689998626708984,46.689998626708984,47.2599983215332,828700.0,37.09407424926758
2010-03-19,47.43000030517578,45.75,46.04999923706055,46.04999923706055,1150100.0,36.14435958862305
2010-03-22,47.209999084472656,45.7400016784668,45.77000045776367,46.97999954223633,690300.0,36.87432098388672
2010-03-23,47.689998626708984,46.970001220703125,47.09000015258789,47.529998779296875,838200.0,37.305999755859375
2010-03-24,47.400001525878906,46.310001373291016,47.400001525878906,46.59000015258789,722900.0,36.56820297241211
2010-03-25,47.150001525878906,46.119998931884766,46.91999816894531,46.130001068115234,693900.0,36.207149505615234
2010-03-26,46.599998474121094,46.04999923706055,46.209999084472656,46.20000076293945,522700.0,36.26210021972656
2010-03-29,46.86000061035156,46.25,46.459999084472656,46.849998474121094,779600.0,36.77225875854492
2010-03-30,47.470001220703125,46.7400016784668,47.040000915527344,47.41999816894531,717800.0,37.21965789794922
2010-03-31,47.650001525878906,46.93000030517578,47.34000015258789,47.4900016784668,828900.0,37.27462387084961
2010-04-01,48.0,47.5099983215332,47.66999816894531,47.84000015258789,677800.0,37.54933547973633
2010-04-05,48.63999938964844,47.68000030517578,47.84000015258789,48.59000015258789,697200.0,38.13800048828125
2010-04-06,48.70000076293945,47.560001373291016,48.209999084472656,48.70000076293945,884600.0,38.22433090209961
2010-04-07,48.900001525878906,48.040000915527344,48.4900016784668,48.45000076293945,731700.0,38.02812576293945
2010-04-08,48.470001220703125,47.709999084472656,48.130001068115234,48.43000030517578,494300.0,38.01240921020508
2010-04-09,48.880001068115234,48.25,48.439998626708984,48.880001068115234,343200.0,38.3656120300293
2010-04-12,49.79999923706055,48.68000030517578,48.939998626708984,49.43000030517578,782400.0,38.79730224609375
2010-04-13,49.5099983215332,48.939998626708984,49.15999984741211,49.150001525878906,727900.0,38.57752990722656
2010-04-14,49.869998931884766,49.2400016784668,49.34000015258789,49.869998931884766,573300.0,39.14265060424805
2010-04-15,50.11000061035156,49.5,49.90999984741211,49.84000015258789,756900.0,39.11909866333008
2010-04-16,50.189998626708984,49.029998779296875,49.779998779296875,49.2599983215332,737200.0,38.66388702392578
2010-04-19,49.7599983215332,48.939998626708984,49.25,49.54999923706055,800200.0,38.89148712158203
2010-04-20,50.060001373291016,49.25,50.060001373291016,49.68000030517578,736100.0,38.99352264404297
2010-04-21,50.709999084472656,49.619998931884766,49.959999084472656,50.65999984741211,1110300.0,39.762733459472656
2010-04-22,50.61000061035156,49.58000183105469,50.15999984741211,50.529998779296875,721900.0,39.66069793701172
2010-04-23,50.459999084472656,49.709999084472656,50.45000076293945,50.29999923706055,609900.0,39.48017120361328
2010-04-26,50.720001220703125,49.90999984741211,50.310001373291016,50.41999816894531,889000.0,39.5743522644043
2010-04-27,50.369998931884766,48.66999816894531,50.0,48.849998474121094,1362400.0,38.34207534790039
2010-04-28,50.02000045776367,48.83000183105469,49.18000030517578,49.790000915527344,1119000.0,39.079864501953125
2010-04-29,54.5,50.290000915527344,50.41999816894531,54.40999984741211,3331500.0,42.70606994628906
2010-04-30,54.209999084472656,51.41999816894531,54.209999084472656,51.47999954223633,1485300.0,40.406333923339844
2010-05-03,52.099998474121094,51.33000183105469,51.5,52.029998779296875,1168300.0,40.83802795410156
2010-05-04,51.220001220703125,49.4900016784668,51.220001220703125,49.970001220703125,1364300.0,39.22115707397461
2010-05-05,50.16999816894531,49.099998474121094,49.099998474121094,49.88999938964844,1272700.0,39.15835189819336
2010-05-06,50.20000076293945,45.900001525878906,49.72999954223633,48.18000030517578,1950400.0,37.816192626953125
2010-05-07,48.5,46.470001220703125,47.900001525878906,46.79999923706055,1471900.0,36.73302459716797
2010-05-10,49.880001068115234,48.47999954223633,48.47999954223633,49.720001220703125,1206600.0,39.02493667602539
2010-05-11,50.439998626708984,48.86000061035156,49.15999984741211,49.630001068115234,783500.0,38.954280853271484
2010-05-12,50.5,49.709999084472656,49.709999084472656,50.2400016784668,822100.0,39.433074951171875
2010-05-13,50.4900016784668,49.11000061035156,49.97999954223633,49.189998626708984,1219900.0,38.608943939208984
2010-05-14,49.209999084472656,47.599998474121094,48.86000061035156,48.119998931884766,1263500.0,37.76909255981445
2010-05-17,49.209999084472656,47.709999084472656,48.189998626708984,49.099998474121094,1187500.0,38.53828430175781
2010-05-18,49.790000915527344,48.38999938964844,49.599998474121094,48.52000045776367,1135300.0,38.08306884765625
2010-05-19,48.68000030517578,47.18000030517578,48.439998626708984,47.869998931884766,1181800.0,37.5728759765625
2010-05-20,47.06999969482422,45.63999938964844,46.869998931884766,45.779998779296875,1446600.0,35.93244171142578
2010-05-21,47.650001525878906,44.52000045776367,44.689998626708984,46.18000030517578,4181900.0,36.246395111083984
2010-05-24,46.65999984741211,45.380001068115234,46.650001525878906,45.45000076293945,1758100.0,35.67343521118164
2010-05-25,46.34000015258789,44.34000015258789,44.38999938964844,46.06999969482422,2630700.0,36.160064697265625
2010-05-26,48.0099983215332,45.66999816894531,46.45000076293945,45.84000015258789,2504500.0,35.97952651977539
2010-05-27,47.65999984741211,45.900001525878906,45.900001525878906,47.65999984741211,1828600.0,37.588443756103516
2010-05-28,47.79999923706055,46.56999969482422,47.77000045776367,46.90999984741211,1071000.0,36.99692916870117
2010-06-01,47.04999923706055,45.25,46.54999923706055,45.34000015258789,1481500.0,35.75871276855469
2010-06-02,47.790000915527344,45.689998626708984,45.689998626708984,47.779998779296875,1474300.0,37.68307876586914
2010-06-03,47.95000076293945,47.099998474121094,47.38999938964844,47.75,1197100.0,37.659423828125
2010-06-04,47.27000045776367,45.380001068115234,46.75,45.58000183105469,1187900.0,35.947998046875
2010-06-07,46.18000030517578,44.599998474121094,45.81999969482422,44.65999984741211,1311400.0,35.222415924072266
2010-06-08,45.08000183105469,43.959999084472656,44.720001220703125,44.88999938964844,1254900.0,35.40380859375
2010-06-09,46.15999984741211,44.4900016784668,45.349998474121094,44.70000076293945,1282000.0,35.25394058227539
2010-06-10,46.41999816894531,45.33000183105469,45.630001068115234,46.33000183105469,975600.0,36.53950119018555
2010-06-11,46.630001068115234,45.599998474121094,45.63999938964844,46.560001373291016,827800.0,36.72090148925781
2010-06-14,47.41999816894531,46.33000183105469,47.130001068115234,46.400001525878906,760100.0,36.59470748901367
2010-06-15,48.2599983215332,46.810001373291016,46.95000076293945,48.189998626708984,1235800.0,38.006431579589844
2010-06-16,48.33000183105469,47.619998931884766,48.029998779296875,48.13999938964844,895100.0,37.967002868652344
2010-06-17,48.369998931884766,47.689998626708984,48.150001525878906,48.290000915527344,1049400.0,38.08530807495117
2010-06-18,48.709999084472656,48.220001220703125,48.349998474121094,48.4900016784668,920100.0,38.243045806884766
2010-06-21,49.209999084472656,47.5,49.040000915527344,47.849998474121094,769300.0,37.738285064697266
2010-06-22,48.560001373291016,47.04999923706055,48.04999923706055,47.130001068115234,912400.0,37.17043685913086
2010-06-23,47.77000045776367,46.650001525878906,47.220001220703125,47.13999938964844,1088200.0,37.178321838378906
2010-06-24,46.970001220703125,45.689998626708984,46.83000183105469,45.790000915527344,1422300.0,36.11360168457031
2010-06-25,46.0,44.65999984741211,46.0,44.779998779296875,2355600.0,35.31705093383789
2010-06-28,45.31999969482422,44.279998779296875,44.970001220703125,45.02000045776367,1576100.0,35.50632858276367
2010-06-29,44.209999084472656,42.72999954223633,44.209999084472656,42.900001525878906,2363000.0,33.83433532714844
2010-06-30,43.0,41.459999084472656,42.88999938964844,41.650001525878906,2199700.0,32.848480224609375
2010-07-01,41.689998626708984,40.2400016784668,41.54999923706055,41.09000015258789,1455300.0,32.40681838989258
2010-07-02,41.54999923706055,40.83000183105469,41.25,41.18000030517578,1253500.0,32.4777946472168
2010-07-06,42.61000061035156,41.150001525878906,41.75,41.54999923706055,1333700.0,32.76960754394531
2010-07-07,42.599998474121094,41.47999954223633,41.66999816894531,42.560001373291016,1304900.0,33.5661735534668
2010-07-08,43.09000015258789,42.40999984741211,42.86000061035156,43.060001373291016,821500.0,33.960514068603516
2010-07-09,43.13999938964844,42.5099983215332,42.84000015258789,42.900001525878906,562400.0,33.83433532714844
2010-07-12,43.099998474121094,42.56999969482422,42.66999816894531,42.91999816894531,523000.0,33.85010528564453
2010-07-13,44.22999954223633,43.310001373291016,43.59000015258789,44.040000915527344,1165800.0,34.73341751098633
2010-07-14,44.84000015258789,43.779998779296875,44.130001068115234,44.72999954223633,1350100.0,35.277618408203125
2010-07-15,44.83000183105469,43.970001220703125,44.70000076293945,44.7400016784668,1090300.0,35.28549575805664
2010-07-16,44.43000030517578,43.13999938964844,44.43000030517578,43.34000015258789,1015200.0,34.18134689331055
2010-07-19,44.11000061035156,43.18000030517578,44.11000061035156,43.599998474121094,890900.0,34.38640594482422
2010-07-20,44.369998931884766,42.7599983215332,43.029998779296875,44.369998931884766,1137600.0,34.99368667602539
2010-07-21,44.88999938964844,43.970001220703125,44.63999938964844,44.11000061035156,1669100.0,34.788631439208984
2010-07-22,46.09000015258789,44.869998931884766,44.869998931884766,45.91999816894531,1321900.0,36.216129302978516
2010-07-23,46.06999969482422,45.09000015258789,45.7599983215332,45.79999923706055,1047400.0,36.12150192260742
2010-07-26,46.25,45.54999923706055,45.810001373291016,46.25,595900.0,36.476409912109375
2010-07-27,46.59000015258789,45.619998931884766,46.56999969482422,45.88999938964844,651800.0,36.19247817993164
2010-07-28,46.040000915527344,45.529998779296875,45.709999084472656,45.68000030517578,657700.0,36.02686309814453
2010-07-29,46.11000061035156,44.7599983215332,45.93000030517578,45.209999084472656,775200.0,35.65617370605469
2010-07-30,45.0099983215332,44.22999954223633,44.369998931884766,44.529998779296875,1366300.0,35.119869232177734
2010-08-02,45.75,45.11000061035156,45.38999938964844,45.599998474121094,769600.0,35.96376419067383
2010-08-03,46.0099983215332,44.7400016784668,45.11000061035156,45.81999969482422,1280300.0,36.13726043701172
2010-08-04,45.81999969482422,44.68000030517578,45.810001373291016,45.459999084472656,1480400.0,35.85335159301758
2010-08-05,45.29999923706055,44.77000045776367,45.16999816894531,45.16999816894531,761500.0,35.6246337890625
2010-08-06,48.95000076293945,45.15999984741211,45.36000061035156,46.880001068115234,2467600.0,36.97327423095703
2010-08-09,47.09000015258789,46.279998779296875,47.09000015258789,46.540000915527344,1040600.0,36.705116271972656
2010-08-10,46.59000015258789,45.5,46.130001068115234,46.290000915527344,1396300.0,36.50794219970703
2010-08-11,45.310001373291016,44.38999938964844,45.310001373291016,44.599998474121094,1103900.0,35.17508316040039
2010-08-12,44.2400016784668,43.61000061035156,44.04999923706055,43.83000183105469,998900.0,34.56779861450195
2010-08-13,44.220001220703125,43.5099983215332,43.58000183105469,43.81999969482422,836900.0,34.55990219116211
2010-08-16,44.16999816894531,43.25,43.61000061035156,43.93000030517578,1115500.0,34.646671295166016
2010-08-17,44.84000015258789,44.130001068115234,44.27000045776367,44.310001373291016,1235300.0,34.94636154174805
2010-08-18,44.31999969482422,43.650001525878906,44.22999954223633,43.79999923706055,1344000.0,34.54413604736328
2010-08-19,43.72999954223633,42.66999816894531,43.5099983215332,42.77000045776367,1393700.0,33.7318000793457
2010-08-20,43.040000915527344,42.0,42.41999816894531,42.7599983215332,1430500.0,33.72392272949219
2010-08-23,43.52000045776367,42.95000076293945,42.95000076293945,42.959999084472656,1167400.0,33.881649017333984
2010-08-24,42.63999938964844,41.689998626708984,42.36000061035156,42.099998474121094,919900.0,33.20338821411133
2010-08-25,42.619998931884766,41.130001068115234,41.689998626708984,42.349998474121094,1221500.0,33.400550842285156
2010-08-26,43.150001525878906,42.04999923706055,42.4900016784668,42.130001068115234,1250300.0,33.227054595947266
2010-08-27,43.02000045776367,41.75,42.439998626708984,42.869998931884766,986800.0,33.810672760009766
2010-08-30,43.290000915527344,42.599998474121094,42.63999938964844,42.61000061035156,920400.0,33.60560989379883
2010-08-31,42.709999084472656,41.880001068115234,42.47999954223633,42.06999969482422,1355900.0,33.17972183227539
2010-09-01,43.68000030517578,42.68000030517578,42.91999816894531,43.16999816894531,826000.0,34.047264099121094
2010-09-02,43.599998474121094,43.11000061035156,43.189998626708984,43.45000076293945,776500.0,34.26810073852539
2010-09-03,43.95000076293945,43.22999954223633,43.84000015258789,43.83000183105469,674700.0,34.76783752441406
2010-09-07,43.650001525878906,42.900001525878906,43.560001373291016,42.959999084472656,693700.0,34.07772445678711
2010-09-08,43.33000183105469,42.869998931884766,43.11000061035156,43.0,785500.0,34.10946273803711
2010-09-09,43.4900016784668,42.66999816894531,43.4900016784668,42.91999816894531,643000.0,34.04599380493164
2010-09-10,43.0,42.380001068115234,42.95000076293945,42.91999816894531,677500.0,34.04599380493164
2010-09-13,43.79999923706055,43.25,43.25,43.61000061035156,526900.0,34.59334182739258
2010-09-14,44.220001220703125,43.209999084472656,43.56999969482422,44.0,693000.0,34.90269088745117
2010-09-15,44.61000061035156,43.619998931884766,43.77000045776367,44.56999969482422,935900.0,35.35484313964844
2010-09-16,44.810001373291016,44.02000045776367,44.38999938964844,44.75,712900.0,35.49762725830078
2010-09-17,45.08000183105469,44.459999084472656,44.970001220703125,44.7400016784668,880800.0,35.48970413208008
2010-09-20,45.689998626708984,44.720001220703125,44.91999816894531,45.619998931884766,554200.0,36.187744140625
2010-09-21,45.66999816894531,44.95000076293945,45.619998931884766,45.2400016784668,657500.0,35.886314392089844
2010-09-22,45.72999954223633,44.72999954223633,45.08000183105469,44.72999954223633,949200.0,35.481773376464844
2010-09-23,44.95000076293945,44.20000076293945,44.4900016784668,44.59000015258789,649200.0,35.37070083618164
2010-09-24,45.439998626708984,45.029998779296875,45.130001068115234,45.369998931884766,738200.0,35.989437103271484
2010-09-27,45.43000030517578,44.5099983215332,45.43000030517578,44.529998779296875,827100.0,35.323116302490234
2010-09-28,45.27000045776367,44.20000076293945,44.83000183105469,45.130001068115234,1699600.0,35.7990608215332
2010-09-29,45.22999954223633,44.54999923706055,45.0,44.779998779296875,1026900.0,35.52142333984375
2010-09-30,45.5,44.04999923706055,45.18000030517578,44.290000915527344,1235300.0,35.13273620605469
2010-10-01,44.869998931884766,44.189998626708984,44.779998779296875,44.70000076293945,1182000.0,35.45796585083008
2010-10-04,44.529998779296875,43.43000030517578,44.529998779296875,43.810001373291016,973800.0,34.75197982788086
2010-10-05,44.91999816894531,43.91999816894531,44.36000061035156,44.810001373291016,1066800.0,35.545223236083984
2010-10-06,45.040000915527344,43.88999938964844,44.59000015258789,44.18000030517578,1317700.0,35.04547882080078
2010-10-07,44.72999954223633,43.7400016784668,44.54999923706055,43.939998626708984,942600.0,34.855106353759766
2010-10-08,44.13999938964844,43.45000076293945,44.029998779296875,43.72999954223633,1012000.0,34.68852615356445
2010-10-11,43.79999923706055,43.31999969482422,43.720001220703125,43.52000045776367,897000.0,34.521949768066406
2010-10-12,43.91999816894531,43.209999084472656,43.45000076293945,43.77000045776367,573200.0,34.72024917602539
2010-10-13,44.470001220703125,43.88999938964844,44.08000183105469,44.2599983215332,773200.0,35.10894775390625
2010-10-14,44.310001373291016,43.689998626708984,44.310001373291016,43.970001220703125,696300.0,34.87889099121094
2010-10-15,44.54999923706055,43.959999084472656,44.22999954223633,44.470001220703125,999900.0,35.2755241394043
2010-10-18,44.58000183105469,44.029998779296875,44.56999969482422,44.11000061035156,825500.0,34.98994827270508
2010-10-19,43.880001068115234,43.02000045776367,43.45000076293945,43.33000183105469,1178500.0,34.371238708496094
2010-10-20,43.959999084472656,43.439998626708984,43.439998626708984,43.5099983215332,1012200.0,34.514007568359375
2010-10-21,44.2599983215332,43.5099983215332,43.83000183105469,43.7599983215332,763700.0,34.712318420410156
2010-10-22,43.95000076293945,43.400001525878906,43.849998474121094,43.79999923706055,709800.0,34.744041442871094
2010-10-25,45.040000915527344,43.91999816894531,44.220001220703125,44.83000183105469,955300.0,35.561100006103516
2010-10-26,46.29999923706055,45.4900016784668,45.4900016784668,45.83000183105469,1880700.0,36.354339599609375
2010-10-27,45.61000061035156,44.7400016784668,45.61000061035156,44.880001068115234,1118800.0,35.600746154785156
2010-10-28,45.65999984741211,45.04999923706055,45.22999954223633,45.529998779296875,1185700.0,36.11635971069336
2010-10-29,45.5,45.040000915527344,45.400001525878906,45.189998626708984,921900.0,35.846656799316406
2010-11-01,45.84000015258789,45.09000015258789,45.2400016784668,45.369998931884766,752200.0,35.989437103271484
2010-11-02,46.0,45.52000045776367,45.83000183105469,45.970001220703125,743300.0,36.46537780761719
2010-11-03,46.15999984741211,45.459999084472656,46.130001068115234,46.09000015258789,627200.0,36.56057357788086
2010-11-04,47.119998931884766,46.34000015258789,46.58000183105469,46.880001068115234,722000.0,37.18724060058594
2010-11-05,47.41999816894531,46.43000030517578,46.84000015258789,47.33000183105469,789800.0,37.5442008972168
2010-11-08,47.130001068115234,46.04999923706055,47.040000915527344,46.130001068115234,939500.0,36.592308044433594
2010-11-09,46.58000183105469,46.0,46.56999969482422,46.220001220703125,889200.0,36.663692474365234
2010-11-10,47.0,45.86000061035156,46.15999984741211,46.75,1079600.0,37.084110260009766
2010-11-11,46.59000015258789,45.95000076293945,46.08000183105469,46.47999954223633,811600.0,36.86994171142578
2010-11-12,46.459999084472656,46.0099983215332,46.13999938964844,46.18000030517578,951900.0,36.6319694519043
2010-11-15,46.369998931884766,45.939998626708984,46.33000183105469,45.97999954223633,885200.0,36.47331237792969
2010-11-16,45.91999816894531,45.349998474121094,45.83000183105469,45.560001373291016,1351800.0,36.14016342163086
2010-11-17,46.18000030517578,45.40999984741211,45.41999816894531,45.959999084472656,1126000.0,36.658607482910156
2010-11-18,46.560001373291016,46.11000061035156,46.40999984741211,46.380001068115234,963700.0,36.993614196777344
2010-11-19,46.83000183105469,46.060001373291016,46.349998474121094,46.43000030517578,589700.0,37.03349685668945
2010-11-22,46.599998474121094,46.060001373291016,46.29999923706055,46.52000045776367,710800.0,37.10527420043945
2010-11-23,46.0099983215332,45.529998779296875,46.0099983215332,45.65999984741211,900200.0,36.4193229675293
2010-11-24,46.790000915527344,45.90999984741211,45.97999954223633,46.720001220703125,524600.0,37.26479721069336
2010-11-26,46.439998626708984,46.02000045776367,46.25,46.099998474121094,404900.0,36.77027893066406
2010-11-29,45.65999984741211,44.880001068115234,45.59000015258789,45.22999954223633,1126200.0,36.07633590698242
2010-11-30,45.0,44.2400016784668,44.79999923706055,44.2400016784668,1764900.0,35.286712646484375
2010-12-01,45.5099983215332,44.900001525878906,44.97999954223633,45.18000030517578,762400.0,36.03646469116211
2010-12-02,45.540000915527344,44.619998931884766,45.220001220703125,44.95000076293945,1119700.0,35.85301208496094
2010-12-03,45.599998474121094,44.75,44.75,45.56999969482422,869500.0,36.347537994384766
2010-12-06,45.560001373291016,45.15999984741211,45.47999954223633,45.47999954223633,600400.0,36.2757453918457
2010-12-07,45.95000076293945,45.45000076293945,45.91999816894531,45.630001068115234,929800.0,36.39539337158203
2010-12-08,45.97999954223633,45.34000015258789,45.689998626708984,45.7400016784668,640300.0,36.483131408691406
2010-12-09,46.33000183105469,45.58000183105469,46.33000183105469,46.029998779296875,679600.0,36.71444320678711
2010-12-10,46.2599983215332,45.81999969482422,46.189998626708984,46.16999816894531,704800.0,36.826114654541016
2010-12-13,46.209999084472656,45.720001220703125,46.18000030517578,45.7599983215332,592200.0,36.49908447265625
2010-12-14,46.189998626708984,45.709999084472656,45.880001068115234,46.13999938964844,862000.0,36.802188873291016
2010-12-15,46.220001220703125,45.790000915527344,46.11000061035156,45.81999969482422,775200.0,36.54694747924805
2010-12-16,46.70000076293945,45.72999954223633,46.029998779296875,46.650001525878906,612300.0,37.20896530151367
2010-12-17,46.599998474121094,46.25,46.58000183105469,46.400001525878906,797800.0,37.00956344604492
2010-12-20,46.720001220703125,46.25,46.70000076293945,46.380001068115234,615500.0,36.993614196777344
2010-12-21,46.66999816894531,46.11000061035156,46.66999816894531,46.119998931884766,671700.0,36.786231994628906
2010-12-22,46.22999954223633,45.689998626708984,46.13999938964844,45.81999969482422,1003700.0,36.54694747924805
2010-12-23,45.9900016784668,45.68000030517578,45.84000015258789,45.849998474121094,622400.0,36.57087707519531
2010-12-27,45.779998779296875,44.5,45.630001068115234,45.439998626708984,645400.0,36.24385070800781
2010-12-28,45.56999969482422,45.20000076293945,45.56999969482422,45.31999969482422,483400.0,36.148128509521484
2010-12-29,45.630001068115234,45.290000915527344,45.439998626708984,45.290000915527344,321300.0,36.12420654296875
2010-12-30,45.470001220703125,45.22999954223633,45.22999954223633,45.34000015258789,323200.0,36.16408157348633
2010-12-31,45.4900016784668,45.18000030517578,45.279998779296875,45.29999923706055,563200.0,36.132179260253906
2011-01-03,45.810001373291016,45.13999938964844,45.65999984741211,45.150001525878906,1054300.0,36.01255416870117
2011-01-04,45.439998626708984,44.959999084472656,45.130001068115234,45.439998626708984,969100.0,36.24385070800781
2011-01-05,45.880001068115234,45.16999816894531,45.33000183105469,45.849998474121094,961200.0,36.57087707519531
2011-01-06,46.560001373291016,44.2599983215332,45.869998931884766,46.33000183105469,1265600.0,36.95372772216797
2011-01-07,46.75,46.029998779296875,46.22999954223633,46.36000061035156,1391800.0,36.97765350341797
2011-01-10,47.400001525878906,46.189998626708984,46.189998626708984,47.34000015258789,1135100.0,37.75933074951172
2011-01-11,47.939998626708984,47.45000076293945,47.65999984741211,47.599998474121094,835700.0,37.966712951660156
2011-01-12,48.290000915527344,47.70000076293945,47.939998626708984,48.040000915527344,735000.0,38.31766891479492
2011-01-13,48.45000076293945,47.709999084472656,48.45000076293945,47.900001525878906,727700.0,38.205989837646484
2011-01-14,48.369998931884766,47.70000076293945,47.70000076293945,48.33000183105469,655500.0,38.548973083496094
