Date,High,Low,Open,Close,Volume,Adj Close
2011-01-18,48.810001373291016,48.20000076293945,48.810001373291016,48.63999938964844,578600.0,38.796234130859375
2011-01-19,48.63999938964844,47.63999938964844,48.5099983215332,47.880001068115234,755200.0,38.190040588378906
2011-01-20,47.91999816894531,47.150001525878906,47.900001525878906,47.470001220703125,795500.0,37.86301040649414
2011-01-21,47.91999816894531,47.33000183105469,47.79999923706055,47.560001373291016,841700.0,37.93480682373047
2011-01-24,47.970001220703125,47.59000015258789,47.59000015258789,47.939998626708984,828300.0,38.2379035949707
2011-01-25,48.68000030517578,47.779998779296875,47.880001068115234,48.61000061035156,1153100.0,38.77229690551758
2011-01-26,51.27000045776367,48.540000915527344,48.65999984741211,48.779998779296875,1268900.0,38.907894134521484
2011-01-27,49.970001220703125,47.79999923706055,49.939998626708984,48.189998626708984,1955100.0,38.437294006347656
2011-01-28,48.52000045776367,45.959999084472656,48.209999084472656,46.36000061035156,2417600.0,36.97765350341797
2011-01-31,46.709999084472656,46.150001525878906,46.560001373291016,46.540000915527344,2425700.0,37.121219635009766
2011-02-01,47.189998626708984,46.369998931884766,46.66999816894531,46.52000045776367,2078700.0,37.10527420043945
2011-02-02,46.869998931884766,46.25,46.43000030517578,46.4900016784668,1140600.0,37.08135223388672
2011-02-03,46.56999969482422,45.95000076293945,46.529998779296875,46.45000076293945,1062900.0,37.0494499206543
2011-02-04,47.36000061035156,46.34000015258789,46.58000183105469,47.36000061035156,903300.0,37.775272369384766
2011-02-07,48.43000030517578,47.380001068115234,47.380001068115234,48.290000915527344,1359800.0,38.517066955566406
2011-02-08,48.81999969482422,48.22999954223633,48.22999954223633,48.779998779296875,1414300.0,38.907894134521484
2011-02-09,49.2400016784668,48.630001068115234,48.77000045776367,49.209999084472656,1283000.0,39.25087356567383
2011-02-10,49.650001525878906,48.72999954223633,49.220001220703125,49.349998474121094,1112000.0,39.362548828125
2011-02-11,49.709999084472656,48.93000030517578,49.27000045776367,49.209999084472656,850800.0,39.25087356567383
2011-02-14,49.61000061035156,49.189998626708984,49.2599983215332,49.29999923706055,739700.0,39.322662353515625
2011-02-15,49.33000183105469,48.68000030517578,49.20000076293945,48.81999969482422,799400.0,38.93980026245117
2011-02-16,48.9900016784668,48.40999984741211,48.939998626708984,48.58000183105469,1563700.0,38.74835968017578
2011-02-17,48.650001525878906,48.18000030517578,48.4900016784668,48.459999084472656,1033200.0,38.65267562866211
2011-02-18,48.779998779296875,48.06999969482422,48.560001373291016,48.650001525878906,1096100.0,38.804203033447266
2011-02-22,48.29999923706055,47.25,48.20000076293945,47.470001220703125,1201000.0,37.86301040649414
2011-02-23,47.7599983215332,45.560001373291016,47.7599983215332,46.0,1721900.0,36.690513610839844
2011-02-24,46.349998474121094,45.58000183105469,45.970001220703125,46.02000045776367,1395100.0,36.70647048950195
2011-02-25,46.52000045776367,46.08000183105469,46.279998779296875,46.45000076293945,820900.0,37.0494499206543
2011-02-28,46.79999923706055,46.43000030517578,46.7400016784668,46.65999984741211,1168200.0,37.21694564819336
2011-03-01,46.95000076293945,45.93000030517578,46.869998931884766,45.95000076293945,765200.0,36.65062713623047
2011-03-02,46.25,45.7400016784668,45.959999084472656,45.880001068115234,918400.0,36.59480667114258
2011-03-03,46.7599983215332,46.11000061035156,46.16999816894531,46.75,1119900.0,37.4930305480957
2011-03-04,46.7400016784668,45.7400016784668,46.619998931884766,46.18000030517578,940500.0,37.03590393066406
2011-03-07,46.47999954223633,45.25,46.47999954223633,45.59000015258789,650800.0,36.562721252441406
2011-03-08,46.22999954223633,45.529998779296875,45.75,46.060001373291016,712200.0,36.93966293334961
2011-03-09,46.0,45.06999969482422,45.95000076293945,45.380001068115234,1212400.0,36.39429473876953
2011-03-10,45.2599983215332,44.599998474121094,44.970001220703125,44.709999084472656,800300.0,35.856971740722656
2011-03-11,45.720001220703125,44.54999923706055,44.650001525878906,45.58000183105469,1391700.0,36.554691314697266
2011-03-14,45.38999938964844,44.470001220703125,45.099998474121094,44.689998626708984,753900.0,35.84092330932617
2011-03-15,44.439998626708984,43.13999938964844,43.599998474121094,44.25,740700.0,35.48805236816406
2011-03-16,44.560001373291016,43.2599983215332,44.040000915527344,43.54999923706055,1436200.0,34.92665481567383
2011-03-17,46.150001525878906,44.86000061035156,45.5099983215332,45.25,1774200.0,36.2900390625
2011-03-18,46.93000030517578,45.81999969482422,45.970001220703125,46.52000045776367,2105000.0,37.308570861816406
2011-03-21,48.220001220703125,47.459999084472656,47.720001220703125,47.97999954223633,2307900.0,38.47948455810547
2011-03-22,48.72999954223633,47.97999954223633,48.08000183105469,48.290000915527344,1603100.0,38.72808837890625
2011-03-23,49.2400016784668,48.540000915527344,49.06999969482422,48.720001220703125,1430100.0,39.07295227050781
2011-03-24,49.0,48.130001068115234,48.72999954223633,48.16999816894531,1347100.0,38.63186264038086
2011-03-25,48.400001525878906,47.869998931884766,48.27000045776367,48.060001373291016,1242800.0,38.543643951416016
2011-03-28,48.61000061035156,48.099998474121094,48.15999984741211,48.400001525878906,1191300.0,38.81631088256836
2011-03-29,49.150001525878906,48.16999816894531,48.25,49.130001068115234,933300.0,39.40176010131836
2011-03-30,49.70000076293945,49.279998779296875,49.38999938964844,49.34000015258789,907200.0,39.5701789855957
2011-03-31,49.61000061035156,49.09000015258789,49.369998931884766,49.599998474121094,732600.0,39.77870178222656
2011-04-01,50.36000061035156,49.790000915527344,49.97999954223633,50.04999923706055,1083700.0,40.139583587646484
2011-04-04,51.0099983215332,50.36000061035156,51.0099983215332,50.779998779296875,1248200.0,40.72505187988281
2011-04-05,51.20000076293945,50.54999923706055,50.79999923706055,50.630001068115234,766000.0,40.6047477722168
2011-04-06,51.689998626708984,50.75,51.0,51.400001525878906,1187500.0,41.22227478027344
2011-04-07,51.65999984741211,50.880001068115234,51.25,51.029998779296875,644900.0,40.9255485534668
2011-04-08,51.599998474121094,50.349998474121094,51.08000183105469,50.79999923706055,561100.0,40.741085052490234
2011-04-11,51.209999084472656,50.380001068115234,50.810001373291016,50.560001373291016,738500.0,40.54860305786133
2011-04-12,50.849998474121094,50.13999938964844,50.349998474121094,50.220001220703125,820400.0,40.275936126708984
2011-04-13,50.619998931884766,49.459999084472656,50.59000015258789,49.7400016784668,1152500.0,39.89097213745117
2011-04-14,50.06999969482422,49.06999969482422,49.439998626708984,50.029998779296875,687100.0,40.12355041503906
2011-04-15,50.560001373291016,49.88999938964844,50.150001525878906,50.04999923706055,722700.0,40.139583587646484
2011-04-18,50.209999084472656,49.290000915527344,49.47999954223633,49.9900016784668,1059700.0,40.09148406982422
2011-04-19,50.470001220703125,49.880001068115234,50.20000076293945,50.380001068115234,853000.0,40.40424728393555
2011-04-20,51.709999084472656,51.029998779296875,51.060001373291016,51.709999084472656,1024400.0,41.470890045166016
2011-04-21,52.5,51.70000076293945,52.060001373291016,52.220001220703125,732000.0,41.879913330078125
2011-04-25,52.2599983215332,51.88999938964844,52.20000076293945,51.97999954223633,355200.0,41.68742752075195
2011-04-26,53.060001373291016,52.08000183105469,52.15999984741211,52.849998474121094,593900.0,42.385169982910156
2011-04-27,53.33000183105469,52.77000045776367,52.97999954223633,53.04999923706055,633500.0,42.545562744140625
2011-04-28,53.29999923706055,52.72999954223633,52.939998626708984,52.970001220703125,527000.0,42.48140335083008
2011-04-29,53.34000015258789,52.84000015258789,53.060001373291016,53.130001068115234,420000.0,42.60972595214844
2011-05-02,53.38999938964844,52.380001068115234,53.33000183105469,52.40999984741211,633500.0,42.03229522705078
2011-05-03,53.08000183105469,52.16999816894531,52.560001373291016,52.970001220703125,965400.0,42.48140335083008
2011-05-04,51.4900016784668,47.540000915527344,51.4900016784668,48.529998779296875,4946100.0,38.920562744140625
2011-05-05,48.540000915527344,47.599998474121094,48.279998779296875,47.63999938964844,2529500.0,38.206787109375
2011-05-06,48.95000076293945,47.91999816894531,48.310001373291016,48.15999984741211,1499600.0,38.623836517333984
2011-05-09,49.20000076293945,48.20000076293945,48.20000076293945,48.650001525878906,998700.0,39.01681137084961
2011-05-10,49.560001373291016,48.77000045776367,48.95000076293945,49.34000015258789,1103800.0,39.5701789855957
2011-05-11,49.75,48.65999984741211,49.2599983215332,48.95000076293945,761200.0,39.25740432739258
2011-05-12,48.81999969482422,48.20000076293945,48.81999969482422,48.279998779296875,1766900.0,38.72007751464844
2011-05-13,49.18000030517578,48.43000030517578,48.459999084472656,48.880001068115234,1060500.0,39.201263427734375
2011-05-16,48.779998779296875,48.0,48.779998779296875,48.04999923706055,1440400.0,38.535621643066406
2011-05-17,48.709999084472656,47.72999954223633,48.0,48.58000183105469,1624000.0,38.96066665649414
2011-05-18,49.369998931884766,48.31999969482422,48.54999923706055,49.2599983215332,658100.0,39.50602340698242
2011-05-19,49.7400016784668,49.290000915527344,49.5,49.43000030517578,1384300.0,39.64236068725586
2011-05-20,49.630001068115234,49.0,49.43000030517578,49.47999954223633,764200.0,39.68245315551758
2011-05-23,48.790000915527344,48.189998626708984,48.75,48.36000061035156,814500.0,38.78422927856445
2011-05-24,49.099998474121094,47.349998474121094,48.560001373291016,47.619998931884766,1836800.0,38.19076156616211
2011-05-25,48.40999984741211,47.349998474121094,47.599998474121094,48.34000015258789,833900.0,38.7681884765625
2011-05-26,48.77000045776367,47.84000015258789,47.95000076293945,48.630001068115234,1111500.0,39.20351791381836
2011-05-27,49.0,48.63999938964844,48.65999984741211,48.959999084472656,768500.0,39.46955490112305
2011-05-31,49.439998626708984,48.779998779296875,49.310001373291016,49.439998626708984,1093900.0,39.85650634765625
2011-06-01,49.29999923706055,47.939998626708984,49.29999923706055,48.08000183105469,1360100.0,38.760128021240234
2011-06-02,48.18000030517578,47.540000915527344,48.06999969482422,47.61000061035156,1070800.0,38.38124465942383
2011-06-03,47.459999084472656,46.70000076293945,47.119998931884766,46.75,977500.0,37.68793487548828
2011-06-06,46.689998626708984,46.13999938964844,46.52000045776367,46.16999816894531,807700.0,37.220375061035156
2011-06-07,46.58000183105469,46.099998474121094,46.36000061035156,46.2599983215332,1046300.0,37.29291915893555
2011-06-08,46.060001373291016,45.58000183105469,45.90999984741211,45.7599983215332,890500.0,36.88984298706055
2011-06-09,46.310001373291016,45.70000076293945,45.869998931884766,46.04999923706055,537100.0,37.12362289428711
2011-06-10,45.970001220703125,45.18000030517578,45.91999816894531,45.22999954223633,1475900.0,36.46257781982422
2011-06-13,45.61000061035156,44.959999084472656,45.61000061035156,45.13999938964844,760600.0,36.39002227783203
2011-06-14,45.84000015258789,45.4900016784668,45.56999969482422,45.56999969482422,576000.0,36.73667526245117
2011-06-15,45.33000183105469,44.52000045776367,45.290000915527344,44.54999923706055,913500.0,35.91440200805664
2011-06-16,44.790000915527344,43.939998626708984,44.66999816894531,44.150001525878906,1024000.0,35.591922760009766
2011-06-17,44.619998931884766,44.06999969482422,44.560001373291016,44.34000015258789,1273400.0,35.74510192871094
2011-06-20,45.189998626708984,44.16999816894531,44.189998626708984,44.689998626708984,829900.0,36.02723693847656
2011-06-21,45.59000015258789,44.83000183105469,45.0,45.380001068115234,915400.0,36.58348846435547
2011-06-22,45.22999954223633,44.81999969482422,45.0099983215332,45.0,1271800.0,36.27716064453125
2011-06-23,44.9900016784668,43.86000061035156,44.34000015258789,44.91999816894531,1628300.0,36.21267318725586
2011-06-24,45.029998779296875,43.93000030517578,45.029998779296875,44.029998779296875,2031100.0,35.49518585205078
2011-06-27,44.52000045776367,43.75,44.099998474121094,44.29999923706055,904100.0,35.71284103393555
2011-06-28,44.75,44.2599983215332,44.38999938964844,44.58000183105469,1056500.0,35.93857955932617
2011-06-29,44.86000061035156,44.310001373291016,44.709999084472656,44.689998626708984,705700.0,36.02723693847656
2011-06-30,45.31999969482422,44.75,44.959999084472656,45.060001373291016,1075200.0,36.32552719116211
2011-07-01,45.66999816894531,44.77000045776367,45.22999954223633,45.54999923706055,1176100.0,36.720550537109375
2011-07-05,45.2599983215332,44.58000183105469,45.2599983215332,44.84000015258789,989100.0,36.148162841796875
2011-07-06,44.900001525878906,44.20000076293945,44.61000061035156,44.779998779296875,884600.0,36.09980773925781
2011-07-07,45.459999084472656,44.79999923706055,45.279998779296875,44.900001525878906,1471300.0,36.19654846191406
2011-07-08,44.54999923706055,43.70000076293945,44.310001373291016,44.54999923706055,1745300.0,35.91440200805664
2011-07-11,44.45000076293945,42.7400016784668,44.08000183105469,42.900001525878906,2141000.0,34.584224700927734
2011-07-12,43.349998474121094,42.81999969482422,42.880001068115234,43.0099983215332,1699300.0,34.672908782958984
2011-07-13,43.52000045776367,42.779998779296875,43.2400016784668,42.880001068115234,1091000.0,34.5681037902832
2011-07-14,43.310001373291016,42.220001220703125,43.119998931884766,42.36000061035156,856800.0,34.148887634277344
2011-07-15,42.619998931884766,42.11000061035156,42.58000183105469,42.52000045776367,870500.0,34.27787399291992
2011-07-18,42.52000045776367,41.72999954223633,42.20000076293945,41.83000183105469,1692900.0,33.721641540527344
2011-07-19,42.68000030517578,41.91999816894531,42.04999923706055,42.459999084472656,1054000.0,34.229515075683594
2011-07-20,42.70000076293945,42.18000030517578,42.70000076293945,42.45000076293945,595600.0,34.221466064453125
2011-07-21,43.380001068115234,42.380001068115234,42.810001373291016,43.31999969482422,1035100.0,34.92283630371094
2011-07-22,43.40999984741211,43.06999969482422,43.220001220703125,43.36000061035156,581900.0,34.9550666809082
2011-07-25,43.29999923706055,42.84000015258789,43.040000915527344,42.959999084472656,793900.0,34.632591247558594
2011-07-26,43.060001373291016,42.43000030517578,43.060001373291016,42.709999084472656,614100.0,34.43104553222656
2011-07-27,42.459999084472656,41.25,42.43000030517578,41.279998779296875,1369600.0,33.27824020385742
2011-07-28,41.369998931884766,40.40999984741211,41.29999923706055,40.41999816894531,1613000.0,32.58494186401367
2011-07-29,40.349998474121094,39.599998474121094,40.0099983215332,39.869998931884766,1484500.0,32.141563415527344
2011-08-01,40.40999984741211,38.650001525878906,40.40999984741211,38.9900016784668,1502800.0,31.432140350341797
2011-08-02,39.0,37.97999954223633,38.77000045776367,37.97999954223633,1872900.0,30.617910385131836
2011-08-03,41.29999923706055,38.540000915527344,41.22999954223633,39.09000015258789,2885500.0,31.512752532958984
2011-08-04,38.83000183105469,36.650001525878906,38.54999923706055,36.70000076293945,1833700.0,29.58603858947754
2011-08-05,38.0,36.0,37.349998474121094,37.5099983215332,2992000.0,30.239023208618164
2011-08-08,37.13999938964844,34.84000015258789,36.41999816894531,34.900001525878906,2940200.0,28.13494873046875
2011-08-09,36.619998931884766,34.29999923706055,35.58000183105469,36.599998474121094,2503700.0,29.505416870117188
2011-08-10,35.88999938964844,34.439998626708984,35.66999816894531,34.52000045776367,2649300.0,27.82861328125
2011-08-11,37.119998931884766,34.77000045776367,34.880001068115234,36.619998931884766,1947000.0,29.52154541015625
2011-08-12,37.06999969482422,36.43000030517578,36.72999954223633,36.70000076293945,1366300.0,29.58603858947754
2011-08-15,37.56999969482422,36.560001373291016,36.61000061035156,37.4900016784668,1435600.0,30.222917556762695
2011-08-16,37.47999954223633,36.61000061035156,37.119998931884766,37.04999923706055,1309800.0,29.868202209472656
2011-08-17,37.65999984741211,36.689998626708984,37.20000076293945,36.97999954223633,1255300.0,29.8117618560791
2011-08-18,35.959999084472656,34.150001525878906,35.95000076293945,34.709999084472656,2052400.0,27.981782913208008
2011-08-19,35.61000061035156,34.27000045776367,34.290000915527344,34.779998779296875,1845800.0,28.038209915161133
2011-08-22,36.130001068115234,34.720001220703125,35.470001220703125,34.849998474121094,1786100.0,28.094642639160156
2011-08-23,37.029998779296875,35.0,35.02000045776367,37.029998779296875,1790300.0,29.852062225341797
2011-08-24,37.68000030517578,36.4900016784668,36.880001068115234,37.54999923706055,1905500.0,30.271272659301758
2011-08-25,38.060001373291016,36.41999816894531,37.689998626708984,36.529998779296875,2399500.0,29.448989868164062
2011-08-26,37.9900016784668,35.70000076293945,36.189998626708984,37.689998626708984,2162500.0,30.38413429260254
2011-08-29,39.630001068115234,38.119998931884766,38.310001373291016,39.630001068115234,3354100.0,31.948083877563477
2011-08-30,40.41999816894531,39.0,39.40999984741211,39.97999954223633,1717300.0,32.23024368286133
2011-08-31,40.959999084472656,40.130001068115234,40.25,40.349998474121094,1960900.0,32.52851104736328
2011-09-01,41.209999084472656,39.63999938964844,40.47999954223633,39.68000030517578,1632300.0,31.988399505615234
2011-09-02,38.650001525878906,37.93000030517578,38.54999923706055,38.22999954223633,1466600.0,31.038494110107422
2011-09-06,38.04999923706055,36.880001068115234,37.0,37.95000076293945,1534700.0,30.811153411865234
2011-09-07,39.459999084472656,38.540000915527344,38.63999938964844,39.310001373291016,2217200.0,31.915328979492188
2011-09-08,40.150001525878906,38.939998626708984,39.0,39.40999984741211,1451300.0,31.996509552001953
2011-09-09,39.400001525878906,38.130001068115234,39.0,38.5099983215332,1440500.0,31.265811920166016
2011-09-12,39.22999954223633,37.849998474121094,37.869998931884766,39.189998626708984,1465200.0,31.81789207458496
2011-09-13,39.790000915527344,38.90999984741211,39.18000030517578,39.650001525878906,1582500.0,32.191375732421875
2011-09-14,40.77000045776367,39.369998931884766,39.900001525878906,40.099998474121094,1866900.0,32.55671310424805
2011-09-15,40.709999084472656,39.9900016784668,40.65999984741211,40.689998626708984,871600.0,33.03573989868164
2011-09-16,41.09000015258789,40.470001220703125,40.86000061035156,40.720001220703125,1423500.0,33.06008529663086
2011-09-19,40.20000076293945,39.47999954223633,39.95000076293945,40.029998779296875,740600.0,32.4998779296875
2011-09-20,40.34000015258789,39.08000183105469,40.220001220703125,39.119998931884766,1235600.0,31.761062622070312
2011-09-21,39.380001068115234,37.349998474121094,39.25,37.36000061035156,1252700.0,30.33213996887207
2011-09-22,36.61000061035156,34.880001068115234,36.220001220703125,35.189998626708984,2674500.0,28.570344924926758
2011-09-23,35.849998474121094,34.72999954223633,34.91999816894531,35.540000915527344,1574300.0,28.854509353637695
2011-09-26,36.34000015258789,35.63999938964844,36.06999969482422,36.279998779296875,1276700.0,29.45530128479004
2011-09-27,37.619998931884766,36.619998931884766,37.150001525878906,36.790000915527344,1400400.0,29.869359970092773
2011-09-28,37.15999984741211,34.970001220703125,36.79999923706055,35.130001068115234,1718800.0,28.521631240844727
2011-09-29,36.08000183105469,34.630001068115234,35.88999938964844,35.45000076293945,1003600.0,28.78143882751465
2011-09-30,35.25,34.130001068115234,34.849998474121094,34.16999816894531,1437300.0,27.742223739624023
2011-10-03,34.02000045776367,33.22999954223633,33.86000061035156,33.22999954223633,2111400.0,26.97904396057129
2011-10-04,34.29999923706055,32.68000030517578,32.849998474121094,34.279998779296875,1900000.0,27.831525802612305
2011-10-05,35.09000015258789,34.08000183105469,34.439998626708984,34.91999816894531,973200.0,28.35114097595215
2011-10-06,36.029998779296875,34.689998626708984,34.9900016784668,35.9900016784668,1088100.0,29.219863891601562
2011-10-07,35.86000061035156,34.0,35.66999816894531,34.540000915527344,2604700.0,28.042621612548828
2011-10-10,36.220001220703125,35.220001220703125,35.34000015258789,35.83000183105469,1244800.0,29.08995819091797
2011-10-11,36.47999954223633,35.5,35.5,36.15999984741211,1492700.0,29.35787582397461
2011-10-12,37.13999938964844,36.16999816894531,36.59000015258789,36.38999938964844,1925800.0,29.54460906982422
2011-10-13,36.25,35.56999969482422,36.119998931884766,36.16999816894531,697500.0,29.365989685058594
2011-10-14,36.79999923706055,36.11000061035156,36.630001068115234,36.7400016784668,940800.0,29.828767776489258
2011-10-17,36.59000015258789,35.650001525878906,36.47999954223633,35.83000183105469,594400.0,29.08995819091797
2011-10-18,36.72999954223633,35.25,35.720001220703125,36.5099983215332,865800.0,29.64204216003418
2011-10-19,36.619998931884766,35.70000076293945,36.41999816894531,35.790000915527344,1006100.0,29.057477951049805
2011-10-20,36.380001068115234,35.220001220703125,35.7400016784668,36.220001220703125,945500.0,29.406599044799805
2011-10-21,37.06999969482422,36.22999954223633,36.70000076293945,36.790000915527344,994500.0,29.869359970092773
2011-10-24,37.9900016784668,37.0,37.040000915527344,37.75,1145900.0,30.648775100708008
2011-10-25,37.72999954223633,36.90999984741211,37.63999938964844,36.959999084472656,996000.0,30.007389068603516
2011-10-26,37.61000061035156,36.650001525878906,37.400001525878906,36.9900016784668,1135200.0,30.031740188598633
2011-10-27,39.91999816894531,36.86000061035156,38.849998474121094,38.47999954223633,2889600.0,31.24146842956543
2011-10-28,38.97999954223633,38.209999084472656,38.689998626708984,38.849998474121094,816000.0,31.541845321655273
2011-10-31,38.68000030517578,37.61000061035156,38.41999816894531,37.75,1367900.0,30.648775100708008
2011-11-01,37.36000061035156,36.22999954223633,36.54999923706055,36.65999984741211,1556500.0,29.763830184936523
2011-11-02,37.33000183105469,36.61000061035156,37.29999923706055,36.9900016784668,965300.0,30.031740188598633
2011-11-03,38.22999954223633,36.86000061035156,37.380001068115234,38.150001525878906,936500.0,30.97353172302246
2011-11-04,38.0099983215332,37.20000076293945,37.7400016784668,37.9900016784668,782800.0,30.843637466430664
2011-11-07,38.029998779296875,37.119998931884766,37.83000183105469,37.810001373291016,760800.0,30.697494506835938
2011-11-08,38.08000183105469,37.16999816894531,38.0099983215332,38.0,693000.0,30.85175132751465
2011-11-09,37.2599983215332,36.7400016784668,37.16999816894531,37.0,1125500.0,30.03986930847168
2011-11-10,37.619998931884766,36.90999984741211,37.619998931884766,37.2599983215332,1046600.0,30.250947952270508
2011-11-11,38.34000015258789,37.65999984741211,37.84000015258789,38.290000915527344,672000.0,31.087194442749023
2011-11-14,38.400001525878906,37.43000030517578,38.18000030517578,37.709999084472656,880100.0,30.616302490234375
2011-11-15,38.5,37.45000076293945,37.540000915527344,38.310001373291016,775300.0,31.103435516357422
2011-11-16,38.470001220703125,37.4900016784668,37.63999938964844,37.599998474121094,1036700.0,30.751750946044922
2011-11-17,37.4900016784668,36.4900016784668,37.38999938964844,36.869998931884766,969700.0,30.154705047607422
2011-11-18,37.040000915527344,36.38999938964844,36.970001220703125,36.529998779296875,729300.0,29.87664031982422
2011-11-21,36.119998931884766,35.31999969482422,35.9900016784668,35.650001525878906,780900.0,29.156917572021484
2011-11-22,35.72999954223633,34.369998931884766,35.63999938964844,34.470001220703125,1421400.0,28.191835403442383
2011-11-23,34.25,33.66999816894531,34.2400016784668,33.68000030517578,1285900.0,27.545717239379883
2011-11-25,33.95000076293945,33.2400016784668,33.56999969482422,33.2599983215332,388300.0,27.20222282409668
2011-11-28,34.45000076293945,34.02000045776367,34.18000030517578,34.25,896200.0,28.01190757751465
2011-11-29,34.33000183105469,33.779998779296875,34.25,33.88999938964844,912400.0,27.717464447021484
2011-11-30,35.619998931884766,34.880001068115234,34.970001220703125,35.599998474121094,1842600.0,29.116024017333984
2011-12-01,35.95000076293945,35.45000076293945,35.45000076293945,35.709999084472656,854200.0,29.20598602294922
2011-12-02,36.40999984741211,35.810001373291016,36.130001068115234,35.869998931884766,893900.0,29.33685302734375
2011-12-05,36.79999923706055,36.130001068115234,36.45000076293945,36.40999984741211,1399300.0,29.778488159179688
2011-12-06,36.5,36.16999816894531,36.470001220703125,36.209999084472656,882400.0,29.61491584777832
2011-12-07,36.16999816894531,35.560001373291016,35.939998626708984,35.90999984741211,942400.0,29.369569778442383
2011-12-08,35.869998931884766,34.97999954223633,35.68000030517578,35.04999923706055,887700.0,28.666189193725586
2011-12-09,35.7599983215332,35.099998474121094,35.15999984741211,35.5099983215332,781900.0,29.042407989501953
2011-12-12,35.349998474121094,34.650001525878906,35.22999954223633,35.29999923706055,907800.0,28.870664596557617
2011-12-13,35.70000076293945,34.560001373291016,35.45000076293945,34.720001220703125,841200.0,28.396305084228516
2011-12-14,34.58000183105469,33.9900016784668,34.58000183105469,34.22999954223633,921800.0,27.995548248291016
2011-12-15,34.7400016784668,33.90999984741211,34.58000183105469,34.0099983215332,583400.0,27.815622329711914
2011-12-16,34.599998474121094,33.75,34.279998779296875,34.290000915527344,1761900.0,28.04462432861328
2011-12-19,34.61000061035156,33.75,34.459999084472656,33.84000015258789,789900.0,27.67658233642578
2011-12-20,35.5,34.5,34.540000915527344,35.18000030517578,814700.0,28.772520065307617
2011-12-21,35.5,34.709999084472656,34.9900016784668,35.45000076293945,805600.0,28.993343353271484
2011-12-22,36.86000061035156,35.459999084472656,35.720001220703125,36.63999938964844,1017400.0,29.96660041809082
2011-12-23,36.90999984741211,36.56999969482422,36.84000015258789,36.880001068115234,490400.0,30.162878036499023
2011-12-27,37.11000061035156,36.56999969482422,36.83000183105469,36.9900016784668,509500.0,30.252851486206055
2011-12-28,36.97999954223633,36.11000061035156,36.90999984741211,36.13999938964844,774000.0,29.557674407958984
2011-12-29,36.52000045776367,35.7599983215332,36.31999969482422,36.20000076293945,801100.0,29.60674476623535
2011-12-30,36.349998474121094,36.040000915527344,36.279998779296875,36.040000915527344,675900.0,29.475881576538086
2012-01-03,37.220001220703125,36.369998931884766,36.7599983215332,36.66999816894531,778600.0,29.991138458251953
2012-01-04,36.650001525878906,35.97999954223633,36.560001373291016,36.5099983215332,1030200.0,29.860279083251953
2012-01-05,36.790000915527344,36.099998474121094,36.34000015258789,36.68000030517578,877300.0,29.99932098388672
2012-01-06,37.310001373291016,36.52000045776367,36.61000061035156,37.18000030517578,777700.0,30.40824317932129
2012-01-09,37.79999923706055,37.040000915527344,37.349998474121094,37.459999084472656,989300.0,30.637256622314453
2012-01-10,38.400001525878906,37.689998626708984,37.90999984741211,37.900001525878906,966500.0,30.99711036682129
2012-01-11,38.25,37.720001220703125,37.79999923706055,38.11000061035156,765300.0,31.168861389160156
2012-01-12,38.709999084472656,38.130001068115234,38.25,38.68000030517578,962300.0,31.63504409790039
2012-01-13,38.630001068115234,38.029998779296875,38.40999984741211,38.40999984741211,677300.0,31.414226531982422
2012-01-17,38.880001068115234,38.279998779296875,38.790000915527344,38.36000061035156,1064300.0,31.37333106994629
2012-01-18,39.15999984741211,38.369998931884766,38.45000076293945,39.119998931884766,908300.0,31.99491310119629
2012-01-19,39.56999969482422,39.13999938964844,39.459999084472656,39.31999969482422,567200.0,32.15847396850586
2012-01-20,39.709999084472656,39.209999084472656,39.279998779296875,39.400001525878906,826600.0,32.22391128540039
2012-01-23,39.7599983215332,38.83000183105469,39.04999923706055,38.880001068115234,961700.0,31.798633575439453
2012-01-24,38.849998474121094,38.400001525878906,38.689998626708984,38.54999923706055,980300.0,31.528732299804688
2012-01-25,38.9900016784668,37.77000045776367,38.560001373291016,38.84000015258789,897500.0,31.76590919494629
2012-01-26,39.25,38.81999969482422,39.0099983215332,39.25,881600.0,32.10124206542969
2012-01-27,40.040000915527344,39.060001373291016,39.15999984741211,39.70000076293945,1273900.0,32.46927261352539
