Date,High,Low,Open,Close,Volume,Adj Close
2012-01-30,39.97999954223633,39.150001525878906,39.63999938964844,39.209999084472656,1869300.0,32.068511962890625
2012-01-31,41.33000183105469,39.529998779296875,39.529998779296875,41.0,3879600.0,33.532501220703125
2012-02-01,41.7400016784668,40.619998931884766,41.209999084472656,41.16999816894531,2295900.0,33.67152404785156
2012-02-02,41.599998474121094,40.970001220703125,41.36000061035156,41.119998931884766,1383500.0,33.630645751953125
2012-02-03,42.18000030517578,41.400001525878906,41.4900016784668,41.93000030517578,1009700.0,34.29310607910156
2012-02-06,41.90999984741211,41.40999984741211,41.650001525878906,41.83000183105469,1070900.0,34.21133041381836
2012-02-07,42.20000076293945,41.61000061035156,41.779998779296875,42.09000015258789,1061400.0,34.42396926879883
2012-02-08,42.790000915527344,42.02000045776367,42.15999984741211,42.58000183105469,992400.0,34.824729919433594
2012-02-09,42.849998474121094,42.310001373291016,42.709999084472656,42.47999954223633,707900.0,34.74293899536133
2012-02-10,42.2400016784668,41.90999984741211,42.16999816894531,42.18000030517578,600100.0,34.49757385253906
2012-02-13,42.56999969482422,41.959999084472656,42.380001068115234,42.33000183105469,671900.0,34.620262145996094
2012-02-14,42.47999954223633,41.79999923706055,42.08000183105469,42.459999084472656,791100.0,34.726585388183594
2012-02-15,43.0,42.290000915527344,42.599998474121094,42.47999954223633,976700.0,34.74293899536133
2012-02-16,42.83000183105469,42.279998779296875,42.56999969482422,42.720001220703125,931900.0,34.93922805786133
2012-02-17,43.13999938964844,42.630001068115234,43.0,42.65999984741211,735300.0,34.89015197753906
2012-02-21,43.11000061035156,42.720001220703125,42.90999984741211,42.93000030517578,1028000.0,35.11098098754883
2012-02-22,43.0,42.33000183105469,42.900001525878906,42.459999084472656,856500.0,34.726585388183594
2012-02-23,43.040000915527344,42.36000061035156,42.36000061035156,42.970001220703125,917100.0,35.14369583129883
2012-02-24,43.38999938964844,42.86000061035156,42.9900016784668,43.11000061035156,569900.0,35.258201599121094
2012-02-27,43.540000915527344,42.90999984741211,43.04999923706055,43.380001068115234,908400.0,35.47901916503906
2012-02-28,43.61000061035156,43.400001525878906,43.400001525878906,43.47999954223633,884300.0,35.5608024597168
2012-02-29,44.0099983215332,43.5,43.59000015258789,43.630001068115234,1412800.0,35.68347930908203
2012-03-01,44.11000061035156,43.63999938964844,43.849998474121094,43.93000030517578,1157500.0,35.92884063720703
2012-03-02,44.38999938964844,43.7400016784668,43.95000076293945,43.790000915527344,766000.0,35.814334869384766
2012-03-05,43.68000030517578,43.18000030517578,43.5,43.61000061035156,756600.0,35.93795394897461
2012-03-06,43.18000030517578,42.52000045776367,43.150001525878906,42.650001525878906,644500.0,35.1468505859375
2012-03-07,42.90999984741211,42.560001373291016,42.7599983215332,42.63999938964844,722100.0,35.138607025146484
2012-03-08,43.41999816894531,42.849998474121094,42.849998474121094,43.279998779296875,634500.0,35.666015625
2012-03-09,43.900001525878906,43.27000045776367,43.290000915527344,43.619998931884766,505900.0,35.94618606567383
2012-03-12,43.900001525878906,43.220001220703125,43.63999938964844,43.560001373291016,439600.0,35.896759033203125
2012-03-13,43.959999084472656,43.5099983215332,43.790000915527344,43.88999938964844,704200.0,36.168697357177734
2012-03-14,44.0,43.650001525878906,43.75,43.83000183105469,384200.0,36.1192512512207
2012-03-15,44.31999969482422,43.7400016784668,43.93000030517578,44.20000076293945,585000.0,36.424163818359375
2012-03-16,44.540000915527344,44.22999954223633,44.380001068115234,44.400001525878906,972900.0,36.58898162841797
2012-03-19,45.099998474121094,44.029998779296875,44.45000076293945,44.369998931884766,623700.0,36.56425094604492
2012-03-20,44.119998931884766,43.619998931884766,44.119998931884766,43.9900016784668,457400.0,36.25111770629883
2012-03-21,43.97999954223633,43.349998474121094,43.97999954223633,43.81999969482422,552600.0,36.111019134521484
2012-03-22,43.849998474121094,43.31999969482422,43.650001525878906,43.720001220703125,987600.0,36.02859878540039
2012-03-23,44.189998626708984,43.72999954223633,43.869998931884766,44.04999923706055,396300.0,36.30054473876953
2012-03-26,45.04999923706055,44.29999923706055,44.349998474121094,45.029998779296875,814300.0,37.108158111572266
2012-03-27,45.209999084472656,44.66999816894531,45.13999938964844,44.72999954223633,547300.0,36.86091995239258
2012-03-28,44.79999923706055,44.189998626708984,44.7400016784668,44.77000045776367,670600.0,36.89387893676758
2012-03-29,44.81999969482422,44.22999954223633,44.4900016784668,44.720001220703125,567500.0,36.85268783569336
2012-03-30,45.41999816894531,44.66999816894531,45.04999923706055,45.08000183105469,845900.0,37.14934158325195
2012-04-02,45.7599983215332,44.869998931884766,45.11000061035156,45.70000076293945,1008300.0,37.6602783203125
2012-04-03,45.65999984741211,44.7400016784668,45.560001373291016,45.060001373291016,1020700.0,37.132869720458984
2012-04-04,44.84000015258789,44.13999938964844,44.7400016784668,44.40999984741211,923500.0,36.59720993041992
2012-04-05,44.459999084472656,43.83000183105469,44.20000076293945,44.060001373291016,715700.0,36.30879592895508
2012-04-09,43.90999984741211,43.5,43.5099983215332,43.779998779296875,668400.0,36.07804489135742
2012-04-10,44.060001373291016,42.93000030517578,43.75,42.970001220703125,841200.0,35.410560607910156
2012-04-11,44.18000030517578,43.529998779296875,43.619998931884766,43.810001373291016,657800.0,36.10277557373047
2012-04-12,44.540000915527344,43.810001373291016,43.81999969482422,44.34000015258789,463200.0,36.53953552246094
2012-04-13,44.59000015258789,44.189998626708984,44.29999923706055,44.41999816894531,670100.0,36.60545349121094
2012-04-16,44.88999938964844,43.83000183105469,44.77000045776367,43.849998474121094,782100.0,36.1357421875
2012-04-17,44.959999084472656,44.04999923706055,44.130001068115234,44.66999816894531,592500.0,36.81147766113281
2012-04-18,44.77000045776367,44.31999969482422,44.599998474121094,44.61000061035156,605900.0,36.76203155517578
2012-04-19,44.7599983215332,43.869998931884766,44.529998779296875,44.209999084472656,641900.0,36.432403564453125
2012-04-20,44.68000030517578,43.970001220703125,44.349998474121094,44.099998474121094,847600.0,36.34175491333008
2012-04-23,43.790000915527344,43.45000076293945,43.75,43.59000015258789,609400.0,35.92148208618164
2012-04-24,43.91999816894531,43.40999984741211,43.63999938964844,43.83000183105469,636600.0,36.1192512512207
2012-04-25,44.9900016784668,43.66999816894531,44.25,44.900001525878906,778100.0,37.001014709472656
2012-04-26,45.43000030517578,44.79999923706055,44.88999938964844,45.349998474121094,795200.0,37.37185287475586
2012-04-27,45.790000915527344,45.36000061035156,45.45000076293945,45.63999938964844,889200.0,37.6108283996582
2012-04-30,45.7400016784668,45.22999954223633,45.52000045776367,45.540000915527344,888500.0,37.52842712402344
2012-05-01,45.54999923706055,43.2400016784668,43.97999954223633,44.5,2697100.0,36.671382904052734
2012-05-02,43.65999984741211,42.59000015258789,43.61000061035156,42.709999084472656,1726700.0,35.19629669189453
2012-05-03,42.61000061035156,41.88999938964844,42.599998474121094,41.91999816894531,1181800.0,34.54526901245117
2012-05-04,41.599998474121094,40.95000076293945,41.58000183105469,41.02000045776367,1152800.0,33.8036003112793
2012-05-07,41.33000183105469,40.709999084472656,40.709999084472656,41.20000076293945,1212900.0,33.95193099975586
2012-05-08,41.70000076293945,40.849998474121094,41.0099983215332,41.61000061035156,1118900.0,34.28981018066406
2012-05-09,41.7400016784668,40.880001068115234,40.9900016784668,41.400001525878906,953900.0,34.11674880981445
2012-05-10,41.779998779296875,41.27000045776367,41.70000076293945,41.34000015258789,703200.0,34.06731414794922
2012-05-11,41.630001068115234,40.939998626708984,41.060001373291016,41.22999954223633,627000.0,33.97664260864258
2012-05-14,40.939998626708984,40.52000045776367,40.81999969482422,40.65999984741211,713200.0,33.50693130493164
2012-05-15,40.7599983215332,40.150001525878906,40.529998779296875,40.220001220703125,807900.0,33.14434814453125
2012-05-16,40.59000015258789,39.61000061035156,40.56999969482422,39.630001068115234,860300.0,32.65813064575195
2012-05-17,39.75,38.90999984741211,39.599998474121094,38.95000076293945,732600.0,32.097755432128906
2012-05-18,39.18000030517578,38.33000183105469,39.18000030517578,38.43000030517578,656700.0,31.66923713684082
2012-05-21,39.7400016784668,38.459999084472656,38.52000045776367,39.650001525878906,1784600.0,32.67462158203125
2012-05-22,39.81999969482422,39.439998626708984,39.599998474121094,39.79999923706055,1521900.0,32.798213958740234
2012-05-23,40.2400016784668,39.20000076293945,39.47999954223633,40.209999084472656,1400000.0,33.13609313964844
2012-05-24,40.31999969482422,38.91999816894531,40.31999969482422,39.18000030517578,1010300.0,32.28730392456055
2012-05-25,39.59000015258789,39.119998931884766,39.2400016784668,39.369998931884766,485800.0,32.443870544433594
2012-05-29,40.27000045776367,39.599998474121094,39.68000030517578,40.220001220703125,850200.0,33.14434814453125
2012-05-30,39.84000015258789,38.86000061035156,39.4900016784668,39.58000183105469,912300.0,32.88676071166992
2012-05-31,40.099998474121094,38.9900016784668,39.47999954223633,39.779998779296875,1345900.0,33.052940368652344
2012-06-01,39.560001373291016,38.79999923706055,39.060001373291016,39.099998474121094,1030000.0,32.48792266845703
2012-06-04,39.650001525878906,39.04999923706055,39.06999969482422,39.599998474121094,2055900.0,32.90337371826172
2012-06-05,40.119998931884766,39.439998626708984,39.56999969482422,40.0099983215332,646200.0,33.24404525756836
2012-06-06,40.95000076293945,40.220001220703125,40.2599983215332,40.88999938964844,789300.0,33.97523498535156
2012-06-07,41.689998626708984,40.58000183105469,41.29999923706055,40.66999816894531,826600.0,33.79243469238281
2012-06-08,40.970001220703125,40.290000915527344,40.38999938964844,40.86000061035156,723100.0,33.9503059387207
2012-06-11,41.220001220703125,40.150001525878906,41.20000076293945,40.209999084472656,570000.0,33.41023635864258
2012-06-12,40.86000061035156,40.189998626708984,40.25,40.83000183105469,466300.0,33.925376892089844
2012-06-13,41.09000015258789,40.29999923706055,40.77000045776367,40.41999816894531,995800.0,33.58470916748047
2012-06-14,40.91999816894531,40.130001068115234,40.5099983215332,40.790000915527344,639100.0,33.89214324951172
2012-06-15,41.38999938964844,40.84000015258789,40.849998474121094,41.22999954223633,808600.0,34.25773239135742
2012-06-18,41.77000045776367,40.88999938964844,41.060001373291016,41.650001525878906,430500.0,34.60670471191406
2012-06-19,42.040000915527344,41.63999938964844,41.93000030517578,41.86000061035156,604200.0,34.781192779541016
2012-06-20,42.4900016784668,41.7599983215332,41.90999984741211,42.2400016784668,550900.0,35.0969352722168
2012-06-21,42.31999969482422,40.95000076293945,42.290000915527344,41.02000045776367,561000.0,34.083248138427734
2012-06-22,41.58000183105469,41.09000015258789,41.2599983215332,41.38999938964844,731300.0,34.39067459106445
2012-06-25,41.2400016784668,40.529998779296875,40.9900016784668,40.709999084472656,466300.0,33.825679779052734
2012-06-26,41.130001068115234,40.540000915527344,40.81999969482422,40.86000061035156,588500.0,33.9503059387207
2012-06-27,41.72999954223633,41.0099983215332,41.0099983215332,41.61000061035156,455800.0,34.5734748840332
2012-06-28,41.560001373291016,40.59000015258789,41.34000015258789,40.91999816894531,902400.0,34.00015640258789
2012-06-29,41.959999084472656,41.54999923706055,41.81999969482422,41.849998474121094,1010100.0,34.772891998291016
2012-07-02,41.83000183105469,41.38999938964844,41.5,41.56999969482422,856700.0,34.540245056152344
2012-07-03,42.22999954223633,41.59000015258789,41.61000061035156,42.22999954223633,626100.0,35.08863830566406
2012-07-05,43.33000183105469,42.060001373291016,42.060001373291016,43.2400016784668,1014200.0,35.927825927734375
2012-07-06,42.939998626708984,41.650001525878906,42.81999969482422,41.959999084472656,594100.0,34.864288330078125
2012-07-09,41.93000030517578,41.04999923706055,41.65999984741211,41.29999923706055,858100.0,34.31589126586914
2012-07-10,41.75,40.47999954223633,41.5,40.63999938964844,732900.0,33.76750946044922
2012-07-11,40.959999084472656,40.220001220703125,40.72999954223633,40.52000045776367,661200.0,33.66780090332031
2012-07-12,40.43000030517578,39.97999954223633,40.18000030517578,40.25,510500.0,33.443458557128906
2012-07-13,40.959999084472656,40.34000015258789,40.43000030517578,40.849998474121094,591900.0,33.941993713378906
2012-07-16,40.790000915527344,40.209999084472656,40.7400016784668,40.400001525878906,455500.0,33.56810760498047
2012-07-17,40.66999816894531,39.849998474121094,40.4900016784668,40.45000076293945,472600.0,33.609649658203125
2012-07-18,41.459999084472656,40.41999816894531,40.41999816894531,41.349998474121094,499500.0,34.35744857788086
2012-07-19,42.0099983215332,41.27000045776367,41.5,41.77000045776367,554400.0,34.7064208984375
2012-07-20,41.689998626708984,41.150001525878906,41.5,41.25,314000.0,34.274349212646484
2012-07-23,40.91999816894531,39.02000045776367,40.189998626708984,40.7400016784668,307800.0,33.8505973815918
2012-07-24,40.810001373291016,39.66999816894531,40.75,39.95000076293945,496500.0,33.19419479370117
2012-07-25,40.619998931884766,39.880001068115234,40.099998474121094,40.34000015258789,419800.0,33.51824951171875
2012-07-26,41.459999084472656,40.83000183105469,41.18000030517578,41.25,418600.0,34.274349212646484
2012-07-27,42.560001373291016,41.220001220703125,41.4900016784668,42.5099983215332,644000.0,35.321285247802734
2012-07-30,42.849998474121094,42.119998931884766,42.209999084472656,42.15999984741211,2489300.0,35.03046417236328
2012-07-31,42.5,41.5099983215332,41.90999984741211,41.650001525878906,1113700.0,34.60670471191406
2012-08-01,42.97999954223633,41.20000076293945,41.650001525878906,42.310001373291016,1102900.0,35.15510559082031
2012-08-02,42.70000076293945,41.68000030517578,41.95000076293945,42.38999938964844,927900.0,35.22157669067383
2012-08-03,43.349998474121094,42.84000015258789,43.09000015258789,43.27000045776367,479600.0,35.952762603759766
2012-08-06,44.099998474121094,43.34000015258789,43.34000015258789,44.060001373291016,632600.0,36.60916519165039
2012-08-07,45.040000915527344,44.08000183105469,44.16999816894531,44.93000030517578,942800.0,37.33203887939453
2012-08-08,45.31999969482422,44.720001220703125,44.75,45.13999938964844,569500.0,37.50652313232422
2012-08-09,45.91999816894531,44.939998626708984,45.06999969482422,45.560001373291016,705400.0,37.85551834106445
2012-08-10,45.68000030517578,45.130001068115234,45.38999938964844,45.63999938964844,489800.0,37.92197799682617
2012-08-13,45.880001068115234,45.2400016784668,45.630001068115234,45.720001220703125,623100.0,37.98845672607422
2012-08-14,45.90999984741211,45.439998626708984,45.83000183105469,45.58000183105469,535400.0,37.87212371826172
2012-08-15,45.9900016784668,45.369998931884766,45.63999938964844,45.869998931884766,709600.0,38.11308288574219
2012-08-16,46.29999923706055,45.880001068115234,45.970001220703125,46.0,893300.0,38.221092224121094
2012-08-17,46.43000030517578,46.0,46.0099983215332,46.349998474121094,543800.0,38.51191711425781
2012-08-20,46.470001220703125,45.79999923706055,46.220001220703125,46.45000076293945,558300.0,38.59499740600586
2012-08-21,46.68000030517578,46.2599983215332,46.34000015258789,46.4900016784668,544500.0,38.628238677978516
2012-08-22,46.41999816894531,45.869998931884766,46.33000183105469,46.16999816894531,808100.0,38.36234664916992
2012-08-23,46.63999938964844,45.90999984741211,46.150001525878906,46.63999938964844,913800.0,38.752864837646484
2012-08-24,46.529998779296875,45.79999923706055,46.29999923706055,46.529998779296875,784300.0,38.66146469116211
2012-08-27,47.130001068115234,46.459999084472656,46.47999954223633,47.02000045776367,634200.0,39.068603515625
2012-08-28,47.400001525878906,46.61000061035156,46.72999954223633,47.279998779296875,1149200.0,39.28463363647461
2012-08-29,47.599998474121094,47.150001525878906,47.150001525878906,47.54999923706055,1443200.0,39.50897216796875
2012-08-30,47.36000061035156,46.7599983215332,47.040000915527344,47.09000015258789,923000.0,39.12677764892578
2012-08-31,47.54999923706055,46.81999969482422,47.2599983215332,47.029998779296875,754400.0,39.07691955566406
2012-09-04,47.02000045776367,46.09000015258789,46.9900016784668,46.79999923706055,928300.0,38.88581848144531
2012-09-05,46.84000015258789,46.06999969482422,46.52000045776367,46.099998474121094,862800.0,38.60943603515625
2012-09-06,47.279998779296875,46.369998931884766,46.5,46.95000076293945,976400.0,39.321327209472656
2012-09-07,47.36000061035156,46.439998626708984,46.7400016784668,47.099998474121094,747700.0,39.44694519042969
2012-09-10,47.13999938964844,46.77000045776367,47.099998474121094,46.790000915527344,577000.0,39.187313079833984
2012-09-11,47.849998474121094,46.720001220703125,46.90999984741211,47.77000045776367,1060200.0,40.008079528808594
2012-09-12,48.81999969482422,47.90999984741211,47.97999954223633,48.810001373291016,1180900.0,40.87910461425781
2012-09-13,49.95000076293945,48.369998931884766,48.75,49.540000915527344,1368600.0,41.490478515625
2012-09-14,50.52000045776367,49.47999954223633,49.5099983215332,50.52000045776367,1574500.0,42.31124496459961
2012-09-17,50.77000045776367,49.970001220703125,50.529998779296875,50.20000076293945,760400.0,42.04323959350586
2012-09-18,50.400001525878906,49.9900016784668,50.099998474121094,50.310001373291016,650500.0,42.135379791259766
2012-09-19,50.91999816894531,50.349998474121094,50.439998626708984,50.599998474121094,937600.0,42.37825393676758
2012-09-20,51.040000915527344,50.43000030517578,50.43000030517578,50.70000076293945,1028600.0,42.46200180053711
2012-09-21,51.349998474121094,51.029998779296875,51.06999969482422,51.15999984741211,1112200.0,42.84725570678711
2012-09-24,51.400001525878906,50.52000045776367,50.779998779296875,51.220001220703125,582500.0,42.89750671386719
2012-09-25,51.68000030517578,51.0,51.22999954223633,51.040000915527344,1091500.0,42.74675750732422
2012-09-26,51.22999954223633,50.290000915527344,51.13999938964844,50.79999923706055,544100.0,42.54574966430664
2012-09-27,51.470001220703125,50.849998474121094,50.970001220703125,51.34000015258789,971200.0,42.998008728027344
2012-09-28,51.36000061035156,50.540000915527344,51.15999984741211,51.220001220703125,1113300.0,42.89750671386719
2012-10-01,51.27000045776367,50.5,51.27000045776367,50.880001068115234,1052200.0,42.61274719238281
2012-10-02,51.470001220703125,51.0099983215332,51.25,51.38999938964844,972500.0,43.039886474609375
2012-10-03,51.93000030517578,51.310001373291016,51.540000915527344,51.560001373291016,957100.0,43.18225860595703
2012-10-04,51.790000915527344,50.9900016784668,51.66999816894531,51.119998931884766,1425400.0,42.81374740600586
2012-10-05,52.22999954223633,51.27000045776367,51.47999954223633,51.970001220703125,1209600.0,43.5256462097168
2012-10-08,51.9900016784668,51.459999084472656,51.66999816894531,51.689998626708984,504400.0,43.291133880615234
2012-10-09,51.939998626708984,50.970001220703125,51.650001525878906,51.099998474121094,646000.0,42.79700469970703
2012-10-10,51.27000045776367,50.79999923706055,51.18000030517578,50.86000061035156,426500.0,42.59600830078125
2012-10-11,51.56999969482422,50.790000915527344,51.349998474121094,50.849998474121094,418100.0,42.58762741088867
2012-10-12,50.7400016784668,48.689998626708984,50.7400016784668,48.84000015258789,1634900.0,40.904205322265625
2012-10-15,48.29999923706055,46.540000915527344,47.84000015258789,46.86000061035156,3029700.0,39.24592971801758
2012-10-16,47.13999938964844,46.72999954223633,46.790000915527344,46.959999084472656,1899900.0,39.32969665527344
2012-10-17,47.459999084472656,46.810001373291016,46.970001220703125,47.13999938964844,797200.0,39.48044967651367
2012-10-18,47.25,46.68000030517578,47.15999984741211,46.95000076293945,1132800.0,39.321327209472656
2012-10-19,46.939998626708984,46.119998931884766,46.900001525878906,46.33000183105469,785200.0,38.80206298828125
2012-10-22,46.529998779296875,45.849998474121094,46.47999954223633,46.31999969482422,631400.0,38.79368591308594
2012-10-23,46.380001068115234,45.619998931884766,45.869998931884766,46.16999816894531,851500.0,38.66804885864258
2012-10-24,46.83000183105469,45.939998626708984,46.4900016784668,46.650001525878906,1255000.0,39.070068359375
2012-10-25,47.2599983215332,46.70000076293945,46.81999969482422,47.060001373291016,719800.0,39.41344451904297
2012-10-26,47.31999969482422,46.970001220703125,47.16999816894531,47.13999938964844,970800.0,39.48044967651367
2012-10-31,46.869998931884766,45.72999954223633,46.7400016784668,45.779998779296875,1002800.0,38.34141540527344
2012-11-01,47.709999084472656,45.75,45.790000915527344,47.65999984741211,877000.0,39.91596221923828
2012-11-02,48.0,47.0099983215332,47.959999084472656,47.459999084472656,695200.0,39.74845504760742
2012-11-05,48.47999954223633,47.18000030517578,47.20000076293945,48.380001068115234,804800.0,40.51897048950195
2012-11-06,49.470001220703125,48.22999954223633,48.45000076293945,49.25,929500.0,41.24760437011719
2012-11-07,48.93000030517578,48.02000045776367,48.93000030517578,48.25,1220100.0,40.410091400146484
2012-11-08,48.81999969482422,47.88999938964844,48.349998474121094,47.959999084472656,760300.0,40.167205810546875
2012-11-09,49.04999923706055,47.83000183105469,47.86000061035156,48.650001525878906,1037600.0,40.745094299316406
2012-11-12,49.040000915527344,47.790000915527344,48.459999084472656,48.13999938964844,537100.0,40.317962646484375
2012-11-13,48.439998626708984,47.54999923706055,47.720001220703125,47.939998626708984,1194000.0,40.15045928955078
2012-11-14,48.34000015258789,46.689998626708984,48.20000076293945,46.86000061035156,1180800.0,39.24592971801758
2012-11-15,47.20000076293945,46.029998779296875,46.90999984741211,46.29999923706055,1453900.0,38.77693557739258
2012-11-16,46.54999923706055,45.7400016784668,46.29999923706055,46.41999816894531,1619800.0,38.87744140625
2012-11-19,46.93000030517578,46.38999938964844,46.81999969482422,46.59000015258789,952100.0,39.019813537597656
2012-11-20,46.439998626708984,45.939998626708984,46.439998626708984,46.27000045776367,1252200.0,39.062034606933594
2012-11-21,46.41999816894531,46.09000015258789,46.380001068115234,46.2599983215332,773500.0,39.05358123779297
2012-11-23,46.83000183105469,46.459999084472656,46.5099983215332,46.83000183105469,375500.0,39.53478240966797
2012-11-26,47.060001373291016,46.5,46.81999969482422,46.56999969482422,648500.0,39.31529235839844
2012-11-27,47.060001373291016,46.459999084472656,46.56999969482422,46.650001525878906,900300.0,39.38282775878906
2012-11-28,47.04999923706055,46.16999816894531,46.5,47.0,585900.0,39.67829132080078
2012-11-29,47.58000183105469,46.779998779296875,47.02000045776367,47.2400016784668,622200.0,39.880916595458984
2012-11-30,47.470001220703125,46.86000061035156,47.29999923706055,47.130001068115234,634300.0,39.788047790527344
2012-12-03,47.59000015258789,46.400001525878906,47.16999816894531,46.41999816894531,627500.0,39.18865966796875
2012-12-04,47.689998626708984,46.400001525878906,46.470001220703125,47.61000061035156,958200.0,40.19327926635742
2012-12-05,48.06999969482422,47.18000030517578,47.560001373291016,47.97999954223633,713500.0,40.505638122558594
2012-12-06,48.04999923706055,46.25,47.02000045776367,48.029998779296875,1130600.0,40.5478515625
2012-12-07,48.52000045776367,47.81999969482422,48.04999923706055,48.4900016784668,629600.0,40.936195373535156
2012-12-10,49.150001525878906,48.11000061035156,48.15999984741211,49.02000045776367,974800.0,41.383636474609375
2012-12-11,49.59000015258789,48.970001220703125,49.0099983215332,49.310001373291016,764000.0,41.62846755981445
2012-12-12,49.7400016784668,48.95000076293945,49.5,49.060001373291016,1220600.0,41.417388916015625
2012-12-13,49.380001068115234,48.5099983215332,48.91999816894531,48.79999923706055,790100.0,41.19789505004883
2012-12-14,48.599998474121094,48.09000015258789,48.5099983215332,48.16999816894531,648600.0,40.66603088378906
2012-12-17,48.7400016784668,48.150001525878906,48.439998626708984,48.63999938964844,727000.0,41.06282424926758
2012-12-18,49.720001220703125,48.45000076293945,48.70000076293945,49.70000076293945,1028300.0,41.95770263671875
2012-12-19,50.349998474121094,49.47999954223633,49.709999084472656,50.099998474121094,1259700.0,42.29538345336914
2012-12-20,50.20000076293945,49.689998626708984,50.0,49.900001525878906,1169000.0,42.12654113769531
2012-12-21,50.040000915527344,49.36000061035156,49.369998931884766,49.66999816894531,1164600.0,41.93236541748047
2012-12-24,49.689998626708984,49.279998779296875,49.349998474121094,49.540000915527344,278500.0,41.82261657714844
2012-12-26,49.88999938964844,49.11000061035156,49.5099983215332,49.38999938964844,478700.0,41.695980072021484
2012-12-27,49.47999954223633,48.5,49.400001525878906,49.119998931884766,465900.0,41.468048095703125
2012-12-28,48.90999984741211,48.29999923706055,48.83000183105469,48.310001373291016,438400.0,40.78422546386719
2012-12-31,48.97999954223633,48.11000061035156,48.25,48.959999084472656,526800.0,41.33296585083008
2013-01-02,50.45000076293945,49.84000015258789,49.869998931884766,50.209999084472656,977000.0,42.38825225830078
2013-01-03,50.459999084472656,49.41999816894531,50.209999084472656,49.439998626708984,774000.0,41.73819351196289
2013-01-04,50.2400016784668,49.25,49.58000183105469,49.880001068115234,711000.0,42.109649658203125
2013-01-07,50.209999084472656,49.34000015258789,49.59000015258789,50.06999969482422,764600.0,42.270057678222656
2013-01-08,49.52000045776367,48.83000183105469,49.369998931884766,48.90999984741211,858400.0,41.2907600402832
2013-01-09,50.0099983215332,49.04999923706055,49.119998931884766,50.0,1139000.0,42.210960388183594
2013-01-10,50.529998779296875,49.810001373291016,50.279998779296875,50.040000915527344,495800.0,42.244728088378906
2013-01-11,50.290000915527344,49.709999084472656,50.290000915527344,49.75,596400.0,41.99990463256836
2013-01-14,49.66999816894531,48.869998931884766,49.66999816894531,49.189998626708984,616100.0,41.52714920043945
2013-01-15,49.70000076293945,48.900001525878906,48.95000076293945,49.650001525878906,634800.0,41.91549301147461
2013-01-16,49.630001068115234,49.310001373291016,49.560001373291016,49.4900016784668,365700.0,41.78040313720703
2013-01-17,50.02000045776367,49.65999984741211,49.86000061035156,49.72999954223633,627800.0,41.98302459716797
2013-01-18,50.09000015258789,49.04999923706055,49.75,49.939998626708984,860700.0,42.160301208496094
2013-01-22,50.130001068115234,49.47999954223633,50.029998779296875,49.849998474121094,619300.0,42.08433151245117
2013-01-23,50.060001373291016,49.41999816894531,49.95000076293945,49.54999923706055,543300.0,41.83106231689453
2013-01-24,49.849998474121094,49.2400016784668,49.59000015258789,49.47999954223633,764600.0,41.7719612121582
2013-01-25,49.63999938964844,49.189998626708984,49.5,49.4900016784668,812500.0,41.78040313720703
2013-01-28,49.720001220703125,49.11000061035156,49.720001220703125,49.25,686200.0,41.577796936035156
2013-01-29,48.84000015258789,46.720001220703125,48.81999969482422,47.09000015258789,1678100.0,39.7542839050293
2013-01-30,47.4900016784668,46.720001220703125,46.779998779296875,46.900001525878906,984400.0,39.5938835144043
2013-01-31,47.04999923706055,46.150001525878906,46.86000061035156,46.20000076293945,1315100.0,39.002933502197266
2013-02-01,46.5,45.61000061035156,46.040000915527344,46.279998779296875,1387600.0,39.07046127319336
2013-02-04,46.25,45.650001525878906,46.0099983215332,45.68000030517578,746800.0,38.56393814086914
2013-02-05,46.38999938964844,45.72999954223633,45.81999969482422,46.310001373291016,730200.0,39.095794677734375
2013-02-06,46.70000076293945,45.970001220703125,46.099998474121094,46.5,648000.0,39.25619888305664
2013-02-07,46.880001068115234,46.209999084472656,46.560001373291016,46.529998779296875,879900.0,39.28152847290039
2013-02-08,47.029998779296875,46.4900016784668,46.689998626708984,46.619998931884766,811500.0,39.35749053955078
2013-02-11,46.86000061035156,46.27000045776367,46.529998779296875,46.540000915527344,813000.0,39.28997039794922
2013-02-12,46.88999938964844,46.369998931884766,46.59000015258789,46.75,661900.0,39.467254638671875
