Date,High,Low,Open,Close,Volume,Adj Close
2013-02-13,47.18000030517578,46.630001068115234,46.84000015258789,47.099998474121094,639000.0,39.762718200683594
2013-02-14,47.869998931884766,46.869998931884766,46.959999084472656,47.7400016784668,932900.0,40.30303192138672
2013-02-15,47.970001220703125,47.45000076293945,47.939998626708984,47.61000061035156,900100.0,40.19327926635742
2013-02-19,48.060001373291016,47.29999923706055,47.56999969482422,47.650001525878906,967900.0,40.22704315185547
2013-02-20,47.880001068115234,47.18000030517578,47.18000030517578,47.459999084472656,847200.0,40.066646575927734
2013-02-21,47.209999084472656,46.68000030517578,47.209999084472656,47.0,878400.0,39.67829132080078
2013-02-22,48.20000076293945,47.130001068115234,47.130001068115234,47.97999954223633,858300.0,40.505638122558594
2013-02-25,48.369998931884766,47.099998474121094,48.2599983215332,47.099998474121094,978500.0,39.762718200683594
2013-02-26,47.459999084472656,46.900001525878906,47.09000015258789,47.310001373291016,775600.0,39.94001388549805
2013-02-27,48.4900016784668,47.34000015258789,47.34000015258789,48.060001373291016,923800.0,40.57316970825195
2013-02-28,48.439998626708984,47.91999816894531,47.91999816894531,48.06999969482422,816200.0,40.58161926269531
2013-03-01,48.16999816894531,47.33000183105469,47.849998474121094,47.709999084472656,684100.0,40.2776985168457
2013-03-04,47.72999954223633,47.04999923706055,47.5099983215332,47.33000183105469,489700.0,39.95689392089844
2013-03-05,47.5099983215332,47.02000045776367,47.33000183105469,47.22999954223633,620900.0,40.18663024902344
2013-03-06,46.79999923706055,45.38999938964844,46.790000915527344,45.72999954223633,1751900.0,38.91032409667969
2013-03-07,46.22999954223633,45.47999954223633,45.75,45.7400016784668,785900.0,38.91883850097656
2013-03-08,46.0,45.08000183105469,45.939998626708984,45.41999816894531,1025800.0,38.64656448364258
2013-03-11,45.45000076293945,44.59000015258789,45.380001068115234,44.81999969482422,1315200.0,38.13602828979492
2013-03-12,44.95000076293945,44.470001220703125,44.79999923706055,44.93000030517578,1218700.0,38.22962951660156
2013-03-13,45.43000030517578,44.65999984741211,44.939998626708984,45.2599983215332,878700.0,38.51042175292969
2013-03-14,45.5,44.77000045776367,45.439998626708984,44.88999938964844,854300.0,38.19559097290039
2013-03-15,44.93000030517578,44.220001220703125,44.7400016784668,44.36000061035156,1579100.0,37.744625091552734
2013-03-18,44.61000061035156,43.75,43.91999816894531,44.29999923706055,811500.0,37.69357681274414
2013-03-19,46.11000061035156,44.11000061035156,44.470001220703125,44.61000061035156,1140600.0,37.95735168457031
2013-03-20,45.15999984741211,44.70000076293945,44.88999938964844,44.97999954223633,763400.0,38.27217483520508
2013-03-21,44.90999984741211,44.130001068115234,44.58000183105469,44.130001068115234,963400.0,37.54893493652344
2013-03-22,44.310001373291016,43.70000076293945,44.2599983215332,43.9900016784668,952300.0,37.42981719970703
2013-03-25,44.709999084472656,44.029998779296875,44.04999923706055,44.630001068115234,1092400.0,37.974361419677734
2013-03-26,45.040000915527344,44.66999816894531,44.81999969482422,44.900001525878906,924800.0,38.2041015625
2013-03-27,45.380001068115234,44.31999969482422,44.65999984741211,45.290000915527344,849300.0,38.53593444824219
2013-03-28,46.58000183105469,45.0099983215332,45.349998474121094,46.34000015258789,1314800.0,39.429359436035156
2013-04-01,46.290000915527344,45.75,46.290000915527344,46.040000915527344,1050100.0,39.174095153808594
2013-04-02,46.5,45.93000030517578,46.36000061035156,46.25,778200.0,39.352783203125
2013-04-03,46.65999984741211,45.59000015258789,46.31999969482422,45.79999923706055,773500.0,38.969886779785156
2013-04-04,45.790000915527344,45.099998474121094,45.63999938964844,45.27000045776367,597400.0,38.51893615722656
2013-04-05,44.880001068115234,44.369998931884766,44.7599983215332,44.52000045776367,616100.0,37.88077163696289
2013-04-08,44.7400016784668,44.33000183105469,44.66999816894531,44.7400016784668,508700.0,38.06797409057617
2013-04-09,45.380001068115234,44.47999954223633,44.66999816894531,44.95000076293945,802500.0,38.246646881103516
2013-04-10,45.849998474121094,45.08000183105469,45.150001525878906,45.810001373291016,705100.0,38.9783935546875
2013-04-11,46.58000183105469,45.560001373291016,45.68000030517578,46.560001373291016,1024300.0,39.616546630859375
2013-04-12,45.75,43.849998474121094,44.79999923706055,44.060001373291016,2521800.0,37.489376068115234
2013-04-15,43.93000030517578,42.560001373291016,43.779998779296875,42.79999923706055,2146800.0,36.41728210449219
2013-04-16,43.099998474121094,42.150001525878906,42.970001220703125,42.36000061035156,1827900.0,36.04289245605469
2013-04-17,42.45000076293945,41.290000915527344,42.209999084472656,41.709999084472656,1755100.0,35.48982238769531
2013-04-18,41.83000183105469,41.08000183105469,41.630001068115234,41.65999984741211,1269300.0,35.44728469848633
2013-04-19,42.08000183105469,41.619998931884766,41.75,41.97999954223633,933100.0,35.71955871582031
2013-04-22,43.040000915527344,41.79999923706055,42.040000915527344,42.7400016784668,1221000.0,36.36623001098633
2013-04-23,43.220001220703125,42.720001220703125,42.9900016784668,43.099998474121094,1234700.0,36.67253112792969
2013-04-24,43.7599983215332,42.91999816894531,43.119998931884766,43.58000183105469,792100.0,37.08095932006836
2013-04-25,44.33000183105469,43.63999938964844,43.779998779296875,44.2599983215332,841500.0,37.659542083740234
2013-04-26,44.29999923706055,43.720001220703125,44.18000030517578,43.93000030517578,872700.0,37.37875747680664
2013-04-29,44.619998931884766,43.95000076293945,44.18000030517578,44.59000015258789,804400.0,37.94033432006836
2013-04-30,46.5099983215332,43.95000076293945,44.9900016784668,46.20000076293945,1602600.0,39.31023406982422
2013-05-01,45.91999816894531,45.20000076293945,45.91999816894531,45.220001220703125,984000.0,38.476383209228516
2013-05-02,46.06999969482422,45.29999923706055,45.40999984741211,45.900001525878906,900300.0,39.054969787597656
2013-05-03,46.650001525878906,46.2599983215332,46.38999938964844,46.470001220703125,690200.0,39.53997039794922
2013-05-06,46.790000915527344,46.18000030517578,46.41999816894531,46.599998474121094,603000.0,39.65056610107422
2013-05-07,47.310001373291016,46.4900016784668,46.68000030517578,47.20000076293945,644800.0,40.16110610961914
2013-05-08,48.45000076293945,47.0099983215332,47.060001373291016,48.290000915527344,962300.0,41.08855438232422
2013-05-09,48.959999084472656,48.11000061035156,48.2599983215332,48.52000045776367,963700.0,41.28425598144531
2013-05-10,48.97999954223633,48.31999969482422,48.56999969482422,48.790000915527344,715300.0,41.51399612426758
2013-05-13,49.369998931884766,48.58000183105469,49.040000915527344,48.9900016784668,884000.0,41.684173583984375
2013-05-14,49.689998626708984,48.869998931884766,48.869998931884766,49.290000915527344,986000.0,41.93942642211914
2013-05-15,49.84000015258789,49.15999984741211,49.27000045776367,49.81999969482422,696400.0,42.39038848876953
2013-05-16,50.4900016784668,49.369998931884766,49.709999084472656,49.43000030517578,1086700.0,42.05854034423828
2013-05-17,50.68000030517578,49.310001373291016,49.310001373291016,50.459999084472656,983700.0,42.9349365234375
2013-05-20,50.939998626708984,50.060001373291016,50.29999923706055,50.36000061035156,679800.0,42.849857330322266
2013-05-21,50.83000183105469,50.13999938964844,50.54999923706055,50.16999816894531,689700.0,42.68819046020508
2013-05-22,50.650001525878906,49.68000030517578,50.40999984741211,49.900001525878906,722500.0,42.45845031738281
2013-05-23,50.29999923706055,49.369998931884766,49.43000030517578,50.099998474121094,597700.0,42.62864685058594
2013-05-24,50.380001068115234,49.4900016784668,49.880001068115234,50.369998931884766,561400.0,42.858360290527344
2013-05-28,51.400001525878906,50.7400016784668,50.810001373291016,51.22999954223633,1001800.0,43.59011459350586
2013-05-29,51.459999084472656,50.36000061035156,50.56999969482422,51.15999984741211,1462100.0,43.84721755981445
2013-05-30,51.349998474121094,50.880001068115234,51.060001373291016,51.029998779296875,721000.0,43.735816955566406
2013-05-31,51.290000915527344,50.06999969482422,50.95000076293945,50.130001068115234,910700.0,42.9644660949707
2013-06-03,50.47999954223633,49.34000015258789,50.22999954223633,50.459999084472656,904800.0,43.24729919433594
2013-06-04,50.70000076293945,49.970001220703125,50.4900016784668,50.08000183105469,800600.0,42.92160415649414
2013-06-05,50.22999954223633,49.5,50.02000045776367,49.529998779296875,573500.0,42.45021438598633
2013-06-06,50.36000061035156,49.59000015258789,49.65999984741211,50.11000061035156,821500.0,42.94731521606445
2013-06-07,50.439998626708984,49.810001373291016,50.31999969482422,50.349998474121094,494400.0,43.15301513671875
2013-06-10,50.529998779296875,50.15999984741211,50.45000076293945,50.349998474121094,342100.0,43.15301513671875
2013-06-11,50.33000183105469,49.65999984741211,49.90999984741211,49.79999923706055,315700.0,42.681636810302734
2013-06-12,50.18000030517578,48.9900016784668,50.06999969482422,49.04999923706055,408800.0,42.03882598876953
2013-06-13,50.130001068115234,48.880001068115234,49.09000015258789,49.9900016784668,388800.0,42.8444709777832
2013-06-14,50.41999816894531,49.63999938964844,49.84000015258789,49.81999969482422,540000.0,42.69877243041992
2013-06-17,50.36000061035156,49.560001373291016,50.029998779296875,49.849998474121094,707300.0,42.724491119384766
2013-06-18,50.220001220703125,49.709999084472656,49.95000076293945,50.09000015258789,559600.0,42.93016815185547
2013-06-19,50.70000076293945,49.79999923706055,50.22999954223633,49.849998474121094,869000.0,42.724491119384766
2013-06-20,49.560001373291016,48.43000030517578,49.529998779296875,48.45000076293945,691400.0,41.52460479736328
2013-06-21,49.060001373291016,48.029998779296875,48.880001068115234,48.58000183105469,1305600.0,41.63601303100586
2013-06-24,48.65999984741211,47.689998626708984,48.20000076293945,47.81999969482422,548500.0,40.984657287597656
2013-06-25,48.400001525878906,47.75,48.279998779296875,48.119998931884766,511300.0,41.241756439208984
2013-06-26,49.0099983215332,48.06999969482422,48.470001220703125,48.849998474121094,721600.0,41.86742401123047
2013-06-27,49.66999816894531,49.04999923706055,49.08000183105469,49.459999084472656,432800.0,42.390228271484375
2013-06-28,49.439998626708984,48.88999938964844,49.31999969482422,49.25,1162200.0,42.21024703979492
2013-07-01,50.11000061035156,49.400001525878906,49.68000030517578,49.959999084472656,782800.0,42.818763732910156
2013-07-02,50.27000045776367,49.11000061035156,49.790000915527344,49.31999969482422,538100.0,42.27023696899414
2013-07-03,49.29999923706055,48.75,49.04999923706055,49.08000183105469,370400.0,42.064544677734375
2013-07-05,49.560001373291016,49.029998779296875,49.36000061035156,49.560001373291016,372200.0,42.47593307495117
2013-07-08,49.939998626708984,49.41999816894531,49.68000030517578,49.70000076293945,682900.0,42.59592056274414
2013-07-09,50.349998474121094,49.75,49.81999969482422,49.900001525878906,842800.0,42.76734161376953
2013-07-10,50.34000015258789,49.5,49.5,50.16999816894531,735900.0,42.998741149902344
2013-07-11,51.209999084472656,50.66999816894531,50.72999954223633,51.060001373291016,617600.0,43.76152038574219
2013-07-12,51.7599983215332,51.040000915527344,51.20000076293945,51.7599983215332,521500.0,44.3614616394043
2013-07-15,52.130001068115234,50.939998626708984,51.91999816894531,51.849998474121094,826300.0,44.438602447509766
2013-07-16,52.150001525878906,51.68000030517578,51.7400016784668,51.79999923706055,697400.0,44.395751953125
2013-07-17,52.22999954223633,51.619998931884766,52.0,51.83000183105469,379400.0,44.421470642089844
2013-07-18,52.470001220703125,51.41999816894531,51.86000061035156,52.45000076293945,629800.0,44.952850341796875
2013-07-19,52.86000061035156,52.029998779296875,52.459999084472656,52.70000076293945,509600.0,45.1671028137207
2013-07-22,52.90999984741211,52.38999938964844,52.619998931884766,52.65999984741211,302900.0,45.13282012939453
2013-07-23,52.849998474121094,52.08000183105469,52.7599983215332,52.41999816894531,516700.0,44.927127838134766
2013-07-24,52.86000061035156,52.4900016784668,52.59000015258789,52.79999923706055,419700.0,45.2528076171875
2013-07-25,53.290000915527344,52.630001068115234,52.75,53.15999984741211,628400.0,45.56135559082031
2013-07-26,52.95000076293945,52.40999984741211,52.86000061035156,52.7400016784668,512600.0,45.201393127441406
2013-07-29,53.20000076293945,52.33000183105469,52.630001068115234,52.83000183105469,917600.0,45.27853012084961
2013-07-30,57.45000076293945,53.63999938964844,53.88999938964844,56.970001220703125,2457800.0,48.826759338378906
2013-07-31,57.70000076293945,56.43000030517578,57.0099983215332,57.06999969482422,1069000.0,48.91246032714844
2013-08-01,57.68000030517578,56.959999084472656,57.36000061035156,57.4900016784668,946500.0,49.27243423461914
2013-08-02,57.869998931884766,56.630001068115234,56.75,57.119998931884766,962200.0,48.955318450927734
2013-08-05,57.9900016784668,56.709999084472656,57.0,57.75,927600.0,49.495269775390625
2013-08-06,57.90999984741211,56.7400016784668,57.75,57.290000915527344,815400.0,49.10101318359375
2013-08-07,57.36000061035156,56.43000030517578,57.130001068115234,57.0,845700.0,48.852474212646484
2013-08-08,57.90999984741211,56.90999984741211,57.369998931884766,57.630001068115234,516000.0,49.392425537109375
2013-08-09,57.95000076293945,57.400001525878906,57.56999969482422,57.650001525878906,601000.0,49.40956115722656
2013-08-12,58.099998474121094,57.279998779296875,57.279998779296875,57.66999816894531,608200.0,49.42669677734375
2013-08-13,58.5,57.56999969482422,57.86000061035156,58.27000045776367,477500.0,49.94093322753906
2013-08-14,58.4900016784668,58.0099983215332,58.25,58.220001220703125,392900.0,49.8980827331543
2013-08-15,57.58000183105469,56.70000076293945,57.439998626708984,56.93000030517578,621600.0,48.792476654052734
2013-08-16,57.88999938964844,56.709999084472656,56.79999923706055,57.290000915527344,539700.0,49.10101318359375
2013-08-19,57.439998626708984,56.439998626708984,57.349998474121094,56.439998626708984,649300.0,48.372520446777344
2013-08-20,56.88999938964844,56.150001525878906,56.63999938964844,56.36000061035156,904900.0,48.303951263427734
2013-08-21,56.630001068115234,56.0099983215332,56.06999969482422,56.09000015258789,568800.0,48.072540283203125
2013-08-22,56.81999969482422,56.18000030517578,56.34000015258789,56.54999923706055,436200.0,48.46678924560547
2013-08-23,57.08000183105469,56.47999954223633,56.75,56.970001220703125,465700.0,48.826759338378906
2013-08-26,57.68000030517578,56.9900016784668,56.9900016784668,57.02000045776367,579800.0,48.8696174621582
2013-08-27,56.68000030517578,55.59000015258789,56.38999938964844,55.65999984741211,521000.0,47.70400619506836
2013-08-28,56.459999084472656,55.459999084472656,55.65999984741211,56.220001220703125,646400.0,48.1839714050293
2013-08-29,56.779998779296875,55.849998474121094,56.02000045776367,56.5,513800.0,48.42394256591797
2013-08-30,56.849998474121094,56.029998779296875,56.439998626708984,56.630001068115234,722100.0,48.535362243652344
2013-09-03,58.13999938964844,57.13999938964844,57.31999969482422,57.560001373291016,943300.0,49.33243179321289
2013-09-04,58.279998779296875,57.38999938964844,57.75,58.220001220703125,917500.0,49.8980827331543
2013-09-05,58.560001373291016,57.84000015258789,58.119998931884766,58.43000030517578,656600.0,50.07807540893555
2013-09-06,58.220001220703125,56.93000030517578,58.0099983215332,57.279998779296875,724000.0,49.44789123535156
2013-09-09,57.9900016784668,57.41999816894531,57.43000030517578,57.7400016784668,364500.0,49.8449821472168
2013-09-10,58.09000015258789,57.540000915527344,57.90999984741211,58.06999969482422,437500.0,50.12986373901367
2013-09-11,58.599998474121094,57.81999969482422,58.119998931884766,58.310001373291016,672000.0,50.33705139160156
2013-09-12,58.720001220703125,57.849998474121094,58.15999984741211,58.209999084472656,766800.0,50.25072479248047
2013-09-13,58.38999938964844,57.70000076293945,58.369998931884766,57.93000030517578,564200.0,50.00900650024414
2013-09-16,58.56999969482422,57.81999969482422,58.43000030517578,58.380001068115234,550100.0,50.39746856689453
2013-09-17,59.09000015258789,58.36000061035156,58.380001068115234,58.9900016784668,532800.0,50.924072265625
2013-09-18,59.18000030517578,57.970001220703125,58.83000183105469,58.400001525878906,599500.0,50.41473388671875
2013-09-19,58.70000076293945,57.75,58.599998474121094,57.97999954223633,757800.0,50.05216598510742
2013-09-20,58.619998931884766,57.88999938964844,57.9900016784668,58.150001525878906,1088000.0,50.19892120361328
2013-09-23,58.18000030517578,56.5,58.0,57.970001220703125,436800.0,50.043540954589844
2013-09-24,58.52000045776367,57.650001525878906,58.0,58.02000045776367,724100.0,50.08669662475586
2013-09-25,59.720001220703125,58.20000076293945,58.38999938964844,59.459999084472656,830400.0,51.329803466796875
2013-09-26,59.75,59.0099983215332,59.36000061035156,59.16999816894531,397400.0,51.07945251464844
2013-09-27,59.630001068115234,58.40999984741211,58.790000915527344,59.22999954223633,532400.0,51.13125228881836
2013-09-30,59.36000061035156,58.34000015258789,58.7400016784668,59.29999923706055,740900.0,51.19167709350586
2013-10-01,59.779998779296875,58.970001220703125,59.040000915527344,59.77000045776367,676600.0,51.597412109375
2013-10-02,59.470001220703125,58.68000030517578,59.279998779296875,58.93000030517578,630300.0,50.87227249145508
2013-10-03,58.77000045776367,58.119998931884766,58.720001220703125,58.380001068115234,818200.0,50.39746856689453
2013-10-04,59.95000076293945,58.43000030517578,58.619998931884766,59.59000015258789,549600.0,51.44203186035156
2013-10-07,59.060001373291016,58.470001220703125,58.9900016784668,58.470001220703125,369300.0,50.47517776489258
2013-10-08,59.31999969482422,57.970001220703125,58.540000915527344,58.0,553100.0,50.069427490234375
2013-10-09,58.52000045776367,57.209999084472656,58.0,58.09000015258789,580600.0,50.14712905883789
2013-10-10,59.599998474121094,58.540000915527344,58.72999954223633,59.599998474121094,405500.0,51.45065689086914
2013-10-11,59.52000045776367,59.099998474121094,59.470001220703125,59.29999923706055,445200.0,51.19167709350586
2013-10-14,59.90999984741211,58.40999984741211,58.79999923706055,59.72999954223633,422000.0,51.56288146972656
2013-10-15,59.880001068115234,58.77000045776367,59.47999954223633,58.970001220703125,425700.0,50.906803131103516
2013-10-16,59.470001220703125,58.040000915527344,59.349998474121094,58.77000045776367,814100.0,50.734153747558594
2013-10-17,59.11000061035156,58.4900016784668,58.65999984741211,59.11000061035156,636300.0,51.02766036987305
2013-10-18,59.70000076293945,58.7400016784668,59.4900016784668,59.5,493300.0,51.36433029174805
2013-10-21,60.310001373291016,59.439998626708984,59.70000076293945,59.61000061035156,504500.0,51.45928955078125
2013-10-22,61.09000015258789,59.470001220703125,59.65999984741211,61.08000183105469,767300.0,52.728302001953125
2013-10-23,61.06999969482422,60.349998474121094,60.86000061035156,60.959999084472656,740400.0,52.62470626831055
2013-10-24,61.13999938964844,59.93000030517578,60.849998474121094,60.060001373291016,582900.0,51.84775924682617
2013-10-25,60.220001220703125,59.279998779296875,60.060001373291016,59.61000061035156,467000.0,51.45928955078125
2013-10-28,59.75,58.83000183105469,59.70000076293945,59.400001525878906,1111400.0,51.27800369262695
2013-10-29,62.810001373291016,59.79999923706055,59.84000015258789,62.7599983215332,1395100.0,54.17858123779297
2013-10-30,62.68000030517578,61.79999923706055,62.68000030517578,62.13999938964844,792400.0,53.64336395263672
2013-10-31,62.310001373291016,61.34000015258789,62.0,61.959999084472656,726400.0,53.48796081542969
2013-11-01,62.16999816894531,61.279998779296875,62.0,61.720001220703125,483500.0,53.280784606933594
2013-11-04,62.13999938964844,61.59000015258789,61.90999984741211,62.11000061035156,528500.0,53.617454528808594
2013-11-05,62.27000045776367,61.40999984741211,61.900001525878906,62.16999816894531,840800.0,53.66924285888672
2013-11-06,63.209999084472656,62.2599983215332,62.31999969482422,62.7400016784668,815800.0,54.16131591796875
2013-11-07,63.0,62.31999969482422,62.93000030517578,62.45000076293945,734600.0,53.910972595214844
2013-11-08,63.65999984741211,62.47999954223633,62.4900016784668,63.619998931884766,750600.0,54.92098617553711
2013-11-11,63.61000061035156,62.91999816894531,63.61000061035156,63.560001373291016,457600.0,54.86920166015625
2013-11-12,63.5099983215332,63.0099983215332,63.5099983215332,63.34000015258789,583000.0,54.679283142089844
2013-11-13,63.86000061035156,62.91999816894531,63.060001373291016,63.86000061035156,431600.0,55.128170013427734
2013-11-14,64.41000366210938,63.560001373291016,63.84000015258789,64.3499984741211,451900.0,55.551170349121094
2013-11-15,64.80000305175781,64.0199966430664,64.1500015258789,64.41999816894531,729100.0,55.611595153808594
2013-11-18,65.0,64.05999755859375,64.62999725341797,64.19000244140625,491300.0,55.41306686401367
2013-11-19,63.939998626708984,63.400001525878906,63.77000045776367,63.630001068115234,527400.0,55.29139709472656
2013-11-20,64.08000183105469,63.47999954223633,63.70000076293945,63.59000015258789,325600.0,55.25663757324219
2013-11-21,64.87000274658203,63.75,64.01000213623047,64.76000213623047,685100.0,56.273319244384766
2013-11-22,65.87000274658203,64.37000274658203,64.6500015258789,65.48999786376953,828200.0,56.90764236450195
2013-11-25,65.33000183105469,64.23999786376953,65.29000091552734,64.44000244140625,500300.0,55.99526596069336
2013-11-26,64.8499984741211,64.26000213623047,64.37999725341797,64.51000213623047,460600.0,56.05607223510742
2013-11-27,64.94999694824219,64.0999984741211,64.80000305175781,64.80999755859375,372600.0,56.31675720214844
2013-11-29,64.95999908447266,64.37999725341797,64.75,64.51000213623047,204100.0,56.05607223510742
2013-12-02,64.7300033569336,63.93000030517578,64.62000274658203,64.04000091552734,550000.0,55.64767074584961
2013-12-03,64.63999938964844,63.650001525878906,64.05000305175781,64.20999908447266,573100.0,55.79538345336914
2013-12-04,64.9800033569336,63.869998931884766,64.06999969482422,64.72000122070312,669600.0,56.23855972290039
2013-12-05,64.86000061035156,64.12000274658203,64.55999755859375,64.80999755859375,612100.0,56.31675720214844
2013-12-06,66.87999725341797,65.0199966430664,65.0199966430664,66.41999816894531,945200.0,57.71577835083008
2013-12-09,67.37999725341797,65.94000244140625,66.37000274658203,66.62999725341797,1135600.0,57.898250579833984
2013-12-10,66.41000366210938,65.2699966430664,66.27999877929688,65.61000061035156,577400.0,57.01192092895508
2013-12-11,66.30000305175781,65.33000183105469,65.62999725341797,65.5199966430664,894600.0,56.933712005615234
2013-12-12,65.95999908447266,65.16999816894531,65.45999908447266,65.31999969482422,436300.0,56.75993347167969
2013-12-13,65.7699966430664,65.30000305175781,65.58999633789062,65.55000305175781,390100.0,56.959781646728516
2013-12-16,66.5199966430664,65.44000244140625,65.68000030517578,66.4000015258789,448600.0,57.69839096069336
2013-12-17,66.75,66.08000183105469,66.30999755859375,66.51000213623047,631300.0,57.793983459472656
2013-12-18,67.58000183105469,65.94999694824219,66.61000061035156,67.5199966430664,766900.0,58.671627044677734
2013-12-19,68.33999633789062,67.16000366210938,67.36000061035156,67.95999908447266,716500.0,59.0539665222168
2013-12-20,68.80999755859375,67.69000244140625,67.9000015258789,68.73999786376953,1042000.0,59.73173141479492
2013-12-23,69.45999908447266,68.73999786376953,69.13999938964844,69.06999969482422,641300.0,60.01851272583008
2013-12-24,69.47000122070312,68.7699966430664,69.22000122070312,68.97000122070312,264100.0,59.93159103393555
2013-12-26,69.81999969482422,68.81999969482422,68.91999816894531,69.66999816894531,422900.0,60.53988265991211
2013-12-27,70.7300033569336,69.80999755859375,70.7300033569336,70.16000366210938,304400.0,60.96565628051758
2013-12-30,70.52999877929688,69.5,70.20999908447266,69.79000091552734,353900.0,60.644134521484375
2013-12-31,70.44999694824219,69.52999877929688,70.0,69.80999755859375,322300.0,60.66152572631836
2014-01-02,69.6500015258789,68.08000183105469,69.62999725341797,68.4800033569336,601700.0,59.50581741333008
2014-01-03,69.5,68.4000015258789,68.61000061035156,69.30000305175781,502200.0,60.21835708618164
2014-01-06,69.75,68.69999694824219,69.12999725341797,68.80000305175781,690400.0,59.783878326416016
2014-01-07,69.38999938964844,67.6500015258789,68.75,69.01000213623047,1118500.0,59.96635437011719
2014-01-08,68.91000366210938,67.01000213623047,68.7300033569336,67.91000366210938,2199500.0,59.01051330566406
2014-01-09,68.58999633789062,67.80999755859375,68.26000213623047,68.37000274658203,717000.0,59.41023254394531
2014-01-10,68.9800033569336,68.38999938964844,68.63999938964844,68.95999908447266,433400.0,59.92292022705078
2014-01-13,69.27999877929688,67.83000183105469,68.62999725341797,67.94999694824219,509100.0,59.045257568359375
2014-01-14,69.30000305175781,67.80999755859375,67.80999755859375,69.29000091552734,470800.0,60.20966339111328
2014-01-15,70.13999938964844,69.05999755859375,69.25,70.04000091552734,507700.0,60.86139678955078
2014-01-16,70.69999694824219,69.44999694824219,69.76000213623047,70.58999633789062,1320300.0,61.33930206298828
2014-01-17,70.8499984741211,70.08000183105469,70.6500015258789,70.54000091552734,568200.0,61.29586410522461
2014-01-21,71.4000015258789,70.19999694824219,71.0,70.5,689100.0,61.261085510253906
2014-01-22,70.91000366210938,69.93000030517578,70.5,70.83999633789062,397100.0,61.55653381347656
2014-01-23,70.7300033569336,69.37000274658203,70.33999633789062,69.76000213623047,631000.0,60.61807632446289
2014-01-24,69.5999984741211,68.02999877929688,69.44000244140625,68.05999755859375,494800.0,59.14085006713867
2014-01-27,69.19999694824219,68.06999969482422,68.30999755859375,68.69999694824219,959500.0,59.696983337402344
2014-01-28,72.33000183105469,69.62000274658203,72.25,70.44000244140625,1097500.0,61.20896911621094
2014-01-29,70.79000091552734,69.91999816894531,70.16999816894531,70.4800033569336,992800.0,61.24371337890625
2014-01-30,69.91999816894531,68.72000122070312,69.0,69.7699966430664,898000.0,60.626766204833984
2014-01-31,69.87999725341797,68.88999938964844,69.02999877929688,69.33999633789062,980800.0,60.25310134887695
2014-02-03,69.33999633789062,67.01000213623047,69.33999633789062,67.23999786376953,1220100.0,58.42831039428711
2014-02-04,67.5999984741211,66.38999938964844,67.45999908447266,67.33000183105469,1023600.0,58.50651168823242
2014-02-05,68.18000030517578,66.33999633789062,67.16999816894531,67.97000122070312,904000.0,59.062660217285156
2014-02-06,68.94000244140625,68.04000091552734,68.05000305175781,68.91000366210938,377100.0,59.87947463989258
2014-02-07,70.9800033569336,68.86000061035156,69.08000183105469,70.91999816894531,864200.0,61.62604904174805
2014-02-10,71.11000061035156,70.51000213623047,70.69999694824219,71.06999969482422,737600.0,61.75639724731445
2014-02-11,71.5,70.62999725341797,70.79000091552734,71.30000305175781,715800.0,61.956268310546875
2014-02-12,72.2300033569336,71.1500015258789,71.55999755859375,71.56999969482422,581400.0,62.19088363647461
2014-02-13,71.73999786376953,70.80000305175781,71.26000213623047,71.69000244140625,570900.0,62.295166015625
2014-02-14,72.12000274658203,71.6500015258789,71.69000244140625,72.0,531800.0,62.564510345458984
2014-02-18,74.22000122070312,72.0,72.0,73.95999908447266,1314100.0,64.26766967773438
2014-02-19,73.7699966430664,72.44000244140625,73.56999969482422,72.56999969482422,686900.0,63.05982971191406
2014-02-20,73.43000030517578,72.31999969482422,72.73999786376953,72.63999938964844,812700.0,63.12065887451172
2014-02-21,73.54000091552734,72.79000091552734,72.9000015258789,72.8499984741211,558100.0,63.30314636230469
2014-02-24,73.20999908447266,72.58000183105469,72.88999938964844,72.66999816894531,531600.0,63.14672088623047
2014-02-25,72.83000183105469,72.13999938964844,72.62999725341797,72.2699966430664,453300.0,62.79913330078125
2014-02-26,72.94999694824219,72.12000274658203,72.62999725341797,72.47000122070312,677300.0,62.97293472290039
2014-02-27,74.19000244140625,72.4800033569336,72.4800033569336,74.06999969482422,1277900.0,64.36326599121094
2014-02-28,74.2300033569336,73.27999877929688,74.05000305175781,73.81999969482422,615900.0,64.1460189819336
