Date,High,Low,Open,Close,Volume,Adj Close
2014-03-03,73.80000305175781,72.61000061035156,73.02999877929688,73.79000091552734,481400.0,64.11992645263672
2014-03-04,75.30000305175781,74.33999633789062,74.70999908447266,74.69999694824219,531400.0,64.91068267822266
2014-03-05,75.06999969482422,74.30999755859375,74.75,74.55999755859375,334500.0,64.78905487060547
2014-03-06,75.08999633789062,74.48999786376953,74.69999694824219,74.80999755859375,703900.0,65.00626373291016
2014-03-07,75.13999938964844,74.37000274658203,74.5,74.72000122070312,477000.0,65.29463958740234
2014-03-10,75.19999694824219,74.0199966430664,74.51000213623047,75.02999877929688,525900.0,65.5655517578125
2014-03-11,75.33000183105469,74.41000366210938,75.02999877929688,74.62000274658203,475600.0,65.20726776123047
2014-03-12,74.26000213623047,73.61000061035156,73.9800033569336,74.13999938964844,742900.0,64.78782653808594
2014-03-13,74.66000366210938,73.01000213623047,74.37000274658203,73.23999786376953,760800.0,64.0013427734375
2014-03-14,73.58000183105469,72.51000213623047,73.05999755859375,72.55999755859375,690900.0,63.40711212158203
2014-03-17,73.81999969482422,72.19999694824219,72.27999877929688,73.58999633789062,515000.0,64.30718231201172
2014-03-18,74.23999786376953,73.31999969482422,73.56999969482422,73.91000366210938,329900.0,64.58683013916016
2014-03-19,74.9000015258789,73.54000091552734,73.87000274658203,74.05999755859375,472300.0,64.71790313720703
2014-03-20,74.48999786376953,73.63999938964844,73.93000030517578,74.30000305175781,495400.0,64.92765045166016
2014-03-21,75.19999694824219,73.45999908447266,75.11000061035156,73.55000305175781,1461800.0,64.27224731445312
2014-03-24,73.87000274658203,72.47000122070312,73.83999633789062,72.62999725341797,441600.0,63.468299865722656
2014-03-25,73.6500015258789,72.66999816894531,73.41999816894531,73.16999816894531,536300.0,63.940189361572266
2014-03-26,73.91999816894531,72.29000091552734,73.66000366210938,72.29000091552734,568900.0,63.171180725097656
2014-03-27,73.01000213623047,71.83999633789062,72.29000091552734,71.95999908447266,434400.0,62.8828010559082
2014-03-28,72.80000305175781,71.77999877929688,72.22000122070312,71.87999725341797,287900.0,62.81291198730469
2014-03-31,73.83000183105469,72.94000244140625,73.30000305175781,73.16000366210938,579000.0,63.93143844604492
2014-04-01,73.95999908447266,73.06999969482422,73.25,73.81999969482422,626300.0,64.5081787109375
2014-04-02,75.19999694824219,73.76000213623047,73.83000183105469,74.87000274658203,491700.0,65.42575073242188
2014-04-03,75.26000213623047,73.30000305175781,75.02999877929688,74.19000244140625,727000.0,64.83149719238281
2014-04-04,74.79000091552734,72.26000213623047,74.61000061035156,72.43000030517578,773000.0,63.293521881103516
2014-04-07,72.55000305175781,70.9000015258789,72.36000061035156,71.3499984741211,550800.0,62.34974670410156
2014-04-08,71.58000183105469,70.38999938964844,71.25,71.45999908447266,479900.0,62.44585418701172
2014-04-09,72.37999725341797,71.44999694824219,71.66999816894531,72.33999633789062,459400.0,63.21485900878906
2014-04-10,72.37999725341797,69.91000366210938,72.19999694824219,69.91000366210938,551500.0,61.09141540527344
2014-04-11,70.86000061035156,69.37000274658203,69.66999816894531,69.58000183105469,479600.0,60.80303192138672
2014-04-14,70.19999694824219,68.62999725341797,70.0,69.33999633789062,486700.0,60.593299865722656
2014-04-15,70.56999969482422,69.0199966430664,69.69000244140625,70.47000122070312,566000.0,61.58075714111328
2014-04-16,71.41999816894531,70.63999938964844,70.93000030517578,71.41000366210938,299000.0,62.40218734741211
2014-04-17,72.6500015258789,71.0199966430664,71.38999938964844,72.22000122070312,423800.0,63.110023498535156
2014-04-21,72.91999816894531,71.9000015258789,72.55000305175781,72.37000274658203,332500.0,63.24108123779297
2014-04-22,73.26000213623047,72.45999908447266,72.45999908447266,72.75,387900.0,63.57315444946289
2014-04-23,73.08000183105469,72.33999633789062,72.9000015258789,72.76000213623047,301400.0,63.58189010620117
2014-04-24,73.2699966430664,71.5999984741211,73.0199966430664,72.13999938964844,497900.0,63.04010009765625
2014-04-25,72.19000244140625,71.3499984741211,72.01000213623047,71.62000274658203,448300.0,62.5856819152832
2014-04-28,72.4800033569336,70.70999908447266,72.02999877929688,71.37999725341797,884800.0,62.375980377197266
2014-04-29,73.4800033569336,71.98999786376953,73.05999755859375,72.63999938964844,574800.0,63.47702407836914
2014-04-30,73.55999755859375,72.72000122070312,72.7699966430664,73.5199966430664,793200.0,64.24602508544922
2014-05-01,74.0999984741211,73.0199966430664,73.33999633789062,73.4800033569336,767400.0,64.2110595703125
2014-05-02,74.11000061035156,73.22000122070312,73.55000305175781,73.37000274658203,727000.0,64.11493682861328
2014-05-05,73.68000030517578,72.73999786376953,73.12999725341797,73.55000305175781,480900.0,64.27224731445312
2014-05-06,74.19000244140625,73.31999969482422,73.66999816894531,73.70999908447266,592600.0,64.41207122802734
2014-05-07,74.88999938964844,73.76000213623047,73.91000366210938,74.87000274658203,905900.0,65.42575073242188
2014-05-08,75.43000030517578,74.52999877929688,74.69999694824219,74.94000244140625,554900.0,65.48689270019531
2014-05-09,74.91999816894531,74.16999816894531,74.61000061035156,74.83999633789062,438100.0,65.39950561523438
2014-05-12,75.94999694824219,75.08000183105469,75.12999725341797,75.8499984741211,364300.0,66.28211975097656
2014-05-13,76.12999725341797,75.48999786376953,75.75,75.88999938964844,559400.0,66.31707000732422
2014-05-14,76.22000122070312,75.43000030517578,75.87999725341797,75.56999969482422,1402900.0,66.03743743896484
2014-05-15,75.37000274658203,74.31999969482422,75.16999816894531,74.88999938964844,554900.0,65.4432144165039
2014-05-16,75.27999877929688,74.41000366210938,74.77999877929688,75.23999786376953,562500.0,65.74906921386719
2014-05-19,75.52999877929688,74.7699966430664,74.91000366210938,75.41000366210938,288700.0,65.89761352539062
2014-05-20,75.5199966430664,75.02999877929688,75.19999694824219,75.23999786376953,606700.0,65.74906921386719
2014-05-21,76.05999755859375,75.43000030517578,75.44999694824219,75.72000122070312,338700.0,66.16851043701172
2014-05-22,76.16000366210938,75.7300033569336,76.0,76.02999877929688,254300.0,66.43942260742188
2014-05-23,76.80999755859375,75.91000366210938,76.01000213623047,76.75,413600.0,67.06859588623047
2014-05-27,79.31999969482422,77.01000213623047,79.30000305175781,77.44000244140625,505400.0,67.67155456542969
2014-05-28,77.3499984741211,76.5999984741211,77.08999633789062,76.95999908447266,518000.0,67.61882781982422
2014-05-29,77.58999633789062,76.68000030517578,77.27999877929688,77.0,373700.0,67.65398406982422
2014-05-30,77.41999816894531,76.91999816894531,77.11000061035156,77.25,520400.0,67.87362670898438
2014-06-02,77.48999786376953,76.7300033569336,77.25,77.18000030517578,540700.0,67.8121337890625
2014-06-03,77.13999938964844,74.94999694824219,76.81999969482422,75.55999755859375,1754700.0,66.38875579833984
2014-06-04,76.44999694824219,75.51000213623047,76.44999694824219,75.7300033569336,854500.0,66.53812408447266
2014-06-05,76.62999725341797,75.36000061035156,76.1500015258789,76.48999786376953,485000.0,67.20586395263672
2014-06-06,77.5199966430664,76.58999633789062,76.58999633789062,77.3499984741211,459700.0,67.96149444580078
2014-06-09,77.9000015258789,77.11000061035156,77.16999816894531,77.55000305175781,576100.0,68.13722229003906
2014-06-10,77.6500015258789,77.11000061035156,77.11000061035156,77.45999908447266,304600.0,68.05816650390625
2014-06-11,77.7699966430664,77.12999725341797,77.12999725341797,77.37999725341797,370800.0,67.98783874511719
2014-06-12,77.1500015258789,76.04000091552734,77.1500015258789,76.26000213623047,319200.0,67.0038070678711
2014-06-13,76.7699966430664,75.75,76.69000244140625,75.98999786376953,388600.0,66.76656341552734
2014-06-16,76.55999755859375,75.66999816894531,75.79000091552734,75.75,310600.0,66.55567932128906
2014-06-17,76.16999816894531,75.3499984741211,75.75,75.69999694824219,440000.0,66.51175689697266
2014-06-18,75.87000274658203,75.05000305175781,75.80999755859375,75.58000183105469,515100.0,66.40631866455078
2014-06-19,76.2300033569336,75.08000183105469,75.9000015258789,75.5,543300.0,66.3360366821289
2014-06-20,76.12999725341797,75.62999725341797,75.80000305175781,75.77999877929688,677600.0,66.58203125
2014-06-23,76.0,75.43000030517578,75.69999694824219,75.61000061035156,323700.0,66.43267059326172
2014-06-24,75.95999908447266,75.02999877929688,75.58000183105469,75.04000091552734,483200.0,65.93185424804688
2014-06-25,75.4800033569336,74.55000305175781,74.9000015258789,75.0199966430664,344800.0,65.91429138183594
2014-06-26,75.62999725341797,74.5999984741211,74.9000015258789,75.51000213623047,303500.0,66.34484100341797
2014-06-27,76.05999755859375,75.30000305175781,75.55000305175781,75.9800033569336,477300.0,66.75776672363281
2014-06-30,76.19999694824219,75.58999633789062,75.81999969482422,75.75,369500.0,66.55567932128906
2014-07-01,76.5,75.80000305175781,76.0,76.0,598200.0,66.77535247802734
2014-07-02,75.98999786376953,75.4800033569336,75.75,75.62999725341797,428800.0,66.45024871826172
2014-07-03,76.33999633789062,75.66999816894531,75.72000122070312,76.18000030517578,277600.0,66.93348693847656
2014-07-07,76.19000244140625,73.63999938964844,75.80999755859375,73.70999908447266,1024700.0,64.76329803466797
2014-07-08,73.88999938964844,73.22000122070312,73.75,73.4000015258789,1023200.0,64.49093627929688
2014-07-09,73.80999755859375,73.11000061035156,73.47000122070312,73.3499984741211,657000.0,64.44699096679688
2014-07-10,73.62999725341797,71.16999816894531,71.5199966430664,73.2300033569336,651400.0,64.34156036376953
2014-07-11,73.69999694824219,72.6500015258789,73.41000366210938,73.04000091552734,519100.0,64.17463684082031
2014-07-14,73.83000183105469,73.0999984741211,73.7699966430664,73.12999725341797,370700.0,64.25370025634766
2014-07-15,73.73999786376953,72.7699966430664,73.12999725341797,73.16000366210938,561700.0,64.28005981445312
2014-07-16,73.69000244140625,73.0999984741211,73.6500015258789,73.52999877929688,399300.0,64.60515594482422
2014-07-17,73.94000244140625,72.86000061035156,73.29000091552734,72.88999938964844,472900.0,64.0428466796875
2014-07-18,73.8499984741211,72.87000274658203,73.02999877929688,73.7300033569336,375500.0,64.78086853027344
2014-07-21,74.11000061035156,73.02999877929688,73.18000030517578,73.76000213623047,436000.0,64.80724334716797
2014-07-22,74.4000015258789,73.18000030517578,74.20999908447266,73.41000366210938,598200.0,64.49971771240234
2014-07-23,73.7699966430664,72.81999969482422,73.66999816894531,73.0999984741211,469600.0,64.22733306884766
2014-07-24,73.5199966430664,73.04000091552734,73.37000274658203,73.36000061035156,376700.0,64.45577239990234
2014-07-25,73.62999725341797,72.55000305175781,73.16000366210938,72.69000244140625,469500.0,63.86709213256836
2014-07-28,73.0,72.01000213623047,72.83999633789062,72.37000274658203,945300.0,63.585941314697266
2014-07-29,72.29000091552734,68.0,72.29000091552734,68.1500015258789,2305500.0,59.87815856933594
2014-07-30,69.94000244140625,66.8499984741211,67.19999694824219,69.44999694824219,1508500.0,61.020362854003906
2014-07-31,69.4000015258789,68.01000213623047,68.83999633789062,68.2699966430664,874800.0,59.983577728271484
2014-08-01,68.87999725341797,67.93000030517578,68.05000305175781,68.44000244140625,659600.0,60.13294219970703
2014-08-04,69.2699966430664,68.37000274658203,68.47000122070312,69.08000183105469,675200.0,60.695281982421875
2014-08-05,69.63999938964844,68.44999694824219,68.66000366210938,69.08999633789062,688300.0,60.70405197143555
2014-08-06,69.33999633789062,68.62000274658203,68.87999725341797,68.9800033569336,544100.0,60.607418060302734
2014-08-07,69.7699966430664,68.0999984741211,69.2300033569336,68.22000122070312,502700.0,59.93965148925781
2014-08-08,69.23999786376953,68.2300033569336,68.58000183105469,69.13999938964844,437500.0,60.74799728393555
2014-08-11,69.51000213623047,68.6500015258789,69.13999938964844,68.70999908447266,363300.0,60.370182037353516
2014-08-12,68.91999816894531,68.33000183105469,68.69000244140625,68.7300033569336,643400.0,60.387752532958984
2014-08-13,69.55999755859375,68.76000213623047,69.0,69.47000122070312,500100.0,61.03792953491211
2014-08-14,69.47000122070312,68.7699966430664,69.37000274658203,68.98999786376953,685300.0,60.61620330810547
2014-08-15,69.2300033569336,68.23999786376953,69.08000183105469,69.0199966430664,522100.0,60.64256286621094
2014-08-18,69.66000366210938,69.05999755859375,69.45999908447266,69.62999725341797,371500.0,61.178524017333984
2014-08-19,70.27999877929688,69.66000366210938,70.01000213623047,70.12000274658203,435600.0,61.60905838012695
2014-08-20,70.5999984741211,69.72000122070312,69.83999633789062,70.44999694824219,483100.0,61.89898681640625
2014-08-21,71.0999984741211,70.11000061035156,70.30000305175781,71.05000305175781,344900.0,62.426170349121094
2014-08-22,71.37000274658203,70.66999816894531,70.98999786376953,71.0199966430664,426300.0,62.39981460571289
2014-08-25,71.68000030517578,70.80999755859375,71.16999816894531,70.83000183105469,311000.0,62.23286437988281
2014-08-26,71.37000274658203,70.76000213623047,70.83000183105469,71.12999725341797,358700.0,62.4964485168457
2014-08-27,71.9000015258789,70.63999938964844,71.12999725341797,70.7300033569336,456400.0,62.1450080871582
2014-08-28,71.11000061035156,70.3499984741211,70.62999725341797,70.91999816894531,432900.0,62.31193923950195
2014-08-29,71.4800033569336,70.80000305175781,70.97000122070312,71.38999938964844,377300.0,62.724884033203125
2014-09-02,71.4000015258789,70.62999725341797,71.26000213623047,71.0,440100.0,62.382232666015625
2014-09-03,71.30999755859375,70.79000091552734,71.0,71.02999877929688,685000.0,62.408607482910156
2014-09-04,71.58000183105469,70.1500015258789,71.16999816894531,70.22000122070312,674500.0,61.696903228759766
2014-09-05,70.7300033569336,69.47000122070312,69.69999694824219,70.69000244140625,505400.0,62.528385162353516
2014-09-08,71.08999633789062,70.13999938964844,70.66000366210938,70.55000305175781,331100.0,62.404541015625
2014-09-09,70.73999786376953,69.62000274658203,70.55999755859375,69.73999786376953,405900.0,61.68806457519531
2014-09-10,70.37999725341797,69.6500015258789,69.86000061035156,69.83999633789062,540200.0,61.77650833129883
2014-09-11,70.61000061035156,69.33999633789062,69.66999816894531,70.44000244140625,394400.0,62.30724334716797
2014-09-12,70.44999694824219,69.30999755859375,70.4000015258789,69.7699966430664,620700.0,61.714603424072266
2014-09-15,70.02999877929688,68.87999725341797,69.93000030517578,68.94999694824219,441300.0,60.98927688598633
2014-09-16,69.80999755859375,69.13999938964844,69.38999938964844,69.68000030517578,304300.0,61.63499069213867
2014-09-17,70.05000305175781,69.47000122070312,69.6500015258789,69.73999786376953,351400.0,61.68806457519531
2014-09-18,70.5,69.83999633789062,69.83999633789062,70.25,246700.0,62.13917541503906
2014-09-19,70.83999633789062,69.54000091552734,70.75,69.87000274658203,927500.0,61.803062438964844
2014-09-22,69.66000366210938,68.25,69.66000366210938,68.30000305175781,534200.0,60.41432571411133
2014-09-23,68.5,67.79000091552734,68.02999877929688,67.87999725341797,459800.0,60.04281997680664
2014-09-24,68.37999725341797,67.7300033569336,67.9000015258789,68.23999786376953,314700.0,60.36125183105469
2014-09-25,68.11000061035156,67.2699966430664,68.0199966430664,67.27999877929688,428600.0,59.512081146240234
2014-09-26,67.76000213623047,67.08999633789062,67.37999725341797,67.72000122070312,373000.0,59.90129089355469
2014-09-29,67.44999694824219,66.91999816894531,67.05999755859375,67.16000366210938,450900.0,59.405941009521484
2014-09-30,67.36000061035156,66.4000015258789,67.33000183105469,66.4000015258789,548400.0,58.73369216918945
2014-10-01,66.70999908447266,66.04000091552734,66.33999633789062,66.4000015258789,834300.0,58.73369216918945
2014-10-02,66.88999938964844,64.93000030517578,66.5199966430664,66.05999755859375,561100.0,58.432945251464844
2014-10-03,66.43000030517578,65.41000366210938,66.27999877929688,65.55999755859375,692000.0,57.99066925048828
2014-10-06,66.20999908447266,65.51000213623047,65.98999786376953,65.80999755859375,603900.0,58.21180725097656
2014-10-07,66.1500015258789,64.5999984741211,65.55999755859375,64.69999694824219,942800.0,57.22996520996094
2014-10-08,65.5199966430664,63.470001220703125,64.5999984741211,65.44000244140625,636100.0,57.8845329284668
2014-10-09,65.48999786376953,63.58000183105469,65.2300033569336,63.61000061035156,423900.0,56.265811920166016
2014-10-10,63.41999816894531,61.869998931884766,63.310001373291016,61.900001525878906,787800.0,54.753238677978516
2014-10-13,62.83000183105469,61.5,62.029998779296875,61.52000045776367,588000.0,54.417118072509766
2014-10-14,62.56999969482422,61.529998779296875,61.72999954223633,61.81999969482422,476800.0,54.68247604370117
2014-10-15,62.95000076293945,60.779998779296875,61.04999923706055,62.779998779296875,858200.0,55.53163528442383
2014-10-16,63.36000061035156,61.70000076293945,61.70000076293945,62.9900016784668,551800.0,55.7173957824707
2014-10-17,64.5199966430664,63.380001068115234,63.619998931884766,64.2300033569336,698500.0,56.814231872558594
2014-10-20,64.94000244140625,63.97999954223633,64.0999984741211,64.73999786376953,624200.0,57.265342712402344
2014-10-21,66.68000030517578,65.2699966430664,65.2699966430664,66.61000061035156,503300.0,58.91944885253906
2014-10-22,67.25,65.98999786376953,66.80999755859375,66.01000213623047,760600.0,58.38872146606445
2014-10-23,67.22000122070312,66.38999938964844,66.87999725341797,66.7699966430664,320700.0,59.06095886230469
2014-10-24,67.37000274658203,66.27999877929688,66.68000030517578,67.33000183105469,318900.0,59.55630111694336
2014-10-27,68.05000305175781,66.5199966430664,67.41999816894531,67.98999786376953,807700.0,60.14011001586914
2014-10-28,68.98999786376953,67.63999938964844,68.4000015258789,68.3499984741211,762400.0,60.458553314208984
2014-10-29,68.94999694824219,67.86000061035156,68.58000183105469,68.55999755859375,698900.0,60.644290924072266
2014-10-30,69.25,67.6500015258789,68.06999969482422,68.9800033569336,645100.0,61.01582717895508
2014-10-31,70.05000305175781,69.4000015258789,69.9000015258789,69.5999984741211,660800.0,61.564208984375
2014-11-03,70.1500015258789,69.55000305175781,69.69999694824219,70.11000061035156,550700.0,62.01534652709961
2014-11-04,70.7699966430664,69.93000030517578,70.02999877929688,70.47000122070312,547000.0,62.33378601074219
2014-11-05,70.9000015258789,70.1500015258789,70.76000213623047,70.72000122070312,466900.0,62.554908752441406
2014-11-06,71.04000091552734,70.5199966430664,70.9000015258789,70.66000366210938,528200.0,62.5018424987793
2014-11-07,71.08000183105469,70.31999969482422,70.51000213623047,70.80000305175781,505000.0,62.62569046020508
2014-11-10,71.43000030517578,70.31999969482422,70.5999984741211,71.16000366210938,551500.0,62.9441032409668
2014-11-11,71.91999816894531,71.05000305175781,71.05000305175781,71.33000183105469,488000.0,63.094478607177734
2014-11-12,71.37000274658203,70.69000244140625,70.93000030517578,71.04000091552734,448600.0,62.837955474853516
2014-11-13,71.52999877929688,70.31999969482422,71.29000091552734,70.51000213623047,442400.0,62.36915969848633
2014-11-14,70.7300033569336,70.22000122070312,70.61000061035156,70.62000274658203,356300.0,62.466468811035156
2014-11-17,70.51000213623047,69.76000213623047,70.2699966430664,70.37999725341797,512000.0,62.25415802001953
2014-11-18,71.33999633789062,69.88999938964844,69.91000366210938,70.81999969482422,660600.0,63.064517974853516
2014-11-19,71.01000213623047,70.23999786376953,70.81999969482422,70.87999725341797,393600.0,63.11794662475586
2014-11-20,71.77999877929688,70.58000183105469,70.6500015258789,71.48999786376953,484000.0,63.6611442565918
2014-11-21,72.05999755859375,71.70999908447266,71.97000122070312,71.94999694824219,550000.0,64.07076263427734
2014-11-24,72.0,70.44999694824219,71.79000091552734,71.05000305175781,887100.0,63.26932907104492
2014-11-25,72.12999725341797,70.94000244140625,70.9800033569336,71.8499984741211,583700.0,63.98172378540039
2014-11-26,71.97000122070312,71.43000030517578,71.7300033569336,71.56999969482422,368900.0,63.73238754272461
2014-11-28,72.0,71.47000122070312,71.81999969482422,71.66999816894531,306400.0,63.8214225769043
2014-12-01,72.11000061035156,71.0,71.5999984741211,71.72000122070312,492700.0,63.865966796875
2014-12-02,71.61000061035156,70.20999908447266,71.48999786376953,70.56999969482422,791900.0,62.84189987182617
2014-12-03,71.08999633789062,68.44000244140625,70.43000030517578,70.36000061035156,3529000.0,62.65489959716797
2014-12-04,70.94999694824219,70.08000183105469,70.58999633789062,70.7300033569336,1488300.0,62.984378814697266
2014-12-05,71.41999816894531,70.77999877929688,70.93000030517578,71.30000305175781,804000.0,63.49195098876953
2014-12-08,72.19000244140625,70.98999786376953,71.37999725341797,71.26000213623047,953000.0,63.45632553100586
2014-12-09,70.91000366210938,70.16000366210938,70.36000061035156,70.87000274658203,897700.0,63.10903549194336
2014-12-10,71.23999786376953,69.63999938964844,70.8499984741211,69.66999816894531,814700.0,62.04045867919922
2014-12-11,71.41000366210938,69.83000183105469,69.83000183105469,70.61000061035156,561800.0,62.87751388549805
2014-12-12,70.37999725341797,69.11000061035156,70.22000122070312,69.12000274658203,454700.0,61.55067825317383
2014-12-15,69.79000091552734,68.41000366210938,69.69000244140625,68.76000213623047,513000.0,61.23011779785156
2014-12-16,70.05000305175781,68.30999755859375,68.63999938964844,68.33000183105469,653900.0,60.84720230102539
2014-12-17,70.01000213623047,68.37999725341797,68.70999908447266,69.94999694824219,562600.0,62.28978729248047
2014-12-18,71.52999877929688,70.6500015258789,70.72000122070312,71.48999786376953,748100.0,63.6611442565918
2014-12-19,72.94999694824219,70.5999984741211,72.05000305175781,72.8499984741211,993300.0,64.87220001220703
2014-12-22,73.9800033569336,72.73999786376953,73.12999725341797,73.69000244140625,476300.0,65.62022399902344
2014-12-23,74.2699966430664,73.44999694824219,73.5,73.56999969482422,351100.0,65.51335906982422
2014-12-24,73.93000030517578,73.47000122070312,73.77999877929688,73.58999633789062,122700.0,65.53116607666016
2014-12-26,73.94000244140625,73.54000091552734,73.8499984741211,73.77999877929688,147500.0,65.70037078857422
2014-12-29,73.81999969482422,73.23999786376953,73.69999694824219,73.33000183105469,214100.0,65.29965209960938
2014-12-30,73.19999694824219,72.37000274658203,73.04000091552734,72.79000091552734,459700.0,64.81877899169922
2014-12-31,72.97000122070312,71.7300033569336,72.80000305175781,71.81999969482422,369800.0,63.95500564575195
2015-01-02,72.56999969482422,71.05000305175781,72.3499984741211,71.62000274658203,407500.0,63.77690887451172
2015-01-05,71.08999633789062,69.5199966430664,71.0199966430664,69.69000244140625,664800.0,62.05825424194336
2015-01-06,69.9800033569336,68.25,69.69000244140625,68.29000091552734,1021300.0,60.811561584472656
2015-01-07,68.83999633789062,67.86000061035156,68.55000305175781,68.47000122070312,724800.0,60.97186279296875
2015-01-08,70.55999755859375,69.11000061035156,69.12000274658203,70.04000091552734,641800.0,62.36994171142578
2015-01-09,70.29000091552734,69.5,70.08999633789062,69.94000244140625,354600.0,62.28089141845703
2015-01-12,69.8499984741211,68.5999984741211,69.8499984741211,68.87999725341797,315900.0,61.33695983886719
2015-01-13,69.91000366210938,67.79000091552734,69.36000061035156,68.43000030517578,464100.0,60.93622970581055
2015-01-14,68.47000122070312,67.37999725341797,67.94999694824219,68.41999816894531,475800.0,60.927345275878906
2015-01-15,69.12999725341797,67.25,68.91000366210938,67.30999755859375,655900.0,59.93889617919922
2015-01-16,67.72000122070312,66.56999969482422,67.06999969482422,67.63999938964844,624500.0,60.232757568359375
2015-01-20,68.1500015258789,67.16000366210938,67.81999969482422,67.62999725341797,451500.0,60.22384262084961
2015-01-21,68.41999816894531,67.37999725341797,67.5999984741211,68.22000122070312,584100.0,60.74924087524414
2015-01-22,69.33000183105469,68.12000274658203,68.54000091552734,69.08999633789062,483700.0,61.523963928222656
2015-01-23,69.98999786376953,68.98999786376953,69.26000213623047,69.69999694824219,772200.0,62.067169189453125
2015-01-26,69.86000061035156,68.95999908447266,69.55999755859375,69.79000091552734,414300.0,62.14731216430664
2015-01-27,69.75,68.83000183105469,69.12999725341797,69.37999725341797,638900.0,61.78221130371094
2015-01-28,70.27999877929688,68.19000244140625,70.0,68.25,481900.0,60.775962829589844
2015-01-29,68.19999694824219,67.05999755859375,68.11000061035156,67.94999694824219,819800.0,60.50881576538086
2015-01-30,68.0999984741211,66.97000122070312,67.44999694824219,67.12999725341797,922100.0,59.778602600097656
2015-02-02,68.11000061035156,66.1500015258789,67.54000091552734,68.05999755859375,691700.0,60.60676574707031
2015-02-03,69.19999694824219,68.19000244140625,68.19000244140625,69.16999816894531,512500.0,61.595211029052734
2015-02-04,69.54000091552734,68.48999786376953,68.80000305175781,68.68000030517578,919300.0,61.158870697021484
2015-02-05,69.72000122070312,68.8499984741211,69.06999969482422,69.48999786376953,632600.0,61.88014602661133
2015-02-06,78.4800033569336,74.05000305175781,76.30000305175781,76.18000030517578,7253400.0,67.8375473022461
2015-02-09,77.47000122070312,75.55999755859375,76.05000305175781,75.63999938964844,3146200.0,67.35668182373047
2015-02-10,76.3499984741211,74.58999633789062,75.95999908447266,76.05999755859375,1663100.0,67.73068237304688
2015-02-11,76.76000213623047,75.58000183105469,75.87999725341797,76.58000183105469,1276300.0,68.19374084472656
2015-02-12,77.98999786376953,76.69999694824219,76.69999694824219,77.30999755859375,1074900.0,68.84381866455078
2015-02-13,77.98999786376953,76.86000061035156,77.4000015258789,77.7300033569336,1109900.0,69.21781158447266
2015-02-17,78.20999908447266,77.0199966430664,77.73999786376953,78.12000274658203,997100.0,69.56509399414062
2015-02-18,78.79000091552734,77.75,78.01000213623047,78.45999908447266,766400.0,69.86786651611328
2015-02-19,78.91000366210938,77.97000122070312,78.16999816894531,78.72000122070312,609700.0,70.0993881225586
2015-02-20,78.68000030517578,77.72000122070312,78.68000030517578,78.33999633789062,825500.0,69.76100158691406
2015-02-23,78.37000274658203,77.19999694824219,78.37000274658203,78.05000305175781,879300.0,69.50276947021484
2015-02-24,78.70999908447266,77.69000244140625,77.87999725341797,78.55000305175781,643600.0,69.94801330566406
2015-02-25,78.83000183105469,77.7300033569336,78.25,78.19000244140625,443700.0,69.62743377685547
2015-02-26,78.12999725341797,77.5999984741211,78.12999725341797,77.73999786376953,871300.0,69.22671508789062
2015-02-27,78.05999755859375,77.27999877929688,77.79000091552734,77.68000030517578,613600.0,69.17327880859375
2015-03-02,78.80000305175781,77.45999908447266,77.68000030517578,78.7699966430664,837700.0,70.14390563964844
2015-03-03,78.51000213623047,77.27999877929688,78.48999786376953,77.44000244140625,878900.0,68.95956420898438
2015-03-04,77.31999969482422,76.20999908447266,77.2300033569336,76.73999786376953,975400.0,68.3362045288086
2015-03-05,77.04000091552734,76.2300033569336,77.02999877929688,76.44000244140625,691100.0,68.0690689086914
2015-03-06,76.72000122070312,75.0199966430664,76.30000305175781,75.19999694824219,765500.0,67.379150390625
2015-03-09,75.55999755859375,74.8499984741211,75.37000274658203,75.08000183105469,665300.0,67.2716293334961
2015-03-10,74.33999633789062,72.83000183105469,74.0199966430664,72.87000274658203,1633100.0,65.2914810180664
2015-03-11,73.11000061035156,72.19999694824219,72.87000274658203,72.5,1195000.0,64.95995330810547
2015-03-12,72.97000122070312,72.0,72.45999908447266,72.5,852800.0,64.95995330810547
2015-03-13,72.3499984741211,71.5,72.25,71.88999938964844,961700.0,64.41339111328125
2015-03-16,72.75,72.12999725341797,72.26000213623047,72.7300033569336,837800.0,65.16605377197266
2015-03-17,72.44999694824219,72.04000091552734,72.23999786376953,72.0999984741211,830900.0,64.60155487060547
2015-03-18,72.55999755859375,71.13999938964844,71.97000122070312,72.33000183105469,1309500.0,64.80765533447266
2015-03-19,72.77999877929688,71.86000061035156,72.16000366210938,72.18000030517578,1008700.0,64.67324829101562
2015-03-20,73.12000274658203,71.63999938964844,72.19000244140625,72.75,1676700.0,65.18395233154297
