Date,High,Low,Open,Close,Volume,Adj Close
2015-03-23,73.94999694824219,72.80999755859375,72.87999725341797,72.88999938964844,1153100.0,65.30939483642578
2015-03-24,72.97000122070312,71.66000366210938,72.73999786376953,71.87000274658203,1436900.0,64.3954849243164
2015-03-25,72.11000061035156,70.61000061035156,71.91000366210938,70.63999938964844,1054200.0,63.29338455200195
2015-03-26,73.31999969482422,69.83999633789062,70.44999694824219,73.27999877929688,2865100.0,65.6588363647461
2015-03-27,77.0999984741211,73.08999633789062,73.22000122070312,76.75,4094500.0,68.76795959472656
2015-03-30,78.20999908447266,76.66999816894531,77.08000183105469,77.62999725341797,2286900.0,69.55643463134766
2015-03-31,79.3499984741211,77.77999877929688,78.11000061035156,78.76000213623047,2668300.0,70.56891632080078
2015-04-01,78.5999984741211,77.7699966430664,78.5,78.58999633789062,1580000.0,70.41658020019531
2015-04-02,79.5199966430664,78.37000274658203,78.5,78.69999694824219,1580200.0,70.51513671875
2015-04-06,81.43000030517578,78.3499984741211,79.0199966430664,80.70999908447266,1710900.0,72.31611633300781
2015-04-07,80.58000183105469,79.27999877929688,80.08999633789062,79.77999877929688,1235500.0,71.48281860351562
2015-04-08,80.4800033569336,79.4000015258789,79.66000366210938,80.12999725341797,979700.0,71.79642486572266
2015-04-09,80.75,79.54000091552734,79.93000030517578,80.68000030517578,710300.0,72.28923797607422
2015-04-10,81.11000061035156,80.20999908447266,80.54000091552734,81.0,673500.0,72.57594299316406
2015-04-13,81.88999938964844,80.33000183105469,81.12999725341797,80.3499984741211,760400.0,71.99356079101562
2015-04-14,80.91999816894531,80.13999938964844,80.30999755859375,80.5,723300.0,72.1279296875
2015-04-15,81.3499984741211,80.4800033569336,80.58999633789062,81.11000061035156,904400.0,72.67450714111328
2015-04-16,81.0999984741211,80.08999633789062,80.98999786376953,80.3499984741211,720700.0,71.99356079101562
2015-04-17,79.77999877929688,78.16999816894531,79.77999877929688,78.55000305175781,1325400.0,70.3807601928711
2015-04-20,80.13999938964844,79.13999938964844,79.30000305175781,79.30000305175781,790000.0,71.05274963378906
2015-04-21,82.12000274658203,79.1500015258789,79.55999755859375,81.93000030517578,2230100.0,73.40923309326172
2015-04-22,82.79000091552734,81.69000244140625,82.7300033569336,82.45999908447266,1426600.0,73.88410186767578
2015-04-23,82.23999786376953,81.12000274658203,81.87999725341797,82.0,792300.0,73.47193145751953
2015-04-24,82.12000274658203,80.68000030517578,82.12000274658203,81.0999984741211,967800.0,72.66555786132812
2015-04-27,81.83999633789062,80.5,81.13999938964844,80.73999786376953,878400.0,72.34297943115234
2015-04-28,81.16999816894531,80.22000122070312,80.87000274658203,81.08999633789062,739100.0,72.65657806396484
2015-04-29,80.9000015258789,78.76000213623047,80.69000244140625,79.26000213623047,905500.0,71.01691436767578
2015-04-30,80.79000091552734,78.75,79.08999633789062,80.23999786376953,1359300.0,71.89498901367188
2015-05-01,81.43000030517578,80.16000366210938,80.7699966430664,80.44999694824219,838400.0,72.08314514160156
2015-05-04,80.97000122070312,80.30000305175781,80.66999816894531,80.47000122070312,695000.0,72.10107421875
2015-05-05,81.41999816894531,78.58999633789062,80.31999969482422,79.2699966430664,1035100.0,71.02588653564453
2015-05-06,80.05999755859375,78.27999877929688,79.18000030517578,78.5,746700.0,70.33595275878906
2015-05-07,79.11000061035156,77.58000183105469,78.4000015258789,78.19999694824219,1184800.0,70.06715393066406
2015-05-08,79.16999816894531,78.41000366210938,78.52999877929688,78.87000274658203,1131800.0,70.66747283935547
2015-05-11,79.05000305175781,77.97000122070312,79.04000091552734,78.26000213623047,747000.0,70.12091827392578
2015-05-12,78.19999694824219,77.16999816894531,77.93000030517578,77.7699966430664,699900.0,69.6818618774414
2015-05-13,78.30999755859375,77.19999694824219,77.80999755859375,77.3499984741211,1250800.0,69.3055648803711
2015-05-14,78.79000091552734,77.70999908447266,77.87000274658203,78.75,854000.0,70.55994415283203
2015-05-15,79.30000305175781,78.25,78.95999908447266,78.66999816894531,533000.0,70.48829650878906
2015-05-18,79.43000030517578,78.45999908447266,78.69000244140625,79.20999908447266,727300.0,70.97211456298828
2015-05-19,79.5,78.47000122070312,79.4000015258789,79.4000015258789,742500.0,71.14234161376953
2015-05-20,79.83999633789062,78.87999725341797,78.93000030517578,79.41000366210938,691200.0,71.57500457763672
2015-05-21,79.66999816894531,78.9800033569336,79.44000244140625,79.31999969482422,580300.0,71.4938735961914
2015-05-22,80.73999786376953,79.30999755859375,79.30999755859375,80.26000213623047,1323600.0,72.34112548828125
2015-05-26,80.2300033569336,78.47000122070312,79.94000244140625,79.08999633789062,1334400.0,71.28656768798828
2015-05-27,80.88999938964844,79.36000061035156,79.37999725341797,80.19000244140625,1478900.0,72.27804565429688
2015-05-28,80.47000122070312,79.0,80.02999877929688,79.25,5354600.0,71.4307861328125
2015-05-29,80.47000122070312,78.73999786376953,79.47000122070312,79.22000122070312,1635300.0,71.40373992919922
2015-06-01,79.98999786376953,78.0,79.91999816894531,79.69999694824219,1206300.0,71.83638763427734
2015-06-02,79.62999725341797,78.23999786376953,79.19999694824219,78.80999755859375,876100.0,71.0341796875
2015-06-03,78.98999786376953,78.12000274658203,78.80999755859375,78.55000305175781,940600.0,70.79985046386719
2015-06-04,78.7699966430664,77.41999816894531,78.44999694824219,77.80000305175781,909300.0,70.12386322021484
2015-06-05,78.66000366210938,77.80000305175781,77.91999816894531,78.48999786376953,854100.0,70.7457504272461
2015-06-08,78.72000122070312,77.87999725341797,78.55999755859375,78.0,1392400.0,70.30410766601562
2015-06-09,78.19000244140625,77.83000183105469,78.11000061035156,78.01000213623047,667400.0,70.31312561035156
2015-06-10,79.36000061035156,77.94000244140625,77.94000244140625,78.91000366210938,713700.0,71.12433624267578
2015-06-11,78.98999786376953,78.5199966430664,78.88999938964844,78.63999938964844,590100.0,70.8809585571289
2015-06-12,78.7300033569336,78.11000061035156,78.33000183105469,78.25,515600.0,70.52944946289062
2015-06-15,78.26000213623047,77.47000122070312,77.81999969482422,78.0199966430664,729000.0,70.32215118408203
2015-06-16,78.66000366210938,78.0,78.0199966430664,78.5999984741211,449500.0,70.84489440917969
2015-06-17,79.05999755859375,78.19000244140625,78.77999877929688,78.5999984741211,490200.0,70.84489440917969
2015-06-18,79.18000030517578,78.55000305175781,78.5999984741211,79.02999877929688,656400.0,71.23249053955078
2015-06-19,79.48999786376953,78.86000061035156,79.02999877929688,79.16999816894531,1103700.0,71.35865783691406
2015-06-22,80.66999816894531,79.55999755859375,80.0,80.18000030517578,657200.0,72.26903533935547
2015-06-23,80.44999694824219,79.33000183105469,80.18000030517578,79.6500015258789,469200.0,71.79130554199219
2015-06-24,79.58999633789062,78.76000213623047,79.5199966430664,78.97000122070312,770000.0,71.17841339111328
2015-06-25,79.5,78.30000305175781,79.08000183105469,78.4000015258789,592900.0,70.66465759277344
2015-06-26,78.4000015258789,77.75,78.36000061035156,78.2699966430664,1322800.0,70.5474624633789
2015-06-29,78.16000366210938,77.05000305175781,77.5999984741211,77.11000061035156,846500.0,69.5019302368164
2015-06-30,77.66999816894531,76.3499984741211,77.38999938964844,76.91000366210938,1616400.0,69.32164001464844
2015-07-01,77.77999877929688,77.19000244140625,77.52999877929688,77.37999725341797,830100.0,69.74530029296875
2015-07-02,77.83999633789062,77.5,77.73999786376953,77.73999786376953,661900.0,70.06976318359375
2015-07-06,77.12000274658203,76.48999786376953,76.97000122070312,76.66999816894531,883500.0,69.10533905029297
2015-07-07,77.4800033569336,75.66000366210938,76.69999694824219,77.41000366210938,1149100.0,69.77232360839844
2015-07-08,77.58999633789062,76.80000305175781,76.91999816894531,76.83999633789062,1329800.0,69.25855255126953
2015-07-09,78.93000030517578,78.08999633789062,78.1500015258789,78.48999786376953,1271500.0,70.7457504272461
2015-07-10,79.44000244140625,78.7699966430664,79.25,79.3499984741211,761600.0,71.5208969116211
2015-07-13,80.29000091552734,79.69999694824219,79.77999877929688,80.26000213623047,788500.0,72.34112548828125
2015-07-14,80.83000183105469,80.0999984741211,80.38999938964844,80.79000091552734,841100.0,72.81880950927734
2015-07-15,82.1500015258789,80.69999694824219,81.01000213623047,82.0999984741211,1250800.0,73.99958038330078
2015-07-16,82.41999816894531,81.63999938964844,82.37999725341797,82.31999969482422,943900.0,74.19786071777344
2015-07-17,82.52999877929688,81.58999633789062,82.06999969482422,82.16999816894531,594200.0,74.06267547607422
2015-07-20,82.41000366210938,81.4800033569336,82.11000061035156,81.55000305175781,616300.0,73.50385284423828
2015-07-21,82.19999694824219,80.93000030517578,81.7699966430664,81.29000091552734,552500.0,73.2695083618164
2015-07-22,81.75,80.76000213623047,81.1500015258789,81.61000061035156,670500.0,73.55792999267578
2015-07-23,82.43000030517578,81.33000183105469,81.62000274658203,82.08999633789062,711400.0,73.99057006835938
2015-07-24,82.41000366210938,80.5999984741211,82.0,81.04000091552734,562700.0,73.04415893554688
2015-07-27,80.93000030517578,79.76000213623047,80.79000091552734,79.91000366210938,486200.0,72.02566528320312
2015-07-28,80.54000091552734,79.37000274658203,79.93000030517578,80.5,760600.0,72.55743408203125
2015-07-29,81.83000183105469,80.16000366210938,80.66999816894531,81.77999877929688,662000.0,73.71115112304688
2015-07-30,82.48999786376953,81.37999725341797,81.69000244140625,82.33999633789062,620000.0,74.21591186523438
2015-07-31,83.33000183105469,82.25,82.48999786376953,82.94000244140625,908200.0,74.7567138671875
2015-08-03,82.75,81.54000091552734,82.75,82.29000091552734,575900.0,74.17082977294922
2015-08-04,82.76000213623047,82.0,82.18000030517578,82.27999877929688,414600.0,74.16181945800781
2015-08-05,83.81999969482422,82.16000366210938,82.61000061035156,83.05999755859375,564600.0,74.8648681640625
2015-08-06,83.22000122070312,82.27999877929688,83.04000091552734,82.94000244140625,820800.0,74.7567138671875
2015-08-07,82.87999725341797,78.61000061035156,82.87999725341797,81.56999969482422,2539200.0,73.52188873291016
2015-08-10,84.77999877929688,82.23999786376953,82.75,84.58999633789062,1857800.0,76.24390411376953
2015-08-11,84.19999694824219,82.37999725341797,84.05999755859375,82.93000030517578,1128100.0,74.74768829345703
2015-08-12,83.47000122070312,81.66999816894531,82.55000305175781,83.41000366210938,694000.0,75.18035125732422
2015-08-13,83.97000122070312,82.54000091552734,83.52999877929688,82.58000183105469,666600.0,74.43221282958984
2015-08-14,83.0199966430664,81.9800033569336,82.83999633789062,82.87000274658203,523800.0,74.6936264038086
2015-08-17,83.0999984741211,81.83000183105469,82.2699966430664,83.0199966430664,579900.0,74.82878875732422
2015-08-18,83.22000122070312,82.37000274658203,82.8499984741211,82.62999725341797,644900.0,74.47728729248047
2015-08-19,82.5199966430664,81.23999786376953,82.33999633789062,81.98999786376953,667200.0,73.90043640136719
2015-08-20,81.66000366210938,80.16000366210938,81.45999908447266,80.20999908447266,570700.0,72.29605102539062
2015-08-21,79.9000015258789,78.26000213623047,79.5999984741211,78.41999816894531,1273800.0,70.68267059326172
2015-08-24,77.76000213623047,72.48999786376953,74.02999877929688,75.18000030517578,1575600.0,67.76235961914062
2015-08-25,77.08000183105469,73.7300033569336,76.3499984741211,73.76000213623047,1754100.0,66.48246002197266
2015-08-26,75.93000030517578,73.51000213623047,75.5199966430664,75.83999633789062,1119400.0,68.35722351074219
2015-08-27,77.0999984741211,75.5199966430664,76.5,77.05999755859375,740300.0,69.45686340332031
2015-08-28,77.58000183105469,76.5,76.6500015258789,77.54000091552734,735000.0,69.88948059082031
2015-08-31,77.44999694824219,76.52999877929688,77.11000061035156,76.81999969482422,768300.0,69.24053192138672
2015-09-01,75.81999969482422,74.1500015258789,75.41999816894531,74.63999938964844,1504700.0,67.27562713623047
2015-09-02,75.69999694824219,74.44000244140625,75.18000030517578,75.33999633789062,768200.0,67.90653991699219
2015-09-03,76.58000183105469,75.30999755859375,75.41000366210938,75.75,898800.0,68.2761001586914
2015-09-04,75.02999877929688,73.68000030517578,74.56999969482422,73.95999908447266,794200.0,66.6627197265625
2015-09-08,77.23999786376953,74.41999816894531,75.77999877929688,76.9800033569336,2097700.0,69.38475036621094
2015-09-09,77.63999938964844,75.36000061035156,77.41999816894531,75.52999877929688,1213400.0,68.52288055419922
2015-09-10,75.87000274658203,74.83000183105469,75.43000030517578,75.06999969482422,726800.0,68.10555267333984
2015-09-11,74.80999755859375,73.5,74.33999633789062,74.08999633789062,794600.0,67.21646118164062
2015-09-14,74.4800033569336,73.52999877929688,74.02999877929688,73.9000015258789,652300.0,67.04409790039062
2015-09-15,74.41999816894531,70.25,70.25,73.93000030517578,696900.0,67.07131958007812
2015-09-16,74.66000366210938,73.6500015258789,73.87000274658203,74.54000091552734,675700.0,67.62472534179688
2015-09-17,75.55000305175781,74.19999694824219,74.58000183105469,74.6500015258789,1131900.0,67.7245101928711
2015-09-18,74.37000274658203,72.95999908447266,73.63999938964844,73.16999816894531,1174100.0,66.38182830810547
2015-09-21,74.23999786376953,73.20999908447266,73.44000244140625,73.48999786376953,808600.0,66.672119140625
2015-09-22,72.9000015258789,72.08000183105469,72.55999755859375,72.27999877929688,838300.0,65.57437896728516
2015-09-23,72.62000274658203,71.91000366210938,72.4800033569336,72.44999694824219,701300.0,65.7286148071289
2015-09-24,72.27999877929688,71.19999694824219,71.83999633789062,71.55000305175781,953400.0,64.9121322631836
2015-09-25,73.1500015258789,72.05999755859375,72.23999786376953,72.22000122070312,1633100.0,65.51997375488281
2015-09-28,72.0999984741211,70.19999694824219,71.66000366210938,70.27999877929688,667300.0,63.75992965698242
2015-09-29,71.22000122070312,70.0999984741211,70.25,71.06999969482422,1193900.0,64.47664642333984
2015-09-30,73.26000213623047,71.66000366210938,71.98999786376953,73.1500015258789,1030200.0,66.36368560791016
2015-10-01,73.62000274658203,72.68000030517578,72.98999786376953,73.23999786376953,1300200.0,66.44535064697266
2015-10-02,74.02999877929688,71.88999938964844,72.2699966430664,73.95999908447266,929500.0,67.09852600097656
2015-10-05,75.44000244140625,74.26000213623047,74.54000091552734,74.73999786376953,882700.0,67.8061752319336
2015-10-06,74.91999816894531,74.01000213623047,74.5,74.44000244140625,807600.0,67.53401184082031
2015-10-07,75.1500015258789,73.72000122070312,75.08000183105469,74.7300033569336,992900.0,67.79710388183594
2015-10-08,75.66000366210938,74.3499984741211,74.43000030517578,75.5,478100.0,68.49566650390625
2015-10-09,75.80000305175781,75.08000183105469,75.52999877929688,75.7300033569336,557500.0,68.70431518554688
2015-10-12,77.88999938964844,76.31999969482422,76.48999786376953,77.0,1366600.0,69.85651397705078
2015-10-13,76.81999969482422,75.5,76.37000274658203,75.56999969482422,1075000.0,68.55915069580078
2015-10-14,76.5,75.3499984741211,75.54000091552734,76.02999877929688,720700.0,68.97648620605469
2015-10-15,76.61000061035156,75.2699966430664,76.52999877929688,76.44000244140625,655100.0,69.34844970703125
2015-10-16,76.79000091552734,75.88999938964844,76.54000091552734,76.58000183105469,659400.0,69.47547149658203
2015-10-19,76.56999969482422,75.16999816894531,76.13999938964844,75.33000183105469,830300.0,68.34141540527344
2015-10-20,76.52999877929688,75.01000213623047,75.2300033569336,76.30000305175781,775000.0,69.22145080566406
2015-10-21,76.79000091552734,74.87999725341797,76.79000091552734,74.97000122070312,527300.0,68.01482391357422
2015-10-22,76.51000213623047,75.56999969482422,75.70999908447266,76.0,719200.0,68.94927978515625
2015-10-23,77.04000091552734,75.62999725341797,77.04000091552734,76.48999786376953,595600.0,69.39381408691406
2015-10-26,76.9800033569336,75.38999938964844,76.61000061035156,75.5,593000.0,68.49566650390625
2015-10-27,75.33999633789062,74.37000274658203,75.0,74.91000366210938,734800.0,67.96040344238281
2015-10-28,78.7300033569336,75.0,75.37999725341797,78.66999816894531,1121400.0,71.37158966064453
2015-10-29,79.80999755859375,77.87999725341797,78.23999786376953,79.37000274658203,1024100.0,72.00662994384766
2015-10-30,80.0999984741211,79.08999633789062,79.55999755859375,79.12999725341797,1195200.0,71.78890991210938
2015-11-02,80.0,78.69000244140625,79.30000305175781,79.70999908447266,889700.0,72.31507873535156
2015-11-03,82.2300033569336,77.0,78.38999938964844,81.0,1849300.0,73.48541259765625
2015-11-04,82.08999633789062,79.58000183105469,81.52999877929688,79.80999755859375,1116500.0,72.40581512451172
2015-11-05,80.22000122070312,78.93000030517578,79.77999877929688,79.48999786376953,1042800.0,72.11548614501953
2015-11-06,79.61000061035156,79.0199966430664,79.44999694824219,79.58000183105469,703400.0,72.1971664428711
2015-11-09,79.94999694824219,78.80000305175781,78.80000305175781,79.48999786376953,945900.0,72.11548614501953
2015-11-10,79.43000030517578,78.77999877929688,79.27999877929688,79.05000305175781,1288900.0,71.71631622314453
2015-11-11,79.77999877929688,79.06999969482422,79.5,79.44999694824219,668100.0,72.07921600341797
2015-11-12,79.30999755859375,78.68000030517578,78.87000274658203,78.70999908447266,767600.0,71.40786743164062
2015-11-13,78.80000305175781,77.75,78.47000122070312,78.2300033569336,693800.0,70.9723892211914
2015-11-16,80.70999908447266,77.94000244140625,78.19999694824219,80.61000061035156,1154500.0,73.13160705566406
2015-11-17,81.98999786376953,80.04000091552734,81.5,81.19000244140625,1461800.0,74.11750793457031
2015-11-18,82.12999725341797,81.1500015258789,81.48999786376953,82.08000183105469,684300.0,74.93000793457031
2015-11-19,83.26000213623047,82.0,82.16000366210938,83.20999908447266,605900.0,75.9615478515625
2015-11-20,83.94999694824219,82.5999984741211,83.66999816894531,82.77999877929688,782400.0,75.56900787353516
2015-11-23,83.66999816894531,82.43000030517578,82.93000030517578,82.7300033569336,523900.0,75.52336120605469
2015-11-24,83.05000305175781,82.0199966430664,82.33999633789062,82.44999694824219,803500.0,75.26774597167969
2015-11-25,83.45999908447266,82.19999694824219,82.45999908447266,82.91999816894531,605900.0,75.69682312011719
2015-11-27,83.27999877929688,82.68000030517578,82.81999969482422,83.0999984741211,247300.0,75.86114501953125
2015-11-30,83.7699966430664,82.87999725341797,83.37999725341797,83.12999725341797,1072700.0,75.88851928710938
2015-12-01,84.12000274658203,83.16999816894531,83.41000366210938,83.98999786376953,851600.0,76.67362213134766
2015-12-02,84.58000183105469,83.61000061035156,83.76000213623047,83.73999786376953,744200.0,76.44537353515625
2015-12-03,83.91999816894531,82.44999694824219,83.87999725341797,82.91999816894531,1060800.0,75.69682312011719
2015-12-04,84.91000366210938,82.58999633789062,82.69999694824219,84.2699966430664,815700.0,76.92920684814453
2015-12-07,84.45999908447266,83.41999816894531,83.97000122070312,83.83999633789062,501200.0,76.53666687011719
2015-12-08,84.55000305175781,83.1500015258789,83.69999694824219,84.2699966430664,1493900.0,76.92920684814453
2015-12-09,84.38999938964844,82.87999725341797,83.87999725341797,83.33999633789062,1067700.0,76.08023834228516
2015-12-10,84.0,82.54000091552734,82.9000015258789,83.19000244140625,1307900.0,75.94330596923828
2015-12-11,82.7699966430664,81.63999938964844,82.16000366210938,82.38999938964844,724700.0,75.21298217773438
2015-12-14,83.0199966430664,81.6500015258789,82.56999969482422,81.91000366210938,1208300.0,74.7748031616211
2015-12-15,83.70999908447266,82.44999694824219,82.44999694824219,82.9000015258789,953700.0,75.67855834960938
2015-12-16,84.05000305175781,82.37999725341797,83.36000061035156,83.55999755859375,838800.0,76.28106689453125
2015-12-17,84.5999984741211,82.87000274658203,84.25,83.12000274658203,823200.0,75.87939453125
2015-12-18,83.19999694824219,82.47000122070312,83.0,82.70999908447266,1624200.0,75.5051040649414
2015-12-21,84.41000366210938,83.06999969482422,83.29000091552734,84.3499984741211,1044800.0,77.00224304199219
2015-12-22,86.87999725341797,84.55999755859375,85.0199966430664,86.6500015258789,1201800.0,79.1019058227539
2015-12-23,88.16000366210938,86.83999633789062,86.97000122070312,87.81999969482422,1006100.0,80.16996765136719
2015-12-24,89.77999877929688,87.81999969482422,87.81999969482422,89.4800033569336,728900.0,81.68539428710938
2015-12-28,89.0,86.51000213623047,88.94999694824219,87.08999633789062,1190600.0,79.5035629272461
2015-12-29,88.68000030517578,87.5199966430664,87.7699966430664,88.30000305175781,577500.0,80.60816955566406
2015-12-30,88.19999694824219,87.2300033569336,88.05999755859375,87.43000030517578,482900.0,79.81393432617188
2015-12-31,87.66000366210938,86.69000244140625,87.20999908447266,86.9000015258789,593600.0,79.33012390136719
2016-01-04,87.69000244140625,85.95999908447266,86.4000015258789,87.6500015258789,1327100.0,80.01477813720703
2016-01-05,89.25,87.20999908447266,87.87999725341797,88.16999816894531,1175500.0,80.48948669433594
2016-01-06,88.58000183105469,86.9800033569336,87.25,87.37000274658203,1971200.0,79.7591781616211
2016-01-07,87.62000274658203,85.5199966430664,85.8499984741211,86.23999786376953,2098300.0,78.72760009765625
2016-01-08,87.72000122070312,85.80000305175781,86.5,85.83999633789062,2067100.0,78.36245727539062
2016-01-11,87.45999908447266,85.38999938964844,86.5999984741211,86.94000244140625,1273900.0,79.36664581298828
2016-01-12,89.16999816894531,86.45999908447266,87.31999969482422,88.91000366210938,1948300.0,81.16503143310547
2016-01-13,89.3499984741211,85.25,88.87999725341797,85.4000015258789,1444400.0,77.96077728271484
2016-01-14,85.54000091552734,84.25,85.52999877929688,84.48999786376953,1532800.0,77.13005828857422
2016-01-15,84.33999633789062,82.25,82.72000122070312,84.25,1660300.0,76.91097259521484
2016-01-19,85.45999908447266,83.19999694824219,84.98999786376953,84.33999633789062,1170000.0,76.99311828613281
2016-01-20,84.13999938964844,81.56999969482422,83.2699966430664,83.58000183105469,1272000.0,76.29932403564453
2016-01-21,84.55999755859375,82.43000030517578,83.69000244140625,82.8499984741211,1081300.0,75.63290405273438
2016-01-22,84.12000274658203,82.69999694824219,84.01000213623047,84.05999755859375,2094600.0,76.73750305175781
2016-01-25,84.76000213623047,83.41000366210938,83.9000015258789,84.12999725341797,1610400.0,76.80139923095703
2016-01-26,85.72000122070312,84.16999816894531,84.29000091552734,85.62000274658203,985700.0,78.16161346435547
2016-01-27,87.0199966430664,84.55999755859375,85.2300033569336,84.83999633789062,1186700.0,77.44955444335938
2016-01-28,85.48999786376953,83.94999694824219,85.04000091552734,84.79000091552734,890300.0,77.40391540527344
2016-01-29,87.11000061035156,84.97000122070312,85.27999877929688,86.97000122070312,1338800.0,79.39404296875
2016-02-01,87.13999938964844,85.77999877929688,86.08000183105469,86.72000122070312,1395100.0,79.16581726074219
2016-02-02,84.08999633789062,77.02999877929688,84.01000213623047,78.23999786376953,6299600.0,71.42448425292969
2016-02-03,78.86000061035156,77.25,77.52999877929688,77.88999938964844,3180100.0,71.10498046875
2016-02-04,79.81999969482422,77.58000183105469,77.72000122070312,78.83999633789062,1455500.0,71.97222900390625
2016-02-05,78.83999633789062,74.91999816894531,78.83999633789062,75.68000030517578,1792900.0,69.0875015258789
2016-02-08,75.2699966430664,71.76000213623047,74.80000305175781,73.0199966430664,2037700.0,66.6592025756836
2016-02-09,73.72000122070312,72.08000183105469,72.19999694824219,72.7300033569336,1301400.0,66.39447784423828
2016-02-10,73.66999816894531,72.4000015258789,73.26000213623047,72.72000122070312,1298300.0,66.3853530883789
2016-02-11,72.4000015258789,70.97000122070312,71.72000122070312,71.70999908447266,1066300.0,65.46332550048828
2016-02-12,72.5199966430664,71.22000122070312,72.5,72.05999755859375,948300.0,65.78282928466797
2016-02-16,73.55000305175781,72.52999877929688,73.05000305175781,73.45999908447266,1077700.0,67.06087493896484
2016-02-17,74.62999725341797,73.66000366210938,73.80000305175781,74.26000213623047,808800.0,67.79119110107422
2016-02-18,76.0999984741211,74.22000122070312,74.3499984741211,74.3499984741211,724800.0,67.87333679199219
2016-02-19,75.38999938964844,73.73999786376953,74.51000213623047,75.18000030517578,1123300.0,68.63105010986328
2016-02-22,76.83000183105469,75.80999755859375,75.80999755859375,76.44000244140625,1130200.0,69.78128814697266
2016-02-23,76.36000061035156,75.31999969482422,76.0,75.4000015258789,797100.0,68.83189392089844
2016-02-24,75.66000366210938,74.4800033569336,74.94000244140625,75.45999908447266,790800.0,68.88665008544922
2016-02-25,76.36000061035156,75.20999908447266,75.93000030517578,76.13999938964844,751600.0,69.5074234008789
2016-02-26,76.97000122070312,76.18000030517578,76.52999877929688,76.54000091552734,850200.0,69.8725814819336
2016-02-29,79.75,77.43000030517578,77.45999908447266,78.0199966430664,1677900.0,71.2236557006836
2016-03-01,80.2300033569336,77.7300033569336,78.7699966430664,79.4000015258789,1531700.0,72.48343658447266
2016-03-02,81.22000122070312,79.0,79.13999938964844,80.1500015258789,911200.0,73.16810607910156
2016-03-03,80.68000030517578,79.56999969482422,79.75,80.47000122070312,848900.0,73.46023559570312
2016-03-04,81.88999938964844,80.54000091552734,80.55999755859375,81.1500015258789,943800.0,74.08101654052734
2016-03-07,80.6500015258789,78.88999938964844,80.55000305175781,79.33000183105469,1187400.0,72.41954040527344
2016-03-08,79.43000030517578,77.18000030517578,78.75,78.16999816894531,1480500.0,71.8132095336914
2016-03-09,80.19000244140625,78.30999755859375,78.7699966430664,79.76000213623047,1090500.0,73.27391052246094
2016-03-10,81.12999725341797,78.79000091552734,79.9000015258789,79.63999938964844,852200.0,73.16368865966797
2016-03-11,80.62999725341797,78.94999694824219,80.12999725341797,80.41999816894531,956600.0,73.8802490234375
2016-03-14,80.54000091552734,79.52999877929688,80.0,79.58999633789062,867600.0,73.11772918701172
2016-03-15,79.52999877929688,76.7300033569336,78.62999725341797,77.66000366210938,1468000.0,71.34466552734375
2016-03-16,78.52999877929688,77.2699966430664,77.5999984741211,78.36000061035156,922100.0,71.9877700805664
2016-03-17,79.19000244140625,77.93000030517578,78.30000305175781,78.5199966430664,1003400.0,72.1347427368164
2016-03-18,79.56999969482422,78.5199966430664,78.88999938964844,78.9000015258789,1222500.0,72.48385620117188
2016-03-21,78.93000030517578,77.93000030517578,78.52999877929688,78.55999755859375,951200.0,72.1715087890625
2016-03-22,80.31999969482422,78.18000030517578,78.23999786376953,79.62000274658203,1162400.0,73.14529418945312
2016-03-23,79.5,78.5,79.4800033569336,79.04000091552734,935900.0,72.61246490478516
2016-03-24,79.3499984741211,77.80000305175781,78.5999984741211,78.16000366210938,780800.0,71.80403900146484
2016-03-28,78.54000091552734,77.5999984741211,78.41000366210938,77.83999633789062,715100.0,71.51004791259766
2016-03-29,78.66000366210938,77.11000061035156,77.86000061035156,78.4800033569336,650900.0,72.09800720214844
2016-03-30,79.0999984741211,77.80000305175781,78.83999633789062,78.70999908447266,921700.0,72.3093032836914
2016-03-31,79.0999984741211,77.33999633789062,78.62999725341797,77.86000061035156,1351600.0,71.52842712402344
2016-04-01,78.0,75.56999969482422,77.38999938964844,77.80000305175781,1886000.0,71.47330474853516
2016-04-04,77.93000030517578,76.94000244140625,77.81999969482422,76.98999786376953,939400.0,70.72916412353516
2016-04-05,76.38999938964844,75.01000213623047,76.33999633789062,75.05999755859375,1464000.0,68.95611572265625
2016-04-06,76.56999969482422,74.6500015258789,75.1500015258789,76.48999786376953,1459100.0,70.26982116699219
2016-04-07,76.80999755859375,75.72000122070312,76.20999908447266,76.33000183105469,1481700.0,70.12284088134766
2016-04-08,77.70999908447266,76.55000305175781,76.70999908447266,76.70999908447266,1033600.0,70.4719467163086
2016-04-11,77.54000091552734,76.43000030517578,77.04000091552734,76.44999694824219,854200.0,70.23307800292969
2016-04-12,76.93000030517578,75.80000305175781,76.41999816894531,76.72000122070312,1039000.0,70.48111724853516
2016-04-13,78.41999816894531,77.16000366210938,77.16000366210938,78.33999633789062,730500.0,71.96937561035156
