Date,High,Low,Open,Close,Volume,Adj Close
2016-04-14,78.45999908447266,77.5199966430664,78.18000030517578,77.6500015258789,940100.0,71.33550262451172
2016-04-15,77.66999816894531,76.7300033569336,77.37000274658203,77.38999938964844,833300.0,71.09663391113281
2016-04-18,77.80000305175781,77.05000305175781,77.33000183105469,77.69000244140625,961900.0,71.37223815917969
2016-04-19,78.80999755859375,77.51000213623047,77.69999694824219,78.79000091552734,997600.0,72.38279724121094
2016-04-20,79.51000213623047,78.05000305175781,78.66000366210938,79.30000305175781,942000.0,72.85133361816406
2016-04-21,79.87999725341797,78.69000244140625,79.44999694824219,78.94999694824219,733200.0,72.52976989746094
2016-04-22,80.3499984741211,78.83999633789062,78.83999633789062,79.83000183105469,782800.0,73.33822631835938
2016-04-25,79.52999877929688,78.30000305175781,79.5,78.7699966430664,547800.0,72.3644027709961
2016-04-26,79.6500015258789,78.83999633789062,79.01000213623047,79.47000122070312,641600.0,73.00751495361328
2016-04-27,80.87000274658203,79.23999786376953,79.23999786376953,80.76000213623047,650100.0,74.19259643554688
2016-04-28,80.72000122070312,79.80999755859375,80.2300033569336,80.05000305175781,690800.0,73.54032897949219
2016-04-29,80.25,79.0999984741211,79.83000183105469,80.01000213623047,1009500.0,73.50360870361328
2016-05-02,80.94999694824219,79.51000213623047,80.12999725341797,80.86000061035156,1643400.0,74.28446960449219
2016-05-03,78.36000061035156,76.1500015258789,77.19000244140625,76.43000030517578,2250800.0,70.21471405029297
2016-05-04,76.0999984741211,73.31999969482422,75.69999694824219,74.4000015258789,2138800.0,68.34979248046875
2016-05-05,74.86000061035156,73.88999938964844,74.48999786376953,74.77999877929688,1038000.0,68.69889068603516
2016-05-06,74.81999969482422,73.72000122070312,74.58999633789062,74.58999633789062,932200.0,68.52435302734375
2016-05-09,76.19000244140625,74.66000366210938,74.66000366210938,75.66999816894531,1351600.0,69.51651000976562
2016-05-10,76.5999984741211,75.33000183105469,75.83000183105469,76.5999984741211,790100.0,70.37088012695312
2016-05-11,76.55000305175781,75.66999816894531,76.5,76.05000305175781,1026200.0,69.86561584472656
2016-05-12,76.55999755859375,75.61000061035156,76.27999877929688,76.11000061035156,633900.0,69.92073059082031
2016-05-13,76.41999816894531,75.41999816894531,75.9000015258789,75.91999816894531,729900.0,69.74616241455078
2016-05-16,77.41000366210938,75.70999908447266,75.9000015258789,77.06999969482422,711200.0,70.80267333984375
2016-05-17,77.86000061035156,76.75,76.93000030517578,77.48999786376953,1078000.0,71.18851470947266
2016-05-18,78.12999725341797,76.91000366210938,77.31999969482422,77.4800033569336,1042100.0,71.17930603027344
2016-05-19,77.56999969482422,76.55000305175781,76.86000061035156,77.51000213623047,848600.0,71.20687866210938
2016-05-20,78.83999633789062,77.62000274658203,78.05999755859375,78.73999786376953,692100.0,72.33683776855469
2016-05-23,78.80000305175781,78.1500015258789,78.73999786376953,78.33000183105469,490200.0,71.96022033691406
2016-05-24,79.1500015258789,78.2699966430664,78.54000091552734,78.9800033569336,541300.0,72.5573501586914
2016-05-25,79.79000091552734,78.69000244140625,79.04000091552734,79.36000061035156,592900.0,72.90642547607422
2016-05-26,80.22000122070312,79.5,79.5,79.76000213623047,736400.0,73.27391052246094
2016-05-27,79.69000244140625,79.0999984741211,79.16999816894531,79.43000030517578,738100.0,73.43107604980469
2016-05-31,79.30999755859375,77.55999755859375,79.30999755859375,78.7699966430664,1208100.0,72.82090759277344
2016-06-01,79.72000122070312,78.26000213623047,78.3499984741211,79.55999755859375,494500.0,73.55125427246094
2016-06-02,79.8499984741211,79.16999816894531,79.55999755859375,79.7699966430664,473900.0,73.74539184570312
2016-06-03,80.19999694824219,79.06999969482422,79.69999694824219,79.98999786376953,555200.0,73.94877624511719
2016-06-06,81.45999908447266,79.44000244140625,80.0,80.93000030517578,932500.0,74.81778717041016
2016-06-07,81.87999725341797,81.06999969482422,81.06999969482422,81.3499984741211,741700.0,75.2060546875
2016-06-08,82.16000366210938,81.25,81.4000015258789,81.87000274658203,840000.0,75.6867904663086
2016-06-09,81.93000030517578,81.04000091552734,81.48999786376953,81.22000122070312,543400.0,75.08589172363281
2016-06-10,82.0,80.76000213623047,81.26000213623047,81.0,929100.0,74.88250732421875
2016-06-13,81.62000274658203,80.5199966430664,80.69999694824219,80.61000061035156,1031100.0,74.52197265625
2016-06-14,81.23999786376953,80.30999755859375,80.4800033569336,80.9800033569336,1264400.0,74.86400604248047
2016-06-15,81.61000061035156,80.83999633789062,81.19000244140625,81.20999908447266,1198200.0,75.07665252685547
2016-06-16,82.08000183105469,80.25,80.6500015258789,81.98999786376953,1254400.0,75.79772186279297
2016-06-17,83.0,81.41000366210938,82.04000091552734,81.91000366210938,1627300.0,75.72377014160156
2016-06-20,83.54000091552734,82.76000213623047,83.0,83.16999816894531,1398100.0,76.88862609863281
2016-06-21,83.97000122070312,83.05000305175781,83.05000305175781,83.5,1239900.0,77.19369506835938
2016-06-22,84.27999877929688,83.2300033569336,83.7300033569336,83.38999938964844,898300.0,77.09200286865234
2016-06-23,84.75,83.6500015258789,84.37999725341797,84.13999938964844,766600.0,77.78534698486328
2016-06-24,82.62000274658203,80.93000030517578,82.04000091552734,80.9800033569336,1460800.0,74.86400604248047
2016-06-27,80.19000244140625,78.41999816894531,80.0199966430664,78.48999786376953,1426200.0,72.56206512451172
2016-06-28,80.33999633789062,78.66999816894531,79.55999755859375,80.30000305175781,1282000.0,74.2353744506836
2016-06-29,82.20999908447266,80.79000091552734,80.93000030517578,82.08999633789062,729900.0,75.89018249511719
2016-06-30,83.44999694824219,81.62000274658203,82.47000122070312,83.44000244140625,1025300.0,77.13821411132812
2016-07-01,83.91999816894531,82.29000091552734,83.5,82.58999633789062,710100.0,76.35240936279297
2016-07-05,82.06999969482422,81.23999786376953,82.01000213623047,81.54000091552734,794800.0,75.38172149658203
2016-07-06,82.58999633789062,80.77999877929688,81.37999725341797,82.44000244140625,822100.0,76.21373748779297
2016-07-07,83.12999725341797,82.0999984741211,82.75,82.2699966430664,515800.0,76.05656433105469
2016-07-08,84.47000122070312,82.73999786376953,83.22000122070312,84.19999694824219,829600.0,77.84082794189453
2016-07-11,84.69999694824219,83.56999969482422,84.31999969482422,84.41000366210938,440600.0,78.03495788574219
2016-07-12,85.44000244140625,84.69999694824219,84.91000366210938,84.95999908447266,471500.0,78.54342651367188
2016-07-13,85.47000122070312,84.91999816894531,85.1500015258789,85.33000183105469,406500.0,78.88548278808594
2016-07-14,86.22000122070312,85.5,86.0,85.55999755859375,558000.0,79.09811401367188
2016-07-15,85.93000030517578,85.12999725341797,85.83000183105469,85.2699966430664,617700.0,78.83000183105469
2016-07-18,85.4800033569336,84.98999786376953,85.16000366210938,85.05000305175781,497700.0,78.62662506103516
2016-07-19,85.41000366210938,84.69999694824219,84.81999969482422,85.31999969482422,444500.0,78.876220703125
2016-07-20,86.2300033569336,85.37999725341797,85.63999938964844,86.02999877929688,646500.0,79.53260803222656
2016-07-21,86.36000061035156,85.63999938964844,86.0199966430664,85.93000030517578,451500.0,79.44017028808594
2016-07-22,86.66000366210938,85.83999633789062,85.94000244140625,86.55999755859375,391200.0,80.02257537841797
2016-07-25,86.5,85.29000091552734,86.2699966430664,85.5,693000.0,79.04264068603516
2016-07-26,86.47000122070312,85.31999969482422,85.41999816894531,86.31999969482422,673400.0,79.80070495605469
2016-07-27,86.5,85.7699966430664,86.44999694824219,86.02999877929688,651900.0,79.53260803222656
2016-07-28,86.66000366210938,85.58999633789062,85.79000091552734,86.52999877929688,423600.0,79.9948501586914
2016-07-29,86.7699966430664,86.05999755859375,86.41999816894531,86.62000274658203,452900.0,80.07806396484375
2016-08-01,86.58000183105469,85.41000366210938,86.4800033569336,85.6500015258789,1263100.0,79.18131256103516
2016-08-02,88.0199966430664,85.55000305175781,85.6500015258789,87.97000122070312,1686900.0,81.32608795166016
2016-08-03,88.19000244140625,86.87000274658203,87.91000366210938,88.06999969482422,1347400.0,81.41854858398438
2016-08-04,88.48999786376953,87.75,88.05999755859375,88.25,842200.0,81.58494567871094
2016-08-05,89.30999755859375,88.2300033569336,88.4000015258789,88.73999786376953,694900.0,82.0379409790039
2016-08-08,89.41000366210938,88.2699966430664,88.87000274658203,88.97000122070312,957800.0,82.25057983398438
2016-08-09,90.41999816894531,88.81999969482422,89.04000091552734,89.79000091552734,701100.0,83.00865173339844
2016-08-10,90.55000305175781,89.6500015258789,89.70999908447266,89.9800033569336,755800.0,83.1843032836914
2016-08-11,90.0,89.23999786376953,89.9800033569336,89.87999725341797,583200.0,83.09182739257812
2016-08-12,89.9800033569336,89.55000305175781,89.8499984741211,89.83000183105469,417600.0,83.04562377929688
2016-08-15,91.4000015258789,90.0,90.0,90.75,754000.0,83.8961410522461
2016-08-16,90.76000213623047,89.97000122070312,90.68000030517578,90.0,775000.0,83.2027816772461
2016-08-17,90.56999969482422,89.44999694824219,90.19999694824219,89.91999816894531,554900.0,83.12883758544922
2016-08-18,90.75,89.88999938964844,89.91999816894531,90.63999938964844,375500.0,83.79444122314453
2016-08-19,91.12000274658203,90.18000030517578,90.3499984741211,90.94000244140625,368100.0,84.07177734375
2016-08-22,91.5199966430664,90.5199966430664,90.68000030517578,91.23999786376953,627800.0,84.34913635253906
2016-08-23,91.88999938964844,91.33000183105469,91.5,91.33999633789062,572300.0,84.44158935546875
2016-08-24,91.98999786376953,90.91000366210938,91.3499984741211,91.0199966430664,638600.0,84.14574432373047
2016-08-25,91.52999877929688,90.80999755859375,91.19999694824219,91.2699966430664,661200.0,84.37684631347656
2016-08-26,91.62000274658203,90.44000244140625,91.3499984741211,90.83999633789062,618200.0,83.97933197021484
2016-08-29,92.69000244140625,90.83999633789062,90.94000244140625,92.62000274658203,810400.0,85.62490844726562
2016-08-30,92.91000366210938,92.02999877929688,92.91000366210938,92.7300033569336,660400.0,85.72659301757812
2016-08-31,93.05999755859375,91.94999694824219,92.62999725341797,92.9800033569336,574600.0,85.95771789550781
2016-09-01,93.61000061035156,92.33999633789062,93.22000122070312,92.8499984741211,826000.0,85.83753204345703
2016-09-02,93.72000122070312,93.0199966430664,93.36000061035156,93.69000244140625,425800.0,86.61408233642578
2016-09-06,94.08999633789062,93.02999877929688,93.75,93.80000305175781,708000.0,86.7157974243164
2016-09-07,93.93000030517578,92.97000122070312,93.30999755859375,93.30000305175781,749600.0,86.7436752319336
2016-09-08,93.29000091552734,92.52999877929688,93.18000030517578,92.80000305175781,486100.0,86.27880859375
2016-09-09,92.12999725341797,90.86000061035156,91.97000122070312,90.86000061035156,532100.0,84.47515869140625
2016-09-12,92.02999877929688,89.94999694824219,90.30000305175781,91.91999816894531,637900.0,85.46063232421875
2016-09-13,91.83999633789062,89.5,91.18000030517578,89.8499984741211,2894000.0,83.5361099243164
2016-09-14,90.94999694824219,89.26000213623047,89.80000305175781,89.55000305175781,756200.0,83.25719451904297
2016-09-15,90.44999694824219,89.12000274658203,89.33000183105469,90.33000183105469,729800.0,83.98237609863281
2016-09-16,90.30000305175781,89.2300033569336,89.91999816894531,89.36000061035156,719400.0,83.08053588867188
2016-09-19,90.45999908447266,89.36000061035156,89.94999694824219,89.5199966430664,469200.0,83.22929382324219
2016-09-20,90.12999725341797,88.91000366210938,89.86000061035156,89.30999755859375,570200.0,83.03406524658203
2016-09-21,90.08000183105469,89.08000183105469,89.41000366210938,89.9000015258789,596100.0,83.58259582519531
2016-09-22,91.0,90.19999694824219,90.69000244140625,90.80999755859375,417400.0,84.42864990234375
2016-09-23,91.2300033569336,90.5,90.80999755859375,90.87999725341797,503200.0,84.49372863769531
2016-09-26,91.0,90.0,90.1500015258789,90.12999725341797,480400.0,83.79642486572266
2016-09-27,91.62999725341797,89.75,90.08999633789062,91.58000183105469,579500.0,85.1445541381836
2016-09-28,92.12000274658203,91.27999877929688,91.58999633789062,91.94999694824219,651800.0,85.4885482788086
2016-09-29,92.41000366210938,90.23999786376953,91.91999816894531,90.61000061035156,544300.0,84.2426986694336
2016-09-30,91.93000030517578,90.37999725341797,91.0199966430664,91.61000061035156,701200.0,85.17242431640625
2016-10-03,91.75,91.04000091552734,91.30999755859375,91.5,696000.0,85.07015228271484
2016-10-04,92.0199966430664,90.52999877929688,91.58000183105469,91.26000213623047,704300.0,84.84703826904297
2016-10-05,92.1500015258789,91.27999877929688,91.75,91.79000091552734,536400.0,85.33979034423828
2016-10-06,92.3499984741211,91.1500015258789,91.47000122070312,92.27999877929688,400900.0,85.79534912109375
2016-10-07,92.9000015258789,91.9000015258789,92.4800033569336,92.62000274658203,515700.0,86.11146545410156
2016-10-10,93.38999938964844,92.38999938964844,92.94000244140625,92.44999694824219,396700.0,85.95339965820312
2016-10-11,92.23999786376953,90.73999786376953,92.19000244140625,91.16999816894531,367200.0,84.76335144042969
2016-10-12,91.80999755859375,90.83999633789062,91.02999877929688,91.05999755859375,543700.0,84.66109466552734
2016-10-13,90.83000183105469,89.37999725341797,90.30000305175781,89.77999877929688,644600.0,83.47102355957031
2016-10-14,90.80999755859375,89.66999816894531,90.41999816894531,89.66999816894531,524300.0,83.36875915527344
2016-10-17,89.91000366210938,89.4000015258789,89.66000366210938,89.58000183105469,600300.0,83.28509521484375
2016-10-18,90.48999786376953,89.51000213623047,90.4000015258789,90.38999938964844,817900.0,84.03817749023438
2016-10-19,91.81999969482422,89.81999969482422,89.81999969482422,91.63999938964844,529300.0,85.20033264160156
2016-10-20,91.69999694824219,90.87999725341797,91.6500015258789,91.05000305175781,287200.0,84.65179443359375
2016-10-21,90.81999969482422,89.87999725341797,90.33000183105469,90.54000091552734,299700.0,84.17761993408203
2016-10-24,91.54000091552734,90.9800033569336,91.23999786376953,91.27999877929688,351700.0,84.86563110351562
2016-10-25,91.5,90.30999755859375,91.27999877929688,90.70999908447266,525100.0,84.33568572998047
2016-10-26,91.56999969482422,90.20999908447266,90.4000015258789,91.37999725341797,749700.0,84.95860290527344
2016-10-27,91.66000366210938,88.88999938964844,91.61000061035156,88.9800033569336,685800.0,82.72724151611328
2016-10-28,90.19000244140625,89.0199966430664,89.58999633789062,89.38999938964844,557000.0,83.10844421386719
2016-10-31,90.0,89.01000213623047,89.88999938964844,89.20999908447266,844300.0,82.94108581542969
2016-11-01,93.4000015258789,90.94999694824219,92.27999877929688,92.7300033569336,1484700.0,86.21372985839844
2016-11-02,93.88999938964844,92.51000213623047,93.02999877929688,93.16000366210938,1422300.0,86.61354064941406
2016-11-03,93.41999816894531,92.4000015258789,92.98999786376953,92.80000305175781,563600.0,86.27880859375
2016-11-04,94.66000366210938,92.3499984741211,92.77999877929688,94.25,1133900.0,87.62694549560547
2016-11-07,97.22000122070312,95.5199966430664,96.0,96.9800033569336,1056400.0,90.16507720947266
2016-11-08,97.94999694824219,96.66999816894531,96.97000122070312,97.45999908447266,778200.0,90.61135864257812
2016-11-09,101.47000122070312,96.81999969482422,97.16999816894531,101.19999694824219,1530700.0,94.08853149414062
2016-11-10,103.0199966430664,100.88999938964844,101.81999969482422,102.80999755859375,1214800.0,95.58538818359375
2016-11-11,103.98999786376953,102.06999969482422,102.18000030517578,103.41999816894531,866600.0,96.15252685546875
2016-11-14,105.9000015258789,103.61000061035156,103.97000122070312,105.06999969482422,1229500.0,97.68658447265625
2016-11-15,105.93000030517578,104.33000183105469,105.26000213623047,104.87000274658203,805100.0,97.50065612792969
2016-11-16,104.54000091552734,103.69999694824219,104.27999877929688,104.0,784700.0,97.18292236328125
2016-11-17,104.19999694824219,103.08000183105469,103.87000274658203,103.79000091552734,1140100.0,96.98670196533203
2016-11-18,104.0,102.7300033569336,103.87999725341797,103.56999969482422,827300.0,96.78111267089844
2016-11-21,104.6500015258789,102.9800033569336,103.91999816894531,103.9000015258789,603000.0,97.0894775390625
2016-11-22,104.41000366210938,103.33999633789062,104.11000061035156,104.05000305175781,1088300.0,97.22965240478516
2016-11-23,104.52999877929688,103.37000274658203,104.06999969482422,104.16999816894531,678000.0,97.34178161621094
2016-11-25,105.06999969482422,104.1500015258789,104.5199966430664,104.79000091552734,170000.0,97.92113494873047
2016-11-28,104.72000122070312,103.66999816894531,104.38999938964844,104.01000213623047,956100.0,97.1922836303711
2016-11-29,105.5199966430664,104.04000091552734,104.26000213623047,104.68000030517578,743000.0,97.81835174560547
2016-11-30,105.77999877929688,103.54000091552734,105.16999816894531,103.55999755859375,776700.0,96.77176666259766
2016-12-01,104.81999969482422,103.54000091552734,104.05999755859375,104.33999633789062,833500.0,97.5006332397461
2016-12-02,105.70999908447266,104.06999969482422,104.30000305175781,104.95999908447266,696500.0,98.08001708984375
2016-12-05,106.16999816894531,105.38999938964844,105.66000366210938,105.94000244140625,785500.0,98.99575805664062
2016-12-06,106.5199966430664,105.05999755859375,105.77999877929688,106.4800033569336,692800.0,99.5003662109375
2016-12-07,107.54000091552734,106.43000030517578,106.6500015258789,107.12999725341797,784500.0,100.10774993896484
2016-12-08,107.44000244140625,105.37999725341797,107.04000091552734,105.91000366210938,983900.0,98.96772003173828
2016-12-09,106.31999969482422,104.51000213623047,106.31999969482422,105.51000213623047,671100.0,98.59394073486328
2016-12-12,105.19999694824219,104.13999938964844,105.05999755859375,105.0199966430664,839800.0,98.13606262207031
2016-12-13,106.0199966430664,104.63999938964844,105.55000305175781,105.44999694824219,759600.0,98.53787231445312
2016-12-14,105.94999694824219,104.81999969482422,105.37999725341797,105.1500015258789,682200.0,98.2575454711914
2016-12-15,105.91999816894531,104.80999755859375,105.33999633789062,105.0,550700.0,98.11737823486328
2016-12-16,105.44000244140625,103.87000274658203,105.08000183105469,104.0,1295200.0,97.18292236328125
2016-12-19,105.0,103.58999633789062,104.27999877929688,104.3499984741211,569200.0,97.5099868774414
2016-12-20,104.62999725341797,103.88999938964844,104.55000305175781,104.20999908447266,515600.0,97.37915802001953
2016-12-21,104.44000244140625,103.73999786376953,104.31999969482422,103.79000091552734,465400.0,96.98670196533203
2016-12-22,104.4000015258789,102.95999908447266,104.12999725341797,103.69999694824219,362900.0,96.902587890625
2016-12-23,103.80999755859375,103.25,103.6500015258789,103.72000122070312,212000.0,96.92127227783203
2016-12-27,104.16000366210938,103.12000274658203,103.72000122070312,103.43000030517578,326200.0,96.65028381347656
2016-12-28,103.94000244140625,103.23999786376953,103.5,103.33999633789062,474100.0,96.5661849975586
2016-12-29,103.5,102.62999725341797,103.19000244140625,103.11000061035156,429800.0,96.35126495361328
2016-12-30,103.55999755859375,102.08999633789062,103.55999755859375,102.47000122070312,521000.0,95.75321197509766
2017-01-03,103.8499984741211,102.44999694824219,103.37999725341797,102.72000122070312,698100.0,95.98681640625
2017-01-04,103.58999633789062,102.48999786376953,103.0,103.27999877929688,660300.0,96.51011657714844
2017-01-05,103.93000030517578,102.69000244140625,103.11000061035156,103.41000366210938,638900.0,96.63159942626953
2017-01-06,104.70999908447266,103.47000122070312,103.51000213623047,104.55000305175781,683700.0,97.69686889648438
2017-01-09,104.37999725341797,102.12000274658203,104.19000244140625,102.13999938964844,602500.0,95.44483184814453
2017-01-10,102.26000213623047,101.16000366210938,102.23999786376953,101.70999908447266,477900.0,95.04302978515625
2017-01-11,101.94999694824219,101.05000305175781,101.41999816894531,101.79000091552734,427400.0,95.11778259277344
2017-01-12,102.06999969482422,101.01000213623047,101.7699966430664,101.79000091552734,383200.0,95.11778259277344
2017-01-13,102.0,101.19000244140625,101.87000274658203,101.76000213623047,377400.0,95.08975219726562
2017-01-17,101.37999725341797,99.88999938964844,101.19999694824219,100.18000030517578,527000.0,93.61333465576172
2017-01-18,101.4000015258789,100.08999633789062,100.29000091552734,100.8499984741211,698400.0,94.2394027709961
2017-01-19,101.70999908447266,99.80000305175781,101.05999755859375,99.98999786376953,579000.0,93.43576049804688
2017-01-20,100.69999694824219,99.88999938964844,100.44999694824219,100.19000244140625,478300.0,93.62266540527344
2017-01-23,100.94000244140625,99.12999725341797,100.0999984741211,100.70999908447266,548800.0,94.10859680175781
2017-01-24,102.41000366210938,100.58000183105469,100.7300033569336,102.06999969482422,436000.0,95.37942504882812
2017-01-25,102.37000274658203,100.83000183105469,102.37000274658203,101.12000274658203,463000.0,94.49170684814453
2017-01-26,101.6500015258789,100.98999786376953,101.01000213623047,101.2300033569336,377700.0,94.5945053100586
2017-01-27,103.61000061035156,101.02999877929688,101.45999908447266,102.52999877929688,720400.0,95.80928039550781
2017-01-30,104.29000091552734,101.87999725341797,104.29000091552734,102.37999725341797,555400.0,95.66909790039062
2017-01-31,102.7300033569336,100.61000061035156,102.16999816894531,102.70999908447266,658100.0,95.97748565673828
2017-02-01,103.33999633789062,101.5,102.81999969482422,101.83000183105469,748700.0,95.15515899658203
2017-02-02,105.31999969482422,100.79000091552734,100.80999755859375,104.9800033569336,1395700.0,98.09869384765625
2017-02-03,105.47000122070312,104.23999786376953,105.20999908447266,104.30000305175781,1023600.0,97.46327209472656
2017-02-06,105.9000015258789,104.0199966430664,104.1500015258789,105.12999725341797,1410800.0,98.23886108398438
2017-02-07,105.47000122070312,104.04000091552734,104.93000030517578,105.33999633789062,864000.0,98.43509674072266
2017-02-08,105.61000061035156,104.58000183105469,104.9800033569336,104.91000366210938,2214300.0,98.03326416015625
2017-02-09,105.80999755859375,104.47000122070312,105.33000183105469,104.48999786376953,878000.0,97.64080810546875
2017-02-10,105.93000030517578,104.16000366210938,105.01000213623047,105.73999786376953,708400.0,98.80887603759766
2017-02-13,107.02999877929688,105.80000305175781,106.01000213623047,107.01000213623047,676800.0,99.99564361572266
2017-02-14,107.97000122070312,106.0,106.36000061035156,107.94000244140625,708800.0,100.86466217041016
2017-02-15,108.08999633789062,107.11000061035156,107.47000122070312,107.31999969482422,1004500.0,100.2853012084961
2017-02-16,108.81999969482422,107.5199966430664,107.56999969482422,108.6500015258789,1107200.0,101.52812194824219
2017-02-17,109.47000122070312,108.0,108.56999969482422,109.45999908447266,609400.0,102.28502655029297
2017-02-21,111.19999694824219,109.54000091552734,109.54000091552734,111.0199966430664,727400.0,103.74276733398438
2017-02-22,110.69999694824219,109.62999725341797,110.51000213623047,110.44000244140625,714600.0,103.2007827758789
2017-02-23,110.73999786376953,109.58999633789062,110.44999694824219,109.83999633789062,1252900.0,102.64010620117188
2017-02-24,111.0999984741211,109.5,109.58999633789062,111.0999984741211,742800.0,103.81754302978516
2017-02-27,111.66999816894531,110.94000244140625,111.12000274658203,111.37000274658203,1609700.0,104.06983947753906
2017-02-28,111.62000274658203,109.51000213623047,110.95999908447266,109.9000015258789,882100.0,102.69618225097656
2017-03-01,111.26000213623047,110.37999725341797,110.80000305175781,110.91000366210938,859600.0,103.6399917602539
2017-03-02,111.2699966430664,110.05000305175781,110.80999755859375,110.30000305175781,754400.0,103.0699691772461
2017-03-03,110.58999633789062,109.9800033569336,110.5,110.45999908447266,822200.0,103.219482421875
2017-03-06,110.19000244140625,109.31999969482422,109.68000030517578,109.9000015258789,718800.0,102.69618225097656
2017-03-07,110.5199966430664,109.5199966430664,109.62999725341797,109.7300033569336,556800.0,102.53733825683594
2017-03-08,110.1500015258789,109.30000305175781,109.7300033569336,110.02999877929688,759800.0,102.81767272949219
2017-03-09,110.80999755859375,109.62000274658203,109.91000366210938,109.98999786376953,1056400.0,102.78028869628906
2017-03-10,110.63999938964844,109.19999694824219,109.45999908447266,110.62000274658203,765700.0,103.86949920654297
2017-03-13,111.22000122070312,109.7699966430664,110.33999633789062,110.79000091552734,757900.0,104.02912902832031
2017-03-14,110.69999694824219,109.87999725341797,110.0,110.55999755859375,547800.0,103.81315612792969
2017-03-15,111.91999816894531,110.56999969482422,110.8499984741211,111.75,802200.0,104.93052673339844
2017-03-16,112.33999633789062,111.44999694824219,111.91999816894531,111.6500015258789,543500.0,104.8366470336914
2017-03-17,112.69000244140625,111.56999969482422,111.9800033569336,112.30999755859375,1487500.0,105.45636749267578
2017-03-20,112.81999969482422,112.13999938964844,112.41000366210938,112.55000305175781,448400.0,105.6817398071289
2017-03-21,113.0,110.76000213623047,112.58999633789062,110.9000015258789,1125600.0,104.13240814208984
2017-03-22,111.2300033569336,110.26000213623047,110.91000366210938,110.98999786376953,460800.0,104.21692657470703
2017-03-23,111.95999908447266,110.7300033569336,110.83999633789062,111.41999816894531,569900.0,104.62068176269531
2017-03-24,112.16000366210938,110.44999694824219,111.20999908447266,110.88999938964844,514300.0,104.1230239868164
2017-03-27,110.97000122070312,109.43000030517578,110.05000305175781,110.79000091552734,1134400.0,104.02912902832031
2017-03-28,111.98999786376953,110.5,110.73999786376953,111.69000244140625,440800.0,104.87420654296875
2017-03-29,111.76000213623047,110.4000015258789,111.54000091552734,111.12999725341797,552700.0,104.34835815429688
2017-03-30,112.05000305175781,110.87999725341797,111.19999694824219,111.79000091552734,680400.0,104.96810150146484
2017-03-31,111.5999984741211,110.73999786376953,111.5999984741211,111.2699966430664,812800.0,104.4798355102539
2017-04-03,111.69000244140625,109.79000091552734,111.37999725341797,110.2699966430664,1366900.0,103.54084777832031
2017-04-04,110.94999694824219,109.69000244140625,110.2300033569336,110.11000061035156,601900.0,103.39063262939453
2017-04-05,110.6500015258789,109.01000213623047,110.55000305175781,109.05000305175781,800900.0,102.39531707763672
2017-04-06,110.06999969482422,109.0199966430664,109.29000091552734,109.48999786376953,687100.0,102.8084487915039
2017-04-07,110.76000213623047,109.56999969482422,109.88999938964844,110.16999816894531,777000.0,103.44696044921875
2017-04-10,110.83000183105469,109.7699966430664,110.4000015258789,110.05999755859375,589400.0,103.34368896484375
2017-04-11,109.94000244140625,109.25,109.70999908447266,109.94000244140625,426300.0,103.23099517822266
2017-04-12,111.36000061035156,109.93000030517578,110.55000305175781,110.29000091552734,439300.0,103.55963897705078
2017-04-13,110.7699966430664,109.97000122070312,110.13999938964844,110.0199966430664,654800.0,103.30610656738281
2017-04-17,110.58000183105469,109.79000091552734,110.54000091552734,110.20999908447266,1068000.0,103.48452758789062
2017-04-18,110.33000183105469,109.31999969482422,109.72000122070312,109.55999755859375,906100.0,102.87419128417969
2017-04-19,110.25,109.37000274658203,110.06999969482422,109.41999816894531,868400.0,102.74272918701172
2017-04-20,110.51000213623047,109.48999786376953,109.73999786376953,109.94999694824219,1374600.0,103.2403793334961
2017-04-21,111.30999755859375,110.01000213623047,110.16999816894531,110.2699966430664,828700.0,103.54084777832031
2017-04-24,112.08000183105469,111.2699966430664,111.52999877929688,111.69000244140625,646700.0,104.87420654296875
2017-04-25,112.19000244140625,111.20999908447266,112.0199966430664,111.20999908447266,894200.0,104.42349243164062
2017-04-26,111.81999969482422,110.87000274658203,111.33000183105469,111.12999725341797,976900.0,104.34835815429688
2017-04-27,113.33000183105469,111.44000244140625,111.55999755859375,113.29000091552734,731100.0,106.37655639648438
2017-04-28,113.58000183105469,111.72000122070312,112.98999786376953,111.88999938964844,1340500.0,105.06199645996094
